LAST SEEN   TYPE      REASON              OBJECT                                         MESSAGE
93s         Normal    Created             pod/social-graph-mongodb-748d544b64-5qxcq      Container created
93s         Normal    Started             pod/social-graph-mongodb-748d544b64-5qxcq      Container started
92s         Normal    Pulling             pod/social-graph-service-6bd747bc9d-9vk9q      Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
92s         Normal    Pulling             pod/user-memcached-cf96bd5c-qcdgp              Pulling image "docker.io/library/memcached:1.6.7"
92s         Normal    Started             pod/social-graph-mongodb-748d544b64-5qxcq      Container started
92s         Normal    Pulled              pod/media-frontend-6887d896fb-qvb5g            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
92s         Normal    SuccessfulCreate    replicaset/media-service-69ddcfdf4d            Created pod: media-service-69ddcfdf4d-sq979
92s         Normal    Started             pod/user-mention-service-7b6d7f4ddd-q4s8m      Container started
92s         Normal    Created             pod/user-mention-service-7b6d7f4ddd-q4s8m      Container created
92s         Normal    Pulled              pod/user-mention-service-7b6d7f4ddd-q4s8m      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
92s         Normal    SuccessfulCreate    replicaset/url-shorten-service-7d8787fc89      Created pod: url-shorten-service-7d8787fc89-llxbh
92s         Normal    Pulled              pod/social-graph-mongodb-748d544b64-5qxcq      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
92s         Warning   Unhealthy           pod/jaeger-884864564-87p4n                     Startup probe failed: Get "http://192.168.65.45:15021/healthz/ready": dial tcp 192.168.65.45:15021: connect: connection refused
92s         Normal    Started             pod/media-frontend-6887d896fb-qvb5g            Container started
92s         Normal    Pulling             pod/url-shorten-mongodb-69df44bddc-xzqkv       Pulling image "docker.io/library/mongo:4.4.6"
92s         Normal    Pulling             pod/media-service-784d5fdf5-64wdv              Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
92s         Normal    Pulled              pod/unique-id-service-75c646c489-wxjw2         Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
92s         Normal    ScalingReplicaSet   deployment/media-mongodb                       Scaled up replica set media-mongodb-8cfdd7ff5 from 0 to 1
92s         Warning   Unhealthy           pod/post-storage-service-5fd4f94fb8-gtdlz      Startup probe failed: Get "http://192.168.42.122:15021/healthz/ready": dial tcp 192.168.42.122:15021: connect: connection refused
92s         Warning   Unhealthy           pod/home-timeline-redis-664db8c9cd-szrrp       Startup probe failed: Get "http://192.168.135.74:15021/healthz/ready": dial tcp 192.168.135.74:15021: connect: connection refused
92s         Normal    SuccessfulCreate    replicaset/media-mongodb-8cfdd7ff5             Created pod: media-mongodb-8cfdd7ff5-mgm6f
92s         Warning   Unhealthy           pod/user-timeline-mongodb-6bdb85b57f-f7s4n     Startup probe failed: Get "http://192.168.99.249:15021/healthz/ready": dial tcp 192.168.99.249:15021: connect: connection refused
92s         Warning   Unhealthy           pod/home-timeline-service-9cdd8bc99-85nl4      Startup probe failed: Get "http://192.168.71.96:15021/healthz/ready": dial tcp 192.168.71.96:15021: connect: connection refused
92s         Normal    Started             pod/home-timeline-service-9cdd8bc99-85nl4      Container started
92s         Normal    Created             pod/social-graph-mongodb-748d544b64-5qxcq      Container created
92s         Normal    ScalingReplicaSet   deployment/media-service                       Scaled up replica set media-service-69ddcfdf4d from 0 to 1
92s         Normal    Created             pod/media-frontend-6887d896fb-qvb5g            Container created
92s         Normal    Started             pod/jaeger-884864564-87p4n                     Container started
92s         Normal    Created             pod/jaeger-884864564-87p4n                     Container created
92s         Normal    Pulled              pod/jaeger-884864564-87p4n                     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
92s         Normal    Started             pod/jaeger-884864564-87p4n                     Container started
92s         Normal    Started             pod/unique-id-service-75c646c489-wxjw2         Container started
92s         Normal    Created             pod/jaeger-884864564-87p4n                     Container created
92s         Normal    ScalingReplicaSet   deployment/media-memcached                     Scaled up replica set media-memcached-5cbf7bf886 from 0 to 1
92s         Normal    Started             pod/post-storage-mongodb-6bfdb94884-btvwh      Container started
92s         Normal    Created             pod/post-storage-mongodb-6bfdb94884-btvwh      Container created
92s         Normal    Pulled              pod/post-storage-mongodb-6bfdb94884-btvwh      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
92s         Normal    Created             pod/unique-id-service-75c646c489-wxjw2         Container created
92s         Normal    SuccessfulCreate    replicaset/media-memcached-5cbf7bf886          Created pod: media-memcached-5cbf7bf886-jk9xz
92s         Normal    Pulled              pod/unique-id-service-75c646c489-wxjw2         Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
92s         Normal    Started             pod/unique-id-service-75c646c489-wxjw2         Container started
92s         Normal    Created             pod/home-timeline-service-9cdd8bc99-85nl4      Container created
92s         Normal    Pulled              pod/nginx-thrift-5cfcd4cf57-hjt5x              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
92s         Normal    Created             pod/nginx-thrift-5cfcd4cf57-hjt5x              Container created
92s         Normal    Started             pod/nginx-thrift-5cfcd4cf57-hjt5x              Container started
92s         Normal    Pulling             pod/text-service-598d4789f6-6dhbw              Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
92s         Normal    Created             pod/unique-id-service-75c646c489-wxjw2         Container created
92s         Normal    Pulled              pod/home-timeline-service-9cdd8bc99-85nl4      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
92s         Normal    Pulling             pod/user-timeline-service-64d6d58b75-tcntg     Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
92s         Normal    Pulled              pod/jaeger-884864564-87p4n                     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
91s         Normal    Pulled              pod/media-service-69ddcfdf4d-sq979             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
91s         Normal    SuccessfulCreate    replicaset/social-graph-mongodb-7fdbdf58b5     Created pod: social-graph-mongodb-7fdbdf58b5-hhqrw
91s         Normal    ScalingReplicaSet   deployment/home-timeline-redis                 Scaled up replica set home-timeline-redis-586f566fdf from 0 to 1
91s         Normal    Pulled              pod/compose-post-service-74986b4f54-xmhc6      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
91s         Warning   Unhealthy           pod/user-mention-service-7b6d7f4ddd-q4s8m      Startup probe failed: Get "http://192.168.82.233:15021/healthz/ready": dial tcp 192.168.82.233:15021: connect: connection refused
91s         Normal    Created             pod/user-mention-service-7b6d7f4ddd-q4s8m      Container created
91s         Normal    Pulled              pod/user-mention-service-7b6d7f4ddd-q4s8m      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
91s         Normal    Pulled              pod/post-storage-memcached-5d565dc555-nghsp    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
91s         Normal    Created             pod/post-storage-memcached-5d565dc555-nghsp    Container created
91s         Normal    Started             pod/post-storage-memcached-5d565dc555-nghsp    Container started
91s         Normal    ScalingReplicaSet   deployment/home-timeline-service               Scaled up replica set home-timeline-service-66997fc4b8 from 0 to 1
91s         Normal    Pulling             pod/post-storage-service-5fd4f94fb8-gtdlz      Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
91s         Normal    SuccessfulCreate    replicaset/home-timeline-redis-586f566fdf      Created pod: home-timeline-redis-586f566fdf-mlwpg
91s         Normal    Pulling             pod/media-memcached-58c7676f45-8rrsz           Pulling image "docker.io/library/memcached:1.6.7"
91s         Normal    Pulling             pod/home-timeline-redis-664db8c9cd-szrrp       Pulling image "docker.io/library/redis:6.2.4"
91s         Normal    ScalingReplicaSet   deployment/media-frontend                      Scaled up replica set media-frontend-797d856d65 from 0 to 1
91s         Normal    ScalingReplicaSet   deployment/post-storage-service                Scaled up replica set post-storage-service-5b68798f65 from 0 to 1
91s         Normal    SuccessfulCreate    replicaset/media-frontend-797d856d65           Created pod: media-frontend-797d856d65-4k8kb
91s         Normal    Pulled              pod/media-memcached-5cbf7bf886-jk9xz           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
91s         Normal    Created             pod/media-memcached-5cbf7bf886-jk9xz           Container created
91s         Normal    Started             pod/media-memcached-5cbf7bf886-jk9xz           Container started
91s         Normal    Started             pod/media-service-69ddcfdf4d-sq979             Container started
91s         Normal    SuccessfulCreate    replicaset/post-storage-service-5b68798f65     Created pod: post-storage-service-5b68798f65-2dxkv
91s         Normal    SuccessfulCreate    replicaset/home-timeline-service-66997fc4b8    Created pod: home-timeline-service-66997fc4b8-6shhm
91s         Normal    Started             pod/user-mention-service-7b6d7f4ddd-q4s8m      Container started
91s         Normal    Pulling             pod/user-mongodb-85b7785765-skbqb              Pulling image "docker.io/library/mongo:4.4.6"
91s         Normal    Pulling             pod/unique-id-service-75c646c489-wxjw2         Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
91s         Normal    Pulled              pod/compose-post-service-74986b4f54-xmhc6      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
91s         Normal    Created             pod/media-service-69ddcfdf4d-sq979             Container created
91s         Warning   Unhealthy           pod/media-frontend-6887d896fb-qvb5g            Startup probe failed: Get "http://192.168.173.179:15021/healthz/ready": dial tcp 192.168.173.179:15021: connect: connection refused
91s         Normal    Started             pod/media-frontend-6887d896fb-qvb5g            Container started
91s         Normal    Pulling             pod/user-timeline-mongodb-6bdb85b57f-f7s4n     Pulling image "docker.io/library/mongo:4.4.6"
91s         Normal    Created             pod/media-frontend-6887d896fb-qvb5g            Container created
91s         Normal    ScalingReplicaSet   deployment/social-graph-mongodb                Scaled up replica set social-graph-mongodb-7fdbdf58b5 from 0 to 1
91s         Normal    Pulling             pod/nginx-thrift-5cfcd4cf57-hjt5x              Pulling image "docker.io/alpine/git:latest"
91s         Normal    Created             pod/compose-post-service-74986b4f54-xmhc6      Container created
91s         Normal    Started             pod/compose-post-service-74986b4f54-xmhc6      Container started
91s         Normal    Started             pod/url-shorten-service-7d8787fc89-llxbh       Container started
91s         Normal    Started             pod/user-service-648766f784-xt4nl              Container started
91s         Normal    Created             pod/user-service-648766f784-xt4nl              Container created
91s         Normal    Pulled              pod/user-service-648766f784-xt4nl              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
91s         Normal    Pulled              pod/post-storage-mongodb-6bfdb94884-btvwh      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
91s         Normal    Created             pod/post-storage-mongodb-6bfdb94884-btvwh      Container created
91s         Normal    Started             pod/post-storage-mongodb-6bfdb94884-btvwh      Container started
91s         Warning   Unhealthy           pod/post-storage-mongodb-6bfdb94884-btvwh      Startup probe failed: Get "http://192.168.99.248:15021/healthz/ready": dial tcp 192.168.99.248:15021: connect: connection refused
91s         Normal    Pulled              pod/media-frontend-6887d896fb-qvb5g            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
91s         Normal    Started             pod/user-service-648766f784-xt4nl              Container started
91s         Normal    Created             pod/user-service-648766f784-xt4nl              Container created
91s         Normal    Pulled              pod/user-service-648766f784-xt4nl              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
91s         Normal    Pulled              pod/media-mongodb-8cfdd7ff5-mgm6f              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
91s         Normal    Pulling             pod/media-mongodb-f58858756-wsmmr              Pulling image "docker.io/library/mongo:4.4.6"
91s         Normal    Created             pod/url-shorten-service-7d8787fc89-llxbh       Container created
91s         Normal    Pulled              pod/url-shorten-service-7d8787fc89-llxbh       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
90s         Normal    Started             pod/compose-post-service-74986b4f54-xmhc6      Container started
90s         Normal    Started             pod/media-mongodb-8cfdd7ff5-mgm6f              Container started
90s         Warning   Unhealthy           pod/media-mongodb-8cfdd7ff5-mgm6f              Startup probe failed: Get "http://192.168.65.56:15021/healthz/ready": dial tcp 192.168.65.56:15021: connect: connection refused
90s         Normal    Created             pod/media-mongodb-8cfdd7ff5-mgm6f              Container created
90s         Normal    ScalingReplicaSet   deployment/jaeger                              Scaled up replica set jaeger-5cff57d7f7 from 0 to 1
90s         Normal    Pulled              pod/media-mongodb-8cfdd7ff5-mgm6f              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
90s         Normal    Started             pod/media-mongodb-8cfdd7ff5-mgm6f              Container started
90s         Normal    Created             pod/media-mongodb-8cfdd7ff5-mgm6f              Container created
90s         Normal    SuccessfulCreate    replicaset/nginx-thrift-5b56f597b8             Created pod: nginx-thrift-5b56f597b8-d7mf7
90s         Warning   Unhealthy           pod/user-service-648766f784-xt4nl              Startup probe failed: Get "http://192.168.135.77:15021/healthz/ready": dial tcp 192.168.135.77:15021: connect: connection refused
90s         Normal    ScalingReplicaSet   deployment/post-storage-memcached              Scaled up replica set post-storage-memcached-85b4b99dbb from 0 to 1
90s         Normal    SuccessfulCreate    replicaset/post-storage-mongodb-7645bf8bbf     Created pod: post-storage-mongodb-7645bf8bbf-qlcqr
90s         Normal    Pulled              pod/url-shorten-service-7d8787fc89-llxbh       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
90s         Normal    ScalingReplicaSet   deployment/post-storage-mongodb                Scaled up replica set post-storage-mongodb-7645bf8bbf from 0 to 1
90s         Normal    Created             pod/url-shorten-service-7d8787fc89-llxbh       Container created
90s         Normal    Started             pod/url-shorten-service-7d8787fc89-llxbh       Container started
90s         Normal    Pulled              pod/post-storage-service-5b68798f65-2dxkv      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
90s         Normal    Created             pod/post-storage-service-5b68798f65-2dxkv      Container created
90s         Normal    Started             pod/post-storage-service-5b68798f65-2dxkv      Container started
90s         Normal    SuccessfulCreate    replicaset/post-storage-memcached-85b4b99dbb   Created pod: post-storage-memcached-85b4b99dbb-4z4h2
90s         Normal    ScalingReplicaSet   deployment/unique-id-service                   Scaled up replica set unique-id-service-f576d5678 from 0 to 1
90s         Normal    SuccessfulCreate    replicaset/unique-id-service-f576d5678         Created pod: unique-id-service-f576d5678-pqx92
90s         Normal    Pulling             pod/jaeger-884864564-87p4n                     Pulling image "docker.io/jaegertracing/all-in-one:latest"
90s         Normal    SuccessfulCreate    replicaset/jaeger-5cff57d7f7                   Created pod: jaeger-5cff57d7f7-dspq5
90s         Normal    Created             pod/compose-post-service-74986b4f54-xmhc6      Container created
90s         Normal    Started             pod/media-memcached-5cbf7bf886-jk9xz           Container started
90s         Normal    Pulling             pod/home-timeline-service-9cdd8bc99-85nl4      Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
90s         Normal    Created             pod/media-memcached-5cbf7bf886-jk9xz           Container created
90s         Normal    Pulled              pod/media-memcached-5cbf7bf886-jk9xz           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
90s         Normal    Pulled              pod/media-service-69ddcfdf4d-sq979             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
90s         Normal    Pulling             pod/social-graph-mongodb-748d544b64-5qxcq      Pulling image "docker.io/library/mongo:4.4.6"
90s         Normal    Created             pod/media-service-69ddcfdf4d-sq979             Container created
90s         Normal    Started             pod/media-service-69ddcfdf4d-sq979             Container started
90s         Normal    Started             pod/home-timeline-service-66997fc4b8-6shhm     Container started
90s         Normal    Created             pod/home-timeline-service-66997fc4b8-6shhm     Container created
90s         Normal    Started             pod/post-storage-memcached-5d565dc555-nghsp    Container started
90s         Normal    Created             pod/post-storage-memcached-5d565dc555-nghsp    Container created
90s         Normal    Pulled              pod/post-storage-memcached-5d565dc555-nghsp    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
90s         Normal    Pulling             pod/compose-post-service-74986b4f54-xmhc6      Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
90s         Normal    ScalingReplicaSet   deployment/nginx-thrift                        Scaled up replica set nginx-thrift-5b56f597b8 from 0 to 1
90s         Normal    Pulled              pod/home-timeline-service-66997fc4b8-6shhm     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
89s         Normal    Started             pod/home-timeline-redis-586f566fdf-mlwpg       Container started
89s         Normal    Pulling             pod/url-shorten-service-7d8787fc89-llxbh       Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
89s         Normal    ScalingReplicaSet   deployment/text-service                        Scaled up replica set text-service-555696dcc from 0 to 1
89s         Normal    Pulling             pod/post-storage-memcached-5d565dc555-nghsp    Pulling image "docker.io/library/memcached:1.6.7"
89s         Normal    Created             pod/home-timeline-redis-586f566fdf-mlwpg       Container created
89s         Normal    Pulled              pod/home-timeline-service-66997fc4b8-6shhm     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
89s         Normal    Pulling             pod/media-memcached-5cbf7bf886-jk9xz           Pulling image "docker.io/library/memcached:1.6.7"
89s         Normal    SuccessfulCreate    replicaset/text-service-555696dcc              Created pod: text-service-555696dcc-c8tbw
89s         Normal    Pulling             pod/user-mention-service-7b6d7f4ddd-q4s8m      Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
89s         Normal    Started             pod/media-frontend-797d856d65-4k8kb            Container started
89s         Warning   Unhealthy           pod/media-service-69ddcfdf4d-sq979             Startup probe failed: Get "http://192.168.42.124:15021/healthz/ready": dial tcp 192.168.42.124:15021: connect: connection refused
89s         Normal    Created             pod/media-frontend-797d856d65-4k8kb            Container created
89s         Normal    Pulled              pod/media-frontend-797d856d65-4k8kb            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
89s         Normal    SuccessfulCreate    replicaset/url-shorten-memcached-bb4979b5b     Created pod: url-shorten-memcached-bb4979b5b-jk74j
89s         Normal    ScalingReplicaSet   deployment/url-shorten-memcached               Scaled up replica set url-shorten-memcached-bb4979b5b from 0 to 1
89s         Normal    Pulling             pod/media-frontend-6887d896fb-qvb5g            Pulling image "docker.io/alpine/git:latest"
89s         Normal    Created             pod/home-timeline-service-66997fc4b8-6shhm     Container created
89s         Normal    Started             pod/home-timeline-service-66997fc4b8-6shhm     Container started
89s         Normal    Pulling             pod/user-service-648766f784-xt4nl              Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
89s         Normal    Pulling             pod/post-storage-mongodb-6bfdb94884-btvwh      Pulling image "docker.io/library/mongo:4.4.6"
89s         Warning   Unhealthy           pod/home-timeline-service-66997fc4b8-6shhm     Startup probe failed: Get "http://192.168.82.230:15021/healthz/ready": dial tcp 192.168.82.230:15021: connect: connection refused
89s         Normal    ScalingReplicaSet   deployment/user-mongodb                        Scaled up replica set user-mongodb-97768cbd4 from 0 to 1
89s         Normal    Pulled              pod/social-graph-mongodb-7fdbdf58b5-hhqrw      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
89s         Normal    Created             pod/social-graph-mongodb-7fdbdf58b5-hhqrw      Container created
89s         Normal    Started             pod/social-graph-mongodb-7fdbdf58b5-hhqrw      Container started
89s         Normal    Pulled              pod/social-graph-mongodb-7fdbdf58b5-hhqrw      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
89s         Normal    Created             pod/social-graph-mongodb-7fdbdf58b5-hhqrw      Container created
89s         Normal    Started             pod/social-graph-mongodb-7fdbdf58b5-hhqrw      Container started
89s         Normal    Pulled              pod/home-timeline-redis-586f566fdf-mlwpg       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
89s         Normal    ScalingReplicaSet   deployment/social-graph-redis                  Scaled up replica set social-graph-redis-859d5fcd6d from 0 to 1
89s         Warning   Unhealthy           pod/post-storage-service-5b68798f65-2dxkv      Startup probe failed: Get "http://192.168.141.67:15021/healthz/ready": dial tcp 192.168.141.67:15021: connect: connection refused
89s         Normal    Pulled              pod/media-mongodb-f58858756-wsmmr              Successfully pulled image "docker.io/library/mongo:4.4.6" in 2.205s (2.205s including waiting). Image size: 427577257 bytes.
89s         Normal    Started             pod/post-storage-service-5b68798f65-2dxkv      Container started
89s         Normal    Created             pod/post-storage-service-5b68798f65-2dxkv      Container created
89s         Normal    Pulled              pod/post-storage-service-5b68798f65-2dxkv      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
89s         Normal    SuccessfulCreate    replicaset/social-graph-redis-859d5fcd6d       Created pod: social-graph-redis-859d5fcd6d-mgmsg
89s         Normal    ScalingReplicaSet   deployment/url-shorten-service                 Scaled up replica set url-shorten-service-846d8494 from 0 to 1
89s         Normal    SuccessfulCreate    replicaset/url-shorten-service-846d8494        Created pod: url-shorten-service-846d8494-jjgtw
88s         Normal    Created             pod/media-frontend-797d856d65-4k8kb            Container created
88s         Normal    Pulled              pod/user-timeline-redis-5b8b64b566-hljrr       Successfully pulled image "docker.io/library/redis:6.2.4" in 4.954s (4.954s including waiting). Image size: 108794276 bytes.
88s         Normal    Created             pod/user-timeline-redis-5b8b64b566-hljrr       Container created
88s         Normal    Started             pod/user-timeline-redis-5b8b64b566-hljrr       Container started
88s         Normal    Pulled              pod/home-timeline-redis-586f566fdf-mlwpg       Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
88s         Normal    Created             pod/home-timeline-redis-586f566fdf-mlwpg       Container created
88s         Normal    Pulled              pod/nginx-thrift-5b56f597b8-d7mf7              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
88s         Normal    Pulled              pod/jaeger-5cff57d7f7-dspq5                    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
88s         Normal    Created             pod/nginx-thrift-5b56f597b8-d7mf7              Container created
88s         Normal    Started             pod/home-timeline-redis-586f566fdf-mlwpg       Container started
88s         Normal    SuccessfulCreate    replicaset/user-timeline-mongodb-69d975c85b    Created pod: user-timeline-mongodb-69d975c85b-ll8gz
88s         Normal    Created             pod/jaeger-5cff57d7f7-dspq5                    Container created
88s         Normal    SuccessfulCreate    replicaset/user-mongodb-97768cbd4              Created pod: user-mongodb-97768cbd4-n8s5z
88s         Normal    Started             pod/media-mongodb-f58858756-wsmmr              Container started
88s         Normal    Created             pod/media-mongodb-f58858756-wsmmr              Container created
88s         Normal    SuccessfulCreate    replicaset/user-memcached-75b685b7f6           Created pod: user-memcached-75b685b7f6-lm47n
88s         Normal    Started             pod/jaeger-5cff57d7f7-dspq5                    Container started
88s         Normal    Pulled              pod/jaeger-5cff57d7f7-dspq5                    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
88s         Normal    Pulled              pod/social-graph-redis-86479945cc-pq2gm        Successfully pulled image "docker.io/library/redis:6.2.4" in 4.851s (4.852s including waiting). Image size: 108794276 bytes.
88s         Normal    Created             pod/social-graph-redis-86479945cc-pq2gm        Container created
88s         Normal    Started             pod/social-graph-redis-86479945cc-pq2gm        Container started
88s         Normal    ScalingReplicaSet   deployment/user-timeline-mongodb               Scaled up replica set user-timeline-mongodb-69d975c85b from 0 to 1
88s         Normal    Pulled              pod/unique-id-service-f576d5678-pqx92          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
88s         Normal    Created             pod/unique-id-service-f576d5678-pqx92          Container created
88s         Normal    Started             pod/unique-id-service-f576d5678-pqx92          Container started
88s         Normal    Pulled              pod/unique-id-service-f576d5678-pqx92          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
88s         Normal    Created             pod/unique-id-service-f576d5678-pqx92          Container created
88s         Normal    Started             pod/unique-id-service-f576d5678-pqx92          Container started
88s         Normal    Pulling             pod/media-mongodb-8cfdd7ff5-mgm6f              Pulling image "docker.io/library/mongo:4.4.6"
88s         Normal    ScalingReplicaSet   deployment/social-graph-service                Scaled up replica set social-graph-service-7dc59bf66c from 0 to 1
88s         Normal    Pulled              pod/post-storage-mongodb-7645bf8bbf-qlcqr      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
88s         Normal    Started             pod/nginx-thrift-5b56f597b8-d7mf7              Container started
88s         Normal    Started             pod/media-frontend-797d856d65-4k8kb            Container started
88s         Normal    SuccessfulCreate    replicaset/social-graph-service-7dc59bf66c     Created pod: social-graph-service-7dc59bf66c-n9v49
88s         Normal    Started             pod/nginx-thrift-5b56f597b8-d7mf7              Container started
88s         Normal    ScalingReplicaSet   deployment/user-memcached                      Scaled up replica set user-memcached-75b685b7f6 from 0 to 1
88s         Normal    Created             pod/nginx-thrift-5b56f597b8-d7mf7              Container created
88s         Normal    Started             pod/jaeger-5cff57d7f7-dspq5                    Container started
88s         Normal    Created             pod/jaeger-5cff57d7f7-dspq5                    Container created
88s         Normal    Pulled              pod/media-frontend-797d856d65-4k8kb            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
88s         Normal    Pulling             pod/media-service-69ddcfdf4d-sq979             Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
88s         Normal    Pulled              pod/url-shorten-memcached-5f99d95fdc-pj4h6     Successfully pulled image "docker.io/library/memcached:1.6.7" in 5.037s (5.037s including waiting). Image size: 85755164 bytes.
88s         Normal    Pulled              pod/nginx-thrift-5b56f597b8-d7mf7              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
87s         Normal    Created             pod/post-storage-mongodb-7645bf8bbf-qlcqr      Container created
87s         Normal    Created             pod/url-shorten-memcached-bb4979b5b-jk74j      Container created
87s         Normal    Pulled              pod/url-shorten-memcached-bb4979b5b-jk74j      Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
87s         Normal    Started             pod/url-shorten-memcached-bb4979b5b-jk74j      Container started
87s         Normal    ScalingReplicaSet   deployment/user-mention-service                Scaled up replica set user-mention-service-85df4557d9 from 0 to 1
87s         Normal    Started             pod/url-shorten-memcached-5f99d95fdc-pj4h6     Container started
87s         Normal    Created             pod/url-shorten-memcached-5f99d95fdc-pj4h6     Container created
87s         Normal    Pulled              pod/social-graph-mongodb-748d544b64-5qxcq      Successfully pulled image "docker.io/library/mongo:4.4.6" in 2.651s (2.651s including waiting). Image size: 427577257 bytes.
87s         Normal    Created             pod/social-graph-mongodb-748d544b64-5qxcq      Container created
87s         Normal    Started             pod/social-graph-mongodb-748d544b64-5qxcq      Container started
87s         Normal    Pulling             pod/jaeger-5cff57d7f7-dspq5                    Pulling image "docker.io/jaegertracing/all-in-one:latest"
87s         Normal    Pulling             pod/nginx-thrift-5b56f597b8-d7mf7              Pulling image "docker.io/alpine/git:latest"
87s         Normal    Pulling             pod/home-timeline-service-66997fc4b8-6shhm     Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
87s         Normal    Created             pod/post-storage-mongodb-7645bf8bbf-qlcqr      Container created
87s         Normal    Pulling             pod/media-frontend-797d856d65-4k8kb            Pulling image "docker.io/alpine/git:latest"
87s         Warning   Unhealthy           pod/post-storage-memcached-85b4b99dbb-4z4h2    Startup probe failed: Get "http://192.168.0.131:15021/healthz/ready": dial tcp 192.168.0.131:15021: connect: connection refused
87s         Normal    Started             pod/post-storage-memcached-85b4b99dbb-4z4h2    Container started
87s         Normal    Pulling             pod/social-graph-mongodb-7fdbdf58b5-hhqrw      Pulling image "docker.io/library/mongo:4.4.6"
87s         Normal    Pulling             pod/post-storage-service-5b68798f65-2dxkv      Pulling image "docker.io/deathstarbench/social-network-microservices:latest"
