benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,91,91.000,replay,mixed,0.766463,0.009515,11,2.376160,0.000000,0.362569,0.722460,,,0.000000,0.008476,0.008476,10,11,0,77.456245,77.456245,77.456245,77.456245,120.000000,0.000000,142.217322,0.544633,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,91,91.000,replay,mixed,0.766463,0.009515,11,2.376160,0.000000,0.362569,0.722460,,,0.000000,0.008476,0.008476,10,11,0,74.614003,74.614003,74.614003,74.614003,120.000000,0.000000,142.217322,0.524648,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,92,92.000,replay,mixed,0.708256,0.073149,11,2.368602,0.000000,0.364353,0.721503,,,0.000000,0.012453,0.012453,10,11,0,76.435201,76.435201,76.435201,76.435201,120.000000,0.000000,142.303896,0.537127,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,92,92.000,replay,mixed,0.708256,0.073149,11,2.368602,0.000000,0.364353,0.721503,,,0.000000,0.012453,0.012453,10,11,0,76.813204,76.813204,76.813204,76.813204,120.000000,0.000000,142.303896,0.539783,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,92,92.000,replay,mixed,0.708256,0.073149,11,2.368602,0.000000,0.364353,0.721503,,,0.000000,0.012453,0.012453,10,11,0,72.066547,72.066547,72.066547,72.066547,120.000000,0.000000,142.303896,0.506427,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,93,93.000,replay,mixed,0.689169,0.023969,11,2.360781,0.000000,0.365998,0.718289,,,0.000000,0.009028,0.009028,10,11,0,76.774726,76.774726,76.774726,76.774726,120.000000,0.000000,142.383735,0.539210,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,93,93.000,replay,mixed,0.689169,0.023969,11,2.360781,0.000000,0.365998,0.718289,,,0.000000,0.009028,0.009028,10,11,0,74.888909,74.888909,74.888909,74.888909,120.000000,0.000000,142.383735,0.525965,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,93,93.000,replay,mixed,0.689169,0.023969,11,2.360781,0.000000,0.365998,0.718289,,,0.000000,0.009028,0.009028,10,11,0,72.419201,72.419201,72.419201,72.419201,120.000000,0.000000,142.383735,0.508620,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,94,94.000,replay,mixed,0.684011,0.006975,11,2.352701,0.000000,0.367522,0.712804,,,0.000000,0.016301,0.016301,10,11,0,76.041122,76.041122,76.041122,76.041122,120.000000,0.000000,142.456803,0.533784,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,94,94.000,replay,mixed,0.684011,0.006975,11,2.352701,0.000000,0.367522,0.712804,,,0.000000,0.016301,0.016301,10,11,0,72.733713,72.733713,72.733713,72.733713,120.000000,0.000000,142.456803,0.510567,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,94,94.000,replay,mixed,0.684011,0.006975,11,2.352701,0.000000,0.367522,0.712804,,,0.000000,0.016301,0.016301,10,11,0,67.633076,67.633076,67.633076,67.633076,120.000000,0.000000,142.456803,0.474762,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,95,95.000,replay,mixed,0.721393,0.054765,11,2.344366,0.000000,0.369046,0.705044,,,0.000000,0.012253,0.012253,10,11,0,83.341982,83.341982,83.341982,83.341982,120.000000,0.000000,142.523090,0.584761,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,95,95.000,replay,mixed,0.721393,0.054765,11,2.344366,0.000000,0.369046,0.705044,,,0.000000,0.012253,0.012253,10,11,0,75.577066,75.577066,75.577066,75.577066,120.000000,0.000000,142.523090,0.530279,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,95,95.000,replay,mixed,0.721393,0.054765,11,2.344366,0.000000,0.369046,0.705044,,,0.000000,0.012253,0.012253,10,11,0,71.116411,71.116411,71.116411,71.116411,120.000000,0.000000,142.523090,0.498982,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,96,96.000,replay,mixed,0.739418,0.027423,11,2.335779,0.000000,0.370445,0.695024,,,0.000000,0.011912,0.011912,10,11,0,82.444119,82.444119,82.444119,82.444119,120.000000,0.000000,142.582608,0.578220,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,96,96.000,replay,mixed,0.739418,0.027423,11,2.335779,0.000000,0.370445,0.695024,,,0.000000,0.011912,0.011912,10,11,0,77.004070,77.004070,77.004070,77.004070,120.000000,0.000000,142.582608,0.540066,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,96,96.000,replay,mixed,0.739418,0.027423,11,2.335779,0.000000,0.370445,0.695024,,,0.000000,0.011912,0.011912,10,11,0,72.727755,72.727755,72.727755,72.727755,120.000000,0.000000,142.582608,0.510075,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,97,97.000,replay,mixed,0.670490,0.090372,11,2.326944,0.000000,0.371720,0.682776,,,0.000000,0.012724,0.012724,10,11,0,85.133003,85.133003,85.133003,85.133003,120.000000,0.000000,142.635395,0.596857,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,97,97.000,replay,mixed,0.670490,0.090372,11,2.326944,0.000000,0.371720,0.682776,,,0.000000,0.012724,0.012724,10,11,0,78.437217,78.437217,78.437217,78.437217,120.000000,0.000000,142.635395,0.549914,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,97,97.000,replay,mixed,0.670490,0.090372,11,2.326944,0.000000,0.371720,0.682776,,,0.000000,0.012724,0.012724,10,11,0,73.409154,73.409154,73.409154,73.409154,120.000000,0.000000,142.635395,0.514663,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,98,98.000,replay,mixed,0.692829,0.035272,11,2.317864,0.000000,0.372873,0.668349,,,0.000000,0.009037,0.009037,10,11,0,79.268069,79.268069,79.268069,79.268069,120.000000,0.000000,142.681512,0.555559,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,98,98.000,replay,mixed,0.692829,0.035272,11,2.317864,0.000000,0.372873,0.668349,,,0.000000,0.009037,0.009037,10,11,0,75.976482,75.976482,75.976482,75.976482,120.000000,0.000000,142.681512,0.532490,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,98,98.000,replay,mixed,0.692829,0.035272,11,2.317864,0.000000,0.372873,0.668349,,,0.000000,0.009037,0.009037,10,11,0,69.814500,69.814500,69.814500,69.814500,120.000000,0.000000,142.681512,0.489303,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,99,99.000,replay,mixed,0.647909,0.061906,11,2.308544,0.000000,0.373904,0.651808,,,0.000000,0.008937,0.008937,10,11,0,79.111152,79.111152,79.111152,79.111152,120.000000,0.000000,142.721038,0.554306,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,99,99.000,replay,mixed,0.647909,0.061906,11,2.308544,0.000000,0.373904,0.651808,,,0.000000,0.008937,0.008937,10,11,0,74.293269,74.293269,74.293269,74.293269,120.000000,0.000000,142.721038,0.520549,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,99,99.000,replay,mixed,0.647909,0.061906,11,2.308544,0.000000,0.373904,0.651808,,,0.000000,0.008937,0.008937,10,11,0,70.608905,70.608905,70.608905,70.608905,120.000000,0.000000,142.721038,0.494734,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,100,100.000,replay,mixed,0.654422,0.014777,11,2.298988,0.000000,0.374816,0.633241,,,0.000000,0.008536,0.008536,10,11,0,77.884405,77.884405,77.884405,77.884405,120.000000,0.000000,142.754072,0.545584,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,100,100.000,replay,mixed,0.654422,0.014777,11,2.298988,0.000000,0.374816,0.633241,,,0.000000,0.008536,0.008536,10,11,0,78.993963,78.993963,78.993963,78.993963,120.000000,0.000000,142.754072,0.553357,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,100,100.000,replay,mixed,0.654422,0.014777,11,2.298988,0.000000,0.374816,0.633241,,,0.000000,0.008536,0.008536,10,11,0,71.885943,71.885943,71.885943,71.885943,120.000000,0.000000,142.754072,0.503565,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,101,101.000,replay,mixed,0.665546,0.019791,11,2.289203,0.500000,0.375694,0.612754,,,0.000000,0.010189,0.010189,10,11,0,73.315477,73.315477,73.315477,73.315477,120.000000,0.000000,142.780731,0.513483,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,101,101.000,replay,mixed,0.665546,0.019791,11,2.289203,0.500000,0.375694,0.612754,,,0.000000,0.010189,0.010189,10,11,0,69.214815,69.214815,69.214815,69.214815,120.000000,0.000000,142.780731,0.484763,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,101,101.000,replay,mixed,0.665546,0.019791,11,2.289203,0.500000,0.375694,0.612754,,,0.000000,0.010189,0.010189,10,11,0,65.801990,65.801990,65.801990,65.801990,120.000000,0.000000,142.780731,0.460860,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,102,102.000,replay,mixed,0.667545,0.009975,11,2.279195,0.000000,0.376773,0.590473,,,0.000000,0.009308,0.009308,10,11,0,78.873391,78.873391,78.873391,78.873391,120.000000,0.000000,142.801145,0.552330,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,102,102.000,replay,mixed,0.667545,0.009975,11,2.279195,0.000000,0.376773,0.590473,,,0.000000,0.009308,0.009308,10,11,0,72.560250,72.560250,72.560250,72.560250,120.000000,0.000000,142.801145,0.508121,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,102,102.000,replay,mixed,0.667545,0.009975,11,2.279195,0.000000,0.376773,0.590473,,,0.000000,0.009308,0.009308,10,11,0,70.365711,70.365711,70.365711,70.365711,120.000000,0.000000,142.801145,0.492753,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,103,103.000,replay,mixed,0.619378,0.092862,10,2.268973,0.000000,0.352486,0.442877,,,0.000000,0.009128,0.009128,9,10,0,75.588385,75.588385,75.588385,75.588385,120.000000,0.000000,142.815462,0.529273,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,103,103.000,replay,mixed,0.619378,0.092862,10,2.268973,0.000000,0.352486,0.442877,,,0.000000,0.009128,0.009128,9,10,0,76.115978,76.115978,76.115978,76.115978,120.000000,0.000000,142.815462,0.532967,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,103,103.000,replay,mixed,0.619378,0.092862,10,2.268973,0.000000,0.352486,0.442877,,,0.000000,0.009128,0.009128,9,10,0,74.720064,74.720064,74.720064,74.720064,120.000000,0.000000,142.815462,0.523193,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,104,104.000,replay,mixed,0.696136,0.135363,11,2.258547,0.000000,0.379090,0.541136,,,0.000000,0.009338,0.009338,10,11,0,88.488848,88.488848,88.488848,88.488848,120.000000,0.000000,142.823838,0.619566,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,104,104.000,replay,mixed,0.696136,0.135363,11,2.258547,0.000000,0.379090,0.541136,,,0.000000,0.009338,0.009338,10,11,0,85.247488,85.247488,85.247488,85.247488,120.000000,0.000000,142.823838,0.596872,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,104,104.000,replay,mixed,0.696136,0.135363,11,2.258547,0.000000,0.379090,0.541136,,,0.000000,0.009338,0.009338,10,11,0,75.321607,75.321607,75.321607,75.321607,120.000000,0.000000,142.823838,0.527374,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,105,105.000,replay,mixed,0.692387,0.011234,11,2.247925,0.000000,0.380117,0.514431,,,0.000000,0.013485,0.013485,10,11,0,76.898570,76.898570,76.898570,76.898570,120.000000,0.000000,142.826441,0.538406,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,cga,CGA,105,105.000,replay,mixed,0.692387,0.011234,11,2.247925,0.000000,0.380117,0.514431,,,0.000000,0.013485,0.013485,10,11,0,76.189035,76.189035,76.189035,76.189035,120.000000,0.000000,142.826441,0.533438,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,hda,HDA,105,105.000,replay,mixed,0.692387,0.011234,11,2.247925,0.000000,0.380117,0.514431,,,0.000000,0.013485,0.013485,10,11,0,69.478233,69.478233,69.478233,69.478233,120.000000,0.000000,142.826441,0.486452,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-sinusoidal-steps200-20260612T140707Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,sinusoidal,stageA,kubernetes-default,K8s default,106,106.000,replay,mixed,0.674868,0.022449,11,2.237120,0.000000,0.381046,0.486631,,,0.000000,0.012233,0.012233,10,11,0,79.742495,79.742495,79.742495,79.742495,120.000000,0.000000,142.823449,0.558329,0.000000,20,,,,,,,,,
