LAST SEEN   TYPE      REASON              OBJECT                                               MESSAGE
15m         Normal    Created             pod/ts-consign-mongo-5c65955974-w4zp8                Container created
15m         Normal    Started             pod/ts-consign-mongo-5c65955974-w4zp8                Container started
15m         Normal    SuccessfulCreate    replicaset/ts-order-mongo-6f6898b6b8                 Created pod: ts-order-mongo-6f6898b6b8-zcqfz
15m         Normal    Pulled              pod/ts-config-mongo-5b55b56c88-wpvxk                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-auth-mongo-d6d9d47fb-s64zh                    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-auth-mongo-d6d9d47fb-s64zh                    Container created
15m         Normal    Started             pod/ts-auth-mongo-d6d9d47fb-s64zh                    Container started
15m         Normal    Started             pod/ts-contacts-mongo-57b576bbdd-xvnrb               Container started
15m         Normal    Started             pod/ts-ticket-office-mongo-b4f8f9bf4-ghcd9           Container started
15m         Normal    Pulled              pod/ts-ticket-office-mongo-b4f8f9bf4-ghcd9           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    SuccessfulCreate    replicaset/ts-admin-order-service-7fccfc568c         Created pod: ts-admin-order-service-7fccfc568c-hdxcn
15m         Normal    Started             pod/ts-ticket-office-mongo-b4f8f9bf4-ghcd9           Container started
15m         Normal    Created             pod/ts-ticket-office-mongo-b4f8f9bf4-ghcd9           Container created
15m         Warning   Unhealthy           pod/ts-ticket-office-mongo-b4f8f9bf4-ghcd9           Startup probe failed: Get "http://192.168.65.9:15021/healthz/ready": dial tcp 192.168.65.9:15021: connect: connection refused
15m         Normal    Created             pod/ts-admin-travel-service-64f775c674-t9swv         Container created
15m         Normal    Started             pod/ts-admin-travel-service-64f775c674-t9swv         Container started
15m         Normal    ScalingReplicaSet   deployment/ts-admin-travel-service                   Scaled up replica set ts-admin-travel-service-5b5c6f78f5 from 0 to 1
15m         Normal    Started             pod/ts-consign-mongo-5c65955974-w4zp8                Container started
15m         Normal    Created             pod/ts-avatar-service-7f77c8bf78-hpg5n               Container created
15m         Normal    Pulled              pod/ts-consign-price-mongo-768596d4bb-dr2xv          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Created             pod/ts-consign-price-mongo-768596d4bb-dr2xv          Container created
15m         Normal    Started             pod/ts-consign-price-mongo-768596d4bb-dr2xv          Container started
15m         Normal    Started             pod/ts-config-mongo-5b55b56c88-wpvxk                 Container started
15m         Normal    Created             pod/ts-consign-mongo-5c65955974-w4zp8                Container created
15m         Normal    Pulled              pod/ts-admin-travel-service-64f775c674-t9swv         Successfully pulled image "codewisdom/ts-admin-travel-service:0.0.4" in 6.836s (6.836s including waiting). Image size: 345190834 bytes.
15m         Normal    Pulled              pod/ts-consign-mongo-5c65955974-w4zp8                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Warning   Unhealthy           pod/ts-config-mongo-5b55b56c88-wpvxk                 Startup probe failed: Get "http://192.168.42.72:15021/healthz/ready": dial tcp 192.168.42.72:15021: connect: connection refused
15m         Normal    SuccessfulCreate    replicaset/ts-travel2-mongo-7b58cf58f6               Created pod: ts-travel2-mongo-7b58cf58f6-p4l4n
15m         Normal    Started             pod/ts-order-mongo-6f6898b6b8-zcqfz                  Container started
15m         Normal    Created             pod/ts-order-mongo-6f6898b6b8-zcqfz                  Container created
15m         Normal    Pulled              pod/ts-order-mongo-6f6898b6b8-zcqfz                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Started             pod/ts-train-mongo-65c68b47f6-b8hxx                  Container started
15m         Normal    Created             pod/ts-train-mongo-65c68b47f6-b8hxx                  Container created
15m         Normal    SuccessfulCreate    replicaset/ts-order-other-mongo-668c4869d6           Created pod: ts-order-other-mongo-668c4869d6-zt2vw
15m         Normal    Started             pod/ts-avatar-service-7f77c8bf78-hpg5n               Container started
15m         Normal    SuccessfulCreate    replicaset/ts-ui-dashboard-6bbb7b59cd                Created pod: ts-ui-dashboard-6bbb7b59cd-jtdhv
15m         Normal    SuccessfulCreate    replicaset/ts-admin-basic-info-service-6cdd86f457    Created pod: ts-admin-basic-info-service-6cdd86f457-zgm4r
15m         Normal    Started             pod/ts-order-mongo-6f6898b6b8-zcqfz                  Container started
15m         Normal    Created             pod/ts-order-mongo-6f6898b6b8-zcqfz                  Container created
15m         Normal    ScalingReplicaSet   deployment/ts-ui-dashboard                           Scaled up replica set ts-ui-dashboard-6bbb7b59cd from 0 to 1
15m         Normal    ScalingReplicaSet   deployment/ts-admin-route-service                    Scaled up replica set ts-admin-route-service-57d5546794 from 0 to 1
15m         Normal    ScalingReplicaSet   deployment/ts-route-mongo                            Scaled up replica set ts-route-mongo-566bdb6bfd from 0 to 1
15m         Normal    ScalingReplicaSet   deployment/ts-admin-order-service                    Scaled up replica set ts-admin-order-service-7fccfc568c from 0 to 1
15m         Normal    ScalingReplicaSet   deployment/ts-admin-basic-info-service               Scaled up replica set ts-admin-basic-info-service-6cdd86f457 from 0 to 1
15m         Normal    SuccessfulCreate    replicaset/ts-route-mongo-566bdb6bfd                 Created pod: ts-route-mongo-566bdb6bfd-nvj8n
15m         Normal    Started             pod/ts-assurance-service-b6bcbbdfc-tqj7x             Container started
15m         Normal    Created             pod/ts-config-mongo-5b55b56c88-wpvxk                 Container created
15m         Normal    Created             pod/ts-assurance-service-b6bcbbdfc-tqj7x             Container created
15m         Normal    Pulled              pod/ts-assurance-service-b6bcbbdfc-tqj7x             Successfully pulled image "codewisdom/ts-assurance-service:0.0.4" in 6.935s (6.935s including waiting). Image size: 348723628 bytes.
15m         Normal    Pulling             pod/ts-ticketinfo-service-d79b595cb-m4vj5            Pulling image "codewisdom/ts-ticketinfo-service:0.0.4"
15m         Normal    Started             pod/ts-station-mongo-857954b588-f2cpz                Container started
15m         Warning   Unhealthy           pod/ts-food-map-mongo-76d66d78b4-qn2gr               Startup probe failed: Get "http://192.168.173.134:15021/healthz/ready": dial tcp 192.168.173.134:15021: connect: connection refused
15m         Normal    Created             pod/ts-station-mongo-857954b588-f2cpz                Container created
15m         Normal    Pulled              pod/ts-config-mongo-5b55b56c88-wpvxk                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    Pulled              pod/ts-station-mongo-857954b588-f2cpz                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
15m         Normal    SuccessfulCreate    replicaset/ts-food-mongo-68c4f94d68                  Created pod: ts-food-mongo-68c4f94d68-fr9q8
15m         Normal    Pulling             pod/ts-travel-plan-service-76c8d6f4d-5tmfg           Pulling image "codewisdom/ts-travel-plan-service:0.0.4"
14m         Normal    ScalingReplicaSet   deployment/ts-admin-user-service                     Scaled up replica set ts-admin-user-service-6b5dc89954 from 0 to 1
14m         Normal    Started             pod/ts-order-other-mongo-668c4869d6-zt2vw            Container started
14m         Warning   Unhealthy           pod/ts-travel-mongo-5c86d58bd4-gnlvw                 Startup probe failed: Get "http://192.168.185.70:15021/healthz/ready": dial tcp 192.168.185.70:15021: connect: connection refused
14m         Normal    Started             pod/ts-food-map-mongo-76d66d78b4-qn2gr               Container started
14m         Normal    Created             pod/ts-food-map-mongo-76d66d78b4-qn2gr               Container created
14m         Normal    Pulled              pod/ts-food-map-mongo-76d66d78b4-qn2gr               Container image "mongo" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-contacts-service-5ddc7d595-9zqhz              Successfully pulled image "codewisdom/ts-contacts-service:0.0.4" in 6.052s (6.052s including waiting). Image size: 348721064 bytes.
14m         Normal    Created             pod/ts-contacts-mongo-57b576bbdd-xvnrb               Container created
14m         Normal    Started             pod/ts-contacts-mongo-57b576bbdd-xvnrb               Container started
14m         Normal    Started             pod/ts-travel-mongo-5c86d58bd4-gnlvw                 Container started
14m         Normal    Created             pod/ts-travel-mongo-5c86d58bd4-gnlvw                 Container created
14m         Normal    Pulled              pod/ts-travel-mongo-5c86d58bd4-gnlvw                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-travel-mongo-5c86d58bd4-gnlvw                 Container started
14m         Normal    Created             pod/ts-travel-mongo-5c86d58bd4-gnlvw                 Container created
14m         Normal    Pulled              pod/ts-travel-mongo-5c86d58bd4-gnlvw                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-admin-basic-info-service-6cdd86f457-zgm4r     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    SuccessfulCreate    replicaset/ts-assurance-service-7d99bf5496           Created pod: ts-assurance-service-7d99bf5496-79pmr
14m         Normal    Started             pod/ts-preserve-service-5b5cf6486d-zhpcx             Container started
14m         Normal    Pulled              pod/ts-route-mongo-566bdb6bfd-nvj8n                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-preserve-service-5b5cf6486d-zhpcx             Container created
14m         Normal    Pulled              pod/ts-preserve-service-5b5cf6486d-zhpcx             Successfully pulled image "codewisdom/ts-preserve-service:0.0.4" in 2.613s (2.613s including waiting). Image size: 345233833 bytes.
14m         Normal    Started             pod/ts-admin-basic-info-service-6cdd86f457-zgm4r     Container started
14m         Normal    Created             pod/ts-admin-basic-info-service-6cdd86f457-zgm4r     Container created
14m         Normal    Pulling             pod/ts-order-mongo-6f6898b6b8-zcqfz                  Pulling image "mongo"
14m         Normal    Pulled              pod/ts-station-mongo-857954b588-f2cpz                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-station-mongo-857954b588-f2cpz                Container created
14m         Normal    SuccessfulCreate    replicaset/ts-admin-route-service-57d5546794         Created pod: ts-admin-route-service-57d5546794-sg7zc
14m         Normal    Pulled              pod/ts-voucher-mysql-78ff544b48-fp78l                Successfully pulled image "mysql:5.6.35" in 9.836s (9.836s including waiting). Image size: 335787603 bytes.
14m         Normal    Started             pod/ts-station-mongo-857954b588-f2cpz                Container started
14m         Normal    Pulling             pod/ts-auth-mongo-d6d9d47fb-s64zh                    Pulling image "mongo"
14m         Warning   Unhealthy           pod/ts-consign-price-mongo-768596d4bb-dr2xv          Startup probe failed: Get "http://192.168.75.198:15021/healthz/ready": dial tcp 192.168.75.198:15021: connect: connection refused
14m         Normal    Started             pod/ts-consign-price-mongo-768596d4bb-dr2xv          Container started
14m         Normal    Created             pod/ts-consign-price-mongo-768596d4bb-dr2xv          Container created
14m         Normal    Pulled              pod/ts-consign-price-mongo-768596d4bb-dr2xv          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-train-mongo-65c68b47f6-b8hxx                  Container image "mongo" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-train-mongo-65c68b47f6-b8hxx                  Container created
14m         Normal    Started             pod/ts-train-mongo-65c68b47f6-b8hxx                  Container started
14m         Normal    Pulled              pod/ts-travel2-mongo-7b58cf58f6-p4l4n                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    ScalingReplicaSet   deployment/ts-inside-payment-mongo                   Scaled up replica set ts-inside-payment-mongo-568cd8d87b from 0 to 1
14m         Normal    Started             pod/ts-cancel-service-656b94c76b-t875x               Container started
14m         Normal    SuccessfulCreate    replicaset/ts-inside-payment-mongo-568cd8d87b        Created pod: ts-inside-payment-mongo-568cd8d87b-4v4lv
14m         Normal    Pulled              pod/ts-ticket-office-mongo-b4f8f9bf4-ghcd9           Container image "mongo" already present on machine and can be accessed by the pod
14m         Normal    ScalingReplicaSet   deployment/ts-price-mongo                            Scaled up replica set ts-price-mongo-5bcb7c7c46 from 0 to 1
14m         Normal    SuccessfulCreate    replicaset/ts-price-mongo-5bcb7c7c46                 Created pod: ts-price-mongo-5bcb7c7c46-p66jz
14m         Normal    Pulled              pod/ts-ui-dashboard-6bbb7b59cd-jtdhv                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-config-service-7ff76d8cc4-qx2pv               Successfully pulled image "codewisdom/ts-config-service:0.0.4" in 6.183s (6.183s including waiting). Image size: 348717478 bytes.
14m         Normal    Created             pod/ts-ui-dashboard-6bbb7b59cd-jtdhv                 Container created
14m         Normal    Pulled              pod/ts-admin-order-service-7fccfc568c-hdxcn          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-ui-dashboard-6bbb7b59cd-jtdhv                 Container started
14m         Normal    Created             pod/ts-admin-order-service-7fccfc568c-hdxcn          Container created
14m         Normal    Started             pod/ts-admin-order-service-7fccfc568c-hdxcn          Container started
14m         Normal    Pulling             pod/ts-consign-mongo-5c65955974-w4zp8                Pulling image "mongo"
14m         Normal    Created             pod/ts-voucher-mysql-78ff544b48-fp78l                Container created
14m         Normal    Started             pod/ts-voucher-mysql-78ff544b48-fp78l                Container started
14m         Normal    SuccessfulCreate    replicaset/ts-admin-travel-service-5b5c6f78f5        Created pod: ts-admin-travel-service-5b5c6f78f5-s6wrr
14m         Normal    Pulled              pod/ts-admin-order-service-7fccfc568c-hdxcn          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    ScalingReplicaSet   deployment/ts-basic-service                          Scaled up replica set ts-basic-service-67858b6f5 from 0 to 1
14m         Normal    Created             pod/ts-admin-order-service-7fccfc568c-hdxcn          Container created
14m         Normal    Started             pod/ts-admin-order-service-7fccfc568c-hdxcn          Container started
14m         Normal    Pulled              pod/ts-admin-basic-info-service-6cdd86f457-zgm4r     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-order-other-mongo-668c4869d6-zt2vw            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-order-other-mongo-668c4869d6-zt2vw            Container created
14m         Normal    Started             pod/ts-order-other-mongo-668c4869d6-zt2vw            Container started
14m         Normal    Pulled              pod/ts-order-other-mongo-668c4869d6-zt2vw            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-order-other-mongo-668c4869d6-zt2vw            Container created
14m         Normal    Pulled              pod/ts-contacts-mongo-57b576bbdd-xvnrb               Container image "mongo" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-admin-basic-info-service-6cdd86f457-zgm4r     Container created
14m         Normal    Created             pod/ts-cancel-service-656b94c76b-t875x               Container created
14m         Normal    Pulled              pod/ts-cancel-service-656b94c76b-t875x               Successfully pulled image "codewisdom/ts-cancel-service:0.0.4" in 7.217s (7.217s including waiting). Image size: 345201573 bytes.
14m         Normal    Pulling             pod/ts-avatar-service-7f77c8bf78-hpg5n               Pulling image "codewisdom/ts-avatar-service:0.1.0"
14m         Normal    SuccessfulCreate    replicaset/ts-admin-user-service-6b5dc89954          Created pod: ts-admin-user-service-6b5dc89954-64j9b
14m         Normal    Pulled              pod/ts-inside-payment-service-5747cb7bd9-fq8ql       Successfully pulled image "codewisdom/ts-inside-payment-service:0.0.4" in 5.851s (5.851s including waiting). Image size: 348742581 bytes.
14m         Normal    ScalingReplicaSet   deployment/ts-assurance-service                      Scaled up replica set ts-assurance-service-7d99bf5496 from 0 to 1
14m         Normal    ScalingReplicaSet   deployment/ts-security-mongo                         Scaled up replica set ts-security-mongo-f69679588 from 0 to 1
14m         Normal    Started             pod/ts-admin-basic-info-service-6cdd86f457-zgm4r     Container started
14m         Normal    Pulled              pod/ts-execute-service-74c95746c9-zbcrz              Successfully pulled image "codewisdom/ts-execute-service:0.0.4" in 6.724s (6.724s including waiting). Image size: 345184680 bytes.
14m         Normal    Created             pod/ts-travel2-mongo-7b58cf58f6-p4l4n                Container created
14m         Normal    Created             pod/ts-ui-dashboard-6bbb7b59cd-jtdhv                 Container created
14m         Normal    Started             pod/ts-ui-dashboard-6bbb7b59cd-jtdhv                 Container started
14m         Normal    Pulled              pod/ts-ui-dashboard-6bbb7b59cd-jtdhv                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-food-mongo-68c4f94d68-fr9q8                   Container created
14m         Normal    Pulled              pod/ts-basic-service-67858b6f5-gft9x                 Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-admin-route-service-57d5546794-sg7zc          Container started
14m         Normal    Started             pod/ts-basic-service-67858b6f5-gft9x                 Container started
14m         Normal    Started             pod/ts-config-mongo-5b55b56c88-wpvxk                 Container started
14m         Normal    Created             pod/ts-config-mongo-5b55b56c88-wpvxk                 Container created
14m         Warning   Unhealthy           pod/ts-order-other-mongo-668c4869d6-zt2vw            Startup probe failed: Get "http://192.168.201.70:15021/healthz/ready": dial tcp 192.168.201.70:15021: connect: connection refused
14m         Warning   Unhealthy           pod/ts-admin-order-service-7fccfc568c-hdxcn          Startup probe failed: Get "http://192.168.111.198:15021/healthz/ready": dial tcp 192.168.111.198:15021: connect: connection refused
14m         Normal    Pulled              pod/ts-admin-travel-service-5b5c6f78f5-s6wrr         Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-admin-route-service-57d5546794-sg7zc          Container created
14m         Normal    Pulled              pod/ts-config-mongo-5b55b56c88-wpvxk                 Container image "mongo" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-admin-route-service-57d5546794-sg7zc          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-basic-service-67858b6f5-gft9x                 Container created
14m         Normal    Started             pod/ts-admin-user-service-6b5dc89954-64j9b           Container started
14m         Normal    Pulled              pod/ts-food-mongo-68c4f94d68-fr9q8                   Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-price-mongo-5bcb7c7c46-p66jz                  Container started
14m         Normal    SuccessfulCreate    replicaset/ts-cancel-service-7d988c7b79              Created pod: ts-cancel-service-7d988c7b79-c5qg9
14m         Normal    Created             pod/ts-price-mongo-5bcb7c7c46-p66jz                  Container created
14m         Normal    ScalingReplicaSet   deployment/ts-cancel-service                         Scaled up replica set ts-cancel-service-7d988c7b79 from 0 to 1
14m         Normal    Created             pod/ts-route-mongo-566bdb6bfd-nvj8n                  Container created
14m         Normal    SuccessfulCreate    replicaset/ts-basic-service-67858b6f5                Created pod: ts-basic-service-67858b6f5-gft9x
14m         Normal    Pulled              pod/ts-order-other-service-ff9c9b599-l4dlx           Successfully pulled image "codewisdom/ts-order-other-service:0.0.4" in 6.129s (6.129s including waiting). Image size: 348742575 bytes.
14m         Normal    ScalingReplicaSet   deployment/ts-contacts-service                       Scaled up replica set ts-contacts-service-7c7db6b778 from 0 to 1
14m         Normal    SuccessfulCreate    replicaset/ts-security-mongo-f69679588               Created pod: ts-security-mongo-f69679588-4f9cb
14m         Normal    Started             pod/ts-route-mongo-566bdb6bfd-nvj8n                  Container started
14m         Normal    ScalingReplicaSet   deployment/ts-config-service                         Scaled up replica set ts-config-service-57b747f87f from 0 to 1
14m         Normal    Pulled              pod/ts-route-mongo-566bdb6bfd-nvj8n                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-inside-payment-mongo-568cd8d87b-4v4lv         Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-assurance-service-7d99bf5496-79pmr            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-travel2-mongo-7b58cf58f6-p4l4n                Container started
14m         Normal    Created             pod/ts-admin-travel-service-5b5c6f78f5-s6wrr         Container created
14m         Normal    Started             pod/ts-route-mongo-566bdb6bfd-nvj8n                  Container started
14m         Normal    Created             pod/ts-execute-service-74c95746c9-zbcrz              Container created
14m         Normal    Created             pod/ts-ticket-office-mongo-b4f8f9bf4-ghcd9           Container created
14m         Normal    Started             pod/ts-ticket-office-mongo-b4f8f9bf4-ghcd9           Container started
14m         Normal    Started             pod/ts-inside-payment-mongo-568cd8d87b-4v4lv         Container started
14m         Normal    Started             pod/ts-admin-travel-service-5b5c6f78f5-s6wrr         Container started
14m         Normal    Created             pod/ts-assurance-service-7d99bf5496-79pmr            Container created
14m         Normal    ScalingReplicaSet   deployment/ts-consign-price-service                  Scaled up replica set ts-consign-price-service-79488895bd from 0 to 1
14m         Normal    Pulling             pod/ts-station-mongo-857954b588-f2cpz                Pulling image "mongo"
14m         Normal    Created             pod/ts-admin-user-service-6b5dc89954-64j9b           Container created
14m         Normal    Pulled              pod/ts-admin-user-service-6b5dc89954-64j9b           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-price-mongo-5bcb7c7c46-p66jz                  Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-food-map-service-956f5f8bf-bhg52              Successfully pulled image "codewisdom/ts-food-map-service:0.0.4" in 5.817s (5.817s including waiting). Image size: 348726186 bytes.
14m         Warning   Unhealthy           pod/ts-admin-basic-info-service-6cdd86f457-zgm4r     Startup probe failed: Get "http://192.168.0.133:15021/healthz/ready": dial tcp 192.168.0.133:15021: connect: connection refused
14m         Normal    Created             pod/ts-route-mongo-566bdb6bfd-nvj8n                  Container created
14m         Normal    Started             pod/ts-assurance-service-7d99bf5496-79pmr            Container started
14m         Normal    Created             pod/ts-inside-payment-mongo-568cd8d87b-4v4lv         Container created
14m         Normal    Pulled              pod/ts-inside-payment-mongo-568cd8d87b-4v4lv         Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-execute-service-74c95746c9-zbcrz              Container started
14m         Normal    Started             pod/ts-food-mongo-68c4f94d68-fr9q8                   Container started
14m         Normal    ScalingReplicaSet   deployment/ts-consign-service                        Scaled up replica set ts-consign-service-5566cd6b4d from 0 to 1
14m         Warning   Unhealthy           pod/ts-inside-payment-mongo-568cd8d87b-4v4lv         Startup probe failed: Get "http://192.168.182.197:15021/healthz/ready": dial tcp 192.168.182.197:15021: connect: connection refused
14m         Normal    Pulled              pod/ts-food-mongo-68c4f94d68-fr9q8                   Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Warning   Unhealthy           pod/ts-assurance-service-7d99bf5496-79pmr            Startup probe failed: Get "http://192.168.81.197:15021/healthz/ready": dial tcp 192.168.81.197:15021: connect: connection refused
14m         Normal    Started             pod/ts-assurance-service-7d99bf5496-79pmr            Container started
14m         Normal    Created             pod/ts-assurance-service-7d99bf5496-79pmr            Container created
14m         Warning   Unhealthy           pod/ts-admin-travel-service-5b5c6f78f5-s6wrr         Startup probe failed: Get "http://192.168.24.134:15021/healthz/ready": dial tcp 192.168.24.134:15021: connect: connection refused
14m         Normal    Started             pod/ts-admin-travel-service-5b5c6f78f5-s6wrr         Container started
14m         Normal    Pulled              pod/ts-assurance-service-7d99bf5496-79pmr            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Started             pod/ts-cancel-service-7d988c7b79-c5qg9               Container started
14m         Normal    Pulled              pod/ts-cancel-service-7d988c7b79-c5qg9               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulled              pod/ts-consign-service-5566cd6b4d-rbpfk              Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-cancel-service-7d988c7b79-c5qg9               Container created
14m         Normal    Started             pod/ts-cancel-service-7d988c7b79-c5qg9               Container started
14m         Normal    Created             pod/ts-cancel-service-7d988c7b79-c5qg9               Container created
14m         Normal    SuccessfulCreate    replicaset/ts-config-service-57b747f87f              Created pod: ts-config-service-57b747f87f-xxqgc
14m         Normal    Pulled              pod/ts-cancel-service-7d988c7b79-c5qg9               Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Pulling             pod/ts-admin-order-service-7fccfc568c-hdxcn          Pulling image "codewisdom/ts-admin-order-service:0.0.4"
14m         Normal    Started             pod/ts-preserve-other-service-95c5cd8b5-hw58v        Container started
14m         Normal    SuccessfulCreate    replicaset/ts-execute-service-7ff7d8d798             Created pod: ts-execute-service-7ff7d8d798-v9sw7
14m         Normal    ScalingReplicaSet   deployment/ts-execute-service                        Scaled up replica set ts-execute-service-7ff7d8d798 from 0 to 1
14m         Normal    SuccessfulCreate    replicaset/ts-contacts-service-7c7db6b778            Created pod: ts-contacts-service-7c7db6b778-46hmt
14m         Normal    Pulled              pod/ts-admin-route-service-57d5546794-sg7zc          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    Created             pod/ts-preserve-other-service-95c5cd8b5-hw58v        Container created
14m         Normal    Created             pod/ts-admin-route-service-57d5546794-sg7zc          Container created
14m         Normal    Pulled              pod/ts-preserve-other-service-95c5cd8b5-hw58v        Successfully pulled image "codewisdom/ts-preserve-other-service:0.0.4" in 6.574s (6.574s including waiting). Image size: 345234358 bytes.
14m         Normal    SuccessfulCreate    replicaset/ts-user-mongo-68bbfb9d8d                  Created pod: ts-user-mongo-68bbfb9d8d-lczgr
14m         Normal    Pulled              pod/ts-auth-service-b69dcfb99-f56mp                  Successfully pulled image "codewisdom/ts-auth-service:0.0.4" in 6.397s (6.397s including waiting). Image size: 348737442 bytes.
14m         Normal    SuccessfulCreate    replicaset/ts-payment-mongo-5c67db7bcb               Created pod: ts-payment-mongo-5c67db7bcb-wvr8l
14m         Warning   Unhealthy           pod/ts-ui-dashboard-6bbb7b59cd-jtdhv                 Startup probe failed: Get "http://192.168.133.4:15021/healthz/ready": dial tcp 192.168.133.4:15021: connect: connection refused
14m         Normal    Started             pod/ts-admin-route-service-57d5546794-sg7zc          Container started
14m         Normal    ScalingReplicaSet   deployment/ts-inside-payment-service                 Scaled up replica set ts-inside-payment-service-55bf6cb548 from 0 to 1
14m         Warning   Unhealthy           pod/ts-admin-route-service-57d5546794-sg7zc          Startup probe failed: Get "http://192.168.108.134:15021/healthz/ready": dial tcp 192.168.108.134:15021: connect: connection refused
14m         Warning   Unhealthy           pod/ts-travel2-mongo-7b58cf58f6-p4l4n                Startup probe failed: Get "http://192.168.231.70:15021/healthz/ready": dial tcp 192.168.231.70:15021: connect: connection refused
14m         Normal    ScalingReplicaSet   deployment/ts-user-mongo                             Scaled up replica set ts-user-mongo-68bbfb9d8d from 0 to 1
14m         Normal    Created             pod/ts-admin-travel-service-5b5c6f78f5-s6wrr         Container created
14m         Normal    Pulled              pod/ts-admin-travel-service-5b5c6f78f5-s6wrr         Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
14m         Normal    ScalingReplicaSet   deployment/ts-assurance-mongo                        Scaled down replica set ts-assurance-mongo-6bf5758ff9 from 1 to 0
14m         Normal    SuccessfulCreate    replicaset/ts-consign-service-5566cd6b4d             Created pod: ts-consign-service-5566cd6b4d-rbpfk
14m         Normal    Started             pod/ts-inside-payment-mongo-568cd8d87b-4v4lv         Container started
