step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
299,29.900,0.187349,0.153930,0.100475,0.051997,0.031179,0.047762,0.093987,0.148224,0.185096,16.861451,13.853708,9.042772,4.679733,2.806107,4.298583,8.458815,13.340185,16.658645,0.921022,0.083333,0.011972,1.000000,0.11972316,2.967999,0.000000,11,0.398834,0.197015,,,88.763378,145.208447,0.611282,0.000000
300,30.000,0.187196,0.153505,0.099977,0.051660,0.031160,0.048070,0.094478,0.148669,0.185286,16.847607,13.815419,8.997954,4.649357,2.804386,4.326323,8.503036,13.380195,16.675724,0.962832,0.083333,0.054240,1.000000,0.54240164,2.967999,0.000000,12,0.433818,0.326513,,,92.242591,145.245073,0.635082,0.000000
301,30.100,0.187039,0.153078,0.099480,0.051324,0.031144,0.048381,0.094970,0.149112,0.185473,16.833492,13.776979,8.953175,4.619192,2.802949,4.354286,8.547315,13.420072,16.692539,0.898861,0.083333,0.076880,1.000000,0.76879605,2.967998,0.000000,11,0.399363,0.196430,,,94.456883,145.281471,0.650165,0.000000
302,30.200,0.186879,0.152649,0.098983,0.050992,0.031131,0.048694,0.095463,0.149553,0.185657,16.819108,13.738390,8.908438,4.589240,2.801797,4.382473,8.591652,13.459813,16.709089,0.918525,0.000000,0.021465,1.000000,0.21465340,2.967998,0.000000,11,0.399627,0.196143,,,93.596637,145.317638,0.644083,0.000000
303,30.300,0.186716,0.152218,0.098486,0.050661,0.031121,0.049010,0.095956,0.149994,0.185838,16.804454,13.699653,8.863744,4.559501,2.800928,4.410881,8.636045,13.499418,16.725375,0.935115,0.000000,0.017795,1.000000,0.17794888,2.967998,0.000000,11,0.399890,0.195861,,,89.358124,145.353573,0.614764,0.000000
304,30.400,0.186550,0.151786,0.097990,0.050333,0.031115,0.049328,0.096450,0.150432,0.186016,16.789532,13.660771,8.819094,4.529977,2.800344,4.439510,8.680491,13.538885,16.741396,0.902681,0.000000,0.034636,1.000000,0.34635600,2.967998,0.000000,11,0.400153,0.195582,,,92.017803,145.389276,0.632906,0.000000
305,30.500,0.186382,0.151353,0.097494,0.050007,0.031112,0.049648,0.096944,0.150869,0.186191,16.774342,13.621744,8.774492,4.500669,2.800044,4.468359,8.724990,13.578213,16.757150,0.950711,0.083333,0.060976,0.993007,0.60975707,2.967998,0.500000,12,0.435395,0.325218,,,88.484193,145.424743,0.608453,0.000000
306,30.600,0.186210,0.150917,0.096999,0.049684,0.031111,0.049971,0.097439,0.151304,0.186363,16.758884,13.582574,8.729937,4.471578,2.800028,4.497426,8.769539,13.617398,16.772637,0.945235,0.083333,0.016617,1.000000,0.16617063,2.967998,0.000000,11,0.400683,0.195037,,,88.242296,145.459974,0.606643,0.000000
307,30.700,0.186035,0.150481,0.096505,0.049363,0.031114,0.050297,0.097935,0.151738,0.186532,16.743159,13.543262,8.685433,4.442705,2.800297,4.526710,8.814136,13.656442,16.787857,0.918357,0.000000,0.028395,1.000000,0.28395151,2.967998,0.000000,11,0.400947,0.194770,,,87.730144,145.494968,0.602977,0.000000
308,30.800,0.185857,0.150042,0.096011,0.049045,0.031121,0.050625,0.098431,0.152170,0.186698,16.727168,13.503811,8.640981,4.414051,2.800849,4.556210,8.858780,13.695340,16.802809,0.960741,0.000000,0.044153,1.000000,0.44153063,2.967998,0.000000,11,0.401211,0.194507,,,93.862203,145.529723,0.644969,0.000000
309,30.900,0.185677,0.149602,0.095518,0.048729,0.031130,0.050955,0.098927,0.152601,0.186861,16.710912,13.464221,8.596582,4.385618,2.801686,4.585925,8.903470,13.734093,16.817493,0.887820,0.000000,0.075869,1.000000,0.75868828,2.967998,0.000000,11,0.401474,0.194249,,,88.733421,145.564238,0.609583,0.000000
310,31.000,0.185493,0.149161,0.095025,0.048416,0.031142,0.051287,0.099424,0.153030,0.187021,16.694391,13.424494,8.552239,4.357407,2.802807,4.615854,8.948202,13.772699,16.831907,0.878694,0.000000,0.010248,1.000000,0.10248169,2.967998,0.000000,11,0.401736,0.193994,,,87.041611,145.598511,0.597819,0.000000
311,31.100,0.185307,0.148718,0.094533,0.048105,0.031158,0.051622,0.099922,0.153457,0.187178,16.677605,13.384633,8.507953,4.329419,2.804212,4.645995,8.992976,13.811155,16.846052,0.958273,0.000000,0.083069,1.000000,0.83068992,2.967999,0.000000,11,0.401998,0.193743,,,92.797239,145.632541,0.637201,0.000000
312,31.200,0.185117,0.148274,0.094041,0.047796,0.031177,0.051959,0.100420,0.153883,0.187333,16.660556,13.344637,8.463726,4.301654,2.805902,4.676348,9.037790,13.849461,16.859926,0.934603,0.000000,0.024677,1.000000,0.24676566,2.967999,0.000000,11,0.402259,0.193496,,,88.343029,145.666327,0.606475,0.000000
313,31.300,0.184925,0.147828,0.093551,0.047490,0.031199,0.052299,0.100918,0.154307,0.187484,16.643244,13.304510,8.419559,4.274114,2.807875,4.706911,9.082642,13.887615,16.873530,0.967929,0.000000,0.034451,1.000000,0.34450927,2.967999,0.000000,11,0.402519,0.193254,,,90.212625,145.699867,0.619168,0.000000
314,31.400,0.184730,0.147381,0.093061,0.047187,0.031224,0.052641,0.101417,0.154729,0.187632,16.625669,13.264252,8.375455,4.246801,2.810132,4.737683,9.127530,13.925616,16.886862,0.934708,0.000000,0.034305,1.000000,0.34304587,2.967999,0.000000,11,0.402778,0.193015,,,91.110549,145.733160,0.625187,0.000000
315,31.500,0.184531,0.146932,0.092571,0.046886,0.031252,0.052985,0.101916,0.155150,0.187777,16.607833,13.223865,8.331415,4.219714,2.812673,4.768662,9.172453,13.963461,16.899923,0.918688,0.000000,0.017125,1.000000,0.17125180,2.968000,0.000000,11,0.403037,0.192780,,,95.971658,145.766205,0.658394,0.000000
316,31.600,0.184330,0.146482,0.092083,0.046587,0.031283,0.053332,0.102416,0.155568,0.187919,16.589736,13.183351,8.287441,4.192856,2.815498,4.799849,9.217408,14.001150,16.912710,0.928651,0.000000,0.010740,1.000000,0.10739646,2.968000,0.000000,11,0.403295,0.192549,,,87.281489,145.799001,0.598643,0.000000
317,31.700,0.184126,0.146030,0.091595,0.046291,0.031318,0.053680,0.102915,0.155985,0.188058,16.571379,13.142712,8.243534,4.166227,2.818606,4.831240,9.262394,14.038682,16.925226,0.940484,0.000000,0.012589,1.000000,0.12589256,2.968001,0.000000,11,0.403552,0.192322,,,88.487556,145.831545,0.606779,0.000000
318,31.800,0.183920,0.145577,0.091108,0.045998,0.031356,0.054032,0.103416,0.156401,0.188194,16.552763,13.101948,8.199697,4.139828,2.821998,4.862836,9.307409,14.076053,16.937467,0.964182,0.000000,0.024583,1.000000,0.24583070,2.968001,0.000000,11,0.403808,0.192099,,,89.607183,145.863838,0.614321,0.000000
319,31.900,0.183710,0.145123,0.090621,0.045707,0.031396,0.054385,0.103916,0.156814,0.188327,16.533888,13.061062,8.155931,4.113661,2.825674,4.894634,9.352451,14.113264,16.949435,0.937890,0.000000,0.027268,1.000000,0.27268101,2.968002,0.000000,11,0.404064,0.191880,,,94.205096,145.895877,0.645701,0.000000
320,32.000,0.183497,0.144667,0.090136,0.045419,0.031440,0.054740,0.104417,0.157226,0.188457,16.514755,13.020055,8.112238,4.087726,2.829632,4.926634,9.397520,14.150313,16.961128,0.880537,0.090909,0.072028,1.000000,0.72027959,2.968002,0.000000,10,0.361681,0.052742,,,93.845397,145.927661,0.643095,0.000000
321,32.100,0.183282,0.144210,0.089651,0.045134,0.031487,0.055098,0.104918,0.157636,0.188584,16.495365,12.978929,8.068619,4.062024,2.833874,4.958834,9.442611,14.187197,16.972547,0.942369,0.090909,0.076430,1.000000,0.76430439,2.968003,0.000000,11,0.404573,0.191453,,,90.940868,145.959189,0.623057,0.000000
322,32.200,0.183064,0.143752,0.089168,0.044851,0.031538,0.055458,0.105419,0.158044,0.188708,16.475718,12.937685,8.025077,4.036557,2.838398,4.991233,9.487725,14.223917,16.983690,0.933865,0.000000,0.009033,1.000000,0.09032797,2.968003,0.000000,11,0.404826,0.191246,,,89.120615,145.990461,0.610455,0.000000
323,32.300,0.182842,0.143293,0.088685,0.044570,0.031591,0.055820,0.105921,0.158450,0.188828,16.455815,12.896325,7.981612,4.011325,2.843206,5.023830,9.532859,14.260469,16.994558,0.944532,0.000000,0.011281,1.000000,0.11281037,2.968004,0.000000,11,0.405078,0.191043,,,92.044147,146.021473,0.630347,0.000000
324,32.400,0.182618,0.142832,0.088203,0.044293,0.031648,0.056185,0.106422,0.158854,0.188946,16.435658,12.854851,7.938227,3.986330,2.848296,5.056623,9.578012,14.296853,17.005150,0.948922,0.000000,0.004629,1.000000,0.04629254,2.968004,0.000000,11,0.405330,0.190843,,,93.631196,146.052226,0.641080,0.000000
325,32.500,0.182392,0.142370,0.087721,0.044017,0.031707,0.056551,0.106924,0.159256,0.189061,16.415247,12.813264,7.894924,3.961572,2.853668,5.089612,9.623181,14.333068,17.015464,0.885335,0.181818,0.088464,0.997725,0.88464081,2.968005,0.000000,9,0.308630,-0.069115,,,88.905730,146.082719,0.608599,0.000000
326,32.600,0.182162,0.141906,0.087241,0.043745,0.031770,0.056920,0.107426,0.159657,0.189172,16.394582,12.771566,7.851703,3.937052,2.859322,5.122794,9.668365,14.369112,17.025502,0.855742,0.000000,0.033340,1.000000,0.33339936,2.968006,0.000000,9,0.308774,-0.069331,,,87.429405,146.112949,0.598369,0.000000
327,32.700,0.181930,0.141442,0.086762,0.043475,0.031836,0.057291,0.107928,0.160055,0.189281,16.373665,12.729759,7.808568,3.912772,2.865258,5.156169,9.713562,14.404983,17.035263,0.949240,0.181818,0.119090,0.997725,1.19089684,2.968007,0.000000,11,0.406080,0.190269,,,98.464152,146.142916,0.673752,0.000000
328,32.800,0.181694,0.140976,0.086284,0.043208,0.031905,0.057664,0.108431,0.160452,0.189386,16.352497,12.687844,7.765519,3.888732,2.871476,5.189735,9.758771,14.440680,17.044746,0.875644,0.181818,0.098455,0.997725,0.98454706,2.968007,0.000000,9,0.309064,-0.069765,,,91.826152,146.172618,0.628204,0.000000
329,32.900,0.181456,0.140509,0.085806,0.042944,0.031978,0.058039,0.108933,0.160847,0.189488,16.331077,12.645823,7.722558,3.864934,2.877975,5.223491,9.803989,14.476202,17.053951,0.914983,0.000000,0.043067,1.000000,0.43066635,2.968008,0.000000,9,0.309210,-0.069984,,,87.885689,146.202055,0.601125,0.000000
330,33.000,0.181216,0.140041,0.085330,0.042682,0.032053,0.058416,0.109436,0.161239,0.189588,16.309408,12.603697,7.679687,3.841377,2.884756,5.257436,9.849215,14.511547,17.062877,0.899865,0.000000,0.016453,1.000000,0.16453334,2.968009,0.000000,9,0.309356,-0.070203,,,85.444889,146.231225,0.584314,0.000000
331,33.100,0.180972,0.139572,0.084855,0.042423,0.032131,0.058795,0.109938,0.161630,0.189684,16.287490,12.561468,7.636908,3.818064,2.891817,5.291568,9.894446,14.546715,17.071525,0.935105,0.000000,0.037750,1.000000,0.37750170,2.968009,0.000000,9,0.309503,-0.070423,,,95.836806,146.260127,0.655249,0.000000
332,33.200,0.180726,0.139102,0.084380,0.042167,0.032213,0.059177,0.110441,0.162019,0.189777,16.265323,12.519139,7.594222,3.794995,2.899159,5.325885,9.939682,14.581702,17.079893,0.888026,0.000000,0.050287,1.000000,0.50287370,2.968010,0.000000,9,0.309650,-0.070643,,,90.827080,146.288760,0.620875,0.000000
333,33.300,0.180477,0.138630,0.083907,0.041913,0.032298,0.059560,0.110944,0.162406,0.189866,16.242909,12.476710,7.551631,3.772171,2.906781,5.360388,9.984920,14.616509,17.087982,0.858594,0.000000,0.033087,1.000000,0.33087395,2.968011,0.000000,9,0.309798,-0.070864,,,85.321120,146.317123,0.583125,0.000000
334,33.400,0.180225,0.138158,0.083435,0.041662,0.032385,0.059945,0.111446,0.162790,0.189953,16.220249,12.434183,7.509136,3.749592,2.914683,5.395073,10.030159,14.651133,17.095791,0.906557,0.000000,0.052958,1.000000,0.52958143,2.968012,0.000000,9,0.309947,-0.071086,,,91.157649,146.345215,0.622895,0.000000
335,33.500,0.179970,0.137684,0.082964,0.041414,0.032476,0.060333,0.111949,0.163173,0.190037,16.197343,12.391560,7.466740,3.727261,2.922865,5.429940,10.075397,14.685574,17.103320,0.900486,0.000000,0.006649,1.000000,0.06648883,2.968012,0.000000,9,0.310096,-0.071309,,,89.672827,146.373034,0.612632,0.000000
336,33.600,0.179713,0.137209,0.082494,0.041169,0.032570,0.060722,0.112451,0.163554,0.190117,16.174192,12.348843,7.424444,3.705177,2.931327,5.464988,10.120632,14.719830,17.110568,0.865633,0.000000,0.038661,1.000000,0.38660859,2.968013,0.000000,9,0.310245,-0.071533,,,90.379926,146.400579,0.617347,0.000000
337,33.700,0.179453,0.136734,0.082025,0.040926,0.032667,0.061113,0.112954,0.163932,0.190195,16.150798,12.306033,7.382250,3.683341,2.940067,5.500215,10.165861,14.753900,17.117536,0.905711,0.000000,0.044289,1.000000,0.44288619,2.968014,0.000000,9,0.310395,-0.071757,,,88.933672,146.427850,0.607355,0.000000
338,33.800,0.179191,0.136257,0.081557,0.040686,0.032768,0.061507,0.113456,0.164309,0.190269,16.127160,12.263132,7.340159,3.661755,2.949087,5.535619,10.211085,14.787782,17.124222,0.937939,0.000000,0.034394,1.000000,0.34394123,2.968015,0.000000,9,0.310546,-0.071982,,,90.487614,146.454846,0.617853,0.000000
339,33.900,0.178925,0.135779,0.081091,0.040449,0.032871,0.061902,0.113959,0.164683,0.190340,16.103281,12.220141,7.298173,3.640419,2.958384,5.571199,10.256300,14.821475,17.130628,0.864487,0.000000,0.078283,1.000000,0.78282881,2.968015,0.000000,9,0.310697,-0.072207,,,93.793662,146.481564,0.640310,0.000000
340,34.000,0.178657,0.135301,0.080625,0.040215,0.032977,0.062299,0.114461,0.165055,0.190408,16.079161,12.177063,7.256293,3.619334,2.967960,5.606955,10.301505,14.854977,17.136752,0.894450,0.000000,0.033525,1.000000,0.33524743,2.968016,0.000000,9,0.310849,-0.072434,,,88.014087,146.508005,0.600746,0.000000
341,34.100,0.178387,0.134821,0.080161,0.039983,0.033087,0.062699,0.114963,0.165425,0.190473,16.054801,12.133899,7.214522,3.598501,2.977813,5.642884,10.346698,14.888288,17.142594,0.869342,0.000000,0.028048,1.000000,0.28048397,2.968017,0.000000,9,0.311001,-0.072661,,,83.902042,146.534167,0.572577,0.000000
342,34.200,0.178113,0.134341,0.079698,0.039755,0.033199,0.063100,0.115465,0.165793,0.190535,16.030202,12.090651,7.172861,3.577921,2.987943,5.678984,10.391877,14.921406,17.148154,0.920789,0.000000,0.055890,1.000000,0.55889922,2.968017,0.000000,9,0.311153,-0.072889,,,89.775493,146.560049,0.612551,0.000000
343,34.300,0.177837,0.133859,0.079237,0.039529,0.033315,0.063503,0.115967,0.166159,0.190594,16.005365,12.047320,7.131312,3.557594,2.998350,5.715256,10.437041,14.954330,17.153432,0.871275,0.000000,0.053761,1.000000,0.53761153,2.968018,0.000000,9,0.311306,-0.073117,,,87.765484,146.585650,0.598732,0.000000
344,34.400,0.177559,0.133377,0.078776,0.039306,0.033434,0.063908,0.116469,0.166523,0.190649,15.980290,12.003909,7.089875,3.537522,3.009034,5.751696,10.482187,14.987058,17.158428,0.927733,0.000000,0.060865,1.000000,0.60864559,2.968019,0.000000,9,0.311460,-0.073347,,,90.038566,146.610969,0.614133,0.000000
345,34.500,0.177278,0.132894,0.078317,0.039086,0.033555,0.064314,0.116970,0.166884,0.190702,15.954980,11.960418,7.048554,3.517705,3.019993,5.788305,10.527315,15.019589,17.163141,0.858138,0.000000,0.075011,1.000000,0.75011013,2.968019,0.000000,9,0.311614,-0.073577,,,93.778923,146.636005,0.639535,0.000000
346,34.600,0.176994,0.132409,0.077859,0.038868,0.033680,0.064723,0.117471,0.167244,0.190751,15.929435,11.916850,7.007349,3.498144,3.031229,5.825079,10.572422,15.051922,17.167571,0.866191,0.000000,0.009296,1.000000,0.09296306,2.968020,0.000000,9,0.311769,-0.073808,,,89.394904,146.660757,0.609535,0.000000
347,34.700,0.176707,0.131925,0.077403,0.038654,0.033808,0.065134,0.117972,0.167601,0.190797,15.903655,11.873206,6.966263,3.478839,3.042739,5.862019,10.617506,15.084055,17.171719,0.918690,0.000000,0.057143,1.000000,0.57142613,2.968020,0.000000,9,0.311924,-0.074039,,,90.631634,146.685225,0.617865,0.000000
348,34.800,0.176418,0.131439,0.076948,0.038442,0.033939,0.065546,0.118473,0.167955,0.190840,15.877643,11.829488,6.925296,3.459792,3.054524,5.899121,10.662566,15.115988,17.175583,0.880200,0.000000,0.041905,1.000000,0.41904992,2.968021,0.000000,9,0.312079,-0.074271,,,88.998145,146.709406,0.606629,0.000000
349,34.900,0.176127,0.130952,0.076494,0.038233,0.034073,0.065960,0.118973,0.168308,0.190880,15.851398,11.785698,6.884450,3.441003,3.066583,5.936386,10.707599,15.147719,17.179164,0.866321,0.000000,0.015780,1.000000,0.15780306,2.968021,0.000000,9,0.312235,-0.074504,,,86.712855,146.733301,0.590956,0.000000
350,35.000,0.175832,0.130465,0.076041,0.038027,0.034210,0.066376,0.119473,0.168658,0.190916,15.824922,11.741838,6.843728,3.422473,3.078916,5.973811,10.752605,15.179247,17.182461,0.845254,0.000000,0.024336,1.000000,0.24335608,2.968022,0.000000,9,0.312391,-0.074738,,,88.726429,146.756908,0.604581,0.000000
351,35.100,0.175536,0.129977,0.075590,0.037824,0.034350,0.066793,0.119973,0.169006,0.190950,15.798217,11.697908,6.803130,3.404202,3.091522,6.011395,10.797581,15.210570,17.185475,0.900887,0.000000,0.061733,1.000000,0.61733192,2.968022,0.000000,9,0.312548,-0.074972,,,92.145313,146.780226,0.627777,0.000000
352,35.200,0.175236,0.129488,0.075141,0.037624,0.034493,0.067213,0.120473,0.169352,0.190980,15.771282,11.653912,6.762658,3.386192,3.104401,6.049137,10.842525,15.241687,17.188205,0.902505,0.000000,0.001791,1.000000,0.01790896,2.968023,0.000000,9,0.312706,-0.075207,,,94.142962,146.803255,0.641287,0.000000
353,35.300,0.174935,0.128998,0.074692,0.037427,0.034639,0.067634,0.120972,0.169696,0.191007,15.744120,11.609851,6.722314,3.368443,3.117552,6.087034,10.887437,15.272598,17.190652,0.835361,0.000000,0.074426,1.000000,0.74425837,2.968023,0.000000,9,0.312864,-0.075443,,,86.728959,146.825993,0.590692,0.000000
354,35.400,0.174630,0.128508,0.074246,0.037233,0.034789,0.068057,0.121470,0.170037,0.191031,15.716731,11.565725,6.682100,3.350956,3.130974,6.125086,10.932313,15.303300,17.192814,0.821661,0.000000,0.016435,1.000000,0.16434920,2.968023,0.000000,9,0.313022,-0.075680,,,83.745845,146.848440,0.570288,0.000000
355,35.500,0.174324,0.128017,0.073800,0.037041,0.034941,0.068481,0.121968,0.170375,0.191052,15.689116,11.521539,6.642016,3.333732,3.144668,6.163291,10.977152,15.333793,17.194693,0.818901,0.000000,0.003398,1.000000,0.03397830,2.968023,0.000000,9,0.313180,-0.075917,,,81.375002,146.870594,0.554059,0.000000
356,35.600,0.174014,0.127525,0.073356,0.036853,0.035096,0.068907,0.122466,0.170712,0.191070,15.661277,11.477292,6.602065,3.316770,3.158633,6.201647,11.021953,15.364076,17.196288,0.836550,0.000000,0.021054,1.000000,0.21053630,2.968024,0.000000,9,0.313340,-0.076155,,,89.344685,146.892455,0.608232,0.000000
357,35.700,0.173702,0.127033,0.072914,0.036667,0.035254,0.069335,0.122963,0.171046,0.191084,15.633214,11.432986,6.562248,3.300073,3.172868,6.240153,11.066713,15.394146,17.197598,0.822287,0.000000,0.017097,1.000000,0.17097083,2.968024,0.000000,9,0.313499,-0.076393,,,85.541607,146.914023,0.582256,0.000000
358,35.800,0.173388,0.126540,0.072473,0.036485,0.035415,0.069765,0.123460,0.171378,0.191096,15.604929,11.388624,6.522567,3.283640,3.187372,6.278808,11.111432,15.424004,17.198624,0.901074,0.000000,0.087389,1.000000,0.87389017,2.968024,0.000000,9,0.313659,-0.076633,,,90.342627,146.935295,0.614846,0.000000
359,35.900,0.173071,0.126047,0.072034,0.036305,0.035579,0.070196,0.123957,0.171707,0.191104,15.576422,11.344208,6.483024,3.267472,3.202145,6.317610,11.156106,15.453648,17.199367,0.899931,0.000000,0.001325,1.000000,0.01325111,2.968024,0.000000,9,0.313820,-0.076873,,,86.810841,146.956272,0.590726,0.000000
360,36.000,0.172752,0.125553,0.071596,0.036129,0.035747,0.070628,0.124453,0.172034,0.191109,15.547695,11.299738,6.443619,3.251570,3.217186,6.356557,11.200735,15.483076,17.199825,0.819482,0.000000,0.089450,1.000000,0.89450353,2.968024,0.000000,9,0.313981,-0.077113,,,90.113296,146.976952,0.613112,0.000000
361,36.100,0.172431,0.125058,0.071159,0.035955,0.035917,0.071063,0.124948,0.172359,0.191111,15.518750,11.255217,6.404354,3.235934,3.232496,6.395648,11.245316,15.512288,17.199998,0.859729,0.000000,0.046750,1.000000,0.46749822,2.968024,0.000000,9,0.314142,-0.077355,,,82.198469,146.997335,0.559183,0.000000
362,36.200,0.172107,0.124563,0.070725,0.035784,0.036090,0.071499,0.125443,0.172681,0.191110,15.489586,11.210646,6.365231,3.220565,3.248072,6.434881,11.289849,15.541282,17.199888,0.850922,0.000000,0.010313,1.000000,0.10313155,2.968024,0.000000,9,0.314303,-0.077597,,,87.890759,147.017419,0.597825,0.000000
363,36.300,0.171780,0.124067,0.070292,0.035616,0.036266,0.071936,0.125937,0.173001,0.191105,15.460206,11.166028,6.326252,3.205464,3.263915,6.474255,11.334330,15.570057,17.199493,0.814277,0.000000,0.043136,1.000000,0.43136274,2.968024,0.000000,9,0.314466,-0.077840,,,86.076426,147.037205,0.585406,0.000000
364,36.400,0.171451,0.123571,0.069860,0.035451,0.036445,0.072375,0.126431,0.173318,0.191098,15.430610,11.121363,6.287418,3.190631,3.280024,6.513768,11.378759,15.598613,17.198814,0.871664,0.000000,0.065763,1.000000,0.65762514,2.968024,0.000000,9,0.314628,-0.078083,,,93.237876,147.056691,0.634027,0.000000
