benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,103,10.300,replay,mixed,1.067690,0.089410,10,2.207829,0.000000,0.392619,0.392140,,,0.000000,0.017162,0.017162,8,10,0,73.879418,73.879418,73.879418,73.879418,90.000000,0.000000,130.227696,0.567310,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,103,10.300,replay,mixed,1.067690,0.089410,10,2.207829,0.000000,0.392619,0.392140,,,0.000000,0.017162,0.017162,8,10,0,76.773763,76.773763,76.773763,76.773763,90.000000,0.000000,130.227696,0.589535,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,103,10.300,replay,mixed,1.067690,0.089410,10,2.207829,0.000000,0.392619,0.392140,,,0.000000,0.017162,0.017162,8,10,0,76.076331,76.076331,76.076331,76.076331,90.000000,0.000000,130.227696,0.584179,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,104,10.400,replay,mixed,0.989029,0.072406,10,2.210561,0.000000,0.392038,0.390617,,,0.000000,0.013535,0.013535,8,10,0,83.086042,83.086042,83.086042,83.086042,90.000000,0.000000,130.414160,0.637094,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,104,10.400,replay,mixed,0.989029,0.072406,10,2.210561,0.000000,0.392038,0.390617,,,0.000000,0.013535,0.013535,8,10,0,76.588589,76.588589,76.588589,76.588589,90.000000,0.000000,130.414160,0.587272,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,104,10.400,replay,mixed,0.989029,0.072406,10,2.210561,0.000000,0.392038,0.390617,,,0.000000,0.013535,0.013535,8,10,0,71.761903,71.761903,71.761903,71.761903,90.000000,0.000000,130.414160,0.550262,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,104,10.400,replay,mixed,0.989029,0.072406,10,2.210561,0.000000,0.392038,0.390617,,,0.000000,0.013535,0.013535,8,10,0,77.547180,77.547180,77.547180,77.547180,90.000000,0.000000,130.414160,0.594622,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,104,10.400,replay,mixed,0.989029,0.072406,10,2.210561,0.000000,0.392038,0.390617,,,0.000000,0.013535,0.013535,8,10,0,73.537098,73.537098,73.537098,73.537098,90.000000,0.000000,130.414160,0.563874,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,105,10.500,replay,mixed,1.037565,0.048078,10,2.213259,0.000000,0.391461,0.389081,,,0.000000,0.013286,0.013286,8,10,0,80.251170,80.251170,80.251170,80.251170,90.000000,0.000000,130.600208,0.614480,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,105,10.500,replay,mixed,1.037565,0.048078,10,2.213259,0.000000,0.391461,0.389081,,,0.000000,0.013286,0.013286,8,10,0,72.756864,72.756864,72.756864,72.756864,90.000000,0.000000,130.600208,0.557096,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,105,10.500,replay,mixed,1.037565,0.048078,10,2.213259,0.000000,0.391461,0.389081,,,0.000000,0.013286,0.013286,8,10,0,68.957464,68.957464,68.957464,68.957464,90.000000,0.000000,130.600208,0.528004,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,105,10.500,replay,mixed,1.037565,0.048078,10,2.213259,0.000000,0.391461,0.389081,,,0.000000,0.013286,0.013286,8,10,0,73.517297,73.517297,73.517297,73.517297,90.000000,0.000000,130.600208,0.562919,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,105,10.500,replay,mixed,1.037565,0.048078,10,2.213259,0.000000,0.391461,0.389081,,,0.000000,0.013286,0.013286,8,10,0,75.266056,75.266056,75.266056,75.266056,90.000000,0.000000,130.600208,0.576309,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,106,10.600,replay,mixed,0.975223,0.058807,10,2.215924,0.000000,0.390887,0.387531,,,0.000000,0.016992,0.016992,8,10,0,85.439513,85.439513,85.439513,85.439513,90.000000,0.000000,130.785843,0.653278,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,106,10.600,replay,mixed,0.975223,0.058807,10,2.215924,0.000000,0.390887,0.387531,,,0.000000,0.016992,0.016992,8,10,0,78.988574,78.988574,78.988574,78.988574,90.000000,0.000000,130.785843,0.603954,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,106,10.600,replay,mixed,0.975223,0.058807,10,2.215924,0.000000,0.390887,0.387531,,,0.000000,0.016992,0.016992,8,10,0,72.897775,72.897775,72.897775,72.897775,90.000000,0.000000,130.785843,0.557383,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,106,10.600,replay,mixed,0.975223,0.058807,10,2.215924,0.000000,0.390887,0.387531,,,0.000000,0.016992,0.016992,8,10,0,74.179503,74.179503,74.179503,74.179503,90.000000,0.000000,130.785843,0.567183,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,106,10.600,replay,mixed,0.975223,0.058807,10,2.215924,0.000000,0.390887,0.387531,,,0.000000,0.016992,0.016992,8,10,0,76.210510,76.210510,76.210510,76.210510,90.000000,0.000000,130.785843,0.582712,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,107,10.700,replay,mixed,1.036770,0.060636,10,2.218557,0.000000,0.390316,0.385968,,,0.000000,0.013896,0.013896,8,10,0,79.156202,79.156202,79.156202,79.156202,90.000000,0.000000,130.971067,0.604379,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,107,10.700,replay,mixed,1.036770,0.060636,10,2.218557,0.000000,0.390316,0.385968,,,0.000000,0.013896,0.013896,8,10,0,78.622163,78.622163,78.622163,78.622163,90.000000,0.000000,130.971067,0.600302,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,107,10.700,replay,mixed,1.036770,0.060636,10,2.218557,0.000000,0.390316,0.385968,,,0.000000,0.013896,0.013896,8,10,0,73.988088,73.988088,73.988088,73.988088,90.000000,0.000000,130.971067,0.564919,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,107,10.700,replay,mixed,1.036770,0.060636,10,2.218557,0.000000,0.390316,0.385968,,,0.000000,0.013896,0.013896,8,10,0,77.622264,77.622264,77.622264,77.622264,90.000000,0.000000,130.971067,0.592667,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,107,10.700,replay,mixed,1.036770,0.060636,10,2.218557,0.000000,0.390316,0.385968,,,0.000000,0.013896,0.013896,8,10,0,77.722852,77.722852,77.722852,77.722852,90.000000,0.000000,130.971067,0.593435,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,108,10.800,replay,mixed,1.050020,0.013951,10,2.221158,0.000000,0.389748,0.384392,,,0.000000,0.016351,0.016351,8,10,0,79.519868,79.519868,79.519868,79.519868,90.000000,0.000000,131.155884,0.606300,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,108,10.800,replay,mixed,1.050020,0.013951,10,2.221158,0.000000,0.389748,0.384392,,,0.000000,0.016351,0.016351,8,10,0,77.819649,77.819649,77.819649,77.819649,90.000000,0.000000,131.155884,0.593337,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,108,10.800,replay,mixed,1.050020,0.013951,10,2.221158,0.000000,0.389748,0.384392,,,0.000000,0.016351,0.016351,8,10,0,72.019182,72.019182,72.019182,72.019182,90.000000,0.000000,131.155884,0.549111,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,108,10.800,replay,mixed,1.050020,0.013951,10,2.221158,0.000000,0.389748,0.384392,,,0.000000,0.016351,0.016351,8,10,0,76.320615,76.320615,76.320615,76.320615,90.000000,0.000000,131.155884,0.581908,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,108,10.800,replay,mixed,1.050020,0.013951,10,2.221158,0.000000,0.389748,0.384392,,,0.000000,0.016351,0.016351,8,10,0,73.355824,73.355824,73.355824,73.355824,90.000000,0.000000,131.155884,0.559303,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,109,10.900,replay,mixed,1.011423,0.035461,10,2.223727,0.000000,0.389183,0.382803,,,0.000000,0.014177,0.014177,8,10,0,82.296068,82.296068,82.296068,82.296068,90.000000,0.000000,131.340297,0.626587,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,109,10.900,replay,mixed,1.011423,0.035461,10,2.223727,0.000000,0.389183,0.382803,,,0.000000,0.014177,0.014177,8,10,0,76.222248,76.222248,76.222248,76.222248,90.000000,0.000000,131.340297,0.580342,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,109,10.900,replay,mixed,1.011423,0.035461,10,2.223727,0.000000,0.389183,0.382803,,,0.000000,0.014177,0.014177,8,10,0,70.062191,70.062191,70.062191,70.062191,90.000000,0.000000,131.340297,0.533440,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,109,10.900,replay,mixed,1.011423,0.035461,10,2.223727,0.000000,0.389183,0.382803,,,0.000000,0.014177,0.014177,8,10,0,75.417249,75.417249,75.417249,75.417249,90.000000,0.000000,131.340297,0.574213,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,109,10.900,replay,mixed,1.011423,0.035461,10,2.223727,0.000000,0.389183,0.382803,,,0.000000,0.014177,0.014177,8,10,0,73.495429,73.495429,73.495429,73.495429,90.000000,0.000000,131.340297,0.559580,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,110,11.000,replay,mixed,0.997994,0.011954,10,2.226265,0.000000,0.388620,0.381200,,,0.000000,0.026580,0.026580,8,10,0,80.950900,80.950900,80.950900,80.950900,90.000000,0.000000,131.524308,0.615482,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,110,11.000,replay,mixed,0.997994,0.011954,10,2.226265,0.000000,0.388620,0.381200,,,0.000000,0.026580,0.026580,8,10,0,74.073620,74.073620,74.073620,74.073620,90.000000,0.000000,131.524308,0.563193,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,110,11.000,replay,mixed,0.997994,0.011954,10,2.226265,0.000000,0.388620,0.381200,,,0.000000,0.026580,0.026580,8,10,0,74.376816,74.376816,74.376816,74.376816,90.000000,0.000000,131.524308,0.565499,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,110,11.000,replay,mixed,0.997994,0.011954,10,2.226265,0.000000,0.388620,0.381200,,,0.000000,0.026580,0.026580,8,10,0,74.813996,74.813996,74.813996,74.813996,90.000000,0.000000,131.524308,0.568823,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,110,11.000,replay,mixed,0.997994,0.011954,10,2.226265,0.000000,0.388620,0.381200,,,0.000000,0.026580,0.026580,8,10,0,74.513115,74.513115,74.513115,74.513115,90.000000,0.000000,131.524308,0.566535,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,111,11.100,replay,mixed,1.013340,0.016460,10,2.228772,0.000000,0.388061,0.379585,,,0.000000,0.014849,0.014849,8,10,0,81.066630,81.066630,81.066630,81.066630,90.000000,0.000000,131.707920,0.615503,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,111,11.100,replay,mixed,1.013340,0.016460,10,2.228772,0.000000,0.388061,0.379585,,,0.000000,0.014849,0.014849,8,10,0,80.312288,80.312288,80.312288,80.312288,90.000000,0.000000,131.707920,0.609776,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,111,11.100,replay,mixed,1.013340,0.016460,10,2.228772,0.000000,0.388061,0.379585,,,0.000000,0.014849,0.014849,8,10,0,73.765427,73.765427,73.765427,73.765427,90.000000,0.000000,131.707920,0.560068,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,111,11.100,replay,mixed,1.013340,0.016460,10,2.228772,0.000000,0.388061,0.379585,,,0.000000,0.014849,0.014849,8,10,0,75.558112,75.558112,75.558112,75.558112,90.000000,0.000000,131.707920,0.573679,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,111,11.100,replay,mixed,1.013340,0.016460,10,2.228772,0.000000,0.388061,0.379585,,,0.000000,0.014849,0.014849,8,10,0,78.260800,78.260800,78.260800,78.260800,90.000000,0.000000,131.707920,0.594200,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,112,11.200,replay,mixed,1.053162,0.039093,10,2.231248,0.000000,0.387504,0.377958,,,0.000000,0.016951,0.016951,8,10,0,85.289825,85.289825,85.289825,85.289825,90.000000,0.000000,131.891136,0.646668,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,112,11.200,replay,mixed,1.053162,0.039093,10,2.231248,0.000000,0.387504,0.377958,,,0.000000,0.016951,0.016951,8,10,0,79.415584,79.415584,79.415584,79.415584,90.000000,0.000000,131.891136,0.602130,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,112,11.200,replay,mixed,1.053162,0.039093,10,2.231248,0.000000,0.387504,0.377958,,,0.000000,0.016951,0.016951,8,10,0,77.443036,77.443036,77.443036,77.443036,90.000000,0.000000,131.891136,0.587174,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy2,Policy 2,112,11.200,replay,mixed,1.053162,0.039093,10,2.231248,0.000000,0.387504,0.377958,,,0.000000,0.016951,0.016951,8,10,0,79.108038,79.108038,79.108038,79.108038,90.000000,0.000000,131.891136,0.599798,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,policy3,Policy 3,112,11.200,replay,mixed,1.053162,0.039093,10,2.231248,0.000000,0.387504,0.377958,,,0.000000,0.016951,0.016951,8,10,0,80.653687,80.653687,80.653687,80.653687,90.000000,0.000000,131.891136,0.611517,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,kubernetes-default,K8s default,113,11.300,replay,mixed,1.009968,0.039739,10,2.233693,0.000000,0.386950,0.376317,,,0.000000,0.016892,0.016892,8,10,0,80.406169,80.406169,80.406169,80.406169,90.000000,0.000000,132.073959,0.608797,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,cga,CGA,113,11.300,replay,mixed,1.009968,0.039739,10,2.233693,0.000000,0.386950,0.376317,,,0.000000,0.016892,0.016892,8,10,0,77.311793,77.311793,77.311793,77.311793,90.000000,0.000000,132.073959,0.585367,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-linear-steps500-20260612T141947Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,linear,,hda,HDA,113,11.300,replay,mixed,1.009968,0.039739,10,2.233693,0.000000,0.386950,0.376317,,,0.000000,0.016892,0.016892,8,10,0,77.578765,77.578765,77.578765,77.578765,90.000000,0.000000,132.073959,0.587389,0.000000,45,51,51,45,1.000000,,51,,,
