step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
386,1930.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.715232,0.000000,0.053754,1.000000,0.01075072,1.181291,0.000000,11,0.417662,1.300352,,,94.825599,133.000000,0.712974,0.000000
387,1935.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.681721,0.000000,0.046854,1.000000,0.00937073,1.181291,0.000000,11,0.417662,1.300352,,,99.821100,133.000000,0.750535,0.000000
388,1940.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.641888,0.000000,0.058430,1.000000,0.01168597,1.181291,0.000000,11,0.417662,1.300352,,,91.670526,133.000000,0.689252,0.000000
389,1945.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.698258,0.000000,0.080729,1.000000,0.01614585,1.181291,0.000000,11,0.417662,1.300352,,,97.385186,133.000000,0.732219,0.000000
390,1950.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.696259,0.000000,0.002862,1.000000,0.00057243,1.181291,0.000000,11,0.417662,1.300352,,,95.224627,133.000000,0.715975,0.000000
391,1955.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.643950,0.000000,0.075128,1.000000,0.01502561,1.181291,0.000000,11,0.417662,1.300352,,,97.108596,133.000000,0.730140,0.000000
392,1960.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.727031,0.000000,0.114274,1.000000,0.02285470,1.181291,0.000000,11,0.417662,1.300352,,,98.451138,133.000000,0.740234,0.000000
393,1965.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.703801,0.000000,0.031951,1.000000,0.00639025,1.181291,0.000000,11,0.417662,1.300352,,,93.450580,133.000000,0.702636,0.000000
394,1970.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.689091,0.000000,0.020902,1.000000,0.00418035,1.181291,0.000000,11,0.417662,1.300352,,,96.849570,133.000000,0.728192,0.000000
395,1975.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.676675,0.000000,0.018018,1.000000,0.00360360,1.181291,0.000000,11,0.417662,1.300352,,,93.234780,133.000000,0.701013,0.000000
396,1980.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.660577,0.000000,0.023789,1.000000,0.00475773,1.181291,0.000000,11,0.417662,1.300352,,,97.789207,133.000000,0.735257,0.000000
397,1985.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.693585,0.000000,0.047590,1.000000,0.00951807,1.181291,0.000000,11,0.417662,1.300352,,,98.576554,133.000000,0.741177,0.000000
398,1990.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.685680,0.000000,0.011397,1.000000,0.00227942,1.181291,0.000000,11,0.417662,1.300352,,,97.447462,133.000000,0.732688,0.000000
399,1995.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.674724,0.000000,0.015979,1.000000,0.00319583,1.181291,0.000000,11,0.417662,1.300352,,,87.515877,133.000000,0.658014,0.000000
400,2000.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.718406,0.000000,0.060804,1.000000,0.01216085,1.181291,0.000000,11,0.417662,1.300352,,,94.705728,133.000000,0.712073,0.000000
401,2005.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.722303,0.000000,0.005395,1.000000,0.00107909,1.181291,0.000000,11,0.417662,1.300352,,,91.613534,133.000000,0.688824,0.000000
402,2010.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.753933,0.083333,0.068566,1.000000,0.01371314,1.181291,0.000000,12,0.427778,1.417930,,,97.717090,133.000000,0.734715,0.000000
403,2015.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.757737,0.000000,0.005020,1.000000,0.00100407,1.181291,0.000000,12,0.427778,1.417930,,,95.472610,133.000000,0.717839,0.000000
404,2020.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.709893,0.083333,0.089165,1.000000,0.01783305,1.181291,0.000000,11,0.417662,1.300352,,,96.560348,133.000000,0.726018,0.000000
405,2025.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.737344,0.000000,0.037230,1.000000,0.00744598,1.181291,0.000000,11,0.417662,1.300352,,,96.346400,133.000000,0.724409,0.000000
406,2030.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.705674,0.000000,0.042951,1.000000,0.00859030,1.181291,0.000000,11,0.417662,1.300352,,,94.763667,133.000000,0.712509,0.000000
407,2035.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.713971,0.000000,0.011621,1.000000,0.00232425,1.181291,0.000000,11,0.417662,1.300352,,,93.422623,133.000000,0.702426,0.000000
408,2040.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.729799,0.000000,0.021689,1.000000,0.00433775,1.181291,0.000000,11,0.417662,1.300352,,,95.866263,133.000000,0.720799,0.000000
409,2045.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.773718,0.083333,0.082963,1.000000,0.01659270,1.181291,0.000000,12,0.427778,1.417930,,,97.343648,133.000000,0.731907,0.000000
410,2050.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.682290,0.083333,0.142662,1.000000,0.02853243,1.181291,0.000000,11,0.417662,1.300352,,,98.010450,133.000000,0.736921,0.000000
411,2055.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.726912,0.000000,0.061385,1.000000,0.01227705,1.181291,0.000000,11,0.417662,1.300352,,,98.076150,133.000000,0.737415,0.000000
412,2060.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.716788,0.000000,0.013927,1.000000,0.00278545,1.181291,0.000000,11,0.417662,1.300352,,,93.727638,133.000000,0.704719,0.000000
413,2065.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.766178,0.083333,0.090450,1.000000,0.01808998,1.181291,0.000000,12,0.427778,1.417930,,,100.653587,133.000000,0.756794,0.000000
414,2070.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.783306,0.000000,0.021866,1.000000,0.00437329,1.181291,0.000000,12,0.427778,1.417930,,,96.054996,133.000000,0.722218,0.000000
415,2075.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.738032,0.083333,0.083971,1.000000,0.01679413,1.181291,0.000000,11,0.417662,1.300352,,,95.862554,133.000000,0.720771,0.000000
416,2080.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.701388,0.000000,0.049650,1.000000,0.00993008,1.181291,0.000000,11,0.417662,1.300352,,,93.652559,133.000000,0.704155,0.000000
417,2085.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.755448,0.083333,0.097350,1.000000,0.01947004,1.181291,0.000000,12,0.427778,1.417930,,,98.169897,133.000000,0.738120,0.000000
418,2090.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.757371,0.000000,0.002539,1.000000,0.00050776,1.181291,0.000000,12,0.427778,1.417930,,,94.560915,133.000000,0.710984,0.000000
419,2095.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.769320,0.000000,0.015532,1.000000,0.00310645,1.181291,0.000000,12,0.427778,1.417930,,,95.261869,133.000000,0.716255,0.000000
420,2100.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.781530,0.000000,0.015623,1.000000,0.00312460,1.181291,0.000000,12,0.427778,1.417930,,,100.086929,133.000000,0.752533,0.000000
421,2105.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.752842,0.000000,0.036708,1.000000,0.00734166,1.181291,0.000000,12,0.427778,1.417930,,,98.972852,133.000000,0.744157,0.000000
422,2110.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.764095,0.000000,0.014727,1.000000,0.00294541,1.181291,0.000000,12,0.427778,1.417930,,,97.842905,133.000000,0.735661,0.000000
423,2115.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.788562,0.000000,0.031028,1.000000,0.00620558,1.181291,0.000000,12,0.427778,1.417930,,,91.578769,133.000000,0.688562,0.000000
424,2120.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.717237,0.083333,0.115715,1.000000,0.02314292,1.181291,0.000000,11,0.417662,1.300352,,,91.077886,133.000000,0.684796,0.000000
425,2125.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.741180,0.083333,0.059185,1.000000,0.01183697,1.181291,0.000000,12,0.427778,1.417930,,,98.021318,133.000000,0.737002,0.000000
426,2130.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.788628,0.000000,0.060164,1.000000,0.01203288,1.181291,0.000000,12,0.427778,1.417930,,,93.847696,133.000000,0.705622,0.000000
427,2135.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.820323,0.000000,0.038638,1.000000,0.00772754,1.181291,0.000000,12,0.427778,1.417930,,,97.277409,133.000000,0.731409,0.000000
428,2140.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.819591,0.000000,0.000893,1.000000,0.00017860,1.181291,0.000000,12,0.427778,1.417930,,,96.732618,133.000000,0.727313,0.000000
429,2145.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.756152,0.000000,0.077403,1.000000,0.01548070,1.181291,0.000000,12,0.427778,1.417930,,,98.397681,133.000000,0.739832,0.000000
430,2150.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.827908,0.142857,0.130164,1.000000,0.02603284,1.181291,0.000000,14,0.444444,1.627496,,,102.961290,133.000000,0.774145,0.000000
431,2155.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.761315,0.142857,0.124225,1.000000,0.02484498,1.181291,0.000000,12,0.427778,1.417930,,,98.297064,133.000000,0.739076,0.000000
432,2160.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.781419,0.000000,0.025728,1.000000,0.00514565,1.181291,0.000000,12,0.427778,1.417930,,,95.502131,133.000000,0.718061,0.000000
433,2165.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.754757,0.000000,0.034121,1.000000,0.00682415,1.181291,0.000000,12,0.427778,1.417930,,,96.364769,133.000000,0.724547,0.000000
434,2170.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.801882,0.000000,0.058769,1.000000,0.01175373,1.181291,0.000000,12,0.427778,1.417930,,,98.175016,133.000000,0.738158,0.000000
435,2175.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.783532,0.000000,0.022884,1.000000,0.00457674,1.181291,0.000000,12,0.427778,1.417930,,,102.407303,133.000000,0.769980,0.000000
436,2180.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.815615,0.000000,0.039336,1.000000,0.00786724,1.181291,0.000000,12,0.427778,1.417930,,,100.606421,133.000000,0.756439,0.000000
437,2185.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.845571,0.142857,0.081359,1.000000,0.01627182,1.181291,0.000000,14,0.444444,1.627496,,,100.586738,133.000000,0.756291,0.000000
438,2190.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.765392,0.142857,0.137927,1.000000,0.02758538,1.181291,0.000000,12,0.427778,1.417930,,,101.022512,133.000000,0.759568,0.000000
439,2195.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.821109,0.000000,0.067857,1.000000,0.01357136,1.181291,0.000000,12,0.427778,1.417930,,,102.227350,133.000000,0.768627,0.000000
440,2200.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.818292,0.000000,0.003432,1.000000,0.00068632,1.181291,0.000000,12,0.427778,1.417930,,,97.998269,133.000000,0.736829,0.000000
441,2205.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.788313,0.000000,0.036636,1.000000,0.00732724,1.181291,0.000000,12,0.427778,1.417930,,,104.956882,133.000000,0.789149,0.000000
442,2210.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.767175,0.000000,0.026813,1.000000,0.00536265,1.181291,0.000000,12,0.427778,1.417930,,,100.185439,133.000000,0.753274,0.000000
443,2215.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.860319,0.142857,0.150730,1.000000,0.03014593,1.181291,0.000000,14,0.444444,1.627496,,,105.505931,133.000000,0.793278,0.000000
444,2220.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.838697,0.000000,0.025132,1.000000,0.00502641,1.181291,0.000000,14,0.444444,1.627496,,,99.415526,133.000000,0.747485,0.000000
445,2225.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.834467,0.000000,0.005043,1.000000,0.00100865,1.181291,0.000000,14,0.444444,1.627496,,,103.032726,133.000000,0.774682,0.000000
446,2230.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.784952,0.142857,0.104131,1.000000,0.02082620,1.181291,0.000000,12,0.427778,1.417930,,,104.486601,133.000000,0.785614,0.000000
447,2235.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.867466,0.142857,0.138210,1.000000,0.02764195,1.181291,0.000000,14,0.444444,1.627496,,,105.923543,133.000000,0.796418,0.000000
448,2240.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.820141,0.142857,0.099577,1.000000,0.01991534,1.181291,0.000000,12,0.427778,1.417930,,,100.839082,133.000000,0.758189,0.000000
449,2245.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.829518,0.142857,0.058385,1.000000,0.01167707,1.181291,0.000000,14,0.444444,1.627496,,,104.090843,133.000000,0.782638,0.000000
450,2250.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.841388,0.000000,0.014108,1.000000,0.00282152,1.181291,0.000000,14,0.444444,1.627496,,,98.631957,133.000000,0.741594,0.000000
451,2255.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.833114,0.000000,0.009833,1.000000,0.00196663,1.181291,0.000000,14,0.444444,1.627496,,,99.390801,133.000000,0.747299,0.000000
452,2260.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.886622,0.000000,0.060350,1.000000,0.01206996,1.181291,0.000000,14,0.444444,1.627496,,,100.616359,133.000000,0.756514,0.000000
453,2265.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.840755,0.000000,0.051732,1.000000,0.01034645,1.181291,0.000000,14,0.444444,1.627496,,,104.792101,133.000000,0.787911,0.000000
454,2270.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.864516,0.000000,0.027485,1.000000,0.00549701,1.181291,0.000000,14,0.444444,1.627496,,,100.873106,133.000000,0.758444,0.000000
455,2275.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.876788,0.000000,0.013996,1.000000,0.00279917,1.181291,0.000000,14,0.444444,1.627496,,,97.684987,133.000000,0.734474,0.000000
456,2280.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.895529,0.000000,0.020928,1.000000,0.00418559,1.181291,0.000000,14,0.444444,1.627496,,,104.045006,133.000000,0.782293,0.000000
457,2285.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.822009,0.142857,0.125806,1.000000,0.02516126,1.181291,0.000000,12,0.427778,1.417930,,,105.165178,133.000000,0.790716,0.000000
458,2290.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.841665,0.142857,0.069860,1.000000,0.01397204,1.181291,0.000000,14,0.444444,1.627496,,,101.847101,133.000000,0.765768,0.000000
459,2295.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.905416,0.000000,0.070411,1.000000,0.01408220,1.181291,0.000000,14,0.444444,1.627496,,,106.742216,133.000000,0.802573,0.000000
460,2300.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.873746,0.000000,0.034979,1.000000,0.00699573,1.181291,0.000000,14,0.444444,1.627496,,,103.866769,133.000000,0.780953,0.000000
461,2305.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.853102,0.000000,0.023627,1.000000,0.00472546,1.181291,0.000000,14,0.444444,1.627496,,,101.549233,133.000000,0.763528,0.000000
462,2310.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.906681,0.000000,0.059094,1.000000,0.01181884,1.181291,0.000000,14,0.444444,1.627496,,,107.295599,133.000000,0.806734,0.000000
463,2315.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.833108,0.000000,0.081146,1.000000,0.01622918,1.181291,0.000000,14,0.444444,1.627496,,,103.185395,133.000000,0.775830,0.000000
464,2320.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.849247,0.000000,0.019004,1.000000,0.00380086,1.181291,0.000000,14,0.444444,1.627496,,,102.315097,133.000000,0.769286,0.000000
465,2325.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.833510,0.000000,0.018531,1.000000,0.00370622,1.181291,0.000000,14,0.444444,1.627496,,,100.030116,133.000000,0.752106,0.000000
466,2330.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.896316,0.000000,0.070072,1.000000,0.01401442,1.181291,0.000000,14,0.444444,1.627496,,,102.077656,133.000000,0.767501,0.000000
467,2335.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.880594,0.000000,0.017541,1.000000,0.00350821,1.181291,0.000000,14,0.444444,1.627496,,,102.809857,133.000000,0.773006,0.000000
468,2340.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.865011,0.000000,0.017696,1.000000,0.00353918,1.181291,0.000000,14,0.444444,1.627496,,,99.456273,133.000000,0.747792,0.000000
469,2345.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.881157,0.000000,0.018323,1.000000,0.00366466,1.181291,0.000000,14,0.444444,1.627496,,,100.527082,133.000000,0.755843,0.000000
470,2350.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.865161,0.000000,0.018153,1.000000,0.00363057,1.181291,0.000000,14,0.444444,1.627496,,,104.149616,133.000000,0.783080,0.000000
471,2355.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.913370,0.000000,0.052781,1.000000,0.01055624,1.181291,0.000000,14,0.444444,1.627496,,,103.950130,133.000000,0.781580,0.000000
472,2360.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.921022,0.000000,0.008308,1.000000,0.00166161,1.181291,0.000000,14,0.444444,1.627496,,,101.394293,133.000000,0.762363,0.000000
473,2365.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.885803,0.000000,0.038239,1.000000,0.00764776,1.181291,0.000000,14,0.444444,1.627496,,,106.485173,133.000000,0.800640,0.000000
474,2370.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.937096,0.000000,0.054735,1.000000,0.01094709,1.181291,0.000000,14,0.444444,1.627496,,,106.704609,133.000000,0.802290,0.000000
475,2375.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.857269,0.000000,0.085185,1.000000,0.01703706,1.181291,0.000000,14,0.444444,1.627496,,,103.172191,133.000000,0.775731,0.000000
476,2380.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.911917,0.000000,0.059927,1.000000,0.01198534,1.181291,0.000000,14,0.444444,1.627496,,,104.086545,133.000000,0.782606,0.000000
477,2385.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.873237,0.000000,0.042417,1.000000,0.00848333,1.181291,0.000000,14,0.444444,1.627496,,,103.259558,133.000000,0.776388,0.000000
478,2390.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.872158,0.000000,0.001235,1.000000,0.00024702,1.181291,0.000000,14,0.444444,1.627496,,,98.534272,133.000000,0.740859,0.000000
479,2395.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.918759,0.000000,0.050721,1.000000,0.01014428,1.181291,0.000000,14,0.444444,1.627496,,,105.055663,133.000000,0.789892,0.000000
480,2400.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.874128,0.000000,0.048577,1.000000,0.00971548,1.181291,0.000000,14,0.444444,1.627496,,,98.669303,133.000000,0.741874,0.000000
481,2405.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.875336,0.000000,0.001380,1.000000,0.00027605,1.181291,0.000000,14,0.444444,1.627496,,,99.805693,133.000000,0.750419,0.000000
482,2410.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.883791,0.000000,0.009566,1.000000,0.00191323,1.181291,0.000000,14,0.444444,1.627496,,,102.028053,133.000000,0.767128,0.000000
483,2415.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.910483,0.000000,0.029316,1.000000,0.00586326,1.181291,0.000000,14,0.444444,1.627496,,,102.906294,133.000000,0.773732,0.000000
484,2420.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.958299,0.000000,0.049897,1.000000,0.00997940,1.181291,0.000000,14,0.444444,1.627496,,,103.500130,133.000000,0.778196,0.000000
485,2425.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.906590,0.000000,0.053959,1.000000,0.01079171,1.181291,0.000000,14,0.444444,1.627496,,,101.976108,133.000000,0.766738,0.000000
486,2430.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.892319,0.000000,0.015742,1.000000,0.00314844,1.181291,0.000000,14,0.444444,1.627496,,,101.101393,133.000000,0.760161,0.000000
487,2435.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.959238,0.000000,0.069763,1.000000,0.01395265,1.181291,0.000000,14,0.444444,1.627496,,,107.363668,133.000000,0.807246,0.000000
488,2440.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.966555,0.000000,0.007570,1.000000,0.00151405,1.181291,0.000000,14,0.444444,1.627496,,,106.001462,133.000000,0.797003,0.000000
489,2445.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.986804,0.000000,0.020519,1.000000,0.00410389,1.181291,0.000000,14,0.444444,1.627496,,,106.175302,133.000000,0.798311,0.000000
490,2450.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.894435,0.000000,0.093604,1.000000,0.01872083,1.181291,0.000000,14,0.444444,1.627496,,,106.070653,133.000000,0.797524,0.000000
491,2455.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.908337,0.000000,0.015305,1.000000,0.00306099,1.181291,0.000000,14,0.444444,1.627496,,,102.696905,133.000000,0.772157,0.000000
492,2460.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.937481,0.000000,0.031088,1.000000,0.00621761,1.181291,0.000000,14,0.444444,1.627496,,,103.384939,133.000000,0.777330,0.000000
493,2465.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.995533,0.000000,0.058312,1.000000,0.01166239,1.181291,0.000000,14,0.444444,1.627496,,,107.911549,133.000000,0.811365,0.000000
494,2470.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.952628,0.000000,0.043097,1.000000,0.00861944,1.181291,0.000000,14,0.444444,1.627496,,,106.575980,133.000000,0.801323,0.000000
495,2475.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.989239,0.000000,0.037009,1.000000,0.00740190,1.181291,0.000000,14,0.444444,1.627496,,,107.697598,133.000000,0.809756,0.000000
496,2480.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.925517,0.000000,0.064416,1.000000,0.01288321,1.181291,0.000000,14,0.444444,1.627496,,,108.260266,133.000000,0.813987,0.000000
497,2485.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.952352,0.000000,0.028178,1.000000,0.00563563,1.181291,0.000000,14,0.444444,1.627496,,,101.558669,133.000000,0.763599,0.000000
498,2490.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.976138,0.000000,0.024368,1.000000,0.00487353,1.181291,0.000000,14,0.444444,1.627496,,,109.186860,133.000000,0.820954,0.000000
499,2495.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.932262,0.000000,0.044949,1.000000,0.00898971,1.181291,0.000000,14,0.444444,1.627496,,,104.985275,133.000000,0.789363,0.000000
