step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
320,32.000,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.880537,0.100000,0.078879,1.000000,0.78878816,1.827785,0.000000,9,0.330040,0.324431,,,58.016802,100.805556,0.575532,0.000000
321,32.100,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.942369,0.100000,0.083256,1.000000,0.83256374,1.827785,0.000000,10,0.372545,0.421327,,,54.139328,100.805556,0.537067,0.000000
322,32.200,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.933865,0.000000,0.009024,1.000000,0.09023690,1.827785,0.000000,10,0.372545,0.421327,,,52.121621,100.805556,0.517051,0.000000
323,32.300,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.944532,0.000000,0.011293,1.000000,0.11293456,1.827785,0.000000,10,0.372545,0.421327,,,54.856167,100.805556,0.544178,0.000000
324,32.400,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.948922,0.272727,0.604101,0.100228,6.04100806,1.827785,0.800000,9,0.439619,0.293469,,,93.510192,110.555556,0.845821,0.000000
325,32.500,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.885335,0.111111,0.081145,1.000000,0.81145402,1.827785,0.000000,8,0.392565,0.097139,,,62.752825,110.555556,0.567613,0.000000
326,32.600,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.855742,0.000000,0.033426,1.000000,0.33425693,1.827785,0.000000,8,0.392565,0.097139,,,61.899719,110.555556,0.559897,0.000000
327,32.700,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.949240,0.111111,0.112156,1.000000,1.12156057,1.827785,0.000000,9,0.439619,0.293469,,,71.579176,110.555556,0.647450,0.000000
328,32.800,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.875644,0.111111,0.091508,1.000000,0.91507876,1.827785,0.000000,8,0.392565,0.097139,,,65.719477,110.555556,0.594448,0.000000
329,32.900,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.914983,0.111111,0.057494,1.000000,0.57494461,1.827785,0.000000,9,0.439619,0.293469,,,62.263993,110.555556,0.563192,0.000000
330,33.000,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.899865,0.000000,0.016523,1.000000,0.16523262,1.827785,0.000000,9,0.439619,0.293469,,,59.331921,110.555556,0.536671,0.000000
331,33.100,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.935105,0.272727,0.478403,0.820048,4.78402533,1.827785,0.500000,10,0.141456,1.007704,,,126.717226,159.305556,0.795435,0.000000
332,33.200,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.888026,0.363636,0.364952,0.871596,3.64951870,1.827785,0.500000,8,0.252338,-0.865203,,,92.974863,130.055556,0.714886,0.000000
333,33.300,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.858594,0.000000,0.033143,1.000000,0.33143345,1.827785,0.000000,8,0.252338,-0.865203,,,73.747227,130.055556,0.567044,0.000000
334,33.400,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.906557,0.111111,0.064504,1.000000,0.64504148,1.827785,0.000000,9,0.320421,-0.521302,,,79.827920,130.055556,0.613799,0.000000
335,33.500,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.900486,0.000000,0.006698,1.000000,0.06697592,1.827785,0.000000,9,0.320421,-0.521302,,,77.843164,130.055556,0.598538,0.000000
336,33.600,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.865633,0.111111,0.050474,1.000000,0.50474297,1.827785,0.000000,8,0.252338,-0.865203,,,79.217266,130.055556,0.609103,0.000000
337,33.700,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.905711,0.111111,0.055953,1.000000,0.55952830,1.827785,0.000000,9,0.320421,-0.521302,,,77.541354,130.055556,0.596217,0.000000
338,33.800,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.937939,0.000000,0.034360,1.000000,0.34359572,1.827785,0.000000,9,0.320421,-0.521302,,,78.396038,130.055556,0.602789,0.000000
339,33.900,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.864487,0.111111,0.089597,1.000000,0.89597353,1.827785,0.000000,8,0.252338,-0.865203,,,82.545084,130.055556,0.634691,0.000000
340,34.000,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.894450,0.111111,0.045333,1.000000,0.45332984,1.827785,0.000000,9,0.320421,-0.521302,,,76.614210,130.055556,0.589088,0.000000
341,34.100,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.869342,0.363636,0.681803,0.100457,6.81803312,1.827785,0.800000,9,0.330040,0.324431,,,76.193957,100.805556,0.755851,0.000000
342,34.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.920789,0.300000,0.734338,0.042553,7.34337512,1.827785,0.800000,8,0.275928,-0.906455,,,141.447222,172.305556,0.820909,0.000000
343,34.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.871275,0.125000,0.063371,1.000000,0.63371311,1.827785,0.000000,7,0.185967,-1.531883,,,109.536693,172.305556,0.635712,0.000000
344,34.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.927733,0.125000,0.070381,1.000000,0.70381265,1.827785,0.000000,8,0.275928,-0.906455,,,112.294710,172.305556,0.651718,0.000000
345,34.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.858138,0.125000,0.084397,1.000000,0.84397254,1.827785,0.000000,7,0.185967,-1.531883,,,115.377260,172.305556,0.669608,0.000000
346,34.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.866191,0.000000,0.009296,1.000000,0.09295907,1.827785,0.000000,7,0.185967,-1.531883,,,110.631298,172.305556,0.642065,0.000000
347,34.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.918690,0.125000,0.066709,1.000000,0.66709420,1.827785,0.000000,8,0.275928,-0.906455,,,112.741340,172.305556,0.654311,0.000000
348,34.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.880200,0.125000,0.051615,1.000000,0.51614587,1.827785,0.000000,7,0.185967,-1.531883,,,110.745149,172.305556,0.642725,0.000000
349,34.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.866321,0.000000,0.015768,1.000000,0.15767641,1.827785,0.000000,7,0.185967,-1.531883,,,107.885715,172.305556,0.626130,0.000000
350,35.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.845254,0.000000,0.024319,1.000000,0.24318738,1.827785,0.000000,7,0.185967,-1.531883,,,109.688474,172.305556,0.636593,0.000000
351,35.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.900887,0.125000,0.071270,1.000000,0.71269852,1.827785,0.000000,8,0.275928,-0.906455,,,114.007298,172.305556,0.661658,0.000000
352,35.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.902505,0.000000,0.444071,0.904762,4.44070882,1.827785,0.500000,8,0.399782,0.056411,,,97.532584,123.555556,0.789382,0.000000
353,35.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.835361,0.125000,0.091313,1.000000,0.91313190,1.827785,0.000000,7,0.341157,-0.198603,,,71.833310,123.555556,0.581385,0.000000
354,35.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.821661,0.000000,0.016401,1.000000,0.16400517,1.827785,0.000000,7,0.341157,-0.198603,,,68.178161,123.555556,0.551802,0.000000
355,35.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.818901,0.000000,0.003359,1.000000,0.03358567,1.827785,0.000000,7,0.341157,-0.198603,,,65.806091,123.555556,0.532603,0.000000
356,35.600,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.836550,0.222222,0.545163,0.050210,5.45162952,1.827785,0.800000,9,0.330040,0.324431,,,76.126556,100.805556,0.755182,0.000000
357,35.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.822287,0.300000,0.759664,0.115502,7.59663984,1.827785,0.800000,8,0.100621,1.025920,,,151.842930,198.305556,0.765702,0.000000
358,35.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.901074,0.000000,0.087437,1.000000,0.87437064,1.827785,0.000000,8,0.100621,1.025920,,,125.102246,198.305556,0.630856,0.000000
359,35.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.899931,0.000000,0.001268,1.000000,0.01268121,1.827785,0.000000,8,0.100621,1.025920,,,121.529646,198.305556,0.612840,0.000000
360,36.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.819482,0.000000,0.089394,1.000000,0.89394374,1.827785,0.000000,8,0.100621,1.025920,,,123.641681,198.305556,0.623491,0.000000
361,36.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.859729,0.000000,0.046813,1.000000,0.46812628,1.827785,0.000000,8,0.100621,1.025920,,,116.299147,198.305556,0.586464,0.000000
362,36.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.850922,0.000000,0.010244,1.000000,0.10243579,1.827785,0.000000,8,0.100621,1.025920,,,121.838935,198.305556,0.614400,0.000000
363,36.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.814277,0.000000,0.043065,1.000000,0.43064788,1.827785,0.000000,8,0.100621,1.025920,,,119.473592,198.305556,0.602472,0.000000
364,36.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.871664,0.000000,0.065836,1.000000,0.65836421,1.827785,0.000000,8,0.100621,1.025920,,,127.457175,198.305556,0.642731,0.000000
365,36.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.897025,0.000000,0.028272,1.000000,0.28272299,1.827785,0.000000,8,0.100621,1.025920,,,125.648156,198.305556,0.633609,0.000000
366,36.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.842571,0.000000,0.060706,1.000000,0.60705672,1.827785,0.000000,8,0.100621,1.025920,,,123.070986,198.305556,0.620613,0.000000
367,36.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.887977,0.000000,0.051135,1.000000,0.51134599,1.827785,0.000000,8,0.100621,1.025920,,,128.233188,198.305556,0.646644,0.000000
368,36.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.890531,0.000000,0.002867,1.000000,0.02867341,1.827785,0.000000,8,0.100621,1.025920,,,126.185740,198.305556,0.636320,0.000000
369,36.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.864555,0.000000,0.029169,1.000000,0.29168608,1.827785,0.000000,8,0.100621,1.025920,,,124.032832,198.305556,0.625463,0.000000
370,37.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.858373,0.000000,0.007151,1.000000,0.07150953,1.827785,0.000000,8,0.100621,1.025920,,,124.960991,198.305556,0.630144,0.000000
371,37.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.873491,0.000000,0.017308,1.000000,0.17308083,1.827785,0.000000,8,0.100621,1.025920,,,122.707820,198.305556,0.618782,0.000000
372,37.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.830364,0.000000,0.049374,1.000000,0.49373772,1.827785,0.000000,8,0.100621,1.025920,,,121.052001,198.305556,0.610432,0.000000
373,37.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.820918,0.000000,0.011376,1.000000,0.11375704,1.827785,0.000000,8,0.100621,1.025920,,,121.253070,198.305556,0.611446,0.000000
374,37.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.878322,0.125000,0.255567,0.857143,2.55567431,1.827785,0.500000,7,0.185967,-1.531883,,,119.642566,172.305556,0.694363,0.000000
375,37.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.846565,0.000000,0.036157,1.000000,0.36156874,1.827785,0.000000,7,0.185967,-1.531883,,,111.656062,172.305556,0.648012,0.000000
376,37.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.844823,0.000000,0.002058,1.000000,0.02058173,1.827785,0.000000,7,0.185967,-1.531883,,,108.720760,172.305556,0.630977,0.000000
377,37.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.875722,0.000000,0.035285,1.000000,0.35284706,1.827785,0.000000,7,0.185967,-1.531883,,,112.384377,172.305556,0.652239,0.000000
378,37.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.801250,0.000000,0.085041,1.000000,0.85041358,1.827785,0.000000,7,0.185967,-1.531883,,,109.816143,172.305556,0.637334,0.000000
379,37.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.822380,0.125000,0.242296,0.857143,2.42295729,1.827785,0.500000,8,0.100621,1.025920,,,130.579519,198.305556,0.658476,0.000000
380,38.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.787351,0.250000,0.578584,0.946125,5.78584418,1.827785,0.000000,6,0.261254,-0.518787,,,98.549992,123.555556,0.797617,0.000000
381,38.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.828529,0.142857,0.069602,1.000000,0.69601591,1.827785,0.000000,7,0.341157,-0.198603,,,73.604425,123.555556,0.595719,0.000000
382,38.200,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.784806,0.333333,0.582033,0.050210,5.82032965,1.827785,0.800000,8,0.276642,0.298317,,,78.536409,100.805556,0.779088,0.000000
383,38.300,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.872877,0.111111,0.120364,1.000000,1.20364390,1.827785,0.000000,9,0.330040,0.324431,,,56.902678,100.805556,0.564480,0.000000
384,38.400,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.822612,0.000000,0.057586,1.000000,0.57586102,1.827785,0.000000,9,0.330040,0.324431,,,49.838229,100.805556,0.494400,0.000000
385,38.500,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.807253,0.000000,0.018670,1.000000,0.18670215,1.827785,0.000000,9,0.330040,0.324431,,,50.489499,100.805556,0.500860,0.000000
386,38.600,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.845300,0.000000,0.045010,1.000000,0.45009595,1.827785,0.000000,9,0.330040,0.324431,,,53.130178,100.805556,0.527056,0.000000
