benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,91,91.000,replay,mixed,0.766463,0.005219,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008015,0.008015,7,7,0,80.945006,80.945006,80.945006,80.945006,120.000000,0.000000,139.447368,0.580470,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,91,91.000,replay,mixed,0.766463,0.005219,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008015,0.008015,7,7,0,76.741196,76.741196,76.741196,76.741196,120.000000,0.000000,139.447368,0.550324,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,91,91.000,replay,mixed,0.766463,0.005219,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008015,0.008015,7,7,0,73.929382,73.929382,73.929382,73.929382,120.000000,0.000000,139.447368,0.530160,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,92,92.000,replay,mixed,0.708256,0.075942,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008375,0.008375,7,7,0,75.928720,75.928720,75.928720,75.928720,120.000000,0.000000,139.447368,0.544497,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,92,92.000,replay,mixed,0.708256,0.075942,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008375,0.008375,7,7,0,76.337112,76.337112,76.337112,76.337112,120.000000,0.000000,139.447368,0.547426,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,92,92.000,replay,mixed,0.708256,0.075942,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008375,0.008375,7,7,0,71.610714,71.610714,71.610714,71.610714,120.000000,0.000000,139.447368,0.513532,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,93,93.000,replay,mixed,0.689169,0.026949,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008306,0.008306,7,7,0,76.213793,76.213793,76.213793,76.213793,120.000000,0.000000,139.447368,0.546542,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,93,93.000,replay,mixed,0.689169,0.026949,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008306,0.008306,7,7,0,74.361632,74.361632,74.361632,74.361632,120.000000,0.000000,139.447368,0.533259,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,93,93.000,replay,mixed,0.689169,0.026949,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008306,0.008306,7,7,0,71.914361,71.914361,71.914361,71.914361,120.000000,0.000000,139.447368,0.515710,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,94,94.000,replay,mixed,0.684011,0.007484,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008406,0.008406,7,7,0,75.308952,75.308952,75.308952,75.308952,120.000000,0.000000,139.447368,0.540053,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,94,94.000,replay,mixed,0.684011,0.007484,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008406,0.008406,7,7,0,72.045472,72.045472,72.045472,72.045472,120.000000,0.000000,139.447368,0.516650,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,94,94.000,replay,mixed,0.684011,0.007484,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008406,0.008406,7,7,0,66.974122,66.974122,66.974122,66.974122,120.000000,0.000000,139.447368,0.480282,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,95,95.000,replay,mixed,0.721393,0.051819,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008035,0.008035,7,7,0,82.383391,82.383391,82.383391,82.383391,120.000000,0.000000,139.447368,0.590785,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,95,95.000,replay,mixed,0.721393,0.051819,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008035,0.008035,7,7,0,74.675990,74.675990,74.675990,74.675990,120.000000,0.000000,139.447368,0.535514,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,95,95.000,replay,mixed,0.721393,0.051819,7,1.012248,0.000000,0.347958,0.133792,,,0.000000,0.008035,0.008035,7,7,0,70.253679,70.253679,70.253679,70.253679,120.000000,0.000000,139.447368,0.503801,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,96,96.000,replay,mixed,0.739418,0.726750,7,1.440440,0.800000,0.418771,0.479206,,,0.000000,0.011381,0.011381,7,7,0,115.904837,115.904837,115.904837,115.904837,120.000000,0.000000,145.947368,0.794155,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,96,96.000,replay,mixed,0.739418,0.726750,7,1.440440,0.800000,0.418771,0.479206,,,0.000000,0.011381,0.011381,7,7,0,108.457144,108.457144,108.457144,108.457144,120.000000,0.000000,145.947368,0.743125,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,96,96.000,replay,mixed,0.739418,0.726750,7,1.440440,0.800000,0.418771,0.479206,,,0.000000,0.011381,0.011381,7,7,0,102.842400,102.842400,102.842400,102.842400,120.000000,0.000000,145.947368,0.704654,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,97,97.000,replay,mixed,0.670490,0.093219,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008556,0.008556,7,7,0,87.812979,87.812979,87.812979,87.812979,120.000000,0.000000,145.947368,0.601676,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,97,97.000,replay,mixed,0.670490,0.093219,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008556,0.008556,7,7,0,80.956394,80.956394,80.956394,80.956394,120.000000,0.000000,145.947368,0.554696,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,97,97.000,replay,mixed,0.670490,0.093219,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008556,0.008556,7,7,0,75.821132,75.821132,75.821132,75.821132,120.000000,0.000000,145.947368,0.519510,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,98,98.000,replay,mixed,0.692829,0.032243,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.011412,0.011412,7,7,0,81.667230,81.667230,81.667230,81.667230,120.000000,0.000000,145.947368,0.559566,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,98,98.000,replay,mixed,0.692829,0.032243,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.011412,0.011412,7,7,0,78.231693,78.231693,78.231693,78.231693,120.000000,0.000000,145.947368,0.536027,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,98,98.000,replay,mixed,0.692829,0.032243,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.011412,0.011412,7,7,0,71.973745,71.973745,71.973745,71.973745,120.000000,0.000000,145.947368,0.493149,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,99,99.000,replay,mixed,0.647909,0.064836,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.012253,0.012253,7,7,0,81.676340,81.676340,81.676340,81.676340,120.000000,0.000000,145.947368,0.559629,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,99,99.000,replay,mixed,0.647909,0.064836,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.012253,0.012253,7,7,0,76.704546,76.704546,76.704546,76.704546,120.000000,0.000000,145.947368,0.525563,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,99,99.000,replay,mixed,0.647909,0.064836,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.012253,0.012253,7,7,0,72.917575,72.917575,72.917575,72.917575,120.000000,0.000000,145.947368,0.499616,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,100,100.000,replay,mixed,0.654422,0.009952,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008506,0.008506,7,7,0,80.075649,80.075649,80.075649,80.075649,120.000000,0.000000,145.947368,0.548661,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,100,100.000,replay,mixed,0.654422,0.009952,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008506,0.008506,7,7,0,81.053732,81.053732,81.053732,81.053732,120.000000,0.000000,145.947368,0.555363,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,100,100.000,replay,mixed,0.654422,0.009952,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008506,0.008506,7,7,0,73.858062,73.858062,73.858062,73.858062,120.000000,0.000000,145.947368,0.506060,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,101,101.000,replay,mixed,0.665546,0.016714,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008946,0.008946,7,7,0,75.559633,75.559633,75.559633,75.559633,120.000000,0.000000,145.947368,0.517718,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,101,101.000,replay,mixed,0.665546,0.016714,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008946,0.008946,7,7,0,71.324322,71.324322,71.324322,71.324322,120.000000,0.000000,145.947368,0.488699,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,101,101.000,replay,mixed,0.665546,0.016714,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008946,0.008946,7,7,0,67.821730,67.821730,67.821730,67.821730,120.000000,0.000000,145.947368,0.464700,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,102,102.000,replay,mixed,0.667545,0.002995,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008395,0.008395,7,7,0,80.915262,80.915262,80.915262,80.915262,120.000000,0.000000,145.947368,0.554414,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,102,102.000,replay,mixed,0.667545,0.002995,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008395,0.008395,7,7,0,74.479609,74.479609,74.479609,74.479609,120.000000,0.000000,145.947368,0.510318,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,102,102.000,replay,mixed,0.667545,0.002995,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008395,0.008395,7,7,0,72.203395,72.203395,72.203395,72.203395,120.000000,0.000000,145.947368,0.494722,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,103,103.000,replay,mixed,0.619378,0.072156,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.011883,0.011883,7,7,0,76.945390,76.945390,76.945390,76.945390,120.000000,0.000000,145.947368,0.527213,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,103,103.000,replay,mixed,0.619378,0.072156,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.011883,0.011883,7,7,0,77.391564,77.391564,77.391564,77.391564,120.000000,0.000000,145.947368,0.530270,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,103,103.000,replay,mixed,0.619378,0.072156,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.011883,0.011883,7,7,0,75.941369,75.941369,75.941369,75.941369,120.000000,0.000000,145.947368,0.520334,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,104,104.000,replay,mixed,0.696136,0.110263,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008235,0.008235,7,7,0,89.709705,89.709705,89.709705,89.709705,120.000000,0.000000,145.947368,0.614672,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,104,104.000,replay,mixed,0.696136,0.110263,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008235,0.008235,7,7,0,86.395093,86.395093,86.395093,86.395093,120.000000,0.000000,145.947368,0.591961,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,104,104.000,replay,mixed,0.696136,0.110263,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008235,0.008235,7,7,0,76.420379,76.420379,76.420379,76.420379,120.000000,0.000000,145.947368,0.523616,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,105,105.000,replay,mixed,0.692387,0.005386,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008937,0.008937,7,7,0,78.940650,78.940650,78.940650,78.940650,120.000000,0.000000,145.947368,0.540884,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,cga,CGA,105,105.000,replay,mixed,0.692387,0.005386,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008937,0.008937,7,7,0,78.108591,78.108591,78.108591,78.108591,120.000000,0.000000,145.947368,0.535183,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,hda,HDA,105,105.000,replay,mixed,0.692387,0.005386,7,1.440440,0.000000,0.418771,0.479206,,,0.000000,0.008937,0.008937,7,7,0,71.316106,71.316106,71.316106,71.316106,120.000000,0.000000,145.947368,0.488643,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageA-scale20-replica3-markov-steps200-20260612T140708Z,idyn-ob-scale20-replica3,scale20,replica3,adservice=3;cartservice=3;checkoutservice=3;currencyservice=3;emailservice=3;frontend=3;paymentservice=3;productcatalogservice=3;recommendationservice=3;redis-cart=1;shippingservice=3,markov,stageA,kubernetes-default,K8s default,106,106.000,replay,mixed,0.674868,0.712846,7,1.440440,0.800000,0.467762,1.918165,,,0.000000,0.008537,0.008537,7,7,0,94.983290,94.983290,94.983290,94.983290,120.000000,0.000000,119.947368,0.791875,0.000000,20,,,,,,,,,
