policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
cga,CGA,366,36.600,replay,0.628262,0.076499,10,2.968004,0.000000,0.350731,0.114588,,,67.403282,136.573247,0.493532,0.000000
hda,HDA,366,36.600,replay,0.628262,0.076499,10,2.968004,0.000000,0.350731,0.114588,,,63.881661,136.573247,0.467747,0.000000
policy2,Policy 2,366,36.600,replay,0.628262,0.076499,10,2.968004,0.000000,0.350731,0.114588,,,69.309143,136.573247,0.507487,0.000000
policy3,Policy 3,366,36.600,replay,0.628262,0.076499,10,2.968004,0.000000,0.350731,0.114588,,,64.761572,136.573247,0.474189,0.000000
kubernetes-default,K8s default,367,36.700,replay,0.676583,0.070783,10,2.968003,0.000000,0.350264,0.114699,,,80.789119,136.476811,0.591962,0.000000
cga,CGA,367,36.700,replay,0.676583,0.070783,10,2.968003,0.000000,0.350264,0.114699,,,68.998839,136.476811,0.505572,0.000000
hda,HDA,367,36.700,replay,0.676583,0.070783,10,2.968003,0.000000,0.350264,0.114699,,,71.674456,136.476811,0.525177,0.000000
policy2,Policy 2,367,36.700,replay,0.676583,0.070783,10,2.968003,0.000000,0.350264,0.114699,,,74.661593,136.476811,0.547064,0.000000
policy3,Policy 3,367,36.700,replay,0.676583,0.070783,10,2.968003,0.000000,0.350264,0.114699,,,72.482631,136.476811,0.531099,0.000000
kubernetes-default,K8s default,368,36.800,replay,0.682081,0.007392,10,2.968002,0.000000,0.349796,0.114815,,,78.067541,136.380844,0.572423,0.000000
cga,CGA,368,36.800,replay,0.682081,0.007392,10,2.968002,0.000000,0.349796,0.114815,,,71.473373,136.380844,0.524072,0.000000
hda,HDA,368,36.800,replay,0.682081,0.007392,10,2.968002,0.000000,0.349796,0.114815,,,65.300417,136.380844,0.478809,0.000000
policy2,Policy 2,368,36.800,replay,0.682081,0.007392,10,2.968002,0.000000,0.349796,0.114815,,,68.764238,136.380844,0.504207,0.000000
policy3,Policy 3,368,36.800,replay,0.682081,0.007392,10,2.968002,0.000000,0.349796,0.114815,,,72.851915,136.380844,0.534180,0.000000
kubernetes-default,K8s default,369,36.900,replay,0.659079,0.034363,10,2.968001,0.000000,0.349327,0.114936,,,76.431511,136.285360,0.560820,0.000000
cga,CGA,369,36.900,replay,0.659079,0.034363,10,2.968001,0.000000,0.349327,0.114936,,,72.727036,136.285360,0.533638,0.000000
hda,HDA,369,36.900,replay,0.659079,0.034363,10,2.968001,0.000000,0.349327,0.114936,,,66.817919,136.285360,0.490280,0.000000
policy2,Policy 2,369,36.900,replay,0.659079,0.034363,10,2.968001,0.000000,0.349327,0.114936,,,65.594262,136.285360,0.481301,0.000000
policy3,Policy 3,369,36.900,replay,0.659079,0.034363,10,2.968001,0.000000,0.349327,0.114936,,,63.544600,136.285360,0.466261,0.000000
kubernetes-default,K8s default,370,37.000,replay,0.655900,0.005534,10,2.968000,0.000000,0.348856,0.115063,,,77.205829,136.190375,0.566896,0.000000
cga,CGA,370,37.000,replay,0.655900,0.005534,10,2.968000,0.000000,0.348856,0.115063,,,71.549880,136.190375,0.525367,0.000000
hda,HDA,370,37.000,replay,0.655900,0.005534,10,2.968000,0.000000,0.348856,0.115063,,,66.131601,136.190375,0.485582,0.000000
policy2,Policy 2,370,37.000,replay,0.655900,0.005534,10,2.968000,0.000000,0.348856,0.115063,,,68.208013,136.190375,0.500828,0.000000
policy3,Policy 3,370,37.000,replay,0.655900,0.005534,10,2.968000,0.000000,0.348856,0.115063,,,67.840404,136.190375,0.498129,0.000000
kubernetes-default,K8s default,371,37.100,replay,0.674050,0.026303,10,2.967999,0.000000,0.348385,0.115195,,,75.195904,136.095904,0.552521,0.000000
cga,CGA,371,37.100,replay,0.674050,0.026303,10,2.967999,0.000000,0.348385,0.115195,,,70.375740,136.095904,0.517104,0.000000
hda,HDA,371,37.100,replay,0.674050,0.026303,10,2.967999,0.000000,0.348385,0.115195,,,72.703090,136.095904,0.534205,0.000000
policy2,Policy 2,371,37.100,replay,0.674050,0.026303,10,2.967999,0.000000,0.348385,0.115195,,,69.730656,136.095904,0.512364,0.000000
policy3,Policy 3,371,37.100,replay,0.674050,0.026303,10,2.967999,0.000000,0.348385,0.115195,,,67.647361,136.095904,0.497057,0.000000
kubernetes-default,K8s default,372,37.200,replay,0.633983,0.060034,10,2.967999,0.000000,0.347912,0.115335,,,74.405981,136.001962,0.547095,0.000000
cga,CGA,372,37.200,replay,0.633983,0.060034,10,2.967999,0.000000,0.347912,0.115335,,,69.330987,136.001962,0.509779,0.000000
hda,HDA,372,37.200,replay,0.633983,0.060034,10,2.967999,0.000000,0.347912,0.115335,,,66.106380,136.001962,0.486069,0.000000
policy2,Policy 2,372,37.200,replay,0.633983,0.060034,10,2.967999,0.000000,0.347912,0.115335,,,70.853544,136.001962,0.520974,0.000000
policy3,Policy 3,372,37.200,replay,0.633983,0.060034,10,2.967999,0.000000,0.347912,0.115335,,,70.998433,136.001962,0.522040,0.000000
kubernetes-default,K8s default,373,37.300,replay,0.627626,0.010639,10,2.967998,0.000000,0.347438,0.115482,,,74.313201,135.908564,0.546788,0.000000
cga,CGA,373,37.300,replay,0.627626,0.010639,10,2.967998,0.000000,0.347438,0.115482,,,68.043100,135.908564,0.500654,0.000000
hda,HDA,373,37.300,replay,0.627626,0.010639,10,2.967998,0.000000,0.347438,0.115482,,,67.158834,135.908564,0.494147,0.000000
policy2,Policy 2,373,37.300,replay,0.627626,0.010639,10,2.967998,0.000000,0.347438,0.115482,,,64.062393,135.908564,0.471364,0.000000
policy3,Policy 3,373,37.300,replay,0.627626,0.010639,10,2.967998,0.000000,0.347438,0.115482,,,65.682997,135.908564,0.483288,0.000000
kubernetes-default,K8s default,374,37.400,replay,0.688148,0.087395,10,2.967998,0.000000,0.346963,0.115636,,,77.701893,135.815723,0.572113,0.000000
cga,CGA,374,37.400,replay,0.688148,0.087395,10,2.967998,0.000000,0.346963,0.115636,,,72.657414,135.815723,0.534971,0.000000
hda,HDA,374,37.400,replay,0.688148,0.087395,10,2.967998,0.000000,0.346963,0.115636,,,73.111568,135.815723,0.538314,0.000000
policy2,Policy 2,374,37.400,replay,0.688148,0.087395,10,2.967998,0.000000,0.346963,0.115636,,,69.665708,135.815723,0.512943,0.000000
policy3,Policy 3,374,37.400,replay,0.688148,0.087395,10,2.967998,0.000000,0.346963,0.115636,,,72.088464,135.815723,0.530781,0.000000
kubernetes-default,K8s default,375,37.500,replay,0.659535,0.042150,10,2.967998,0.000000,0.346487,0.115799,,,77.799596,135.723456,0.573221,0.000000
cga,CGA,375,37.500,replay,0.659535,0.042150,10,2.967998,0.000000,0.346487,0.115799,,,71.048415,135.723456,0.523479,0.000000
hda,HDA,375,37.500,replay,0.659535,0.042150,10,2.967998,0.000000,0.346487,0.115799,,,72.596756,135.723456,0.534887,0.000000
policy2,Policy 2,375,37.500,replay,0.659535,0.042150,10,2.967998,0.000000,0.346487,0.115799,,,68.671640,135.723456,0.505967,0.000000
policy3,Policy 3,375,37.500,replay,0.659535,0.042150,10,2.967998,0.000000,0.346487,0.115799,,,68.472715,135.723456,0.504502,0.000000
kubernetes-default,K8s default,376,37.600,replay,0.660964,0.001580,10,2.967998,0.000000,0.346011,0.115970,,,74.645448,135.631777,0.550354,0.000000
cga,CGA,376,37.600,replay,0.660964,0.001580,10,2.967998,0.000000,0.346011,0.115970,,,70.271083,135.631777,0.518102,0.000000
hda,HDA,376,37.600,replay,0.660964,0.001580,10,2.967998,0.000000,0.346011,0.115970,,,66.194307,135.631777,0.488044,0.000000
policy2,Policy 2,376,37.600,replay,0.660964,0.001580,10,2.967998,0.000000,0.346011,0.115970,,,64.012745,135.631777,0.471960,0.000000
policy3,Policy 3,376,37.600,replay,0.660964,0.001580,10,2.967998,0.000000,0.346011,0.115970,,,68.502018,135.631777,0.505059,0.000000
kubernetes-default,K8s default,377,37.700,replay,0.695063,0.048514,10,2.967998,0.000000,0.345534,0.116151,,,78.589074,135.540699,0.579819,0.000000
cga,CGA,377,37.700,replay,0.695063,0.048514,10,2.967998,0.000000,0.345534,0.116151,,,72.095235,135.540699,0.531908,0.000000
hda,HDA,377,37.700,replay,0.695063,0.048514,10,2.967998,0.000000,0.345534,0.116151,,,70.334391,135.540699,0.518917,0.000000
policy2,Policy 2,377,37.700,replay,0.695063,0.048514,10,2.967998,0.000000,0.345534,0.116151,,,71.546918,135.540699,0.527863,0.000000
policy3,Policy 3,377,37.700,replay,0.695063,0.048514,10,2.967998,0.000000,0.345534,0.116151,,,70.331360,135.540699,0.518895,0.000000
kubernetes-default,K8s default,378,37.800,replay,0.623816,0.103008,10,2.967999,0.000000,0.345056,0.116341,,,77.167970,135.450238,0.569715,0.000000
cga,CGA,378,37.800,replay,0.623816,0.103008,10,2.967999,0.000000,0.345056,0.116341,,,74.977628,135.450238,0.553544,0.000000
hda,HDA,378,37.800,replay,0.623816,0.103008,10,2.967999,0.000000,0.345056,0.116341,,,68.454931,135.450238,0.505388,0.000000
policy2,Policy 2,378,37.800,replay,0.623816,0.103008,10,2.967999,0.000000,0.345056,0.116341,,,73.308095,135.450238,0.541218,0.000000
policy3,Policy 3,378,37.800,replay,0.623816,0.103008,10,2.967999,0.000000,0.345056,0.116341,,,70.109855,135.450238,0.517606,0.000000
kubernetes-default,K8s default,379,37.900,replay,0.648198,0.037088,10,2.967999,0.000000,0.344584,0.116542,,,74.895536,135.360408,0.553305,0.000000
cga,CGA,379,37.900,replay,0.648198,0.037088,10,2.967999,0.000000,0.344584,0.116542,,,72.467637,135.360408,0.535368,0.000000
hda,HDA,379,37.900,replay,0.648198,0.037088,10,2.967999,0.000000,0.344584,0.116542,,,64.160305,135.360408,0.473996,0.000000
policy2,Policy 2,379,37.900,replay,0.648198,0.037088,10,2.967999,0.000000,0.344584,0.116542,,,64.624106,135.360408,0.477423,0.000000
policy3,Policy 3,379,37.900,replay,0.648198,0.037088,10,2.967999,0.000000,0.344584,0.116542,,,71.301110,135.360408,0.526750,0.000000
kubernetes-default,K8s default,380,38.000,replay,0.616447,0.049495,10,2.968000,0.000000,0.344133,0.116753,,,77.795582,135.271222,0.575108,0.000000
cga,CGA,380,38.000,replay,0.616447,0.049495,10,2.968000,0.000000,0.344133,0.116753,,,68.348672,135.271222,0.505271,0.000000
hda,HDA,380,38.000,replay,0.616447,0.049495,10,2.968000,0.000000,0.344133,0.116753,,,69.870831,135.271222,0.516524,0.000000
policy2,Policy 2,380,38.000,replay,0.616447,0.049495,10,2.968000,0.000000,0.344133,0.116753,,,74.449193,135.271222,0.550370,0.000000
policy3,Policy 3,380,38.000,replay,0.616447,0.049495,10,2.968000,0.000000,0.344133,0.116753,,,65.428545,135.271222,0.483684,0.000000
kubernetes-default,K8s default,381,38.100,replay,0.660928,0.066812,10,2.968001,0.000000,0.343680,0.116975,,,76.209396,135.182696,0.563751,0.000000
cga,CGA,381,38.100,replay,0.660928,0.066812,10,2.968001,0.000000,0.343680,0.116975,,,68.607199,135.182696,0.507515,0.000000
hda,HDA,381,38.100,replay,0.660928,0.066812,10,2.968001,0.000000,0.343680,0.116975,,,70.055636,135.182696,0.518229,0.000000
policy2,Policy 2,381,38.100,replay,0.660928,0.066812,10,2.968001,0.000000,0.343680,0.116975,,,70.370273,135.182696,0.520557,0.000000
policy3,Policy 3,381,38.100,replay,0.660928,0.066812,10,2.968001,0.000000,0.343680,0.116975,,,69.441487,135.182696,0.513686,0.000000
kubernetes-default,K8s default,382,38.200,replay,0.620533,0.061598,10,2.968002,0.000000,0.343226,0.117209,,,78.372634,135.094842,0.580130,0.000000
cga,CGA,382,38.200,replay,0.620533,0.061598,10,2.968002,0.000000,0.343226,0.117209,,,73.099161,135.094842,0.541095,0.000000
hda,HDA,382,38.200,replay,0.620533,0.061598,10,2.968002,0.000000,0.343226,0.117209,,,67.223584,135.094842,0.497603,0.000000
policy2,Policy 2,382,38.200,replay,0.620533,0.061598,10,2.968002,0.000000,0.343226,0.117209,,,67.389991,135.094842,0.498835,0.000000
policy3,Policy 3,382,38.200,replay,0.620533,0.061598,10,2.968002,0.000000,0.343226,0.117209,,,66.908908,135.094842,0.495274,0.000000
kubernetes-default,K8s default,383,38.300,replay,0.711958,0.127977,10,2.968003,0.000000,0.342772,0.117455,,,81.124111,135.007675,0.600885,0.000000
cga,CGA,383,38.300,replay,0.711958,0.127977,10,2.968003,0.000000,0.342772,0.117455,,,77.849300,135.007675,0.576629,0.000000
hda,HDA,383,38.300,replay,0.711958,0.127977,10,2.968003,0.000000,0.342772,0.117455,,,73.513577,135.007675,0.544514,0.000000
policy2,Policy 2,383,38.300,replay,0.711958,0.127977,10,2.968003,0.000000,0.342772,0.117455,,,74.161158,135.007675,0.549311,0.000000
policy3,Policy 3,383,38.300,replay,0.711958,0.127977,10,2.968003,0.000000,0.342772,0.117455,,,72.235742,135.007675,0.535049,0.000000
kubernetes-default,K8s default,384,38.400,replay,0.665070,0.066313,10,2.968004,0.000000,0.342317,0.117713,,,73.536478,134.921209,0.545033,0.000000
cga,CGA,384,38.400,replay,0.665070,0.066313,10,2.968004,0.000000,0.342317,0.117713,,,69.954900,134.921209,0.518487,0.000000
hda,HDA,384,38.400,replay,0.665070,0.066313,10,2.968004,0.000000,0.342317,0.117713,,,66.035758,134.921209,0.489439,0.000000
policy2,Policy 2,384,38.400,replay,0.665070,0.066313,10,2.968004,0.000000,0.342317,0.117713,,,70.443420,134.921209,0.522108,0.000000
policy3,Policy 3,384,38.400,replay,0.665070,0.066313,10,2.968004,0.000000,0.342317,0.117713,,,66.316863,134.921209,0.491523,0.000000
kubernetes-default,K8s default,385,38.500,replay,0.653114,0.018444,10,2.968006,0.000000,0.341861,0.117984,,,73.658331,134.835458,0.546283,0.000000
cga,CGA,385,38.500,replay,0.653114,0.018444,10,2.968006,0.000000,0.341861,0.117984,,,69.486204,134.835458,0.515341,0.000000
hda,HDA,385,38.500,replay,0.653114,0.018444,10,2.968006,0.000000,0.341861,0.117984,,,65.313524,134.835458,0.484394,0.000000
policy2,Policy 2,385,38.500,replay,0.653114,0.018444,10,2.968006,0.000000,0.341861,0.117984,,,62.380887,134.835458,0.462645,0.000000
policy3,Policy 3,385,38.500,replay,0.653114,0.018444,10,2.968006,0.000000,0.341861,0.117984,,,72.349517,134.835458,0.536576,0.000000
kubernetes-default,K8s default,386,38.600,replay,0.694586,0.059273,10,2.968007,0.000000,0.341405,0.118269,,,77.463697,134.750434,0.574868,0.000000
cga,CGA,386,38.600,replay,0.694586,0.059273,10,2.968007,0.000000,0.341405,0.118269,,,77.220815,134.750434,0.573065,0.000000
hda,HDA,386,38.600,replay,0.694586,0.059273,10,2.968007,0.000000,0.341405,0.118269,,,68.526728,134.750434,0.508546,0.000000
policy2,Policy 2,386,38.600,replay,0.694586,0.059273,10,2.968007,0.000000,0.341405,0.118269,,,74.714963,134.750434,0.554469,0.000000
policy3,Policy 3,386,38.600,replay,0.694586,0.059273,10,2.968007,0.000000,0.341405,0.118269,,,70.525025,134.750434,0.523375,0.000000
kubernetes-default,K8s default,387,38.700,replay,0.689421,0.007883,10,2.968008,0.000000,0.340948,0.118567,,,74.653933,134.666151,0.554363,0.000000
cga,CGA,387,38.700,replay,0.689421,0.007883,10,2.968008,0.000000,0.340948,0.118567,,,64.538209,134.666151,0.479246,0.000000
hda,HDA,387,38.700,replay,0.689421,0.007883,10,2.968008,0.000000,0.340948,0.118567,,,67.602822,134.666151,0.502003,0.000000
policy2,Policy 2,387,38.700,replay,0.689421,0.007883,10,2.968008,0.000000,0.340948,0.118567,,,67.187854,134.666151,0.498922,0.000000
policy3,Policy 3,387,38.700,replay,0.689421,0.007883,10,2.968008,0.000000,0.340948,0.118567,,,68.398465,134.666151,0.507911,0.000000
kubernetes-default,K8s default,388,38.800,replay,0.721782,0.060861,11,2.968010,0.000000,0.377913,0.250799,,,67.627489,134.582623,0.502498,0.000000
cga,CGA,388,38.800,replay,0.721782,0.060861,11,2.968010,0.000000,0.377913,0.250799,,,71.970047,134.582623,0.534765,0.000000
hda,HDA,388,38.800,replay,0.721782,0.060861,11,2.968010,0.000000,0.377913,0.250799,,,69.174466,134.582623,0.513993,0.000000
policy2,Policy 2,388,38.800,replay,0.721782,0.060861,11,2.968010,0.000000,0.377913,0.250799,,,72.103684,134.582623,0.535758,0.000000
policy3,Policy 3,388,38.800,replay,0.721782,0.060861,11,2.968010,0.000000,0.377913,0.250799,,,70.831411,134.582623,0.526304,0.000000
kubernetes-default,K8s default,389,38.900,replay,0.721768,0.001320,11,2.968011,0.000000,0.377293,0.251249,,,75.426232,134.499863,0.560790,0.000000
cga,CGA,389,38.900,replay,0.721768,0.001320,11,2.968011,0.000000,0.377293,0.251249,,,69.970727,134.499863,0.520229,0.000000
hda,HDA,389,38.900,replay,0.721768,0.001320,11,2.968011,0.000000,0.377293,0.251249,,,68.922307,134.499863,0.512434,0.000000
policy2,Policy 2,389,38.900,replay,0.721768,0.001320,11,2.968011,0.000000,0.377293,0.251249,,,71.015297,134.499863,0.527995,0.000000
policy3,Policy 3,389,38.900,replay,0.721768,0.001320,11,2.968011,0.000000,0.377293,0.251249,,,68.555495,134.499863,0.509707,0.000000
kubernetes-default,K8s default,390,39.000,replay,0.672617,0.084660,10,2.968013,0.000000,0.339576,0.119548,,,81.978368,134.417883,0.609877,0.000000
cga,CGA,390,39.000,replay,0.672617,0.084660,10,2.968013,0.000000,0.339576,0.119548,,,70.713738,134.417883,0.526074,0.000000
hda,HDA,390,39.000,replay,0.672617,0.084660,10,2.968013,0.000000,0.339576,0.119548,,,70.781137,134.417883,0.526575,0.000000
policy2,Policy 2,390,39.000,replay,0.672617,0.084660,10,2.968013,0.000000,0.339576,0.119548,,,68.046395,134.417883,0.506230,0.000000
policy3,Policy 3,390,39.000,replay,0.672617,0.084660,10,2.968013,0.000000,0.339576,0.119548,,,66.786566,134.417883,0.496858,0.000000
kubernetes-default,K8s default,391,39.100,replay,0.640441,0.048216,10,2.968014,0.000000,0.339118,0.119906,,,75.319387,134.336697,0.560676,0.000000
cga,CGA,391,39.100,replay,0.640441,0.048216,10,2.968014,0.000000,0.339118,0.119906,,,67.476115,134.336697,0.502291,0.000000
hda,HDA,391,39.100,replay,0.640441,0.048216,10,2.968014,0.000000,0.339118,0.119906,,,67.318926,134.336697,0.501121,0.000000
policy2,Policy 2,391,39.100,replay,0.640441,0.048216,10,2.968014,0.000000,0.339118,0.119906,,,69.078788,134.336697,0.514221,0.000000
policy3,Policy 3,391,39.100,replay,0.640441,0.048216,10,2.968014,0.000000,0.339118,0.119906,,,64.087250,134.336697,0.477064,0.000000
kubernetes-default,K8s default,392,39.200,replay,0.635991,0.007329,10,2.968016,0.000000,0.338661,0.120279,,,76.173815,134.256318,0.567376,0.000000
cga,CGA,392,39.200,replay,0.635991,0.007329,10,2.968016,0.000000,0.338661,0.120279,,,66.866168,134.256318,0.498049,0.000000
hda,HDA,392,39.200,replay,0.635991,0.007329,10,2.968016,0.000000,0.338661,0.120279,,,64.328118,134.256318,0.479144,0.000000
policy2,Policy 2,392,39.200,replay,0.635991,0.007329,10,2.968016,0.000000,0.338661,0.120279,,,66.074122,134.256318,0.492149,0.000000
policy3,Policy 3,392,39.200,replay,0.635991,0.007329,10,2.968016,0.000000,0.338661,0.120279,,,65.174657,134.256318,0.485449,0.000000
kubernetes-default,K8s default,393,39.300,replay,0.698677,0.105786,11,2.968017,0.000000,0.374816,0.253182,,,80.720374,134.176758,0.601597,0.000000
cga,CGA,393,39.300,replay,0.698677,0.105786,11,2.968017,0.000000,0.374816,0.253182,,,67.704122,134.176758,0.504589,0.000000
hda,HDA,393,39.300,replay,0.698677,0.105786,11,2.968017,0.000000,0.374816,0.253182,,,63.572482,134.176758,0.473797,0.000000
policy2,Policy 2,393,39.300,replay,0.698677,0.105786,11,2.968017,0.000000,0.374816,0.253182,,,70.310994,134.176758,0.524018,0.000000
policy3,Policy 3,393,39.300,replay,0.698677,0.105786,11,2.968017,0.000000,0.374816,0.253182,,,76.157334,134.176758,0.567590,0.000000
kubernetes-default,K8s default,394,39.400,replay,0.728645,0.040941,11,2.968018,0.000000,0.374198,0.253699,,,78.326481,134.098030,0.584099,0.000000
cga,CGA,394,39.400,replay,0.728645,0.040941,11,2.968018,0.000000,0.374198,0.253699,,,74.922398,134.098030,0.558714,0.000000
hda,HDA,394,39.400,replay,0.728645,0.040941,11,2.968018,0.000000,0.374198,0.253699,,,71.619497,134.098030,0.534083,0.000000
policy2,Policy 2,394,39.400,replay,0.728645,0.040941,11,2.968018,0.000000,0.374198,0.253699,,,70.473077,134.098030,0.525534,0.000000
policy3,Policy 3,394,39.400,replay,0.728645,0.040941,11,2.968018,0.000000,0.374198,0.253699,,,72.599930,134.098030,0.541394,0.000000
kubernetes-default,K8s default,395,39.500,replay,0.655323,0.117276,10,2.968019,0.000000,0.337289,0.121495,,,79.747666,134.020146,0.595042,0.000000
cga,CGA,395,39.500,replay,0.655323,0.117276,10,2.968019,0.000000,0.337289,0.121495,,,74.628731,134.020146,0.556847,0.000000
hda,HDA,395,39.500,replay,0.655323,0.117276,10,2.968019,0.000000,0.337289,0.121495,,,68.742940,134.020146,0.512930,0.000000
policy2,Policy 2,395,39.500,replay,0.655323,0.117276,10,2.968019,0.000000,0.337289,0.121495,,,73.083988,134.020146,0.545321,0.000000
policy3,Policy 3,395,39.500,replay,0.655323,0.117276,10,2.968019,0.000000,0.337289,0.121495,,,67.636063,134.020146,0.504671,0.000000
kubernetes-default,K8s default,396,39.600,replay,0.665661,0.015206,10,2.968021,0.000000,0.336832,0.121934,,,71.817073,133.943118,0.536176,0.000000
cga,CGA,396,39.600,replay,0.665661,0.015206,10,2.968021,0.000000,0.336832,0.121934,,,63.417321,133.943118,0.473465,0.000000
hda,HDA,396,39.600,replay,0.665661,0.015206,10,2.968021,0.000000,0.336832,0.121934,,,70.061145,133.943118,0.523066,0.000000
policy2,Policy 2,396,39.600,replay,0.665661,0.015206,10,2.968021,0.000000,0.336832,0.121934,,,66.857717,133.943118,0.499150,0.000000
policy3,Policy 3,396,39.600,replay,0.665661,0.015206,10,2.968021,0.000000,0.336832,0.121934,,,69.046414,133.943118,0.515491,0.000000
kubernetes-default,K8s default,397,39.700,replay,0.745502,0.123473,11,2.968022,0.000000,0.372349,0.255334,,,79.859896,133.866960,0.596562,0.000000
cga,CGA,397,39.700,replay,0.745502,0.123473,11,2.968022,0.000000,0.372349,0.255334,,,74.225121,133.866960,0.554469,0.000000
hda,HDA,397,39.700,replay,0.745502,0.123473,11,2.968022,0.000000,0.372349,0.255334,,,69.691003,133.866960,0.520599,0.000000
policy2,Policy 2,397,39.700,replay,0.745502,0.123473,11,2.968022,0.000000,0.372349,0.255334,,,73.227353,133.866960,0.547016,0.000000
policy3,Policy 3,397,39.700,replay,0.745502,0.123473,11,2.968022,0.000000,0.372349,0.255334,,,73.991786,133.866960,0.552726,0.000000
kubernetes-default,K8s default,398,39.800,replay,0.681483,0.086004,11,2.968022,0.000000,0.371735,0.255908,,,75.032041,133.791682,0.560812,0.000000
cga,CGA,398,39.800,replay,0.681483,0.086004,11,2.968022,0.000000,0.371735,0.255908,,,73.155880,133.791682,0.546789,0.000000
hda,HDA,398,39.800,replay,0.681483,0.086004,11,2.968022,0.000000,0.371735,0.255908,,,71.531148,133.791682,0.534646,0.000000
policy2,Policy 2,398,39.800,replay,0.681483,0.086004,11,2.968022,0.000000,0.371735,0.255908,,,70.074436,133.791682,0.523758,0.000000
policy3,Policy 3,398,39.800,replay,0.681483,0.086004,11,2.968022,0.000000,0.371735,0.255908,,,71.262274,133.791682,0.532636,0.000000
kubernetes-default,K8s default,399,39.900,replay,0.666401,0.022257,11,2.968023,0.000000,0.371122,0.256496,,,68.118929,133.717297,0.509425,0.000000
cga,CGA,399,39.900,replay,0.666401,0.022257,11,2.968023,0.000000,0.371122,0.256496,,,69.349050,133.717297,0.518624,0.000000
hda,HDA,399,39.900,replay,0.666401,0.022257,11,2.968023,0.000000,0.371122,0.256496,,,59.491173,133.717297,0.444903,0.000000
policy2,Policy 2,399,39.900,replay,0.666401,0.022257,11,2.968023,0.000000,0.371122,0.256496,,,71.696296,133.717297,0.536178,0.000000
policy3,Policy 3,399,39.900,replay,0.666401,0.022257,11,2.968023,0.000000,0.371122,0.256496,,,61.929866,133.717297,0.463140,0.000000
kubernetes-default,K8s default,400,40.000,replay,0.666808,0.000891,11,2.968024,0.000000,0.370511,0.257100,,,71.578715,133.643816,0.535593,0.000000
cga,CGA,400,40.000,replay,0.666808,0.000891,11,2.968024,0.000000,0.370511,0.257100,,,70.082891,133.643816,0.524401,0.000000
hda,HDA,400,40.000,replay,0.666808,0.000891,11,2.968024,0.000000,0.370511,0.257100,,,62.337297,133.643816,0.466444,0.000000
policy2,Policy 2,400,40.000,replay,0.666808,0.000891,11,2.968024,0.000000,0.370511,0.257100,,,63.505369,133.643816,0.475184,0.000000
policy3,Policy 3,400,40.000,replay,0.666808,0.000891,11,2.968024,0.000000,0.370511,0.257100,,,65.148212,133.643816,0.487476,0.000000
kubernetes-default,K8s default,401,40.100,replay,0.732286,0.089323,11,2.968024,0.000000,0.369901,0.257718,,,77.078024,133.571251,0.577055,0.000000
cga,CGA,401,40.100,replay,0.732286,0.089323,11,2.968024,0.000000,0.369901,0.257718,,,77.861005,133.571251,0.582917,0.000000
hda,HDA,401,40.100,replay,0.732286,0.089323,11,2.968024,0.000000,0.369901,0.257718,,,72.122274,133.571251,0.539954,0.000000
policy2,Policy 2,401,40.100,replay,0.732286,0.089323,11,2.968024,0.000000,0.369901,0.257718,,,73.005750,133.571251,0.546568,0.000000
policy3,Policy 3,401,40.100,replay,0.732286,0.089323,11,2.968024,0.000000,0.369901,0.257718,,,70.316668,133.571251,0.526436,0.000000
kubernetes-default,K8s default,402,40.200,replay,0.697635,0.047404,11,2.968024,0.000000,0.369292,0.258352,,,76.379713,133.499613,0.572134,0.000000
cga,CGA,402,40.200,replay,0.697635,0.047404,11,2.968024,0.000000,0.369292,0.258352,,,67.888741,133.499613,0.508531,0.000000
hda,HDA,402,40.200,replay,0.697635,0.047404,11,2.968024,0.000000,0.369292,0.258352,,,69.023227,133.499613,0.517029,0.000000
policy2,Policy 2,402,40.200,replay,0.697635,0.047404,11,2.968024,0.000000,0.369292,0.258352,,,66.632185,133.499613,0.499119,0.000000
policy3,Policy 3,402,40.200,replay,0.697635,0.047404,11,2.968024,0.000000,0.369292,0.258352,,,65.149864,133.499613,0.488015,0.000000
kubernetes-default,K8s default,403,40.300,replay,0.707098,0.013309,11,2.968024,0.000000,0.368686,0.259000,,,75.086131,133.428915,0.562743,0.000000
cga,CGA,403,40.300,replay,0.707098,0.013309,11,2.968024,0.000000,0.368686,0.259000,,,67.787607,133.428915,0.508043,0.000000
hda,HDA,403,40.300,replay,0.707098,0.013309,11,2.968024,0.000000,0.368686,0.259000,,,65.884135,133.428915,0.493777,0.000000
policy2,Policy 2,403,40.300,replay,0.707098,0.013309,11,2.968024,0.000000,0.368686,0.259000,,,71.491847,133.428915,0.535805,0.000000
policy3,Policy 3,403,40.300,replay,0.707098,0.013309,11,2.968024,0.000000,0.368686,0.259000,,,66.703633,133.428915,0.499919,0.000000
kubernetes-default,K8s default,404,40.400,replay,0.750281,0.073191,12,2.968024,0.000000,0.398472,0.381417,,,74.047888,133.359166,0.555252,0.000000
cga,CGA,404,40.400,replay,0.750281,0.073191,12,2.968024,0.000000,0.398472,0.381417,,,69.947209,133.359166,0.524502,0.000000
