repeat,ts,latency_ms,status
2,2026-06-11T12:34:23.932863+00:00,105.59425596147776,200
2,2026-06-11T12:34:23.933200+00:00,107.00403992086649,200
2,2026-06-11T12:34:24.007560+00:00,179.92487596347928,200
2,2026-06-11T12:34:24.010083+00:00,181.72322260215878,200
2,2026-06-11T12:34:24.018035+00:00,103.723363019526,200
2,2026-06-11T12:34:24.018797+00:00,99.30017404258251,200
2,2026-06-11T12:34:24.019120+00:00,99.15051283314824,200
2,2026-06-11T12:34:24.031920+00:00,99.02564808726311,200
2,2026-06-11T12:34:24.107865+00:00,174.64132700115442,200
2,2026-06-11T12:34:24.108195+00:00,181.61513796076179,200
2,2026-06-11T12:34:24.116044+00:00,108.44197683036327,200
2,2026-06-11T12:34:24.118418+00:00,108.28687623143196,200
2,2026-06-11T12:34:24.123369+00:00,105.29411910101771,200
2,2026-06-11T12:34:24.126700+00:00,107.55598871037364,200
2,2026-06-11T12:34:24.126941+00:00,108.1300089135766,200
2,2026-06-11T12:34:24.208033+00:00,100.12046806514263,200
2,2026-06-11T12:34:24.208413+00:00,176.4657930471003,200
2,2026-06-11T12:34:24.213855+00:00,105.63750611618161,200
2,2026-06-11T12:34:24.220488+00:00,104.34656590223312,200
2,2026-06-11T12:34:24.222378+00:00,103.92169700935483,200
2,2026-06-11T12:34:24.228130+00:00,104.72645983099937,200
2,2026-06-11T12:34:24.236398+00:00,109.6622939221561,200
2,2026-06-11T12:34:24.236601+00:00,109.64353894814849,200
2,2026-06-11T12:34:24.308796+00:00,94.89569300785661,200
2,2026-06-11T12:34:24.309289+00:00,100.8303058333695,200
2,2026-06-11T12:34:24.309928+00:00,101.80558077991009,200
2,2026-06-11T12:34:24.317681+00:00,97.15061588212848,200
2,2026-06-11T12:34:24.319504+00:00,97.10677480325103,200
2,2026-06-11T12:34:24.323559+00:00,95.39804700762033,200
2,2026-06-11T12:34:24.338865+00:00,30.010605230927467,200
2,2026-06-11T12:34:24.410591+00:00,174.16366981342435,200
2,2026-06-11T12:34:24.410925+00:00,174.29942497983575,200
2,2026-06-11T12:34:24.416621+00:00,106.66251601651311,200
2,2026-06-11T12:34:24.417117+00:00,107.7722366899252,200
2,2026-06-11T12:34:24.426992+00:00,107.4637551791966,200
2,2026-06-11T12:34:24.427343+00:00,109.62163796648383,200
2,2026-06-11T12:34:24.431831+00:00,108.2460880279541,200
2,2026-06-11T12:34:24.511315+00:00,172.40447737276554,200
2,2026-06-11T12:34:24.518563+00:00,107.58855985477567,200
2,2026-06-11T12:34:24.518933+00:00,108.29199384897947,200
2,2026-06-11T12:34:24.524856+00:00,107.71009000018239,200
2,2026-06-11T12:34:24.525194+00:00,108.4726438857615,200
2,2026-06-11T12:34:24.526663+00:00,99.28394434973598,200
2,2026-06-11T12:34:24.530404+00:00,103.36595913395286,200
2,2026-06-11T12:34:24.531066+00:00,99.21473311260343,200
2,2026-06-11T12:34:24.612987+00:00,101.62568418309093,200
2,2026-06-11T12:34:24.620602+00:00,101.60915181040764,200
2,2026-06-11T12:34:24.621043+00:00,102.42277383804321,200
2,2026-06-11T12:34:24.627205+00:00,102.31886897236109,200
2,2026-06-11T12:34:24.628015+00:00,101.31051018834114,200
2,2026-06-11T12:34:24.632259+00:00,101.16550698876381,200
2,2026-06-11T12:34:24.632562+00:00,107.32373083010316,200
2,2026-06-11T12:34:24.633385+00:00,102.92557114735246,200
2,2026-06-11T12:34:24.640430+00:00,27.396903838962317,200
2,2026-06-11T12:34:24.725502+00:00,98.25814282521605,200
2,2026-06-11T12:34:24.725802+00:00,105.1546880044043,200
2,2026-06-11T12:34:24.725979+00:00,104.88647408783436,200
2,2026-06-11T12:34:24.729152+00:00,101.0915469378233,200
2,2026-06-11T12:34:24.732191+00:00,99.59436813369393,200
2,2026-06-11T12:34:24.737121+00:00,104.80787605047226,200
2,2026-06-11T12:34:24.737441+00:00,96.96634067222476,200
2,2026-06-11T12:34:24.737966+00:00,104.53003086149693,200
2,2026-06-11T12:34:24.845582+00:00,116.38806806877255,200
2,2026-06-11T12:34:24.845858+00:00,120.3143703751266,200
2,2026-06-11T12:34:24.846606+00:00,120.57158490642905,200
2,2026-06-11T12:34:24.907202+00:00,181.37368420138955,200
2,2026-06-11T12:34:24.908692+00:00,171.54443776234984,200
2,2026-06-11T12:34:24.913703+00:00,176.2295593507588,200
2,2026-06-11T12:34:24.914021+00:00,181.78295530378819,200
2,2026-06-11T12:34:24.914434+00:00,176.43261002376676,200
2,2026-06-11T12:34:25.010800+00:00,164.14654906839132,200
2,2026-06-11T12:34:25.011148+00:00,165.52417213097215,200
2,2026-06-11T12:34:25.011901+00:00,166.0284916870296,200
2,2026-06-11T12:34:25.013300+00:00,106.05463106185198,200
2,2026-06-11T12:34:25.013955+00:00,105.24839488789439,200
2,2026-06-11T12:34:25.014815+00:00,100.75043607503176,200
2,2026-06-11T12:34:25.018202+00:00,103.75477094203234,200
2,2026-06-11T12:34:25.019228+00:00,105.47875706106424,200
2,2026-06-11T12:34:25.116266+00:00,105.4228930734098,200
2,2026-06-11T12:34:25.117745+00:00,106.5493319183588,200
2,2026-06-11T12:34:25.118129+00:00,104.15741987526417,200
2,2026-06-11T12:34:25.118949+00:00,104.09714514389634,200
2,2026-06-11T12:34:25.120521+00:00,108.60355198383331,200
2,2026-06-11T12:34:25.125244+00:00,105.97637481987476,200
2,2026-06-11T12:34:25.125454+00:00,112.12874902412295,200
2,2026-06-11T12:34:25.126017+00:00,107.78835602104664,200
2,2026-06-11T12:34:25.208234+00:00,91.92438796162605,200
2,2026-06-11T12:34:25.208545+00:00,90.39415558800101,200
2,2026-06-11T12:34:25.208748+00:00,90.94363218173385,200
2,2026-06-11T12:34:25.209549+00:00,90.58166900649667,200
2,2026-06-11T12:34:25.211921+00:00,91.38133516535163,200
2,2026-06-11T12:34:25.219236+00:00,93.17966131493449,200
2,2026-06-11T12:34:25.219459+00:00,93.94954005256295,200
2,2026-06-11T12:34:25.219840+00:00,94.56327510997653,200
2,2026-06-11T12:34:25.314481+00:00,105.68482615053654,200
2,2026-06-11T12:34:25.315224+00:00,95.33588122576475,200
2,2026-06-11T12:34:25.315986+00:00,96.73039615154266,200
2,2026-06-11T12:34:25.316227+00:00,106.65839770808816,200
2,2026-06-11T12:34:25.316691+00:00,108.4193647839129,200
2,2026-06-11T12:34:25.316955+00:00,97.44566306471825,200
2,2026-06-11T12:34:25.318071+00:00,106.12295102328062,200
2,2026-06-11T12:34:25.319111+00:00,110.51860731095076,200
2,2026-06-11T12:34:25.414880+00:00,99.61168188601732,200
2,2026-06-11T12:34:25.415250+00:00,98.54372031986713,200
2,2026-06-11T12:34:25.415900+00:00,98.91672199591994,200
2,2026-06-11T12:34:25.418041+00:00,98.88228727504611,200
2,2026-06-11T12:34:25.419259+00:00,104.73182005807757,200
2,2026-06-11T12:34:25.422978+00:00,104.84488401561975,200
2,2026-06-11T12:34:25.425603+00:00,109.59971696138382,200
2,2026-06-11T12:34:25.425777+00:00,109.52912364155054,200
2,2026-06-11T12:34:25.524061+00:00,108.78636501729488,200
2,2026-06-11T12:34:25.524601+00:00,105.3219917230308,200
2,2026-06-11T12:34:25.524819+00:00,109.88102573901415,200
2,2026-06-11T12:34:25.525267+00:00,102.25171223282814,200
2,2026-06-11T12:34:25.526511+00:00,100.71767400950193,200
2,2026-06-11T12:34:25.527386+00:00,111.4418851211667,200
2,2026-06-11T12:34:25.527546+00:00,109.4693997874856,200
2,2026-06-11T12:34:25.527945+00:00,102.32312558218837,200
2,2026-06-11T12:34:25.556517+00:00,32.34775410965085,200
2,2026-06-11T12:34:25.615953+00:00,87.9784170538187,200
2,2026-06-11T12:34:25.616341+00:00,91.03969112038612,200
2,2026-06-11T12:34:25.617638+00:00,92.76965027675033,200
2,2026-06-11T12:34:25.622056+00:00,94.48828501626849,200
2,2026-06-11T12:34:25.622308+00:00,97.67833119258285,200
2,2026-06-11T12:34:25.622923+00:00,96.39480523765087,200
2,2026-06-11T12:34:25.625012+00:00,97.60640608146787,200
2,2026-06-11T12:34:25.711567+00:00,155.02227004617453,200
2,2026-06-11T12:34:25.737566+00:00,121.56774010509253,200
2,2026-06-11T12:34:25.737925+00:00,121.53532914817333,200
2,2026-06-11T12:34:25.744278+00:00,126.61496177315712,200
2,2026-06-11T12:34:25.745231+00:00,33.60227728262544,200
2,2026-06-11T12:34:25.751620+00:00,129.53847786411643,200
2,2026-06-11T12:34:25.808504+00:00,186.13709276542068,200
2,2026-06-11T12:34:25.808927+00:00,183.89395019039512,200
2,2026-06-11T12:34:25.809436+00:00,186.48748192936182,200
2,2026-06-11T12:34:25.830653+00:00,92.69428718835115,200
2,2026-06-11T12:34:25.830973+00:00,93.35506986826658,200
2,2026-06-11T12:34:25.831649+00:00,86.39731118455529,200
2,2026-06-11T12:34:25.834130+00:00,89.82978388667107,200
2,2026-06-11T12:34:25.907901+00:00,156.2423170544207,200
2,2026-06-11T12:34:25.918118+00:00,108.62073302268982,200
2,2026-06-11T12:34:25.918686+00:00,109.72156515344977,200
2,2026-06-11T12:34:25.918959+00:00,110.40382133796811,200
2,2026-06-11T12:34:25.935407+00:00,104.70797587186098,200
2,2026-06-11T12:34:25.935726+00:00,104.71076099202037,200
2,2026-06-11T12:34:25.937237+00:00,29.298424255102873,200
2,2026-06-11T12:34:25.944600+00:00,110.4466407559812,200
2,2026-06-11T12:34:26.006837+00:00,175.15885177999735,200
2,2026-06-11T12:34:26.016622+00:00,97.64255303889513,200
2,2026-06-11T12:34:26.016829+00:00,98.1285790912807,200
2,2026-06-11T12:34:26.017254+00:00,99.09909591078758,200
2,2026-06-11T12:34:26.037291+00:00,100.02767387777567,200
2,2026-06-11T12:34:26.037611+00:00,92.9721100255847,200
2,2026-06-11T12:34:26.038189+00:00,102.43136901408434,200
2,2026-06-11T12:34:26.107217+00:00,171.76406038925052,200
2,2026-06-11T12:34:26.116577+00:00,109.69283105805516,200
2,2026-06-11T12:34:26.117061+00:00,100.21763201802969,200
2,2026-06-11T12:34:26.120835+00:00,103.52510865777731,200
2,2026-06-11T12:34:26.121162+00:00,104.51687732711434,200
2,2026-06-11T12:34:26.145027+00:00,28.416812885552645,200
2,2026-06-11T12:34:26.211978+00:00,104.71139289438725,200
2,2026-06-11T12:34:26.212284+00:00,174.0584596991539,200
2,2026-06-11T12:34:26.213427+00:00,175.79250456765294,200
2,2026-06-11T12:34:26.213901+00:00,176.56314698979259,200
2,2026-06-11T12:34:26.221212+00:00,104.1302289813757,200
2,2026-06-11T12:34:26.225555+00:00,104.68000406399369,200
2,2026-06-11T12:34:26.225895+00:00,104.70725502818823,200
2,2026-06-11T12:34:26.236003+00:00,90.93739930540323,200
2,2026-06-11T12:34:26.323591+00:00,111.28253396600485,200
2,2026-06-11T12:34:26.324118+00:00,112.04281682148576,200
2,2026-06-11T12:34:26.324500+00:00,110.5545237660408,200
2,2026-06-11T12:34:26.325392+00:00,111.92372115328908,200
2,2026-06-11T12:34:26.326264+00:00,105.02747818827629,200
2,2026-06-11T12:34:26.327976+00:00,102.40032197907567,200
2,2026-06-11T12:34:26.331837+00:00,105.90023128315806,200
2,2026-06-11T12:34:26.337612+00:00,101.58501612022519,200
2,2026-06-11T12:34:26.425516+00:00,101.87676502391696,200
2,2026-06-11T12:34:26.425858+00:00,101.31384525448084,200
2,2026-06-11T12:34:26.431740+00:00,103.7450646981597,200
2,2026-06-11T12:34:26.431963+00:00,105.6731529533863,200
2,2026-06-11T12:34:26.436734+00:00,111.3225701265037,200
2,2026-06-11T12:34:26.437617+00:00,105.75912613421679,200
2,2026-06-11T12:34:26.438625+00:00,114.45785406976938,200
2,2026-06-11T12:34:27.215723+00:00,878.0812197364867,200
2,2026-06-11T12:34:27.226253+00:00,794.4868565537035,200
2,2026-06-11T12:34:27.226613+00:00,801.0435509495437,200
2,2026-06-11T12:34:27.226985+00:00,788.3371780626476,200
2,2026-06-11T12:34:27.228059+00:00,796.0766702890396,200
2,2026-06-11T12:34:27.229803+00:00,792.1652058139443,200
2,2026-06-11T12:34:27.235880+00:00,799.1201006807387,200
2,2026-06-11T12:34:27.236342+00:00,810.4336517862976,200
2,2026-06-11T12:34:27.307522+00:00,91.74348786473274,200
2,2026-06-11T12:34:27.333277+00:00,25.70774406194687,200
2,2026-06-11T12:34:27.347990+00:00,121.32220808416605,200
2,2026-06-11T12:34:27.349183+00:00,113.25036082416773,200
2,2026-06-11T12:34:27.349693+00:00,121.56796082854271,200
2,2026-06-11T12:34:27.350326+00:00,124.03499614447355,200
2,2026-06-11T12:34:27.351029+00:00,114.63742097839713,200
2,2026-06-11T12:34:27.407585+00:00,177.7558820322156,200
2,2026-06-11T12:34:27.407882+00:00,180.84652163088322,200
2,2026-06-11T12:34:27.419674+00:00,86.35077439248562,200
2,2026-06-11T12:34:27.444713+00:00,94.96647631749511,200
2,2026-06-11T12:34:27.447280+00:00,98.05892733857036,200
2,2026-06-11T12:34:27.450379+00:00,30.65621992573142,200
2,2026-06-11T12:34:27.450786+00:00,102.74574207141995,200
2,2026-06-11T12:34:27.451561+00:00,43.629515916109085,200
2,2026-06-11T12:34:27.508129+00:00,157.0718977600336,200
2,2026-06-11T12:34:27.508581+00:00,100.95289489254355,200
2,2026-06-11T12:34:27.508977+00:00,158.62605487927794,200
2,2026-06-11T12:34:27.523010+00:00,78.2573139294982,200
2,2026-06-11T12:34:27.536795+00:00,89.47125868871808,200
2,2026-06-11T12:34:27.538839+00:00,30.66868521273136,200
2,2026-06-11T12:34:27.539673+00:00,89.24897899851203,200
2,2026-06-11T12:34:27.607177+00:00,155.57335736230016,200
2,2026-06-11T12:34:27.608165+00:00,157.34385000541806,200
2,2026-06-11T12:34:27.617707+00:00,94.65842507779598,200
2,2026-06-11T12:34:27.657009+00:00,148.3734822832048,200
2,2026-06-11T12:34:27.657374+00:00,148.36925314739347,200
2,2026-06-11T12:34:27.681955+00:00,142.23963301628828,200
2,2026-06-11T12:34:27.684710+00:00,66.95337081328034,200
2,2026-06-11T12:34:27.685364+00:00,77.14935904368758,200
2,2026-06-11T12:34:27.708180+00:00,171.35501001030207,200
2,2026-06-11T12:34:27.708561+00:00,169.68706995248795,200
2,2026-06-11T12:34:27.708942+00:00,101.72292590141296,200
2,2026-06-11T12:34:27.710586+00:00,53.17472806200385,200
2,2026-06-11T12:34:27.712783+00:00,55.72276609018445,200
2,2026-06-11T12:34:27.774806+00:00,90.04586096853018,200
2,2026-06-11T12:34:27.775212+00:00,93.20521866902709,200
2,2026-06-11T12:34:27.809377+00:00,123.96439397707582,200
2,2026-06-11T12:34:27.828695+00:00,120.46505371108651,200
2,2026-06-11T12:34:27.830139+00:00,121.52902642264962,200
2,2026-06-11T12:34:27.830512+00:00,117.68066231161356,200
2,2026-06-11T12:34:27.831245+00:00,56.39799730852246,200
2,2026-06-11T12:34:27.831777+00:00,122.80285591259599,200
2,2026-06-11T12:34:27.832174+00:00,121.57097598537803,200
2,2026-06-11T12:34:27.838744+00:00,29.321346897631884,200
2,2026-06-11T12:34:27.909378+00:00,134.11640701815486,200
2,2026-06-11T12:34:27.923922+00:00,85.14246810227633,200
2,2026-06-11T12:34:27.929790+00:00,99.61204091086984,200
2,2026-06-11T12:34:27.931909+00:00,100.64293397590518,200
2,2026-06-11T12:34:27.936356+00:00,107.61813586577773,200
2,2026-06-11T12:34:27.936676+00:00,106.12661624327302,200
2,2026-06-11T12:34:27.938640+00:00,106.81538516655564,200
2,2026-06-11T12:34:27.938892+00:00,106.69318586587906,200
2,2026-06-11T12:34:28.008172+00:00,98.74588996171951,200
2,2026-06-11T12:34:28.022662+00:00,98.6984008923173,200
2,2026-06-11T12:34:28.026763+00:00,96.95611102506518,200
2,2026-06-11T12:34:28.036531+00:00,97.86684578284621,200
2,2026-06-11T12:34:28.036900+00:00,100.49384320154786,200
2,2026-06-11T12:34:28.040533+00:00,108.58937492594123,200
2,2026-06-11T12:34:28.041556+00:00,102.61530615389347,200
2,2026-06-11T12:34:28.041907+00:00,105.20901903510094,200
2,2026-06-11T12:34:28.042161+00:00,33.95089274272323,200
2,2026-06-11T12:34:28.122515+00:00,95.72547487914562,200
2,2026-06-11T12:34:28.126588+00:00,103.89965493232012,200
2,2026-06-11T12:34:28.207015+00:00,166.42713267356157,200
2,2026-06-11T12:34:28.207737+00:00,166.12065490335226,200
2,2026-06-11T12:34:28.208928+00:00,166.74290597438812,200
2,2026-06-11T12:34:28.209430+00:00,167.48743830248713,200
2,2026-06-11T12:34:28.209666+00:00,172.70725686103106,200
2,2026-06-11T12:34:28.210057+00:00,173.47777588292956,200
2,2026-06-11T12:34:28.211004+00:00,84.38821788877249,200
2,2026-06-11T12:34:28.212171+00:00,89.61123181506991,200
2,2026-06-11T12:34:28.307811+00:00,100.73886206373572,200
2,2026-06-11T12:34:28.308227+00:00,97.19501109793782,200
2,2026-06-11T12:34:28.309473+00:00,97.27638401091099,200
2,2026-06-11T12:34:28.319839+00:00,112.05166298896074,200
2,2026-06-11T12:34:28.320327+00:00,110.8766901306808,200
2,2026-06-11T12:34:28.323028+00:00,113.31945098936558,200
2,2026-06-11T12:34:28.325315+00:00,116.36135820299387,200
2,2026-06-11T12:34:28.325617+00:00,115.51509378477931,200
2,2026-06-11T12:34:28.412556+00:00,103.04901283234358,200
2,2026-06-11T12:34:28.417973+00:00,109.70608796924353,200
2,2026-06-11T12:34:28.418189+00:00,110.32956093549728,200
2,2026-06-11T12:34:28.419901+00:00,100.01769475638866,200
2,2026-06-11T12:34:28.420234+00:00,99.88062595948577,200
2,2026-06-11T12:34:28.425565+00:00,102.50851511955261,200
2,2026-06-11T12:34:28.432690+00:00,107.03127086162567,200
2,2026-06-11T12:34:28.434262+00:00,108.92833210527897,200
2,2026-06-11T12:34:28.520578+00:00,107.96931711956859,200
2,2026-06-11T12:34:28.524382+00:00,104.4348431751132,200
2,2026-06-11T12:34:28.524727+00:00,104.46790466085076,200
2,2026-06-11T12:34:28.525351+00:00,99.7537299990654,200
2,2026-06-11T12:34:28.527992+00:00,109.98955089598894,200
2,2026-06-11T12:34:28.528443+00:00,110.20937329158187,200
2,2026-06-11T12:34:28.537386+00:00,104.66791177168489,200
2,2026-06-11T12:34:28.539524+00:00,105.24282325059175,200
2,2026-06-11T12:34:28.623139+00:00,97.72298485040665,200
2,2026-06-11T12:34:28.623557+00:00,98.78595592454076,200
2,2026-06-11T12:34:28.627590+00:00,106.97202011942863,200
2,2026-06-11T12:34:28.628766+00:00,100.74441507458687,200
2,2026-06-11T12:34:28.629550+00:00,101.07345413416624,200
2,2026-06-11T12:34:28.632356+00:00,107.92298894375563,200
2,2026-06-11T12:34:28.636648+00:00,99.23791792243719,200
2,2026-06-11T12:34:28.637474+00:00,97.92036609724164,200
2,2026-06-11T12:34:28.724269+00:00,95.47825809568167,200
2,2026-06-11T12:34:28.724590+00:00,94.98283499851823,200
2,2026-06-11T12:34:28.725480+00:00,97.86364901810884,200
2,2026-06-11T12:34:28.733649+00:00,110.05362216383219,200
2,2026-06-11T12:34:28.734513+00:00,111.3106389530003,200
2,2026-06-11T12:34:28.741255+00:00,108.8562267832458,200
2,2026-06-11T12:34:28.812762+00:00,175.23990618065,200
2,2026-06-11T12:34:28.813144+00:00,176.47096328437328,200
2,2026-06-11T12:34:28.819509+00:00,94.00133695453405,200
2,2026-06-11T12:34:28.821280+00:00,96.64506511762738,200
2,2026-06-11T12:34:28.823001+00:00,98.69440365582705,200
2,2026-06-11T12:34:28.835568+00:00,101.87144624069333,200
2,2026-06-11T12:34:28.835902+00:00,101.3484108261764,200
2,2026-06-11T12:34:28.840124+00:00,98.81332702934742,200
2,2026-06-11T12:34:28.916154+00:00,96.6039071790874,200
2,2026-06-11T12:34:28.916914+00:00,103.74025395140052,200
2,2026-06-11T12:34:28.917333+00:00,104.52287830412388,200
2,2026-06-11T12:34:28.930183+00:00,108.87491190806031,200
2,2026-06-11T12:34:28.930391+00:00,107.36847529187799,200
2,2026-06-11T12:34:29.718699+00:00,801.3391988351941,200
2,2026-06-11T12:34:29.719016+00:00,883.0856219865382,200
2,2026-06-11T12:34:29.719765+00:00,803.5772331058979,200
2,2026-06-11T12:34:29.720397+00:00,884.7904508002102,200
2,2026-06-11T12:34:29.721212+00:00,881.0527538880706,200
2,2026-06-11T12:34:29.724919+00:00,807.9552757553756,200
2,2026-06-11T12:34:29.725240+00:00,794.7929720394313,200
2,2026-06-11T12:34:29.725636+00:00,795.4290099442005,200
2,2026-06-11T12:34:29.824027+00:00,104.228172916919,200
2,2026-06-11T12:34:29.824384+00:00,105.31596001237631,200
2,2026-06-11T12:34:29.827892+00:00,102.60729119181633,200
2,2026-06-11T12:34:29.828128+00:00,102.46646497398615,200
2,2026-06-11T12:34:29.831343+00:00,110.92297825962305,200
2,2026-06-11T12:34:29.831718+00:00,112.98031220212579,200
2,2026-06-11T12:34:29.831893+00:00,110.66105589270592,200
2,2026-06-11T12:34:29.833214+00:00,108.27254829928279,200
2,2026-06-11T12:34:29.919747+00:00,91.57469822093844,200
2,2026-06-11T12:34:29.920577+00:00,96.50673484429717,200
2,2026-06-11T12:34:29.923821+00:00,95.90572211891413,200
2,2026-06-11T12:34:29.930411+00:00,105.9842393733561,200
2,2026-06-11T12:34:30.020700+00:00,189.32826118543744,200
2,2026-06-11T12:34:30.024088+00:00,192.33111618086696,200
2,2026-06-11T12:34:30.024469+00:00,191.21730793267488,200
2,2026-06-11T12:34:30.025646+00:00,193.7256809324026,200
2,2026-06-11T12:34:30.026483+00:00,105.85248097777367,200
2,2026-06-11T12:34:30.034301+00:00,103.86315500363708,200
2,2026-06-11T12:34:30.035406+00:00,115.61783822253346,200
2,2026-06-11T12:34:30.039969+00:00,116.10775021836162,200
2,2026-06-11T12:34:30.115826+00:00,95.07705317810178,200
2,2026-06-11T12:34:30.127463+00:00,100.95966886729002,200
2,2026-06-11T12:34:30.128767+00:00,104.25431141629815,200
2,2026-06-11T12:34:30.128980+00:00,104.82157999649644,200
2,2026-06-11T12:34:30.130426+00:00,96.0968229919672,200
2,2026-06-11T12:34:30.132318+00:00,106.62309220060706,200
2,2026-06-11T12:34:30.207619+00:00,167.62044932693243,200
2,2026-06-11T12:34:30.207890+00:00,172.45371034368873,200
2,2026-06-11T12:34:30.216643+00:00,100.76946998015046,200
2,2026-06-11T12:34:30.233201+00:00,104.1655046865344,200
2,2026-06-11T12:34:30.237643+00:00,107.18191508203745,200
2,2026-06-11T12:34:30.237827+00:00,109.04442192986608,200
2,2026-06-11T12:34:30.241903+00:00,114.41053496673703,200
2,2026-06-11T12:34:30.308309+00:00,175.96292635425925,200
2,2026-06-11T12:34:30.308614+00:00,91.94871271029115,200
2,2026-06-11T12:34:30.309248+00:00,101.34073719382286,200
2,2026-06-11T12:34:30.309696+00:00,102.04209806397557,200
2,2026-06-11T12:34:30.329001+00:00,95.75536986812949,200
2,2026-06-11T12:34:30.332255+00:00,94.406149815768,200
2,2026-06-11T12:34:30.334123+00:00,92.15405769646168,200
2,2026-06-11T12:34:30.407180+00:00,169.51068816706538,200
2,2026-06-11T12:34:30.412400+00:00,102.68295323476195,200
2,2026-06-11T12:34:30.416011+00:00,107.65545628964901,200
2,2026-06-11T12:34:30.416440+00:00,107.1691201068461,200
2,2026-06-11T12:34:30.418202+00:00,109.5445929095149,200
2,2026-06-11T12:34:30.431434+00:00,97.28592308238149,200
2,2026-06-11T12:34:30.513770+00:00,106.5503740683198,200
2,2026-06-11T12:34:30.516852+00:00,187.79936200007796,200
2,2026-06-11T12:34:30.521079+00:00,188.79616865888238,200
2,2026-06-11T12:34:30.525752+00:00,107.50479204580188,200
2,2026-06-11T12:34:30.535735+00:00,123.30579292029142,200
2,2026-06-11T12:34:30.608546+00:00,192.07852985709906,200
2,2026-06-11T12:34:30.608837+00:00,95.0235528871417,200
2,2026-06-11T12:34:30.609080+00:00,193.00590502098203,200
2,2026-06-11T12:34:30.613844+00:00,96.95154195651412,200
2,2026-06-11T12:34:30.617860+00:00,186.395269818604,200
2,2026-06-11T12:34:30.619760+00:00,98.64086331799626,200
2,2026-06-11T12:34:30.625153+00:00,99.37834087759256,200
2,2026-06-11T12:34:30.634219+00:00,98.45866868272424,200
2,2026-06-11T12:34:30.718897+00:00,105.0268760882318,200
2,2026-06-11T12:34:30.719276+00:00,110.41312804445624,200
2,2026-06-11T12:34:30.719781+00:00,99.99348083510995,200
2,2026-06-11T12:34:30.725885+00:00,116.74104165285826,200
2,2026-06-11T12:34:30.726143+00:00,117.55985394120216,200
2,2026-06-11T12:34:30.726383+00:00,108.48444700241089,200
2,2026-06-11T12:34:30.727178+00:00,102.00044885277748,200
2,2026-06-11T12:34:30.731631+00:00,97.39112993702292,200
2,2026-06-11T12:34:30.833784+00:00,114.45824429392815,200
2,2026-06-11T12:34:30.834178+00:00,114.3424459733069,200
2,2026-06-11T12:34:30.834655+00:00,115.71444990113378,200
2,2026-06-11T12:34:30.835559+00:00,109.64288795366883,200
2,2026-06-11T12:34:30.837747+00:00,111.58587597310543,200
2,2026-06-11T12:34:30.837937+00:00,111.53738526627421,200
2,2026-06-11T12:34:30.841013+00:00,109.34870317578316,200
2,2026-06-11T12:34:30.908521+00:00,181.3101852312684,200
2,2026-06-11T12:34:30.950285+00:00,41.71958984807134,200
2,2026-06-11T12:34:30.950485+00:00,112.71809786558151,200
2,2026-06-11T12:34:30.952264+00:00,116.65743496268988,200
2,2026-06-11T12:34:30.952600+00:00,114.6324509754777,200
2,2026-06-11T12:34:31.007499+00:00,173.27195079997182,200
2,2026-06-11T12:34:31.007901+00:00,173.2227480970323,200
2,2026-06-11T12:34:31.008370+00:00,174.53406797721982,200
2,2026-06-11T12:34:31.009067+00:00,168.03493909537792,200
2,2026-06-11T12:34:31.039507+00:00,89.19208217412233,200
2,2026-06-11T12:34:31.108699+00:00,100.76185595244169,200
2,2026-06-11T12:34:31.109113+00:00,100.69127380847931,200
2,2026-06-11T12:34:31.109565+00:00,101.99584998190403,200
2,2026-06-11T12:34:31.110061+00:00,100.96843633800745,200
2,2026-06-11T12:34:31.119881+00:00,167.5754338502884,200
2,2026-06-11T12:34:31.120125+00:00,167.48331068083644,200
2,2026-06-11T12:34:31.121940+00:00,171.4366148225963,200
2,2026-06-11T12:34:31.139633+00:00,100.08116532117128,200
2,2026-06-11T12:34:31.146756+00:00,37.58513508364558,200
2,2026-06-11T12:34:31.207228+00:00,97.1430423669517,200
2,2026-06-11T12:34:31.208295+00:00,98.69297128170729,200
2,2026-06-11T12:34:31.208493+00:00,99.74958980455995,200
2,2026-06-11T12:34:31.219315+00:00,99.41163472831249,200
2,2026-06-11T12:34:31.222759+00:00,100.79798381775618,200
2,2026-06-11T12:34:31.223203+00:00,103.04928431287408,200
2,2026-06-11T12:34:31.307954+00:00,100.68321926519275,200
2,2026-06-11T12:34:31.312404+00:00,165.6059050001204,200
2,2026-06-11T12:34:31.312760+00:00,173.0860397219658,200
2,2026-06-11T12:34:31.317877+00:00,109.5642913132906,200
2,2026-06-11T12:34:31.318424+00:00,109.90038281306624,200
2,2026-06-11T12:34:31.324472+00:00,105.13544222339988,200
2,2026-06-11T12:34:31.327265+00:00,104.00683712214231,200
2,2026-06-11T12:34:31.327923+00:00,105.1431861706078,200
2,2026-06-11T12:34:31.415278+00:00,102.49468963593245,200
2,2026-06-11T12:34:31.416447+00:00,103.99592621251941,200
2,2026-06-11T12:34:31.416697+00:00,108.67304215207696,200
2,2026-06-11T12:34:31.421370+00:00,96.86864726245403,200
2,2026-06-11T12:34:31.424649+00:00,96.70605091378093,200
2,2026-06-11T12:34:31.426290+00:00,98.9684397354722,200
2,2026-06-11T12:34:31.426654+00:00,108.21192478761077,200
2,2026-06-11T12:34:31.427118+00:00,109.18936412781477,200
