LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
3m17s       Normal    Started             pod/adservice-78bc84b65-lh2bl                 Container started
3m17s       Normal    Started             pod/emailservice-55fdf9bbb9-2cnzx             Container started
3m17s       Normal    Created             pod/emailservice-55fdf9bbb9-2cnzx             Container created
3m17s       Normal    Pulled              pod/emailservice-55fdf9bbb9-2cnzx             Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/emailservice:v0.10.5" already present on machine and can be accessed by the pod
3m17s       Normal    SuccessfulDelete    replicaset/loadgenerator-5f47d56dcb           Deleted pod: loadgenerator-5f47d56dcb-zx7f7
3m17s       Normal    Killing             pod/loadgenerator-5f47d56dcb-zx7f7            Stopping container frontend-check
3m17s       Normal    Killing             pod/loadgenerator-5f47d56dcb-zx7f7            Stopping container istio-proxy
3m17s       Normal    Started             pod/loadgenerator-5f47d56dcb-zx7f7            Container started
3m17s       Normal    Created             pod/loadgenerator-5f47d56dcb-zx7f7            Container created
3m17s       Normal    Pulled              pod/loadgenerator-5f47d56dcb-zx7f7            Successfully pulled image "busybox:latest" in 3.024s (3.024s including waiting). Image size: 4690894 bytes.
3m17s       Normal    Pulled              pod/productcatalogservice-c54ddf6bf-mmjcp     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m17s       Warning   Unhealthy           pod/currencyservice-589c4c4ff9-mktp7          Readiness probe failed: HTTP probe failed with statuscode: 500
3m17s       Normal    Pulling             pod/shippingservice-595f778b5c-db668          Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5"
3m17s       Warning   Unhealthy           pod/redis-cart-788fbddc7-5x4pw                Readiness probe failed: HTTP probe failed with statuscode: 500
3m17s       Normal    Started             pod/redis-cart-788fbddc7-5x4pw                Container started
3m17s       Normal    Created             pod/redis-cart-788fbddc7-5x4pw                Container created
3m17s       Normal    Pulled              pod/emailservice-6d64dd4f77-bhj4x             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m17s       Normal    Pulling             pod/recommendationservice-6cfcf6b4c7-gjbrp    Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/recommendationservice:v0.10.5"
3m17s       Normal    Created             pod/emailservice-6d64dd4f77-bhj4x             Container created
3m17s       Normal    SuccessfulCreate    replicaset/loadgenerator-b5b767cdb            Created pod: loadgenerator-b5b767cdb-n9tqr
3m17s       Normal    Started             pod/cartservice-8868cc78-7s74t                Container started
3m17s       Normal    Started             pod/emailservice-6d64dd4f77-bhj4x             Container started
3m17s       Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled down replica set loadgenerator-5f47d56dcb from 1 to 0
3m17s       Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled up replica set loadgenerator-b5b767cdb from 0 to 1
3m17s       Warning   Unhealthy           pod/checkoutservice-674d7b7cdf-qdfgk          Startup probe failed: Get "http://192.168.222.33:15021/healthz/ready": dial tcp 192.168.222.33:15021: connect: connection refused
3m17s       Normal    Created             pod/cartservice-8868cc78-7s74t                Container created
3m17s       Normal    Started             pod/productcatalogservice-c54ddf6bf-mmjcp     Container started
3m17s       Normal    Pulled              pod/productcatalogservice-c54ddf6bf-mmjcp     Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m17s       Normal    Created             pod/productcatalogservice-c54ddf6bf-mmjcp     Container created
3m17s       Normal    Pulled              pod/cartservice-8868cc78-7s74t                Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5" already present on machine and can be accessed by the pod
3m17s       Normal    Created             pod/paymentservice-8b8bc9b45-gvr25            Container created
3m17s       Normal    Started             pod/paymentservice-8b8bc9b45-gvr25            Container started
3m17s       Normal    Pulled              pod/adservice-78bc84b65-lh2bl                 Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/adservice:v0.10.5" already present on machine and can be accessed by the pod
3m17s       Normal    Pulled              pod/recommendationservice-597fbd6bb5-rq4vw    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m17s       Normal    Started             pod/recommendationservice-597fbd6bb5-rq4vw    Container started
3m17s       Normal    Started             pod/productcatalogservice-c54ddf6bf-mmjcp     Container started
3m17s       Normal    Created             pod/recommendationservice-597fbd6bb5-rq4vw    Container created
3m17s       Normal    Pulled              pod/recommendationservice-597fbd6bb5-rq4vw    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m16s       Normal    Pulled              pod/shippingservice-56f98c99df-p55lj          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m16s       Normal    Created             pod/shippingservice-56f98c99df-p55lj          Container created
3m16s       Normal    Pulling             pod/currencyservice-6bcf8957bc-tj4qt          Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/currencyservice:v0.10.5"
3m16s       Normal    Pulled              pod/emailservice-6d64dd4f77-bhj4x             Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/emailservice:v0.10.5" already present on machine and can be accessed by the pod
3m16s       Normal    Created             pod/emailservice-6d64dd4f77-bhj4x             Container created
3m16s       Normal    Started             pod/emailservice-6d64dd4f77-bhj4x             Container started
3m16s       Normal    Pulled              pod/recommendationservice-597fbd6bb5-rq4vw    Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/recommendationservice:v0.10.5" already present on machine and can be accessed by the pod
3m16s       Normal    Started             pod/loadgenerator-b5b767cdb-n9tqr             Container started
3m16s       Normal    Pulling             pod/paymentservice-b4cbf695c-wgsln            Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5"
3m16s       Normal    Created             pod/loadgenerator-b5b767cdb-n9tqr             Container created
3m16s       Normal    Started             pod/recommendationservice-597fbd6bb5-rq4vw    Container started
3m16s       Normal    Created             pod/recommendationservice-597fbd6bb5-rq4vw    Container created
3m16s       Normal    Pulling             pod/paymentservice-8b8bc9b45-gvr25            Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5"
3m16s       Normal    Pulled              pod/redis-cart-6576fcd97-2qxxg                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m16s       Normal    Pulled              pod/frontend-77468d4bcb-z5fv9                 Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5" already present on machine and can be accessed by the pod
3m16s       Normal    Pulled              pod/loadgenerator-b5b767cdb-n9tqr             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m16s       Normal    Created             pod/frontend-77468d4bcb-z5fv9                 Container created
3m16s       Normal    Started             pod/frontend-77468d4bcb-z5fv9                 Container started
3m16s       Normal    Started             pod/productcatalogservice-c54ddf6bf-mmjcp     Container started
3m16s       Normal    Created             pod/productcatalogservice-c54ddf6bf-mmjcp     Container created
3m16s       Normal    Pulled              pod/productcatalogservice-c54ddf6bf-mmjcp     Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5" already present on machine and can be accessed by the pod
3m16s       Normal    Pulled              pod/checkoutservice-674d7b7cdf-qdfgk          Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5" already present on machine and can be accessed by the pod
3m16s       Normal    Started             pod/shippingservice-56f98c99df-p55lj          Container started
3m16s       Normal    Created             pod/shippingservice-56f98c99df-p55lj          Container created
3m16s       Normal    Pulled              pod/redis-cart-6576fcd97-2qxxg                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m16s       Normal    Started             pod/redis-cart-6576fcd97-2qxxg                Container started
3m16s       Normal    Created             pod/redis-cart-6576fcd97-2qxxg                Container created
3m16s       Normal    Pulling             pod/cartservice-85bff66d6b-wwv8w              Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5"
3m16s       Normal    Pulled              pod/shippingservice-56f98c99df-p55lj          Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m16s       Normal    Pulling             pod/loadgenerator-5f9fc87d8d-72mcp            Pulling image "busybox:latest"
3m16s       Normal    Started             pod/shippingservice-56f98c99df-p55lj          Container started
3m15s       Normal    Killing             pod/checkoutservice-d7658cddf-6tgdb           Stopping container server
3m15s       Normal    SuccessfulDelete    replicaset/checkoutservice-d7658cddf          Deleted pod: checkoutservice-d7658cddf-6tgdb
3m15s       Normal    Created             pod/recommendationservice-597fbd6bb5-rq4vw    Container created
3m15s       Normal    Started             pod/recommendationservice-597fbd6bb5-rq4vw    Container started
3m15s       Normal    Created             pod/loadgenerator-b5b767cdb-n9tqr             Container created
3m15s       Normal    Started             pod/loadgenerator-b5b767cdb-n9tqr             Container started
3m15s       Warning   Unhealthy           pod/emailservice-55fdf9bbb9-2cnzx             Readiness probe failed: Get "http://192.168.135.102:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m15s       Warning   Unhealthy           pod/emailservice-55fdf9bbb9-2cnzx             Liveness probe failed: Get "http://192.168.135.102:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m15s       Normal    Pulling             pod/shippingservice-56f98c99df-p55lj          Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5"
3m15s       Normal    Created             pod/checkoutservice-674d7b7cdf-qdfgk          Container created
3m15s       Normal    Started             pod/checkoutservice-674d7b7cdf-qdfgk          Container started
3m15s       Normal    ScalingReplicaSet   deployment/checkoutservice                    Scaled down replica set checkoutservice-d7658cddf from 1 to 0
3m15s       Normal    Created             pod/redis-cart-6576fcd97-2qxxg                Container created
3m15s       Normal    Pulled              pod/loadgenerator-b5b767cdb-n9tqr             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m15s       Warning   Unhealthy           pod/productcatalogservice-c54ddf6bf-mmjcp     Readiness probe failed: Get "http://192.168.137.200:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m15s       Normal    Killing             pod/checkoutservice-d7658cddf-6tgdb           Stopping container istio-proxy
3m15s       Normal    Started             pod/redis-cart-6576fcd97-2qxxg                Container started
3m15s       Warning   Unhealthy           pod/redis-cart-6576fcd97-2qxxg                Startup probe failed: Get "http://192.168.71.71:15021/healthz/ready": dial tcp 192.168.71.71:15021: connect: connection refused
3m14s       Normal    ScalingReplicaSet   deployment/productcatalogservice              Scaled down replica set productcatalogservice-55d59f965c from 1 to 0
3m14s       Normal    Pulled              pod/redis-cart-6576fcd97-2qxxg                Container image "redis:alpine" already present on machine and can be accessed by the pod
3m14s       Normal    Pulling             pod/loadgenerator-b5b767cdb-n9tqr             Pulling image "busybox:latest"
3m14s       Normal    Killing             pod/productcatalogservice-55d59f965c-6n2n2    Stopping container server
3m14s       Normal    Created             pod/loadgenerator-5f9fc87d8d-72mcp            Container created
3m14s       Normal    Pulled              pod/loadgenerator-5f9fc87d8d-72mcp            Successfully pulled image "busybox:latest" in 2.148s (2.148s including waiting). Image size: 4690894 bytes.
3m14s       Normal    SuccessfulDelete    replicaset/productcatalogservice-55d59f965c   Deleted pod: productcatalogservice-55d59f965c-6n2n2
3m14s       Normal    Killing             pod/productcatalogservice-55d59f965c-6n2n2    Stopping container istio-proxy
3m13s       Normal    Created             pod/redis-cart-6576fcd97-2qxxg                Container created
3m13s       Warning   Unhealthy           pod/emailservice-6d64dd4f77-bhj4x             Readiness probe failed: HTTP probe failed with statuscode: 500
3m13s       Normal    Started             pod/redis-cart-6576fcd97-2qxxg                Container started
3m13s       Normal    Started             pod/loadgenerator-5f9fc87d8d-72mcp            Container started
3m13s       Warning   Unhealthy           pod/redis-cart-6576fcd97-2qxxg                Readiness probe failed: HTTP probe failed with statuscode: 500
3m13s       Normal    ScalingReplicaSet   deployment/redis-cart                         Scaled down replica set redis-cart-788fbddc7 from 1 to 0
3m12s       Warning   Unhealthy           pod/recommendationservice-597fbd6bb5-rq4vw    Liveness probe failed: Get "http://192.168.222.34:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m12s       Normal    Killing             pod/redis-cart-788fbddc7-5x4pw                Stopping container redis
3m12s       Normal    SuccessfulDelete    replicaset/redis-cart-788fbddc7               Deleted pod: redis-cart-788fbddc7-5x4pw
3m12s       Warning   Unhealthy           pod/recommendationservice-597fbd6bb5-rq4vw    Readiness probe failed: Get "http://192.168.222.34:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m12s       Normal    Killing             pod/redis-cart-788fbddc7-5x4pw                Stopping container istio-proxy
3m8s        Normal    ScalingReplicaSet   deployment/recommendationservice              Scaled down replica set recommendationservice-6cfcf6b4c7 from 1 to 0
3m8s        Warning   Unhealthy           pod/emailservice-6d64dd4f77-bhj4x             Liveness probe failed: Get "http://192.168.173.142:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m8s        Warning   Unhealthy           pod/emailservice-6d64dd4f77-bhj4x             Readiness probe failed: Get "http://192.168.173.142:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m8s        Normal    SuccessfulDelete    replicaset/recommendationservice-6cfcf6b4c7   Deleted pod: recommendationservice-6cfcf6b4c7-gjbrp
3m5s        Normal    Killing             pod/frontend-7b76f78b44-kdhgr                 Stopping container istio-proxy
3m5s        Normal    ScalingReplicaSet   deployment/frontend                           Scaled down replica set frontend-7b76f78b44 from 1 to 0
3m5s        Normal    SuccessfulDelete    replicaset/frontend-7b76f78b44                Deleted pod: frontend-7b76f78b44-kdhgr
3m5s        Normal    Killing             pod/frontend-7b76f78b44-kdhgr                 Stopping container server
3m4s        Normal    SuccessfulDelete    replicaset/emailservice-55fdf9bbb9            Deleted pod: emailservice-55fdf9bbb9-2cnzx
3m4s        Normal    Created             pod/cartservice-85bff66d6b-wwv8w              Container created
3m4s        Normal    Pulled              pod/cartservice-85bff66d6b-wwv8w              Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5" in 12.151s (12.151s including waiting). Image size: 44079013 bytes.
3m4s        Normal    Started             pod/cartservice-85bff66d6b-wwv8w              Container started
3m4s        Normal    Killing             pod/emailservice-55fdf9bbb9-2cnzx             Stopping container istio-proxy
3m4s        Normal    Killing             pod/emailservice-55fdf9bbb9-2cnzx             Stopping container server
3m4s        Normal    ScalingReplicaSet   deployment/emailservice                       Scaled down replica set emailservice-55fdf9bbb9 from 1 to 0
3m2s        Normal    Killing             pod/recommendationservice-6cfcf6b4c7-gjbrp    Stopping container server
3m2s        Normal    Pulled              pod/recommendationservice-6cfcf6b4c7-gjbrp    Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/recommendationservice:v0.10.5" in 14.31s (14.31s including waiting). Image size: 118099238 bytes.
3m2s        Normal    Created             pod/recommendationservice-6cfcf6b4c7-gjbrp    Container created
3m2s        Normal    Killing             pod/recommendationservice-6cfcf6b4c7-gjbrp    Stopping container istio-proxy
3m2s        Normal    Started             pod/recommendationservice-6cfcf6b4c7-gjbrp    Container started
3m1s        Normal    Created             pod/shippingservice-595f778b5c-db668          Container created
3m1s        Normal    Pulled              pod/adservice-d9657db5c-pgdqx                 Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/adservice:v0.10.5" in 16.756s (16.756s including waiting). Image size: 266528128 bytes.
3m1s        Normal    Pulled              pod/shippingservice-595f778b5c-db668          Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5" in 16.011s (16.011s including waiting). Image size: 19438138 bytes.
3m1s        Warning   Unhealthy           pod/cartservice-8868cc78-7s74t                Liveness probe failed: Get "http://192.168.99.212:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m1s        Normal    Started             pod/shippingservice-595f778b5c-db668          Container started
3m1s        Normal    Created             pod/adservice-d9657db5c-pgdqx                 Container created
3m1s        Warning   Unhealthy           pod/recommendationservice-6cfcf6b4c7-gjbrp    Readiness probe failed: Get "http://192.168.42.86:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m1s        Normal    Started             pod/adservice-d9657db5c-pgdqx                 Container started
2m58s       Normal    Created             pod/currencyservice-6bcf8957bc-tj4qt          Container created
2m58s       Normal    Pulled              pod/currencyservice-6bcf8957bc-tj4qt          Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/currencyservice:v0.10.5" in 18.025s (18.025s including waiting). Image size: 203254562 bytes.
2m58s       Normal    Started             pod/currencyservice-6bcf8957bc-tj4qt          Container started
2m57s       Warning   Unhealthy           pod/recommendationservice-6cfcf6b4c7-gjbrp    Readiness probe failed: Get "http://192.168.42.86:15020/app-health/server/readyz": EOF
2m56s       Warning   Unhealthy           pod/currencyservice-6bcf8957bc-tj4qt          Readiness probe failed: Get "http://192.168.99.216:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
2m54s       Normal    Started             pod/loadgenerator-b5b767cdb-n9tqr             Container started
2m54s       Normal    Pulled              pod/loadgenerator-b5b767cdb-n9tqr             Successfully pulled image "busybox:latest" in 3.456s (19.478s including waiting). Image size: 4690894 bytes.
2m54s       Normal    Created             pod/loadgenerator-b5b767cdb-n9tqr             Container created
2m53s       Normal    Pulling             pod/loadgenerator-5f9fc87d8d-72mcp            Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5"
2m53s       Normal    Pulling             pod/loadgenerator-b5b767cdb-n9tqr             Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5"
2m52s       Normal    Pulled              pod/shippingservice-56f98c99df-p55lj          Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5" in 12.155s (23.304s including waiting). Image size: 19438138 bytes.
2m51s       Normal    Started             pod/shippingservice-56f98c99df-p55lj          Container started
2m51s       Normal    Created             pod/shippingservice-56f98c99df-p55lj          Container created
2m51s       Normal    ScalingReplicaSet   deployment/shippingservice                    Scaled down replica set shippingservice-595f778b5c from 1 to 0
2m51s       Normal    SuccessfulDelete    replicaset/shippingservice-595f778b5c         Deleted pod: shippingservice-595f778b5c-db668
2m51s       Normal    Killing             pod/shippingservice-595f778b5c-db668          Stopping container server
2m51s       Normal    Killing             pod/shippingservice-595f778b5c-db668          Stopping container istio-proxy
2m50s       Warning   Unhealthy           pod/shippingservice-595f778b5c-db668          Readiness probe failed: Get "http://192.168.173.145:15020/app-health/server/readyz": dial tcp 192.168.173.145:15020: connect: connection refused
2m47s       Normal    Killing             pod/currencyservice-589c4c4ff9-mktp7          Stopping container server
2m47s       Normal    Killing             pod/currencyservice-589c4c4ff9-mktp7          Stopping container istio-proxy
2m47s       Normal    ScalingReplicaSet   deployment/currencyservice                    Scaled down replica set currencyservice-589c4c4ff9 from 1 to 0
2m47s       Normal    SuccessfulDelete    replicaset/currencyservice-589c4c4ff9         Deleted pod: currencyservice-589c4c4ff9-mktp7
2m46s       Normal    ScalingReplicaSet   deployment/adservice                          Scaled down replica set adservice-d9657db5c from 1 to 0
2m46s       Normal    SuccessfulDelete    replicaset/adservice-d9657db5c                Deleted pod: adservice-d9657db5c-pgdqx
2m46s       Normal    Killing             pod/adservice-d9657db5c-pgdqx                 Stopping container server
2m46s       Normal    Killing             pod/adservice-d9657db5c-pgdqx                 Stopping container istio-proxy
2m46s       Normal    Pulled              pod/paymentservice-8b8bc9b45-gvr25            Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5" in 16.014s (29.323s including waiting). Image size: 195264290 bytes.
2m46s       Normal    Created             pod/paymentservice-8b8bc9b45-gvr25            Container created
2m46s       Normal    Started             pod/paymentservice-8b8bc9b45-gvr25            Container started
2m45s       Normal    Created             pod/paymentservice-b4cbf695c-wgsln            Container created
2m45s       Normal    Started             pod/paymentservice-b4cbf695c-wgsln            Container started
2m45s       Normal    Pulled              pod/paymentservice-b4cbf695c-wgsln            Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5" in 16.284s (31.293s including waiting). Image size: 195264290 bytes.
2m44s       Warning   Unhealthy           pod/paymentservice-8b8bc9b45-gvr25            Readiness probe failed: Get "http://192.168.42.88:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
2m43s       Warning   Unhealthy           pod/paymentservice-b4cbf695c-wgsln            Readiness probe failed: Get "http://192.168.173.140:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
2m42s       Normal    ScalingReplicaSet   deployment/cartservice                        Scaled down replica set cartservice-8868cc78 from 1 to 0
2m42s       Normal    Killing             pod/cartservice-8868cc78-7s74t                Stopping container istio-proxy
2m42s       Normal    Killing             pod/cartservice-8868cc78-7s74t                Stopping container server
2m42s       Normal    SuccessfulDelete    replicaset/cartservice-8868cc78               Deleted pod: cartservice-8868cc78-7s74t
2m38s       Normal    Created             pod/loadgenerator-b5b767cdb-n9tqr             Container created
2m38s       Normal    Started             pod/loadgenerator-b5b767cdb-n9tqr             Container started
2m38s       Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled down replica set loadgenerator-5f9fc87d8d from 1 to 0
2m38s       Normal    SuccessfulDelete    replicaset/loadgenerator-5f9fc87d8d           Deleted pod: loadgenerator-5f9fc87d8d-72mcp
2m38s       Normal    Pulled              pod/loadgenerator-b5b767cdb-n9tqr             Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5" in 14.512s (14.512s including waiting). Image size: 141666774 bytes.
2m37s       Normal    Pulled              pod/loadgenerator-5f9fc87d8d-72mcp            Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5" in 15.245s (15.245s including waiting). Image size: 141666774 bytes.
2m37s       Normal    Killing             pod/loadgenerator-5f9fc87d8d-72mcp            Stopping container istio-proxy
2m37s       Normal    Killing             pod/loadgenerator-5f9fc87d8d-72mcp            Stopping container main
2m37s       Normal    Started             pod/loadgenerator-5f9fc87d8d-72mcp            Container started
2m37s       Normal    Created             pod/loadgenerator-5f9fc87d8d-72mcp            Container created
2m35s       Normal    ScalingReplicaSet   deployment/paymentservice                     Scaled down replica set paymentservice-b4cbf695c from 1 to 0
2m35s       Normal    SuccessfulDelete    replicaset/paymentservice-b4cbf695c           Deleted pod: paymentservice-b4cbf695c-wgsln
2m35s       Normal    Killing             pod/paymentservice-b4cbf695c-wgsln            Stopping container server
2m35s       Normal    Killing             pod/paymentservice-b4cbf695c-wgsln            Stopping container istio-proxy
