step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
499,2495.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.651992,0.076923,0.085595,1.000000,0.01711895,1.035040,0.000000,12,0.333808,0.353061,,,116.156068,151.600000,0.766201,0.000000
500,2500.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.680508,0.076923,0.060637,1.000000,0.01212747,1.035040,0.000000,13,0.359476,0.446219,,,110.615545,151.600000,0.729654,0.000000
501,2505.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.709716,0.000000,0.041154,1.000000,0.00823083,1.035040,0.000000,13,0.359476,0.446219,,,116.152981,151.600000,0.766181,0.000000
502,2510.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.707733,0.000000,0.002793,1.000000,0.00055865,1.035040,0.000000,13,0.359476,0.446219,,,118.590062,151.600000,0.782256,0.000000
503,2515.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.694791,0.000000,0.018287,1.000000,0.00365738,1.035040,0.000000,13,0.359476,0.446219,,,113.363464,151.600000,0.747780,0.000000
504,2520.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.706974,0.000000,0.017232,1.000000,0.00344640,1.035040,0.000000,13,0.359476,0.446219,,,117.348219,151.600000,0.774065,0.000000
505,2525.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.722656,0.428571,0.858604,-0.401222,0.17172075,1.035040,1.000000,9,0.460317,0.991502,,,131.697174,132.400000,0.994692,0.000000
506,2530.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.682534,0.000000,0.055520,1.000000,0.01110401,1.035040,0.000000,9,0.460317,0.991502,,,95.199850,132.400000,0.719032,0.000000
507,2535.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.645928,0.222222,0.118900,1.000000,0.02378005,1.035040,0.000000,7,0.424036,0.613440,,,97.064729,132.400000,0.733117,0.000000
508,2540.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.642196,0.538462,0.885468,-0.527456,0.17709359,1.035040,1.000000,12,0.333808,0.353061,,,152.263204,151.600000,1.004375,0.004375
509,2545.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.624643,0.000000,0.027332,1.000000,0.00546634,1.035040,0.000000,12,0.333808,0.353061,,,110.925799,151.600000,0.731701,0.000000
510,2550.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.709867,0.076923,0.137262,1.000000,0.02745241,1.035040,0.000000,13,0.359476,0.446219,,,123.347835,151.600000,0.813640,0.000000
511,2555.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.674127,0.000000,0.050347,1.000000,0.01006950,1.035040,0.000000,13,0.359476,0.446219,,,114.512855,151.600000,0.755362,0.000000
512,2560.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.676280,0.000000,0.003183,1.000000,0.00063670,1.035040,0.000000,13,0.359476,0.446219,,,113.252656,151.600000,0.747049,0.000000
513,2565.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.702290,0.000000,0.037035,1.000000,0.00740710,1.035040,0.000000,13,0.359476,0.446219,,,118.809849,151.600000,0.783706,0.000000
514,2570.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.683119,0.000000,0.027298,1.000000,0.00545951,1.035040,0.000000,13,0.359476,0.446219,,,112.412333,151.600000,0.741506,0.000000
515,2575.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.652296,0.076923,0.063792,1.000000,0.01275836,1.035040,0.000000,12,0.333808,0.353061,,,114.175673,151.600000,0.753138,0.000000
516,2580.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.670667,0.076923,0.046409,1.000000,0.00928182,1.035040,0.000000,13,0.359476,0.446219,,,112.268464,151.600000,0.740557,0.000000
517,2585.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.619357,0.571429,0.890243,-0.371338,0.17804856,1.035040,1.000000,7,0.424036,0.613440,,,130.121054,132.400000,0.982787,0.000000
518,2590.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.635521,0.333333,0.849479,-0.367092,0.16989580,1.035040,1.000000,8,0.405064,0.403597,,,124.626336,126.000000,0.989098,0.000000
519,2595.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.643592,0.000000,0.012541,1.000000,0.00250814,1.035040,0.000000,8,0.405064,0.403597,,,82.459551,126.000000,0.654441,0.000000
520,2600.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.687765,0.111111,0.091539,1.000000,0.01830788,1.035040,0.000000,9,0.431472,0.587301,,,86.637605,126.000000,0.687600,0.000000
521,2605.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.673509,0.428571,0.868584,-0.524939,0.17371675,1.035040,1.000000,13,0.359476,0.446219,,,151.993853,151.600000,1.002598,0.002598
522,2610.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.666824,0.000000,0.009926,1.000000,0.00198519,1.035040,0.000000,13,0.359476,0.446219,,,112.748119,151.600000,0.743721,0.000000
523,2615.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.645024,0.076923,0.051606,1.000000,0.01032121,1.035040,0.000000,12,0.333808,0.353061,,,117.037812,151.600000,0.772017,0.000000
524,2620.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.639777,0.000000,0.008136,1.000000,0.00162711,1.035040,0.000000,12,0.333808,0.353061,,,112.629017,151.600000,0.742935,0.000000
525,2625.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.642157,0.000000,0.003707,1.000000,0.00074145,1.035040,0.000000,12,0.333808,0.353061,,,110.671812,151.600000,0.730025,0.000000
526,2630.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.607800,0.000000,0.053504,1.000000,0.01070071,1.035040,0.000000,12,0.333808,0.353061,,,116.409693,151.600000,0.767874,0.000000
527,2635.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.637958,0.538462,0.885609,-0.527456,0.17712175,1.035040,1.000000,7,0.424036,0.613440,,,127.505938,132.400000,0.963036,0.000000
528,2640.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.691942,0.222222,0.141603,1.000000,0.02832065,1.035040,0.000000,9,0.460317,0.991502,,,99.504729,132.400000,0.751546,0.000000
529,2645.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.681641,0.200000,0.814119,-0.168197,0.16282372,1.035040,1.000000,9,0.431472,0.587301,,,124.674684,126.000000,0.989482,0.000000
530,2650.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.624168,0.111111,0.111043,1.000000,0.02220854,1.035040,0.000000,8,0.405064,0.403597,,,88.064741,126.000000,0.698927,0.000000
531,2655.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.648254,0.000000,0.037157,1.000000,0.00743133,1.035040,0.000000,8,0.405064,0.403597,,,85.880369,126.000000,0.681590,0.000000
532,2660.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.671986,0.111111,0.063472,1.000000,0.01269443,1.035040,0.000000,9,0.431472,0.587301,,,84.442101,126.000000,0.670175,0.000000
533,2665.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.616684,0.111111,0.109082,1.000000,0.02181639,1.035040,0.000000,8,0.405064,0.403597,,,83.960522,126.000000,0.666353,0.000000
534,2670.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.631440,0.000000,0.023370,1.000000,0.00467393,1.035040,0.000000,8,0.405064,0.403597,,,84.176048,126.000000,0.668064,0.000000
535,2675.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.653626,0.000000,0.033943,1.000000,0.00678856,1.035040,0.000000,8,0.405064,0.403597,,,85.318436,126.000000,0.677130,0.000000
536,2680.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.612925,0.000000,0.062270,1.000000,0.01245407,1.035040,0.000000,8,0.405064,0.403597,,,81.305233,126.000000,0.645280,0.000000
537,2685.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.684266,0.300000,0.833662,-0.134969,0.16673247,1.035040,1.000000,9,0.460317,0.991502,,,130.613290,132.400000,0.986505,0.000000
538,2690.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.594394,0.500000,0.872148,-0.389221,0.17442968,1.035040,1.000000,12,0.333808,0.353061,,,146.073860,151.600000,0.963548,0.000000
539,2695.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.679784,0.076923,0.142710,1.000000,0.02854203,1.035040,0.000000,13,0.359476,0.446219,,,120.804671,151.600000,0.796865,0.000000
540,2700.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.657796,0.076923,0.051267,1.000000,0.01025340,1.035040,0.000000,12,0.333808,0.353061,,,115.716865,151.600000,0.763304,0.000000
541,2705.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.629822,0.000000,0.042526,1.000000,0.00850518,1.035040,0.000000,12,0.333808,0.353061,,,112.859949,151.600000,0.744459,0.000000
542,2710.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.618124,0.000000,0.018574,1.000000,0.00371482,1.035040,0.000000,12,0.333808,0.353061,,,108.424608,151.600000,0.715202,0.000000
543,2715.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.675335,0.500000,0.881773,-0.527781,0.17635467,1.035040,1.000000,9,0.431472,0.587301,,,125.263906,126.000000,0.994158,0.000000
544,2720.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.658881,0.111111,0.052840,1.000000,0.01056798,1.035040,0.000000,8,0.405064,0.403597,,,87.464084,126.000000,0.694159,0.000000
545,2725.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.608005,0.000000,0.077216,1.000000,0.01544316,1.035040,0.000000,8,0.405064,0.403597,,,84.252906,126.000000,0.668674,0.000000
546,2730.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.617932,0.000000,0.016064,1.000000,0.00321276,1.035040,0.000000,8,0.405064,0.403597,,,79.481375,126.000000,0.630805,0.000000
547,2735.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.594748,0.571429,0.895284,-0.571651,0.17905689,1.035040,1.000000,12,0.333808,0.353061,,,146.702485,151.600000,0.967694,0.000000
548,2740.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.647556,0.000000,0.081550,1.000000,0.01630993,1.035040,0.000000,12,0.333808,0.353061,,,113.646236,151.600000,0.749645,0.000000
549,2745.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.626315,0.000000,0.032802,1.000000,0.00656036,1.035040,0.000000,12,0.333808,0.353061,,,112.350200,151.600000,0.741096,0.000000
550,2750.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.614984,0.000000,0.018092,1.000000,0.00361834,1.035040,0.000000,12,0.333808,0.353061,,,108.201352,151.600000,0.713729,0.000000
551,2755.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.652877,0.000000,0.058040,1.000000,0.01160802,1.035040,0.000000,12,0.333808,0.353061,,,112.851832,151.600000,0.744405,0.000000
552,2760.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.607178,0.000000,0.069997,1.000000,0.01399932,1.035040,0.000000,12,0.333808,0.353061,,,111.477240,151.600000,0.735338,0.000000
553,2765.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.595236,0.000000,0.019668,1.000000,0.00393362,1.035040,0.000000,12,0.333808,0.353061,,,109.691229,151.600000,0.723557,0.000000
554,2770.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.659949,0.000000,0.098058,1.000000,0.01961154,1.035040,0.000000,12,0.333808,0.353061,,,115.166714,151.600000,0.759675,0.000000
555,2775.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.668333,0.076923,0.031852,1.000000,0.00637045,1.035040,0.000000,13,0.359476,0.446219,,,121.717749,151.600000,0.802888,0.000000
556,2780.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.659691,0.076923,0.032231,1.000000,0.00644614,1.035040,0.000000,12,0.333808,0.353061,,,115.734173,151.600000,0.763418,0.000000
557,2785.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.634146,0.000000,0.038722,1.000000,0.00774446,1.035040,0.000000,12,0.333808,0.353061,,,111.736380,151.600000,0.737047,0.000000
558,2790.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.649329,0.538462,0.885527,-0.527456,0.17710535,1.035040,1.000000,7,0.424036,0.613440,,,129.554094,132.400000,0.978505,0.000000
559,2795.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.663253,0.222222,0.088511,1.000000,0.01770224,1.035040,0.000000,9,0.460317,0.991502,,,96.350092,132.400000,0.727720,0.000000
560,2800.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.580163,0.222222,0.185602,1.000000,0.03712036,1.035040,0.000000,7,0.424036,0.613440,,,93.838959,132.400000,0.708753,0.000000
561,2805.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.605564,0.000000,0.041946,1.000000,0.00838922,1.035040,0.000000,7,0.424036,0.613440,,,88.736888,132.400000,0.670218,0.000000
562,2810.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.610537,0.000000,0.008145,1.000000,0.00162894,1.035040,0.000000,7,0.424036,0.613440,,,88.971882,132.400000,0.671993,0.000000
563,2815.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.647682,0.000000,0.057351,1.000000,0.01147028,1.035040,0.000000,7,0.424036,0.613440,,,92.012163,132.400000,0.694956,0.000000
564,2820.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.607326,0.000000,0.062309,1.000000,0.01246187,1.035040,0.000000,7,0.424036,0.613440,,,94.370114,132.400000,0.712765,0.000000
565,2825.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.649497,0.333333,0.851044,-0.367092,0.17020872,1.035040,1.000000,8,0.405064,0.403597,,,120.222261,126.000000,0.954145,0.000000
566,2830.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.598231,0.000000,0.078933,1.000000,0.01578658,1.035040,0.000000,8,0.405064,0.403597,,,85.702378,126.000000,0.680178,0.000000
567,2835.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.666523,0.500000,0.884380,-0.568721,0.17687594,1.035040,1.000000,13,0.359476,0.446219,,,151.654604,151.600000,1.000360,0.000360
568,2840.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.614816,0.076923,0.095613,1.000000,0.01912258,1.035040,0.000000,12,0.333808,0.353061,,,115.159902,151.600000,0.759630,0.000000
569,2845.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.629747,0.000000,0.023710,1.000000,0.00474203,1.035040,0.000000,12,0.333808,0.353061,,,114.574646,151.600000,0.755769,0.000000
570,2850.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.632959,0.538462,0.885466,-0.527456,0.17709312,1.035040,1.000000,7,0.424036,0.613440,,,128.101673,132.400000,0.967535,0.000000
571,2855.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.651707,0.000000,0.028768,1.000000,0.00575360,1.035040,0.000000,7,0.424036,0.613440,,,89.505700,132.400000,0.676025,0.000000
572,2860.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.625333,0.000000,0.040469,1.000000,0.00809371,1.035040,0.000000,7,0.424036,0.613440,,,89.161910,132.400000,0.673428,0.000000
573,2865.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.589577,0.000000,0.057179,1.000000,0.01143583,1.035040,0.000000,7,0.424036,0.613440,,,91.303202,132.400000,0.689601,0.000000
574,2870.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.611939,0.000000,0.036542,1.000000,0.00730835,1.035040,0.000000,7,0.424036,0.613440,,,91.206836,132.400000,0.688873,0.000000
575,2875.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.623596,0.000000,0.018695,1.000000,0.00373891,1.035040,0.000000,7,0.424036,0.613440,,,93.055592,132.400000,0.702837,0.000000
576,2880.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.574044,0.142857,0.118426,1.000000,0.02368528,1.035040,0.000000,6,0.394107,0.367466,,,90.210525,132.400000,0.681348,0.000000
577,2885.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.649174,0.142857,0.153160,1.000000,0.03063204,1.035040,0.000000,7,0.424036,0.613440,,,95.920000,132.400000,0.724471,0.000000
578,2890.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.596491,0.538462,0.885730,-0.527456,0.17714594,1.035040,1.000000,12,0.333808,0.353061,,,151.048473,151.600000,0.996362,0.000000
579,2895.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.657296,0.000000,0.092509,1.000000,0.01850179,1.035040,0.000000,12,0.333808,0.353061,,,113.680364,151.600000,0.749870,0.000000
580,2900.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.601937,0.000000,0.084224,1.000000,0.01684471,1.035040,0.000000,12,0.333808,0.353061,,,108.958862,151.600000,0.718726,0.000000
581,2905.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.659352,0.000000,0.087078,1.000000,0.01741561,1.035040,0.000000,12,0.333808,0.353061,,,121.512973,151.600000,0.801537,0.000000
582,2910.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.635959,0.000000,0.035478,1.000000,0.00709567,1.035040,0.000000,12,0.333808,0.353061,,,114.585777,151.600000,0.755843,0.000000
583,2915.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.602595,0.000000,0.052462,1.000000,0.01049233,1.035040,0.000000,12,0.333808,0.353061,,,111.625481,151.600000,0.736316,0.000000
584,2920.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.632950,0.000000,0.047957,1.000000,0.00959137,1.035040,0.000000,12,0.333808,0.353061,,,115.696448,151.600000,0.763169,0.000000
585,2925.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.562381,0.615385,0.905323,-0.608278,0.18106451,1.035040,1.000000,6,0.394107,0.367466,,,122.931107,132.400000,0.928483,0.000000
586,2930.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.570380,0.000000,0.014023,1.000000,0.00280456,1.035040,0.000000,6,0.394107,0.367466,,,84.565286,132.400000,0.638711,0.000000
587,2935.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.619775,0.142857,0.118653,1.000000,0.02373057,1.035040,0.000000,7,0.424036,0.613440,,,98.895509,132.400000,0.746945,0.000000
588,2940.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.591784,0.000000,0.045163,1.000000,0.00903258,1.035040,0.000000,7,0.424036,0.613440,,,89.132396,132.400000,0.673205,0.000000
589,2945.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.601279,0.000000,0.015791,1.000000,0.00315829,1.035040,0.000000,7,0.424036,0.613440,,,90.709605,132.400000,0.685118,0.000000
590,2950.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.630689,0.000000,0.046632,1.000000,0.00932639,1.035040,0.000000,7,0.424036,0.613440,,,95.741780,132.400000,0.723125,0.000000
591,2955.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.607082,0.000000,0.037430,1.000000,0.00748604,1.035040,0.000000,7,0.424036,0.613440,,,88.799362,132.400000,0.670690,0.000000
592,2960.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.620589,0.000000,0.021764,1.000000,0.00435282,1.035040,0.000000,7,0.424036,0.613440,,,90.317360,132.400000,0.682155,0.000000
593,2965.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.633159,0.000000,0.019852,1.000000,0.00397044,1.035040,0.000000,7,0.424036,0.613440,,,94.824988,132.400000,0.716201,0.000000
594,2970.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.642130,0.000000,0.013971,1.000000,0.00279414,1.035040,0.000000,7,0.424036,0.613440,,,92.367494,132.400000,0.697640,0.000000
595,2975.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.568777,0.538462,0.885853,-0.527456,0.17717065,1.035040,1.000000,12,0.333808,0.353061,,,143.019609,151.600000,0.943401,0.000000
596,2980.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.640692,0.000000,0.112246,1.000000,0.02244911,1.035040,0.000000,12,0.333808,0.353061,,,117.492957,151.600000,0.775020,0.000000
597,2985.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.631785,0.538462,0.886013,-0.527456,0.17720269,1.035040,1.000000,7,0.424036,0.613440,,,125.042989,132.400000,0.944433,0.000000
598,2990.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.579831,0.000000,0.082235,1.000000,0.01644691,1.035040,0.000000,7,0.424036,0.613440,,,92.401304,132.400000,0.697895,0.000000
599,2995.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.565171,0.142857,0.066540,1.000000,0.01330809,1.035040,0.000000,6,0.394107,0.367466,,,90.992895,132.400000,0.687258,0.000000
600,3000.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.575752,0.615385,0.902499,-0.608278,0.18049972,1.035040,1.000000,12,0.333808,0.353061,,,153.583180,151.600000,1.013082,0.013082
601,3005.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.565050,0.000000,0.018588,1.000000,0.00371763,1.035040,0.000000,12,0.333808,0.353061,,,112.085904,151.600000,0.739353,0.000000
602,3010.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.612828,0.000000,0.077965,1.000000,0.01559290,1.035040,0.000000,12,0.333808,0.353061,,,113.661785,151.600000,0.749748,0.000000
603,3015.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.654998,0.000000,0.064381,1.000000,0.01287612,1.035040,0.000000,12,0.333808,0.353061,,,119.607481,151.600000,0.788968,0.000000
604,3020.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.603770,0.000000,0.078210,1.000000,0.01564200,1.035040,0.000000,12,0.333808,0.353061,,,110.624386,151.600000,0.729712,0.000000
605,3025.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.582485,0.000000,0.035254,1.000000,0.00705087,1.035040,0.000000,12,0.333808,0.353061,,,111.513521,151.600000,0.735577,0.000000
606,3030.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.571632,0.000000,0.018631,1.000000,0.00372617,1.035040,0.000000,12,0.333808,0.353061,,,107.594690,151.600000,0.709728,0.000000
607,3035.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.651598,0.000000,0.122722,1.000000,0.02454446,1.035040,0.000000,12,0.333808,0.353061,,,121.614741,151.600000,0.802208,0.000000
608,3040.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.608703,0.000000,0.065831,1.000000,0.01316623,1.035040,0.000000,12,0.333808,0.353061,,,109.780735,151.600000,0.724147,0.000000
609,3045.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.577624,0.000000,0.051058,1.000000,0.01021154,1.035040,0.000000,12,0.333808,0.353061,,,111.860632,151.600000,0.737867,0.000000
610,3050.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.644632,0.000000,0.103948,1.000000,0.02078962,1.035040,0.000000,12,0.333808,0.353061,,,114.690929,151.600000,0.756536,0.000000
611,3055.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.595122,0.538462,0.888631,-0.527456,0.17772615,1.035040,1.000000,7,0.424036,0.613440,,,125.274552,132.400000,0.946182,0.000000
612,3060.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.651533,0.538462,0.889047,-0.527456,0.17780944,1.035040,1.000000,12,0.333808,0.353061,,,151.451132,151.600000,0.999018,0.000000
613,3065.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.603938,0.000000,0.073051,1.000000,0.01461020,1.035040,0.000000,12,0.333808,0.353061,,,110.747970,151.600000,0.730528,0.000000
614,3070.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.577987,0.000000,0.042970,1.000000,0.00859394,1.035040,0.000000,12,0.333808,0.353061,,,109.772375,151.600000,0.724092,0.000000
615,3075.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.571071,0.000000,0.011965,1.000000,0.00239292,1.035040,0.000000,12,0.333808,0.353061,,,105.681514,151.600000,0.697108,0.000000
616,3080.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.553865,0.000000,0.030131,1.000000,0.00602613,1.035040,0.000000,12,0.333808,0.353061,,,107.607604,151.600000,0.709813,0.000000
617,3085.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.633445,0.538462,0.885897,-0.527456,0.17717944,1.035040,1.000000,7,0.424036,0.613440,,,130.641123,132.400000,0.986715,0.000000
618,3090.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.584608,0.538462,0.885715,-0.527456,0.17714298,1.035040,1.000000,12,0.333808,0.353061,,,147.206591,151.600000,0.971020,0.000000
619,3095.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.624505,0.000000,0.063885,1.000000,0.01277705,1.035040,0.000000,12,0.333808,0.353061,,,112.691816,151.600000,0.743350,0.000000
620,3100.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.635654,0.000000,0.017540,1.000000,0.00350805,1.035040,0.000000,12,0.333808,0.353061,,,110.625683,151.600000,0.729721,0.000000
621,3105.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.591571,0.000000,0.069351,1.000000,0.01387012,1.035040,0.000000,12,0.333808,0.353061,,,109.809339,151.600000,0.724336,0.000000
622,3110.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.602250,0.000000,0.017732,1.000000,0.00354638,1.035040,0.000000,12,0.333808,0.353061,,,109.725316,151.600000,0.723782,0.000000
623,3115.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.623209,0.000000,0.033631,1.000000,0.00672612,1.035040,0.000000,12,0.333808,0.353061,,,111.316581,151.600000,0.734278,0.000000
624,3120.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.615180,0.000000,0.012884,1.000000,0.00257687,1.035040,0.000000,12,0.333808,0.353061,,,112.211964,151.600000,0.740184,0.000000
625,3125.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.587098,0.000000,0.045647,1.000000,0.00912947,1.035040,0.000000,12,0.333808,0.353061,,,108.886557,151.600000,0.718249,0.000000
626,3130.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.570518,0.000000,0.028241,1.000000,0.00564813,1.035040,0.000000,12,0.333808,0.353061,,,105.207851,151.600000,0.693983,0.000000
