step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
386,1930.000,0.277049,0.292400,0.430551,24.934388,26.316010,38.749602,0.715232,0.000000,0.053194,1.000000,0.01063888,1.555189,0.000000,15,0.217451,0.816653,,,98.463221,136.001516,0.723986,0.000000
387,1935.000,0.276396,0.291801,0.431803,24.875665,26.262097,38.862239,0.681721,0.000000,0.047420,1.000000,0.00948400,1.554435,0.000000,15,0.218246,0.828233,,,103.438535,135.990069,0.760633,0.000000
388,1940.000,0.275744,0.291198,0.433058,24.816955,26.207802,38.975243,0.641888,0.000000,0.058993,1.000000,0.01179853,1.553669,0.000000,15,0.219046,0.839774,,,95.207933,135.978495,0.700169,0.000000
389,1945.000,0.275092,0.290590,0.434318,24.758257,26.153126,39.088617,0.698258,0.000000,0.080176,1.000000,0.01603523,1.552892,0.000000,15,0.219850,0.851273,,,100.952328,135.966791,0.742478,0.000000
390,1950.000,0.274440,0.289979,0.435582,24.699569,26.098069,39.202362,0.696259,0.000000,0.003490,1.000000,0.00069798,1.552103,0.000000,15,0.220659,0.862728,,,98.825991,135.954960,0.726902,0.000000
391,1955.000,0.273788,0.289363,0.436850,24.640890,26.042631,39.316479,0.643950,0.000000,0.075691,1.000000,0.01513816,1.551302,0.000000,15,0.221473,0.874136,,,100.607106,135.943000,0.740068,0.000000
392,1960.000,0.273136,0.288742,0.438122,24.582218,25.986814,39.430968,0.727031,0.000000,0.113731,1.000000,0.02274621,1.550489,0.000000,15,0.222291,0.885494,,,102.021697,135.930914,0.750541,0.000000
393,1965.000,0.272484,0.288118,0.439398,24.523551,25.930617,39.545831,0.703801,0.000000,0.032547,1.000000,0.00650944,1.549664,0.000000,15,0.223114,0.896800,,,97.018516,135.918700,0.713798,0.000000
394,1970.000,0.271832,0.287489,0.440679,24.464888,25.874042,39.661070,0.689091,0.000000,0.021508,1.000000,0.00430161,1.548827,0.000000,15,0.223942,0.908050,,,100.379150,135.906360,0.738591,0.000000
395,1975.000,0.271180,0.286857,0.441963,24.406228,25.817088,39.776685,0.676675,0.000000,0.018630,1.000000,0.00372592,1.547978,0.000000,15,0.224775,0.919244,,,96.729524,135.893893,0.711802,0.000000
396,1980.000,0.270529,0.286220,0.443252,24.347568,25.759755,39.892677,0.660577,0.000000,0.024400,0.996416,0.00488004,1.547117,0.000000,15,0.225624,0.930378,,,101.243023,135.881300,0.745084,0.000000
397,1985.000,0.269877,0.285578,0.444545,24.288907,25.702046,40.009048,0.693585,0.000000,0.046990,1.000000,0.00939798,1.546243,0.000000,15,0.226519,0.941450,,,102.014321,135.868581,0.750831,0.000000
398,1990.000,0.269225,0.284933,0.445842,24.230243,25.643959,40.125798,0.685680,0.000000,0.012024,1.000000,0.00240472,1.545357,0.000000,15,0.227418,0.952458,,,100.911081,135.855737,0.742781,0.000000
399,1995.000,0.268573,0.284283,0.447144,24.171575,25.585497,40.242929,0.674724,0.000000,0.016606,1.000000,0.00332126,1.544458,0.000000,15,0.228322,0.963400,,,90.946549,135.842768,0.669499,0.000000
400,2000.000,0.267921,0.283630,0.448449,24.112901,25.526658,40.360441,0.718406,0.000000,0.060202,1.000000,0.01204037,1.543546,0.000000,15,0.229231,0.974273,,,98.135079,135.829675,0.722486,0.000000
401,2005.000,0.267269,0.282972,0.449759,24.054219,25.467444,40.478337,0.722303,0.000000,0.004754,1.000000,0.00095078,1.542622,0.000000,15,0.230145,0.985077,,,95.031014,135.816457,0.699702,0.000000
402,2010.000,0.266617,0.282310,0.451074,23.995529,25.407856,40.596616,0.753933,0.000000,0.041332,1.000000,0.00826637,1.541685,0.000000,15,0.231065,0.995809,,,99.997263,135.803115,0.736340,0.000000
403,2015.000,0.265965,0.281643,0.452392,23.936827,25.347893,40.715280,0.757737,0.000000,0.004371,1.000000,0.00087426,1.540734,0.000000,15,0.231989,1.006467,,,98.911605,135.789650,0.728418,0.000000
404,2020.000,0.265312,0.280973,0.453715,23.878113,25.287557,40.834330,0.709893,0.000000,0.063756,1.000000,0.01275111,1.539771,0.000000,15,0.232918,1.017049,,,98.819254,135.776062,0.727811,0.000000
405,2025.000,0.264660,0.280298,0.455042,23.819385,25.226848,40.953766,0.737344,0.000000,0.036595,1.000000,0.00731896,1.538794,0.000000,15,0.233853,1.027554,,,99.720682,135.762351,0.734524,0.000000
406,2030.000,0.264007,0.279620,0.456373,23.760642,25.165767,41.073591,0.705674,0.000000,0.043586,1.000000,0.00871718,1.537805,0.000000,15,0.234793,1.037981,,,98.128433,135.748518,0.722869,0.000000
407,2035.000,0.263354,0.278937,0.457709,23.701881,25.104315,41.193804,0.713971,0.000000,0.010962,1.000000,0.00219240,1.536801,0.000000,15,0.235737,1.048328,,,96.726039,135.734563,0.712612,0.000000
408,2040.000,0.262701,0.278250,0.459049,23.643101,25.042491,41.314407,0.729799,0.000000,0.021033,1.000000,0.00420652,1.535784,0.000000,15,0.236687,1.058593,,,99.176473,135.720486,0.730741,0.000000
409,2045.000,0.262048,0.277559,0.460393,23.584301,24.980298,41.435401,0.773718,0.000000,0.056126,1.000000,0.01122527,1.534754,0.000000,15,0.237643,1.068775,,,99.550308,135.706288,0.733572,0.000000
410,2050.000,0.261394,0.276864,0.461742,23.525478,24.917735,41.556787,0.682290,0.000000,0.118764,1.000000,0.02375287,1.533710,0.000000,15,0.238603,1.078873,,,100.192001,135.691969,0.738378,0.000000
411,2055.000,0.260740,0.276164,0.463095,23.466632,24.854803,41.678566,0.726912,0.000000,0.060745,1.000000,0.01214907,1.532652,0.000000,15,0.239569,1.088886,,,101.329898,135.677531,0.746844,0.000000
412,2060.000,0.260086,0.275461,0.464453,23.407760,24.791502,41.800738,0.716788,0.000000,0.014603,1.000000,0.00292054,1.531580,0.000000,15,0.240540,1.098812,,,97.006423,135.662972,0.715055,0.000000
413,2065.000,0.259432,0.274754,0.465814,23.348861,24.727835,41.923305,0.766178,0.000000,0.063818,1.000000,0.01276360,1.530494,0.000000,15,0.241516,1.108651,,,102.785414,135.648294,0.757735,0.000000
414,2070.000,0.258777,0.274042,0.467181,23.289933,24.663801,42.046267,0.783306,0.000000,0.021189,1.000000,0.00423775,1.529394,0.000000,15,0.242497,1.118401,,,99.335314,135.633497,0.732380,0.000000
415,2075.000,0.258122,0.273327,0.468551,23.230975,24.599400,42.169625,0.738032,0.000000,0.058454,1.000000,0.01169085,1.528279,0.000000,15,0.243484,1.128062,,,97.965461,135.618581,0.722360,0.000000
416,2080.000,0.257466,0.272607,0.469926,23.171984,24.534635,42.293381,0.701388,0.000000,0.050315,0.996416,0.01006309,1.527150,0.000000,15,0.244517,1.137633,,,96.836008,135.603547,0.714111,0.000000
417,2085.000,0.256811,0.271883,0.471306,23.112960,24.469505,42.417535,0.755448,0.000000,0.070907,1.000000,0.01418131,1.526007,0.000000,15,0.245572,1.147112,,,100.219753,135.588395,0.739147,0.000000
418,2090.000,0.256154,0.271156,0.472690,23.053901,24.404012,42.542087,0.757371,0.000000,0.001954,1.000000,0.00039081,1.524849,0.000000,15,0.246633,1.156499,,,97.732325,135.573126,0.720883,0.000000
419,2095.000,0.255498,0.270424,0.474078,22.994804,24.338156,42.667040,0.769320,0.000000,0.014832,1.000000,0.00296636,1.523676,0.000000,15,0.247700,1.165794,,,98.425995,135.557740,0.726082,0.000000
420,2100.000,0.254841,0.269688,0.475471,22.935669,24.271938,42.792393,0.781530,0.000000,0.014919,1.000000,0.00298378,1.522489,0.000000,15,0.248772,1.174996,,,103.248723,135.542238,0.761746,0.000000
421,2105.000,0.254183,0.268948,0.476868,22.876493,24.205359,42.918148,0.752842,0.000000,0.037400,1.000000,0.00748008,1.521287,0.000000,15,0.249849,1.184104,,,102.136268,135.526620,0.753625,0.000000
422,2110.000,0.253525,0.268205,0.478270,22.817276,24.138420,43.044304,0.764095,0.000000,0.014015,1.000000,0.00280299,1.520069,0.000000,15,0.250933,1.193118,,,100.940681,135.510887,0.744890,0.000000
423,2115.000,0.252867,0.267457,0.479676,22.758015,24.071121,43.170864,0.788562,0.000000,0.030324,1.000000,0.00606479,1.518836,0.000000,15,0.252022,1.202037,,,94.690991,135.495039,0.698852,0.000000
424,2120.000,0.252208,0.266705,0.481087,22.698708,24.003464,43.297828,0.717237,0.000000,0.091113,1.000000,0.01822261,1.517588,0.000000,15,0.253117,1.210861,,,93.020479,135.479076,0.686604,0.000000
425,2125.000,0.251548,0.265949,0.482502,22.639355,23.935449,43.425196,0.741180,0.000000,0.031594,1.000000,0.00631882,1.516325,0.000000,15,0.254218,1.219589,,,99.845466,135.462999,0.737068,0.000000
426,2130.000,0.250888,0.265190,0.483922,22.579953,23.867078,43.552969,0.788628,0.000000,0.059471,0.996416,0.01189420,1.515046,0.500000,15,0.255364,1.228222,,,96.899722,135.446809,0.715408,0.000000
427,2135.000,0.250228,0.264426,0.485346,22.520501,23.798351,43.681148,0.820323,0.000000,0.037925,1.000000,0.00758496,1.513752,0.000000,15,0.256539,1.236759,,,100.350756,135.430506,0.740976,0.000000
428,2140.000,0.249567,0.263659,0.486775,22.460997,23.729269,43.809734,0.819591,0.000000,0.003103,1.000000,0.00062064,1.512441,0.000000,15,0.257721,1.245199,,,99.912648,135.414090,0.737831,0.000000
429,2145.000,0.248905,0.262887,0.488208,22.401439,23.659833,43.938728,0.756152,0.000000,0.078094,1.000000,0.01561882,1.511115,0.000000,15,0.258909,1.253543,,,101.405440,135.397562,0.748946,0.000000
430,2150.000,0.248243,0.262112,0.489646,22.341826,23.590045,44.068129,0.827908,0.000000,0.085985,1.000000,0.01719695,1.509773,0.000000,15,0.260104,1.261791,,,104.068843,135.380923,0.768711,0.000000
431,2155.000,0.247580,0.261332,0.491088,22.282156,23.519905,44.197939,0.761315,0.000000,0.081131,1.000000,0.01622628,1.508414,0.000000,15,0.261304,1.269942,,,99.343676,135.364173,0.733899,0.000000
432,2160.000,0.246916,0.260549,0.492535,22.222428,23.449414,44.328159,0.781419,0.000000,0.024987,1.000000,0.00499747,1.507040,0.000000,15,0.262511,1.277996,,,98.417462,135.347313,0.727148,0.000000
433,2165.000,0.246252,0.259762,0.493987,22.162639,23.378573,44.458788,0.754757,0.000000,0.034858,1.000000,0.00697168,1.505649,0.000000,15,0.263725,1.285954,,,99.289429,135.330342,0.733682,0.000000
434,2170.000,0.245587,0.258971,0.495443,22.102788,23.307384,44.589828,0.801882,0.000000,0.058046,1.000000,0.01160915,1.504241,0.000000,15,0.264944,1.293815,,,101.074691,135.313263,0.746968,0.000000
435,2175.000,0.244921,0.258176,0.496903,22.042874,23.235847,44.721279,0.783532,0.000000,0.023637,1.000000,0.00472745,1.502817,0.000000,15,0.266170,1.301580,,,105.326845,135.296074,0.778492,0.000000
436,2180.000,0.244254,0.257377,0.498368,21.982895,23.163963,44.853142,0.815615,0.000000,0.038591,1.000000,0.00771821,1.501376,0.000000,15,0.267402,1.309249,,,103.478856,135.278777,0.764930,0.000000
437,2185.000,0.243587,0.256575,0.499838,21.922848,23.091735,44.985417,0.845571,0.000000,0.034675,1.000000,0.00693504,1.499919,0.000000,15,0.268641,1.316821,,,101.453288,135.261373,0.750054,0.000000
438,2190.000,0.242919,0.255768,0.501312,21.862734,23.019162,45.118105,0.765392,0.000000,0.095532,1.000000,0.01910633,1.498444,0.000000,15,0.269886,1.324297,,,101.955447,135.243861,0.753864,0.000000
439,2195.000,0.242251,0.254958,0.502791,21.802548,22.946246,45.251206,0.821109,0.000000,0.067123,1.000000,0.01342463,1.496952,0.000000,15,0.271138,1.331678,,,105.040257,135.226243,0.776774,0.000000
440,2200.000,0.241581,0.254144,0.504275,21.742291,22.872988,45.384721,0.818292,0.000000,0.004219,1.000000,0.00084383,1.495443,0.000000,15,0.272396,1.338963,,,100.852066,135.208519,0.745900,0.000000
441,2205.000,0.240911,0.253327,0.505763,21.681961,22.799389,45.518650,0.788313,0.000000,0.037401,1.000000,0.00748023,1.493916,0.000000,15,0.273661,1.346154,,,107.750576,135.190690,0.797027,0.000000
442,2210.000,0.240239,0.252505,0.507255,21.621555,22.725451,45.652995,0.767175,0.000000,0.027590,1.000000,0.00551794,1.492372,0.000000,15,0.274932,1.353249,,,102.931647,135.172755,0.761482,0.000000
443,2215.000,0.239567,0.251680,0.508753,21.561072,22.651174,45.787754,0.860319,0.000000,0.107551,1.000000,0.02151015,1.490811,0.000000,15,0.276209,1.360250,,,106.406948,135.154717,0.787297,0.000000
444,2220.000,0.238895,0.250851,0.510255,21.500511,22.576561,45.922929,0.838697,0.000000,0.025917,1.000000,0.00518345,1.489231,0.000000,15,0.277494,1.367157,,,102.201845,135.136575,0.756286,0.000000
445,2225.000,0.238221,0.250018,0.511761,21.439869,22.501611,46.058520,0.834467,0.000000,0.005848,1.000000,0.00116968,1.487634,0.000000,15,0.278784,1.373970,,,105.791537,135.118329,0.782955,0.000000
446,2230.000,0.237546,0.249181,0.513273,21.379145,22.426328,46.194527,0.784952,0.000000,0.060102,1.000000,0.01202047,1.486018,0.000000,15,0.280082,1.380690,,,105.191559,135.099982,0.778620,0.000000
447,2235.000,0.236870,0.248341,0.514788,21.318338,22.350711,46.330951,0.867466,0.000000,0.094380,1.000000,0.01887609,1.484385,0.000000,15,0.281386,1.387317,,,106.709398,135.081533,0.789963,0.000000
448,2240.000,0.236194,0.247497,0.516309,21.257446,22.274762,46.467792,0.820141,0.000000,0.055331,1.000000,0.01106630,1.482733,0.000000,15,0.282697,1.393852,,,101.528394,135.062982,0.751711,0.000000
449,2245.000,0.235516,0.246650,0.517834,21.196466,22.198483,46.605051,0.829518,0.000000,0.010489,1.000000,0.00209775,1.481063,0.000000,15,0.284014,1.400296,,,104.606392,135.044331,0.774608,0.000000
450,2250.000,0.234838,0.245799,0.519364,21.135398,22.121875,46.742727,0.841388,0.000000,0.013290,1.000000,0.00265805,1.479374,0.000000,15,0.285339,1.406648,,,101.208373,135.025581,0.749550,0.000000
451,2255.000,0.234158,0.244944,0.520898,21.074240,22.044939,46.880821,0.833114,0.000000,0.010657,1.000000,0.00213142,1.477666,0.000000,15,0.286670,1.412909,,,102.006020,135.006731,0.755562,0.000000
452,2260.000,0.233478,0.244085,0.522437,21.012990,21.967676,47.019334,0.886622,0.000000,0.059564,1.000000,0.01191272,1.475940,0.000000,15,0.288007,1.419080,,,103.195486,134.987782,0.764480,0.000000
453,2265.000,0.232796,0.243223,0.523981,20.951646,21.890089,47.158265,0.840755,0.000000,0.052529,1.000000,0.01050571,1.474195,0.000000,15,0.289352,1.425162,,,107.365840,134.968736,0.795487,0.000000
454,2270.000,0.232113,0.242358,0.525529,20.890207,21.812179,47.297614,0.864516,0.000000,0.026664,1.000000,0.00533279,1.472430,0.000000,15,0.290703,1.431155,,,103.376808,134.949592,0.766040,0.000000
455,2275.000,0.231430,0.241488,0.527082,20.828671,21.733947,47.437383,0.876788,0.000000,0.013160,1.000000,0.00263192,1.470646,0.000000,15,0.292061,1.437059,,,100.176221,134.930352,0.742429,0.000000
456,2280.000,0.230745,0.240615,0.528640,20.767036,21.655394,47.577570,0.895529,0.000000,0.020094,1.000000,0.00401876,1.468843,0.000000,15,0.293426,1.442876,,,106.531010,134.911016,0.789639,0.000000
457,2285.000,0.230059,0.239739,0.530202,20.705301,21.576523,47.718177,0.822009,0.000000,0.082881,1.000000,0.01657630,1.467021,0.000000,15,0.294798,1.448606,,,105.696514,134.891585,0.783566,0.000000
458,2290.000,0.229372,0.238859,0.531769,20.643464,21.497334,47.859202,0.841665,0.000000,0.022514,1.000000,0.00450273,1.465178,0.000000,15,0.296177,1.454250,,,102.179451,134.872060,0.757603,0.000000
459,2295.000,0.228684,0.237976,0.533341,20.581523,21.417829,48.000647,0.905416,0.000000,0.069608,1.000000,0.01392168,1.463316,0.000000,15,0.297563,1.459808,,,109.162850,134.852441,0.809499,0.000000
460,2300.000,0.227994,0.237089,0.534917,20.519477,21.338011,48.142512,0.873746,0.000000,0.035815,1.000000,0.00716297,1.461434,0.000000,15,0.298956,1.465281,,,106.301313,134.832728,0.788394,0.000000
461,2305.000,0.227304,0.236199,0.536498,20.457324,21.257880,48.284796,0.853102,0.000000,0.024477,1.000000,0.00489541,1.459532,0.000000,15,0.300355,1.470670,,,103.937841,134.812924,0.770978,0.000000
462,2310.000,0.226612,0.235305,0.538083,20.395063,21.177438,48.427499,0.906681,0.000000,0.058271,1.000000,0.01165420,1.457610,0.000000,15,0.301762,1.475975,,,109.638265,134.793028,0.813382,0.000000
463,2315.000,0.225919,0.234408,0.539674,20.332691,21.096687,48.570622,0.833108,0.000000,0.081953,1.000000,0.01639052,1.455667,0.000000,15,0.303176,1.481197,,,105.501014,134.773041,0.782805,0.000000
464,2320.000,0.225225,0.233507,0.541268,20.270207,21.015628,48.714164,0.849247,0.000000,0.018139,1.000000,0.00362772,1.453704,0.000000,15,0.304596,1.486338,,,104.547172,134.752964,0.775843,0.000000
465,2325.000,0.224529,0.232603,0.542868,20.207610,20.934264,48.858126,0.833510,0.000000,0.019400,1.000000,0.00388005,1.451720,0.000000,15,0.306024,1.491397,,,102.297436,134.732798,0.759262,0.000000
466,2330.000,0.223832,0.231696,0.544472,20.144897,20.852596,49.002506,0.896316,0.000000,0.069244,1.000000,0.01384887,1.449716,0.000000,15,0.307459,1.496376,,,104.304136,134.712543,0.774272,0.000000
467,2335.000,0.223134,0.230785,0.546081,20.082068,20.770626,49.147306,0.880594,0.000000,0.018419,1.000000,0.00368371,1.447690,0.000000,15,0.308901,1.501274,,,105.069892,134.692201,0.780074,0.000000
468,2340.000,0.222435,0.229871,0.547695,20.019120,20.688355,49.292525,0.865011,0.000000,0.018577,1.000000,0.00371539,1.445643,0.000000,15,0.310350,1.506094,,,101.675362,134.671772,0.754986,0.000000
469,2345.000,0.221734,0.228953,0.549313,19.956052,20.605785,49.438163,0.881157,0.000000,0.017438,1.000000,0.00348766,1.443576,0.000000,15,0.311806,1.510836,,,102.656693,134.651256,0.762389,0.000000
470,2350.000,0.221032,0.228032,0.550936,19.892862,20.522919,49.584219,0.865161,0.000000,0.019041,1.000000,0.00380819,1.441486,0.000000,15,0.313270,1.515500,,,106.315895,134.630655,0.789686,0.000000
471,2355.000,0.220328,0.227108,0.552563,19.829548,20.439758,49.730694,0.913370,0.000000,0.051920,1.000000,0.01038401,1.439376,0.000000,15,0.314740,1.520088,,,106.055755,134.609970,0.787874,0.000000
472,2360.000,0.219623,0.226181,0.554195,19.766109,20.356304,49.877587,0.921022,0.000000,0.007403,1.000000,0.00148054,1.437244,0.000000,15,0.316218,1.524599,,,103.477276,134.589200,0.768838,0.000000
473,2365.000,0.218917,0.225251,0.555832,19.702543,20.272559,50.024897,0.885803,0.000000,0.039120,1.000000,0.00782393,1.435089,0.000000,15,0.317703,1.529036,,,108.588419,134.568348,0.806939,0.000000
474,2370.000,0.218209,0.224317,0.557474,19.638849,20.188525,50.172626,0.937096,0.000000,0.053865,1.000000,0.01077307,1.432913,0.000000,15,0.319195,1.533398,,,108.747557,134.547414,0.808247,0.000000
475,2375.000,0.217500,0.223380,0.559120,19.575025,20.104204,50.320771,0.857269,0.000000,0.086030,1.000000,0.01720601,1.430715,0.000000,15,0.320695,1.537687,,,105.194846,134.526399,0.781964,0.000000
476,2380.000,0.216790,0.222440,0.560770,19.511069,20.019598,50.469333,0.911917,0.000000,0.059054,1.000000,0.01181085,1.428495,0.000000,15,0.322201,1.541903,,,106.052127,134.505303,0.788461,0.000000
477,2385.000,0.216078,0.221497,0.562426,19.446980,19.934708,50.618312,0.873237,0.000000,0.043308,1.000000,0.00866163,1.426252,0.000000,15,0.323715,1.546047,,,105.242886,134.484127,0.782567,0.000000
478,2390.000,0.215364,0.220550,0.564086,19.382755,19.849538,50.767707,0.872158,0.000000,0.003650,1.000000,0.00072995,1.423987,0.000000,15,0.325237,1.550120,,,100.556128,134.462873,0.747836,0.000000
479,2395.000,0.214649,0.219601,0.565750,19.318395,19.764088,50.917517,0.918759,0.000000,0.049830,1.000000,0.00996594,1.421699,0.000000,15,0.326766,1.554123,,,106.941678,134.441541,0.795451,0.000000
480,2400.000,0.213932,0.218648,0.567419,19.253895,19.678362,51.067742,0.874128,0.000000,0.049474,1.000000,0.00989478,1.419388,0.000000,15,0.328302,1.558057,,,100.570411,134.420132,0.748180,0.000000
481,2405.000,0.213214,0.217693,0.569093,19.189256,19.592361,51.218382,0.875336,0.000000,0.003359,1.000000,0.00067187,1.417055,0.000000,15,0.329845,1.561922,,,101.727454,134.398648,0.756908,0.000000
482,2410.000,0.212494,0.216734,0.570772,19.124476,19.506088,51.369436,0.883791,0.000000,0.008625,1.000000,0.00172493,1.414698,0.000000,15,0.331396,1.565719,,,103.799748,134.377088,0.772451,0.000000
483,2415.000,0.211773,0.215773,0.572454,19.059552,19.419545,51.520904,0.910483,0.000000,0.028390,1.000000,0.00567798,1.412318,0.000000,15,0.332954,1.569449,,,104.670549,134.355454,0.779057,0.000000
484,2420.000,0.211050,0.214808,0.574142,18.994483,19.332733,51.672784,0.958299,0.000000,0.048987,1.000000,0.00979734,1.409914,0.000000,15,0.334520,1.573113,,,105.271924,134.333746,0.783660,0.000000
485,2425.000,0.210325,0.213841,0.575834,18.929268,19.245656,51.825076,0.906590,0.000000,0.054868,1.000000,0.01097352,1.407487,0.000000,15,0.336093,1.576711,,,103.760897,134.311966,0.772537,0.000000
486,2430.000,0.209599,0.212870,0.577531,18.863906,19.158315,51.977780,0.892319,0.000000,0.016692,1.000000,0.00333832,1.405036,0.000000,15,0.337674,1.580245,,,102.848929,134.290115,0.765871,0.000000
487,2435.000,0.208871,0.211897,0.579232,18.798393,19.070713,52.130894,0.959238,0.000000,0.068862,1.000000,0.01377232,1.402562,0.000000,15,0.339262,1.583716,,,109.048285,134.268194,0.812168,0.000000
488,2440.000,0.208141,0.210921,0.580938,18.732730,18.982852,52.284418,0.966555,0.000000,0.006605,1.000000,0.00132093,1.400063,0.000000,15,0.340857,1.587123,,,107.658735,134.246203,0.801950,0.000000
489,2445.000,0.207410,0.209941,0.582648,18.666913,18.894734,52.438352,0.986804,0.000000,0.019563,1.000000,0.00391257,1.397540,0.000000,15,0.342460,1.590468,,,107.816983,134.224143,0.803261,0.000000
490,2450.000,0.206677,0.208960,0.584363,18.600943,18.806363,52.592694,0.894435,0.000000,0.094492,1.000000,0.01889837,1.394993,0.000000,15,0.344071,1.593752,,,107.701535,134.202016,0.802533,0.000000
491,2455.000,0.205942,0.207975,0.586083,18.534816,18.717740,52.747444,0.908337,0.000000,0.014336,1.000000,0.00286721,1.392422,0.000000,15,0.345689,1.596975,,,104.226146,134.179823,0.776765,0.000000
492,2460.000,0.205206,0.206987,0.587807,18.468532,18.628868,52.902600,0.937481,0.000000,0.030131,1.000000,0.00602621,1.389826,0.000000,15,0.347315,1.600139,,,104.904159,134.157563,0.781947,0.000000
493,2465.000,0.204468,0.205997,0.589535,18.402089,18.539749,53.058162,0.995533,0.000000,0.057378,1.000000,0.01147568,1.387205,0.000000,15,0.348948,1.603243,,,109.438735,134.135240,0.815884,0.000000
494,2470.000,0.203728,0.205004,0.591268,18.335485,18.450386,53.214129,0.952628,0.000000,0.044048,1.000000,0.00880967,1.384559,0.000000,15,0.350589,1.606290,,,108.128899,134.112853,0.806253,0.000000
495,2475.000,0.202986,0.204009,0.593006,18.268719,18.360781,53.370500,0.989239,0.000000,0.036048,1.000000,0.00720957,1.381888,0.000000,15,0.352237,1.609279,,,109.158468,134.090403,0.814066,0.000000
496,2480.000,0.202242,0.203010,0.594747,18.201789,18.270938,53.527273,0.925517,0.000000,0.065353,1.000000,0.01307056,1.379192,0.000000,15,0.353893,1.612211,,,109.736050,134.067892,0.818511,0.000000
497,2485.000,0.201497,0.202010,0.596494,18.134693,18.180858,53.684449,0.952352,0.000000,0.027201,1.000000,0.00544013,1.376470,0.000000,15,0.355557,1.615088,,,102.935905,134.045320,0.767919,0.000000
498,2490.000,0.200749,0.201006,0.598245,18.067431,18.090545,53.842025,0.976138,0.000000,0.023383,1.000000,0.00467655,1.373723,0.000000,15,0.357228,1.617909,,,110.546963,134.022689,0.824838,0.000000
499,2495.000,0.200000,0.200000,0.600000,18.000000,18.000000,54.000000,0.932262,0.000000,0.045915,1.000000,0.00918303,1.370951,0.000000,15,0.358907,1.620676,,,106.376006,134.000000,0.793851,0.000000
