step,time_s,request_type,probability,qps,evidence_type
196,196.000,addToCart,0.031579,3.789474,replay
196,196.000,viewCart,0.047368,5.684211,replay
196,196.000,checkout,0.715789,85.894737,replay
197,197.000,index,0.015789,1.894737,replay
197,197.000,setCurrency,0.031579,3.789474,replay
197,197.000,browseProduct,0.157895,18.947368,replay
197,197.000,addToCart,0.031579,3.789474,replay
197,197.000,viewCart,0.047368,5.684211,replay
197,197.000,checkout,0.715789,85.894737,replay
198,198.000,index,0.015789,1.894737,replay
198,198.000,setCurrency,0.031579,3.789474,replay
198,198.000,browseProduct,0.157895,18.947368,replay
198,198.000,addToCart,0.031579,3.789474,replay
198,198.000,viewCart,0.047368,5.684211,replay
198,198.000,checkout,0.715789,85.894737,replay
199,199.000,index,0.015789,1.894737,replay
199,199.000,setCurrency,0.031579,3.789474,replay
199,199.000,browseProduct,0.157895,18.947368,replay
199,199.000,addToCart,0.031579,3.789474,replay
199,199.000,viewCart,0.047368,5.684211,replay
199,199.000,checkout,0.715789,85.894737,replay
