benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,178,178.000,replay,mixed,0.858153,0.006431,14,2.446207,0.000000,0.386118,0.736157,,,0.000000,0.012194,0.012194,11,14,0,76.849677,76.849677,76.849677,76.849677,120.000000,0.000000,139.406128,0.551265,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,178,178.000,replay,mixed,0.858153,0.006431,14,2.446207,0.000000,0.386118,0.736157,,,0.000000,0.012194,0.012194,11,14,0,73.307527,73.307527,73.307527,73.307527,120.000000,0.000000,139.406128,0.525856,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,179,179.000,replay,mixed,0.907337,0.054607,14,2.447062,0.000000,0.386027,0.739590,,,0.000000,0.008847,0.008847,11,14,0,85.134495,85.134495,85.134495,85.134495,120.000000,0.000000,139.475097,0.610392,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,179,179.000,replay,mixed,0.907337,0.054607,14,2.447062,0.000000,0.386027,0.739590,,,0.000000,0.008847,0.008847,11,14,0,78.949671,78.949671,78.949671,78.949671,120.000000,0.000000,139.475097,0.566049,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,179,179.000,replay,mixed,0.907337,0.054607,14,2.447062,0.000000,0.386027,0.739590,,,0.000000,0.008847,0.008847,11,14,0,78.958861,78.958861,78.958861,78.958861,120.000000,0.000000,139.475097,0.566114,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,180,180.000,replay,mixed,0.838895,0.075026,14,2.447789,0.000000,0.385956,0.743476,,,0.000000,0.009127,0.009127,11,14,0,85.931314,85.931314,85.931314,85.931314,120.000000,0.000000,139.543976,0.615801,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,180,180.000,replay,mixed,0.838895,0.075026,14,2.447789,0.000000,0.385956,0.743476,,,0.000000,0.009127,0.009127,11,14,0,76.889502,76.889502,76.889502,76.889502,120.000000,0.000000,139.543976,0.551006,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,180,180.000,replay,mixed,0.838895,0.075026,14,2.447789,0.000000,0.385956,0.743476,,,0.000000,0.009127,0.009127,11,14,0,77.248273,77.248273,77.248273,77.248273,120.000000,0.000000,139.543976,0.553577,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,181,181.000,replay,mixed,0.834388,0.007070,14,2.448390,0.000000,0.385904,0.747794,,,0.000000,0.015910,0.015910,11,14,0,77.674077,77.674077,77.674077,77.674077,120.000000,0.000000,139.612736,0.556354,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,181,181.000,replay,mixed,0.834388,0.007070,14,2.448390,0.000000,0.385904,0.747794,,,0.000000,0.015910,0.015910,11,14,0,75.930674,75.930674,75.930674,75.930674,120.000000,0.000000,139.612736,0.543866,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,181,181.000,replay,mixed,0.834388,0.007070,14,2.448390,0.000000,0.385904,0.747794,,,0.000000,0.015910,0.015910,11,14,0,75.477496,75.477496,75.477496,75.477496,120.000000,0.000000,139.612736,0.540620,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,182,182.000,replay,mixed,0.857389,0.027285,14,2.448867,0.000000,0.385873,0.752520,,,0.000000,0.008686,0.008686,11,14,0,81.644319,81.644319,81.644319,81.644319,120.000000,0.000000,139.681348,0.584504,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,182,182.000,replay,mixed,0.857389,0.027285,14,2.448867,0.000000,0.385873,0.752520,,,0.000000,0.008686,0.008686,11,14,0,77.597738,77.597738,77.597738,77.597738,120.000000,0.000000,139.681348,0.555534,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,182,182.000,replay,mixed,0.857389,0.027285,14,2.448867,0.000000,0.385873,0.752520,,,0.000000,0.008686,0.008686,11,14,0,75.457978,75.457978,75.457978,75.457978,120.000000,0.000000,139.681348,0.540215,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,183,183.000,replay,mixed,0.868232,0.012970,14,2.449221,0.500000,0.386151,0.757630,,,0.000000,0.008886,0.008886,11,14,0,86.353248,86.353248,86.353248,86.353248,120.000000,0.000000,139.749785,0.617913,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,183,183.000,replay,mixed,0.868232,0.012970,14,2.449221,0.500000,0.386151,0.757630,,,0.000000,0.008886,0.008886,11,14,0,78.673325,78.673325,78.673325,78.673325,120.000000,0.000000,139.749785,0.562958,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,183,183.000,replay,mixed,0.868232,0.012970,14,2.449221,0.500000,0.386151,0.757630,,,0.000000,0.008886,0.008886,11,14,0,80.159292,80.159292,80.159292,80.159292,120.000000,0.000000,139.749785,0.573592,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,184,184.000,replay,mixed,0.816050,0.059629,14,2.449455,0.000000,0.386447,0.763098,,,0.000000,0.008316,0.008316,11,14,0,79.051533,79.051533,79.051533,79.051533,120.000000,0.000000,139.818019,0.565389,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,184,184.000,replay,mixed,0.816050,0.059629,14,2.449455,0.000000,0.386447,0.763098,,,0.000000,0.008316,0.008316,11,14,0,75.597292,75.597292,75.597292,75.597292,120.000000,0.000000,139.818019,0.540683,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,184,184.000,replay,mixed,0.816050,0.059629,14,2.449455,0.000000,0.386447,0.763098,,,0.000000,0.008316,0.008316,11,14,0,83.480985,83.480985,83.480985,83.480985,120.000000,0.000000,139.818019,0.597069,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,185,185.000,replay,mixed,0.852749,0.043532,14,2.449570,0.000000,0.386758,0.768896,,,0.000000,0.014216,0.014216,11,14,0,81.418264,81.418264,81.418264,81.418264,120.000000,0.000000,139.886021,0.582033,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,185,185.000,replay,mixed,0.852749,0.043532,14,2.449570,0.000000,0.386758,0.768896,,,0.000000,0.014216,0.014216,11,14,0,78.451957,78.451957,78.451957,78.451957,120.000000,0.000000,139.886021,0.560828,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,185,185.000,replay,mixed,0.852749,0.043532,14,2.449570,0.000000,0.386758,0.768896,,,0.000000,0.014216,0.014216,11,14,0,72.941733,72.941733,72.941733,72.941733,120.000000,0.000000,139.886021,0.521437,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,186,186.000,replay,mixed,0.887044,0.039176,14,2.449570,0.000000,0.387084,0.774997,,,0.000000,0.009358,0.009358,11,14,0,84.000668,84.000668,84.000668,84.000668,120.000000,0.000000,139.953762,0.600203,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,186,186.000,replay,mixed,0.887044,0.039176,14,2.449570,0.000000,0.387084,0.774997,,,0.000000,0.009358,0.009358,11,14,0,80.578692,80.578692,80.578692,80.578692,120.000000,0.000000,139.953762,0.575752,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,186,186.000,replay,mixed,0.887044,0.039176,14,2.449570,0.000000,0.387084,0.774997,,,0.000000,0.009358,0.009358,11,14,0,72.657507,72.657507,72.657507,72.657507,120.000000,0.000000,139.953762,0.519154,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,187,187.000,replay,mixed,0.875678,0.012271,14,2.449456,0.000000,0.387608,0.781373,,,0.000000,0.015158,0.015158,11,14,0,86.300460,86.300460,86.300460,86.300460,120.000000,0.000000,140.021215,0.616338,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,187,187.000,replay,mixed,0.875678,0.012271,14,2.449456,0.000000,0.387608,0.781373,,,0.000000,0.015158,0.015158,11,14,0,79.789299,79.789299,79.789299,79.789299,120.000000,0.000000,140.021215,0.569837,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,187,187.000,replay,mixed,0.875678,0.012271,14,2.449456,0.000000,0.387608,0.781373,,,0.000000,0.015158,0.015158,11,14,0,75.065840,75.065840,75.065840,75.065840,120.000000,0.000000,140.021215,0.536103,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,188,188.000,replay,mixed,0.834874,0.046060,14,2.449231,0.000000,0.388214,0.787993,,,0.000000,0.012433,0.012433,11,14,0,89.869437,89.869437,89.869437,89.869437,120.000000,0.000000,140.088351,0.641520,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,188,188.000,replay,mixed,0.834874,0.046060,14,2.449231,0.000000,0.388214,0.787993,,,0.000000,0.012433,0.012433,11,14,0,78.180570,78.180570,78.180570,78.180570,120.000000,0.000000,140.088351,0.558080,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,188,188.000,replay,mixed,0.834874,0.046060,14,2.449231,0.000000,0.388214,0.787993,,,0.000000,0.012433,0.012433,11,14,0,76.303719,76.303719,76.303719,76.303719,120.000000,0.000000,140.088351,0.544683,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,189,189.000,replay,mixed,0.819781,0.017509,14,2.448896,0.000000,0.388855,0.794830,,,0.000000,0.012193,0.012193,11,14,0,82.682709,82.682709,82.682709,82.682709,120.000000,0.000000,140.155143,0.589937,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,189,189.000,replay,mixed,0.819781,0.017509,14,2.448896,0.000000,0.388855,0.794830,,,0.000000,0.012193,0.012193,11,14,0,79.451458,79.451458,79.451458,79.451458,120.000000,0.000000,140.155143,0.566882,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,189,189.000,replay,mixed,0.819781,0.017509,14,2.448896,0.000000,0.388855,0.794830,,,0.000000,0.012193,0.012193,11,14,0,74.744202,74.744202,74.744202,74.744202,120.000000,0.000000,140.155143,0.533296,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,190,190.000,replay,mixed,0.846083,0.031662,14,2.448455,0.000000,0.389531,0.801854,,,0.000000,0.009278,0.009278,11,14,0,83.471715,83.471715,83.471715,83.471715,120.000000,0.000000,140.221562,0.595284,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,190,190.000,replay,mixed,0.846083,0.031662,14,2.448455,0.000000,0.389531,0.801854,,,0.000000,0.009278,0.009278,11,14,0,75.432547,75.432547,75.432547,75.432547,120.000000,0.000000,140.221562,0.537953,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,190,190.000,replay,mixed,0.846083,0.031662,14,2.448455,0.000000,0.389531,0.801854,,,0.000000,0.009278,0.009278,11,14,0,76.571164,76.571164,76.571164,76.571164,120.000000,0.000000,140.221562,0.546073,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,191,191.000,replay,mixed,0.789077,0.066809,14,2.447910,0.000000,0.390216,0.809036,,,0.000000,0.009587,0.009587,11,14,0,84.539220,84.539220,84.539220,84.539220,120.000000,0.000000,140.287582,0.602614,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,191,191.000,replay,mixed,0.789077,0.066809,14,2.447910,0.000000,0.390216,0.809036,,,0.000000,0.009587,0.009587,11,14,0,76.322933,76.322933,76.322933,76.322933,120.000000,0.000000,140.287582,0.544046,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,191,191.000,replay,mixed,0.789077,0.066809,14,2.447910,0.000000,0.390216,0.809036,,,0.000000,0.009587,0.009587,11,14,0,73.997556,73.997556,73.997556,73.997556,120.000000,0.000000,140.287582,0.527470,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,192,192.000,replay,mixed,0.872131,0.095794,14,2.447263,0.000000,0.390911,0.816347,,,0.000000,0.009218,0.009218,11,14,0,88.654458,88.654458,88.654458,88.654458,120.000000,0.000000,140.353175,0.631653,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,cga,CGA,192,192.000,replay,mixed,0.872131,0.095794,14,2.447263,0.000000,0.390911,0.816347,,,0.000000,0.009218,0.009218,11,14,0,82.927726,82.927726,82.927726,82.927726,120.000000,0.000000,140.353175,0.590850,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,hda,HDA,192,192.000,replay,mixed,0.872131,0.095794,14,2.447263,0.000000,0.390911,0.816347,,,0.000000,0.009218,0.009218,11,14,0,79.244621,79.244621,79.244621,79.244621,120.000000,0.000000,140.353175,0.564609,0.000000,20,,,,,,,,,
online-boutique,online-boutique-longmix-stageC-scale20-replica5-sinusoidal-steps500-20260612T140721Z,idyn-ob-scale20-replica5,scale20,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageC,kubernetes-default,K8s default,193,193.000,replay,mixed,0.790988,0.092463,14,2.446516,0.000000,0.391615,0.823761,,,0.000000,0.012294,0.012294,11,14,0,88.488424,88.488424,88.488424,88.488424,120.000000,0.000000,140.418313,0.630177,0.000000,20,,,,,,,,,
