policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
policy3,Policy 3,75,7.500,replay,0.880190,0.004632,9,2.968020,0.000000,0.316442,-0.080808,,,79.931349,147.251040,0.542824,0.000000
kubernetes-default,K8s default,76,7.600,replay,0.829598,0.058141,9,2.968017,0.000000,0.317281,-0.082074,,,89.998116,147.327107,0.610873,0.000000
cga,CGA,76,7.600,replay,0.829598,0.058141,9,2.968017,0.000000,0.317281,-0.082074,,,84.589965,147.327107,0.574164,0.000000
hda,HDA,76,7.600,replay,0.829598,0.058141,9,2.968017,0.000000,0.317281,-0.082074,,,74.433516,147.327107,0.505226,0.000000
policy2,Policy 2,76,7.600,replay,0.829598,0.058141,9,2.968017,0.000000,0.317281,-0.082074,,,78.043920,147.327107,0.529732,0.000000
policy3,Policy 3,76,7.600,replay,0.829598,0.058141,9,2.968017,0.000000,0.317281,-0.082074,,,80.767895,147.327107,0.548222,0.000000
kubernetes-default,K8s default,77,7.700,replay,0.794941,0.055446,8,2.968014,0.000000,0.251429,-0.115385,,,83.015321,147.395395,0.563215,0.000000
cga,CGA,77,7.700,replay,0.794941,0.055446,8,2.968014,0.000000,0.251429,-0.115385,,,76.263900,147.395395,0.517410,0.000000
hda,HDA,77,7.700,replay,0.794941,0.055446,8,2.968014,0.000000,0.251429,-0.115385,,,79.865716,147.395395,0.541847,0.000000
policy2,Policy 2,77,7.700,replay,0.794941,0.055446,8,2.968014,0.000000,0.251429,-0.115385,,,78.198525,147.395395,0.530536,0.000000
policy3,Policy 3,77,7.700,replay,0.794941,0.055446,8,2.968014,0.000000,0.251429,-0.115385,,,84.569142,147.395395,0.573757,0.000000
kubernetes-default,K8s default,78,7.800,replay,0.850148,0.076681,9,2.968010,0.000000,0.318983,-0.084655,,,88.100199,147.455836,0.597468,0.000000
cga,CGA,78,7.800,replay,0.850148,0.076681,9,2.968010,0.000000,0.318983,-0.084655,,,87.092635,147.455836,0.590635,0.000000
hda,HDA,78,7.800,replay,0.850148,0.076681,9,2.968010,0.000000,0.318983,-0.084655,,,77.891567,147.455836,0.528237,0.000000
policy2,Policy 2,78,7.800,replay,0.850148,0.076681,9,2.968010,0.000000,0.318983,-0.084655,,,86.546167,147.455836,0.586929,0.000000
policy3,Policy 3,78,7.800,replay,0.850148,0.076681,9,2.968010,0.000000,0.318983,-0.084655,,,84.850089,147.455836,0.575427,0.000000
kubernetes-default,K8s default,79,7.900,replay,0.819663,0.049426,8,2.968007,0.000000,0.252819,-0.122142,,,87.101455,147.508371,0.590485,0.000000
cga,CGA,79,7.900,replay,0.819663,0.049426,8,2.968007,0.000000,0.252819,-0.122142,,,78.743367,147.508371,0.533823,0.000000
hda,HDA,79,7.900,replay,0.819663,0.049426,8,2.968007,0.000000,0.252819,-0.122142,,,83.711393,147.508371,0.567503,0.000000
policy2,Policy 2,79,7.900,replay,0.819663,0.049426,8,2.968007,0.000000,0.252819,-0.122142,,,84.883161,147.508371,0.575446,0.000000
policy3,Policy 3,79,7.900,replay,0.819663,0.049426,8,2.968007,0.000000,0.252819,-0.122142,,,77.151515,147.508371,0.523031,0.000000
kubernetes-default,K8s default,80,8.000,replay,0.762127,0.071056,8,2.968003,0.000000,0.253523,-0.125573,,,88.678593,147.552948,0.600995,0.000000
cga,CGA,80,8.000,replay,0.762127,0.071056,8,2.968003,0.000000,0.253523,-0.125573,,,76.042627,147.552948,0.515358,0.000000
hda,HDA,80,8.000,replay,0.762127,0.071056,8,2.968003,0.000000,0.253523,-0.125573,,,74.455350,147.552948,0.504601,0.000000
policy2,Policy 2,80,8.000,replay,0.762127,0.071056,8,2.968003,0.000000,0.253523,-0.125573,,,76.908468,147.552948,0.521226,0.000000
policy3,Policy 3,80,8.000,replay,0.762127,0.071056,8,2.968003,0.000000,0.253523,-0.125573,,,77.014776,147.552948,0.521947,0.000000
kubernetes-default,K8s default,81,8.100,replay,0.796691,0.042397,8,2.968001,0.000000,0.254232,-0.129036,,,83.692570,147.589522,0.567063,0.000000
cga,CGA,81,8.100,replay,0.796691,0.042397,8,2.968001,0.000000,0.254232,-0.129036,,,83.073009,147.589522,0.562865,0.000000
hda,HDA,81,8.100,replay,0.796691,0.042397,8,2.968001,0.000000,0.254232,-0.129036,,,80.776560,147.589522,0.547306,0.000000
policy2,Policy 2,81,8.100,replay,0.796691,0.042397,8,2.968001,0.000000,0.254232,-0.129036,,,81.731420,147.589522,0.553775,0.000000
policy3,Policy 3,81,8.100,replay,0.796691,0.042397,8,2.968001,0.000000,0.254232,-0.129036,,,78.958857,147.589522,0.534990,0.000000
kubernetes-default,K8s default,82,8.200,replay,0.745394,0.065450,8,2.967999,0.000000,0.254946,-0.132530,,,86.527629,147.618059,0.586159,0.000000
cga,CGA,82,8.200,replay,0.745394,0.065450,8,2.967999,0.000000,0.254946,-0.132530,,,85.818163,147.618059,0.581353,0.000000
hda,HDA,82,8.200,replay,0.745394,0.065450,8,2.967999,0.000000,0.254946,-0.132530,,,73.392359,147.618059,0.497177,0.000000
policy2,Policy 2,82,8.200,replay,0.745394,0.065450,8,2.967999,0.000000,0.254946,-0.132530,,,81.087277,147.618059,0.549305,0.000000
policy3,Policy 3,82,8.200,replay,0.745394,0.065450,8,2.967999,0.000000,0.254946,-0.132530,,,83.264615,147.618059,0.564054,0.000000
kubernetes-default,K8s default,83,8.300,replay,0.791730,0.057357,8,2.967998,0.000000,0.255664,-0.136053,,,84.772733,147.638529,0.574191,0.000000
cga,CGA,83,8.300,replay,0.791730,0.057357,8,2.967998,0.000000,0.255664,-0.136053,,,83.656535,147.638529,0.566631,0.000000
hda,HDA,83,8.300,replay,0.791730,0.057357,8,2.967998,0.000000,0.255664,-0.136053,,,81.238962,147.638529,0.550256,0.000000
policy2,Policy 2,83,8.300,replay,0.791730,0.057357,8,2.967998,0.000000,0.255664,-0.136053,,,81.884507,147.638529,0.554628,0.000000
policy3,Policy 3,83,8.300,replay,0.791730,0.057357,8,2.967998,0.000000,0.255664,-0.136053,,,77.682320,147.638529,0.526166,0.000000
kubernetes-default,K8s default,84,8.400,replay,0.745131,0.060120,8,2.967998,0.000000,0.256386,-0.139604,,,86.024957,147.650912,0.582624,0.000000
cga,CGA,84,8.400,replay,0.745131,0.060120,8,2.967998,0.000000,0.256386,-0.139604,,,81.364530,147.650912,0.551060,0.000000
hda,HDA,84,8.400,replay,0.745131,0.060120,8,2.967998,0.000000,0.256386,-0.139604,,,79.210495,147.650912,0.536471,0.000000
policy2,Policy 2,84,8.400,replay,0.745131,0.060120,8,2.967998,0.000000,0.256386,-0.139604,,,82.522776,147.650912,0.558905,0.000000
policy3,Policy 3,84,8.400,replay,0.745131,0.060120,8,2.967998,0.000000,0.256386,-0.139604,,,76.166677,147.650912,0.515856,0.000000
kubernetes-default,K8s default,85,8.500,replay,0.790986,0.056610,8,2.967999,0.000000,0.257111,-0.143179,,,87.073047,147.655197,0.589705,0.000000
cga,CGA,85,8.500,replay,0.790986,0.056610,8,2.967999,0.000000,0.257111,-0.143179,,,82.993194,147.655197,0.562074,0.000000
hda,HDA,85,8.500,replay,0.790986,0.056610,8,2.967999,0.000000,0.257111,-0.143179,,,77.538313,147.655197,0.525131,0.000000
policy2,Policy 2,85,8.500,replay,0.790986,0.056610,8,2.967999,0.000000,0.257111,-0.143179,,,81.050796,147.655197,0.548919,0.000000
policy3,Policy 3,85,8.500,replay,0.790986,0.056610,8,2.967999,0.000000,0.257111,-0.143179,,,79.329818,147.655197,0.537264,0.000000
kubernetes-default,K8s default,86,8.600,replay,0.770502,0.027400,8,2.968002,0.000000,0.257838,-0.146778,,,84.671261,147.651379,0.573454,0.000000
cga,CGA,86,8.600,replay,0.770502,0.027400,8,2.968002,0.000000,0.257838,-0.146778,,,79.429290,147.651379,0.537952,0.000000
hda,HDA,86,8.600,replay,0.770502,0.027400,8,2.968002,0.000000,0.257838,-0.146778,,,78.832729,147.651379,0.533911,0.000000
policy2,Policy 2,86,8.600,replay,0.770502,0.027400,8,2.968002,0.000000,0.257838,-0.146778,,,76.331873,147.651379,0.516974,0.000000
policy3,Policy 3,86,8.600,replay,0.770502,0.027400,8,2.968002,0.000000,0.257838,-0.146778,,,77.379463,147.651379,0.524069,0.000000
kubernetes-default,K8s default,87,8.700,replay,0.712318,0.077035,8,2.968004,0.000000,0.258569,-0.150398,,,79.526242,147.639461,0.538652,0.000000
cga,CGA,87,8.700,replay,0.712318,0.077035,8,2.968004,0.000000,0.258569,-0.150398,,,82.544971,147.639461,0.559098,0.000000
hda,HDA,87,8.700,replay,0.712318,0.077035,8,2.968004,0.000000,0.258569,-0.150398,,,75.866073,147.639461,0.513860,0.000000
policy2,Policy 2,87,8.700,replay,0.712318,0.077035,8,2.968004,0.000000,0.258569,-0.150398,,,78.821727,147.639461,0.533880,0.000000
policy3,Policy 3,87,8.700,replay,0.712318,0.077035,8,2.968004,0.000000,0.258569,-0.150398,,,80.047946,147.639461,0.542185,0.000000
kubernetes-default,K8s default,88,8.800,replay,0.742064,0.038410,8,2.968008,0.000000,0.259301,-0.154038,,,85.502809,147.619456,0.579211,0.000000
cga,CGA,88,8.800,replay,0.742064,0.038410,8,2.968008,0.000000,0.259301,-0.154038,,,77.235341,147.619456,0.523206,0.000000
hda,HDA,88,8.800,replay,0.742064,0.038410,8,2.968008,0.000000,0.259301,-0.154038,,,76.599424,147.619456,0.518898,0.000000
policy2,Policy 2,88,8.800,replay,0.742064,0.038410,8,2.968008,0.000000,0.259301,-0.154038,,,81.932429,147.619456,0.555025,0.000000
policy3,Policy 3,88,8.800,replay,0.742064,0.038410,8,2.968008,0.000000,0.259301,-0.154038,,,76.748181,147.619456,0.519906,0.000000
kubernetes-default,K8s default,89,8.900,replay,0.780849,0.047919,8,2.968012,0.000000,0.260034,-0.157695,,,89.148679,147.591383,0.604024,0.000000
cga,CGA,89,8.900,replay,0.780849,0.047919,8,2.968012,0.000000,0.260034,-0.157695,,,83.386544,147.591383,0.564982,0.000000
hda,HDA,89,8.900,replay,0.780849,0.047919,8,2.968012,0.000000,0.260034,-0.157695,,,75.147445,147.591383,0.509159,0.000000
policy2,Policy 2,89,8.900,replay,0.780849,0.047919,8,2.968012,0.000000,0.260034,-0.157695,,,83.829307,147.591383,0.567982,0.000000
policy3,Policy 3,89,8.900,replay,0.780849,0.047919,8,2.968012,0.000000,0.260034,-0.157695,,,80.772093,147.591383,0.547268,0.000000
kubernetes-default,K8s default,90,9.000,replay,0.715025,0.086070,8,2.968015,0.000000,0.260768,-0.161367,,,82.727688,147.555270,0.560656,0.000000
cga,CGA,90,9.000,replay,0.715025,0.086070,8,2.968015,0.000000,0.260768,-0.161367,,,85.541444,147.555270,0.579725,0.000000
hda,HDA,90,9.000,replay,0.715025,0.086070,8,2.968015,0.000000,0.260768,-0.161367,,,78.240273,147.555270,0.530244,0.000000
policy2,Policy 2,90,9.000,replay,0.715025,0.086070,8,2.968015,0.000000,0.260768,-0.161367,,,85.375933,147.555270,0.578603,0.000000
policy3,Policy 3,90,9.000,replay,0.715025,0.086070,8,2.968015,0.000000,0.260768,-0.161367,,,81.442497,147.555270,0.551946,0.000000
kubernetes-default,K8s default,91,9.100,replay,0.774145,0.074488,8,2.968019,0.000000,0.261502,-0.165052,,,87.497355,147.511153,0.593158,0.000000
cga,CGA,91,9.100,replay,0.774145,0.074488,8,2.968019,0.000000,0.261502,-0.165052,,,86.932504,147.511153,0.589328,0.000000
hda,HDA,91,9.100,replay,0.774145,0.074488,8,2.968019,0.000000,0.261502,-0.165052,,,81.646788,147.511153,0.553496,0.000000
policy2,Policy 2,91,9.100,replay,0.774145,0.074488,8,2.968019,0.000000,0.261502,-0.165052,,,81.546022,147.511153,0.552813,0.000000
policy3,Policy 3,91,9.100,replay,0.774145,0.074488,8,2.968019,0.000000,0.261502,-0.165052,,,78.845216,147.511153,0.534503,0.000000
kubernetes-default,K8s default,92,9.200,replay,0.697473,0.100954,8,2.968021,0.000000,0.262236,-0.168749,,,88.267020,147.459075,0.598587,0.000000
cga,CGA,92,9.200,replay,0.697473,0.100954,8,2.968021,0.000000,0.262236,-0.168749,,,76.903557,147.459075,0.521525,0.000000
hda,HDA,92,9.200,replay,0.697473,0.100954,8,2.968021,0.000000,0.262236,-0.168749,,,76.657886,147.459075,0.519859,0.000000
policy2,Policy 2,92,9.200,replay,0.697473,0.100954,8,2.968021,0.000000,0.262236,-0.168749,,,80.224433,147.459075,0.544045,0.000000
policy3,Policy 3,92,9.200,replay,0.697473,0.100954,8,2.968021,0.000000,0.262236,-0.168749,,,78.565191,147.459075,0.532793,0.000000
kubernetes-default,K8s default,93,9.300,replay,0.751082,0.069314,8,2.968023,0.000000,0.262970,-0.172453,,,88.332622,147.399088,0.599275,0.000000
cga,CGA,93,9.300,replay,0.751082,0.069314,8,2.968023,0.000000,0.262970,-0.172453,,,83.098040,147.399088,0.563762,0.000000
hda,HDA,93,9.300,replay,0.751082,0.069314,8,2.968023,0.000000,0.262970,-0.172453,,,81.951882,147.399088,0.555986,0.000000
policy2,Policy 2,93,9.300,replay,0.751082,0.069314,8,2.968023,0.000000,0.262970,-0.172453,,,78.460057,147.399088,0.532297,0.000000
policy3,Policy 3,93,9.300,replay,0.751082,0.069314,8,2.968023,0.000000,0.262970,-0.172453,,,77.959351,147.399088,0.528900,0.000000
kubernetes-default,K8s default,94,9.400,replay,0.727866,0.033145,8,2.968024,0.000000,0.263702,-0.176165,,,87.516638,147.331250,0.594013,0.000000
cga,CGA,94,9.400,replay,0.727866,0.033145,8,2.968024,0.000000,0.263702,-0.176165,,,80.207286,147.331250,0.544401,0.000000
hda,HDA,94,9.400,replay,0.727866,0.033145,8,2.968024,0.000000,0.263702,-0.176165,,,76.485623,147.331250,0.519141,0.000000
policy2,Policy 2,94,9.400,replay,0.727866,0.033145,8,2.968024,0.000000,0.263702,-0.176165,,,74.218792,147.331250,0.503755,0.000000
policy3,Policy 3,94,9.400,replay,0.727866,0.033145,8,2.968024,0.000000,0.263702,-0.176165,,,76.736925,147.331250,0.520846,0.000000
kubernetes-default,K8s default,95,9.500,replay,0.692553,0.050795,8,2.968024,0.000000,0.264432,-0.179880,,,79.931154,147.255628,0.542805,0.000000
cga,CGA,95,9.500,replay,0.692553,0.050795,8,2.968024,0.000000,0.264432,-0.179880,,,80.138143,147.255628,0.544211,0.000000
hda,HDA,95,9.500,replay,0.692553,0.050795,8,2.968024,0.000000,0.264432,-0.179880,,,78.125360,147.255628,0.530542,0.000000
policy2,Policy 2,95,9.500,replay,0.692553,0.050795,8,2.968024,0.000000,0.264432,-0.179880,,,72.425352,147.255628,0.491834,0.000000
policy3,Policy 3,95,9.500,replay,0.692553,0.050795,8,2.968024,0.000000,0.264432,-0.179880,,,75.916220,147.255628,0.515540,0.000000
kubernetes-default,K8s default,96,9.600,replay,0.745522,0.082654,9,2.968023,0.000000,0.328344,-0.077713,,,86.285681,147.172299,0.586290,0.000000
cga,CGA,96,9.600,replay,0.745522,0.082654,9,2.968023,0.000000,0.328344,-0.077713,,,85.216122,147.172299,0.579023,0.000000
hda,HDA,96,9.600,replay,0.745522,0.082654,9,2.968023,0.000000,0.328344,-0.077713,,,78.938288,147.172299,0.536366,0.000000
policy2,Policy 2,96,9.600,replay,0.745522,0.082654,9,2.968023,0.000000,0.328344,-0.077713,,,78.512720,147.172299,0.533475,0.000000
policy3,Policy 3,96,9.600,replay,0.745522,0.082654,9,2.968023,0.000000,0.328344,-0.077713,,,74.466970,147.172299,0.505985,0.000000
kubernetes-default,K8s default,97,9.700,replay,0.733886,0.018047,9,2.968021,0.000000,0.328410,-0.075689,,,86.897665,147.081342,0.590814,0.000000
cga,CGA,97,9.700,replay,0.733886,0.018047,9,2.968021,0.000000,0.328410,-0.075689,,,82.365472,147.081342,0.559999,0.000000
hda,HDA,97,9.700,replay,0.733886,0.018047,9,2.968021,0.000000,0.328410,-0.075689,,,78.367093,147.081342,0.532815,0.000000
policy2,Policy 2,97,9.700,replay,0.733886,0.018047,9,2.968021,0.000000,0.328410,-0.075689,,,79.115015,147.081342,0.537900,0.000000
policy3,Policy 3,97,9.700,replay,0.733886,0.018047,9,2.968021,0.000000,0.328410,-0.075689,,,80.317777,147.081342,0.546077,0.000000
kubernetes-default,K8s default,98,9.800,replay,0.692694,0.073128,8,2.968018,0.000000,0.266605,-0.191025,,,79.963501,146.982849,0.544033,0.000000
cga,CGA,98,9.800,replay,0.692694,0.073128,8,2.968018,0.000000,0.266605,-0.191025,,,75.191332,146.982849,0.511565,0.000000
hda,HDA,98,9.800,replay,0.692694,0.073128,8,2.968018,0.000000,0.266605,-0.191025,,,75.719882,146.982849,0.515161,0.000000
policy2,Policy 2,98,9.800,replay,0.692694,0.073128,8,2.968018,0.000000,0.266605,-0.191025,,,75.779709,146.982849,0.515568,0.000000
policy3,Policy 3,98,9.800,replay,0.692694,0.073128,8,2.968018,0.000000,0.266605,-0.191025,,,77.181792,146.982849,0.525107,0.000000
kubernetes-default,K8s default,99,9.900,replay,0.714346,0.043587,9,2.968015,0.000000,0.328453,-0.071632,,,86.250752,146.876917,0.587231,0.000000
cga,CGA,99,9.900,replay,0.714346,0.043587,9,2.968015,0.000000,0.328453,-0.071632,,,74.490643,146.876917,0.507164,0.000000
hda,HDA,99,9.900,replay,0.714346,0.043587,9,2.968015,0.000000,0.328453,-0.071632,,,75.223987,146.876917,0.512157,0.000000
policy2,Policy 2,99,9.900,replay,0.714346,0.043587,9,2.968015,0.000000,0.328453,-0.071632,,,78.437039,146.876917,0.534032,0.000000
policy3,Policy 3,99,9.900,replay,0.714346,0.043587,9,2.968015,0.000000,0.328453,-0.071632,,,73.950797,146.876917,0.503488,0.000000
kubernetes-default,K8s default,100,10.000,replay,0.682004,0.047452,9,2.968011,0.000000,0.328430,-0.069613,,,79.468939,146.763649,0.541476,0.000000
cga,CGA,100,10.000,replay,0.682004,0.047452,9,2.968011,0.000000,0.328430,-0.069613,,,72.177360,146.763649,0.491793,0.000000
hda,HDA,100,10.000,replay,0.682004,0.047452,9,2.968011,0.000000,0.328430,-0.069613,,,76.177801,146.763649,0.519051,0.000000
policy2,Policy 2,100,10.000,replay,0.682004,0.047452,9,2.968011,0.000000,0.328430,-0.069613,,,78.757766,146.763649,0.536630,0.000000
policy3,Policy 3,100,10.000,replay,0.682004,0.047452,9,2.968011,0.000000,0.328430,-0.069613,,,74.235989,146.763649,0.505820,0.000000
kubernetes-default,K8s default,101,10.100,replay,0.669217,0.021386,9,2.968007,0.000000,0.328378,-0.067609,,,78.003932,146.643159,0.531930,0.000000
cga,CGA,101,10.100,replay,0.669217,0.021386,9,2.968007,0.000000,0.328378,-0.067609,,,80.935099,146.643159,0.551919,0.000000
hda,HDA,101,10.100,replay,0.669217,0.021386,9,2.968007,0.000000,0.328378,-0.067609,,,69.951692,146.643159,0.477020,0.000000
policy2,Policy 2,101,10.100,replay,0.669217,0.021386,9,2.968007,0.000000,0.328378,-0.067609,,,76.624917,146.643159,0.522526,0.000000
policy3,Policy 3,101,10.100,replay,0.669217,0.021386,9,2.968007,0.000000,0.328378,-0.067609,,,76.244993,146.643159,0.519936,0.000000
kubernetes-default,K8s default,102,10.200,replay,0.619869,0.092595,8,2.968004,0.000000,0.269442,-0.205789,,,82.655733,146.515564,0.564143,0.000000
cga,CGA,102,10.200,replay,0.619869,0.092595,8,2.968004,0.000000,0.269442,-0.205789,,,76.845202,146.515564,0.524485,0.000000
hda,HDA,102,10.200,replay,0.619869,0.092595,8,2.968004,0.000000,0.269442,-0.205789,,,74.672272,146.515564,0.509654,0.000000
policy2,Policy 2,102,10.200,replay,0.619869,0.092595,8,2.968004,0.000000,0.269442,-0.205789,,,74.882664,146.515564,0.511090,0.000000
policy3,Policy 3,102,10.200,replay,0.619869,0.092595,8,2.968004,0.000000,0.269442,-0.205789,,,73.616392,146.515564,0.502448,0.000000
kubernetes-default,K8s default,103,10.300,replay,0.710195,0.140803,9,2.968001,0.000000,0.328182,-0.063673,,,88.692772,146.380990,0.605904,0.000000
cga,CGA,103,10.300,replay,0.710195,0.140803,9,2.968001,0.000000,0.328182,-0.063673,,,82.738997,146.380990,0.565230,0.000000
hda,HDA,103,10.300,replay,0.710195,0.140803,9,2.968001,0.000000,0.328182,-0.063673,,,76.125144,146.380990,0.520048,0.000000
policy2,Policy 2,103,10.300,replay,0.710195,0.140803,9,2.968001,0.000000,0.328182,-0.063673,,,79.069393,146.380990,0.540162,0.000000
policy3,Policy 3,103,10.300,replay,0.710195,0.140803,9,2.968001,0.000000,0.328182,-0.063673,,,78.347009,146.380990,0.535227,0.000000
kubernetes-default,K8s default,104,10.400,replay,0.627921,0.118053,9,2.967999,0.000000,0.328038,-0.061754,,,84.561718,146.239572,0.578241,0.000000
cga,CGA,104,10.400,replay,0.627921,0.118053,9,2.967999,0.000000,0.328038,-0.061754,,,77.975725,146.239572,0.533205,0.000000
hda,HDA,104,10.400,replay,0.627921,0.118053,9,2.967999,0.000000,0.328038,-0.061754,,,73.090011,146.239572,0.499796,0.000000
policy2,Policy 2,104,10.400,replay,0.627921,0.118053,9,2.967999,0.000000,0.328038,-0.061754,,,78.904803,146.239572,0.539558,0.000000
policy3,Policy 3,104,10.400,replay,0.627921,0.118053,9,2.967999,0.000000,0.328038,-0.061754,,,74.879964,146.239572,0.512036,0.000000
kubernetes-default,K8s default,105,10.500,replay,0.673035,0.064653,9,2.967998,0.000000,0.327864,-0.059877,,,80.352095,146.091447,0.550012,0.000000
cga,CGA,105,10.500,replay,0.673035,0.064653,9,2.967998,0.000000,0.327864,-0.059877,,,72.851734,146.091447,0.498672,0.000000
hda,HDA,105,10.500,replay,0.673035,0.064653,9,2.967998,0.000000,0.327864,-0.059877,,,69.048297,146.091447,0.472638,0.000000
policy2,Policy 2,105,10.500,replay,0.673035,0.064653,9,2.967998,0.000000,0.327864,-0.059877,,,73.610148,146.091447,0.503863,0.000000
policy3,Policy 3,105,10.500,replay,0.673035,0.064653,9,2.967998,0.000000,0.327864,-0.059877,,,75.357898,146.091447,0.515827,0.000000
kubernetes-default,K8s default,106,10.600,replay,0.607466,0.099759,9,2.967998,0.500000,0.327679,-0.058046,,,85.952349,145.936762,0.588970,0.000000
cga,CGA,106,10.600,replay,0.607466,0.099759,9,2.967998,0.500000,0.327679,-0.058046,,,79.470640,145.936762,0.544555,0.000000
hda,HDA,106,10.600,replay,0.607466,0.099759,9,2.967998,0.500000,0.327679,-0.058046,,,73.359328,145.936762,0.502679,0.000000
policy2,Policy 2,106,10.600,replay,0.607466,0.099759,9,2.967998,0.500000,0.327679,-0.058046,,,74.651312,145.936762,0.511532,0.000000
policy3,Policy 3,106,10.600,replay,0.607466,0.099759,9,2.967998,0.500000,0.327679,-0.058046,,,76.677191,145.936762,0.525414,0.000000
kubernetes-default,K8s default,107,10.700,replay,0.665985,0.085461,9,2.967999,0.000000,0.327472,-0.056269,,,78.926969,145.775671,0.541428,0.000000
cga,CGA,107,10.700,replay,0.665985,0.085461,9,2.967999,0.000000,0.327472,-0.056269,,,78.406684,145.775671,0.537859,0.000000
hda,HDA,107,10.700,replay,0.665985,0.085461,9,2.967999,0.000000,0.327472,-0.056269,,,73.781778,145.775671,0.506132,0.000000
policy2,Policy 2,107,10.700,replay,0.665985,0.085461,9,2.967999,0.000000,0.327472,-0.056269,,,77.411369,145.775671,0.531031,0.000000
policy3,Policy 3,107,10.700,replay,0.665985,0.085461,9,2.967999,0.000000,0.327472,-0.056269,,,77.514249,145.775671,0.531737,0.000000
kubernetes-default,K8s default,108,10.800,replay,0.676411,0.012774,9,2.968001,0.000000,0.327236,-0.054550,,,77.871670,145.608331,0.534802,0.000000
cga,CGA,108,10.800,replay,0.676411,0.012774,9,2.968001,0.000000,0.327236,-0.054550,,,76.270343,145.608331,0.523805,0.000000
hda,HDA,108,10.800,replay,0.676411,0.012774,9,2.968001,0.000000,0.327236,-0.054550,,,70.535803,145.608331,0.484421,0.000000
policy2,Policy 2,108,10.800,replay,0.676411,0.012774,9,2.968001,0.000000,0.327236,-0.054550,,,74.804273,145.608331,0.513736,0.000000
policy3,Policy 3,108,10.800,replay,0.676411,0.012774,9,2.968001,0.000000,0.327236,-0.054550,,,71.855964,145.608331,0.493488,0.000000
kubernetes-default,K8s default,109,10.900,replay,0.635199,0.063476,9,2.968004,0.000000,0.326970,-0.052895,,,81.412564,145.434908,0.559787,0.000000
cga,CGA,109,10.900,replay,0.635199,0.063476,9,2.968004,0.000000,0.326970,-0.052895,,,75.391754,145.434908,0.518388,0.000000
hda,HDA,109,10.900,replay,0.635199,0.063476,9,2.968004,0.000000,0.326970,-0.052895,,,69.267038,145.434908,0.476275,0.000000
policy2,Policy 2,109,10.900,replay,0.635199,0.063476,9,2.968004,0.000000,0.326970,-0.052895,,,74.604425,145.434908,0.512975,0.000000
policy3,Policy 3,109,10.900,replay,0.635199,0.063476,9,2.968004,0.000000,0.326970,-0.052895,,,72.691440,145.434908,0.499821,0.000000
kubernetes-default,K8s default,110,11.000,replay,0.619364,0.027737,9,2.968007,0.000000,0.326674,-0.051310,,,79.138296,145.255573,0.544821,0.000000
cga,CGA,110,11.000,replay,0.619364,0.027737,9,2.968007,0.000000,0.326674,-0.051310,,,72.369772,145.255573,0.498224,0.000000
hda,HDA,110,11.000,replay,0.619364,0.027737,9,2.968007,0.000000,0.326674,-0.051310,,,72.745473,145.255573,0.500810,0.000000
policy2,Policy 2,110,11.000,replay,0.619364,0.027737,9,2.968007,0.000000,0.326674,-0.051310,,,73.146401,145.255573,0.503570,0.000000
policy3,Policy 3,110,11.000,replay,0.619364,0.027737,9,2.968007,0.000000,0.326674,-0.051310,,,72.863645,145.255573,0.501624,0.000000
kubernetes-default,K8s default,111,11.100,replay,0.632520,0.018065,9,2.968011,0.000000,0.326349,-0.049799,,,78.377039,145.070504,0.540269,0.000000
cga,CGA,111,11.100,replay,0.632520,0.018065,9,2.968011,0.000000,0.326349,-0.049799,,,77.784072,145.070504,0.536181,0.000000
hda,HDA,111,11.100,replay,0.632520,0.018065,9,2.968011,0.000000,0.326349,-0.049799,,,71.344795,145.070504,0.491794,0.000000
policy2,Policy 2,111,11.100,replay,0.632520,0.018065,9,2.968011,0.000000,0.326349,-0.049799,,,73.083688,145.070504,0.503780,0.000000
policy3,Policy 3,111,11.100,replay,0.632520,0.018065,9,2.968011,0.000000,0.326349,-0.049799,,,75.813272,145.070504,0.522596,0.000000
kubernetes-default,K8s default,112,11.200,replay,0.670369,0.053796,9,2.968014,0.000000,0.325994,-0.048366,,,83.033108,144.879882,0.573117,0.000000
cga,CGA,112,11.200,replay,0.670369,0.053796,9,2.968014,0.000000,0.325994,-0.048366,,,77.294270,144.879882,0.533506,0.000000
hda,HDA,112,11.200,replay,0.670369,0.053796,9,2.968014,0.000000,0.325994,-0.048366,,,75.411991,144.879882,0.520514,0.000000
policy2,Policy 2,112,11.200,replay,0.670369,0.053796,9,2.968014,0.000000,0.325994,-0.048366,,,77.031858,144.879882,0.531695,0.000000
policy3,Policy 3,112,11.200,replay,0.670369,0.053796,9,2.968014,0.000000,0.325994,-0.048366,,,78.600075,144.879882,0.542519,0.000000
kubernetes-default,K8s default,113,11.300,replay,0.625424,0.069701,9,2.968018,0.000000,0.325610,-0.047016,,,78.314795,144.683896,0.541282,0.000000
cga,CGA,113,11.300,replay,0.625424,0.069701,9,2.968018,0.000000,0.325610,-0.047016,,,75.345902,144.683896,0.520762,0.000000
