step,time_s,request_type,probability,qps,evidence_type
239,23.900,batch_small,0.191058,17.195256,replay
239,23.900,batch_large,0.170488,15.343911,replay
240,24.000,single_expert,0.121138,10.902399,replay
240,24.000,multi_expert_top2,0.067774,6.099701,replay
240,24.000,multi_expert_top4,0.034689,3.121996,replay
240,24.000,cache_hit,0.037362,3.362585,replay
240,24.000,cache_miss,0.074543,6.708895,replay
240,24.000,payload_small,0.128835,11.595149,replay
240,24.000,payload_large,0.174834,15.735015,replay
240,24.000,batch_small,0.191016,17.191404,replay
240,24.000,batch_large,0.169810,15.282855,replay
241,24.100,single_expert,0.120140,10.812566,replay
241,24.100,multi_expert_top2,0.066933,6.023958,replay
241,24.100,multi_expert_top4,0.034398,3.095785,replay
241,24.100,cache_hit,0.037757,3.398170,replay
241,24.100,cache_miss,0.075440,6.789625,replay
241,24.100,payload_small,0.129814,11.683250,replay
241,24.100,payload_large,0.175436,15.789264,replay
241,24.100,batch_small,0.190960,17.186417,replay
241,24.100,batch_large,0.169122,15.220965,replay
242,24.200,single_expert,0.119140,10.722604,replay
242,24.200,multi_expert_top2,0.066098,5.948843,replay
242,24.200,multi_expert_top4,0.034118,3.070664,replay
242,24.200,cache_hit,0.038164,3.434797,replay
242,24.200,cache_miss,0.076343,6.870862,replay
242,24.200,payload_small,0.130790,11.771086,replay
242,24.200,payload_large,0.176029,15.842598,replay
242,24.200,batch_small,0.190892,17.180294,replay
242,24.200,batch_large,0.168425,15.158251,replay
243,24.300,single_expert,0.118139,10.632529,replay
243,24.300,multi_expert_top2,0.065271,5.874368,replay
243,24.300,multi_expert_top4,0.033852,3.046637,replay
243,24.300,cache_hit,0.038583,3.472461,replay
243,24.300,cache_miss,0.077251,6.952594,replay
243,24.300,payload_small,0.131763,11.858641,replay
243,24.300,payload_large,0.176611,15.895010,replay
243,24.300,batch_small,0.190812,17.173038,replay
243,24.300,batch_large,0.167719,15.094722,replay
244,24.400,single_expert,0.117137,10.542353,replay
244,24.400,multi_expert_top2,0.064450,5.800545,replay
244,24.400,multi_expert_top4,0.033597,3.023708,replay
244,24.400,cache_hit,0.039013,3.511156,replay
244,24.400,cache_miss,0.078165,7.034806,replay
244,24.400,payload_small,0.132732,11.945904,replay
244,24.400,payload_large,0.177183,15.946491,replay
244,24.400,batch_small,0.190718,17.164649,replay
244,24.400,batch_large,0.167004,15.030388,replay
245,24.500,single_expert,0.116134,10.452092,replay
245,24.500,multi_expert_top2,0.063638,5.727384,replay
245,24.500,multi_expert_top4,0.033354,3.001881,replay
245,24.500,cache_hit,0.039454,3.550875,replay
245,24.500,cache_miss,0.079083,7.117487,replay
245,24.500,payload_small,0.133698,12.032858,replay
245,24.500,payload_large,0.177745,15.997033,replay
245,24.500,batch_small,0.190613,17.155129,replay
245,24.500,batch_large,0.166281,14.965261,replay
246,24.600,single_expert,0.115131,10.361759,replay
246,24.600,multi_expert_top2,0.062832,5.654898,replay
246,24.600,multi_expert_top4,0.033124,2.981159,replay
246,24.600,cache_hit,0.039907,3.591613,replay
246,24.600,cache_miss,0.080007,7.200623,replay
246,24.600,payload_small,0.134661,12.119492,replay
246,24.600,payload_large,0.178296,16.046628,replay
246,24.600,batch_small,0.190494,17.144479,replay
246,24.600,batch_large,0.165548,14.899349,replay
247,24.700,single_expert,0.114126,10.271369,replay
247,24.700,multi_expert_top2,0.062034,5.583099,replay
247,24.700,multi_expert_top4,0.032906,2.961545,replay
247,24.700,cache_hit,0.040371,3.633363,replay
247,24.700,cache_miss,0.080936,7.284201,replay
247,24.700,payload_small,0.135620,12.205792,replay
247,24.700,payload_large,0.178836,16.095268,replay
247,24.700,batch_small,0.190363,17.132701,replay
247,24.700,batch_large,0.164807,14.832663,replay
248,24.800,single_expert,0.113122,10.180937,replay
248,24.800,multi_expert_top2,0.061244,5.511996,replay
248,24.800,multi_expert_top4,0.032700,2.943043,replay
248,24.800,cache_hit,0.040846,3.676118,replay
248,24.800,cache_miss,0.081869,7.368208,replay
248,24.800,payload_small,0.136575,12.291742,replay
248,24.800,payload_large,0.179366,16.142945,replay
248,24.800,batch_small,0.190220,17.119796,replay
248,24.800,batch_large,0.164058,14.765215,replay
249,24.900,single_expert,0.112116,10.090475,replay
249,24.900,multi_expert_top2,0.060462,5.441603,replay
249,24.900,multi_expert_top4,0.032507,2.925655,replay
249,24.900,cache_hit,0.041332,3.719872,replay
249,24.900,cache_miss,0.082807,7.452630,replay
249,24.900,payload_small,0.137526,12.377331,replay
249,24.900,payload_large,0.179885,16.189653,replay
249,24.900,batch_small,0.190064,17.105767,replay
249,24.900,batch_large,0.163300,14.697014,replay
250,25.000,single_expert,0.111111,10.000000,replay
250,25.000,multi_expert_top2,0.059688,5.371929,replay
250,25.000,multi_expert_top4,0.032326,2.909384,replay
250,25.000,cache_hit,0.041829,3.764617,replay
250,25.000,cache_miss,0.083749,7.537455,replay
250,25.000,payload_small,0.138473,12.462545,replay
250,25.000,payload_large,0.180393,16.235383,replay
250,25.000,batch_small,0.189896,17.090616,replay
250,25.000,batch_large,0.162534,14.628071,replay
251,25.100,single_expert,0.110106,9.909525,replay
251,25.100,multi_expert_top2,0.058922,5.302986,replay
251,25.100,multi_expert_top4,0.032158,2.894233,replay
251,25.100,cache_hit,0.042337,3.810347,replay
251,25.100,cache_miss,0.084696,7.622669,replay
251,25.100,payload_small,0.139415,12.547370,replay
251,25.100,payload_large,0.180890,16.280128,replay
251,25.100,batch_small,0.189715,17.074345,replay
251,25.100,batch_large,0.161760,14.558397,replay
252,25.200,single_expert,0.109101,9.819063,replay
252,25.200,multi_expert_top2,0.058164,5.234785,replay
252,25.200,multi_expert_top4,0.032002,2.880204,replay
252,25.200,cache_hit,0.042856,3.857055,replay
252,25.200,cache_miss,0.085647,7.708258,replay
252,25.200,payload_small,0.140353,12.631792,replay
252,25.200,payload_large,0.181376,16.323882,replay
252,25.200,batch_small,0.189522,17.056957,replay
252,25.200,batch_large,0.160978,14.488004,replay
253,25.300,single_expert,0.108096,9.728631,replay
253,25.300,multi_expert_top2,0.057415,5.167337,replay
253,25.300,multi_expert_top4,0.031859,2.867299,replay
253,25.300,cache_hit,0.043386,3.904732,replay
253,25.300,cache_miss,0.086602,7.794208,replay
253,25.300,payload_small,0.141287,12.715799,replay
253,25.300,payload_large,0.181852,16.366637,replay
253,25.300,batch_small,0.189316,17.038455,replay
253,25.300,batch_large,0.160188,14.416901,replay
254,25.400,single_expert,0.107092,9.638241,replay
254,25.400,multi_expert_top2,0.056674,5.100651,replay
254,25.400,multi_expert_top4,0.031728,2.855521,replay
254,25.400,cache_hit,0.043926,3.953372,replay
254,25.400,cache_miss,0.087561,7.880508,replay
254,25.400,payload_small,0.142215,12.799377,replay
254,25.400,payload_large,0.182315,16.408387,replay
254,25.400,batch_small,0.189098,17.018841,replay
254,25.400,batch_large,0.159390,14.345102,replay
255,25.500,single_expert,0.106088,9.547908,replay
255,25.500,multi_expert_top2,0.055942,5.034739,replay
255,25.500,multi_expert_top4,0.031610,2.844871,replay
255,25.500,cache_hit,0.044477,4.002967,replay
255,25.500,cache_miss,0.088524,7.967142,replay
255,25.500,payload_small,0.143139,12.882513,replay
255,25.500,payload_large,0.182768,16.449125,replay
255,25.500,batch_small,0.188868,16.998119,replay
255,25.500,batch_large,0.158585,14.272616,replay
256,25.600,single_expert,0.105085,9.457647,replay
256,25.600,multi_expert_top2,0.055218,4.969612,replay
256,25.600,multi_expert_top4,0.031504,2.835351,replay
256,25.600,cache_hit,0.045039,4.053509,replay
256,25.600,cache_miss,0.089490,8.054096,replay
256,25.600,payload_small,0.144058,12.965194,replay
256,25.600,payload_large,0.183209,16.488844,replay
256,25.600,batch_small,0.188625,16.976292,replay
256,25.600,batch_large,0.157772,14.199455,replay
257,25.700,single_expert,0.104083,9.367471,replay
257,25.700,multi_expert_top2,0.054503,4.905278,replay
257,25.700,multi_expert_top4,0.031411,2.826962,replay
257,25.700,cache_hit,0.045611,4.104990,replay
257,25.700,cache_miss,0.090460,8.141359,replay
257,25.700,payload_small,0.144971,13.047406,replay
257,25.700,payload_large,0.183639,16.527539,replay
257,25.700,batch_small,0.188371,16.953363,replay
257,25.700,batch_large,0.156951,14.125632,replay
258,25.800,single_expert,0.103082,9.277396,replay
258,25.800,multi_expert_top2,0.053797,4.841749,replay
258,25.800,multi_expert_top4,0.031330,2.819706,replay
258,25.800,cache_hit,0.046193,4.157402,replay
258,25.800,cache_miss,0.091432,8.228914,replay
258,25.800,payload_small,0.145879,13.129138,replay
258,25.800,payload_large,0.184058,16.565203,replay
258,25.800,batch_small,0.188104,16.929336,replay
258,25.800,batch_large,0.156124,14.051157,replay
259,25.900,single_expert,0.102083,9.187434,replay
259,25.900,multi_expert_top2,0.053100,4.779035,replay
259,25.900,multi_expert_top4,0.031262,2.813583,replay
259,25.900,cache_hit,0.046786,4.210736,replay
259,25.900,cache_miss,0.092408,8.316750,replay
259,25.900,payload_small,0.146782,13.210375,replay
259,25.900,payload_large,0.184465,16.601830,replay
259,25.900,batch_small,0.187825,16.904215,replay
259,25.900,batch_large,0.155289,13.976042,replay
260,26.000,single_expert,0.101084,9.097601,replay
260,26.000,multi_expert_top2,0.052413,4.717145,replay
260,26.000,multi_expert_top4,0.031207,2.808596,replay
260,26.000,cache_hit,0.047389,4.264985,replay
260,26.000,cache_miss,0.093387,8.404851,replay
260,26.000,payload_small,0.147679,13.291105,replay
260,26.000,payload_large,0.184860,16.637415,replay
260,26.000,batch_small,0.187533,16.878004,replay
260,26.000,batch_large,0.154448,13.900299,replay
261,26.100,single_expert,0.100088,9.007910,replay
261,26.100,multi_expert_top2,0.051734,4.656089,replay
261,26.100,multi_expert_top4,0.031164,2.804744,replay
261,26.100,cache_hit,0.048002,4.320139,replay
261,26.100,cache_miss,0.094369,8.493204,replay
261,26.100,payload_small,0.148570,13.371316,replay
261,26.100,payload_large,0.185244,16.671951,replay
261,26.100,batch_small,0.187230,16.850707,replay
261,26.100,batch_large,0.153599,13.823940,replay
262,26.200,single_expert,0.099093,8.918376,replay
262,26.200,multi_expert_top2,0.051065,4.595877,replay
262,26.200,multi_expert_top4,0.031134,2.802028,replay
262,26.200,cache_hit,0.048624,4.376190,replay
262,26.200,cache_miss,0.095353,8.581795,replay
262,26.200,payload_small,0.149455,13.450994,replay
262,26.200,payload_large,0.185616,16.705434,replay
262,26.200,batch_small,0.186915,16.822328,replay
262,26.200,batch_large,0.152744,13.746978,replay
263,26.300,single_expert,0.098100,8.829012,replay
263,26.300,multi_expert_top2,0.050406,4.536519,replay
263,26.300,multi_expert_top4,0.031116,2.800449,replay
263,26.300,cache_hit,0.049257,4.433129,replay
263,26.300,cache_miss,0.096340,8.670610,replay
263,26.300,payload_small,0.150335,13.530127,replay
263,26.300,payload_large,0.185976,16.737858,replay
263,26.300,batch_small,0.186587,16.792871,replay
263,26.300,batch_large,0.151882,13.669424,replay
264,26.400,single_expert,0.097109,8.739834,replay
264,26.400,multi_expert_top2,0.049756,4.478023,replay
264,26.400,multi_expert_top4,0.031111,2.800007,replay
264,26.400,cache_hit,0.049899,4.490947,replay
264,26.400,cache_miss,0.097329,8.759635,replay
264,26.400,payload_small,0.151208,13.608703,replay
264,26.400,payload_large,0.186325,16.769219,replay
264,26.400,batch_small,0.186248,16.762342,replay
264,26.400,batch_large,0.151014,13.591290,replay
265,26.500,single_expert,0.096121,8.650855,replay
265,26.500,multi_expert_top2,0.049116,4.420400,replay
265,26.500,multi_expert_top4,0.031119,2.800702,replay
265,26.500,cache_hit,0.050552,4.549636,replay
265,26.500,cache_miss,0.098321,8.848855,replay
265,26.500,payload_small,0.152075,13.686709,replay
265,26.500,payload_large,0.186661,16.799510,replay
265,26.500,batch_small,0.185897,16.730745,replay
265,26.500,batch_large,0.150140,13.512590,replay
266,26.600,single_expert,0.095134,8.562088,replay
266,26.600,multi_expert_top2,0.048485,4.363657,replay
266,26.600,multi_expert_top4,0.031139,2.802533,replay
266,26.600,cache_hit,0.051213,4.609184,replay
266,26.600,cache_miss,0.099314,8.938258,replay
266,26.600,payload_small,0.152935,13.764132,replay
266,26.600,payload_large,0.186986,16.828727,replay
266,26.600,batch_small,0.185534,16.698085,replay
266,26.600,batch_large,0.149259,13.433334,replay
267,26.700,single_expert,0.094151,8.473549,replay
267,26.700,multi_expert_top2,0.047864,4.307804,replay
267,26.700,multi_expert_top4,0.031172,2.805502,replay
267,26.700,cache_hit,0.051884,4.669585,replay
267,26.700,cache_miss,0.100309,9.027828,replay
267,26.700,payload_small,0.153788,13.840962,replay
267,26.700,payload_large,0.187299,16.856867,replay
267,26.700,batch_small,0.185160,16.664367,replay
267,26.700,batch_large,0.148373,13.353537,replay
268,26.800,single_expert,0.093169,8.385251,replay
268,26.800,multi_expert_top2,0.047254,4.252851,replay
268,26.800,multi_expert_top4,0.031218,2.809606,replay
268,26.800,cache_hit,0.052565,4.730827,replay
268,26.800,cache_miss,0.101306,9.117552,replay
268,26.800,payload_small,0.154635,13.917184,replay
268,26.800,payload_large,0.187599,16.883923,replay
268,26.800,batch_small,0.184773,16.629597,replay
268,26.800,batch_large,0.147480,13.273209,replay
269,26.900,single_expert,0.092191,8.297207,replay
269,26.900,multi_expert_top2,0.046653,4.198805,replay
269,26.900,multi_expert_top4,0.031276,2.814846,replay
269,26.900,cache_hit,0.053254,4.792900,replay
269,26.900,cache_miss,0.102305,9.207415,replay
269,26.900,payload_small,0.155475,13.992789,replay
269,26.900,payload_large,0.187888,16.909892,replay
269,26.900,batch_small,0.184375,16.593780,replay
269,26.900,batch_large,0.146582,13.192365,replay
270,27.000,single_expert,0.091216,8.209433,replay
270,27.000,multi_expert_top2,0.046063,4.145675,replay
270,27.000,multi_expert_top4,0.031347,2.821220,replay
270,27.000,cache_hit,0.053953,4.855797,replay
270,27.000,cache_miss,0.103304,9.297403,replay
270,27.000,payload_small,0.156308,14.067762,replay
270,27.000,payload_large,0.188164,16.934770,replay
270,27.000,batch_small,0.183966,16.556922,replay
270,27.000,batch_large,0.145678,13.111017,replay
271,27.100,single_expert,0.090244,8.121941,replay
271,27.100,multi_expert_top2,0.045483,4.093469,replay
271,27.100,multi_expert_top4,0.031430,2.828728,replay
271,27.100,cache_hit,0.054661,4.919505,replay
271,27.100,cache_miss,0.104306,9.387502,replay
271,27.100,payload_small,0.157134,14.142094,replay
271,27.100,payload_large,0.188428,16.958554,replay
271,27.100,batch_small,0.183545,16.519029,replay
271,27.100,batch_large,0.144769,13.029178,replay
272,27.200,single_expert,0.089275,8.034746,replay
272,27.200,multi_expert_top2,0.044913,4.042196,replay
272,27.200,multi_expert_top4,0.031526,2.837369,replay
272,27.200,cache_hit,0.055378,4.984016,replay
272,27.200,cache_miss,0.105308,9.477698,replay
272,27.200,payload_small,0.157953,14.215771,replay
272,27.200,payload_large,0.188680,16.981238,replay
272,27.200,batch_small,0.183112,16.480106,replay
272,27.200,batch_large,0.143854,12.946860,replay
273,27.300,single_expert,0.088310,7.947861,replay
273,27.300,multi_expert_top2,0.044354,3.991864,replay
273,27.300,multi_expert_top4,0.031635,2.847140,replay
273,27.300,cache_hit,0.056104,5.049319,replay
273,27.300,cache_miss,0.106311,9.567977,replay
273,27.300,payload_small,0.158764,14.288783,replay
273,27.300,payload_large,0.188920,17.002820,replay
273,27.300,batch_small,0.182668,16.440160,replay
273,27.300,batch_large,0.142934,12.864077,replay
274,27.400,single_expert,0.087348,7.861301,replay
274,27.400,multi_expert_top2,0.043805,3.942481,replay
274,27.400,multi_expert_top4,0.031756,2.858041,replay
274,27.400,cache_hit,0.056838,5.115404,replay
274,27.400,cache_miss,0.107315,9.658323,replay
274,27.400,payload_small,0.159568,14.361117,replay
274,27.400,payload_large,0.189148,17.023296,replay
274,27.400,batch_small,0.182213,16.399196,replay
274,27.400,batch_large,0.142009,12.780842,replay
275,27.500,single_expert,0.086390,7.775078,replay
275,27.500,multi_expert_top2,0.043267,3.894054,replay
275,27.500,multi_expert_top4,0.031890,2.870070,replay
275,27.500,cache_hit,0.057581,5.182260,replay
275,27.500,cache_miss,0.108319,9.748724,replay
275,27.500,payload_small,0.160364,14.432763,replay
275,27.500,payload_large,0.189363,17.042663,replay
275,27.500,batch_small,0.181747,16.357223,replay
275,27.500,batch_large,0.141080,12.697167,replay
276,27.600,single_expert,0.085436,7.689206,replay
276,27.600,multi_expert_top2,0.042740,3.846591,replay
276,27.600,multi_expert_top4,0.032036,2.883225,replay
276,27.600,cache_hit,0.058332,5.249876,replay
276,27.600,cache_miss,0.109324,9.839164,replay
276,27.600,payload_small,0.161152,14.503708,replay
276,27.600,payload_large,0.189566,17.060918,replay
276,27.600,batch_small,0.181269,16.314245,replay
276,27.600,batch_large,0.140145,12.613067,replay
277,27.700,single_expert,0.084486,7.603699,replay
277,27.700,multi_expert_top2,0.042223,3.800100,replay
277,27.700,multi_expert_top4,0.032194,2.897503,replay
277,27.700,cache_hit,0.059092,5.318243,replay
277,27.700,cache_miss,0.110329,9.929629,replay
277,27.700,payload_small,0.161933,14.573943,replay
277,27.700,payload_large,0.189756,17.078057,replay
277,27.700,batch_small,0.180781,16.270270,replay
277,27.700,batch_large,0.139206,12.528554,replay
278,27.800,single_expert,0.083540,7.518571,replay
278,27.800,multi_expert_top2,0.041718,3.754588,replay
278,27.800,multi_expert_top4,0.032366,2.912903,replay
278,27.800,cache_hit,0.059859,5.387349,replay
278,27.800,cache_miss,0.111335,10.020106,replay
278,27.800,payload_small,0.162705,14.643455,replay
278,27.800,payload_large,0.189934,17.094080,replay
278,27.800,batch_small,0.180281,16.225306,replay
278,27.800,batch_large,0.138263,12.443642,replay
279,27.900,single_expert,0.082598,7.433834,replay
279,27.900,multi_expert_top2,0.041223,3.710063,replay
279,27.900,multi_expert_top4,0.032549,2.929422,replay
279,27.900,cache_hit,0.060635,5.457184,replay
279,27.900,cache_miss,0.112340,10.110580,replay
279,27.900,payload_small,0.163469,14.712234,replay
279,27.900,payload_large,0.190100,17.108981,replay
279,27.900,batch_small,0.179771,16.179358,replay
279,27.900,batch_large,0.137315,12.358344,replay
280,28.000,single_expert,0.081661,7.349503,replay
280,28.000,multi_expert_top2,0.040739,3.666530,replay
280,28.000,multi_expert_top4,0.032745,2.947058,replay
280,28.000,cache_hit,0.061419,5.527736,replay
280,28.000,cache_miss,0.113345,10.201036,replay
280,28.000,payload_small,0.164225,14.780269,replay
280,28.000,payload_large,0.190253,17.122761,replay
280,28.000,batch_small,0.179249,16.132434,replay
280,28.000,batch_large,0.136363,12.272673,replay
281,28.100,single_expert,0.080729,7.265591,replay
281,28.100,multi_expert_top2,0.040267,3.623998,replay
281,28.100,multi_expert_top4,0.032953,2.965808,replay
281,28.100,cache_hit,0.062211,5.598994,replay
281,28.100,cache_miss,0.114350,10.291460,replay
281,28.100,payload_small,0.164973,14.847549,replay
281,28.100,payload_large,0.190394,17.135415,replay
281,28.100,batch_small,0.178717,16.084542,replay
281,28.100,batch_large,0.135407,12.186644,replay
282,28.200,single_expert,0.079801,7.182110,replay
282,28.200,multi_expert_top2,0.039805,3.582473,replay
282,28.200,multi_expert_top4,0.033174,2.985668,replay
282,28.200,cache_hit,0.063011,5.670947,replay
282,28.200,cache_miss,0.115354,10.381838,replay
282,28.200,payload_small,0.165712,14.914063,replay
282,28.200,payload_large,0.190522,17.146943,replay
282,28.200,batch_small,0.178174,16.035689,replay
282,28.200,batch_large,0.134447,12.100269,replay
283,28.300,single_expert,0.078879,7.099074,replay
283,28.300,multi_expert_top2,0.039355,3.541961,replay
283,28.300,multi_expert_top4,0.033407,3.006636,replay
283,28.300,cache_hit,0.063818,5.743584,replay
283,28.300,cache_miss,0.116357,10.472156,replay
283,28.300,payload_small,0.166442,14.979802,replay
283,28.300,payload_large,0.190637,17.157342,replay
283,28.300,batch_small,0.177621,15.985883,replay
283,28.300,batch_large,0.133484,12.013562,replay
284,28.400,single_expert,0.077961,7.016496,replay
284,28.400,multi_expert_top2,0.038916,3.502468,replay
284,28.400,multi_expert_top4,0.033652,3.028708,replay
284,28.400,cache_hit,0.064632,5.816893,replay
284,28.400,cache_miss,0.117360,10.562400,replay
284,28.400,payload_small,0.167164,15.044754,replay
284,28.400,payload_large,0.190740,17.166611,replay
284,28.400,batch_small,0.177057,15.935132,replay
284,28.400,batch_large,0.132517,11.926538,replay
285,28.500,single_expert,0.077049,6.934389,replay
285,28.500,multi_expert_top2,0.038489,3.464002,replay
285,28.500,multi_expert_top4,0.033910,3.051881,replay
285,28.500,cache_hit,0.065454,5.890862,replay
285,28.500,cache_miss,0.118362,10.652555,replay
285,28.500,payload_small,0.167877,15.108909,replay
285,28.500,payload_large,0.190831,17.174749,replay
285,28.500,batch_small,0.176483,15.883443,replay
285,28.500,batch_large,0.131547,11.839209,replay
286,28.600,single_expert,0.076142,6.852766,replay
286,28.600,multi_expert_top2,0.038073,3.426568,replay
286,28.600,multi_expert_top4,0.034179,3.076152,replay
286,28.600,cache_hit,0.066283,5.965481,replay
286,28.600,cache_miss,0.119362,10.742606,replay
286,28.600,payload_small,0.168581,15.172258,replay
286,28.600,payload_large,0.190908,17.181753,replay
286,28.600,batch_small,0.175898,15.830826,replay
286,28.600,batch_large,0.130573,11.751590,replay
287,28.700,single_expert,0.075240,6.771641,replay
287,28.700,multi_expert_top2,0.037669,3.390172,replay
287,28.700,multi_expert_top4,0.034461,3.101515,replay
287,28.700,cache_hit,0.067119,6.040736,replay
287,28.700,cache_miss,0.120362,10.832541,replay
287,28.700,payload_small,0.169275,15.234790,replay
287,28.700,payload_large,0.190974,17.187623,replay
287,28.700,batch_small,0.175303,15.777287,replay
287,28.700,batch_large,0.129597,11.663695,replay
288,28.800,single_expert,0.074345,6.691025,replay
288,28.800,multi_expert_top2,0.037276,3.354820,replay
288,28.800,multi_expert_top4,0.034755,3.127968,replay
288,28.800,cache_hit,0.067962,6.116617,replay
288,28.800,cache_miss,0.121359,10.922343,replay
288,28.800,payload_small,0.169961,15.296495,replay
288,28.800,payload_large,0.191026,17.192358,replay
288,28.800,batch_small,0.174698,15.722837,replay
288,28.800,batch_large,0.128617,11.575536,replay
289,28.900,single_expert,0.073455,6.610932,replay
289,28.900,multi_expert_top2,0.036895,3.320517,replay
289,28.900,multi_expert_top4,0.035061,3.155506,replay
289,28.900,cache_hit,0.068812,6.193111,replay
289,28.900,cache_miss,0.122356,11.012001,replay
289,28.900,payload_small,0.170637,15.357364,replay
289,28.900,payload_large,0.191066,17.195958,replay
289,28.900,batch_small,0.174083,15.667483,replay
289,28.900,batch_large,0.127635,11.487129,replay
290,29.000,single_expert,0.072571,6.531374,replay
290,29.000,multi_expert_top2,0.036525,3.287269,replay
290,29.000,multi_expert_top4,0.035379,3.184125,replay
290,29.000,cache_hit,0.069669,6.270206,replay
290,29.000,cache_miss,0.123350,11.101498,replay
290,29.000,payload_small,0.171304,15.417387,replay
290,29.000,payload_large,0.191094,17.198421,replay
290,29.000,batch_small,0.173458,15.611233,replay
290,29.000,batch_large,0.126650,11.398487,replay
291,29.100,single_expert,0.071693,6.452363,replay
291,29.100,multi_expert_top2,0.036168,3.255080,replay
291,29.100,multi_expert_top4,0.035709,3.213821,replay
291,29.100,cache_hit,0.070532,6.347890,replay
291,29.100,cache_miss,0.124342,11.190821,replay
291,29.100,payload_small,0.171962,15.476555,replay
291,29.100,payload_large,0.191108,17.199747,replay
291,29.100,batch_small,0.172823,15.554098,replay
291,29.100,batch_large,0.125662,11.309625,replay
292,29.200,single_expert,0.070821,6.373913,replay
292,29.200,multi_expert_top2,0.035822,3.223957,replay
292,29.200,multi_expert_top4,0.036051,3.244588,replay
292,29.200,cache_hit,0.071402,6.426150,replay
292,29.200,cache_miss,0.125333,11.279957,replay
292,29.200,payload_small,0.172610,15.534858,replay
292,29.200,payload_large,0.191110,17.199937,replay
292,29.200,batch_small,0.172179,15.496086,replay
292,29.200,batch_large,0.124673,11.220555,replay
293,29.300,single_expert,0.069956,6.296035,replay
293,29.300,multi_expert_top2,0.035488,3.193904,replay
293,29.300,multi_expert_top4,0.036405,3.276421,replay
293,29.300,cache_hit,0.072278,6.504975,replay
293,29.300,cache_miss,0.126321,11.368890,replay
293,29.300,payload_small,0.173248,15.592286,replay
293,29.300,payload_large,0.191100,17.198989,replay
293,29.300,batch_small,0.171525,15.437205,replay
293,29.300,batch_large,0.123681,11.131293,replay
294,29.400,single_expert,0.069097,6.218743,replay
294,29.400,multi_expert_top2,0.035166,3.164926,replay
294,29.400,multi_expert_top4,0.036770,3.309317,replay
294,29.400,cache_hit,0.073159,6.584352,replay
294,29.400,cache_miss,0.127307,11.457607,replay
294,29.400,payload_small,0.173876,15.648832,replay
294,29.400,payload_large,0.191077,17.196905,replay
294,29.400,batch_small,0.170861,15.377466,replay
294,29.400,batch_large,0.122687,11.041852,replay
295,29.500,single_expert,0.068245,6.142047,replay
295,29.500,multi_expert_top2,0.034856,3.137027,replay
295,29.500,multi_expert_top4,0.037147,3.343269,replay
295,29.500,cache_hit,0.074047,6.664269,replay
295,29.500,cache_miss,0.128290,11.546094,replay
295,29.500,payload_small,0.174494,15.704485,replay
295,29.500,payload_large,0.191041,17.193684,replay
295,29.500,batch_small,0.170188,15.316878,replay
295,29.500,batch_large,0.121692,10.952246,replay
296,29.600,single_expert,0.067400,6.065961,replay
296,29.600,multi_expert_top2,0.034558,3.110212,replay
296,29.600,multi_expert_top4,0.037536,3.378272,replay
296,29.600,cache_hit,0.074941,6.744712,replay
296,29.600,cache_miss,0.129270,11.634337,replay
296,29.600,payload_small,0.175103,15.759238,replay
296,29.600,payload_large,0.190993,17.189328,replay
296,29.600,batch_small,0.169505,15.255451,replay
296,29.600,batch_large,0.120694,10.862490,replay
297,29.700,single_expert,0.066561,5.990496,replay
297,29.700,multi_expert_top2,0.034272,3.084485,replay
297,29.700,multi_expert_top4,0.037937,3.414320,replay
297,29.700,cache_hit,0.075841,6.825669,replay
297,29.700,cache_miss,0.130248,11.722322,replay
297,29.700,payload_small,0.175701,15.813082,replay
297,29.700,payload_large,0.190932,17.183836,replay
297,29.700,batch_small,0.168813,15.193193,replay
297,29.700,batch_large,0.119696,10.772598,replay
298,29.800,single_expert,0.065730,5.915664,replay
298,29.800,multi_expert_top2,0.033998,3.059850,replay
298,29.800,multi_expert_top4,0.038349,3.451409,replay
298,29.800,cache_hit,0.076746,6.907127,replay
298,29.800,cache_miss,0.131223,11.810035,replay
298,29.800,payload_small,0.176289,15.866007,replay
298,29.800,payload_large,0.190858,17.177209,replay
298,29.800,batch_small,0.168112,15.130116,replay
298,29.800,batch_large,0.118695,10.682584,replay
299,29.900,single_expert,0.064905,5.841477,replay
299,29.900,multi_expert_top2,0.033737,3.036310,replay
299,29.900,multi_expert_top4,0.038773,3.489532,replay
299,29.900,cache_hit,0.077656,6.989074,replay
299,29.900,cache_miss,0.132194,11.897462,replay
299,29.900,payload_small,0.176867,15.918006,replay
299,29.900,payload_large,0.190772,17.169450,replay
299,29.900,batch_small,0.167403,15.066228,replay
299,29.900,batch_large,0.117694,10.592462,replay
300,30.000,single_expert,0.064088,5.767946,replay
300,30.000,multi_expert_top2,0.033487,3.013871,replay
300,30.000,multi_expert_top4,0.039208,3.528683,replay
300,30.000,cache_hit,0.078572,7.071496,replay
300,30.000,cache_miss,0.133162,11.984589,replay
300,30.000,payload_small,0.177434,15.969071,replay
300,30.000,payload_large,0.190673,17.160558,replay
300,30.000,batch_small,0.166684,15.001540,replay
300,30.000,batch_large,0.116692,10.502247,replay
301,30.100,single_expert,0.063279,5.695084,replay
301,30.100,multi_expert_top2,0.033250,2.992534,replay
301,30.100,multi_expert_top4,0.039654,3.568856,replay
301,30.100,cache_hit,0.079493,7.154381,replay
301,30.100,cache_miss,0.134127,12.071403,replay
