step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
297,297.000,0.125889,0.173377,0.353413,0.046390,0.187188,0.113743,15.106709,20.805209,42.409553,5.566821,22.462544,13.649164,0.978823,0.000000,0.008872,1.000000,0.00887181,2.359743,0.000000,14,0.409588,0.838390,,,86.120154,137.454594,0.626535,0.000000
298,298.000,0.125996,0.173003,0.351694,0.046665,0.188483,0.114160,15.119578,20.760327,42.203224,5.599791,22.617930,13.699151,0.933667,0.000000,0.046170,1.000000,0.04616973,2.362176,0.000000,14,0.408896,0.834735,,,87.053049,137.484648,0.633184,0.000000
299,299.000,0.126100,0.172624,0.349978,0.046944,0.189780,0.114574,15.131995,20.714842,41.997394,5.633264,22.773618,13.748887,0.968727,0.000000,0.036159,1.000000,0.03615939,2.364579,0.000000,14,0.408206,0.831079,,,88.197287,137.514853,0.641366,0.000000
300,300.000,0.126200,0.172240,0.348267,0.047227,0.191080,0.114986,15.143957,20.668755,41.792087,5.667239,22.929596,13.798367,0.937194,0.000000,0.032581,1.000000,0.03258090,2.366951,0.000000,14,0.407520,0.827426,,,86.026782,137.545208,0.625444,0.000000
301,301.000,0.126296,0.171851,0.346561,0.047514,0.192382,0.115397,15.155460,20.622067,41.587322,5.701714,23.085851,13.847585,0.925998,0.000000,0.011972,1.000000,0.01197187,2.369293,0.000000,14,0.406837,0.823777,,,83.656715,137.575709,0.608078,0.000000
302,302.000,0.126388,0.171457,0.344859,0.047806,0.193686,0.115804,15.166502,20.574781,41.383120,5.736691,23.242371,13.896535,0.898302,0.214286,0.082533,1.000000,0.08253292,2.371603,0.000000,11,0.331170,0.607817,,,85.789265,137.606354,0.623440,0.000000
303,303.000,0.126476,0.171057,0.343163,0.048101,0.194993,0.116210,15.177079,20.526897,41.179503,5.772166,23.399143,13.945212,0.901890,0.214286,0.058314,1.000000,0.05831446,2.373881,0.000000,14,0.405480,0.816512,,,85.826407,137.637143,0.623570,0.000000
304,304.000,0.126560,0.170653,0.341471,0.048401,0.196301,0.116613,15.187188,20.478416,40.976492,5.808141,23.556153,13.993610,0.906699,0.000000,0.005290,1.000000,0.00529004,2.376128,0.000000,14,0.404806,0.812903,,,82.720204,137.668072,0.600867,0.000000
305,305.000,0.126640,0.170245,0.339784,0.048705,0.197612,0.117014,15.196827,20.429341,40.774107,5.844614,23.713388,14.041723,0.941378,0.000000,0.036828,1.000000,0.03682842,2.378343,0.000000,14,0.404136,0.809314,,,85.855354,137.699140,0.623500,0.000000
306,306.000,0.126717,0.169831,0.338103,0.049013,0.198924,0.117413,15.205991,20.379673,40.572372,5.881583,23.870836,14.089545,0.894022,0.000000,0.050312,1.000000,0.05031164,2.380526,0.000000,14,0.403469,0.805750,,,86.397381,137.730344,0.627294,0.000000
307,307.000,0.126789,0.169412,0.336428,0.049325,0.200237,0.117809,15.214678,20.329415,40.371306,5.919048,24.028483,14.137071,0.930293,0.000000,0.038987,1.000000,0.03898679,2.382677,0.000000,14,0.402806,0.802214,,,88.006595,137.761682,0.638832,0.000000
308,308.000,0.126857,0.168988,0.334758,0.049642,0.201553,0.118202,15.222884,20.278567,40.170931,5.957008,24.186315,14.184295,0.965390,0.000000,0.036356,1.000000,0.03635617,2.384795,0.000000,14,0.402146,0.798711,,,85.360679,137.793151,0.619484,0.000000
309,309.000,0.126922,0.168559,0.333094,0.049962,0.202869,0.118593,15.230608,20.227131,39.971269,5.995461,24.344319,14.231212,0.889907,0.000000,0.078184,1.000000,0.07818404,2.386880,0.000000,14,0.401491,0.795244,,,80.810122,137.824751,0.586325,0.000000
310,310.000,0.126982,0.168126,0.331436,0.050287,0.204187,0.118982,15.237846,20.175111,39.772341,6.034406,24.502481,14.277815,0.880124,0.000000,0.010983,1.000000,0.01098313,2.388933,0.000000,14,0.400839,0.791818,,,82.056575,137.856477,0.595232,0.000000
311,311.000,0.127038,0.167688,0.329785,0.050615,0.205507,0.119367,15.244596,20.122508,39.574169,6.073842,24.660786,14.324099,0.947430,0.000000,0.071053,1.000000,0.07105315,2.390952,0.000000,14,0.400191,0.788436,,,93.331094,137.888329,0.676860,0.000000
312,312.000,0.127090,0.167244,0.328140,0.050948,0.206827,0.119750,15.250853,20.069325,39.376774,6.113766,24.819222,14.370059,0.919995,0.000000,0.028940,1.000000,0.02893957,2.392938,0.000000,14,0.399547,0.785103,,,86.808403,137.920302,0.629410,0.000000
313,313.000,0.127138,0.166796,0.326501,0.051285,0.208148,0.120131,15.256617,20.015564,39.180178,6.154178,24.977774,14.415689,0.929528,0.000000,0.010277,1.000000,0.01027691,2.394890,0.000000,14,0.398907,0.781823,,,83.779796,137.952396,0.607309,0.000000
314,314.000,0.127182,0.166344,0.324870,0.051626,0.209470,0.120508,15.261884,19.961227,38.984404,6.195076,25.136427,14.460982,0.894550,0.000000,0.037605,0.995565,0.03760492,2.396809,0.000000,14,0.398338,0.778600,,,86.412129,137.984607,0.626245,0.000000
315,315.000,0.127222,0.165886,0.323246,0.051970,0.210793,0.120883,15.266652,19.906317,38.789472,6.236458,25.295167,14.505934,0.960047,0.000000,0.068251,1.000000,0.06825111,2.398694,0.000000,14,0.397872,0.775438,,,91.630387,138.016934,0.663907,0.000000
316,316.000,0.127258,0.165424,0.321628,0.052319,0.212117,0.121254,15.270918,19.850838,38.595404,6.278322,25.453980,14.550539,0.941896,0.000000,0.018872,1.000000,0.01887205,2.400546,0.000000,14,0.397410,0.772342,,,83.548888,138.049372,0.605210,0.000000
317,317.000,0.127289,0.164957,0.320019,0.052672,0.213440,0.121623,15.274679,19.794791,38.402222,6.320666,25.612852,14.594790,0.946715,0.000000,0.005129,1.000000,0.00512877,2.402363,0.000000,14,0.396953,0.769314,,,82.039146,138.081921,0.594134,0.000000
318,318.000,0.127316,0.164485,0.318416,0.053029,0.214765,0.121989,15.277934,19.738179,38.209948,6.363489,25.771766,14.638684,0.944154,0.000000,0.004217,1.000000,0.00421724,2.404146,0.000000,14,0.396500,0.766360,,,82.760724,138.114576,0.599218,0.000000
319,319.000,0.127339,0.164008,0.316822,0.053390,0.216089,0.122352,15.280680,19.681007,38.018603,6.406787,25.930710,14.682213,0.928302,0.000000,0.016743,1.000000,0.01674323,2.405895,0.000000,14,0.396051,0.763482,,,85.167863,138.147337,0.616500,0.000000
320,320.000,0.127358,0.163527,0.315235,0.053755,0.217414,0.122711,15.282914,19.623276,37.828210,6.450559,26.089667,14.725373,0.925609,0.000000,0.004200,1.000000,0.00419972,2.407609,0.000000,14,0.395607,0.760686,,,88.996021,138.180199,0.644058,0.000000
321,321.000,0.127372,0.163042,0.313657,0.054123,0.218739,0.123068,15.284635,19.564991,37.638790,6.494803,26.248623,14.768158,0.862859,0.000000,0.067742,1.000000,0.06774183,2.409289,0.000000,14,0.395168,0.757975,,,77.106665,138.213161,0.557882,0.000000
322,322.000,0.127382,0.162551,0.312086,0.054496,0.220063,0.123421,15.285840,19.506155,37.450364,6.539516,26.407563,14.810562,0.882706,0.000000,0.022543,1.000000,0.02254301,2.410934,0.000000,14,0.394733,0.755352,,,83.307617,138.246219,0.602603,0.000000
323,323.000,0.127388,0.162056,0.310525,0.054872,0.221387,0.123771,15.286527,19.446770,37.262955,6.584696,26.566471,14.852580,0.920524,0.000000,0.041144,1.000000,0.04114417,2.412545,0.000000,14,0.394303,0.752821,,,83.764699,138.279370,0.605764,0.000000
324,324.000,0.127389,0.161557,0.308972,0.055253,0.222711,0.124118,15.286695,19.386841,37.076584,6.630340,26.725333,14.894206,0.860686,0.000000,0.064940,1.000000,0.06494018,2.414121,0.000000,14,0.393878,0.750387,,,81.696729,138.312613,0.590667,0.000000
325,325.000,0.127386,0.161053,0.307427,0.055637,0.224034,0.124462,15.286340,19.326372,36.891274,6.676446,26.884132,14.935436,0.890567,0.000000,0.033623,1.000000,0.03362277,2.415662,0.000000,14,0.393457,0.748051,,,84.286468,138.345944,0.609244,0.000000
326,326.000,0.127379,0.160545,0.305892,0.056025,0.225357,0.124802,15.285462,19.265366,36.707044,6.723010,27.042854,14.976263,0.895966,0.000000,0.006102,1.000000,0.00610156,2.417168,0.000000,14,0.393042,0.745818,,,82.940098,138.379360,0.599368,0.000000
327,327.000,0.127367,0.160032,0.304366,0.056417,0.226679,0.125139,15.284059,19.203827,36.523918,6.770031,27.201483,15.016683,0.887151,0.000000,0.009758,1.000000,0.00975833,2.418639,0.000000,14,0.392631,0.743690,,,76.390296,138.412858,0.551902,0.000000
328,328.000,0.127351,0.159515,0.302849,0.056813,0.228000,0.125472,15.282128,19.141759,36.341916,6.817505,27.360003,15.056689,0.916767,0.000000,0.032387,1.000000,0.03238731,2.420076,0.000000,14,0.392226,0.741671,,,86.734474,138.446435,0.626484,0.000000
329,329.000,0.127331,0.158993,0.301342,0.057212,0.229320,0.125802,15.279669,19.079167,36.161060,6.865428,27.518399,15.096277,0.910224,0.000000,0.007048,1.000000,0.00704826,2.421477,0.000000,14,0.391825,0.739763,,,79.431951,138.480089,0.573598,0.000000
330,330.000,0.127306,0.158467,0.299845,0.057615,0.230639,0.126129,15.276679,19.016054,35.981372,6.913799,27.676655,15.135441,0.900292,0.000000,0.010818,1.000000,0.01081816,2.422843,0.000000,14,0.391430,0.737970,,,87.581982,138.513817,0.632298,0.000000
331,331.000,0.127276,0.157937,0.298357,0.058022,0.231956,0.126451,15.273157,18.952424,35.802872,6.962614,27.834755,15.174177,0.922441,0.000000,0.024106,1.000000,0.02410631,2.424175,0.000000,14,0.391040,0.736294,,,83.095358,138.547614,0.599760,0.000000
332,332.000,0.127243,0.157402,0.296880,0.058432,0.233272,0.126771,15.269102,18.888283,35.625583,7.011870,27.992684,15.212478,0.871385,0.000000,0.055251,1.000000,0.05525123,2.425471,0.000000,14,0.390655,0.734737,,,85.193036,138.581479,0.614751,0.000000
333,333.000,0.127204,0.156864,0.295413,0.058846,0.234587,0.127086,15.264512,18.823635,35.449525,7.061562,28.150425,15.250340,0.928031,0.000000,0.061138,1.000000,0.06113847,2.426732,0.000000,14,0.390276,0.733302,,,85.938199,138.615409,0.619976,0.000000
334,334.000,0.127162,0.156321,0.293956,0.059264,0.235900,0.127398,15.259385,18.758485,35.274720,7.111689,28.307963,15.287758,0.895588,0.000000,0.034852,1.000000,0.03485193,2.427958,0.000000,14,0.389902,0.731990,,,81.514775,138.649400,0.587920,0.000000
335,335.000,0.127114,0.155774,0.292510,0.059685,0.237211,0.127706,15.253722,18.692836,35.101188,7.162246,28.465281,15.324726,0.936071,0.000000,0.043359,1.000000,0.04335870,2.429150,0.000000,14,0.389533,0.730804,,,86.236887,138.683448,0.621825,0.000000
336,336.000,0.127063,0.155222,0.291075,0.060110,0.238520,0.128010,15.247520,18.626695,34.928950,7.213230,28.622364,15.361240,0.933443,0.000000,0.003981,0.995565,0.00398114,2.430306,0.000000,14,0.389210,0.729744,,,85.927863,138.717552,0.619445,0.000000
337,337.000,0.127006,0.154667,0.289650,0.060539,0.239827,0.128311,15.240779,18.560066,34.758028,7.264638,28.779194,15.397295,0.840675,0.000000,0.099271,1.000000,0.09927127,2.431427,0.000000,14,0.388898,0.728814,,,88.239726,138.751707,0.635954,0.000000
338,338.000,0.126946,0.154108,0.288237,0.060971,0.241131,0.128607,15.233497,18.492954,34.588442,7.316464,28.935758,15.432885,0.877809,0.000000,0.042425,1.000000,0.04242549,2.432513,0.000000,14,0.388590,0.728014,,,86.207267,138.785911,0.621153,0.000000
339,339.000,0.126881,0.153545,0.286835,0.061406,0.242434,0.128900,15.225675,18.425364,34.420212,7.368706,29.092037,15.468006,0.894844,0.000000,0.019167,1.000000,0.01916736,2.433565,0.000000,14,0.388288,0.727345,,,87.597481,138.820161,0.631014,0.000000
340,340.000,0.126811,0.152978,0.285445,0.061845,0.243733,0.129189,15.217310,18.357302,34.253360,7.421360,29.248016,15.502653,0.904903,0.000000,0.011252,1.000000,0.01125176,2.434582,0.000000,14,0.387992,0.726808,,,84.634668,138.854452,0.609521,0.000000
341,341.000,0.126737,0.152406,0.284066,0.062287,0.245031,0.129474,15.208402,18.288772,34.087905,7.474421,29.403678,15.536822,0.853485,0.000000,0.056688,1.000000,0.05668839,2.435564,0.000000,14,0.387700,0.726403,,,83.443288,138.888783,0.600792,0.000000
342,342.000,0.126658,0.151832,0.282699,0.062732,0.246325,0.129754,15.198950,18.219781,33.923868,7.527886,29.559008,15.570507,0.921610,0.000000,0.074054,1.000000,0.07405400,2.436511,0.000000,14,0.387414,0.726132,,,87.014131,138.923149,0.626347,0.000000
343,343.000,0.126575,0.151253,0.281344,0.063181,0.247617,0.130031,15.188955,18.150334,33.761269,7.581750,29.713989,15.603703,0.875248,0.000000,0.050163,0.995565,0.05016301,2.437424,0.000000,14,0.387180,0.725995,,,79.056054,138.957547,0.568922,0.000000
344,344.000,0.126487,0.150670,0.280001,0.063633,0.248905,0.130303,15.178415,18.080436,33.600127,7.636009,29.868605,15.636407,0.895309,0.000000,0.022557,1.000000,0.02255678,2.438303,0.000000,14,0.387070,0.725991,,,81.652005,138.991974,0.587458,0.000000
345,345.000,0.126394,0.150084,0.278671,0.064089,0.250190,0.130572,15.167331,18.010094,33.440463,7.690659,30.022839,15.668614,0.866562,0.000000,0.031955,1.000000,0.03195456,2.439147,0.000000,14,0.386965,0.726121,,,81.716610,139.026427,0.587778,0.000000
346,346.000,0.126298,0.149494,0.277352,0.064547,0.251472,0.130836,15.155701,17.939313,33.282297,7.745695,30.176676,15.700319,0.922169,0.000000,0.060453,1.000000,0.06045295,2.439957,0.000000,14,0.386864,0.726385,,,85.729257,139.060902,0.616487,0.000000
347,347.000,0.126196,0.148901,0.276047,0.065009,0.252751,0.131096,15.143526,17.868099,33.125647,7.801113,30.330098,15.731517,0.915505,0.000000,0.007061,1.000000,0.00706082,2.440733,0.000000,14,0.386767,0.726781,,,80.531346,139.095396,0.578965,0.000000
348,348.000,0.126090,0.148304,0.274754,0.065474,0.254026,0.131352,15.130805,17.796458,32.970533,7.856908,30.483090,15.762206,0.846052,0.000000,0.075705,1.000000,0.07570513,2.441475,0.000000,14,0.386676,0.727310,,,87.353652,139.129906,0.627857,0.000000
349,349.000,0.125979,0.147703,0.273475,0.065942,0.255297,0.131603,15.117539,17.724396,32.816975,7.913075,30.635635,15.792379,0.843938,0.000000,0.003663,1.000000,0.00366288,2.442183,0.000000,14,0.386589,0.727970,,,81.528047,139.164427,0.585840,0.000000
350,350.000,0.125864,0.147099,0.272208,0.066413,0.256564,0.131850,15.103727,17.651920,32.664991,7.969611,30.787717,15.822034,0.898428,0.000000,0.060819,1.000000,0.06081946,2.442857,0.000000,14,0.386508,0.728760,,,84.377795,139.198958,0.606167,0.000000
351,351.000,0.125745,0.146492,0.270955,0.066888,0.257828,0.132093,15.089370,17.579036,32.514600,8.026509,30.939320,15.851165,0.902889,0.000000,0.005124,1.000000,0.00512360,2.443498,0.000000,14,0.386430,0.729679,,,83.201533,139.233493,0.597568,0.000000
352,352.000,0.125621,0.145881,0.269715,0.067365,0.259087,0.132331,15.074468,17.505750,32.365820,8.083765,31.090428,15.879769,0.844869,0.000000,0.064084,1.000000,0.06408434,2.444106,0.000000,14,0.386358,0.730726,,,79.907133,139.268030,0.573765,0.000000
353,353.000,0.125492,0.145267,0.268489,0.067845,0.260342,0.132565,15.059021,17.432068,32.218671,8.141374,31.241023,15.907842,0.886578,0.000000,0.047228,1.000000,0.04722768,2.444681,0.000000,14,0.386291,0.731900,,,85.993510,139.302566,0.617315,0.000000
354,354.000,0.125359,0.144650,0.267276,0.068328,0.261592,0.132795,15.043030,17.357998,32.073170,8.199332,31.391091,15.935379,0.911709,0.000000,0.027756,1.000000,0.02775616,2.445222,0.000000,14,0.386228,0.733197,,,86.300417,139.337097,0.619364,0.000000
355,355.000,0.125221,0.144030,0.266078,0.068814,0.262838,0.133020,15.026495,17.283546,31.929335,8.257632,31.540615,15.962378,0.889188,0.000000,0.024507,1.000000,0.02450663,2.445731,0.000000,14,0.386171,0.734617,,,85.697339,139.371618,0.614884,0.000000
356,356.000,0.125078,0.143406,0.264893,0.069302,0.264080,0.133240,15.009417,17.208718,31.787184,8.316270,31.689578,15.988833,0.892383,0.000000,0.004052,1.000000,0.00405164,2.446207,0.000000,14,0.386118,0.736157,,,83.831244,139.406128,0.601345,0.000000
357,357.000,0.124932,0.142779,0.263723,0.069794,0.265316,0.133456,14.991796,17.133522,31.646734,8.375241,31.837965,16.014742,0.820976,0.000000,0.079826,1.000000,0.07982557,2.446650,0.000000,14,0.386070,0.737816,,,78.993602,139.440622,0.566504,0.000000
358,358.000,0.124780,0.142150,0.262567,0.070288,0.266548,0.133668,14.973633,17.057964,31.508004,8.434538,31.985759,16.040101,0.895648,0.000000,0.083567,1.000000,0.08356709,2.447062,0.000000,14,0.386027,0.739590,,,86.397265,139.475097,0.619446,0.000000
359,359.000,0.124624,0.141517,0.261425,0.070785,0.267775,0.133874,14.954929,16.982052,31.371009,8.494158,32.132945,16.064907,0.856734,0.000000,0.043239,1.000000,0.04323943,2.447441,0.000000,14,0.385989,0.741478,,,86.839797,139.509550,0.622465,0.000000
360,360.000,0.124464,0.140882,0.260298,0.071284,0.268996,0.134076,14.935685,16.905792,31.235768,8.554093,32.279507,16.089155,0.823883,0.000000,0.038132,1.000000,0.03813188,2.447789,0.000000,14,0.385956,0.743476,,,87.503442,139.543976,0.627067,0.000000
361,361.000,0.124299,0.140243,0.259186,0.071786,0.270212,0.134274,14.915902,16.829191,31.102296,8.614340,32.425429,16.112842,0.905338,0.000000,0.090177,1.000000,0.09017662,2.448105,0.000000,14,0.385928,0.745582,,,88.115654,139.578372,0.631299,0.000000
362,362.000,0.124130,0.139602,0.258088,0.072291,0.271422,0.134466,14.895581,16.752258,30.970609,8.674891,32.570694,16.135966,0.809681,0.000000,0.105453,1.000000,0.10545323,2.448390,0.000000,14,0.385904,0.747794,,,87.101986,139.612736,0.623883,0.000000
363,363.000,0.123956,0.138958,0.257006,0.072798,0.272627,0.134654,14.874724,16.674998,30.840725,8.735742,32.715288,16.158523,0.812494,0.000000,0.003911,1.000000,0.00391125,2.448644,0.000000,14,0.385886,0.750107,,,78.292539,139.647062,0.560646,0.000000
364,364.000,0.123778,0.138312,0.255939,0.073307,0.273827,0.134838,14.853331,16.597420,30.712659,8.796887,32.859195,16.180509,0.881292,0.000000,0.078284,1.000000,0.07828367,2.448867,0.000000,14,0.385873,0.752520,,,85.821930,139.681348,0.614412,0.000000
365,365.000,0.123595,0.137663,0.254887,0.073819,0.275020,0.135016,14.831405,16.519530,30.586426,8.858319,33.002398,16.201922,0.824002,0.000000,0.064781,0.995565,0.06478067,2.449059,0.500000,14,0.386010,0.755029,,,84.880025,139.715591,0.607520,0.000000
366,366.000,0.123408,0.137011,0.253850,0.074334,0.276207,0.135190,14.808946,16.441337,30.462042,8.920034,33.144883,16.222759,0.858252,0.000000,0.040142,1.000000,0.04014230,2.449221,0.000000,14,0.386151,0.757630,,,81.174490,139.749785,0.580856,0.000000
367,367.000,0.123216,0.136357,0.252829,0.074850,0.277389,0.135358,14.785956,16.362848,30.339522,8.982025,33.286633,16.243016,0.833858,0.000000,0.028180,1.000000,0.02818036,2.449353,0.000000,14,0.386297,0.760321,,,80.970535,139.783929,0.579255,0.000000
368,368.000,0.123020,0.135701,0.251824,0.075369,0.278564,0.135522,14.762437,16.284070,30.218880,9.044286,33.427635,16.262692,0.830991,0.000000,0.003723,1.000000,0.00372276,2.449455,0.000000,14,0.386447,0.763098,,,79.499546,139.818019,0.568593,0.000000
369,369.000,0.122820,0.135042,0.250834,0.075890,0.279732,0.135682,14.738391,16.205012,30.100132,9.106811,33.567871,16.281783,0.872444,0.000000,0.047759,1.000000,0.04775896,2.449527,0.000000,14,0.386600,0.765957,,,87.548061,139.852051,0.626005,0.000000
370,370.000,0.122615,0.134381,0.249861,0.076413,0.280894,0.135836,14.713819,16.125680,29.983291,9.169594,33.707328,16.300287,0.834178,0.000000,0.043611,1.000000,0.04361137,2.449570,0.000000,14,0.386758,0.768896,,,79.060092,139.886021,0.565175,0.000000
371,371.000,0.122406,0.133717,0.248903,0.076939,0.282050,0.135985,14.688724,16.046083,29.868372,9.232630,33.845991,16.318201,0.855225,0.000000,0.024869,1.000000,0.02486922,2.449585,0.000000,14,0.386919,0.771911,,,84.755353,139.919925,0.605742,0.000000
372,372.000,0.122193,0.133052,0.247962,0.077466,0.283199,0.136129,14.663107,15.966229,29.755388,9.295911,33.983843,16.335523,0.852536,0.000000,0.003518,1.000000,0.00351827,2.449570,0.000000,14,0.387084,0.774997,,,82.225793,139.953762,0.587521,0.000000
373,373.000,0.121975,0.132384,0.247036,0.077995,0.284341,0.136269,14.636970,15.886125,29.644352,9.359431,34.120871,16.352251,0.875315,0.000000,0.026289,0.995565,0.02628894,2.449527,0.000000,14,0.387310,0.778153,,,85.323538,139.987526,0.609508,0.000000
374,374.000,0.121753,0.131715,0.246127,0.078527,0.285475,0.136403,14.610317,15.805780,29.535277,9.423185,34.257059,16.368382,0.868090,0.000000,0.007980,1.000000,0.00797982,2.449456,0.000000,14,0.387608,0.781373,,,85.141384,140.021215,0.608061,0.000000
