benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,222,222.000,replay,mixed,1.021446,0.026054,11,2.114629,0.000000,0.420238,0.716708,,,0.000000,0.011972,0.011972,10,11,0,82.036587,82.036587,82.036587,82.036587,120.000000,0.000000,135.722357,0.604444,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,222,222.000,replay,mixed,1.021446,0.026054,11,2.114629,0.000000,0.420238,0.716708,,,0.000000,0.011972,0.011972,10,11,0,80.708907,80.708907,80.708907,80.708907,120.000000,0.000000,135.722357,0.594662,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,223,223.000,replay,mixed,0.993618,0.027704,11,2.118374,0.000000,0.418936,0.717202,,,0.000000,0.008957,0.008957,10,11,0,87.276626,87.276626,87.276626,87.276626,120.000000,0.000000,135.738096,0.642978,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,223,223.000,replay,mixed,0.993618,0.027704,11,2.118374,0.000000,0.418936,0.717202,,,0.000000,0.008957,0.008957,10,11,0,78.710728,78.710728,78.710728,78.710728,120.000000,0.000000,135.738096,0.579872,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,223,223.000,replay,mixed,0.993618,0.027704,11,2.118374,0.000000,0.418936,0.717202,,,0.000000,0.008957,0.008957,10,11,0,78.545904,78.545904,78.545904,78.545904,120.000000,0.000000,135.738096,0.578658,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,224,224.000,replay,mixed,1.046268,0.049874,11,2.122115,0.000000,0.417626,0.717680,,,0.000000,0.009137,0.009137,10,11,0,86.217849,86.217849,86.217849,86.217849,120.000000,0.000000,135.754036,0.635103,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,224,224.000,replay,mixed,1.046268,0.049874,11,2.122115,0.000000,0.417626,0.717680,,,0.000000,0.009137,0.009137,10,11,0,85.670783,85.670783,85.670783,85.670783,120.000000,0.000000,135.754036,0.631074,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,224,224.000,replay,mixed,1.046268,0.049874,11,2.122115,0.000000,0.417626,0.717680,,,0.000000,0.009137,0.009137,10,11,0,81.892498,81.892498,81.892498,81.892498,120.000000,0.000000,135.754036,0.603242,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,225,225.000,replay,mixed,0.981175,0.062656,11,2.125851,0.000000,0.416309,0.718141,,,0.000000,0.008807,0.008807,10,11,0,85.486917,85.486917,85.486917,85.486917,120.000000,0.000000,135.770178,0.629644,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,225,225.000,replay,mixed,0.981175,0.062656,11,2.125851,0.000000,0.416309,0.718141,,,0.000000,0.008807,0.008807,10,11,0,82.413960,82.413960,82.413960,82.413960,120.000000,0.000000,135.770178,0.607011,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,225,225.000,replay,mixed,0.981175,0.062656,11,2.125851,0.000000,0.416309,0.718141,,,0.000000,0.008807,0.008807,10,11,0,79.776894,79.776894,79.776894,79.776894,120.000000,0.000000,135.770178,0.587588,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,226,226.000,replay,mixed,1.022008,0.039503,11,2.129583,0.000000,0.414984,0.718582,,,0.000000,0.008776,0.008776,10,11,0,84.403355,84.403355,84.403355,84.403355,120.000000,0.000000,135.786522,0.621589,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,226,226.000,replay,mixed,1.022008,0.039503,11,2.129583,0.000000,0.414984,0.718582,,,0.000000,0.008776,0.008776,10,11,0,80.848508,80.848508,80.848508,80.848508,120.000000,0.000000,135.786522,0.595409,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,226,226.000,replay,mixed,1.022008,0.039503,11,2.129583,0.000000,0.414984,0.718582,,,0.000000,0.008776,0.008776,10,11,0,80.334774,80.334774,80.334774,80.334774,120.000000,0.000000,135.786522,0.591626,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,227,227.000,replay,mixed,1.042798,0.019478,11,2.133309,0.000000,0.413652,0.719005,,,0.000000,0.008557,0.008557,10,11,0,89.910740,89.910740,89.910740,89.910740,120.000000,0.000000,135.803068,0.662067,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,227,227.000,replay,mixed,1.042798,0.019478,11,2.133309,0.000000,0.413652,0.719005,,,0.000000,0.008557,0.008557,10,11,0,79.135721,79.135721,79.135721,79.135721,120.000000,0.000000,135.803068,0.582724,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,227,227.000,replay,mixed,1.042798,0.019478,11,2.133309,0.000000,0.413652,0.719005,,,0.000000,0.008557,0.008557,10,11,0,75.747292,75.747292,75.747292,75.747292,120.000000,0.000000,135.803068,0.557773,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,228,228.000,replay,mixed,0.994975,0.046306,11,2.137031,0.000000,0.412387,0.719406,,,0.000000,0.008295,0.008295,10,11,0,89.142828,89.142828,89.142828,89.142828,120.000000,0.000000,135.819816,0.656332,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,228,228.000,replay,mixed,0.994975,0.046306,11,2.137031,0.000000,0.412387,0.719406,,,0.000000,0.008295,0.008295,10,11,0,80.659382,80.659382,80.659382,80.659382,120.000000,0.000000,135.819816,0.593870,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,228,228.000,replay,mixed,0.994975,0.046306,11,2.137031,0.000000,0.412387,0.719406,,,0.000000,0.008295,0.008295,10,11,0,77.004048,77.004048,77.004048,77.004048,120.000000,0.000000,135.819816,0.566957,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,229,229.000,replay,mixed,1.009439,0.013870,11,2.140746,0.000000,0.411164,0.719786,,,0.000000,0.011791,0.011791,10,11,0,89.964952,89.964952,89.964952,89.964952,120.000000,0.000000,135.836767,0.662302,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,229,229.000,replay,mixed,1.009439,0.013870,11,2.140746,0.000000,0.411164,0.719786,,,0.000000,0.011791,0.011791,10,11,0,85.931489,85.931489,85.931489,85.931489,120.000000,0.000000,135.836767,0.632608,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,229,229.000,replay,mixed,1.009439,0.013870,11,2.140746,0.000000,0.411164,0.719786,,,0.000000,0.011791,0.011791,10,11,0,73.794284,73.794284,73.794284,73.794284,120.000000,0.000000,135.836767,0.543257,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,230,230.000,replay,mixed,0.962217,0.047223,11,2.144455,0.000000,0.409934,0.720143,,,0.000000,0.013525,0.013525,10,11,0,84.411483,84.411483,84.411483,84.411483,120.000000,0.000000,135.853921,0.621340,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,230,230.000,replay,mixed,0.962217,0.047223,11,2.144455,0.000000,0.409934,0.720143,,,0.000000,0.013525,0.013525,10,11,0,83.242775,83.242775,83.242775,83.242775,120.000000,0.000000,135.853921,0.612737,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,230,230.000,replay,mixed,0.962217,0.047223,11,2.144455,0.000000,0.409934,0.720143,,,0.000000,0.013525,0.013525,10,11,0,77.988318,77.988318,77.988318,77.988318,120.000000,0.000000,135.853921,0.574060,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,231,231.000,replay,mixed,0.989286,0.026913,11,2.148158,0.000000,0.408699,0.720476,,,0.000000,0.012514,0.012514,10,11,0,84.010466,84.010466,84.010466,84.010466,120.000000,0.000000,135.871279,0.618309,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,231,231.000,replay,mixed,0.989286,0.026913,11,2.148158,0.000000,0.408699,0.720476,,,0.000000,0.012514,0.012514,10,11,0,76.601337,76.601337,76.601337,76.601337,120.000000,0.000000,135.871279,0.563779,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,231,231.000,replay,mixed,0.989286,0.026913,11,2.148158,0.000000,0.408699,0.720476,,,0.000000,0.012514,0.012514,10,11,0,80.031449,80.031449,80.031449,80.031449,120.000000,0.000000,135.871279,0.589024,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,232,232.000,replay,mixed,1.008639,0.018735,11,2.151854,0.000000,0.407457,0.720785,,,0.000000,0.008576,0.008576,10,11,0,85.140519,85.140519,85.140519,85.140519,120.000000,0.000000,135.888839,0.626545,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,232,232.000,replay,mixed,1.008639,0.018735,11,2.151854,0.000000,0.407457,0.720785,,,0.000000,0.008576,0.008576,10,11,0,72.848224,72.848224,72.848224,72.848224,120.000000,0.000000,135.888839,0.536087,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,232,232.000,replay,mixed,1.008639,0.018735,11,2.151854,0.000000,0.407457,0.720785,,,0.000000,0.008576,0.008576,10,11,0,77.597023,77.597023,77.597023,77.597023,120.000000,0.000000,135.888839,0.571033,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,233,233.000,replay,mixed,0.987470,0.021438,11,2.155543,0.000000,0.406209,0.721067,,,0.000000,0.014197,0.014197,10,11,0,87.895459,87.895459,87.895459,87.895459,120.000000,0.000000,135.906603,0.646734,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,233,233.000,replay,mixed,0.987470,0.021438,11,2.155543,0.000000,0.406209,0.721067,,,0.000000,0.014197,0.014197,10,11,0,83.921301,83.921301,83.921301,83.921301,120.000000,0.000000,135.906603,0.617492,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,233,233.000,replay,mixed,0.987470,0.021438,11,2.155543,0.000000,0.406209,0.721067,,,0.000000,0.014197,0.014197,10,11,0,81.302127,81.302127,81.302127,81.302127,120.000000,0.000000,135.906603,0.598221,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,234,234.000,replay,mixed,1.024794,0.035980,11,2.159224,0.000000,0.404955,0.721322,,,0.000000,0.011512,0.011512,10,11,0,86.959311,86.959311,86.959311,86.959311,120.000000,0.000000,135.924571,0.639762,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,234,234.000,replay,mixed,1.024794,0.035980,11,2.159224,0.000000,0.404955,0.721322,,,0.000000,0.011512,0.011512,10,11,0,78.208059,78.208059,78.208059,78.208059,120.000000,0.000000,135.924571,0.575378,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,234,234.000,replay,mixed,1.024794,0.035980,11,2.159224,0.000000,0.404955,0.721322,,,0.000000,0.011512,0.011512,10,11,0,79.086364,79.086364,79.086364,79.086364,120.000000,0.000000,135.924571,0.581840,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,235,235.000,replay,mixed,0.972853,0.051117,11,2.162898,0.000000,0.403695,0.721548,,,0.000000,0.008676,0.008676,10,11,0,92.144847,92.144847,92.144847,92.144847,120.000000,0.000000,135.942742,0.677821,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,235,235.000,replay,mixed,0.972853,0.051117,11,2.162898,0.000000,0.403695,0.721548,,,0.000000,0.008676,0.008676,10,11,0,81.272591,81.272591,81.272591,81.272591,120.000000,0.000000,135.942742,0.597844,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,235,235.000,replay,mixed,0.972853,0.051117,11,2.162898,0.000000,0.403695,0.721548,,,0.000000,0.008676,0.008676,10,11,0,78.970944,78.970944,78.970944,78.970944,120.000000,0.000000,135.942742,0.580913,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,236,236.000,replay,mixed,0.971500,0.004118,11,2.166563,0.000000,0.402428,0.721745,,,0.000000,0.008686,0.008686,10,11,0,83.370977,83.370977,83.370977,83.370977,120.000000,0.000000,135.961117,0.613197,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,cga,CGA,236,236.000,replay,mixed,0.971500,0.004118,11,2.166563,0.000000,0.402428,0.721745,,,0.000000,0.008686,0.008686,10,11,0,81.291996,81.291996,81.291996,81.291996,120.000000,0.000000,135.961117,0.597906,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,hda,HDA,236,236.000,replay,mixed,0.971500,0.004118,11,2.166563,0.000000,0.402428,0.721745,,,0.000000,0.008686,0.008686,10,11,0,73.770089,73.770089,73.770089,73.770089,120.000000,0.000000,135.961117,0.542582,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageD-scale45-replica5-sinusoidal-steps1000-20260612T140744Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,sinusoidal,stageD,kubernetes-default,K8s default,237,237.000,replay,mixed,0.975911,0.004069,11,2.170219,0.000000,0.401156,0.721910,,,0.000000,0.030728,0.030728,10,11,0,85.690780,85.690780,85.690780,85.690780,120.000000,0.000000,135.979697,0.630173,0.000000,45,,,,,,,,,
