step,time_s,request_type,probability,qps,evidence_type
196,196.000,addToCart,0.185353,22.242379,replay
196,196.000,viewCart,0.039847,4.781623,replay
196,196.000,checkout,0.244573,29.348793,replay
197,197.000,index,0.369531,44.343724,replay
197,197.000,setCurrency,0.026555,3.186643,replay
197,197.000,browseProduct,0.132777,15.933215,replay
197,197.000,addToCart,0.185636,22.276281,replay
197,197.000,viewCart,0.039833,4.779965,replay
197,197.000,checkout,0.245668,29.480173,replay
198,198.000,index,0.368226,44.187121,replay
198,198.000,setCurrency,0.026546,3.185558,replay
198,198.000,browseProduct,0.132732,15.927792,replay
198,198.000,addToCart,0.185913,22.309543,replay
198,198.000,viewCart,0.039819,4.778338,replay
198,198.000,checkout,0.246764,29.611648,replay
199,199.000,index,0.366924,44.030903,replay
199,199.000,setCurrency,0.026537,3.184495,replay
199,199.000,browseProduct,0.132687,15.922473,replay
199,199.000,addToCart,0.186185,22.342166,replay
199,199.000,viewCart,0.039806,4.776742,replay
199,199.000,checkout,0.247860,29.743222,replay
200,200.000,index,0.365626,43.875066,replay
200,200.000,setCurrency,0.026529,3.183452,replay
200,200.000,browseProduct,0.132644,15.917258,replay
200,200.000,addToCart,0.186451,22.374150,replay
200,200.000,viewCart,0.039793,4.775177,replay
200,200.000,checkout,0.248957,29.874897,replay
201,201.000,index,0.364330,43.719609,replay
201,201.000,setCurrency,0.026520,3.182430,replay
201,201.000,browseProduct,0.132601,15.912148,replay
201,201.000,addToCart,0.186712,22.405494,replay
201,201.000,viewCart,0.039780,4.773644,replay
201,201.000,checkout,0.250056,30.006675,replay
202,202.000,index,0.363038,43.564528,replay
202,202.000,setCurrency,0.026512,3.181428,replay
202,202.000,browseProduct,0.132560,15.907142,replay
202,202.000,addToCart,0.186968,22.436199,replay
202,202.000,viewCart,0.039768,4.772142,replay
202,202.000,checkout,0.251155,30.138561,replay
203,203.000,index,0.361749,43.409821,replay
203,203.000,setCurrency,0.026504,3.180448,replay
203,203.000,browseProduct,0.132519,15.902240,replay
203,203.000,addToCart,0.187219,22.466264,replay
203,203.000,viewCart,0.039756,4.770672,replay
203,203.000,checkout,0.252255,30.270556,replay
204,204.000,index,0.360462,43.255484,replay
204,204.000,setCurrency,0.026496,3.179488,replay
204,204.000,browseProduct,0.132479,15.897442,replay
204,204.000,addToCart,0.187464,22.495690,replay
204,204.000,viewCart,0.039744,4.769233,replay
204,204.000,checkout,0.253356,30.402663,replay
205,205.000,index,0.359179,43.101516,replay
205,205.000,setCurrency,0.026488,3.178550,replay
205,205.000,browseProduct,0.132440,15.892748,replay
205,205.000,addToCart,0.187704,22.524477,replay
205,205.000,viewCart,0.039732,4.767825,replay
205,205.000,checkout,0.254457,30.534885,replay
206,206.000,index,0.357899,42.947912,replay
206,206.000,setCurrency,0.026480,3.177632,replay
206,206.000,browseProduct,0.132401,15.888159,replay
206,206.000,addToCart,0.187939,22.552624,replay
206,206.000,viewCart,0.039720,4.766448,replay
206,206.000,checkout,0.255560,30.667225,replay
207,207.000,index,0.356622,42.794672,replay
207,207.000,setCurrency,0.026473,3.176735,replay
207,207.000,browseProduct,0.132364,15.883674,replay
207,207.000,addToCart,0.188168,22.580131,replay
207,207.000,viewCart,0.039709,4.765102,replay
207,207.000,checkout,0.256664,30.799686,replay
208,208.000,index,0.355348,42.641791,replay
208,208.000,setCurrency,0.026465,3.175859,replay
208,208.000,browseProduct,0.132327,15.879294,replay
208,208.000,addToCart,0.188392,22.606999,replay
208,208.000,viewCart,0.039698,4.763788,replay
208,208.000,checkout,0.257769,30.932270,replay
209,209.000,index,0.354077,42.489266,replay
209,209.000,setCurrency,0.026458,3.175003,replay
209,209.000,browseProduct,0.132292,15.875017,replay
209,209.000,addToCart,0.188610,22.633227,replay
209,209.000,viewCart,0.039688,4.762505,replay
209,209.000,checkout,0.258875,31.064980,replay
210,210.000,index,0.352809,42.337096,replay
210,210.000,setCurrency,0.026451,3.174169,replay
210,210.000,browseProduct,0.132257,15.870845,replay
210,210.000,addToCart,0.188823,22.658816,replay
210,210.000,viewCart,0.039677,4.761254,replay
210,210.000,checkout,0.259982,31.197820,replay
211,211.000,index,0.351544,42.185278,replay
211,211.000,setCurrency,0.026445,3.173355,replay
211,211.000,browseProduct,0.132223,15.866777,replay
211,211.000,addToCart,0.189031,22.683765,replay
211,211.000,viewCart,0.039667,4.760033,replay
211,211.000,checkout,0.261090,31.330791,replay
212,212.000,index,0.350282,42.033808,replay
212,212.000,setCurrency,0.026438,3.172563,replay
212,212.000,browseProduct,0.132190,15.862814,replay
212,212.000,addToCart,0.189234,22.708075,replay
212,212.000,viewCart,0.039657,4.758844,replay
212,212.000,checkout,0.262199,31.463897,replay
213,213.000,index,0.349022,41.882683,replay
213,213.000,setCurrency,0.026432,3.171791,replay
213,213.000,browseProduct,0.132158,15.858955,replay
213,213.000,addToCart,0.189431,22.731745,replay
213,213.000,viewCart,0.039647,4.757686,replay
213,213.000,checkout,0.263309,31.597140,replay
214,214.000,index,0.347766,41.731902,replay
214,214.000,setCurrency,0.026425,3.171040,replay
214,214.000,browseProduct,0.132127,15.855200,replay
214,214.000,addToCart,0.189623,22.754775,replay
214,214.000,viewCart,0.039638,4.756560,replay
214,214.000,checkout,0.264421,31.730523,replay
215,215.000,index,0.346512,41.581462,replay
215,215.000,setCurrency,0.026419,3.170310,replay
215,215.000,browseProduct,0.132096,15.851549,replay
215,215.000,addToCart,0.189810,22.777166,replay
215,215.000,viewCart,0.039629,4.755465,replay
215,215.000,checkout,0.265534,31.864049,replay
216,216.000,index,0.345261,41.431358,replay
216,216.000,setCurrency,0.026413,3.169601,replay
216,216.000,browseProduct,0.132067,15.848003,replay
216,216.000,addToCart,0.189991,22.798917,replay
216,216.000,viewCart,0.039620,4.754401,replay
216,216.000,checkout,0.266648,31.997721,replay
217,217.000,index,0.344013,41.281590,replay
217,217.000,setCurrency,0.026408,3.168912,replay
217,217.000,browseProduct,0.132038,15.844561,replay
217,217.000,addToCart,0.190167,22.820028,replay
217,217.000,viewCart,0.039611,4.753368,replay
217,217.000,checkout,0.267763,32.131541,replay
218,218.000,index,0.342768,41.132153,replay
218,218.000,setCurrency,0.026402,3.168245,replay
218,218.000,browseProduct,0.132010,15.841223,replay
218,218.000,addToCart,0.190337,22.840500,replay
218,218.000,viewCart,0.039603,4.752367,replay
218,218.000,checkout,0.268879,32.265513,replay
219,219.000,index,0.341525,40.983046,replay
219,219.000,setCurrency,0.026397,3.167598,replay
219,219.000,browseProduct,0.131983,15.837989,replay
219,219.000,addToCart,0.190503,22.860332,replay
219,219.000,viewCart,0.039595,4.751397,replay
219,219.000,checkout,0.269997,32.399638,replay
220,220.000,index,0.340286,40.834265,replay
220,220.000,setCurrency,0.026391,3.166972,replay
220,220.000,browseProduct,0.131957,15.834860,replay
220,220.000,addToCart,0.190663,22.879524,replay
220,220.000,viewCart,0.039587,4.750458,replay
220,220.000,checkout,0.271116,32.533921,replay
221,221.000,index,0.339048,40.685807,replay
221,221.000,setCurrency,0.026386,3.166367,replay
221,221.000,browseProduct,0.131932,15.831835,replay
221,221.000,addToCart,0.190817,22.898077,replay
221,221.000,viewCart,0.039580,4.749551,replay
221,221.000,checkout,0.272236,32.668363,replay
222,222.000,index,0.337814,40.537671,replay
222,222.000,setCurrency,0.026382,3.165783,replay
222,222.000,browseProduct,0.131908,15.828915,replay
222,222.000,addToCart,0.190967,22.915989,replay
222,222.000,viewCart,0.039572,4.748674,replay
222,222.000,checkout,0.273358,32.802967,replay
223,223.000,index,0.336582,40.389853,replay
223,223.000,setCurrency,0.026377,3.165220,replay
223,223.000,browseProduct,0.131884,15.826098,replay
223,223.000,addToCart,0.191111,22.933263,replay
223,223.000,viewCart,0.039565,4.747830,replay
223,223.000,checkout,0.274481,32.937737,replay
224,224.000,index,0.335353,40.242349,replay
224,224.000,setCurrency,0.026372,3.164677,replay
224,224.000,browseProduct,0.131862,15.823387,replay
224,224.000,addToCart,0.191249,22.949896,replay
224,224.000,viewCart,0.039558,4.747016,replay
224,224.000,checkout,0.275606,33.072675,replay
225,225.000,index,0.334126,40.095159,replay
225,225.000,setCurrency,0.026368,3.164156,replay
225,225.000,browseProduct,0.131840,15.820779,replay
225,225.000,addToCart,0.191382,22.965890,replay
225,225.000,viewCart,0.039552,4.746234,replay
225,225.000,checkout,0.276732,33.207783,replay
226,226.000,index,0.332902,39.948278,replay
226,226.000,setCurrency,0.026364,3.163655,replay
226,226.000,browseProduct,0.131819,15.818276,replay
226,226.000,addToCart,0.191510,22.981244,replay
226,226.000,viewCart,0.039546,4.745483,replay
226,226.000,checkout,0.277859,33.343065,replay
227,227.000,index,0.331681,39.801704,replay
227,227.000,setCurrency,0.026360,3.163175,replay
227,227.000,browseProduct,0.131799,15.815876,replay
227,227.000,addToCart,0.191633,22.995958,replay
227,227.000,viewCart,0.039540,4.744763,replay
227,227.000,checkout,0.278988,33.478523,replay
228,228.000,index,0.330462,39.655435,replay
228,228.000,setCurrency,0.026356,3.162716,replay
228,228.000,browseProduct,0.131780,15.813582,replay
228,228.000,addToCart,0.191750,23.010032,replay
228,228.000,viewCart,0.039534,4.744075,replay
228,228.000,checkout,0.280118,33.614161,replay
229,229.000,index,0.329246,39.509466,replay
229,229.000,setCurrency,0.026352,3.162278,replay
229,229.000,browseProduct,0.131762,15.811391,replay
229,229.000,addToCart,0.191862,23.023467,replay
229,229.000,viewCart,0.039528,4.743417,replay
229,229.000,checkout,0.281250,33.749980,replay
230,230.000,index,0.328032,39.363797,replay
230,230.000,setCurrency,0.026349,3.161861,replay
230,230.000,browseProduct,0.131744,15.809305,replay
230,230.000,addToCart,0.191969,23.036262,replay
230,230.000,viewCart,0.039523,4.742792,replay
230,230.000,checkout,0.282383,33.885983,replay
231,231.000,index,0.326820,39.218423,replay
231,231.000,setCurrency,0.026346,3.161465,replay
231,231.000,browseProduct,0.131728,15.807323,replay
231,231.000,addToCart,0.192070,23.048417,replay
231,231.000,viewCart,0.039518,4.742197,replay
231,231.000,checkout,0.283518,34.022175,replay
232,232.000,index,0.325611,39.073342,replay
232,232.000,setCurrency,0.026342,3.161089,replay
232,232.000,browseProduct,0.131712,15.805446,replay
232,232.000,addToCart,0.192166,23.059933,replay
232,232.000,viewCart,0.039514,4.741634,replay
232,232.000,checkout,0.284655,34.158556,replay
233,233.000,index,0.324405,38.928552,replay
233,233.000,setCurrency,0.026339,3.160735,replay
233,233.000,browseProduct,0.131697,15.803673,replay
233,233.000,addToCart,0.192257,23.070809,replay
233,233.000,viewCart,0.039509,4.741102,replay
233,233.000,checkout,0.285793,34.295131,replay
234,234.000,index,0.323200,38.784049,replay
234,234.000,setCurrency,0.026337,3.160401,replay
234,234.000,browseProduct,0.131683,15.802004,replay
234,234.000,addToCart,0.192342,23.081045,replay
234,234.000,viewCart,0.039505,4.740601,replay
234,234.000,checkout,0.286933,34.431901,replay
235,235.000,index,0.321999,38.639831,replay
235,235.000,setCurrency,0.026334,3.160088,replay
235,235.000,browseProduct,0.131670,15.800439,replay
235,235.000,addToCart,0.192422,23.090641,replay
235,235.000,viewCart,0.039501,4.740132,replay
235,235.000,checkout,0.288074,34.568870,replay
236,236.000,index,0.320799,38.495895,replay
236,236.000,setCurrency,0.026332,3.159796,replay
236,236.000,browseProduct,0.131658,15.798979,replay
236,236.000,addToCart,0.192497,23.099597,replay
236,236.000,viewCart,0.039497,4.739694,replay
236,236.000,checkout,0.289217,34.706040,replay
237,237.000,index,0.319602,38.352238,replay
237,237.000,setCurrency,0.026329,3.159525,replay
237,237.000,browseProduct,0.131647,15.797623,replay
237,237.000,addToCart,0.192566,23.107914,replay
237,237.000,viewCart,0.039494,4.739287,replay
237,237.000,checkout,0.290362,34.843414,replay
238,238.000,index,0.318407,38.208857,replay
238,238.000,setCurrency,0.026327,3.159274,replay
238,238.000,browseProduct,0.131636,15.796371,replay
238,238.000,addToCart,0.192630,23.115591,replay
238,238.000,viewCart,0.039491,4.738911,replay
238,238.000,checkout,0.291508,34.980995,replay
239,239.000,index,0.317215,38.065750,replay
239,239.000,setCurrency,0.026325,3.159045,replay
239,239.000,browseProduct,0.131627,15.795224,replay
239,239.000,addToCart,0.192689,23.122628,replay
239,239.000,viewCart,0.039488,4.738567,replay
239,239.000,checkout,0.292657,35.118786,replay
240,240.000,index,0.316024,37.922914,replay
240,240.000,setCurrency,0.026324,3.158836,replay
240,240.000,browseProduct,0.131618,15.794181,replay
240,240.000,addToCart,0.192742,23.129026,replay
240,240.000,viewCart,0.039485,4.738254,replay
240,240.000,checkout,0.293807,35.256789,replay
241,241.000,index,0.314836,37.780346,replay
241,241.000,setCurrency,0.026322,3.158648,replay
241,241.000,browseProduct,0.131610,15.793242,replay
241,241.000,addToCart,0.192790,23.134784,replay
241,241.000,viewCart,0.039483,4.737973,replay
241,241.000,checkout,0.294958,35.395007,replay
242,242.000,index,0.313650,37.638043,replay
242,242.000,setCurrency,0.026321,3.158481,replay
242,242.000,browseProduct,0.131603,15.792407,replay
242,242.000,addToCart,0.192833,23.139902,replay
242,242.000,viewCart,0.039481,4.737722,replay
242,242.000,checkout,0.296112,35.533444,replay
243,243.000,index,0.312467,37.496003,replay
243,243.000,setCurrency,0.026319,3.158335,replay
243,243.000,browseProduct,0.131597,15.791677,replay
243,243.000,addToCart,0.192870,23.144380,replay
243,243.000,viewCart,0.039479,4.737503,replay
243,243.000,checkout,0.297268,35.672101,replay
244,244.000,index,0.311285,37.354222,replay
244,244.000,setCurrency,0.026318,3.158210,replay
244,244.000,browseProduct,0.131592,15.791051,replay
244,244.000,addToCart,0.192902,23.148218,replay
244,244.000,viewCart,0.039478,4.737315,replay
244,244.000,checkout,0.298425,35.810982,replay
245,245.000,index,0.310106,37.212699,replay
245,245.000,setCurrency,0.026318,3.158106,replay
245,245.000,browseProduct,0.131588,15.790530,replay
245,245.000,addToCart,0.192928,23.151417,replay
245,245.000,viewCart,0.039476,4.737159,replay
245,245.000,checkout,0.299584,35.950089,replay
246,246.000,index,0.308929,37.071429,replay
246,246.000,setCurrency,0.026317,3.158023,replay
246,246.000,browseProduct,0.131584,15.790113,replay
246,246.000,addToCart,0.192950,23.153976,replay
246,246.000,viewCart,0.039475,4.737034,replay
246,246.000,checkout,0.300745,36.089426,replay
247,247.000,index,0.307753,36.930411,replay
247,247.000,setCurrency,0.026316,3.157960,replay
247,247.000,browseProduct,0.131582,15.789800,replay
247,247.000,addToCart,0.192966,23.155896,replay
247,247.000,viewCart,0.039474,4.736940,replay
247,247.000,checkout,0.301908,36.228994,replay
248,248.000,index,0.306580,36.789642,replay
248,248.000,setCurrency,0.026316,3.157918,replay
248,248.000,browseProduct,0.131580,15.789591,replay
248,248.000,addToCart,0.192976,23.157175,replay
248,248.000,viewCart,0.039474,4.736877,replay
248,248.000,checkout,0.303073,36.368797,replay
249,249.000,index,0.305409,36.649118,replay
249,249.000,setCurrency,0.026316,3.157897,replay
249,249.000,browseProduct,0.131579,15.789487,replay
249,249.000,addToCart,0.192982,23.157815,replay
249,249.000,viewCart,0.039474,4.736846,replay
249,249.000,checkout,0.304240,36.508837,replay
250,250.000,index,0.304240,36.508837,replay
250,250.000,setCurrency,0.026316,3.157897,replay
250,250.000,browseProduct,0.131579,15.789487,replay
250,250.000,addToCart,0.192982,23.157815,replay
250,250.000,viewCart,0.039474,4.736846,replay
250,250.000,checkout,0.305409,36.649118,replay
251,251.000,index,0.303073,36.368797,replay
251,251.000,setCurrency,0.026316,3.157918,replay
251,251.000,browseProduct,0.131580,15.789591,replay
251,251.000,addToCart,0.192976,23.157175,replay
251,251.000,viewCart,0.039474,4.736877,replay
251,251.000,checkout,0.306580,36.789642,replay
252,252.000,index,0.301908,36.228994,replay
252,252.000,setCurrency,0.026316,3.157960,replay
252,252.000,browseProduct,0.131582,15.789800,replay
252,252.000,addToCart,0.192966,23.155896,replay
252,252.000,viewCart,0.039474,4.736940,replay
252,252.000,checkout,0.307753,36.930411,replay
253,253.000,index,0.300745,36.089426,replay
253,253.000,setCurrency,0.026317,3.158023,replay
253,253.000,browseProduct,0.131584,15.790113,replay
253,253.000,addToCart,0.192950,23.153976,replay
253,253.000,viewCart,0.039475,4.737034,replay
253,253.000,checkout,0.308929,37.071429,replay
254,254.000,index,0.299584,35.950089,replay
254,254.000,setCurrency,0.026318,3.158106,replay
254,254.000,browseProduct,0.131588,15.790530,replay
254,254.000,addToCart,0.192928,23.151417,replay
254,254.000,viewCart,0.039476,4.737159,replay
254,254.000,checkout,0.310106,37.212699,replay
255,255.000,index,0.298425,35.810982,replay
255,255.000,setCurrency,0.026318,3.158210,replay
255,255.000,browseProduct,0.131592,15.791051,replay
255,255.000,addToCart,0.192902,23.148218,replay
255,255.000,viewCart,0.039478,4.737315,replay
255,255.000,checkout,0.311285,37.354222,replay
256,256.000,index,0.297268,35.672101,replay
256,256.000,setCurrency,0.026319,3.158335,replay
256,256.000,browseProduct,0.131597,15.791677,replay
256,256.000,addToCart,0.192870,23.144380,replay
256,256.000,viewCart,0.039479,4.737503,replay
256,256.000,checkout,0.312467,37.496003,replay
257,257.000,index,0.296112,35.533444,replay
257,257.000,setCurrency,0.026321,3.158481,replay
257,257.000,browseProduct,0.131603,15.792407,replay
257,257.000,addToCart,0.192833,23.139902,replay
257,257.000,viewCart,0.039481,4.737722,replay
257,257.000,checkout,0.313650,37.638043,replay
258,258.000,index,0.294958,35.395007,replay
258,258.000,setCurrency,0.026322,3.158648,replay
258,258.000,browseProduct,0.131610,15.793242,replay
258,258.000,addToCart,0.192790,23.134784,replay
258,258.000,viewCart,0.039483,4.737973,replay
258,258.000,checkout,0.314836,37.780346,replay
259,259.000,index,0.293807,35.256789,replay
259,259.000,setCurrency,0.026324,3.158836,replay
259,259.000,browseProduct,0.131618,15.794181,replay
259,259.000,addToCart,0.192742,23.129026,replay
259,259.000,viewCart,0.039485,4.738254,replay
259,259.000,checkout,0.316024,37.922914,replay
260,260.000,index,0.292657,35.118786,replay
260,260.000,setCurrency,0.026325,3.159045,replay
260,260.000,browseProduct,0.131627,15.795224,replay
260,260.000,addToCart,0.192689,23.122628,replay
260,260.000,viewCart,0.039488,4.738567,replay
260,260.000,checkout,0.317215,38.065750,replay
261,261.000,index,0.291508,34.980995,replay
261,261.000,setCurrency,0.026327,3.159274,replay
261,261.000,browseProduct,0.131636,15.796371,replay
261,261.000,addToCart,0.192630,23.115591,replay
261,261.000,viewCart,0.039491,4.738911,replay
261,261.000,checkout,0.318407,38.208857,replay
262,262.000,index,0.290362,34.843414,replay
262,262.000,setCurrency,0.026329,3.159525,replay
262,262.000,browseProduct,0.131647,15.797623,replay
262,262.000,addToCart,0.192566,23.107914,replay
262,262.000,viewCart,0.039494,4.739287,replay
262,262.000,checkout,0.319602,38.352238,replay
263,263.000,index,0.289217,34.706040,replay
263,263.000,setCurrency,0.026332,3.159796,replay
263,263.000,browseProduct,0.131658,15.798979,replay
263,263.000,addToCart,0.192497,23.099597,replay
263,263.000,viewCart,0.039497,4.739694,replay
263,263.000,checkout,0.320799,38.495895,replay
264,264.000,index,0.288074,34.568870,replay
264,264.000,setCurrency,0.026334,3.160088,replay
264,264.000,browseProduct,0.131670,15.800439,replay
264,264.000,addToCart,0.192422,23.090641,replay
264,264.000,viewCart,0.039501,4.740132,replay
264,264.000,checkout,0.321999,38.639831,replay
265,265.000,index,0.286933,34.431901,replay
265,265.000,setCurrency,0.026337,3.160401,replay
265,265.000,browseProduct,0.131683,15.802004,replay
265,265.000,addToCart,0.192342,23.081045,replay
265,265.000,viewCart,0.039505,4.740601,replay
265,265.000,checkout,0.323200,38.784049,replay
266,266.000,index,0.285793,34.295131,replay
266,266.000,setCurrency,0.026339,3.160735,replay
266,266.000,browseProduct,0.131697,15.803673,replay
266,266.000,addToCart,0.192257,23.070809,replay
266,266.000,viewCart,0.039509,4.741102,replay
266,266.000,checkout,0.324405,38.928552,replay
267,267.000,index,0.284655,34.158556,replay
267,267.000,setCurrency,0.026342,3.161089,replay
267,267.000,browseProduct,0.131712,15.805446,replay
267,267.000,addToCart,0.192166,23.059933,replay
267,267.000,viewCart,0.039514,4.741634,replay
267,267.000,checkout,0.325611,39.073342,replay
268,268.000,index,0.283518,34.022175,replay
268,268.000,setCurrency,0.026346,3.161465,replay
268,268.000,browseProduct,0.131728,15.807323,replay
268,268.000,addToCart,0.192070,23.048417,replay
268,268.000,viewCart,0.039518,4.742197,replay
268,268.000,checkout,0.326820,39.218423,replay
269,269.000,index,0.282383,33.885983,replay
269,269.000,setCurrency,0.026349,3.161861,replay
269,269.000,browseProduct,0.131744,15.809305,replay
269,269.000,addToCart,0.191969,23.036262,replay
269,269.000,viewCart,0.039523,4.742792,replay
269,269.000,checkout,0.328032,39.363797,replay
270,270.000,index,0.281250,33.749980,replay
270,270.000,setCurrency,0.026352,3.162278,replay
270,270.000,browseProduct,0.131762,15.811391,replay
270,270.000,addToCart,0.191862,23.023467,replay
270,270.000,viewCart,0.039528,4.743417,replay
270,270.000,checkout,0.329246,39.509466,replay
271,271.000,index,0.280118,33.614161,replay
271,271.000,setCurrency,0.026356,3.162716,replay
271,271.000,browseProduct,0.131780,15.813582,replay
271,271.000,addToCart,0.191750,23.010032,replay
271,271.000,viewCart,0.039534,4.744075,replay
271,271.000,checkout,0.330462,39.655435,replay
272,272.000,index,0.278988,33.478523,replay
272,272.000,setCurrency,0.026360,3.163175,replay
272,272.000,browseProduct,0.131799,15.815876,replay
272,272.000,addToCart,0.191633,22.995958,replay
272,272.000,viewCart,0.039540,4.744763,replay
272,272.000,checkout,0.331681,39.801704,replay
273,273.000,index,0.277859,33.343065,replay
273,273.000,setCurrency,0.026364,3.163655,replay
273,273.000,browseProduct,0.131819,15.818276,replay
273,273.000,addToCart,0.191510,22.981244,replay
273,273.000,viewCart,0.039546,4.745483,replay
273,273.000,checkout,0.332902,39.948278,replay
274,274.000,index,0.276732,33.207783,replay
274,274.000,setCurrency,0.026368,3.164156,replay
274,274.000,browseProduct,0.131840,15.820779,replay
274,274.000,addToCart,0.191382,22.965890,replay
274,274.000,viewCart,0.039552,4.746234,replay
274,274.000,checkout,0.334126,40.095159,replay
275,275.000,index,0.275606,33.072675,replay
275,275.000,setCurrency,0.026372,3.164677,replay
275,275.000,browseProduct,0.131862,15.823387,replay
275,275.000,addToCart,0.191249,22.949896,replay
275,275.000,viewCart,0.039558,4.747016,replay
275,275.000,checkout,0.335353,40.242349,replay
276,276.000,index,0.274481,32.937737,replay
276,276.000,setCurrency,0.026377,3.165220,replay
276,276.000,browseProduct,0.131884,15.826098,replay
276,276.000,addToCart,0.191111,22.933263,replay
276,276.000,viewCart,0.039565,4.747830,replay
276,276.000,checkout,0.336582,40.389853,replay
277,277.000,index,0.273358,32.802967,replay
277,277.000,setCurrency,0.026382,3.165783,replay
277,277.000,browseProduct,0.131908,15.828915,replay
277,277.000,addToCart,0.190967,22.915989,replay
277,277.000,viewCart,0.039572,4.748674,replay
277,277.000,checkout,0.337814,40.537671,replay
278,278.000,index,0.272236,32.668363,replay
278,278.000,setCurrency,0.026386,3.166367,replay
278,278.000,browseProduct,0.131932,15.831835,replay
278,278.000,addToCart,0.190817,22.898077,replay
278,278.000,viewCart,0.039580,4.749551,replay
278,278.000,checkout,0.339048,40.685807,replay
279,279.000,index,0.271116,32.533921,replay
279,279.000,setCurrency,0.026391,3.166972,replay
279,279.000,browseProduct,0.131957,15.834860,replay
279,279.000,addToCart,0.190663,22.879524,replay
279,279.000,viewCart,0.039587,4.750458,replay
279,279.000,checkout,0.340286,40.834265,replay
280,280.000,index,0.269997,32.399638,replay
280,280.000,setCurrency,0.026397,3.167598,replay
280,280.000,browseProduct,0.131983,15.837989,replay
280,280.000,addToCart,0.190503,22.860332,replay
280,280.000,viewCart,0.039595,4.751397,replay
280,280.000,checkout,0.341525,40.983046,replay
281,281.000,index,0.268879,32.265513,replay
281,281.000,setCurrency,0.026402,3.168245,replay
281,281.000,browseProduct,0.132010,15.841223,replay
281,281.000,addToCart,0.190337,22.840500,replay
281,281.000,viewCart,0.039603,4.752367,replay
281,281.000,checkout,0.342768,41.132153,replay
282,282.000,index,0.267763,32.131541,replay
282,282.000,setCurrency,0.026408,3.168912,replay
282,282.000,browseProduct,0.132038,15.844561,replay
282,282.000,addToCart,0.190167,22.820028,replay
282,282.000,viewCart,0.039611,4.753368,replay
282,282.000,checkout,0.344013,41.281590,replay
283,283.000,index,0.266648,31.997721,replay
283,283.000,setCurrency,0.026413,3.169601,replay
283,283.000,browseProduct,0.132067,15.848003,replay
283,283.000,addToCart,0.189991,22.798917,replay
283,283.000,viewCart,0.039620,4.754401,replay
283,283.000,checkout,0.345261,41.431358,replay
284,284.000,index,0.265534,31.864049,replay
284,284.000,setCurrency,0.026419,3.170310,replay
284,284.000,browseProduct,0.132096,15.851549,replay
284,284.000,addToCart,0.189810,22.777166,replay
284,284.000,viewCart,0.039629,4.755465,replay
284,284.000,checkout,0.346512,41.581462,replay
285,285.000,index,0.264421,31.730523,replay
285,285.000,setCurrency,0.026425,3.171040,replay
285,285.000,browseProduct,0.132127,15.855200,replay
285,285.000,addToCart,0.189623,22.754775,replay
285,285.000,viewCart,0.039638,4.756560,replay
285,285.000,checkout,0.347766,41.731902,replay
286,286.000,index,0.263309,31.597140,replay
286,286.000,setCurrency,0.026432,3.171791,replay
286,286.000,browseProduct,0.132158,15.858955,replay
286,286.000,addToCart,0.189431,22.731745,replay
286,286.000,viewCart,0.039647,4.757686,replay
286,286.000,checkout,0.349022,41.882683,replay
287,287.000,index,0.262199,31.463897,replay
287,287.000,setCurrency,0.026438,3.172563,replay
287,287.000,browseProduct,0.132190,15.862814,replay
287,287.000,addToCart,0.189234,22.708075,replay
287,287.000,viewCart,0.039657,4.758844,replay
287,287.000,checkout,0.350282,42.033808,replay
288,288.000,index,0.261090,31.330791,replay
288,288.000,setCurrency,0.026445,3.173355,replay
288,288.000,browseProduct,0.132223,15.866777,replay
288,288.000,addToCart,0.189031,22.683765,replay
288,288.000,viewCart,0.039667,4.760033,replay
288,288.000,checkout,0.351544,42.185278,replay
289,289.000,index,0.259982,31.197820,replay
289,289.000,setCurrency,0.026451,3.174169,replay
289,289.000,browseProduct,0.132257,15.870845,replay
289,289.000,addToCart,0.188823,22.658816,replay
289,289.000,viewCart,0.039677,4.761254,replay
289,289.000,checkout,0.352809,42.337096,replay
290,290.000,index,0.258875,31.064980,replay
290,290.000,setCurrency,0.026458,3.175003,replay
290,290.000,browseProduct,0.132292,15.875017,replay
290,290.000,addToCart,0.188610,22.633227,replay
290,290.000,viewCart,0.039688,4.762505,replay
290,290.000,checkout,0.354077,42.489266,replay
291,291.000,index,0.257769,30.932270,replay
291,291.000,setCurrency,0.026465,3.175859,replay
291,291.000,browseProduct,0.132327,15.879294,replay
291,291.000,addToCart,0.188392,22.606999,replay
291,291.000,viewCart,0.039698,4.763788,replay
291,291.000,checkout,0.355348,42.641791,replay
292,292.000,index,0.256664,30.799686,replay
292,292.000,setCurrency,0.026473,3.176735,replay
292,292.000,browseProduct,0.132364,15.883674,replay
292,292.000,addToCart,0.188168,22.580131,replay
292,292.000,viewCart,0.039709,4.765102,replay
292,292.000,checkout,0.356622,42.794672,replay
293,293.000,index,0.255560,30.667225,replay
293,293.000,setCurrency,0.026480,3.177632,replay
293,293.000,browseProduct,0.132401,15.888159,replay
293,293.000,addToCart,0.187939,22.552624,replay
293,293.000,viewCart,0.039720,4.766448,replay
293,293.000,checkout,0.357899,42.947912,replay
294,294.000,index,0.254457,30.534885,replay
294,294.000,setCurrency,0.026488,3.178550,replay
294,294.000,browseProduct,0.132440,15.892748,replay
294,294.000,addToCart,0.187704,22.524477,replay
294,294.000,viewCart,0.039732,4.767825,replay
