step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
402,402.000,0.136237,0.028330,0.141649,0.131217,0.042495,0.520072,16.348446,3.399587,16.997933,15.746013,5.099380,62.408642,0.696542,0.000000,0.002353,1.000000,0.00235307,2.005479,0.000000,14,0.306546,0.599857,,,101.471091,176.193602,0.575907,0.000000
403,403.000,0.135104,0.028356,0.141781,0.130410,0.042534,0.521814,16.212465,3.402742,17.013712,15.649231,5.104114,62.617735,0.702576,0.000000,0.010299,0.995565,0.01029901,2.002172,0.000000,14,0.307113,0.599156,,,103.124001,176.369076,0.584706,0.000000
404,404.000,0.133969,0.028383,0.141913,0.129599,0.042574,0.523562,16.076297,3.405918,17.029590,15.551847,5.108877,62.827471,0.683314,0.000000,0.025733,1.000000,0.02573280,1.998825,0.000000,14,0.307692,0.598449,,,100.775880,176.544983,0.570823,0.000000
405,405.000,0.132833,0.028409,0.142046,0.128782,0.042614,0.525315,15.939939,3.409113,17.045566,15.453861,5.113670,63.037852,0.676480,0.000000,0.008286,1.000000,0.00828564,1.995438,0.000000,14,0.308271,0.597738,,,99.883842,176.721326,0.565205,0.000000
406,406.000,0.131695,0.028436,0.142180,0.127961,0.042654,0.527074,15.803387,3.412328,17.061640,15.355274,5.118492,63.248879,0.687680,0.000000,0.017989,1.000000,0.01798898,1.992010,0.000000,14,0.308849,0.597021,,,98.540496,176.898107,0.557047,0.000000
407,407.000,0.130555,0.028463,0.142315,0.127134,0.042695,0.528838,15.666639,3.415562,17.077812,15.256087,5.123344,63.460556,0.732820,0.000000,0.063224,1.000000,0.06322352,1.988542,0.000000,14,0.309426,0.596298,,,109.282223,177.075329,0.617151,0.000000
408,408.000,0.129414,0.028490,0.142451,0.126303,0.042735,0.530607,15.529693,3.418816,17.094081,15.156302,5.128224,63.672883,0.734206,0.000000,0.004048,1.000000,0.00404770,1.985032,0.000000,14,0.310003,0.595570,,,104.637611,177.252994,0.590329,0.000000
409,409.000,0.128271,0.028517,0.142587,0.125466,0.042776,0.532382,15.392545,3.422090,17.110448,15.055919,5.133134,63.885864,0.761310,0.000000,0.037276,1.000000,0.03727623,1.981480,0.000000,14,0.310579,0.594836,,,105.229658,177.431104,0.593073,0.000000
410,410.000,0.127127,0.028545,0.142724,0.124625,0.042817,0.534162,15.255193,3.425382,17.126912,14.954940,5.138074,64.099499,0.711181,0.000000,0.064219,1.000000,0.06421850,1.977885,0.000000,14,0.311154,0.594096,,,97.048671,177.609661,0.546415,0.000000
411,411.000,0.125980,0.028572,0.142862,0.123778,0.042859,0.535948,15.117634,3.428695,17.143473,14.853365,5.143042,64.313791,0.706995,0.000000,0.004154,1.000000,0.00415390,1.974248,0.000000,14,0.311729,0.593350,,,96.859750,177.788669,0.544803,0.000000
412,412.000,0.124832,0.028600,0.143001,0.122927,0.042900,0.537740,14.979866,3.432026,17.160131,14.751197,5.148039,64.528741,0.716587,0.000000,0.015103,1.000000,0.01510296,1.970567,0.000000,14,0.312303,0.592597,,,101.637113,177.968129,0.571097,0.000000
413,413.000,0.123682,0.028628,0.143141,0.122070,0.042942,0.539536,14.841885,3.435377,17.176886,14.648435,5.153066,64.744352,0.740007,0.000000,0.033336,1.000000,0.03333640,1.966843,0.000000,14,0.312877,0.591839,,,106.245481,178.148043,0.596389,0.000000
414,414.000,0.122531,0.028656,0.143281,0.121209,0.042984,0.541339,14.703689,3.438747,17.193737,14.545082,5.158121,64.960625,0.752250,0.000000,0.017992,1.000000,0.01799199,1.963074,0.000000,14,0.313450,0.591073,,,105.807358,178.328414,0.593329,0.000000
415,415.000,0.121377,0.028684,0.143422,0.120343,0.043027,0.543146,14.565274,3.442137,17.210684,14.441137,5.163205,65.177562,0.701570,0.000000,0.065739,1.000000,0.06573927,1.959260,0.000000,14,0.314023,0.590302,,,107.977366,178.509243,0.604884,0.000000
416,416.000,0.120222,0.028713,0.143564,0.119472,0.043069,0.544960,14.426640,3.445546,17.227728,14.336604,5.168318,65.395165,0.706334,0.000000,0.008482,1.000000,0.00848206,1.955401,0.000000,14,0.314595,0.589523,,,100.393142,178.690534,0.561827,0.000000
417,417.000,0.119065,0.028741,0.143707,0.118596,0.043112,0.546779,14.287781,3.448973,17.244867,14.231482,5.173460,65.613436,0.775233,0.000000,0.090470,1.000000,0.09046982,1.951495,0.000000,14,0.315166,0.588738,,,107.797368,178.872289,0.602650,0.000000
418,418.000,0.117906,0.028770,0.143851,0.117715,0.043155,0.548603,14.148697,3.452420,17.262102,14.125774,5.178631,65.832376,0.736663,0.000000,0.048086,1.000000,0.04808570,1.947543,0.000000,14,0.315737,0.587945,,,106.207548,179.054509,0.593158,0.000000
419,419.000,0.116745,0.028799,0.143995,0.116829,0.043199,0.550433,14.009384,3.455887,17.279433,14.019480,5.183830,66.051988,0.730613,0.000000,0.006470,1.000000,0.00646974,1.943545,0.000000,14,0.316307,0.587146,,,95.846142,179.237196,0.534745,0.000000
420,420.000,0.115582,0.028828,0.144140,0.115938,0.043242,0.552269,13.869839,3.459372,17.296858,13.912602,5.189058,66.272272,0.755985,0.000000,0.035259,1.000000,0.03525893,1.939498,0.000000,14,0.316877,0.586340,,,106.773171,179.420354,0.595101,0.000000
421,421.000,0.114417,0.028857,0.144286,0.115043,0.043286,0.554110,13.730060,3.462876,17.314379,13.805141,5.194314,66.493231,0.747468,0.000000,0.009526,1.000000,0.00952648,1.935403,0.000000,14,0.317446,0.585526,,,108.238389,179.603984,0.602650,0.000000
422,422.000,0.113250,0.028887,0.144433,0.114142,0.043330,0.555957,13.590044,3.466399,17.331995,13.697098,5.199598,66.714866,0.784742,0.000000,0.049175,1.000000,0.04917511,1.931259,0.000000,14,0.318014,0.584705,,,106.872423,179.788088,0.594436,0.000000
423,423.000,0.112082,0.028916,0.144581,0.113237,0.043374,0.557810,13.449788,3.469941,17.349705,13.588476,5.204912,66.937179,0.727306,0.000000,0.071557,1.000000,0.07155669,1.927066,0.000000,14,0.318582,0.583877,,,104.482911,179.972668,0.580549,0.000000
424,424.000,0.110911,0.028946,0.144729,0.112327,0.043419,0.559668,13.309290,3.473502,17.367510,13.479275,5.210253,67.160171,0.775092,0.000000,0.063306,1.000000,0.06330607,1.922823,0.000000,14,0.319149,0.583041,,,112.826839,180.157727,0.626267,0.000000
425,425.000,0.109738,0.028976,0.144878,0.111412,0.043464,0.561532,13.168547,3.477082,17.385408,13.369497,5.215622,67.383844,0.791149,0.000000,0.022025,1.000000,0.02202542,1.918529,0.000000,14,0.319716,0.582198,,,106.211675,180.343267,0.588942,0.000000
426,426.000,0.108563,0.029006,0.145028,0.110493,0.043509,0.563402,13.027556,3.480680,17.403401,13.259143,5.221020,67.608201,0.783825,0.000000,0.007505,1.000000,0.00750493,1.914184,0.000000,14,0.320282,0.581347,,,106.861950,180.529289,0.591937,0.000000
427,427.000,0.107386,0.029036,0.145179,0.109568,0.043554,0.565277,12.886314,3.484297,17.421487,13.148215,5.226446,67.833241,0.754573,0.000000,0.035614,0.995565,0.03561413,1.909787,0.000000,14,0.320859,0.580489,,,106.414967,180.715796,0.588853,0.000000
428,428.000,0.106207,0.029066,0.145331,0.108639,0.043599,0.567158,12.744819,3.487933,17.439666,13.036715,5.231900,68.058967,0.797156,0.000000,0.055094,1.000000,0.05509407,1.905338,0.000000,14,0.321449,0.579623,,,113.817568,180.902789,0.629164,0.000000
429,429.000,0.105026,0.029097,0.145483,0.107705,0.043645,0.569045,12.603069,3.491588,17.457939,12.924643,5.237382,68.285380,0.802553,0.000000,0.008485,1.000000,0.00848460,1.900835,0.000000,14,0.322038,0.578749,,,108.161132,181.090272,0.597277,0.000000
430,430.000,0.103842,0.029127,0.145636,0.106767,0.043691,0.570937,12.461060,3.495261,17.476304,12.812002,5.242891,68.512482,0.774123,0.000000,0.033711,1.000000,0.03371101,1.896278,0.000000,14,0.322627,0.577867,,,111.103858,181.278245,0.612891,0.000000
431,431.000,0.102657,0.029158,0.145790,0.105823,0.043737,0.572836,12.318790,3.498952,17.494762,12.698793,5.248429,68.740274,0.831827,0.000000,0.071023,1.000000,0.07102298,1.891666,0.000000,14,0.323215,0.576977,,,115.217868,181.466711,0.634926,0.000000
432,432.000,0.101469,0.029189,0.145944,0.104875,0.043783,0.574740,12.176256,3.502662,17.513312,12.585019,5.253994,68.968757,0.746427,0.000000,0.101067,1.000000,0.10106732,1.887000,0.000000,14,0.323803,0.576080,,,108.075040,181.655673,0.594944,0.000000
433,433.000,0.100279,0.029220,0.146100,0.103922,0.043830,0.576649,12.033456,3.506391,17.531954,12.470679,5.259586,69.197933,0.760429,0.000000,0.020159,1.000000,0.02015851,1.882277,0.000000,14,0.324390,0.575174,,,106.565636,181.845130,0.586024,0.000000
434,434.000,0.099087,0.029251,0.146256,0.102965,0.043877,0.578565,11.890386,3.510138,17.550689,12.355777,5.265207,69.427804,0.777050,0.000000,0.023133,1.000000,0.02313331,1.877497,0.000000,14,0.324977,0.574261,,,108.107873,182.035087,0.593885,0.000000
435,435.000,0.097892,0.029283,0.146413,0.102003,0.043924,0.580486,11.747045,3.513903,17.569514,12.240314,5.270854,69.658370,0.764647,0.000000,0.014205,1.000000,0.01420504,1.872660,0.000000,14,0.325563,0.573339,,,110.460934,182.225544,0.606177,0.000000
436,436.000,0.096695,0.029314,0.146570,0.101036,0.043971,0.582414,11.603430,3.517686,17.588431,12.124292,5.276529,69.889633,0.819271,0.000000,0.068339,1.000000,0.06833948,1.867764,0.000000,14,0.326149,0.572410,,,114.103693,182.416504,0.625512,0.000000
437,437.000,0.095496,0.029346,0.146729,0.100064,0.044019,0.584347,11.459537,3.521488,17.607438,12.007712,5.282231,70.121593,0.840548,0.000000,0.027055,1.000000,0.02705457,1.862809,0.000000,14,0.326734,0.571472,,,110.006548,182.607968,0.602419,0.000000
438,438.000,0.094295,0.029378,0.146888,0.099088,0.044066,0.586285,11.315365,3.525307,17.626536,11.890577,5.287961,70.354254,0.777280,0.000000,0.073614,0.973392,0.07361381,1.857794,0.000000,14,0.327412,0.570526,,,109.332338,182.799939,0.598098,0.000000
439,439.000,0.093091,0.029410,0.147048,0.098107,0.044114,0.588230,11.170911,3.529145,17.645725,11.772887,5.293717,70.587614,0.799030,0.000000,0.028962,1.000000,0.02896215,1.852719,0.000000,14,0.328175,0.569572,,,111.119721,182.992417,0.607237,0.000000
440,440.000,0.091885,0.029442,0.147208,0.097122,0.044163,0.590181,11.026172,3.533001,17.665003,11.654647,5.299501,70.821677,0.841444,0.000000,0.052107,1.000000,0.05210726,1.847582,0.000000,14,0.328937,0.568610,,,115.298298,183.185406,0.629408,0.000000
441,441.000,0.090676,0.029474,0.147370,0.096132,0.044211,0.592137,10.881145,3.536874,17.684371,11.535856,5.305311,71.056442,0.853760,0.000000,0.016193,1.000000,0.01619291,1.842382,0.000000,14,0.329698,0.567640,,,117.926768,183.378906,0.643077,0.000000
442,442.000,0.089465,0.029506,0.147532,0.095138,0.044260,0.594099,10.735829,3.540766,17.703829,11.416517,5.311149,71.291911,0.811533,0.000000,0.047750,1.000000,0.04775047,1.837119,0.000000,14,0.330459,0.566662,,,111.880286,183.572920,0.609460,0.000000
443,443.000,0.088252,0.029539,0.147695,0.094139,0.044308,0.596067,10.590220,3.544675,17.723375,11.296632,5.317013,71.528085,0.807017,0.000000,0.003775,1.000000,0.00377453,1.831792,0.000000,14,0.331219,0.565675,,,107.875152,183.767450,0.587020,0.000000
444,444.000,0.087036,0.029572,0.147858,0.093135,0.044358,0.598041,10.444316,3.548602,17.743010,11.176203,5.322903,71.764966,0.801325,0.000000,0.005263,1.000000,0.00526334,1.826400,0.000000,14,0.331979,0.564680,,,110.677522,183.962496,0.601631,0.000000
445,445.000,0.085818,0.029605,0.148023,0.092127,0.044407,0.600021,10.298114,3.552547,17.762734,11.055232,5.328820,72.002553,0.773234,0.000000,0.033315,1.000000,0.03331531,1.820942,0.000000,14,0.332737,0.563678,,,108.645393,184.158062,0.589957,0.000000
446,446.000,0.084597,0.029638,0.148188,0.091114,0.044456,0.602007,10.151612,3.556509,17.782545,10.933722,5.334764,72.240848,0.776802,0.000000,0.006558,1.000000,0.00655836,1.815416,0.000000,14,0.333496,0.562667,,,113.854146,184.354147,0.617584,0.000000
447,447.000,0.083373,0.029671,0.148354,0.090097,0.044506,0.603999,10.004807,3.560489,17.802445,10.811673,5.340733,72.479852,0.808377,0.000000,0.040794,1.000000,0.04079381,1.809823,0.000000,14,0.334253,0.561647,,,111.788970,184.550755,0.605736,0.000000
448,448.000,0.082147,0.029704,0.148520,0.089076,0.044556,0.605996,9.857697,3.564486,17.822431,10.689089,5.346729,72.719567,0.782329,0.000000,0.030472,1.000000,0.03047246,1.804160,0.000000,14,0.335010,0.560620,,,110.116646,184.747887,0.596037,0.000000
449,449.000,0.080919,0.029738,0.148688,0.088050,0.044606,0.608000,9.710280,3.568501,17.842505,10.565972,5.352751,72.959991,0.851290,0.000000,0.082669,1.000000,0.08266890,1.798427,0.000000,14,0.335766,0.559585,,,111.769967,184.945544,0.604340,0.000000
450,450.000,0.079688,0.029771,0.148856,0.087019,0.044657,0.610009,9.562551,3.572533,17.862665,10.442324,5.358799,73.201128,0.801655,0.000000,0.056598,1.000000,0.05659819,1.792623,0.000000,14,0.336522,0.558542,,,120.815596,185.143729,0.652550,0.000000
451,451.000,0.078454,0.029805,0.149024,0.085985,0.044707,0.612025,9.414510,3.576582,17.882911,10.318147,5.364873,73.442977,0.799666,0.000000,0.001752,1.000000,0.00175248,1.786747,0.000000,14,0.337277,0.557490,,,110.502332,185.342442,0.596206,0.000000
452,452.000,0.077218,0.029839,0.149194,0.084945,0.044758,0.614046,9.266154,3.580649,17.903243,10.193443,5.370973,73.685539,0.871741,0.000000,0.084342,1.000000,0.08434231,1.780797,0.000000,14,0.338031,0.556431,,,116.535415,185.541685,0.628082,0.000000
453,453.000,0.075979,0.029873,0.149364,0.083902,0.044809,0.616073,9.117480,3.584732,17.923661,10.068214,5.377098,73.928814,0.800952,0.000000,0.079534,1.000000,0.07953352,1.774773,0.000000,14,0.338785,0.555363,,,118.102713,185.741460,0.635845,0.000000
454,454.000,0.074737,0.029907,0.149535,0.082854,0.044860,0.618107,8.968486,3.588833,17.944163,9.942464,5.383249,74.172805,0.821400,0.000000,0.026665,1.000000,0.02666516,1.768673,0.000000,14,0.339538,0.554288,,,110.132741,185.941768,0.592297,0.000000
455,455.000,0.073493,0.029941,0.149706,0.081802,0.044912,0.620146,8.819169,3.592950,17.964751,9.816195,5.389425,74.417510,0.822979,0.000000,0.004367,1.000000,0.00436695,1.762496,0.000000,14,0.340290,0.553204,,,112.632453,186.142611,0.605087,0.000000
456,456.000,0.072246,0.029976,0.149879,0.080745,0.044964,0.622191,8.669526,3.597085,17.985423,9.689408,5.395627,74.662932,0.899428,0.000000,0.086662,1.000000,0.08666250,1.756240,0.000000,14,0.341041,0.552113,,,121.485156,186.343990,0.651940,0.000000
457,457.000,0.070996,0.030010,0.150051,0.079684,0.045015,0.624242,8.519556,3.601236,18.006178,9.562107,5.401853,74.909069,0.870879,0.000000,0.029975,1.000000,0.02997477,1.749905,0.000000,14,0.341792,0.551014,,,116.805893,186.545906,0.626151,0.000000
458,458.000,0.069744,0.030045,0.150225,0.078619,0.045068,0.626299,8.369257,3.605403,18.027017,9.434293,5.408105,75.155924,0.828375,0.000000,0.047068,1.000000,0.04706788,1.743489,0.000000,14,0.342543,0.549907,,,117.607835,186.748362,0.629766,0.000000
459,459.000,0.068489,0.030080,0.150399,0.077550,0.045120,0.628362,8.218624,3.609588,18.047940,9.305970,5.414382,75.403496,0.821762,0.000000,0.006170,1.000000,0.00616963,1.736991,0.000000,14,0.343292,0.548793,,,111.317400,186.951358,0.595435,0.000000
460,460.000,0.067230,0.030115,0.150575,0.076476,0.045172,0.630432,8.067657,3.613789,18.068945,9.177140,5.420683,75.651786,0.844836,0.000000,0.029089,1.000000,0.02908946,1.730409,0.000000,14,0.344041,0.547671,,,118.945564,187.154896,0.635546,0.000000
461,461.000,0.065970,0.030150,0.150750,0.075398,0.045225,0.632507,7.916353,3.618006,18.090032,9.047806,5.427009,75.900794,0.887990,0.000000,0.050336,1.000000,0.05033606,1.723742,0.000000,14,0.344789,0.546541,,,116.424905,187.358977,0.621400,0.000000
462,462.000,0.064706,0.030185,0.150927,0.074316,0.045278,0.634588,7.764708,3.622240,18.111201,8.917970,5.433360,76.150521,0.910710,0.000000,0.026733,0.995565,0.02673281,1.716988,0.000000,14,0.345577,0.545403,,,120.943518,187.563602,0.644813,0.000000
463,463.000,0.063439,0.030221,0.151104,0.073230,0.045331,0.636675,7.612722,3.626490,18.132451,8.787635,5.439735,76.400966,0.853371,0.000000,0.061242,1.000000,0.06124163,1.710146,0.000000,14,0.346366,0.544258,,,114.969589,187.768773,0.612293,0.000000
464,464.000,0.062170,0.030256,0.151282,0.072140,0.045384,0.638768,7.460392,3.630756,18.153782,8.656804,5.446135,76.652131,0.849969,0.000000,0.002156,1.000000,0.00215624,1.703214,0.000000,14,0.347153,0.543106,,,114.404124,187.974490,0.608615,0.000000
465,465.000,0.060898,0.030292,0.151460,0.071046,0.045438,0.640867,7.307715,3.635039,18.175194,8.525479,5.452558,76.904016,0.885911,0.000000,0.042331,1.000000,0.04233144,1.696190,0.000000,14,0.347940,0.541946,,,117.745060,188.180756,0.625702,0.000000
466,466.000,0.059622,0.030328,0.151639,0.069947,0.045492,0.642972,7.154689,3.639337,18.196685,8.393664,5.459006,77.156620,0.831960,0.000000,0.059171,1.000000,0.05917089,1.689073,0.000000,14,0.348726,0.540779,,,116.484779,188.387571,0.618325,0.000000
467,467.000,0.058344,0.030364,0.151819,0.068845,0.045546,0.645083,7.001311,3.643651,18.218256,8.261361,5.465477,77.409943,0.916969,0.000000,0.094375,1.000000,0.09437473,1.681861,0.000000,14,0.349512,0.539605,,,124.187502,188.594936,0.658488,0.000000
468,468.000,0.057063,0.030400,0.151999,0.067738,0.045600,0.647200,6.847580,3.647981,18.239907,8.128573,5.471972,77.663987,0.930694,0.000000,0.016560,1.000000,0.01655994,1.674552,0.000000,14,0.350296,0.538424,,,121.735889,188.802853,0.644778,0.000000
469,469.000,0.055779,0.030436,0.152180,0.066628,0.045654,0.649323,6.693493,3.652327,18.261635,7.995303,5.478491,77.918751,0.911092,0.000000,0.019256,1.000000,0.01925582,1.667143,0.000000,14,0.351080,0.537235,,,115.591958,189.011322,0.611561,0.000000
470,470.000,0.054492,0.030472,0.152362,0.065513,0.045709,0.651452,6.539048,3.656688,18.283442,7.861554,5.485033,78.174235,0.907936,0.000000,0.001624,1.000000,0.00162388,1.659634,0.000000,14,0.351864,0.536040,,,116.891446,189.220345,0.617753,0.000000
471,471.000,0.053202,0.030509,0.152544,0.064394,0.045763,0.653587,6.384243,3.661065,18.305327,7.727329,5.491598,78.430438,0.900157,0.000000,0.006735,1.000000,0.00673518,1.652021,0.000000,14,0.352646,0.534837,,,119.250968,189.429922,0.629526,0.000000
472,472.000,0.051909,0.030545,0.152727,0.063272,0.045818,0.655728,6.229074,3.665458,18.327288,7.592631,5.498187,78.687362,0.896295,0.000000,0.002448,1.000000,0.00244761,1.644303,0.000000,14,0.353428,0.533628,,,117.126703,189.640056,0.617626,0.000000
473,473.000,0.050613,0.030582,0.152911,0.062146,0.045873,0.657875,6.073541,3.669865,18.349327,7.457464,5.504798,78.945005,0.885393,0.000000,0.010335,1.000000,0.01033453,1.636478,0.000000,14,0.354209,0.532412,,,116.445747,189.850745,0.613354,0.000000
474,474.000,0.049314,0.030619,0.153095,0.061015,0.045929,0.660028,5.917641,3.674288,18.371441,7.321830,5.511432,79.203368,0.940277,0.000000,0.060112,1.000000,0.06011197,1.628542,0.000000,14,0.354989,0.531189,,,132.366845,190.061993,0.696440,0.000000
475,475.000,0.048011,0.030656,0.153280,0.059881,0.045984,0.662187,5.761372,3.678726,18.393631,7.185733,5.518089,79.462450,0.931986,0.000000,0.006979,1.000000,0.00697878,1.620493,0.000000,14,0.355769,0.529960,,,123.773107,190.273798,0.650500,0.000000
476,476.000,0.046706,0.030693,0.153466,0.058743,0.046040,0.664352,5.604731,3.683179,18.415895,7.049175,5.524769,79.722251,0.871859,0.000000,0.062779,1.000000,0.06277901,1.612330,0.000000,14,0.356548,0.528725,,,121.027237,190.486163,0.635360,0.000000
477,477.000,0.045398,0.030730,0.153652,0.057601,0.046096,0.666523,5.447716,3.687647,18.438235,6.912160,5.531470,79.982771,0.895721,0.000000,0.028445,1.000000,0.02844508,1.604048,0.000000,14,0.357326,0.527483,,,120.028433,190.699088,0.629413,0.000000
478,478.000,0.044086,0.030768,0.153839,0.056456,0.046152,0.668700,5.290326,3.692130,18.460648,6.774692,5.538194,80.244010,0.931858,0.000000,0.040564,1.000000,0.04056354,1.595645,0.000000,14,0.358103,0.526234,,,120.045742,190.912574,0.628800,0.000000
479,479.000,0.042771,0.030805,0.154026,0.055306,0.046208,0.670883,5.132558,3.696627,18.483135,6.636774,5.544940,80.505966,0.902675,0.000000,0.029515,1.000000,0.02951455,1.587119,0.000000,14,0.358879,0.524980,,,121.982401,191.126621,0.638228,0.000000
480,480.000,0.041453,0.030843,0.154214,0.054153,0.046264,0.673072,4.974410,3.701139,18.505694,6.498409,5.551708,80.768640,0.912657,0.000000,0.012777,1.000000,0.01277667,1.578465,0.000000,14,0.359655,0.523719,,,115.498837,191.341230,0.603628,0.000000
481,481.000,0.040132,0.030881,0.154403,0.052997,0.046321,0.675267,4.815880,3.705665,18.528326,6.359601,5.558498,81.032031,0.893305,0.000000,0.019380,1.000000,0.01937957,1.569680,0.000000,14,0.360429,0.522453,,,120.194021,191.556403,0.627460,0.000000
482,482.000,0.038808,0.030918,0.154592,0.051836,0.046378,0.677468,4.656965,3.710206,18.551029,6.220353,5.565309,81.296138,0.942585,0.000000,0.054046,1.000000,0.05404602,1.560761,0.000000,14,0.361203,0.521180,,,126.443616,191.772139,0.659343,0.000000
483,483.000,0.037481,0.030956,0.154782,0.050672,0.046435,0.679675,4.497665,3.714761,18.573804,6.080669,5.572141,81.560961,0.884792,0.000000,0.059561,1.000000,0.05956106,1.551704,0.000000,14,0.361977,0.519902,,,123.923054,191.988439,0.645471,0.000000
484,484.000,0.036150,0.030994,0.154972,0.049505,0.046492,0.681887,4.337976,3.719330,18.596649,5.940552,5.578995,81.826499,0.957426,0.000000,0.077588,1.000000,0.07758771,1.542505,0.000000,14,0.362749,0.518618,,,125.462184,192.205304,0.652751,0.000000
485,485.000,0.034816,0.031033,0.155163,0.048333,0.046549,0.684106,4.177897,3.723913,18.619564,5.800006,5.585869,82.092751,0.898174,0.000000,0.060133,1.000000,0.06013317,1.533159,0.000000,14,0.363520,0.517328,,,122.708286,192.422735,0.637702,0.000000
486,486.000,0.033479,0.031071,0.155355,0.047159,0.046606,0.686331,4.017426,3.728510,18.642549,5.659034,5.592765,82.359717,0.948986,0.000000,0.055312,1.000000,0.05531185,1.523663,0.000000,14,0.364291,0.516033,,,122.933586,192.640731,0.638149,0.000000
487,487.000,0.032138,0.031109,0.155547,0.045980,0.046664,0.688562,3.856560,3.733120,18.665602,5.517642,5.599681,82.627395,0.978959,0.000000,0.032429,0.995565,0.03242896,1.514010,0.000000,14,0.365084,0.514733,,,128.083420,192.859293,0.664129,0.000000
488,488.000,0.030794,0.031148,0.155739,0.044799,0.046722,0.690798,3.695299,3.737745,18.688723,5.375831,5.606617,82.895786,0.981967,0.000000,0.005505,1.000000,0.00550470,1.504196,0.000000,14,0.365895,0.513428,,,129.290753,193.078423,0.669628,0.000000
489,489.000,0.029447,0.031187,0.155933,0.043613,0.046780,0.693041,3.533639,3.742382,18.711912,5.233606,5.613574,83.164887,0.891721,0.000000,0.090200,1.000000,0.09020040,1.494214,0.000000,14,0.366704,0.512117,,,121.688917,193.298119,0.629540,0.000000
490,490.000,0.028096,0.031225,0.156126,0.042425,0.046838,0.695289,3.371579,3.747034,18.735168,5.090972,5.620550,83.434697,0.921864,0.000000,0.034510,1.000000,0.03450993,1.484060,0.000000,14,0.367513,0.510801,,,122.300866,193.518382,0.631986,0.000000
491,491.000,0.026743,0.031264,0.156321,0.041233,0.046896,0.697543,3.209118,3.751698,18.758489,4.947931,5.627547,83.705217,0.914541,0.000000,0.006080,1.000000,0.00608015,1.473725,0.000000,14,0.368321,0.509480,,,125.758336,193.739213,0.649111,0.000000
492,492.000,0.025385,0.031303,0.156516,0.040037,0.046955,0.699804,3.046252,3.756375,18.781877,4.804488,5.634563,83.976444,0.965786,0.000000,0.054837,1.000000,0.05483694,1.463204,0.000000,14,0.369128,0.508155,,,132.632107,193.960612,0.683809,0.000000
493,493.000,0.024025,0.031342,0.156711,0.038839,0.047013,0.702070,2.882981,3.761066,18.805329,4.660647,5.641599,84.248377,0.913731,0.000000,0.052120,1.000000,0.05211992,1.452487,0.000000,14,0.369935,0.506825,,,122.134644,194.182579,0.628968,0.000000
494,494.000,0.022661,0.031381,0.156907,0.037637,0.047072,0.704342,2.719303,3.765769,18.828846,4.516413,5.648654,84.521016,0.945002,0.000000,0.034908,1.000000,0.03490793,1.441565,0.000000,14,0.370740,0.505490,,,123.608726,194.405114,0.635831,0.000000
495,495.000,0.021293,0.031421,0.157104,0.036432,0.047131,0.706620,2.555215,3.770485,18.852426,4.371788,5.655728,84.794358,0.930469,0.000000,0.013525,1.000000,0.01352498,1.430430,0.000000,14,0.371544,0.504151,,,125.746918,194.628217,0.646088,0.000000
496,496.000,0.019923,0.031460,0.157301,0.035223,0.047190,0.708903,2.390717,3.775214,18.876069,4.226777,5.662821,85.068403,0.989826,0.000000,0.061735,1.000000,0.06173520,1.419070,0.000000,14,0.372347,0.502808,,,131.638847,194.851889,0.675584,0.000000
497,497.000,0.018548,0.031500,0.157498,0.034012,0.047249,0.711193,2.225805,3.779955,18.899774,4.081385,5.669932,85.343149,0.944903,0.000000,0.043585,1.000000,0.04358450,1.407473,0.000000,14,0.373149,0.501460,,,129.160645,195.076130,0.662104,0.000000
498,498.000,0.017171,0.031539,0.157696,0.032797,0.047309,0.713488,2.060479,3.784708,18.923541,3.935616,5.677062,85.618594,0.953030,0.000000,0.010608,1.000000,0.01060824,1.395626,0.000000,14,0.373951,0.500109,,,131.054293,195.300939,0.671038,0.000000
499,499.000,0.015789,0.031579,0.157895,0.031579,0.047368,0.715789,1.894737,3.789474,18.947368,3.789474,5.684211,85.894737,0.949931,0.000000,0.001369,0.995565,0.00136944,1.383511,0.000000,14,0.374768,0.498753,,,129.516934,195.526316,0.662402,0.000000
