step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
385,1925.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.676785,0.500000,0.872413,-0.389221,0.17448261,1.035040,1.000000,9,0.460317,0.991502,,,129.334702,132.400000,0.976848,0.000000
386,1930.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.715232,0.000000,0.053754,1.000000,0.01075072,1.035040,0.000000,9,0.460317,0.991502,,,94.089339,132.400000,0.710645,0.000000
387,1935.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.681721,0.000000,0.046854,1.000000,0.00937073,1.035040,0.000000,9,0.460317,0.991502,,,99.096060,132.400000,0.748460,0.000000
388,1940.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.641888,0.222222,0.123366,1.000000,0.02467315,1.035040,0.000000,7,0.424036,0.613440,,,93.816001,132.400000,0.708580,0.000000
389,1945.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.698258,0.222222,0.144127,1.000000,0.02882545,1.035040,0.000000,9,0.460317,0.991502,,,99.444120,132.400000,0.751089,0.000000
390,1950.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.696259,0.000000,0.002862,1.000000,0.00057243,1.035040,0.000000,9,0.460317,0.991502,,,94.494720,132.400000,0.713706,0.000000
391,1955.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.643950,0.222222,0.138912,1.000000,0.02778247,1.035040,0.000000,7,0.424036,0.613440,,,99.202709,132.400000,0.749265,0.000000
392,1960.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.727031,0.222222,0.175358,1.000000,0.03507162,1.035040,0.000000,9,0.460317,0.991502,,,100.398650,132.400000,0.758298,0.000000
393,1965.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.703801,0.428571,0.858607,-0.401222,0.17172148,1.035040,1.000000,13,0.359476,0.446219,,,151.660794,151.600000,1.000401,0.000401
394,1970.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.689091,0.000000,0.020902,1.000000,0.00418035,1.035040,0.000000,13,0.359476,0.446219,,,118.540072,151.600000,0.781927,0.000000
395,1975.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.676675,0.000000,0.018018,1.000000,0.00360360,1.035040,0.000000,13,0.359476,0.446219,,,114.801345,151.600000,0.757265,0.000000
396,1980.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.660577,0.076923,0.042877,1.000000,0.00857532,1.035040,0.000000,12,0.333808,0.353061,,,120.034959,151.600000,0.791787,0.000000
397,1985.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.693585,0.076923,0.066213,1.000000,0.01324258,1.035040,0.000000,13,0.359476,0.446219,,,121.131314,151.600000,0.799019,0.000000
398,1990.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.685680,0.000000,0.011397,1.000000,0.00227942,1.035040,0.000000,13,0.359476,0.446219,,,119.103924,151.600000,0.785646,0.000000
399,1995.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.674724,0.000000,0.015979,1.000000,0.00319583,1.035040,0.000000,13,0.359476,0.446219,,,109.062971,151.600000,0.719413,0.000000
400,2000.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.718406,0.000000,0.060804,1.000000,0.01216085,1.035040,0.000000,13,0.359476,0.446219,,,116.688856,151.600000,0.769715,0.000000
401,2005.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.722303,0.000000,0.005395,1.000000,0.00107909,1.035040,0.000000,13,0.359476,0.446219,,,113.635564,151.600000,0.749575,0.000000
402,2010.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.753933,0.000000,0.041953,1.000000,0.00839066,1.035040,0.000000,13,0.359476,0.446219,,,118.883904,151.600000,0.784195,0.000000
403,2015.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.757737,0.000000,0.005020,1.000000,0.00100407,1.035040,0.000000,13,0.359476,0.446219,,,117.848342,151.600000,0.777364,0.000000
404,2020.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.709893,0.000000,0.063141,1.000000,0.01262828,1.035040,0.000000,13,0.359476,0.446219,,,117.313446,151.600000,0.773835,0.000000
405,2025.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.737344,0.000000,0.037230,1.000000,0.00744598,1.035040,0.000000,13,0.359476,0.446219,,,118.518566,151.600000,0.781785,0.000000
406,2030.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.705674,0.000000,0.042951,1.000000,0.00859030,1.035040,0.000000,13,0.359476,0.446219,,,116.619703,151.600000,0.769259,0.000000
407,2035.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.713971,0.000000,0.011621,1.000000,0.00232425,1.035040,0.000000,13,0.359476,0.446219,,,115.361482,151.600000,0.760960,0.000000
408,2040.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.729799,0.000000,0.021689,1.000000,0.00433775,1.035040,0.000000,13,0.359476,0.446219,,,117.963121,151.600000,0.778121,0.000000
409,2045.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.773718,0.000000,0.056762,1.000000,0.01135249,1.035040,0.000000,13,0.359476,0.446219,,,118.726051,151.600000,0.783153,0.000000
410,2050.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.682290,0.428571,0.872589,-0.524939,0.17451772,1.035040,1.000000,9,0.431472,0.587301,,,122.525721,126.000000,0.972426,0.000000
411,2055.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.726912,0.000000,0.061385,1.000000,0.01227705,1.035040,0.000000,9,0.431472,0.587301,,,90.318072,126.000000,0.716810,0.000000
412,2060.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.716788,0.000000,0.013927,1.000000,0.00278545,1.035040,0.000000,9,0.431472,0.587301,,,86.005087,126.000000,0.682580,0.000000
413,2065.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.766178,0.000000,0.064463,1.000000,0.01289255,1.035040,0.000000,9,0.431472,0.587301,,,91.614283,126.000000,0.727097,0.000000
414,2070.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.783306,0.181818,0.068475,1.000000,0.01369502,1.035040,0.000000,11,0.470369,0.885130,,,90.149799,126.000000,0.715475,0.000000
415,2075.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.738032,0.181818,0.102695,1.000000,0.02053896,1.035040,0.000000,9,0.431472,0.587301,,,88.889316,126.000000,0.705471,0.000000
416,2080.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.701388,0.000000,0.049650,1.000000,0.00993008,1.035040,0.000000,9,0.431472,0.587301,,,85.984047,126.000000,0.682413,0.000000
417,2085.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.755448,0.000000,0.071560,1.000000,0.01431205,1.035040,0.000000,9,0.431472,0.587301,,,89.176918,126.000000,0.707753,0.000000
418,2090.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.757371,0.000000,0.002539,1.000000,0.00050776,1.035040,0.000000,9,0.431472,0.587301,,,86.695948,126.000000,0.688063,0.000000
419,2095.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.769320,0.200000,0.814131,-0.168197,0.16282617,1.035040,1.000000,9,0.460317,0.991502,,,129.645838,132.400000,0.979198,0.000000
420,2100.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.781530,0.428571,0.859539,-0.401222,0.17190772,1.035040,1.000000,13,0.359476,0.446219,,,159.832451,151.600000,1.054304,0.054304
421,2105.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.752842,0.428571,0.860825,-0.401222,0.17216504,1.035040,1.000000,9,0.460317,0.991502,,,134.485144,132.400000,1.015749,0.015749
422,2110.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.764095,0.200000,0.814740,-0.168197,0.16294806,1.035040,1.000000,9,0.431472,0.587301,,,125.154927,126.000000,0.993293,0.000000
423,2115.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.788562,0.181818,0.077200,1.000000,0.01543999,1.035040,0.000000,11,0.470369,0.885130,,,85.635918,126.000000,0.679650,0.000000
424,2120.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.717237,0.181818,0.133790,1.000000,0.02675798,1.035040,0.000000,9,0.431472,0.587301,,,84.149071,126.000000,0.667850,0.000000
425,2125.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.741180,0.000000,0.032304,1.000000,0.00646088,1.035040,0.000000,9,0.431472,0.587301,,,89.030429,126.000000,0.706591,0.000000
426,2130.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.788628,0.181818,0.104948,1.000000,0.02098962,1.035040,0.000000,11,0.470369,0.885130,,,87.843525,126.000000,0.697171,0.000000
427,2135.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.820323,0.000000,0.038638,1.000000,0.00772754,1.035040,0.000000,11,0.470369,0.885130,,,89.191530,126.000000,0.707869,0.000000
428,2140.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.819591,0.000000,0.000893,1.000000,0.00017860,1.035040,0.000000,11,0.470369,0.885130,,,88.649310,126.000000,0.703566,0.000000
429,2145.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.756152,0.181818,0.121366,1.000000,0.02427315,1.035040,0.000000,9,0.431472,0.587301,,,92.471333,126.000000,0.733899,0.000000
430,2150.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.827908,0.181818,0.130193,1.000000,0.02603860,1.035040,0.000000,11,0.470369,0.885130,,,94.850061,126.000000,0.752778,0.000000
431,2155.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.761315,0.181818,0.124254,1.000000,0.02485077,1.035040,0.000000,9,0.431472,0.587301,,,90.419534,126.000000,0.717615,0.000000
432,2160.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.781419,0.181818,0.072153,1.000000,0.01443057,1.035040,0.000000,11,0.470369,0.885130,,,89.595457,126.000000,0.711075,0.000000
433,2165.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.754757,0.181818,0.080145,1.000000,0.01602909,1.035040,0.000000,9,0.431472,0.587301,,,90.534064,126.000000,0.718524,0.000000
434,2170.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.801882,0.181818,0.103619,1.000000,0.02072377,1.035040,0.000000,11,0.470369,0.885130,,,92.127261,126.000000,0.731169,0.000000
435,2175.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.783532,0.000000,0.022884,1.000000,0.00457674,1.035040,0.000000,11,0.470369,0.885130,,,94.450532,126.000000,0.749607,0.000000
436,2180.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.815615,0.000000,0.039336,1.000000,0.00786724,1.035040,0.000000,11,0.470369,0.885130,,,92.537064,126.000000,0.734421,0.000000
437,2185.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.845571,0.083333,0.056043,1.000000,0.01120858,1.035040,0.000000,12,0.483916,1.012120,,,91.298348,126.000000,0.724590,0.000000
438,2190.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.765392,0.250000,0.156380,0.994704,0.03127599,1.035040,0.000000,9,0.431472,0.587301,,,93.941335,126.000000,0.745566,0.000000
439,2195.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.821109,0.181818,0.112274,1.000000,0.02245479,1.035040,0.000000,11,0.470369,0.885130,,,96.093068,126.000000,0.762643,0.000000
440,2200.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.818292,0.000000,0.003432,1.000000,0.00068632,1.035040,0.000000,11,0.470369,0.885130,,,89.919520,126.000000,0.713647,0.000000
441,2205.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.788313,0.000000,0.036636,1.000000,0.00732724,1.035040,0.000000,11,0.470369,0.885130,,,96.983336,126.000000,0.769709,0.000000
442,2210.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.767175,0.181818,0.073186,1.000000,0.01463723,1.035040,0.000000,9,0.431472,0.587301,,,94.326475,126.000000,0.748623,0.000000
443,2215.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.860319,0.250000,0.168909,0.994704,0.03378173,1.035040,0.000000,12,0.483916,1.012120,,,98.079577,126.000000,0.778409,0.000000
444,2220.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.838697,0.083333,0.045968,1.000000,0.00919359,1.035040,0.000000,11,0.470369,0.885130,,,92.181950,126.000000,0.731603,0.000000
445,2225.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.834467,0.000000,0.005043,1.000000,0.00100865,1.035040,0.000000,11,0.470369,0.885130,,,94.897213,126.000000,0.753152,0.000000
446,2230.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.784952,0.000000,0.059338,1.000000,0.01186751,1.035040,0.000000,11,0.470369,0.885130,,,94.553935,126.000000,0.750428,0.000000
447,2235.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.867466,0.083333,0.114460,1.000000,0.02289206,1.035040,0.000000,12,0.483916,1.012120,,,96.627256,126.000000,0.766883,0.000000
448,2240.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.820141,0.083333,0.074763,1.000000,0.01495252,1.035040,0.000000,11,0.470369,0.885130,,,91.662023,126.000000,0.727476,0.000000
449,2245.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.829518,0.000000,0.011305,1.000000,0.00226093,1.035040,0.000000,11,0.470369,0.885130,,,93.901146,126.000000,0.745247,0.000000
450,2250.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.841388,0.000000,0.014108,1.000000,0.00282152,1.035040,0.000000,11,0.470369,0.885130,,,90.472159,126.000000,0.718033,0.000000
451,2255.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.833114,0.166667,0.789285,0.114639,0.15785703,1.035040,1.000000,11,0.481607,1.285340,,,132.910963,132.400000,1.003859,0.003859
452,2260.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.886622,0.000000,0.060350,1.000000,0.01206996,1.035040,0.000000,11,0.481607,1.285340,,,99.822718,132.400000,0.753948,0.000000
453,2265.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.840755,0.000000,0.051732,1.000000,0.01034645,1.035040,0.000000,11,0.481607,1.285340,,,104.013816,132.400000,0.785603,0.000000
454,2270.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.864516,0.000000,0.027485,1.000000,0.00549701,1.035040,0.000000,11,0.481607,1.285340,,,100.086866,132.400000,0.755943,0.000000
455,2275.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.876788,0.000000,0.013996,1.000000,0.00279917,1.035040,0.000000,11,0.481607,1.285340,,,96.894638,132.400000,0.731833,0.000000
456,2280.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.895529,0.000000,0.020928,1.000000,0.00418559,1.035040,0.000000,11,0.481607,1.285340,,,103.248383,132.400000,0.779822,0.000000
457,2285.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.822009,0.285714,0.832862,-0.361115,0.16657238,1.035040,1.000000,13,0.359476,0.446219,,,159.292920,151.600000,1.050745,0.050745
458,2290.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.841665,0.000000,0.023353,1.000000,0.00467064,1.035040,0.000000,13,0.359476,0.446219,,,123.014291,151.600000,0.811440,0.000000
459,2295.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.905416,0.071429,0.084476,1.000000,0.01689526,1.035040,0.000000,14,0.385046,0.527852,,,131.210952,151.600000,0.865508,0.000000
460,2300.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.873746,0.000000,0.034979,1.000000,0.00699573,1.035040,0.000000,14,0.385046,0.527852,,,127.400499,151.600000,0.840373,0.000000
461,2305.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.853102,0.000000,0.023627,1.000000,0.00472546,1.035040,0.000000,14,0.385046,0.527852,,,124.876893,151.600000,0.823726,0.000000
462,2310.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.906681,0.000000,0.059094,1.000000,0.01181884,1.035040,0.000000,14,0.385046,0.527852,,,131.158091,151.600000,0.865159,0.000000
463,2315.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.833108,0.071429,0.095049,1.000000,0.01900976,1.035040,0.000000,13,0.359476,0.446219,,,126.925203,151.600000,0.837237,0.000000
464,2320.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.849247,0.285714,0.833888,-0.361115,0.16677763,1.035040,1.000000,11,0.481607,1.285340,,,137.388857,132.400000,1.037680,0.037680
465,2325.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.833510,0.285714,0.833896,-0.361115,0.16677910,1.035040,1.000000,13,0.359476,0.446219,,,159.038243,151.600000,1.049065,0.049065
466,2330.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.896316,0.333333,0.846870,-0.303604,0.16937408,1.035040,1.000000,12,0.483916,1.012120,,,127.904228,126.000000,1.015113,0.015113
467,2335.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.880594,0.000000,0.017541,1.000000,0.00350821,1.035040,0.000000,12,0.483916,1.012120,,,94.512476,126.000000,0.750099,0.000000
468,2340.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.865011,0.000000,0.017696,1.000000,0.00353918,1.035040,0.000000,12,0.483916,1.012120,,,91.213576,126.000000,0.723917,0.000000
469,2345.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.881157,0.000000,0.018323,1.000000,0.00366466,1.035040,0.000000,12,0.483916,1.012120,,,92.227726,126.000000,0.731966,0.000000
470,2350.000,0.760000,0.120000,0.120000,68.400000,10.800000,10.800000,0.865161,0.000000,0.018153,1.000000,0.00363057,1.035040,0.000000,12,0.483916,1.012120,,,95.906392,126.000000,0.761162,0.000000
471,2355.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.913370,0.266667,0.839952,-0.317733,0.16799043,1.035040,1.000000,14,0.385046,0.527852,,,162.514913,151.600000,1.071998,0.071998
472,2360.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.921022,0.000000,0.008308,1.000000,0.00166161,1.035040,0.000000,14,0.385046,0.527852,,,125.399935,151.600000,0.827176,0.000000
473,2365.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.885803,0.000000,0.038239,1.000000,0.00764776,1.035040,0.000000,14,0.385046,0.527852,,,130.139262,151.600000,0.858438,0.000000
474,2370.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.937096,0.066667,0.067561,1.000000,0.01351226,1.035040,0.000000,15,0.407598,0.608734,,,131.435035,151.600000,0.866986,0.000000
475,2375.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.857269,0.066667,0.097598,1.000000,0.01951960,1.035040,0.000000,14,0.385046,0.527852,,,127.087607,151.600000,0.838309,0.000000
476,2380.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.911917,0.000000,0.059927,1.000000,0.01198534,1.035040,0.000000,14,0.385046,0.527852,,,128.001301,151.600000,0.844336,0.000000
477,2385.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.873237,0.000000,0.042417,1.000000,0.00848333,1.035040,0.000000,14,0.385046,0.527852,,,126.788206,151.600000,0.836334,0.000000
478,2390.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.872158,0.000000,0.001235,1.000000,0.00024702,1.035040,0.000000,14,0.385046,0.527852,,,122.052153,151.600000,0.805093,0.000000
479,2395.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.918759,0.000000,0.050721,1.000000,0.01014428,1.035040,0.000000,14,0.385046,0.527852,,,129.038713,151.600000,0.851179,0.000000
480,2400.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.874128,0.000000,0.048577,1.000000,0.00971548,1.035040,0.000000,14,0.385046,0.527852,,,122.206848,151.600000,0.806114,0.000000
481,2405.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.875336,0.000000,0.001380,1.000000,0.00027605,1.035040,0.000000,14,0.385046,0.527852,,,123.355297,151.600000,0.813689,0.000000
482,2410.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.883791,0.000000,0.009566,1.000000,0.00191323,1.035040,0.000000,14,0.385046,0.527852,,,125.662050,151.600000,0.828905,0.000000
483,2415.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.910483,0.000000,0.029316,1.000000,0.00586326,1.035040,0.000000,14,0.385046,0.527852,,,126.806731,151.600000,0.836456,0.000000
484,2420.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.958299,0.266667,0.824261,-0.190091,0.16485230,1.035040,1.000000,12,0.492045,1.410549,,,136.754530,132.400000,1.032889,0.032889
485,2425.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.906590,0.083333,0.075460,1.000000,0.01509190,1.035040,0.000000,11,0.481607,1.285340,,,102.121823,132.400000,0.771313,0.000000
486,2430.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.892319,0.000000,0.015742,1.000000,0.00314844,1.035040,0.000000,11,0.481607,1.285340,,,100.305845,132.400000,0.757597,0.000000
487,2435.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.959238,0.083333,0.090905,1.000000,0.01818100,1.035040,0.000000,12,0.492045,1.410549,,,107.475951,132.400000,0.811752,0.000000
488,2440.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.966555,0.000000,0.007570,1.000000,0.00151405,1.035040,0.000000,12,0.492045,1.410549,,,105.181059,132.400000,0.794419,0.000000
489,2445.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.986804,0.000000,0.020519,1.000000,0.00410389,1.035040,0.000000,12,0.492045,1.410549,,,105.348120,132.400000,0.795681,0.000000
490,2450.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.894435,0.083333,0.114204,1.000000,0.02284081,1.035040,0.000000,11,0.481607,1.285340,,,106.180792,132.400000,0.801970,0.000000
491,2455.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.908337,0.000000,0.015305,1.000000,0.00306099,1.035040,0.000000,11,0.481607,1.285340,,,101.895994,132.400000,0.769607,0.000000
492,2460.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.937481,0.083333,0.053109,1.000000,0.01062175,1.035040,0.000000,12,0.492045,1.410549,,,103.543182,132.400000,0.782048,0.000000
493,2465.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.995533,0.000000,0.058312,1.000000,0.01166239,1.035040,0.000000,12,0.492045,1.410549,,,107.081445,132.400000,0.808772,0.000000
494,2470.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.952628,0.000000,0.043097,1.000000,0.00861944,1.035040,0.000000,12,0.492045,1.410549,,,105.760240,132.400000,0.798793,0.000000
495,2475.000,0.120000,0.120000,0.760000,10.800000,10.800000,68.400000,0.989239,0.000000,0.037009,1.000000,0.00740190,1.035040,0.000000,12,0.492045,1.410549,,,106.869601,132.400000,0.807172,0.000000
496,2480.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.925517,0.266667,0.824106,-0.190091,0.16482124,1.035040,1.000000,14,0.385046,0.527852,,,165.737139,151.600000,1.093253,0.093253
497,2485.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.952352,0.066667,0.041364,1.000000,0.00827287,1.035040,0.000000,15,0.407598,0.608734,,,126.457240,151.600000,0.834151,0.000000
498,2490.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.976138,0.000000,0.024368,1.000000,0.00487353,1.035040,0.000000,15,0.407598,0.608734,,,133.742672,151.600000,0.882208,0.000000
499,2495.000,0.120000,0.760000,0.120000,10.800000,68.400000,10.800000,0.932262,0.000000,0.044949,1.000000,0.00898971,1.035040,0.000000,15,0.407598,0.608734,,,129.103117,151.600000,0.851604,0.000000
