step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
408,40.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.732182,0.000000,0.029167,1.000000,0.29166988,1.636641,0.000000,6,0.273964,-0.541748,,,66.844411,122.333333,0.546412,0.000000
409,40.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.746726,0.000000,0.019477,1.000000,0.19477400,1.636641,0.000000,6,0.273964,-0.541748,,,66.693743,122.333333,0.545180,0.000000
410,41.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.685833,0.000000,0.081547,1.000000,0.81546899,1.636641,0.000000,6,0.273964,-0.541748,,,69.819258,122.333333,0.570730,0.000000
411,41.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.753037,0.000000,0.089244,1.000000,0.89244401,1.636641,0.000000,6,0.273964,-0.541748,,,73.604272,122.333333,0.601670,0.000000
412,41.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.690287,0.000000,0.083330,1.000000,0.83329621,1.636641,0.000000,6,0.273964,-0.541748,,,68.651459,122.333333,0.561184,0.000000
413,41.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.725565,0.000000,0.048622,1.000000,0.48621687,1.636641,0.000000,6,0.273964,-0.541748,,,68.157848,122.333333,0.557149,0.000000
414,41.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.714742,0.000000,0.014916,1.000000,0.14916002,1.636641,0.000000,6,0.273964,-0.541748,,,65.662386,122.333333,0.536750,0.000000
415,41.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.739697,0.000000,0.033736,1.000000,0.33735904,1.636641,0.000000,6,0.273964,-0.541748,,,68.759930,122.333333,0.562070,0.000000
416,41.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.792829,0.000000,0.067016,1.000000,0.67016174,1.636641,0.000000,6,0.273964,-0.541748,,,73.460845,122.333333,0.600497,0.000000
417,41.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.696246,0.000000,0.121821,1.000000,1.21820558,1.636641,0.000000,6,0.273964,-0.541748,,,71.297833,122.333333,0.582816,0.000000
418,41.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.792495,0.000000,0.121451,1.000000,1.21450810,1.636641,0.000000,6,0.273964,-0.541748,,,74.310774,122.333333,0.607445,0.000000
419,41.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.766790,0.000000,0.032435,1.000000,0.32435415,1.636641,0.000000,6,0.273964,-0.541748,,,70.000161,122.333333,0.572208,0.000000
420,42.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.732902,0.000000,0.044196,1.000000,0.44195671,1.636641,0.000000,6,0.273964,-0.541748,,,70.024483,122.333333,0.572407,0.000000
421,42.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.713716,0.000000,0.026178,1.000000,0.26178288,1.636641,0.000000,6,0.273964,-0.541748,,,65.706281,122.333333,0.537109,0.000000
422,42.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.807183,0.000000,0.115795,1.000000,1.15794778,1.636641,0.000000,6,0.273964,-0.541748,,,76.149718,122.333333,0.622477,0.000000
423,42.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.716473,0.000000,0.112379,1.000000,1.12378628,1.636641,0.000000,6,0.273964,-0.541748,,,71.929865,122.333333,0.587983,0.000000
424,42.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.760071,0.000000,0.057361,1.000000,0.57360502,1.636641,0.000000,6,0.273964,-0.541748,,,69.951229,122.333333,0.571808,0.000000
425,42.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.749491,0.000000,0.013920,1.000000,0.13920320,1.636641,0.000000,6,0.273964,-0.541748,,,65.276221,122.333333,0.533593,0.000000
426,42.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.752819,0.000000,0.004421,1.000000,0.04421115,1.636641,0.000000,6,0.273964,-0.541748,,,66.270983,122.333333,0.541725,0.000000
427,42.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.817114,0.000000,0.078686,1.000000,0.78685760,1.636641,0.000000,6,0.273964,-0.541748,,,73.222836,122.333333,0.598552,0.000000
428,42.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.740430,0.000000,0.093847,1.000000,0.93847402,1.636641,0.000000,6,0.273964,-0.541748,,,73.690974,122.333333,0.602379,0.000000
429,42.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.748169,0.000000,0.010343,1.000000,0.10343324,1.636641,0.000000,6,0.273964,-0.541748,,,67.371968,122.333333,0.550725,0.000000
430,43.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.818759,0.000000,0.086216,1.000000,0.86215774,1.636641,0.000000,6,0.273964,-0.541748,,,72.016734,122.333333,0.588693,0.000000
431,43.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.804300,0.000000,0.017659,1.000000,0.17658553,1.636641,0.000000,6,0.273964,-0.541748,,,72.962592,122.333333,0.596424,0.000000
432,43.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.811471,0.000000,0.008837,1.000000,0.08836835,1.636641,0.000000,6,0.273964,-0.541748,,,71.936772,122.333333,0.588039,0.000000
433,43.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.828293,0.000000,0.020308,1.000000,0.20308400,1.636641,0.000000,6,0.273964,-0.541748,,,72.434690,122.333333,0.592109,0.000000
434,43.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.795166,0.000000,0.039993,1.000000,0.39993447,1.636641,0.000000,6,0.273964,-0.541748,,,70.642870,122.333333,0.577462,0.000000
435,43.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.772682,0.000000,0.028277,1.000000,0.28276675,1.636641,0.000000,6,0.273964,-0.541748,,,70.540822,122.333333,0.576628,0.000000
436,43.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.778055,0.000000,0.006906,1.000000,0.06906421,1.636641,0.000000,6,0.273964,-0.541748,,,70.311323,122.333333,0.574752,0.000000
437,43.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.802776,0.000000,0.030794,1.000000,0.30794282,1.636641,0.000000,6,0.273964,-0.541748,,,69.952155,122.333333,0.571816,0.000000
438,43.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.821471,0.000000,0.022758,1.000000,0.22758328,1.636641,0.000000,6,0.273964,-0.541748,,,71.850440,122.333333,0.587333,0.000000
439,43.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,0.033333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,3.000000,0.796629,0.000000,0.030241,1.000000,0.30240940,1.636641,0.000000,6,0.273964,-0.541748,,,68.621864,122.333333,0.560942,0.000000
440,44.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.806387,0.250000,0.586566,0.946125,5.86565812,1.636641,0.000000,8,0.093988,1.144958,,,150.213081,202.833333,0.740574,0.000000
441,44.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.787249,0.000000,0.023734,1.000000,0.23733749,1.636641,0.000000,8,0.093988,1.144958,,,120.612566,202.833333,0.594639,0.000000
442,44.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.825325,0.000000,0.046135,1.000000,0.46134612,1.636641,0.000000,8,0.093988,1.144958,,,122.193469,202.833333,0.602433,0.000000
443,44.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.866293,0.000000,0.047291,1.000000,0.47291083,1.636641,0.000000,8,0.093988,1.144958,,,129.693298,202.833333,0.639408,0.000000
444,44.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.839215,0.000000,0.031257,1.000000,0.31257003,1.636641,0.000000,8,0.093988,1.144958,,,126.015197,202.833333,0.621275,0.000000
445,44.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.820228,0.000000,0.022625,1.000000,0.22624787,1.636641,0.000000,8,0.093988,1.144958,,,123.976445,202.833333,0.611223,0.000000
446,44.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.869986,0.000000,0.057194,1.000000,0.57193958,1.636641,0.000000,8,0.093988,1.144958,,,128.632850,202.833333,0.634180,0.000000
447,44.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.801321,0.000000,0.078927,1.000000,0.78926911,1.636641,0.000000,8,0.093988,1.144958,,,126.428355,202.833333,0.623312,0.000000
448,44.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.819216,0.000000,0.021844,1.000000,0.21844196,1.636641,0.000000,8,0.093988,1.144958,,,127.878616,202.833333,0.630462,0.000000
449,44.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.879596,0.000000,0.068645,1.000000,0.68645250,1.636641,0.000000,8,0.093988,1.144958,,,126.427476,202.833333,0.623307,0.000000
450,45.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.789216,0.000000,0.102751,1.000000,1.02751489,1.636641,0.000000,8,0.093988,1.144958,,,126.071204,202.833333,0.621551,0.000000
451,45.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.862402,0.000000,0.084862,1.000000,0.84862458,1.636641,0.000000,8,0.093988,1.144958,,,130.320317,202.833333,0.642500,0.000000
452,45.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.842264,0.000000,0.023351,1.000000,0.23350602,1.636641,0.000000,8,0.093988,1.144958,,,125.922332,202.833333,0.620817,0.000000
453,45.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.816064,0.000000,0.031107,1.000000,0.31107001,1.636641,0.000000,8,0.093988,1.144958,,,127.132534,202.833333,0.626783,0.000000
454,45.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.809060,0.000000,0.008582,1.000000,0.08581680,1.636641,0.000000,8,0.093988,1.144958,,,120.947522,202.833333,0.596290,0.000000
455,45.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.844618,0.000000,0.042099,1.000000,0.42098856,1.636641,0.000000,8,0.093988,1.144958,,,124.956938,202.833333,0.616057,0.000000
456,45.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.875423,0.000000,0.035189,1.000000,0.35188873,1.636641,0.000000,8,0.093988,1.144958,,,125.156852,202.833333,0.617043,0.000000
457,45.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.886506,0.000000,0.012502,1.000000,0.12501880,1.636641,0.000000,8,0.093988,1.144958,,,131.506099,202.833333,0.648346,0.000000
458,45.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.828353,0.000000,0.065598,1.000000,0.65597549,1.636641,0.000000,8,0.093988,1.144958,,,122.973305,202.833333,0.606278,0.000000
459,45.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.850236,0.000000,0.025737,1.000000,0.25737046,1.636641,0.000000,8,0.093988,1.144958,,,124.931603,202.833333,0.615932,0.000000
460,46.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.840067,0.000000,0.011961,1.000000,0.11960558,1.636641,0.000000,8,0.093988,1.144958,,,124.135150,202.833333,0.612006,0.000000
461,46.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.902395,0.000000,0.069070,1.000000,0.69070282,1.636641,0.000000,8,0.093988,1.144958,,,127.762703,202.833333,0.629890,0.000000
462,46.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.880386,0.000000,0.024390,1.000000,0.24390234,1.636641,0.000000,8,0.093988,1.144958,,,125.441581,202.833333,0.618447,0.000000
463,46.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.884391,0.000000,0.004529,1.000000,0.04529260,1.636641,0.000000,8,0.093988,1.144958,,,125.129784,202.833333,0.616909,0.000000
464,46.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.920692,0.000000,0.039428,1.000000,0.39427619,1.636641,0.000000,8,0.093988,1.144958,,,126.647592,202.833333,0.624392,0.000000
465,46.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.890505,0.000000,0.032787,1.000000,0.32787454,1.636641,0.000000,8,0.093988,1.144958,,,129.457242,202.833333,0.638244,0.000000
466,46.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.885430,0.000000,0.005698,1.000000,0.05698380,1.636641,0.000000,8,0.093988,1.144958,,,126.981933,202.833333,0.626041,0.000000
467,46.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.897311,0.000000,0.013240,1.000000,0.13239889,1.636641,0.000000,8,0.093988,1.144958,,,121.955722,202.833333,0.601261,0.000000
468,46.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.859719,0.000000,0.041894,1.000000,0.41894131,1.636641,0.000000,8,0.093988,1.144958,,,123.162042,202.833333,0.607208,0.000000
469,46.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.881140,0.000000,0.024311,1.000000,0.24310716,1.636641,0.000000,8,0.093988,1.144958,,,127.198610,202.833333,0.627109,0.000000
470,47.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.889861,0.000000,0.009800,1.000000,0.09800118,1.636641,0.000000,8,0.093988,1.144958,,,125.576541,202.833333,0.619112,0.000000
471,47.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.868483,0.000000,0.024023,1.000000,0.24023482,1.636641,0.000000,8,0.093988,1.144958,,,119.256855,202.833333,0.587955,0.000000
472,47.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.876523,0.000000,0.009173,1.000000,0.09172508,1.636641,0.000000,8,0.093988,1.144958,,,121.502950,202.833333,0.599029,0.000000
473,47.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.936814,0.000000,0.064358,1.000000,0.64357579,1.636641,0.000000,8,0.093988,1.144958,,,131.201211,202.833333,0.646842,0.000000
474,47.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.850601,0.000000,0.092028,1.000000,0.92028049,1.636641,0.000000,8,0.093988,1.144958,,,125.743392,202.833333,0.619935,0.000000
475,47.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.911298,0.000000,0.066605,1.000000,0.66604893,1.636641,0.000000,8,0.093988,1.144958,,,126.056936,202.833333,0.621480,0.000000
476,47.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.858007,0.000000,0.058477,1.000000,0.58477358,1.636641,0.000000,8,0.093988,1.144958,,,125.188701,202.833333,0.617200,0.000000
477,47.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.877839,0.000000,0.022591,1.000000,0.22591378,1.636641,0.000000,8,0.093988,1.144958,,,127.566864,202.833333,0.628925,0.000000
478,47.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.932904,0.000000,0.059025,1.000000,0.59025018,1.636641,0.000000,8,0.093988,1.144958,,,133.315722,202.833333,0.657267,0.000000
479,47.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.883423,0.000000,0.053040,1.000000,0.53039786,1.636641,0.000000,8,0.093988,1.144958,,,126.963304,202.833333,0.625949,0.000000
480,48.000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.942656,0.000000,0.062837,1.000000,0.62836577,1.636641,0.000000,8,0.093988,1.144958,,,129.080736,202.833333,0.636388,0.000000
481,48.100,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.953319,0.000000,0.011185,1.000000,0.11185461,1.636641,0.000000,8,0.093988,1.144958,,,127.803649,202.833333,0.630092,0.000000
482,48.200,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.956590,0.000000,0.003419,1.000000,0.03418706,1.636641,0.000000,8,0.093988,1.144958,,,130.313584,202.833333,0.642466,0.000000
483,48.300,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.927089,0.000000,0.030840,1.000000,0.30839503,1.636641,0.000000,8,0.093988,1.144958,,,132.710846,202.833333,0.654285,0.000000
484,48.400,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.919196,0.000000,0.008514,1.000000,0.08514102,1.636641,0.000000,8,0.093988,1.144958,,,129.818281,202.833333,0.640024,0.000000
485,48.500,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.883489,0.000000,0.038846,1.000000,0.38845844,1.636641,0.000000,8,0.093988,1.144958,,,129.304172,202.833333,0.637490,0.000000
486,48.600,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.932465,0.000000,0.052524,1.000000,0.52523697,1.636641,0.000000,8,0.093988,1.144958,,,127.189104,202.833333,0.627062,0.000000
487,48.700,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.888805,0.000000,0.046823,1.000000,0.46822520,1.636641,0.000000,8,0.093988,1.144958,,,129.789139,202.833333,0.639881,0.000000
488,48.800,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.946173,0.000000,0.060632,1.000000,0.60631995,1.636641,0.000000,8,0.093988,1.144958,,,132.574653,202.833333,0.653614,0.000000
489,48.900,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.733333,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,66.000000,0.895543,0.000000,0.053510,1.000000,0.53510182,1.636641,0.000000,8,0.093988,1.144958,,,130.857781,202.833333,0.645149,0.000000
