policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
kubernetes-default,K8s default,76,7.600,replay,0.829598,0.054871,10,2.350758,0.000000,0.351513,0.215460,,,88.058872,145.299861,0.606049,0.000000
cga,CGA,76,7.600,replay,0.829598,0.054871,10,2.350758,0.000000,0.351513,0.215460,,,82.767076,145.299861,0.569629,0.000000
hda,HDA,76,7.600,replay,0.829598,0.054871,10,2.350758,0.000000,0.351513,0.215460,,,72.688196,145.299861,0.500263,0.000000
policy2,Policy 2,76,7.600,replay,0.829598,0.054871,10,2.350758,0.000000,0.351513,0.215460,,,76.259815,145.299861,0.524844,0.000000
policy3,Policy 3,76,7.600,replay,0.829598,0.054871,10,2.350758,0.000000,0.351513,0.215460,,,79.003183,145.299861,0.543725,0.000000
kubernetes-default,K8s default,77,7.700,replay,0.794941,0.039135,10,2.352664,0.000000,0.350574,0.209288,,,80.735626,145.704189,0.554106,0.000000
cga,CGA,77,7.700,replay,0.794941,0.039135,10,2.352664,0.000000,0.350574,0.209288,,,74.120987,145.704189,0.508709,0.000000
hda,HDA,77,7.700,replay,0.794941,0.039135,10,2.352664,0.000000,0.350574,0.209288,,,77.813991,145.704189,0.534055,0.000000
policy2,Policy 2,77,7.700,replay,0.794941,0.039135,10,2.352664,0.000000,0.350574,0.209288,,,76.101205,145.704189,0.522299,0.000000
policy3,Policy 3,77,7.700,replay,0.794941,0.039135,10,2.352664,0.000000,0.350574,0.209288,,,82.494619,145.704189,0.566179,0.000000
kubernetes-default,K8s default,78,7.800,replay,0.850148,0.067498,10,2.354477,0.000000,0.349643,0.203061,,,86.312236,146.107601,0.590744,0.000000
cga,CGA,78,7.800,replay,0.850148,0.067498,10,2.354477,0.000000,0.349643,0.203061,,,85.411949,146.107601,0.584583,0.000000
hda,HDA,78,7.800,replay,0.850148,0.067498,10,2.354477,0.000000,0.349643,0.203061,,,76.282400,146.107601,0.522097,0.000000
policy2,Policy 2,78,7.800,replay,0.850148,0.067498,10,2.354477,0.000000,0.349643,0.203061,,,84.901240,146.107601,0.581087,0.000000
policy3,Policy 3,78,7.800,replay,0.850148,0.067498,10,2.354477,0.000000,0.349643,0.203061,,,83.223042,146.107601,0.569601,0.000000
kubernetes-default,K8s default,79,7.900,replay,0.819663,0.033222,10,2.356197,0.000000,0.348719,0.196778,,,85.240281,146.510146,0.581805,0.000000
cga,CGA,79,7.900,replay,0.819663,0.033222,10,2.356197,0.000000,0.348719,0.196778,,,76.993863,146.510146,0.525519,0.000000
hda,HDA,79,7.900,replay,0.819663,0.033222,10,2.356197,0.000000,0.348719,0.196778,,,82.036337,146.510146,0.559936,0.000000
policy2,Policy 2,79,7.900,replay,0.819663,0.033222,10,2.356197,0.000000,0.348719,0.196778,,,83.170881,146.510146,0.567680,0.000000
policy3,Policy 3,79,7.900,replay,0.819663,0.033222,10,2.356197,0.000000,0.348719,0.196778,,,75.457847,146.510146,0.515035,0.000000
kubernetes-default,K8s default,80,8.000,replay,0.762127,0.067662,10,2.357826,0.000000,0.347803,0.190440,,,87.626473,146.911873,0.596456,0.000000
cga,CGA,80,8.000,replay,0.762127,0.067662,10,2.357826,0.000000,0.347803,0.190440,,,75.053634,146.911873,0.510875,0.000000
hda,HDA,80,8.000,replay,0.762127,0.067662,10,2.357826,0.000000,0.347803,0.190440,,,73.508442,146.911873,0.500357,0.000000
policy2,Policy 2,80,8.000,replay,0.762127,0.067662,10,2.357826,0.000000,0.347803,0.190440,,,75.940517,146.911873,0.516912,0.000000
policy3,Policy 3,80,8.000,replay,0.762127,0.067662,10,2.357826,0.000000,0.347803,0.190440,,,76.057346,146.911873,0.517707,0.000000
kubernetes-default,K8s default,81,8.100,replay,0.796691,0.045975,10,2.359366,0.000000,0.346895,0.184048,,,83.158046,147.312833,0.564500,0.000000
cga,CGA,81,8.100,replay,0.796691,0.045975,10,2.359366,0.000000,0.346895,0.184048,,,82.570557,147.312833,0.560512,0.000000
hda,HDA,81,8.100,replay,0.796691,0.045975,10,2.359366,0.000000,0.346895,0.184048,,,80.295488,147.312833,0.545068,0.000000
policy2,Policy 2,81,8.100,replay,0.796691,0.045975,10,2.359366,0.000000,0.346895,0.184048,,,81.239658,147.312833,0.551477,0.000000
policy3,Policy 3,81,8.100,replay,0.796691,0.045975,10,2.359366,0.000000,0.346895,0.184048,,,78.472440,147.312833,0.532692,0.000000
kubernetes-default,K8s default,82,8.200,replay,0.745394,0.061856,10,2.360818,0.000000,0.345994,0.177601,,,85.917418,147.713073,0.581651,0.000000
cga,CGA,82,8.200,replay,0.745394,0.061856,10,2.360818,0.000000,0.345994,0.177601,,,85.244564,147.713073,0.577096,0.000000
hda,HDA,82,8.200,replay,0.745394,0.061856,10,2.360818,0.000000,0.345994,0.177601,,,72.843169,147.713073,0.493140,0.000000
policy2,Policy 2,82,8.200,replay,0.745394,0.061856,10,2.360818,0.000000,0.345994,0.177601,,,80.525882,147.713073,0.545151,0.000000
policy3,Policy 3,82,8.200,replay,0.745394,0.061856,10,2.360818,0.000000,0.345994,0.177601,,,82.709322,147.713073,0.559932,0.000000
kubernetes-default,K8s default,83,8.300,replay,0.791730,0.061058,10,2.362182,0.000000,0.345099,0.171099,,,84.707855,148.112644,0.571915,0.000000
cga,CGA,83,8.300,replay,0.791730,0.061058,10,2.362182,0.000000,0.345099,0.171099,,,83.595549,148.112644,0.564405,0.000000
hda,HDA,83,8.300,replay,0.791730,0.061058,10,2.362182,0.000000,0.345099,0.171099,,,81.180571,148.112644,0.548100,0.000000
policy2,Policy 2,83,8.300,replay,0.791730,0.061058,10,2.362182,0.000000,0.345099,0.171099,,,81.824819,148.112644,0.552450,0.000000
policy3,Policy 3,83,8.300,replay,0.791730,0.061058,10,2.362182,0.000000,0.345099,0.171099,,,77.623281,148.112644,0.524083,0.000000
kubernetes-default,K8s default,84,8.400,replay,0.745131,0.056327,10,2.363461,0.000000,0.344212,0.164543,,,85.868768,148.511594,0.578196,0.000000
cga,CGA,84,8.400,replay,0.745131,0.056327,10,2.363461,0.000000,0.344212,0.164543,,,81.217712,148.511594,0.546878,0.000000
hda,HDA,84,8.400,replay,0.745131,0.056327,10,2.363461,0.000000,0.344212,0.164543,,,79.069924,148.511594,0.532416,0.000000
policy2,Policy 2,84,8.400,replay,0.745131,0.056327,10,2.363461,0.000000,0.344212,0.164543,,,82.379082,148.511594,0.554698,0.000000
policy3,Policy 3,84,8.400,replay,0.745131,0.056327,10,2.363461,0.000000,0.344212,0.164543,,,76.024545,148.511594,0.511910,0.000000
kubernetes-default,K8s default,85,8.500,replay,0.790986,0.060490,10,2.364655,0.000000,0.343331,0.157932,,,87.498239,148.909973,0.587592,0.000000
cga,CGA,85,8.500,replay,0.790986,0.060490,10,2.364655,0.000000,0.343331,0.157932,,,83.392875,148.909973,0.560022,0.000000
hda,HDA,85,8.500,replay,0.790986,0.060490,10,2.364655,0.000000,0.343331,0.157932,,,77.920986,148.909973,0.523276,0.000000
policy2,Policy 2,85,8.500,replay,0.790986,0.060490,10,2.364655,0.000000,0.343331,0.157932,,,81.441973,148.909973,0.546921,0.000000
policy3,Policy 3,85,8.500,replay,0.790986,0.060490,10,2.364655,0.000000,0.343331,0.157932,,,79.716743,148.909973,0.535335,0.000000
kubernetes-default,K8s default,86,8.600,replay,0.770502,0.023292,10,2.365764,0.000000,0.342457,0.151266,,,84.988905,149.307831,0.569219,0.000000
cga,CGA,86,8.600,replay,0.770502,0.023292,10,2.365764,0.000000,0.342457,0.151266,,,79.727875,149.307831,0.533983,0.000000
hda,HDA,86,8.600,replay,0.770502,0.023292,10,2.365764,0.000000,0.342457,0.151266,,,79.118608,149.307831,0.529903,0.000000
policy2,Policy 2,86,8.600,replay,0.770502,0.023292,10,2.365764,0.000000,0.342457,0.151266,,,76.624105,149.307831,0.513195,0.000000
policy3,Policy 3,86,8.600,replay,0.770502,0.023292,10,2.365764,0.000000,0.342457,0.151266,,,77.668519,149.307831,0.520191,0.000000
kubernetes-default,K8s default,87,8.700,replay,0.712318,0.073050,10,2.366791,0.000000,0.341589,0.144547,,,80.081249,149.705216,0.534926,0.000000
cga,CGA,87,8.700,replay,0.712318,0.073050,10,2.366791,0.000000,0.341589,0.144547,,,83.066678,149.705216,0.554868,0.000000
hda,HDA,87,8.700,replay,0.712318,0.073050,10,2.366791,0.000000,0.341589,0.144547,,,76.365579,149.705216,0.510106,0.000000
policy2,Policy 2,87,8.700,replay,0.712318,0.073050,10,2.366791,0.000000,0.341589,0.144547,,,79.332333,149.705216,0.529924,0.000000
policy3,Policy 3,87,8.700,replay,0.712318,0.073050,10,2.366791,0.000000,0.341589,0.144547,,,80.553002,149.705216,0.538077,0.000000
kubernetes-default,K8s default,88,8.800,replay,0.742064,0.042631,10,2.367736,0.000000,0.340727,0.137772,,,86.681880,150.102178,0.577486,0.000000
cga,CGA,88,8.800,replay,0.742064,0.042631,10,2.367736,0.000000,0.340727,0.137772,,,78.343667,150.102178,0.521936,0.000000
hda,HDA,88,8.800,replay,0.742064,0.042631,10,2.367736,0.000000,0.340727,0.137772,,,77.660587,150.102178,0.517385,0.000000
policy2,Policy 2,88,8.800,replay,0.742064,0.042631,10,2.367736,0.000000,0.340727,0.137772,,,83.017174,150.102178,0.553071,0.000000
policy3,Policy 3,88,8.800,replay,0.742064,0.042631,10,2.367736,0.000000,0.340727,0.137772,,,77.821135,150.102178,0.518454,0.000000
kubernetes-default,K8s default,89,8.900,replay,0.780849,0.052185,10,2.368599,0.000000,0.339871,0.130943,,,90.609633,150.498766,0.602062,0.000000
cga,CGA,89,8.900,replay,0.780849,0.052185,10,2.368599,0.000000,0.339871,0.130943,,,84.759841,150.498766,0.563193,0.000000
hda,HDA,89,8.900,replay,0.780849,0.052185,10,2.368599,0.000000,0.339871,0.130943,,,76.462303,150.498766,0.508059,0.000000
policy2,Policy 2,89,8.900,replay,0.780849,0.052185,10,2.368599,0.000000,0.339871,0.130943,,,85.173384,150.498766,0.565941,0.000000
policy3,Policy 3,89,8.900,replay,0.780849,0.052185,10,2.368599,0.000000,0.339871,0.130943,,,82.101561,150.498766,0.545530,0.000000
kubernetes-default,K8s default,90,9.000,replay,0.715025,0.081874,10,2.369381,0.000000,0.339022,0.124060,,,84.039249,150.895030,0.556938,0.000000
cga,CGA,90,9.000,replay,0.715025,0.081874,10,2.369381,0.000000,0.339022,0.124060,,,86.774312,150.895030,0.575064,0.000000
hda,HDA,90,9.000,replay,0.715025,0.081874,10,2.369381,0.000000,0.339022,0.124060,,,79.420678,150.895030,0.526331,0.000000
policy2,Policy 2,90,9.000,replay,0.715025,0.081874,10,2.369381,0.000000,0.339022,0.124060,,,86.582569,150.895030,0.573793,0.000000
policy3,Policy 3,90,9.000,replay,0.715025,0.081874,10,2.369381,0.000000,0.339022,0.124060,,,82.636017,150.895030,0.547639,0.000000
kubernetes-default,K8s default,91,9.100,replay,0.774145,0.078800,10,2.370084,0.000000,0.338177,0.117121,,,89.495688,151.291019,0.591547,0.000000
cga,CGA,91,9.100,replay,0.774145,0.078800,10,2.370084,0.000000,0.338177,0.117121,,,88.810937,151.291019,0.587021,0.000000
hda,HDA,91,9.100,replay,0.774145,0.078800,10,2.370084,0.000000,0.338177,0.117121,,,83.445288,151.291019,0.551555,0.000000
policy2,Policy 2,91,9.100,replay,0.774145,0.078800,10,2.370084,0.000000,0.338177,0.117121,,,83.384488,151.291019,0.551153,0.000000
policy3,Policy 3,91,9.100,replay,0.774145,0.078800,10,2.370084,0.000000,0.338177,0.117121,,,80.663699,151.291019,0.533169,0.000000
kubernetes-default,K8s default,92,9.200,replay,0.697473,0.096665,10,2.370707,0.000000,0.337339,0.110128,,,90.093422,151.686781,0.593944,0.000000
cga,CGA,92,9.200,replay,0.697473,0.096665,10,2.370707,0.000000,0.337339,0.110128,,,78.620375,151.686781,0.518307,0.000000
hda,HDA,92,9.200,replay,0.697473,0.096665,10,2.370707,0.000000,0.337339,0.110128,,,78.301647,151.686781,0.516206,0.000000
policy2,Policy 2,92,9.200,replay,0.697473,0.096665,10,2.370707,0.000000,0.337339,0.110128,,,81.904722,151.686781,0.539960,0.000000
policy3,Policy 3,92,9.200,replay,0.697473,0.096665,10,2.370707,0.000000,0.337339,0.110128,,,80.227217,151.686781,0.528901,0.000000
kubernetes-default,K8s default,93,9.300,replay,0.751082,0.073813,10,2.371251,0.000000,0.336506,0.103079,,,90.874848,152.082367,0.597537,0.000000
cga,CGA,93,9.300,replay,0.751082,0.073813,10,2.371251,0.000000,0.336506,0.103079,,,85.487733,152.082367,0.562115,0.000000
hda,HDA,93,9.300,replay,0.751082,0.073813,10,2.371251,0.000000,0.336506,0.103079,,,84.239885,152.082367,0.553910,0.000000
policy2,Policy 2,93,9.300,replay,0.751082,0.073813,10,2.371251,0.000000,0.336506,0.103079,,,80.798905,152.082367,0.531284,0.000000
policy3,Policy 3,93,9.300,replay,0.751082,0.073813,10,2.371251,0.000000,0.336506,0.103079,,,80.272777,152.082367,0.527824,0.000000
kubernetes-default,K8s default,94,9.400,replay,0.727866,0.028365,10,2.371716,0.000000,0.335678,0.095976,,,89.908148,152.477826,0.589647,0.000000
cga,CGA,94,9.400,replay,0.727866,0.028365,10,2.371716,0.000000,0.335678,0.095976,,,82.455306,152.477826,0.540769,0.000000
hda,HDA,94,9.400,replay,0.727866,0.028365,10,2.371716,0.000000,0.335678,0.095976,,,78.637983,152.477826,0.515734,0.000000
policy2,Policy 2,94,9.400,replay,0.727866,0.028365,10,2.371716,0.000000,0.335678,0.095976,,,76.418981,152.477826,0.501181,0.000000
policy3,Policy 3,94,9.400,replay,0.727866,0.028365,10,2.371716,0.000000,0.335678,0.095976,,,78.913199,152.477826,0.517539,0.000000
kubernetes-default,K8s default,95,9.500,replay,0.692553,0.046022,10,2.372103,0.500000,0.334865,0.088817,,,82.563851,152.873207,0.540081,0.000000
cga,CGA,95,9.500,replay,0.692553,0.046022,10,2.372103,0.500000,0.334865,0.088817,,,82.612878,152.873207,0.540401,0.000000
hda,HDA,95,9.500,replay,0.692553,0.046022,10,2.372103,0.500000,0.334865,0.088817,,,80.494787,152.873207,0.526546,0.000000
policy2,Policy 2,95,9.500,replay,0.692553,0.046022,10,2.372103,0.500000,0.334865,0.088817,,,74.847433,152.873207,0.489605,0.000000
policy3,Policy 3,95,9.500,replay,0.692553,0.046022,10,2.372103,0.500000,0.334865,0.088817,,,78.311974,152.873207,0.512267,0.000000
kubernetes-default,K8s default,96,9.600,replay,0.745522,0.073475,10,2.372413,0.000000,0.334089,0.081602,,,89.088168,153.268559,0.581255,0.000000
cga,CGA,96,9.600,replay,0.745522,0.073475,10,2.372413,0.000000,0.334089,0.081602,,,87.850459,153.268559,0.573180,0.000000
hda,HDA,96,9.600,replay,0.745522,0.073475,10,2.372413,0.000000,0.334089,0.081602,,,81.460526,153.268559,0.531489,0.000000
policy2,Policy 2,96,9.600,replay,0.745522,0.073475,10,2.372413,0.000000,0.334089,0.081602,,,81.091007,153.268559,0.529078,0.000000
policy3,Policy 3,96,9.600,replay,0.745522,0.073475,10,2.372413,0.000000,0.334089,0.081602,,,77.017233,153.268559,0.502499,0.000000
kubernetes-default,K8s default,97,9.700,replay,0.733886,0.013034,10,2.372645,0.000000,0.333317,0.074331,,,90.164817,153.663932,0.586766,0.000000
cga,CGA,97,9.700,replay,0.733886,0.013034,10,2.372645,0.000000,0.333317,0.074331,,,85.436595,153.663932,0.555996,0.000000
hda,HDA,97,9.700,replay,0.733886,0.013034,10,2.372645,0.000000,0.333317,0.074331,,,81.307530,153.663932,0.529126,0.000000
policy2,Policy 2,97,9.700,replay,0.733886,0.013034,10,2.372645,0.000000,0.333317,0.074331,,,82.120796,153.663932,0.534418,0.000000
policy3,Policy 3,97,9.700,replay,0.733886,0.013034,10,2.372645,0.000000,0.333317,0.074331,,,83.290885,153.663932,0.542033,0.000000
kubernetes-default,K8s default,98,9.800,replay,0.692694,0.053664,10,2.372799,0.000000,0.332549,0.067005,,,82.827625,154.059374,0.537634,0.000000
cga,CGA,98,9.800,replay,0.692694,0.053664,10,2.372799,0.000000,0.332549,0.067005,,,77.883609,154.059374,0.505543,0.000000
hda,HDA,98,9.800,replay,0.692694,0.053664,10,2.372799,0.000000,0.332549,0.067005,,,78.297593,154.059374,0.508230,0.000000
policy2,Policy 2,98,9.800,replay,0.692694,0.053664,10,2.372799,0.000000,0.332549,0.067005,,,78.414703,154.059374,0.508990,0.000000
policy3,Policy 3,98,9.800,replay,0.692694,0.053664,10,2.372799,0.000000,0.332549,0.067005,,,79.788145,154.059374,0.517905,0.000000
kubernetes-default,K8s default,99,9.900,replay,0.714346,0.032833,10,2.372876,0.000000,0.331786,0.059622,,,89.840740,154.454937,0.581663,0.000000
cga,CGA,99,9.900,replay,0.714346,0.032833,10,2.372876,0.000000,0.331786,0.059622,,,77.865232,154.454937,0.504129,0.000000
hda,HDA,99,9.900,replay,0.714346,0.032833,10,2.372876,0.000000,0.331786,0.059622,,,78.454977,154.454937,0.507947,0.000000
policy2,Policy 2,99,9.900,replay,0.714346,0.032833,10,2.372876,0.000000,0.331786,0.059622,,,81.739828,154.454937,0.529215,0.000000
policy3,Policy 3,99,9.900,replay,0.714346,0.032833,10,2.372876,0.000000,0.331786,0.059622,,,77.217686,154.454937,0.499937,0.000000
kubernetes-default,K8s default,100,10.000,replay,0.682004,0.042788,10,2.372876,0.000000,0.331028,0.052182,,,83.573253,154.850667,0.539702,0.000000
cga,CGA,100,10.000,replay,0.682004,0.042788,10,2.372876,0.000000,0.331028,0.052182,,,76.035415,154.850667,0.491024,0.000000
hda,HDA,100,10.000,replay,0.682004,0.042788,10,2.372876,0.000000,0.331028,0.052182,,,79.871683,154.850667,0.515798,0.000000
policy2,Policy 2,100,10.000,replay,0.682004,0.042788,10,2.372876,0.000000,0.331028,0.052182,,,82.533734,154.850667,0.532989,0.000000
policy3,Policy 3,100,10.000,replay,0.682004,0.042788,10,2.372876,0.000000,0.331028,0.052182,,,77.970915,154.850667,0.503523,0.000000
kubernetes-default,K8s default,101,10.100,replay,0.669217,0.016195,10,2.372799,0.000000,0.330273,0.044686,,,82.368869,155.246616,0.530568,0.000000
cga,CGA,101,10.100,replay,0.669217,0.016195,10,2.372799,0.000000,0.330273,0.044686,,,85.038139,155.246616,0.547762,0.000000
hda,HDA,101,10.100,replay,0.669217,0.016195,10,2.372799,0.000000,0.330273,0.044686,,,73.880135,155.246616,0.475889,0.000000
policy2,Policy 2,101,10.100,replay,0.669217,0.016195,10,2.372799,0.000000,0.330273,0.044686,,,80.640658,155.246616,0.519436,0.000000
policy3,Policy 3,101,10.100,replay,0.669217,0.016195,10,2.372799,0.000000,0.330273,0.044686,,,80.217086,155.246616,0.516707,0.000000
kubernetes-default,K8s default,102,10.200,replay,0.619869,0.084845,9,2.372645,0.000000,0.275199,-0.026341,,,87.109808,155.642832,0.559678,0.000000
cga,CGA,102,10.200,replay,0.619869,0.084845,9,2.372645,0.000000,0.275199,-0.026341,,,81.032033,155.642832,0.520628,0.000000
hda,HDA,102,10.200,replay,0.619869,0.084845,9,2.372645,0.000000,0.275199,-0.026341,,,78.680940,155.642832,0.505522,0.000000
policy2,Policy 2,102,10.200,replay,0.619869,0.084845,9,2.372645,0.000000,0.275199,-0.026341,,,78.980414,155.642832,0.507447,0.000000
policy3,Policy 3,102,10.200,replay,0.619869,0.084845,9,2.372645,0.000000,0.275199,-0.026341,,,77.669601,155.642832,0.499025,0.000000
kubernetes-default,K8s default,103,10.300,replay,0.710195,0.142117,10,2.372413,0.000000,0.328776,0.029522,,,94.076616,156.039364,0.602903,0.000000
cga,CGA,103,10.300,replay,0.710195,0.142117,10,2.372413,0.000000,0.328776,0.029522,,,87.799810,156.039364,0.562677,0.000000
hda,HDA,103,10.300,replay,0.710195,0.142117,10,2.372413,0.000000,0.328776,0.029522,,,80.970604,156.039364,0.518911,0.000000
policy2,Policy 2,103,10.300,replay,0.710195,0.142117,10,2.372413,0.000000,0.328776,0.029522,,,84.022530,156.039364,0.538470,0.000000
policy3,Policy 3,103,10.300,replay,0.710195,0.142117,10,2.372413,0.000000,0.328776,0.029522,,,83.246307,156.039364,0.533496,0.000000
kubernetes-default,K8s default,104,10.400,replay,0.627921,0.126166,9,2.372103,0.000000,0.273069,-0.038596,,,90.362739,156.436262,0.577633,0.000000
cga,CGA,104,10.400,replay,0.627921,0.126166,9,2.372103,0.000000,0.273069,-0.038596,,,83.428685,156.436262,0.533308,0.000000
hda,HDA,104,10.400,replay,0.627921,0.126166,9,2.372103,0.000000,0.273069,-0.038596,,,78.310930,156.436262,0.500593,0.000000
policy2,Policy 2,104,10.400,replay,0.627921,0.126166,9,2.372103,0.000000,0.273069,-0.038596,,,84.241742,156.436262,0.538505,0.000000
policy3,Policy 3,104,10.400,replay,0.627921,0.126166,9,2.372103,0.000000,0.273069,-0.038596,,,80.158893,156.436262,0.512406,0.000000
kubernetes-default,K8s default,105,10.500,replay,0.673035,0.082690,10,2.371716,0.000000,0.327295,0.014127,,,87.035350,156.833576,0.554954,0.000000
cga,CGA,105,10.500,replay,0.673035,0.082690,10,2.371716,0.000000,0.327295,0.014127,,,79.133993,156.833576,0.504573,0.000000
hda,HDA,105,10.500,replay,0.673035,0.082690,10,2.371716,0.000000,0.327295,0.014127,,,75.063226,156.833576,0.478617,0.000000
policy2,Policy 2,105,10.500,replay,0.673035,0.082690,10,2.371716,0.000000,0.327295,0.014127,,,79.758742,156.833576,0.508557,0.000000
policy3,Policy 3,105,10.500,replay,0.673035,0.082690,10,2.371716,0.000000,0.327295,0.014127,,,81.439660,156.833576,0.519274,0.000000
kubernetes-default,K8s default,106,10.600,replay,0.607466,0.107672,9,2.371251,0.000000,0.270965,-0.051251,,,92.334987,157.231354,0.587256,0.000000
cga,CGA,106,10.600,replay,0.607466,0.107672,9,2.371251,0.000000,0.270965,-0.051251,,,85.470319,157.231354,0.543596,0.000000
hda,HDA,106,10.600,replay,0.607466,0.107672,9,2.371251,0.000000,0.270965,-0.051251,,,79.103702,157.231354,0.503104,0.000000
policy2,Policy 2,106,10.600,replay,0.607466,0.107672,9,2.371251,0.000000,0.270965,-0.051251,,,80.523339,157.231354,0.512133,0.000000
policy3,Policy 3,106,10.600,replay,0.607466,0.107672,9,2.371251,0.000000,0.270965,-0.051251,,,82.485391,157.231354,0.524612,0.000000
kubernetes-default,K8s default,107,10.700,replay,0.665985,0.090374,9,2.370707,0.000000,0.269922,-0.057734,,,85.684092,157.629646,0.543579,0.000000
cga,CGA,107,10.700,replay,0.665985,0.090374,9,2.370707,0.000000,0.269922,-0.057734,,,84.758379,157.629646,0.537706,0.000000
hda,HDA,107,10.700,replay,0.665985,0.090374,9,2.370707,0.000000,0.269922,-0.057734,,,79.863189,157.629646,0.506651,0.000000
policy2,Policy 2,107,10.700,replay,0.665985,0.090374,9,2.370707,0.000000,0.269922,-0.057734,,,83.627922,157.629646,0.530534,0.000000
policy3,Policy 3,107,10.700,replay,0.665985,0.090374,9,2.370707,0.000000,0.269922,-0.057734,,,83.663232,157.629646,0.530758,0.000000
kubernetes-default,K8s default,108,10.800,replay,0.676411,0.018117,9,2.370084,0.000000,0.268885,-0.064324,,,85.023398,158.028500,0.538026,0.000000
cga,CGA,108,10.800,replay,0.676411,0.018117,9,2.370084,0.000000,0.268885,-0.064324,,,82.992967,158.028500,0.525177,0.000000
hda,HDA,108,10.800,replay,0.676411,0.018117,9,2.370084,0.000000,0.268885,-0.064324,,,76.972358,158.028500,0.487079,0.000000
policy2,Policy 2,108,10.800,replay,0.676411,0.018117,9,2.370084,0.000000,0.268885,-0.064324,,,81.383862,158.028500,0.514995,0.000000
policy3,Policy 3,108,10.800,replay,0.676411,0.018117,9,2.370084,0.000000,0.268885,-0.064324,,,78.364035,158.028500,0.495885,0.000000
kubernetes-default,K8s default,109,10.900,replay,0.635199,0.058344,9,2.369381,0.000000,0.267854,-0.071022,,,88.313348,158.427968,0.557435,0.000000
cga,CGA,109,10.900,replay,0.635199,0.058344,9,2.369381,0.000000,0.267854,-0.071022,,,81.878491,158.427968,0.516818,0.000000
hda,HDA,109,10.900,replay,0.635199,0.058344,9,2.369381,0.000000,0.267854,-0.071022,,,75.477743,158.427968,0.476417,0.000000
policy2,Policy 2,109,10.900,replay,0.635199,0.058344,9,2.369381,0.000000,0.267854,-0.071022,,,80.953146,158.427968,0.510978,0.000000
policy3,Policy 3,109,10.900,replay,0.635199,0.058344,9,2.369381,0.000000,0.267854,-0.071022,,,78.971154,158.427968,0.498467,0.000000
kubernetes-default,K8s default,110,11.000,replay,0.619364,0.022246,9,2.368599,0.000000,0.266828,-0.077832,,,86.313827,158.828097,0.543442,0.000000
cga,CGA,110,11.000,replay,0.619364,0.022246,9,2.368599,0.000000,0.266828,-0.077832,,,79.114772,158.828097,0.498116,0.000000
hda,HDA,110,11.000,replay,0.619364,0.022246,9,2.368599,0.000000,0.266828,-0.077832,,,79.203451,158.828097,0.498674,0.000000
policy2,Policy 2,110,11.000,replay,0.619364,0.022246,9,2.368599,0.000000,0.266828,-0.077832,,,79.747889,158.828097,0.502102,0.000000
policy3,Policy 3,110,11.000,replay,0.619364,0.022246,9,2.368599,0.000000,0.266828,-0.077832,,,79.393379,158.828097,0.499870,0.000000
kubernetes-default,K8s default,111,11.100,replay,0.632520,0.023486,9,2.367736,0.000000,0.265808,-0.084755,,,86.429380,159.228937,0.542799,0.000000
cga,CGA,111,11.100,replay,0.632520,0.023486,9,2.367736,0.000000,0.265808,-0.084755,,,85.353272,159.228937,0.536041,0.000000
hda,HDA,111,11.100,replay,0.632520,0.023486,9,2.367736,0.000000,0.265808,-0.084755,,,78.591902,159.228937,0.493578,0.000000
policy2,Policy 2,111,11.100,replay,0.632520,0.023486,9,2.367736,0.000000,0.265808,-0.084755,,,80.491842,159.228937,0.505510,0.000000
policy3,Policy 3,111,11.100,replay,0.632520,0.023486,9,2.367736,0.000000,0.265808,-0.084755,,,83.140903,159.228937,0.522147,0.000000
kubernetes-default,K8s default,112,11.200,replay,0.670369,0.059049,9,2.366791,0.000000,0.264793,-0.091794,,,91.578803,159.630537,0.573692,0.000000
cga,CGA,112,11.200,replay,0.670369,0.059049,9,2.366791,0.000000,0.264793,-0.091794,,,85.327223,159.630537,0.534529,0.000000
hda,HDA,112,11.200,replay,0.670369,0.059049,9,2.366791,0.000000,0.264793,-0.091794,,,83.103116,159.630537,0.520597,0.000000
policy2,Policy 2,112,11.200,replay,0.670369,0.059049,9,2.366791,0.000000,0.264793,-0.091794,,,84.893897,159.630537,0.531815,0.000000
policy3,Policy 3,112,11.200,replay,0.670369,0.059049,9,2.366791,0.000000,0.264793,-0.091794,,,86.376657,159.630537,0.541104,0.000000
kubernetes-default,K8s default,113,11.300,replay,0.625424,0.064479,9,2.365764,0.000000,0.263783,-0.098952,,,86.583752,160.032947,0.541037,0.000000
cga,CGA,113,11.300,replay,0.625424,0.064479,9,2.365764,0.000000,0.263783,-0.098952,,,83.118721,160.032947,0.519385,0.000000
hda,HDA,113,11.300,replay,0.625424,0.064479,9,2.365764,0.000000,0.263783,-0.098952,,,83.138590,160.032947,0.519509,0.000000
policy2,Policy 2,113,11.300,replay,0.625424,0.064479,9,2.365764,0.000000,0.263783,-0.098952,,,80.120870,160.032947,0.500652,0.000000
policy3,Policy 3,113,11.300,replay,0.625424,0.064479,9,2.365764,0.000000,0.263783,-0.098952,,,82.000398,160.032947,0.512397,0.000000
