step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
883,4415.000,0.240872,0.253279,0.505849,21.678456,22.795105,45.526439,0.816276,0.000000,0.033109,1.000000,0.00662187,1.493827,0.000000,15,0.273734,1.346568,,,102.900720,135.189651,0.761158,0.000000
884,4420.000,0.240537,0.252869,0.506594,21.648290,22.758206,45.593504,0.852370,0.000000,0.041964,1.000000,0.00839287,1.493058,0.000000,15,0.274368,1.350121,,,99.987511,135.180703,0.739658,0.000000
885,4425.000,0.240201,0.252458,0.507341,21.618106,22.721222,45.660672,0.800352,0.000000,0.061402,1.000000,0.01228045,1.492284,0.000000,15,0.275004,1.353651,,,98.935630,135.171729,0.731925,0.000000
886,4430.000,0.239866,0.252046,0.508088,21.587902,22.684153,45.727944,0.798731,0.000000,0.002425,1.000000,0.00048500,1.491505,0.000000,15,0.275642,1.357157,,,98.507597,135.162729,0.728807,0.000000
887,4435.000,0.239530,0.251633,0.508837,21.557679,22.647000,45.795320,0.814983,0.000000,0.019548,1.000000,0.00390961,1.490723,0.000000,15,0.276281,1.360640,,,95.466617,135.153702,0.706356,0.000000
888,4440.000,0.239194,0.251220,0.509587,21.527437,22.609764,45.862800,0.864049,0.000000,0.056408,1.000000,0.01128152,1.489935,0.000000,15,0.276922,1.364099,,,106.409256,135.144650,0.787373,0.000000
889,4445.000,0.238857,0.250805,0.510338,21.497174,22.572443,45.930383,0.821214,0.000000,0.049958,1.000000,0.00999170,1.489144,0.000000,15,0.277565,1.367534,,,107.855830,135.135573,0.798131,0.000000
890,4450.000,0.238521,0.250389,0.511090,21.466892,22.535038,45.998070,0.870153,0.000000,0.055861,1.000000,0.01117213,1.488348,0.000000,15,0.278209,1.370947,,,106.156349,135.126469,0.785607,0.000000
891,4455.000,0.238184,0.249973,0.511843,21.436589,22.497550,46.065861,0.804116,0.000000,0.076266,1.000000,0.01525318,1.487547,0.000000,15,0.278854,1.374336,,,107.260332,135.117340,0.793831,0.000000
892,4460.000,0.237847,0.249555,0.512597,21.406265,22.459979,46.133756,0.829926,0.000000,0.030707,1.000000,0.00614132,1.486742,0.000000,15,0.279502,1.377701,,,100.498603,135.108186,0.743838,0.000000
893,4465.000,0.237510,0.249137,0.513353,21.375921,22.422324,46.201754,0.839048,0.000000,0.010469,1.000000,0.00209372,1.485932,0.000000,15,0.280151,1.381044,,,100.089884,135.099006,0.740863,0.000000
894,4470.000,0.237173,0.248718,0.514110,21.345557,22.384586,46.269857,0.849442,0.000000,0.011834,1.000000,0.00236686,1.485118,0.000000,15,0.280802,1.384363,,,100.866490,135.089800,0.746663,0.000000
895,4475.000,0.236835,0.248297,0.514867,21.315171,22.346766,46.338064,0.862565,0.000000,0.014811,1.000000,0.00296226,1.484299,0.000000,15,0.281454,1.387660,,,103.715416,135.080570,0.767804,0.000000
896,4480.000,0.236497,0.247876,0.515626,21.284763,22.308862,46.406375,0.792157,0.000000,0.082003,1.000000,0.01640055,1.483476,0.000000,15,0.282108,1.390933,,,104.136304,135.071314,0.770973,0.000000
897,4485.000,0.236159,0.247454,0.516387,21.254335,22.270876,46.474789,0.802225,0.000000,0.012145,1.000000,0.00242890,1.482648,0.000000,15,0.282764,1.394183,,,101.232692,135.062033,0.749527,0.000000
898,4490.000,0.235821,0.247031,0.517148,21.223884,22.232807,46.543308,0.793566,0.000000,0.011201,1.000000,0.00224016,1.481816,0.000000,15,0.283421,1.397411,,,102.746961,135.052726,0.760791,0.000000
899,4495.000,0.235482,0.246607,0.517910,21.193412,22.194656,46.611932,0.861819,0.000000,0.078817,1.000000,0.01576331,1.480979,0.000000,15,0.284081,1.400616,,,108.662461,135.043395,0.804648,0.000000
900,4500.000,0.235144,0.246182,0.518674,21.162917,22.156423,46.680659,0.835147,0.000000,0.031350,1.000000,0.00626994,1.480137,0.000000,15,0.284741,1.403798,,,99.158086,135.034039,0.734319,0.000000
901,4505.000,0.234804,0.245757,0.519439,21.132401,22.118109,46.749491,0.836491,0.000000,0.001286,1.000000,0.00025726,1.479291,0.000000,15,0.285404,1.406957,,,104.794851,135.024658,0.776116,0.000000
902,4510.000,0.234465,0.245330,0.520205,21.101861,22.079712,46.818427,0.792097,0.000000,0.053464,1.000000,0.01069289,1.478440,0.000000,15,0.286068,1.410093,,,101.106358,135.015253,0.748851,0.000000
903,4515.000,0.234126,0.244903,0.520972,21.071299,22.041234,46.887467,0.869943,0.000000,0.089104,1.000000,0.01782085,1.477584,0.000000,15,0.286734,1.413207,,,105.003589,135.005822,0.777771,0.000000
904,4520.000,0.233786,0.244474,0.521740,21.040714,22.002674,46.956612,0.888342,0.000000,0.020303,1.000000,0.00406068,1.476723,0.000000,15,0.287401,1.416299,,,105.855617,134.996368,0.784137,0.000000
905,4525.000,0.233446,0.244045,0.522510,21.010106,21.964033,47.025861,0.794040,0.000000,0.106529,1.000000,0.02130584,1.475858,0.000000,15,0.288070,1.419368,,,102.478698,134.986888,0.759175,0.000000
906,4530.000,0.233105,0.243615,0.523280,20.979474,21.925312,47.095214,0.892815,0.000000,0.110261,1.000000,0.02205212,1.474988,0.000000,15,0.288741,1.422415,,,108.522485,134.977385,0.804005,0.000000
907,4535.000,0.232765,0.243183,0.524052,20.948819,21.886509,47.164672,0.843793,0.000000,0.055304,1.000000,0.01106089,1.474114,0.000000,15,0.289414,1.425440,,,103.309394,134.967856,0.765437,0.000000
908,4540.000,0.232424,0.242751,0.524825,20.918140,21.847626,47.234234,0.808535,0.000000,0.042188,1.000000,0.00843762,1.473234,0.000000,15,0.290088,1.428442,,,102.871306,134.958304,0.762245,0.000000
909,4545.000,0.232083,0.242318,0.525599,20.887437,21.808662,47.303901,0.801062,0.000000,0.009662,1.000000,0.00193234,1.472350,0.000000,15,0.290764,1.431423,,,95.231285,134.948728,0.705685,0.000000
910,4550.000,0.231741,0.241885,0.526374,20.856710,21.769618,47.373672,0.869607,0.000000,0.078434,1.000000,0.01568672,1.471461,0.000000,15,0.291442,1.434381,,,107.559747,134.939127,0.797098,0.000000
911,4555.000,0.231400,0.241450,0.527151,20.825958,21.730494,47.443548,0.880953,0.000000,0.012461,1.000000,0.00249214,1.470567,0.000000,15,0.292121,1.437317,,,104.674926,134.929503,0.775775,0.000000
912,4560.000,0.231058,0.241014,0.527928,20.795182,21.691290,47.513529,0.843253,0.000000,0.043201,1.000000,0.00864018,1.469669,0.000000,15,0.292802,1.440232,,,100.507741,134.919854,0.744944,0.000000
913,4565.000,0.230715,0.240578,0.528707,20.764381,21.652006,47.583614,0.890510,0.000000,0.052663,1.000000,0.01053263,1.468765,0.000000,15,0.293485,1.443125,,,106.366021,134.910182,0.788421,0.000000
914,4570.000,0.230373,0.240140,0.529487,20.733554,21.612642,47.653803,0.805275,0.000000,0.096101,1.000000,0.01922017,1.467857,0.000000,15,0.294170,1.445996,,,100.037871,134.900486,0.741568,0.000000
915,4575.000,0.230030,0.239702,0.530268,20.702703,21.573200,47.724097,0.893268,0.000000,0.098121,1.000000,0.01962424,1.466944,0.000000,15,0.294856,1.448845,,,105.116713,134.890766,0.779273,0.000000
916,4580.000,0.229687,0.239263,0.531050,20.671826,21.533678,47.794496,0.823544,0.000000,0.078450,1.000000,0.01568999,1.466025,0.000000,15,0.295544,1.451673,,,108.595208,134.881023,0.805119,0.000000
917,4585.000,0.229344,0.238823,0.531833,20.640924,21.494077,47.864999,0.827696,0.000000,0.004588,1.000000,0.00091762,1.465102,0.000000,15,0.296234,1.454480,,,99.363638,134.871256,0.736730,0.000000
918,4590.000,0.229000,0.238382,0.532618,20.609995,21.454398,47.935607,0.843978,0.000000,0.018870,1.000000,0.00377406,1.464174,0.000000,15,0.296925,1.457265,,,106.966537,134.861466,0.793159,0.000000
919,4595.000,0.228656,0.237940,0.533404,20.579041,21.414640,48.006320,0.844808,0.000000,0.001432,1.000000,0.00028646,1.463241,0.000000,15,0.297619,1.460029,,,105.888823,134.851653,0.785225,0.000000
920,4600.000,0.228312,0.237498,0.534190,20.548060,21.374803,48.077137,0.902984,0.000000,0.064022,1.000000,0.01280440,1.462303,0.000000,15,0.298313,1.462771,,,104.960560,134.841817,0.778398,0.000000
921,4605.000,0.227967,0.237054,0.534978,20.517053,21.334888,48.148059,0.864938,0.000000,0.042549,1.000000,0.00850986,1.461360,0.000000,15,0.299010,1.465493,,,105.875813,134.831957,0.785243,0.000000
922,4610.000,0.227622,0.236610,0.535768,20.486019,21.294896,48.219085,0.858739,0.000000,0.007598,1.000000,0.00151966,1.460412,0.000000,15,0.299708,1.468193,,,103.291486,134.822074,0.766132,0.000000
923,4615.000,0.227277,0.236165,0.536558,20.454958,21.254826,48.290216,0.898362,0.000000,0.043690,1.000000,0.00873795,1.459459,0.000000,15,0.300409,1.470873,,,103.461556,134.812169,0.767450,0.000000
924,4620.000,0.226932,0.235719,0.537349,20.423870,21.214678,48.361452,0.861723,0.000000,0.041203,1.000000,0.00824066,1.458501,0.000000,15,0.301111,1.473532,,,103.910937,134.802240,0.770840,0.000000
925,4625.000,0.226586,0.235272,0.538142,20.392755,21.174453,48.432793,0.851030,0.000000,0.012840,1.000000,0.00256798,1.457538,0.000000,15,0.301814,1.476170,,,103.006615,134.792289,0.764188,0.000000
926,4630.000,0.226240,0.234824,0.538936,20.361612,21.134150,48.504238,0.855890,0.000000,0.005242,1.000000,0.00104831,1.456570,0.000000,15,0.302520,1.478787,,,102.455548,134.782315,0.760156,0.000000
927,4635.000,0.225894,0.234375,0.539731,20.330441,21.093771,48.575787,0.880817,0.000000,0.027874,1.000000,0.00557472,1.455597,0.000000,15,0.303227,1.481384,,,106.792128,134.772319,0.792389,0.000000
928,4640.000,0.225547,0.233926,0.540527,20.299243,21.053315,48.647442,0.914889,0.000000,0.036818,1.000000,0.00736357,1.454618,0.000000,15,0.303936,1.483960,,,111.534024,134.762300,0.827635,0.000000
929,4645.000,0.225200,0.233475,0.541324,20.268016,21.012783,48.719201,0.917791,0.000000,0.002722,1.000000,0.00054437,1.453635,0.000000,15,0.304646,1.486516,,,102.653256,134.752259,0.761792,0.000000
930,4650.000,0.224853,0.233024,0.542123,20.236761,20.972174,48.791064,0.828884,0.000000,0.097270,1.000000,0.01945409,1.452646,0.000000,15,0.305359,1.489052,,,106.615452,134.742196,0.791255,0.000000
931,4655.000,0.224505,0.232572,0.542923,20.205478,20.931490,48.863033,0.864608,0.000000,0.040894,1.000000,0.00817879,1.451652,0.000000,15,0.306073,1.491568,,,103.936984,134.732110,0.771434,0.000000
932,4660.000,0.224157,0.232119,0.543723,20.174165,20.890729,48.935105,0.899020,0.000000,0.037850,1.000000,0.00757010,1.450653,0.000000,15,0.306789,1.494063,,,105.051497,134.722003,0.779765,0.000000
933,4665.000,0.223809,0.231665,0.544525,20.142824,20.849893,49.007283,0.880178,0.000000,0.021394,1.000000,0.00427884,1.449649,0.000000,15,0.307506,1.496539,,,99.466808,134.711873,0.738367,0.000000
934,4670.000,0.223461,0.231211,0.545328,20.111453,20.808982,49.079565,0.905472,0.000000,0.027501,1.000000,0.00550016,1.448640,0.000000,15,0.308226,1.498994,,,102.751961,134.701721,0.762811,0.000000
935,4675.000,0.223112,0.230756,0.546133,20.080053,20.767995,49.151951,0.927003,0.000000,0.022790,1.000000,0.00455799,1.447625,0.000000,15,0.308947,1.501430,,,106.456336,134.691548,0.790371,0.000000
936,4680.000,0.222762,0.230299,0.546938,20.048624,20.726933,49.224443,0.839143,0.000000,0.095184,1.000000,0.01903678,1.446605,0.000000,15,0.309670,1.503846,,,106.102601,134.681353,0.787805,0.000000
937,4685.000,0.222413,0.229842,0.547745,20.017165,20.685797,49.297038,0.905533,0.000000,0.072900,1.000000,0.01458000,1.445580,0.000000,15,0.310395,1.506243,,,108.741396,134.671136,0.807459,0.000000
938,4690.000,0.222063,0.229384,0.548553,19.985675,20.644586,49.369738,0.861257,0.000000,0.049322,1.000000,0.00986450,1.444549,0.000000,15,0.311122,1.508620,,,101.673630,134.660898,0.755035,0.000000
939,4695.000,0.221713,0.228926,0.549362,19.954156,20.603301,49.442543,0.903801,0.000000,0.046643,1.000000,0.00932863,1.443513,0.000000,15,0.311850,1.510977,,,106.594252,134.650639,0.791636,0.000000
940,4700.000,0.221362,0.228466,0.550172,19.922606,20.561942,49.515452,0.858840,0.000000,0.050176,1.000000,0.01003524,1.442472,0.000000,15,0.312580,1.513315,,,99.846331,134.640358,0.741578,0.000000
941,4705.000,0.221011,0.228006,0.550983,19.891025,20.520509,49.588465,0.855188,0.000000,0.004703,1.000000,0.00094051,1.441426,0.000000,15,0.313312,1.515634,,,99.533596,134.630056,0.739312,0.000000
942,4710.000,0.220660,0.227544,0.551795,19.859414,20.479003,49.661583,0.927247,0.000000,0.077295,1.000000,0.01545893,1.440374,0.000000,15,0.314046,1.517934,,,108.112812,134.619733,0.803098,0.000000
943,4715.000,0.220309,0.227082,0.552609,19.827772,20.437423,49.734805,0.909287,0.000000,0.019814,1.000000,0.00396289,1.439316,0.000000,15,0.314781,1.520215,,,105.852009,134.609389,0.786364,0.000000
944,4720.000,0.219957,0.226620,0.553424,19.796098,20.395770,49.808132,0.908956,0.000000,0.001758,1.000000,0.00035159,1.438254,0.000000,15,0.315519,1.522477,,,102.747618,134.599024,0.763361,0.000000
945,4725.000,0.219604,0.226156,0.554240,19.764393,20.354045,49.881563,0.889315,0.000000,0.022054,1.000000,0.00441076,1.437186,0.000000,15,0.316258,1.524720,,,100.661425,134.588638,0.747919,0.000000
946,4730.000,0.219252,0.225692,0.555057,19.732656,20.312246,49.955098,0.873121,0.000000,0.018658,1.000000,0.00373167,1.436112,0.000000,15,0.316999,1.526944,,,103.771182,134.578231,0.771084,0.000000
947,4735.000,0.218899,0.225226,0.555875,19.700887,20.270376,50.028737,0.855251,0.000000,0.020916,1.000000,0.00418323,1.435033,0.000000,15,0.317742,1.529150,,,99.532783,134.567804,0.739648,0.000000
948,4740.000,0.218545,0.224760,0.556694,19.669087,20.228433,50.102480,0.945120,0.000000,0.094672,1.000000,0.01893437,1.433949,0.000000,15,0.318486,1.531337,,,111.732856,134.557357,0.830373,0.000000
949,4745.000,0.218192,0.224294,0.557515,19.637254,20.186418,50.176328,0.930811,0.000000,0.015593,1.000000,0.00311856,1.432859,0.000000,15,0.319233,1.533506,,,104.528780,134.546889,0.776895,0.000000
950,4750.000,0.217838,0.223826,0.558336,19.605388,20.144332,50.250280,0.928097,0.000000,0.003375,1.000000,0.00067498,1.431763,0.000000,15,0.319981,1.535657,,,104.739224,134.536401,0.778520,0.000000
951,4755.000,0.217483,0.223357,0.559159,19.573490,20.102175,50.324335,0.861912,0.000000,0.071742,1.000000,0.01434843,1.430662,0.000000,15,0.320731,1.537789,,,104.418818,134.525893,0.776199,0.000000
952,4760.000,0.217128,0.222888,0.559983,19.541559,20.059946,50.398495,0.856555,0.000000,0.006676,1.000000,0.00133510,1.429556,0.000000,15,0.321483,1.539903,,,104.106806,134.515364,0.773940,0.000000
953,4765.000,0.216773,0.222418,0.560808,19.509595,20.017646,50.472759,0.903324,0.000000,0.051335,1.000000,0.01026698,1.428444,0.000000,15,0.322236,1.541999,,,105.874037,134.504816,0.787139,0.000000
954,4770.000,0.216418,0.221948,0.561635,19.477598,19.975276,50.547126,0.867958,0.000000,0.039598,1.000000,0.00791951,1.427326,0.000000,15,0.322992,1.544077,,,102.260229,134.494248,0.760332,0.000000
955,4775.000,0.216062,0.221476,0.562462,19.445567,19.932835,50.621598,0.920457,0.000000,0.056596,1.000000,0.01131922,1.426203,0.000000,15,0.323749,1.546137,,,110.758846,134.483660,0.823586,0.000000
956,4780.000,0.215706,0.221004,0.563291,19.413502,19.890325,50.696173,0.891179,0.000000,0.032259,1.000000,0.00645185,1.425074,0.000000,15,0.324508,1.548180,,,106.839898,134.473052,0.794508,0.000000
957,4785.000,0.215349,0.220530,0.564121,19.381404,19.847744,50.770852,0.939470,0.000000,0.050959,1.000000,0.01019176,1.423939,0.000000,15,0.325269,1.550205,,,105.152335,134.462425,0.782020,0.000000
958,4790.000,0.214992,0.220057,0.564951,19.349271,19.805094,50.845634,0.879392,0.000000,0.064388,1.000000,0.01287752,1.422799,0.000000,15,0.326032,1.552213,,,107.344978,134.451779,0.798390,0.000000
959,4795.000,0.214634,0.219582,0.565784,19.317105,19.762375,50.920521,0.914046,0.000000,0.037461,1.000000,0.00749217,1.421653,0.000000,15,0.326796,1.554203,,,106.629018,134.441113,0.793128,0.000000
960,4800.000,0.214277,0.219107,0.566617,19.284903,19.719586,50.995510,0.906599,0.000000,0.008613,1.000000,0.00172269,1.420501,0.000000,15,0.327563,1.556175,,,97.981064,134.430428,0.728861,0.000000
961,4805.000,0.213919,0.218630,0.567451,19.252667,19.676729,51.070604,0.889960,0.000000,0.018816,1.000000,0.00376311,1.419344,0.000000,15,0.328331,1.558131,,,104.189118,134.419724,0.775103,0.000000
962,4810.000,0.213560,0.218153,0.568287,19.220396,19.633803,51.145800,0.901012,0.000000,0.011799,1.000000,0.00235981,1.418181,0.000000,15,0.329101,1.560069,,,104.539292,134.409002,0.777770,0.000000
963,4815.000,0.213201,0.217676,0.569123,19.188090,19.590809,51.221100,0.888227,0.000000,0.014656,1.000000,0.00293120,1.417012,0.000000,15,0.329873,1.561991,,,102.235668,134.398260,0.760692,0.000000
964,4820.000,0.212842,0.217197,0.569961,19.155749,19.547747,51.296504,0.900637,0.000000,0.013311,1.000000,0.00266224,1.415838,0.000000,15,0.330647,1.563895,,,104.831881,134.387499,0.780072,0.000000
965,4825.000,0.212482,0.216718,0.570800,19.123372,19.504618,51.372010,0.915831,0.000000,0.016123,1.000000,0.00322463,1.414658,0.000000,15,0.331422,1.565783,,,106.098693,134.376720,0.789562,0.000000
966,4830.000,0.212122,0.216238,0.571640,19.090959,19.461421,51.447620,0.912030,0.000000,0.004624,1.000000,0.00092472,1.413471,0.000000,15,0.332200,1.567654,,,100.900180,134.365922,0.750936,0.000000
967,4835.000,0.211761,0.215757,0.572481,19.058511,19.418156,51.523333,0.940025,0.000000,0.029318,1.000000,0.00586363,1.412279,0.000000,15,0.332979,1.569508,,,106.894979,134.355106,0.795615,0.000000
968,4840.000,0.211400,0.215276,0.573324,19.026026,19.374825,51.599149,0.963187,0.000000,0.023580,1.000000,0.00471607,1.411082,0.000000,15,0.333760,1.571346,,,104.461784,134.344272,0.777568,0.000000
969,4845.000,0.211039,0.214794,0.574167,18.993505,19.331428,51.675067,0.926968,0.000000,0.038064,1.000000,0.00761277,1.409878,0.000000,15,0.334544,1.573167,,,105.275305,134.333420,0.783687,0.000000
970,4850.000,0.210677,0.214311,0.575012,18.960948,19.287963,51.751089,0.897647,0.000000,0.032096,1.000000,0.00641919,1.408668,0.000000,15,0.335328,1.574972,,,108.065724,134.322549,0.804524,0.000000
971,4855.000,0.210315,0.213827,0.575858,18.928354,19.244433,51.827213,0.929870,0.000000,0.034190,1.000000,0.00683796,1.407453,0.000000,15,0.336115,1.576761,,,110.052130,134.311661,0.819379,0.000000
972,4860.000,0.209952,0.213343,0.576705,18.895722,19.200838,51.903440,0.895151,0.000000,0.037802,1.000000,0.00756039,1.406232,0.000000,15,0.336904,1.578534,,,101.846846,134.300755,0.758349,0.000000
973,4865.000,0.209589,0.212858,0.577553,18.863054,19.157176,51.979769,0.965398,0.000000,0.072318,1.000000,0.01446353,1.405004,0.000000,15,0.337694,1.580291,,,108.942537,134.289831,0.811249,0.000000
974,4870.000,0.209226,0.212372,0.578402,18.830349,19.113450,52.056201,0.883991,0.000000,0.084767,1.000000,0.01695346,1.403771,0.000000,15,0.338487,1.582032,,,111.374356,134.278889,0.829426,0.000000
975,4875.000,0.208862,0.211885,0.579253,18.797605,19.069659,52.132736,0.911897,0.000000,0.030132,1.000000,0.00602642,1.402532,0.000000,15,0.339281,1.583757,,,106.691875,134.267930,0.794619,0.000000
976,4880.000,0.208498,0.211398,0.580104,18.764825,19.025803,52.209372,0.977549,0.000000,0.066707,1.000000,0.01334147,1.401287,0.000000,15,0.340077,1.585466,,,108.795692,134.256954,0.810354,0.000000
977,4885.000,0.208133,0.210910,0.580957,18.732006,18.981883,52.286111,0.944186,0.000000,0.034598,1.000000,0.00691970,1.400036,0.000000,15,0.340875,1.587160,,,108.800638,134.245960,0.810457,0.000000
978,4890.000,0.207768,0.210421,0.581811,18.699149,18.937899,52.362952,0.921410,0.000000,0.024598,1.000000,0.00491954,1.398778,0.000000,15,0.341675,1.588838,,,105.215636,134.234950,0.783817,0.000000
979,4895.000,0.207403,0.209932,0.582666,18.666254,18.893851,52.439895,0.891853,0.000000,0.032551,1.000000,0.00651019,1.397515,0.000000,15,0.342476,1.590501,,,103.980925,134.223922,0.774683,0.000000
980,4900.000,0.207037,0.209442,0.583522,18.633320,18.849740,52.516940,0.907441,0.000000,0.016698,1.000000,0.00333952,1.396246,0.000000,15,0.343280,1.592149,,,107.374136,134.212878,0.800029,0.000000
