step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
200,200.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.790960,0.000000,0.035881,1.000000,0.03588088,1.440440,0.000000,7,0.467762,1.918165,,,68.705286,119.947368,0.572795,0.000000
201,201.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.800558,0.000000,0.011989,1.000000,0.01198851,1.440440,0.000000,7,0.467762,1.918165,,,66.955487,119.947368,0.558207,0.000000
202,202.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.833734,0.000000,0.039792,1.000000,0.03979197,1.440440,0.000000,7,0.467762,1.918165,,,69.961309,119.947368,0.583267,0.000000
203,203.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.826743,0.000000,0.008386,1.000000,0.00838553,1.440440,0.000000,7,0.467762,1.918165,,,65.745008,119.947368,0.548115,0.000000
204,204.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.812570,0.000000,0.017143,1.000000,0.01714266,1.440440,0.000000,7,0.467762,1.918165,,,68.189657,119.947368,0.568496,0.000000
205,205.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.791224,0.000000,0.026270,1.000000,0.02627016,1.440440,0.000000,7,0.467762,1.918165,,,72.830457,119.947368,0.607187,0.000000
206,206.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.821218,0.000000,0.036525,1.000000,0.03652457,1.440440,0.000000,7,0.467762,1.918165,,,65.798880,119.947368,0.548565,0.000000
207,207.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.745364,0.000000,0.477543,0.607143,0.47754315,1.525982,0.500000,7,0.359677,1.100147,,,77.550643,113.447368,0.683583,0.000000
208,208.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.795785,0.000000,0.063360,1.000000,0.06335991,1.525982,0.000000,7,0.359677,1.100147,,,66.368289,113.447368,0.585014,0.000000
209,209.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.769323,0.000000,0.033253,1.000000,0.03325343,1.525982,0.000000,7,0.359677,1.100147,,,61.083760,113.447368,0.538433,0.000000
210,210.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.825391,0.000000,0.587342,-0.392857,0.58734153,1.440440,0.800000,7,0.418771,0.479206,,,110.622966,145.947368,0.757965,0.000000
211,211.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.775547,0.000000,0.060389,1.000000,0.06038918,1.440440,0.000000,7,0.418771,0.479206,,,84.756944,145.947368,0.580736,0.000000
212,212.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.766318,0.000000,0.011899,1.000000,0.01189913,1.440440,0.000000,7,0.418771,0.479206,,,79.996568,145.947368,0.548119,0.000000
213,213.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.775143,0.000000,0.011384,1.000000,0.01138445,1.440440,0.000000,7,0.418771,0.479206,,,85.975614,145.947368,0.589086,0.000000
214,214.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.743316,0.000000,0.041060,1.000000,0.04105973,1.440440,0.000000,7,0.418771,0.479206,,,84.302292,145.947368,0.577621,0.000000
215,215.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.754333,0.000000,0.708433,0.071429,0.70843342,1.440440,0.800000,7,0.467762,1.918165,,,98.440799,119.947368,0.820700,0.000000
216,216.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.787224,0.000000,0.715542,0.071429,0.71554237,1.440440,0.800000,7,0.418771,0.479206,,,119.045680,145.947368,0.815675,0.000000
217,217.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.783122,0.000000,0.587392,-0.392857,0.58739189,1.525982,0.800000,7,0.359677,1.100147,,,86.526249,113.447368,0.762699,0.000000
218,218.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.734175,0.000000,0.620260,-0.428571,0.62026048,1.368091,0.800000,7,0.411186,0.478705,,,101.502864,132.947368,0.763482,0.000000
219,219.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.731442,0.500000,0.747467,-0.497402,0.74746657,1.525982,0.800000,14,0.344308,0.539631,,,145.868131,191.447368,0.761923,0.000000
220,220.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.788730,0.500000,0.755759,-0.497402,0.75575873,1.368091,0.800000,7,0.411186,0.478705,,,110.740381,132.947368,0.832964,0.000000
221,221.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.730751,0.000000,0.073510,1.000000,0.07350979,1.368091,0.000000,7,0.411186,0.478705,,,79.965725,132.947368,0.601484,0.000000
222,222.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.755919,0.000000,0.033295,1.000000,0.03329497,1.368091,0.000000,7,0.411186,0.478705,,,73.265809,132.947368,0.551089,0.000000
223,223.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.726193,0.000000,0.039324,1.000000,0.03932397,1.368091,0.000000,7,0.411186,0.478705,,,76.773573,132.947368,0.577473,0.000000
224,224.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.776967,0.000000,0.065348,1.000000,0.06534797,1.368091,0.000000,7,0.411186,0.478705,,,75.769173,132.947368,0.569919,0.000000
225,225.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.710016,0.000000,0.086170,1.000000,0.08616952,1.368091,0.000000,7,0.411186,0.478705,,,75.378876,132.947368,0.566983,0.000000
226,226.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.749012,0.000000,0.238476,0.964286,0.23847557,1.440440,0.500000,7,0.418771,0.479206,,,90.909873,145.947368,0.622895,0.000000
227,227.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.767986,0.000000,0.590711,-0.392857,0.59071092,1.525982,0.800000,7,0.359677,1.100147,,,88.284265,113.447368,0.778196,0.000000
228,228.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.718368,0.000000,0.467575,0.607143,0.46757513,1.440440,0.500000,7,0.467762,1.918165,,,87.444450,119.947368,0.729023,0.000000
229,229.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.731059,0.000000,0.017359,1.000000,0.01735921,1.440440,0.000000,7,0.467762,1.918165,,,69.753350,119.947368,0.581533,0.000000
230,230.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.682086,0.000000,0.066989,1.000000,0.06698919,1.440440,0.000000,7,0.467762,1.918165,,,65.088515,119.947368,0.542642,0.000000
231,231.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.707426,0.000000,0.035821,1.000000,0.03582097,1.440440,0.000000,7,0.467762,1.918165,,,64.017844,119.947368,0.533716,0.000000
232,232.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.725074,0.000000,0.024339,1.000000,0.02433869,1.440440,0.000000,7,0.467762,1.918165,,,64.848861,119.947368,0.540644,0.000000
233,233.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.702221,0.000000,0.708057,0.071429,0.70805733,1.440440,0.800000,7,0.418771,0.479206,,,115.234631,145.947368,0.789563,0.000000
234,234.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.737885,0.000000,0.048333,1.000000,0.04833338,1.440440,0.000000,7,0.418771,0.479206,,,84.677041,145.947368,0.580189,0.000000
235,235.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.684309,0.500000,0.754181,-0.492688,0.75418114,1.525982,0.800000,14,0.344308,0.539631,,,148.855739,191.447368,0.777528,0.000000
236,236.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.681344,0.000000,0.004332,1.000000,0.00433227,1.525982,0.000000,14,0.344308,0.539631,,,109.043602,191.447368,0.569575,0.000000
237,237.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.684168,0.000000,0.004127,1.000000,0.00412724,1.525982,0.000000,14,0.344308,0.539631,,,111.339438,191.447368,0.581567,0.000000
238,238.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.697216,0.000000,0.018714,1.000000,0.01871415,1.525982,0.000000,14,0.344308,0.539631,,,115.171910,191.447368,0.601585,0.000000
239,239.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.679736,0.000000,0.025071,1.000000,0.02507071,1.525982,0.000000,14,0.344308,0.539631,,,107.088156,191.447368,0.559361,0.000000
240,240.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.713501,0.000000,0.047323,1.000000,0.04732291,1.525982,0.000000,14,0.344308,0.539631,,,115.517972,191.447368,0.603393,0.000000
241,241.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.684630,0.000000,0.040464,1.000000,0.04046377,1.525982,0.000000,14,0.344308,0.539631,,,112.253965,191.447368,0.586344,0.000000
242,242.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.651524,0.000000,0.048357,1.000000,0.04835676,1.525982,0.000000,14,0.344308,0.539631,,,108.957565,191.447368,0.569125,0.000000
243,243.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.738499,0.000000,0.117774,1.000000,0.11777354,1.525982,0.000000,14,0.344308,0.539631,,,116.655332,191.447368,0.609334,0.000000
244,244.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.681358,0.000000,0.077375,1.000000,0.07737479,1.525982,0.000000,14,0.344308,0.539631,,,112.698285,191.447368,0.588665,0.000000
245,245.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.685615,0.000000,0.006209,1.000000,0.00620938,1.525982,0.000000,14,0.344308,0.539631,,,112.888990,191.447368,0.589661,0.000000
246,246.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.697976,0.000000,0.017709,1.000000,0.01770857,1.525982,0.000000,14,0.344308,0.539631,,,112.483631,191.447368,0.587543,0.000000
247,247.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.664239,0.000000,0.048335,1.000000,0.04833458,1.525982,0.000000,14,0.344308,0.539631,,,107.218236,191.447368,0.560040,0.000000
248,248.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.650969,0.500000,0.821029,-0.558694,0.82102943,1.440440,1.000000,7,0.467762,1.918165,,,97.117152,119.947368,0.809665,0.000000
249,249.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.648033,0.500000,0.818810,-0.558694,0.81880992,1.525982,1.000000,14,0.344308,0.539631,,,140.970823,191.447368,0.736342,0.000000
250,250.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.644788,0.000000,0.005008,1.000000,0.00500778,1.525982,0.000000,14,0.344308,0.539631,,,108.477031,191.447368,0.566615,0.000000
251,251.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.643472,0.000000,0.002041,1.000000,0.00204137,1.525982,0.000000,14,0.344308,0.539631,,,102.971670,191.447368,0.537859,0.000000
252,252.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.635259,0.500000,0.745480,-0.492688,0.74548042,1.440440,0.800000,7,0.418771,0.479206,,,112.225818,145.947368,0.768947,0.000000
253,253.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.668783,0.000000,0.050128,1.000000,0.05012816,1.440440,0.000000,7,0.418771,0.479206,,,86.396937,145.947368,0.591973,0.000000
254,254.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.639943,0.000000,0.724109,-0.392857,0.72410876,1.012248,0.800000,7,0.347958,0.133792,,,110.009314,139.447368,0.788895,0.000000
255,255.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.712543,0.000000,0.101888,1.000000,0.10188808,1.012248,0.000000,7,0.347958,0.133792,,,79.762811,139.447368,0.571992,0.000000
256,256.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.622229,0.000000,0.653360,0.678571,0.65335964,1.440440,0.500000,7,0.467762,1.918165,,,87.135425,119.947368,0.726447,0.000000
257,257.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.673490,0.000000,0.076112,1.000000,0.07611188,1.440440,0.000000,7,0.467762,1.918165,,,67.818265,119.947368,0.565400,0.000000
258,258.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.662001,0.000000,0.017059,1.000000,0.01705879,1.440440,0.000000,7,0.467762,1.918165,,,65.619981,119.947368,0.547073,0.000000
259,259.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.634495,0.000000,0.634283,0.678571,0.63428301,1.012248,0.500000,7,0.347958,0.133792,,,105.523816,139.447368,0.756729,0.000000
260,260.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.649704,0.000000,0.023409,1.000000,0.02340934,1.012248,0.000000,7,0.347958,0.133792,,,75.591251,139.447368,0.542077,0.000000
261,261.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.694659,0.000000,0.064715,1.000000,0.06471522,1.012248,0.000000,7,0.347958,0.133792,,,78.594806,139.447368,0.563616,0.000000
262,262.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.694585,0.000000,0.488540,0.714286,0.48854046,1.525982,0.800000,7,0.359677,1.100147,,,79.810450,113.447368,0.703502,0.000000
263,263.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.621217,0.000000,0.105628,1.000000,0.10562788,1.525982,0.000000,7,0.359677,1.100147,,,56.598141,113.447368,0.498893,0.000000
264,264.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.686850,0.000000,0.642102,-0.428571,0.64210233,1.368091,0.800000,7,0.411186,0.478705,,,98.688335,132.947368,0.742311,0.000000
265,265.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.637016,0.000000,0.072556,1.000000,0.07255575,1.368091,0.000000,7,0.411186,0.478705,,,73.982181,132.947368,0.556477,0.000000
266,266.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.632605,0.000000,0.576598,0.107143,0.57659774,1.440440,0.800000,7,0.467762,1.918165,,,87.479193,119.947368,0.729313,0.000000
267,267.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.602558,0.142857,0.089889,1.000000,0.08988892,1.440440,0.000000,6,0.451054,1.697013,,,65.809456,119.947368,0.548653,0.000000
268,268.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.614594,0.142857,0.063218,1.000000,0.06321806,1.440440,0.000000,7,0.467762,1.918165,,,65.866459,119.947368,0.549128,0.000000
269,269.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.650618,0.000000,0.055369,1.000000,0.05536883,1.440440,0.000000,7,0.467762,1.918165,,,65.985588,119.947368,0.550121,0.000000
270,270.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.608936,0.142857,0.105719,1.000000,0.10571905,1.440440,0.000000,6,0.451054,1.697013,,,63.384117,119.947368,0.528433,0.000000
271,271.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.622081,0.142857,0.064695,1.000000,0.06469531,1.440440,0.000000,7,0.467762,1.918165,,,63.270876,119.947368,0.527489,0.000000
272,272.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.630728,0.000000,0.013710,1.000000,0.01370986,1.440440,0.000000,7,0.467762,1.918165,,,63.632222,119.947368,0.530501,0.000000
273,273.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.652451,0.000000,0.033295,1.000000,0.03329497,1.440440,0.000000,7,0.467762,1.918165,,,68.226691,119.947368,0.568805,0.000000
274,274.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.641437,0.000000,0.016881,1.000000,0.01688128,1.440440,0.000000,7,0.467762,1.918165,,,65.669628,119.947368,0.547487,0.000000
275,275.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.595205,0.142857,0.113374,1.000000,0.11337359,1.440440,0.000000,6,0.451054,1.697013,,,68.842529,119.947368,0.573939,0.000000
276,276.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.663039,0.142857,0.142260,1.000000,0.14225967,1.440440,0.000000,7,0.467762,1.918165,,,73.657294,119.947368,0.614080,0.000000
277,277.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.607368,0.142857,0.124731,1.000000,0.12473112,1.440440,0.000000,6,0.451054,1.697013,,,71.527012,119.947368,0.596320,0.000000
278,278.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.599158,0.000000,0.013519,1.000000,0.01351869,1.440440,0.000000,6,0.451054,1.697013,,,61.496381,119.947368,0.512695,0.000000
279,279.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.650738,0.142857,0.120242,1.000000,0.12024229,1.440440,0.000000,7,0.467762,1.918165,,,64.168576,119.947368,0.534973,0.000000
280,280.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.593481,0.142857,0.128577,1.000000,0.12857741,1.440440,0.000000,6,0.451054,1.697013,,,64.650166,119.947368,0.538988,0.000000
281,281.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.663331,0.142857,0.145121,1.000000,0.14512110,1.440440,0.000000,7,0.467762,1.918165,,,71.760252,119.947368,0.598264,0.000000
282,282.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.666196,0.000000,0.004300,1.000000,0.00429998,1.440440,0.000000,7,0.467762,1.918165,,,56.660965,119.947368,0.472382,0.000000
283,283.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.632431,0.000000,0.050684,1.000000,0.05068352,1.440440,0.000000,7,0.467762,1.918165,,,64.452220,119.947368,0.537338,0.000000
284,284.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.615034,0.000000,0.027507,1.000000,0.02750689,1.440440,0.000000,7,0.467762,1.918165,,,62.223587,119.947368,0.518757,0.000000
285,285.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.622636,0.000000,0.012209,1.000000,0.01220934,1.440440,0.000000,7,0.467762,1.918165,,,60.959903,119.947368,0.508222,0.000000
286,286.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.662650,0.000000,0.060384,1.000000,0.06038395,1.440440,0.000000,7,0.467762,1.918165,,,63.449160,119.947368,0.528975,0.000000
287,287.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.664133,0.000000,0.002233,1.000000,0.00223288,1.440440,0.000000,7,0.467762,1.918165,,,63.237791,119.947368,0.527213,0.000000
288,288.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.643957,0.000000,0.579912,0.107143,0.57991223,1.368091,0.800000,7,0.411186,0.478705,,,97.175970,132.947368,0.730936,0.000000
289,289.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.637178,0.000000,0.010527,1.000000,0.01052670,1.368091,0.000000,7,0.411186,0.478705,,,70.229730,132.947368,0.528252,0.000000
290,290.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.629292,0.000000,0.012377,1.000000,0.01237701,1.368091,0.000000,7,0.411186,0.478705,,,73.306212,132.947368,0.551393,0.000000
291,291.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.579142,0.142857,0.105732,1.000000,0.10573170,1.368091,0.000000,6,0.356136,0.271417,,,70.597378,132.947368,0.531017,0.000000
292,292.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.584578,0.000000,0.009300,1.000000,0.00930020,1.368091,0.000000,6,0.356136,0.271417,,,73.377079,132.947368,0.551926,0.000000
293,293.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.614360,0.142857,0.075397,1.000000,0.07539740,1.368091,0.000000,7,0.411186,0.478705,,,75.838427,132.947368,0.570439,0.000000
294,294.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.627407,0.000000,0.020795,1.000000,0.02079488,1.368091,0.000000,7,0.411186,0.478705,,,67.562001,132.947368,0.508186,0.000000
295,295.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.607406,0.142857,0.059270,1.000000,0.05926991,1.368091,0.000000,6,0.356136,0.271417,,,71.408188,132.947368,0.537116,0.000000
296,296.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.656013,0.142857,0.100292,1.000000,0.10029176,1.368091,0.000000,7,0.411186,0.478705,,,74.017900,132.947368,0.556746,0.000000
297,297.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.647669,0.000000,0.012720,1.000000,0.01271975,1.368091,0.000000,7,0.411186,0.478705,,,72.207709,132.947368,0.543130,0.000000
298,298.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.602926,0.142857,0.095421,1.000000,0.09542128,1.368091,0.000000,6,0.356136,0.271417,,,75.190224,132.947368,0.565564,0.000000
299,299.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.638439,0.142857,0.264994,0.964286,0.26499447,1.440440,0.500000,7,0.418771,0.479206,,,92.741179,145.947368,0.635443,0.000000
300,300.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.607396,0.142857,0.075909,1.000000,0.07590939,1.440440,0.000000,6,0.365853,0.254571,,,82.320826,145.947368,0.564045,0.000000
