step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
401,401.000,0.012882,0.069589,0.624109,0.136229,0.138605,0.018586,1.545847,8.350724,74.893044,16.347463,16.632649,2.230274,0.699391,0.000000,0.069781,1.000000,0.06978105,1.666723,0.000000,7,0.211268,0.670350,,,77.311308,138.860121,0.556757,0.000000
402,402.000,0.012980,0.070191,0.625458,0.135761,0.137295,0.018315,1.557602,8.422917,75.054921,16.291339,16.475441,2.197780,0.696542,0.000000,0.003806,1.000000,0.00380648,1.663913,0.000000,7,0.212285,0.666497,,,78.620396,138.824915,0.566328,0.000000
403,403.000,0.013082,0.070795,0.626790,0.135291,0.135992,0.018049,1.569895,8.495380,75.214821,16.234958,16.319052,2.165892,0.702576,0.000000,0.008842,1.000000,0.00884178,1.661132,0.000000,7,0.213297,0.662476,,,79.942798,138.789777,0.575999,0.000000
404,404.000,0.013189,0.071401,0.628106,0.134819,0.134696,0.017788,1.582722,8.568110,75.372746,16.178324,16.163488,2.134610,0.683314,0.000000,0.027178,1.000000,0.02717819,1.658380,0.000000,7,0.214302,0.658296,,,77.787957,138.754708,0.560615,0.000000
405,405.000,0.013301,0.072009,0.629406,0.134345,0.133406,0.017533,1.596080,8.641100,75.528698,16.121440,16.008751,2.103931,0.676480,0.000000,0.009770,1.000000,0.00977010,1.655658,0.000000,7,0.215300,0.653966,,,76.832388,138.719709,0.553868,0.000000
406,406.000,0.013416,0.072620,0.630689,0.133869,0.132124,0.017282,1.609966,8.714347,75.682679,16.064310,15.854844,2.073853,0.687680,0.000000,0.016504,1.000000,0.01650379,1.652966,0.000000,7,0.216293,0.649498,,,75.099599,138.684782,0.541513,0.000000
407,407.000,0.013536,0.073232,0.631956,0.133391,0.130848,0.017036,1.624377,8.787846,75.834691,16.006939,15.701770,2.044377,0.732820,0.000000,0.061794,1.000000,0.06179433,1.650304,0.000000,7,0.217280,0.644898,,,85.215769,138.649928,0.614611,0.000000
408,408.000,0.013661,0.073847,0.633206,0.132911,0.129579,0.016796,1.639309,8.861592,75.984735,15.949329,15.549534,2.015500,0.734206,0.000000,0.003904,1.000000,0.00390374,1.647672,0.000000,7,0.218260,0.640176,,,80.470203,138.615149,0.580530,0.000000
409,409.000,0.013790,0.074463,0.634440,0.132429,0.128318,0.016560,1.654760,8.935581,76.132814,15.891485,15.398138,1.987222,0.761310,0.000000,0.035782,1.000000,0.03578208,1.645069,0.000000,7,0.219235,0.635340,,,80.563068,138.580445,0.581345,0.000000
410,410.000,0.013923,0.075082,0.635658,0.131945,0.127063,0.016329,1.670728,9.009809,76.278929,15.833410,15.247585,1.959540,0.711181,0.000000,0.065681,1.000000,0.06568083,1.642498,0.000000,7,0.220203,0.630397,,,72.919832,138.545817,0.526323,0.000000
411,411.000,0.014060,0.075702,0.636859,0.131459,0.125816,0.016104,1.687208,9.084271,76.423082,15.775107,15.097879,1.932454,0.706995,0.000000,0.005723,1.000000,0.00572307,1.639956,0.000000,7,0.221165,0.625356,,,72.640133,138.511268,0.524435,0.000000
412,412.000,0.014202,0.076325,0.638044,0.130972,0.124575,0.015883,1.704199,9.158963,76.565273,15.716580,14.949022,1.905962,0.716587,0.000000,0.013536,1.000000,0.01353574,1.637445,0.000000,7,0.222121,0.620224,,,77.030629,138.476797,0.556271,0.000000
413,413.000,0.014347,0.076949,0.639213,0.130482,0.123342,0.015667,1.721698,9.233882,76.705506,15.657833,14.801018,1.880063,0.740007,0.000000,0.031786,1.000000,0.03178563,1.634965,0.000000,7,0.223072,0.615006,,,81.234215,138.442407,0.586773,0.000000
414,414.000,0.014498,0.077575,0.640365,0.129991,0.122116,0.015456,1.739701,9.309023,76.843780,15.598868,14.653870,1.854757,0.752250,0.000000,0.016404,1.000000,0.01640386,1.632515,0.000000,7,0.224016,0.609711,,,80.511689,138.408098,0.581698,0.000000
415,415.000,0.014652,0.078203,0.641501,0.129497,0.120897,0.015250,1.758208,9.384383,76.980097,15.539689,14.507582,1.830042,0.701570,0.000000,0.067260,1.000000,0.06725979,1.630096,0.000000,7,0.224954,0.604344,,,83.247765,138.373872,0.601615,0.000000
416,416.000,0.014810,0.078833,0.642620,0.129002,0.119685,0.015049,1.777214,9.459956,77.114459,15.480299,14.362155,1.805917,0.706334,0.000000,0.006927,1.000000,0.00692672,1.627709,0.000000,7,0.225886,0.598911,,,75.331104,138.339730,0.544537,0.000000
417,417.000,0.014973,0.079465,0.643724,0.128506,0.118480,0.014853,1.796718,9.535741,77.246866,15.420701,14.217593,1.782381,0.775233,0.000000,0.088964,1.000000,0.08896370,1.625352,0.000000,7,0.226812,0.593418,,,81.803408,138.305672,0.591468,0.000000
418,418.000,0.015139,0.080098,0.644811,0.128007,0.117283,0.014662,1.816717,9.611732,77.377320,15.360898,14.073900,1.759434,0.736663,0.000000,0.049672,1.000000,0.04967159,1.623028,0.000000,7,0.227732,0.587871,,,80.646691,138.271701,0.583248,0.000000
419,419.000,0.015310,0.080733,0.645882,0.127507,0.116092,0.014476,1.837208,9.687925,77.505820,15.300894,13.931078,1.737073,0.730613,0.000000,0.008138,1.000000,0.00813764,1.620734,0.000000,7,0.228647,0.582274,,,70.213200,138.237816,0.507916,0.000000
420,420.000,0.015485,0.081369,0.646936,0.127006,0.114909,0.014294,1.858191,9.764319,77.632368,15.240691,13.789131,1.715300,0.755985,0.000000,0.033624,0.964286,0.03362431,1.618472,0.000000,7,0.229740,0.576633,,,80.552893,138.204020,0.582855,0.000000
421,421.000,0.015664,0.082008,0.647975,0.126502,0.113734,0.014118,1.879661,9.840908,77.756965,15.180293,13.648062,1.694111,0.747468,0.000000,0.011214,1.000000,0.01121445,1.616243,0.000000,7,0.230852,0.570952,,,82.116508,138.170313,0.594314,0.000000
422,422.000,0.015847,0.082647,0.648997,0.125998,0.112566,0.013946,1.901618,9.917689,77.879611,15.119702,13.507873,1.673508,0.784742,0.000000,0.047540,1.000000,0.04753984,1.614045,0.000000,7,0.231957,0.565236,,,80.016705,138.136696,0.579257,0.000000
423,423.000,0.016034,0.083289,0.650003,0.125491,0.111405,0.013779,1.924058,9.994659,78.000305,15.058921,13.368568,1.653488,0.727306,0.000000,0.073162,1.000000,0.07316247,1.611880,0.000000,7,0.233054,0.559490,,,78.301402,138.103171,0.566978,0.000000
424,424.000,0.016225,0.083932,0.650992,0.124983,0.110251,0.013617,1.946981,10.071814,78.119049,14.997953,13.230151,1.634052,0.775092,0.000000,0.061671,1.000000,0.06167135,1.609747,0.000000,7,0.234145,0.553717,,,85.785428,138.069738,0.621320,0.000000
425,425.000,0.016420,0.084576,0.651965,0.124473,0.109105,0.013460,1.970383,10.149151,78.235843,14.936801,13.092624,1.615199,0.791149,0.000000,0.020306,1.000000,0.02030628,1.607647,0.000000,7,0.235228,0.547921,,,78.823479,138.036399,0.571034,0.000000
426,426.000,0.016619,0.085222,0.652922,0.123962,0.107967,0.013308,1.994262,10.226666,78.350686,14.875468,12.955990,1.596928,0.783825,0.000000,0.009259,1.000000,0.00925902,1.605579,0.000000,7,0.236303,0.542106,,,79.563325,138.003154,0.576533,0.000000
427,427.000,0.016822,0.085870,0.653863,0.123450,0.106835,0.013160,2.018618,10.304356,78.463579,14.813955,12.820253,1.579238,0.754573,0.000000,0.037331,0.964286,0.03733065,1.603545,0.000000,7,0.237571,0.536275,,,79.318277,137.970005,0.574895,0.000000
428,428.000,0.017029,0.086518,0.654788,0.122936,0.105712,0.013018,2.043448,10.382218,78.574520,14.752267,12.685417,1.562129,0.797156,0.000000,0.053397,1.000000,0.05339733,1.601544,0.000000,7,0.238838,0.530433,,,85.901083,137.936953,0.622756,0.000000
429,429.000,0.017240,0.087169,0.655696,0.122420,0.104596,0.012880,2.068750,10.460249,78.683510,14.690406,12.551484,1.545601,0.802553,0.000000,0.006845,1.000000,0.00684546,1.599576,0.000000,7,0.240097,0.524582,,,80.027928,137.903999,0.580316,0.000000
430,430.000,0.017454,0.087820,0.656588,0.121903,0.103487,0.012747,2.094522,10.538445,78.790549,14.628373,12.418458,1.529654,0.774123,0.000000,0.035467,1.000000,0.03546721,1.597643,0.000000,7,0.241348,0.518724,,,83.317187,137.871143,0.604312,0.000000
431,431.000,0.017673,0.088473,0.657464,0.121385,0.102386,0.012619,2.120763,10.616803,78.895634,14.566173,12.286342,1.514285,0.831827,0.000000,0.069320,1.000000,0.06931989,1.595743,0.000000,7,0.242591,0.512864,,,86.410923,137.838388,0.626900,0.000000
432,432.000,0.017896,0.089128,0.658323,0.120865,0.101293,0.012496,2.147470,10.695320,78.998766,14.503807,12.155140,1.499497,0.746427,0.000000,0.102724,1.000000,0.10272352,1.593877,0.000000,7,0.243825,0.507004,,,80.324955,137.805733,0.582885,0.000000
433,433.000,0.018122,0.089783,0.659166,0.120344,0.100207,0.012377,2.174643,10.773993,79.099944,14.441277,12.024855,1.485287,0.760429,0.000000,0.018338,1.000000,0.01833766,1.592046,0.000000,7,0.245051,0.501145,,,78.336096,137.773181,0.568587,0.000000
434,434.000,0.018352,0.090440,0.659993,0.119822,0.099129,0.012264,2.202280,10.852819,79.199166,14.378587,11.895492,1.471657,0.777050,0.000000,0.021306,1.000000,0.02130580,1.590249,0.000000,7,0.246268,0.495292,,,79.516322,137.740731,0.577290,0.000000
435,435.000,0.018586,0.091098,0.660804,0.119298,0.098059,0.012155,2.230378,10.931795,79.296430,14.315740,11.767052,1.458605,0.764647,0.000000,0.016058,1.000000,0.01605806,1.588487,0.000000,7,0.247477,0.489446,,,82.035025,137.708386,0.595716,0.000000
436,436.000,0.018824,0.091758,0.661598,0.118773,0.096996,0.012051,2.258937,11.010917,79.391737,14.252736,11.639541,1.446132,0.819271,0.000000,0.066573,1.000000,0.06657332,1.586761,0.000000,7,0.248678,0.483609,,,84.669252,137.676146,0.614989,0.000000
437,437.000,0.019066,0.092418,0.662376,0.118246,0.095941,0.011952,2.287956,11.090183,79.485083,14.189579,11.512962,1.434237,0.840548,0.000000,0.025198,1.000000,0.02519804,1.585070,0.000000,7,0.249871,0.477784,,,80.138402,137.644012,0.582215,0.000000
438,438.000,0.019312,0.093080,0.663137,0.117719,0.094894,0.011858,2.317432,11.169590,79.576468,14.126272,11.387318,1.422921,0.777280,0.000000,0.075390,1.000000,0.07538961,1.583414,0.000000,7,0.251055,0.471972,,,80.280246,137.611985,0.583381,0.000000
439,439.000,0.019561,0.093743,0.663882,0.117190,0.093855,0.011768,2.347364,11.249134,79.665889,14.062816,11.262615,1.412183,0.799030,0.000000,0.027085,1.000000,0.02708512,1.581795,0.000000,7,0.252231,0.466176,,,81.470364,137.580067,0.592167,0.000000
440,440.000,0.019815,0.094407,0.664611,0.116660,0.092824,0.011684,2.377751,11.328814,79.753344,13.999213,11.138854,1.402024,0.841444,0.000000,0.050263,1.000000,0.05026320,1.580211,0.000000,7,0.253398,0.460397,,,84.941509,137.548259,0.617540,0.000000
441,441.000,0.020072,0.095072,0.665324,0.116129,0.091800,0.011604,2.408592,11.408625,79.838831,13.935468,11.016041,1.392443,0.853760,0.000000,0.014267,1.000000,0.01426678,1.578664,0.000000,7,0.254557,0.454636,,,87.245274,137.516561,0.634435,0.000000
442,442.000,0.020332,0.095738,0.666020,0.115597,0.090785,0.011529,2.439886,11.488565,79.922347,13.871580,10.894180,1.383441,0.811533,0.000000,0.049623,1.000000,0.04962293,1.577154,0.000000,7,0.255708,0.448896,,,81.760468,137.484974,0.594687,0.000000
443,443.000,0.020597,0.096405,0.666699,0.115063,0.089777,0.011458,2.471630,11.568632,80.003891,13.807554,10.773275,1.375018,0.807017,0.000000,0.005746,1.000000,0.00574577,1.575681,0.000000,7,0.256851,0.443178,,,77.660923,137.453501,0.564998,0.000000
444,444.000,0.020865,0.097074,0.667362,0.114528,0.088778,0.011393,2.503825,11.648821,80.083458,13.743391,10.653330,1.367175,0.801325,0.000000,0.007244,1.000000,0.00724392,1.574245,0.000000,7,0.257985,0.437484,,,80.380879,137.422141,0.584919,0.000000
445,445.000,0.021137,0.097743,0.668009,0.113992,0.087786,0.011333,2.536469,11.729131,80.161047,13.679093,10.534349,1.359911,0.773234,0.000000,0.035252,1.000000,0.03525196,1.572846,0.000000,7,0.259111,0.431814,,,78.563830,137.390897,0.571827,0.000000
446,446.000,0.021413,0.098413,0.668639,0.113456,0.086803,0.011277,2.569560,11.809559,80.236654,13.614663,10.416337,1.353226,0.776802,0.000000,0.005196,1.000000,0.00519580,1.571486,0.000000,7,0.260228,0.426170,,,83.422673,137.359768,0.607330,0.000000
447,447.000,0.021692,0.099084,0.669252,0.112918,0.085827,0.011226,2.603098,11.890101,80.310276,13.550104,10.299298,1.347122,0.808377,0.000000,0.038845,1.000000,0.03884452,1.570163,0.000000,7,0.261337,0.420554,,,80.747900,137.328757,0.587990,0.000000
448,448.000,0.021976,0.099756,0.669849,0.112378,0.084860,0.011180,2.637082,11.970756,80.381910,13.485416,10.183237,1.341599,0.782329,0.000000,0.032451,1.000000,0.03245068,1.568879,0.000000,7,0.262437,0.414966,,,79.442070,137.297865,0.578611,0.000000
449,449.000,0.022263,0.100429,0.670430,0.111838,0.083901,0.011139,2.671511,12.051519,80.451551,13.420604,10.068159,1.336657,0.851290,0.000000,0.080782,1.000000,0.08078199,1.567634,0.000000,7,0.263530,0.409407,,,79.826013,137.267092,0.581538,0.000000
450,450.000,0.022553,0.101103,0.670993,0.111297,0.082951,0.011102,2.706383,12.132388,80.519196,13.355668,9.954068,1.332297,0.801655,0.000000,0.058546,1.000000,0.05854638,1.566428,0.000000,7,0.264613,0.403879,,,89.557515,137.236440,0.652578,0.000000
451,451.000,0.022847,0.101778,0.671540,0.110755,0.082008,0.011071,2.741698,12.213361,80.584842,13.290611,9.840969,1.328519,0.799666,0.000000,0.002747,1.000000,0.00274712,1.565261,0.000000,7,0.265689,0.398383,,,79.069296,137.205910,0.576282,0.000000
452,452.000,0.023145,0.102454,0.672071,0.110212,0.081074,0.011044,2.777455,12.294434,80.648483,13.225435,9.728868,1.325325,0.871741,0.000000,0.082425,1.000000,0.08242481,1.564133,0.000000,7,0.266755,0.392919,,,83.815076,137.175503,0.611006,0.000000
453,453.000,0.023447,0.103130,0.672584,0.109668,0.080148,0.011023,2.813653,12.375605,80.710116,13.160144,9.617769,1.322714,0.800952,0.000000,0.081468,1.000000,0.08146843,1.563046,0.000000,7,0.267814,0.387488,,,86.371607,137.145221,0.629782,0.000000
454,454.000,0.023752,0.103807,0.673081,0.109123,0.079231,0.011006,2.850292,12.456870,80.769736,13.094738,9.507677,1.320687,0.821400,0.000000,0.024603,1.000000,0.02460274,1.561998,0.000000,7,0.268863,0.382091,,,77.778221,137.115065,0.567248,0.000000
455,455.000,0.024061,0.104485,0.673561,0.108577,0.078322,0.010994,2.887370,12.538228,80.827338,13.029220,9.398598,1.319246,0.822979,0.000000,0.003109,1.000000,0.00310930,1.560991,0.000000,7,0.269905,0.376729,,,80.128006,137.085036,0.584513,0.000000
456,456.000,0.024374,0.105164,0.674024,0.108030,0.077421,0.010987,2.924887,12.619675,80.882918,12.963592,9.290537,1.318391,0.899428,0.000000,0.084705,1.000000,0.08470453,1.560025,0.000000,7,0.270937,0.371402,,,87.705543,137.055134,0.639929,0.000000
457,457.000,0.024690,0.105843,0.674471,0.107482,0.076529,0.010984,2.962842,12.701208,80.936470,12.897857,9.183500,1.318123,0.870879,0.000000,0.032062,1.000000,0.03206181,1.559101,0.000000,7,0.271961,0.366112,,,83.440570,137.025363,0.608943,0.000000
458,458.000,0.025010,0.106524,0.674900,0.106933,0.075646,0.010987,3.001234,12.782824,80.987989,12.832017,9.077492,1.318444,0.828375,0.000000,0.049130,1.000000,0.04912994,1.558217,0.000000,7,0.272977,0.360858,,,84.680702,136.995722,0.618127,0.000000
459,459.000,0.025334,0.107204,0.675312,0.106384,0.074771,0.010995,3.040063,12.864520,81.037470,12.766074,8.972520,1.319353,0.821762,0.000000,0.008333,1.000000,0.00833251,1.557376,0.000000,7,0.273983,0.355642,,,78.324659,136.966214,0.571854,0.000000
460,460.000,0.025661,0.107886,0.675708,0.105834,0.073905,0.011007,3.079328,12.946294,81.084907,12.700030,8.868588,1.320853,0.844836,0.000000,0.026960,1.000000,0.02695977,1.556576,0.000000,7,0.274981,0.350464,,,85.266348,136.936839,0.622669,0.000000
461,461.000,0.025992,0.108568,0.676086,0.105282,0.073048,0.011025,3.119029,13.028143,81.130294,12.633888,8.765703,1.322943,0.887990,0.000000,0.048241,1.000000,0.04824113,1.555819,0.000000,7,0.275971,0.345324,,,81.954960,136.907599,0.598615,0.000000
462,462.000,0.026326,0.109251,0.676447,0.104730,0.072199,0.011047,3.159164,13.110063,81.173624,12.567650,8.663871,1.325626,0.910710,0.000000,0.024574,1.000000,0.02457367,1.555105,0.000000,7,0.276951,0.340223,,,85.969575,136.878495,0.628072,0.000000
463,463.000,0.026664,0.109934,0.676791,0.104178,0.071359,0.011074,3.199733,13.192052,81.214893,12.501319,8.563099,1.328903,0.853371,0.000000,0.063331,1.000000,0.06333128,1.554433,0.000000,7,0.277923,0.335162,,,80.849706,136.849530,0.590793,0.000000
464,464.000,0.027006,0.110618,0.677117,0.103624,0.070528,0.011106,3.240736,13.274107,81.254093,12.434896,8.463392,1.332775,0.849969,0.000000,0.004390,1.000000,0.00438983,1.553805,0.000000,7,0.278886,0.330141,,,80.172190,136.820703,0.585965,0.000000
465,465.000,0.027351,0.111302,0.677427,0.103070,0.069706,0.011144,3.282173,13.356224,81.291218,12.368384,8.364758,1.337243,0.885911,0.000000,0.040171,1.000000,0.04017097,1.553221,0.000000,7,0.279840,0.325160,,,82.619982,136.792017,0.603982,0.000000
466,466.000,0.027700,0.111987,0.677719,0.102515,0.068893,0.011186,3.324042,13.438401,81.326261,12.301785,8.267202,1.342309,0.831960,0.000000,0.061300,1.000000,0.06130033,1.552681,0.000000,7,0.280785,0.320220,,,82.178418,136.763473,0.600880,0.000000
467,467.000,0.028053,0.112672,0.677993,0.101959,0.068089,0.011233,3.366343,13.520635,81.359214,12.235103,8.170732,1.347973,0.916969,0.000000,0.092309,1.000000,0.09230895,1.552185,0.000000,7,0.281721,0.315322,,,88.259759,136.735073,0.645480,0.000000
468,468.000,0.028409,0.113358,0.678251,0.101403,0.067295,0.011285,3.409077,13.602922,81.390071,12.168338,8.075354,1.354238,0.930694,0.000000,0.014304,1.000000,0.01430429,1.551735,0.000000,7,0.282648,0.310464,,,85.419540,136.706818,0.624837,0.000000
469,469.000,0.028769,0.114044,0.678490,0.100846,0.066509,0.011343,3.452241,13.685259,81.418824,12.101494,7.981076,1.361106,0.911092,0.000000,0.021512,1.000000,0.02151243,1.551329,0.000000,7,0.283567,0.305649,,,79.593870,136.678710,0.582343,0.000000
470,470.000,0.029132,0.114730,0.678712,0.100288,0.065733,0.011405,3.495836,13.767643,81.445466,12.034573,7.887905,1.368577,0.907936,0.000000,0.003934,1.000000,0.00393360,1.550968,0.000000,7,0.284476,0.300875,,,80.768848,136.650751,0.591060,0.000000
471,471.000,0.029499,0.115417,0.678917,0.099730,0.064965,0.011472,3.539862,13.850071,81.469988,11.967578,7.795848,1.376653,0.900157,0.000000,0.009046,1.000000,0.00904557,1.550654,0.000000,7,0.285375,0.296145,,,83.072020,136.622941,0.608039,0.000000
472,472.000,0.029869,0.116104,0.679103,0.099171,0.064208,0.011544,3.584319,13.932540,81.492383,11.900511,7.704912,1.385336,0.896295,0.000000,0.004781,1.000000,0.00478053,1.550385,0.000000,7,0.286266,0.291457,,,80.833256,136.595283,0.591772,0.000000
473,473.000,0.030243,0.116792,0.679272,0.098611,0.063459,0.011622,3.629204,14.015046,81.512642,11.833374,7.615106,1.394627,0.885393,0.000000,0.012661,1.000000,0.01266149,1.550164,0.000000,7,0.287147,0.286812,,,80.144953,136.567778,0.586851,0.000000
474,474.000,0.030621,0.117480,0.679423,0.098051,0.062720,0.011704,3.674520,14.097586,81.530757,11.766171,7.526437,1.404529,0.940277,0.000000,0.057885,1.000000,0.05788490,1.549989,0.000000,7,0.288019,0.282210,,,94.844223,136.540428,0.694624,0.000000
475,475.000,0.031002,0.118168,0.679556,0.097491,0.061991,0.011792,3.720264,14.180156,81.546719,11.698903,7.438913,1.415044,0.931986,0.000000,0.009339,1.000000,0.00933876,1.549861,0.000000,7,0.288882,0.277652,,,86.402402,136.513235,0.632923,0.000000
476,476.000,0.031387,0.118856,0.679671,0.096930,0.061271,0.011885,3.766437,14.262754,81.560520,11.631574,7.352542,1.426172,0.871859,0.000000,0.065018,1.000000,0.06501827,1.549781,0.000000,7,0.289735,0.273137,,,84.410100,136.486200,0.618452,0.000000
477,477.000,0.031775,0.119545,0.679768,0.096368,0.060561,0.011983,3.813039,14.345376,81.572150,11.564186,7.267332,1.437917,0.895721,0.000000,0.026106,1.000000,0.02610581,1.549749,0.000000,7,0.290578,0.268667,,,82.662020,136.459326,0.605763,0.000000
478,478.000,0.032167,0.120233,0.679847,0.095806,0.059861,0.012086,3.860069,14.428018,81.581600,11.496742,7.183293,1.450280,0.931858,0.000000,0.038241,1.000000,0.03824117,1.549766,0.000000,7,0.291412,0.264241,,,81.935251,136.432613,0.600555,0.000000
479,479.000,0.032563,0.120922,0.679907,0.095244,0.059170,0.012194,3.907526,14.510676,81.588860,11.429244,7.100431,1.463262,0.902675,0.000000,0.031870,1.000000,0.03187037,1.549831,0.000000,7,0.292237,0.259859,,,84.359800,136.406065,0.618446,0.000000
480,480.000,0.032962,0.121611,0.679949,0.094681,0.058490,0.012307,3.955411,14.593347,81.593920,11.361696,7.018757,1.476867,0.912657,0.000000,0.010362,1.000000,0.01036169,1.549946,0.000000,7,0.293051,0.255523,,,77.330326,136.379683,0.567022,0.000000
481,481.000,0.033364,0.122300,0.679973,0.094118,0.057819,0.012426,4.003723,14.676028,81.596772,11.294101,6.938280,1.491097,0.893305,0.000000,0.021785,1.000000,0.02178512,1.550110,0.000000,7,0.293856,0.251231,,,82.367880,136.353468,0.604076,0.000000
482,482.000,0.033771,0.122989,0.679978,0.093554,0.057158,0.012550,4.052463,14.758714,81.597404,11.226460,6.859007,1.505952,0.942585,0.000000,0.051708,1.000000,0.05170759,1.550325,0.000000,7,0.294651,0.246984,,,87.441295,136.327423,0.641406,0.000000
483,483.000,0.034180,0.123678,0.679965,0.092990,0.056508,0.012679,4.101629,14.841401,81.595807,11.158777,6.780949,1.521436,0.884792,0.000000,0.061892,1.000000,0.06189224,1.550589,0.000000,7,0.295436,0.242782,,,85.875578,136.301550,0.630041,0.000000
484,484.000,0.034594,0.124367,0.679933,0.092425,0.055868,0.012813,4.151221,14.924087,81.591969,11.091056,6.704115,1.537552,0.957426,0.000000,0.075284,1.000000,0.07528356,1.550905,0.000000,7,0.296211,0.238626,,,85.857994,136.275851,0.630031,0.000000
485,485.000,0.035010,0.125056,0.679882,0.091861,0.055238,0.012953,4.201239,15.006766,81.585881,11.023298,6.628515,1.554300,0.898174,0.000000,0.062487,1.000000,0.06248723,1.551273,0.000000,7,0.296976,0.234516,,,84.089034,136.250327,0.617166,0.000000
486,486.000,0.035431,0.125745,0.679813,0.091296,0.054618,0.013097,4.251683,15.089435,81.577530,10.955508,6.554159,1.571684,0.948986,0.000000,0.052927,1.000000,0.05292746,1.551692,0.000000,7,0.297730,0.230451,,,83.096878,136.224982,0.609997,0.000000
487,487.000,0.035855,0.126434,0.679724,0.090731,0.054009,0.013248,4.302553,15.172090,81.566907,10.887688,6.481055,1.589706,0.978959,0.000000,0.029974,1.000000,0.02997416,1.552163,0.000000,7,0.298474,0.226433,,,87.568574,136.199817,0.642942,0.000000
488,488.000,0.036282,0.127123,0.679617,0.090165,0.053410,0.013403,4.353848,15.254727,81.553999,10.819842,6.409216,1.608369,0.981967,0.000000,0.003296,1.000000,0.00329645,1.552687,0.000000,7,0.299208,0.222461,,,88.551296,136.174834,0.650277,0.000000
489,489.000,0.036713,0.127811,0.679490,0.089600,0.052822,0.013564,4.405568,15.337341,81.538795,10.751972,6.338651,1.627674,0.891721,0.000000,0.092527,1.000000,0.09252655,1.553264,0.000000,7,0.299932,0.218535,,,82.456792,136.150035,0.605632,0.000000
490,490.000,0.037148,0.128499,0.679344,0.089034,0.052245,0.013730,4.457712,15.419927,81.521282,10.684083,6.269370,1.647625,0.921864,0.000000,0.032022,1.000000,0.03202235,1.553895,0.000000,7,0.300644,0.214656,,,82.175594,136.125424,0.603676,0.000000
491,491.000,0.037586,0.129187,0.679179,0.088468,0.051678,0.013902,4.510281,15.502483,81.501451,10.616177,6.201384,1.668224,0.914541,0.000000,0.008647,1.000000,0.00864747,1.554580,0.000000,7,0.301346,0.210824,,,85.795265,136.101001,0.630379,0.000000
492,492.000,0.038027,0.129875,0.678994,0.087902,0.051123,0.014079,4.563274,15.585002,81.479286,10.548258,6.134705,1.689474,0.965786,0.000000,0.052377,1.000000,0.05237672,1.555320,0.000000,7,0.302038,0.207039,,,91.405306,136.076770,0.671719,0.000000
493,493.000,0.038472,0.130562,0.678790,0.087336,0.050578,0.014261,4.616690,15.667481,81.454778,10.480329,6.069344,1.711377,0.913731,0.000000,0.054593,1.000000,0.05459334,1.556115,0.000000,7,0.302718,0.203301,,,81.816081,136.052733,0.601356,0.000000
494,494.000,0.038921,0.131249,0.678566,0.086770,0.050044,0.014449,4.670530,15.749915,81.427912,10.412395,6.005311,1.733937,0.945002,0.000000,0.032370,1.000000,0.03237015,1.556965,0.000000,7,0.303388,0.199611,,,82.357057,136.028893,0.605438,0.000000
495,495.000,0.039373,0.131936,0.678322,0.086204,0.049522,0.014643,4.724793,15.832299,81.398677,10.344458,5.942618,1.757155,0.930469,0.000000,0.016125,1.000000,0.01612529,1.557872,0.000000,7,0.304046,0.195969,,,84.782952,136.005251,0.623380,0.000000
496,496.000,0.039829,0.132622,0.678059,0.085638,0.049011,0.014842,4.779478,15.914628,81.367058,10.276523,5.881278,1.781034,0.989826,0.000000,0.059243,1.000000,0.05924286,1.558835,0.000000,7,0.304693,0.192374,,,89.251477,135.981810,0.656349,0.000000
497,497.000,0.040288,0.133307,0.677775,0.085072,0.048511,0.015046,4.834586,15.996898,81.333043,10.208593,5.821301,1.805578,0.944903,0.000000,0.046131,1.000000,0.04613112,1.559856,0.000000,7,0.305329,0.188828,,,87.576468,135.958573,0.644141,0.000000
498,498.000,0.040751,0.133993,0.677472,0.084506,0.048023,0.015257,4.890115,16.079103,81.296619,10.140673,5.762701,1.830790,0.953030,0.000000,0.007740,1.000000,0.00773972,1.560934,0.000000,7,0.305953,0.185330,,,88.905082,135.935543,0.654024,0.000000
499,499.000,0.041217,0.134677,0.677148,0.083940,0.047546,0.015472,4.946066,16.161238,81.257771,10.072765,5.705489,1.856671,0.949931,0.000000,0.004055,1.000000,0.00405529,1.562071,0.000000,7,0.306565,0.181881,,,87.478225,135.912723,0.643635,0.000000
