policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
policy2,Policy 2,75,7.500,replay,0.880190,0.004041,7,1.827785,0.000000,0.332518,-0.127761,,,55.539217,113.805556,0.488019,0.000000
policy3,Policy 3,75,7.500,replay,0.880190,0.004041,7,1.827785,0.000000,0.332518,-0.127761,,,58.967093,113.805556,0.518139,0.000000
kubernetes-default,K8s default,76,7.600,replay,0.829598,0.057479,7,1.827785,0.000000,0.332518,-0.127761,,,67.374118,113.805556,0.592011,0.000000
cga,CGA,76,7.600,replay,0.829598,0.057479,7,1.827785,0.000000,0.332518,-0.127761,,,63.323406,113.805556,0.556418,0.000000
hda,HDA,76,7.600,replay,0.829598,0.057479,7,1.827785,0.000000,0.332518,-0.127761,,,54.071917,113.805556,0.475125,0.000000
policy2,Policy 2,76,7.600,replay,0.829598,0.057479,7,1.827785,0.000000,0.332518,-0.127761,,,57.229841,113.805556,0.502874,0.000000
policy3,Policy 3,76,7.600,replay,0.829598,0.057479,7,1.827785,0.000000,0.332518,-0.127761,,,60.180056,113.805556,0.528797,0.000000
kubernetes-default,K8s default,77,7.700,replay,0.794941,0.254376,8,1.827785,0.000000,0.392565,0.097139,,,65.768993,110.555556,0.594895,0.000000
cga,CGA,77,7.700,replay,0.794941,0.254376,8,1.827785,0.000000,0.392565,0.097139,,,60.052352,110.555556,0.543187,0.000000
hda,HDA,77,7.700,replay,0.794941,0.254376,8,1.827785,0.000000,0.392565,0.097139,,,64.344022,110.555556,0.582006,0.000000
policy2,Policy 2,77,7.700,replay,0.794941,0.254376,8,1.827785,0.000000,0.392565,0.097139,,,62.331904,110.555556,0.563806,0.000000
policy3,Policy 3,77,7.700,replay,0.794941,0.254376,8,1.827785,0.000000,0.392565,0.097139,,,68.874984,110.555556,0.622990,0.000000
kubernetes-default,K8s default,78,7.800,replay,0.850148,0.064939,8,1.827785,0.000000,0.392565,0.097139,,,60.888688,110.555556,0.550752,0.000000
cga,CGA,78,7.800,replay,0.850148,0.064939,8,1.827785,0.000000,0.392565,0.097139,,,61.513814,110.555556,0.556406,0.000000
hda,HDA,78,7.800,replay,0.850148,0.064939,8,1.827785,0.000000,0.392565,0.097139,,,53.401207,110.555556,0.483026,0.000000
policy2,Policy 2,78,7.800,replay,0.850148,0.064939,8,1.827785,0.000000,0.392565,0.097139,,,61.511576,110.555556,0.556386,0.000000
policy3,Policy 3,78,7.800,replay,0.850148,0.064939,8,1.827785,0.000000,0.392565,0.097139,,,60.087613,110.555556,0.543506,0.000000
kubernetes-default,K8s default,79,7.900,replay,0.819663,0.035858,8,1.827785,0.000000,0.392565,0.097139,,,60.098752,110.555556,0.543607,0.000000
cga,CGA,79,7.900,replay,0.819663,0.035858,8,1.827785,0.000000,0.392565,0.097139,,,53.360826,110.555556,0.482661,0.000000
hda,HDA,79,7.900,replay,0.819663,0.035858,8,1.827785,0.000000,0.392565,0.097139,,,59.408960,110.555556,0.537367,0.000000
policy2,Policy 2,79,7.900,replay,0.819663,0.035858,8,1.827785,0.000000,0.392565,0.097139,,,60.040674,110.555556,0.543081,0.000000
policy3,Policy 3,79,7.900,replay,0.819663,0.035858,8,1.827785,0.000000,0.392565,0.097139,,,52.579055,110.555556,0.475589,0.000000
kubernetes-default,K8s default,80,8.000,replay,0.762127,0.086288,7,1.827785,0.000000,0.331303,-0.135046,,,63.549834,110.555556,0.574823,0.000000
cga,CGA,80,8.000,replay,0.762127,0.086288,7,1.827785,0.000000,0.331303,-0.135046,,,52.421593,110.555556,0.474165,0.000000
hda,HDA,80,8.000,replay,0.762127,0.086288,7,1.827785,0.000000,0.331303,-0.135046,,,51.839467,110.555556,0.468900,0.000000
policy2,Policy 2,80,8.000,replay,0.762127,0.086288,7,1.827785,0.000000,0.331303,-0.135046,,,53.790009,110.555556,0.486543,0.000000
policy3,Policy 3,80,8.000,replay,0.762127,0.086288,7,1.827785,0.000000,0.331303,-0.135046,,,54.147605,110.555556,0.489777,0.000000
kubernetes-default,K8s default,81,8.100,replay,0.796691,0.261300,8,1.827785,0.500000,0.252338,-0.865203,,,80.866066,130.055556,0.621781,0.000000
cga,CGA,81,8.100,replay,0.796691,0.261300,8,1.827785,0.500000,0.252338,-0.865203,,,80.416095,130.055556,0.618321,0.000000
hda,HDA,81,8.100,replay,0.796691,0.261300,8,1.827785,0.500000,0.252338,-0.865203,,,78.232706,130.055556,0.601533,0.000000
policy2,Policy 2,81,8.100,replay,0.796691,0.261300,8,1.827785,0.500000,0.252338,-0.865203,,,79.131036,130.055556,0.608440,0.000000
policy3,Policy 3,81,8.100,replay,0.796691,0.261300,8,1.827785,0.500000,0.252338,-0.865203,,,76.386738,130.055556,0.587339,0.000000
kubernetes-default,K8s default,82,8.200,replay,0.745394,0.077435,7,1.827785,0.000000,0.163751,-1.299391,,,74.835209,130.055556,0.575410,0.000000
cga,CGA,82,8.200,replay,0.745394,0.077435,7,1.827785,0.000000,0.163751,-1.299391,,,74.827288,130.055556,0.575349,0.000000
hda,HDA,82,8.200,replay,0.745394,0.077435,7,1.827785,0.000000,0.163751,-1.299391,,,62.869180,130.055556,0.483402,0.000000
policy2,Policy 2,82,8.200,replay,0.745394,0.077435,7,1.827785,0.000000,0.163751,-1.299391,,,70.330250,130.055556,0.540771,0.000000
policy3,Policy 3,82,8.200,replay,0.745394,0.077435,7,1.827785,0.000000,0.163751,-1.299391,,,72.624512,130.055556,0.558411,0.000000
kubernetes-default,K8s default,83,8.300,replay,0.791730,0.058525,7,1.827785,0.000000,0.163751,-1.299391,,,72.313137,130.055556,0.556017,0.000000
cga,CGA,83,8.300,replay,0.791730,0.058525,7,1.827785,0.000000,0.163751,-1.299391,,,71.944514,130.055556,0.553183,0.000000
hda,HDA,83,8.300,replay,0.791730,0.058525,7,1.827785,0.000000,0.163751,-1.299391,,,70.025325,130.055556,0.538426,0.000000
policy2,Policy 2,83,8.300,replay,0.791730,0.058525,7,1.827785,0.000000,0.163751,-1.299391,,,70.421678,130.055556,0.541474,0.000000
policy3,Policy 3,83,8.300,replay,0.791730,0.058525,7,1.827785,0.000000,0.163751,-1.299391,,,66.344087,130.055556,0.510121,0.000000
kubernetes-default,K8s default,84,8.400,replay,0.745131,0.058858,7,1.827785,0.000000,0.163751,-1.299391,,,73.683564,130.055556,0.566555,0.000000
cga,CGA,84,8.400,replay,0.745131,0.058858,7,1.827785,0.000000,0.163751,-1.299391,,,69.763620,130.055556,0.536414,0.000000
hda,HDA,84,8.400,replay,0.745131,0.058858,7,1.827785,0.000000,0.163751,-1.299391,,,68.103240,130.055556,0.523647,0.000000
policy2,Policy 2,84,8.400,replay,0.745131,0.058858,7,1.827785,0.000000,0.163751,-1.299391,,,71.168694,130.055556,0.547218,0.000000
policy3,Policy 3,84,8.400,replay,0.745131,0.058858,7,1.827785,0.000000,0.163751,-1.299391,,,64.936009,130.055556,0.499294,0.000000
kubernetes-default,K8s default,85,8.500,replay,0.790986,0.057972,7,1.827785,0.000000,0.163751,-1.299391,,,74.568241,130.055556,0.573357,0.000000
cga,CGA,85,8.500,replay,0.790986,0.057972,7,1.827785,0.000000,0.163751,-1.299391,,,71.238677,130.055556,0.547756,0.000000
hda,HDA,85,8.500,replay,0.790986,0.057972,7,1.827785,0.000000,0.163751,-1.299391,,,66.283988,130.055556,0.509659,0.000000
policy2,Policy 2,85,8.500,replay,0.790986,0.057972,7,1.827785,0.000000,0.163751,-1.299391,,,69.546375,130.055556,0.534744,0.000000
policy3,Policy 3,85,8.500,replay,0.790986,0.057972,7,1.827785,0.000000,0.163751,-1.299391,,,67.950445,130.055556,0.522472,0.000000
kubernetes-default,K8s default,86,8.600,replay,0.770502,0.025896,7,1.827785,0.000000,0.163751,-1.299391,,,72.133083,130.055556,0.554633,0.000000
cga,CGA,86,8.600,replay,0.770502,0.025896,7,1.827785,0.000000,0.163751,-1.299391,,,67.643403,130.055556,0.520112,0.000000
hda,HDA,86,8.600,replay,0.770502,0.025896,7,1.827785,0.000000,0.163751,-1.299391,,,67.548369,130.055556,0.519381,0.000000
policy2,Policy 2,86,8.600,replay,0.770502,0.025896,7,1.827785,0.000000,0.163751,-1.299391,,,64.796750,130.055556,0.498224,0.000000
policy3,Policy 3,86,8.600,replay,0.770502,0.025896,7,1.827785,0.000000,0.163751,-1.299391,,,65.969722,130.055556,0.507243,0.000000
kubernetes-default,K8s default,87,8.700,replay,0.712318,0.075515,7,1.827785,0.000000,0.163751,-1.299391,,,67.294795,130.055556,0.517431,0.000000
cga,CGA,87,8.700,replay,0.712318,0.075515,7,1.827785,0.000000,0.163751,-1.299391,,,71.047411,130.055556,0.546285,0.000000
hda,HDA,87,8.700,replay,0.712318,0.075515,7,1.827785,0.000000,0.163751,-1.299391,,,64.857771,130.055556,0.498693,0.000000
policy2,Policy 2,87,8.700,replay,0.712318,0.075515,7,1.827785,0.000000,0.163751,-1.299391,,,67.568796,130.055556,0.519538,0.000000
policy3,Policy 3,87,8.700,replay,0.712318,0.075515,7,1.827785,0.000000,0.163751,-1.299391,,,68.917329,130.055556,0.529907,0.000000
kubernetes-default,K8s default,88,8.800,replay,0.742064,0.040085,7,1.827785,0.000000,0.163751,-1.299391,,,73.238010,130.055556,0.563129,0.000000
cga,CGA,88,8.800,replay,0.742064,0.040085,7,1.827785,0.000000,0.163751,-1.299391,,,65.706429,130.055556,0.505218,0.000000
hda,HDA,88,8.800,replay,0.742064,0.040085,7,1.827785,0.000000,0.163751,-1.299391,,,65.561104,130.055556,0.504101,0.000000
policy2,Policy 2,88,8.800,replay,0.742064,0.040085,7,1.827785,0.000000,0.163751,-1.299391,,,70.648813,130.055556,0.543220,0.000000
policy3,Policy 3,88,8.800,replay,0.742064,0.040085,7,1.827785,0.000000,0.163751,-1.299391,,,65.587213,130.055556,0.504302,0.000000
kubernetes-default,K8s default,89,8.900,replay,0.780849,0.266333,6,1.827785,0.000000,0.064487,1.119305,,,118.145460,172.305556,0.685674,0.000000
cga,CGA,89,8.900,replay,0.780849,0.266333,6,1.827785,0.000000,0.064487,1.119305,,,110.643518,172.305556,0.642136,0.000000
hda,HDA,89,8.900,replay,0.780849,0.266333,6,1.827785,0.000000,0.064487,1.119305,,,101.244548,172.305556,0.587587,0.000000
policy2,Policy 2,89,8.900,replay,0.780849,0.266333,6,1.827785,0.000000,0.064487,1.119305,,,110.506345,172.305556,0.641339,0.000000
policy3,Policy 3,89,8.900,replay,0.780849,0.266333,6,1.827785,0.000000,0.064487,1.119305,,,107.159163,172.305556,0.621914,0.000000
kubernetes-default,K8s default,90,9.000,replay,0.715025,0.084297,6,1.827785,0.000000,0.064487,1.119305,,,101.474551,172.305556,0.588922,0.000000
cga,CGA,90,9.000,replay,0.715025,0.084297,6,1.827785,0.000000,0.064487,1.119305,,,103.163495,172.305556,0.598724,0.000000
hda,HDA,90,9.000,replay,0.715025,0.084297,6,1.827785,0.000000,0.064487,1.119305,,,95.112449,172.305556,0.551999,0.000000
policy2,Policy 2,90,9.000,replay,0.715025,0.084297,6,1.827785,0.000000,0.064487,1.119305,,,102.623047,172.305556,0.595588,0.000000
policy3,Policy 3,90,9.000,replay,0.715025,0.084297,6,1.827785,0.000000,0.064487,1.119305,,,98.502142,172.305556,0.571671,0.000000
kubernetes-default,K8s default,91,9.100,replay,0.774145,0.076367,6,1.827785,0.000000,0.064487,1.119305,,,106.918423,172.305556,0.620516,0.000000
cga,CGA,91,9.100,replay,0.774145,0.076367,6,1.827785,0.000000,0.064487,1.119305,,,105.188308,172.305556,0.610475,0.000000
hda,HDA,91,9.100,replay,0.774145,0.076367,6,1.827785,0.000000,0.064487,1.119305,,,99.125749,172.305556,0.575290,0.000000
policy2,Policy 2,91,9.100,replay,0.774145,0.076367,6,1.827785,0.000000,0.064487,1.119305,,,99.413404,172.305556,0.576960,0.000000
policy3,Policy 3,91,9.100,replay,0.774145,0.076367,6,1.827785,0.000000,0.064487,1.119305,,,96.518388,172.305556,0.560158,0.000000
kubernetes-default,K8s default,92,9.200,replay,0.697473,0.099040,6,1.827785,0.000000,0.064487,1.119305,,,106.877045,172.305556,0.620276,0.000000
cga,CGA,92,9.200,replay,0.697473,0.099040,6,1.827785,0.000000,0.064487,1.119305,,,94.396981,172.305556,0.547846,0.000000
hda,HDA,92,9.200,replay,0.697473,0.099040,6,1.827785,0.000000,0.064487,1.119305,,,93.406908,172.305556,0.542100,0.000000
policy2,Policy 2,92,9.200,replay,0.697473,0.099040,6,1.827785,0.000000,0.064487,1.119305,,,97.345656,172.305556,0.564959,0.000000
policy3,Policy 3,92,9.200,replay,0.697473,0.099040,6,1.827785,0.000000,0.064487,1.119305,,,95.500314,172.305556,0.554250,0.000000
kubernetes-default,K8s default,93,9.300,replay,0.751082,0.071376,6,1.827785,0.000000,0.064487,1.119305,,,107.595317,172.305556,0.624445,0.000000
cga,CGA,93,9.300,replay,0.751082,0.071376,6,1.827785,0.000000,0.064487,1.119305,,,101.204974,172.305556,0.587358,0.000000
hda,HDA,93,9.300,replay,0.751082,0.071376,6,1.827785,0.000000,0.064487,1.119305,,,99.288307,172.305556,0.576234,0.000000
policy2,Policy 2,93,9.300,replay,0.751082,0.071376,6,1.827785,0.000000,0.064487,1.119305,,,96.181736,172.305556,0.558204,0.000000
policy3,Policy 3,93,9.300,replay,0.751082,0.071376,6,1.827785,0.000000,0.064487,1.119305,,,95.488403,172.305556,0.554181,0.000000
kubernetes-default,K8s default,94,9.400,replay,0.727866,0.030910,6,1.827785,0.000000,0.064487,1.119305,,,106.414642,172.305556,0.617593,0.000000
cga,CGA,94,9.400,replay,0.727866,0.030910,6,1.827785,0.000000,0.064487,1.119305,,,97.971410,172.305556,0.568591,0.000000
hda,HDA,94,9.400,replay,0.727866,0.030910,6,1.827785,0.000000,0.064487,1.119305,,,93.493827,172.305556,0.542605,0.000000
policy2,Policy 2,94,9.400,replay,0.727866,0.030910,6,1.827785,0.000000,0.064487,1.119305,,,91.604955,172.305556,0.531642,0.000000
policy3,Policy 3,94,9.400,replay,0.727866,0.030910,6,1.827785,0.000000,0.064487,1.119305,,,93.934108,172.305556,0.545160,0.000000
kubernetes-default,K8s default,95,9.500,replay,0.692553,0.326425,7,1.827785,0.500000,0.127255,-0.171528,,,94.115478,146.305556,0.643280,0.000000
cga,CGA,95,9.500,replay,0.692553,0.326425,7,1.827785,0.500000,0.127255,-0.171528,,,93.471407,146.305556,0.638878,0.000000
hda,HDA,95,9.500,replay,0.692553,0.326425,7,1.827785,0.500000,0.127255,-0.171528,,,90.891251,146.305556,0.621243,0.000000
policy2,Policy 2,95,9.500,replay,0.692553,0.326425,7,1.827785,0.500000,0.127255,-0.171528,,,85.474930,146.305556,0.584222,0.000000
policy3,Policy 3,95,9.500,replay,0.692553,0.326425,7,1.827785,0.500000,0.127255,-0.171528,,,88.823955,146.305556,0.607113,0.000000
kubernetes-default,K8s default,96,9.600,replay,0.745522,0.071050,7,1.827785,0.000000,0.127255,-0.171528,,,87.916299,146.305556,0.600909,0.000000
cga,CGA,96,9.600,replay,0.745522,0.071050,7,1.827785,0.000000,0.127255,-0.171528,,,86.748902,146.305556,0.592930,0.000000
hda,HDA,96,9.600,replay,0.745522,0.071050,7,1.827785,0.000000,0.127255,-0.171528,,,80.405844,146.305556,0.549575,0.000000
policy2,Policy 2,96,9.600,replay,0.745522,0.071050,7,1.827785,0.000000,0.127255,-0.171528,,,80.012888,146.305556,0.546889,0.000000
policy3,Policy 3,96,9.600,replay,0.745522,0.071050,7,1.827785,0.000000,0.127255,-0.171528,,,75.950832,146.305556,0.519125,0.000000
kubernetes-default,K8s default,97,9.700,replay,0.733886,0.015607,7,1.827785,0.000000,0.127255,-0.171528,,,88.960089,146.305556,0.608043,0.000000
cga,CGA,97,9.700,replay,0.733886,0.015607,7,1.827785,0.000000,0.127255,-0.171528,,,84.304151,146.305556,0.576220,0.000000
hda,HDA,97,9.700,replay,0.733886,0.015607,7,1.827785,0.000000,0.127255,-0.171528,,,80.223275,146.305556,0.548327,0.000000
policy2,Policy 2,97,9.700,replay,0.733886,0.015607,7,1.827785,0.000000,0.127255,-0.171528,,,81.012446,146.305556,0.553721,0.000000
policy3,Policy 3,97,9.700,replay,0.733886,0.015607,7,1.827785,0.000000,0.127255,-0.171528,,,82.194583,146.305556,0.561801,0.000000
kubernetes-default,K8s default,98,9.800,replay,0.692694,0.056129,7,1.827785,0.000000,0.127255,-0.171528,,,81.389176,146.305556,0.556296,0.000000
cga,CGA,98,9.800,replay,0.692694,0.056129,7,1.827785,0.000000,0.127255,-0.171528,,,76.531467,146.305556,0.523093,0.000000
hda,HDA,98,9.800,replay,0.692694,0.056129,7,1.827785,0.000000,0.127255,-0.171528,,,77.002989,146.305556,0.526316,0.000000
policy2,Policy 2,98,9.800,replay,0.692694,0.056129,7,1.827785,0.000000,0.127255,-0.171528,,,77.091330,146.305556,0.526920,0.000000
policy3,Policy 3,98,9.800,replay,0.692694,0.056129,7,1.827785,0.000000,0.127255,-0.171528,,,78.479157,146.305556,0.536406,0.000000
kubernetes-default,K8s default,99,9.900,replay,0.714346,0.030310,7,1.827785,0.000000,0.127255,-0.171528,,,87.911703,146.305556,0.600877,0.000000
cga,CGA,99,9.900,replay,0.714346,0.030310,7,1.827785,0.000000,0.127255,-0.171528,,,76.051937,146.305556,0.519816,0.000000
hda,HDA,99,9.900,replay,0.714346,0.030310,7,1.827785,0.000000,0.127255,-0.171528,,,76.718844,146.305556,0.524374,0.000000
policy2,Policy 2,99,9.900,replay,0.714346,0.030310,7,1.827785,0.000000,0.127255,-0.171528,,,79.965114,146.305556,0.546562,0.000000
policy3,Policy 3,99,9.900,replay,0.714346,0.030310,7,1.827785,0.000000,0.127255,-0.171528,,,75.462262,146.305556,0.515785,0.000000
kubernetes-default,K8s default,100,10.000,replay,0.682004,0.443660,6,1.827785,0.500000,0.255361,-0.384784,,,75.601515,113.805556,0.664304,0.000000
cga,CGA,100,10.000,replay,0.682004,0.443660,6,1.827785,0.500000,0.255361,-0.384784,,,68.541981,113.805556,0.602273,0.000000
hda,HDA,100,10.000,replay,0.682004,0.443660,6,1.827785,0.500000,0.255361,-0.384784,,,72.697119,113.805556,0.638784,0.000000
policy2,Policy 2,100,10.000,replay,0.682004,0.443660,6,1.827785,0.500000,0.255361,-0.384784,,,75.199735,113.805556,0.660774,0.000000
policy3,Policy 3,100,10.000,replay,0.682004,0.443660,6,1.827785,0.500000,0.255361,-0.384784,,,70.716633,113.805556,0.621381,0.000000
kubernetes-default,K8s default,101,10.100,replay,0.669217,0.018749,6,1.827785,0.000000,0.255361,-0.384784,,,56.771960,113.805556,0.498851,0.000000
cga,CGA,101,10.100,replay,0.669217,0.018749,6,1.827785,0.000000,0.255361,-0.384784,,,60.977045,113.805556,0.535800,0.000000
hda,HDA,101,10.100,replay,0.669217,0.018749,6,1.827785,0.000000,0.255361,-0.384784,,,50.842917,113.805556,0.446753,0.000000
policy2,Policy 2,101,10.100,replay,0.669217,0.018749,6,1.827785,0.000000,0.255361,-0.384784,,,57.091503,113.805556,0.501658,0.000000
policy3,Policy 3,101,10.100,replay,0.669217,0.018749,6,1.827785,0.000000,0.255361,-0.384784,,,56.923899,113.805556,0.500186,0.000000
kubernetes-default,K8s default,102,10.200,replay,0.619869,0.073740,6,1.827785,0.000000,0.255361,-0.384784,,,61.256548,113.805556,0.538256,0.000000
cga,CGA,102,10.200,replay,0.619869,0.073740,6,1.827785,0.000000,0.255361,-0.384784,,,56.729968,113.805556,0.498482,0.000000
hda,HDA,102,10.200,replay,0.619869,0.073740,6,1.827785,0.000000,0.255361,-0.384784,,,55.413006,113.805556,0.486909,0.000000
policy2,Policy 2,102,10.200,replay,0.619869,0.073740,6,1.827785,0.000000,0.255361,-0.384784,,,55.195414,113.805556,0.484998,0.000000
policy3,Policy 3,102,10.200,replay,0.619869,0.073740,6,1.827785,0.000000,0.255361,-0.384784,,,54.143134,113.805556,0.475751,0.000000
kubernetes-default,K8s default,103,10.300,replay,0.710195,0.127185,6,1.827785,0.000000,0.255361,-0.384784,,,66.710851,113.805556,0.586183,0.000000
cga,CGA,103,10.300,replay,0.710195,0.127185,6,1.827785,0.000000,0.255361,-0.384784,,,62.075991,113.805556,0.545457,0.000000
hda,HDA,103,10.300,replay,0.710195,0.127185,6,1.827785,0.000000,0.255361,-0.384784,,,56.341415,113.805556,0.495067,0.000000
policy2,Policy 2,103,10.300,replay,0.710195,0.127185,6,1.827785,0.000000,0.255361,-0.384784,,,58.846026,113.805556,0.517075,0.000000
policy3,Policy 3,103,10.300,replay,0.710195,0.127185,6,1.827785,0.000000,0.255361,-0.384784,,,58.343461,113.805556,0.512659,0.000000
kubernetes-default,K8s default,104,10.400,replay,0.627921,0.115848,6,1.827785,0.000000,0.255361,-0.384784,,,63.955945,113.805556,0.561976,0.000000
cga,CGA,104,10.400,replay,0.627921,0.115848,6,1.827785,0.000000,0.255361,-0.384784,,,58.606298,113.805556,0.514969,0.000000
hda,HDA,104,10.400,replay,0.627921,0.115848,6,1.827785,0.000000,0.255361,-0.384784,,,54.544815,113.805556,0.479281,0.000000
policy2,Policy 2,104,10.400,replay,0.627921,0.115848,6,1.827785,0.000000,0.255361,-0.384784,,,59.947491,113.805556,0.526754,0.000000
policy3,Policy 3,104,10.400,replay,0.627921,0.115848,6,1.827785,0.000000,0.255361,-0.384784,,,56.128710,113.805556,0.493198,0.000000
kubernetes-default,K8s default,105,10.500,replay,0.673035,0.067031,6,1.827785,0.000000,0.255361,-0.384784,,,59.588264,113.805556,0.523597,0.000000
cga,CGA,105,10.500,replay,0.673035,0.067031,6,1.827785,0.000000,0.255361,-0.384784,,,53.333733,113.805556,0.468639,0.000000
hda,HDA,105,10.500,replay,0.673035,0.067031,6,1.827785,0.000000,0.255361,-0.384784,,,50.360849,113.805556,0.442517,0.000000
policy2,Policy 2,105,10.500,replay,0.673035,0.067031,6,1.827785,0.000000,0.255361,-0.384784,,,54.507423,113.805556,0.478952,0.000000
policy3,Policy 3,105,10.500,replay,0.673035,0.067031,6,1.827785,0.000000,0.255361,-0.384784,,,56.462812,113.805556,0.496134,0.000000
kubernetes-default,K8s default,106,10.600,replay,0.607466,0.575287,8,1.827785,0.500000,0.100621,1.025920,,,137.290625,198.305556,0.692319,0.000000
cga,CGA,106,10.600,replay,0.607466,0.575287,8,1.827785,0.500000,0.100621,1.025920,,,127.728619,198.305556,0.644100,0.000000
hda,HDA,106,10.600,replay,0.607466,0.575287,8,1.827785,0.500000,0.100621,1.025920,,,119.563776,198.305556,0.602927,0.000000
policy2,Policy 2,106,10.600,replay,0.607466,0.575287,8,1.827785,0.500000,0.100621,1.025920,,,121.882527,198.305556,0.614620,0.000000
policy3,Policy 3,106,10.600,replay,0.607466,0.575287,8,1.827785,0.500000,0.100621,1.025920,,,123.395022,198.305556,0.622247,0.000000
kubernetes-default,K8s default,107,10.700,replay,0.665985,0.087868,8,1.827785,0.000000,0.100621,1.025920,,,110.386415,198.305556,0.556648,0.000000
cga,CGA,107,10.700,replay,0.665985,0.087868,8,1.827785,0.000000,0.100621,1.025920,,,107.978563,198.305556,0.544506,0.000000
hda,HDA,107,10.700,replay,0.665985,0.087868,8,1.827785,0.000000,0.100621,1.025920,,,102.095279,198.305556,0.514838,0.000000
policy2,Policy 2,107,10.700,replay,0.665985,0.087868,8,1.827785,0.000000,0.100621,1.025920,,,106.354059,198.305556,0.536314,0.000000
policy3,Policy 3,107,10.700,replay,0.665985,0.087868,8,1.827785,0.000000,0.100621,1.025920,,,106.142345,198.305556,0.535246,0.000000
kubernetes-default,K8s default,108,10.800,replay,0.676411,0.015414,8,1.827785,0.000000,0.100621,1.025920,,,109.585760,198.305556,0.552611,0.000000
cga,CGA,108,10.800,replay,0.676411,0.015414,8,1.827785,0.000000,0.100621,1.025920,,,106.081588,198.305556,0.534940,0.000000
hda,HDA,108,10.800,replay,0.676411,0.015414,8,1.827785,0.000000,0.100621,1.025920,,,99.078484,198.305556,0.499625,0.000000
policy2,Policy 2,108,10.800,replay,0.676411,0.015414,8,1.827785,0.000000,0.100621,1.025920,,,103.981235,198.305556,0.524349,0.000000
policy3,Policy 3,108,10.800,replay,0.676411,0.015414,8,1.827785,0.000000,0.100621,1.025920,,,100.715785,198.305556,0.507882,0.000000
kubernetes-default,K8s default,109,10.900,replay,0.635199,0.060928,8,1.827785,0.000000,0.100621,1.025920,,,112.390537,198.305556,0.566754,0.000000
cga,CGA,109,10.900,replay,0.635199,0.060928,8,1.827785,0.000000,0.100621,1.025920,,,104.511050,198.305556,0.527020,0.000000
hda,HDA,109,10.900,replay,0.635199,0.060928,8,1.827785,0.000000,0.100621,1.025920,,,97.147214,198.305556,0.489886,0.000000
policy2,Policy 2,109,10.900,replay,0.635199,0.060928,8,1.827785,0.000000,0.100621,1.025920,,,103.104161,198.305556,0.519926,0.000000
policy3,Policy 3,109,10.900,replay,0.635199,0.060928,8,1.827785,0.000000,0.100621,1.025920,,,100.881396,198.305556,0.508717,0.000000
kubernetes-default,K8s default,110,11.000,replay,0.619364,0.024929,8,1.827785,0.000000,0.100621,1.025920,,,109.970942,198.305556,0.554553,0.000000
cga,CGA,110,11.000,replay,0.619364,0.024929,8,1.827785,0.000000,0.100621,1.025920,,,101.352460,198.305556,0.511092,0.000000
hda,HDA,110,11.000,replay,0.619364,0.024929,8,1.827785,0.000000,0.100621,1.025920,,,100.494854,198.305556,0.506768,0.000000
policy2,Policy 2,110,11.000,replay,0.619364,0.024929,8,1.827785,0.000000,0.100621,1.025920,,,101.512435,198.305556,0.511899,0.000000
policy3,Policy 3,110,11.000,replay,0.619364,0.024929,8,1.827785,0.000000,0.100621,1.025920,,,100.921354,198.305556,0.508918,0.000000
kubernetes-default,K8s default,111,11.100,replay,0.632520,0.020800,8,1.827785,0.000000,0.100621,1.025920,,,109.750388,198.305556,0.553441,0.000000
cga,CGA,111,11.100,replay,0.632520,0.020800,8,1.827785,0.000000,0.100621,1.025920,,,107.275020,198.305556,0.540958,0.000000
hda,HDA,111,11.100,replay,0.632520,0.020800,8,1.827785,0.000000,0.100621,1.025920,,,99.580809,198.305556,0.502158,0.000000
policy2,Policy 2,111,11.100,replay,0.632520,0.020800,8,1.827785,0.000000,0.100621,1.025920,,,101.947169,198.305556,0.514091,0.000000
policy3,Policy 3,111,11.100,replay,0.632520,0.020800,8,1.827785,0.000000,0.100621,1.025920,,,104.363020,198.305556,0.526274,0.000000
kubernetes-default,K8s default,112,11.200,replay,0.670369,0.056461,8,1.827785,0.000000,0.100621,1.025920,,,115.071502,198.305556,0.580274,0.000000
cga,CGA,112,11.200,replay,0.670369,0.056461,8,1.827785,0.000000,0.100621,1.025920,,,107.410361,198.305556,0.541641,0.000000
hda,HDA,112,11.200,replay,0.670369,0.056461,8,1.827785,0.000000,0.100621,1.025920,,,104.246545,198.305556,0.525686,0.000000
policy2,Policy 2,112,11.200,replay,0.670369,0.056461,8,1.827785,0.000000,0.100621,1.025920,,,106.507181,198.305556,0.537086,0.000000
policy3,Policy 3,112,11.200,replay,0.670369,0.056461,8,1.827785,0.000000,0.100621,1.025920,,,107.755013,198.305556,0.543379,0.000000
kubernetes-default,K8s default,113,11.300,replay,0.625424,0.067046,8,1.827785,0.000000,0.100621,1.025920,,,109.563904,198.305556,0.552500,0.000000
cga,CGA,113,11.300,replay,0.625424,0.067046,8,1.827785,0.000000,0.100621,1.025920,,,104.720065,198.305556,0.528074,0.000000
hda,HDA,113,11.300,replay,0.625424,0.067046,8,1.827785,0.000000,0.100621,1.025920,,,103.820727,198.305556,0.523539,0.000000
