ts,status,latency_ms
2026-06-12T14:32:33.318085+00:00,200,2.827233634889126
2026-06-12T14:32:33.320953+00:00,200,2.86693824455142
2026-06-12T14:32:33.324170+00:00,200,3.2142410054802895
2026-06-12T14:32:33.327676+00:00,200,3.504767082631588
2026-06-12T14:32:33.331129+00:00,200,3.450837917625904
2026-06-12T14:32:33.336025+00:00,200,4.895045887678862
2026-06-12T14:32:33.339591+00:00,200,3.562356811016798
2026-06-12T14:32:33.342551+00:00,200,2.9582190327346325
2026-06-12T14:32:33.345434+00:00,200,2.8811353258788586
2026-06-12T14:32:33.348410+00:00,200,2.9750820249319077
2026-06-12T14:32:33.351732+00:00,200,3.3191083930432796
2026-06-12T14:32:33.355549+00:00,200,3.814381081610918
2026-06-12T14:32:33.358568+00:00,200,3.018110990524292
2026-06-12T14:32:33.361715+00:00,200,3.1442800536751747
2026-06-12T14:32:33.364881+00:00,200,3.16417682915926
2026-06-12T14:32:33.367694+00:00,200,2.811675425618887
2026-06-12T14:32:33.371567+00:00,200,3.871728666126728
2026-06-12T14:32:33.374366+00:00,200,2.7969260700047016
2026-06-12T14:32:33.377164+00:00,200,2.796584740281105
2026-06-12T14:32:33.380525+00:00,200,3.3591543324291706
2026-06-12T14:32:33.383435+00:00,200,2.9102787375450134
2026-06-12T14:32:33.386420+00:00,200,2.981223165988922
2026-06-12T14:32:33.389299+00:00,200,2.8774882666766644
2026-06-12T14:32:33.392479+00:00,200,3.2018180936574936
2026-06-12T14:32:33.395548+00:00,200,3.043539822101593
2026-06-12T14:32:33.398775+00:00,200,3.225402906537056
2026-06-12T14:32:33.401804+00:00,200,3.029061947017908
2026-06-12T14:32:33.404860+00:00,200,3.052536863833666
2026-06-12T14:32:33.407811+00:00,200,2.950063906610012
2026-06-12T14:32:33.410793+00:00,200,2.9801190830767155
2026-06-12T14:32:33.413787+00:00,200,2.9920940287411213
2026-06-12T14:32:33.416684+00:00,200,2.8964029625058174
2026-06-12T14:32:33.419468+00:00,200,2.78245797380805
2026-06-12T14:32:33.422466+00:00,200,2.995740156620741
2026-06-12T14:32:33.425313+00:00,200,2.8455578722059727
2026-06-12T14:32:33.427908+00:00,200,2.593331038951874
2026-06-12T14:32:33.430993+00:00,200,3.0836868099868298
2026-06-12T14:32:33.433915+00:00,200,2.9212189838290215
2026-06-12T14:32:33.437093+00:00,200,3.176840953528881
2026-06-12T14:32:33.439850+00:00,200,2.753774169832468
2026-06-12T14:32:33.442684+00:00,200,2.8331726789474487
2026-06-12T14:32:33.445333+00:00,200,2.6475838385522366
2026-06-12T14:32:33.448321+00:00,200,2.986341714859009
2026-06-12T14:32:33.451527+00:00,200,3.20415198802948
2026-06-12T14:32:33.454581+00:00,200,3.0532977543771267
2026-06-12T14:32:33.457418+00:00,200,2.835008315742016
2026-06-12T14:32:33.459982+00:00,200,2.5643669068813324
2026-06-12T14:32:33.462809+00:00,200,2.8232047334313393
2026-06-12T14:32:33.465764+00:00,200,2.9537510126829147
2026-06-12T14:32:33.468314+00:00,200,2.550642006099224
2026-06-12T14:32:33.471276+00:00,200,2.9591908678412437
2026-06-12T14:32:33.474798+00:00,200,3.5199779085814953
2026-06-12T14:32:33.477510+00:00,200,2.7104420587420464
2026-06-12T14:32:33.480166+00:00,200,2.6552281342446804
2026-06-12T14:32:33.483120+00:00,200,2.9508955776691437
2026-06-12T14:32:33.486152+00:00,200,3.030475229024887
2026-06-12T14:32:33.489377+00:00,200,3.2213740050792694
2026-06-12T14:32:33.491946+00:00,200,2.567064017057419
2026-06-12T14:32:33.494427+00:00,200,2.481370698660612
2026-06-12T14:32:33.498380+00:00,200,3.951558843255043
2026-06-12T14:32:33.501405+00:00,200,3.0221198685467243
2026-06-12T14:32:33.504535+00:00,200,3.1296517699956894
2026-06-12T14:32:33.507772+00:00,200,3.2351999543607235
2026-06-12T14:32:33.510580+00:00,200,2.8059338219463825
2026-06-12T14:32:33.513853+00:00,200,3.268043976277113
2026-06-12T14:32:33.516556+00:00,200,2.704871818423271
2026-06-12T14:32:33.519266+00:00,200,2.7073980309069157
2026-06-12T14:32:33.522155+00:00,200,2.887677401304245
2026-06-12T14:32:33.525218+00:00,200,3.060851711779833
2026-06-12T14:32:33.528731+00:00,200,3.510067705065012
2026-06-12T14:32:33.531662+00:00,200,2.930487971752882
2026-06-12T14:32:33.534606+00:00,200,2.9424200765788555
2026-06-12T14:32:33.537295+00:00,200,2.6855459436774254
2026-06-12T14:32:33.540313+00:00,200,3.0174111016094685
2026-06-12T14:32:33.543180+00:00,200,2.865685150027275
2026-06-12T14:32:33.546278+00:00,200,3.0961292795836926
2026-06-12T14:32:33.549671+00:00,200,3.3905431628227234
2026-06-12T14:32:33.552427+00:00,200,2.754216082394123
2026-06-12T14:32:33.555450+00:00,200,3.022600896656513
2026-06-12T14:32:33.558162+00:00,200,2.7089398354291916
2026-06-12T14:32:33.561111+00:00,200,2.9465770348906517
2026-06-12T14:32:33.563777+00:00,200,2.6641059666872025
2026-06-12T14:32:33.566578+00:00,200,2.824116963893175
2026-06-12T14:32:33.569665+00:00,200,3.061823081225157
2026-06-12T14:32:33.572861+00:00,200,3.1905961222946644
2026-06-12T14:32:33.575672+00:00,200,2.8096488676965237
2026-06-12T14:32:33.578624+00:00,200,2.9500541277229786
2026-06-12T14:32:33.581434+00:00,200,2.808596007525921
2026-06-12T14:32:33.584427+00:00,200,2.991883084177971
2026-06-12T14:32:33.593145+00:00,200,8.7162503041327
2026-06-12T14:32:33.595812+00:00,200,2.6654480025172234
2026-06-12T14:32:33.598535+00:00,200,2.721704076975584
2026-06-12T14:32:33.601052+00:00,200,2.51601729542017
2026-06-12T14:32:33.603739+00:00,200,2.6840530335903168
2026-06-12T14:32:33.606373+00:00,200,2.6323162019252777
2026-06-12T14:32:33.608974+00:00,200,2.5990228168666363
2026-06-12T14:32:33.611681+00:00,200,2.7048219926655293
2026-06-12T14:32:33.614528+00:00,200,2.858482301235199
2026-06-12T14:32:33.617240+00:00,200,2.700753975659609
2026-06-12T14:32:33.619872+00:00,200,2.627766225486994
2026-06-12T14:32:33.623238+00:00,200,3.364244941622019
2026-06-12T14:32:33.626421+00:00,200,3.1802766025066376
2026-06-12T14:32:33.629413+00:00,200,2.989618107676506
2026-06-12T14:32:33.632250+00:00,200,2.8327121399343014
2026-06-12T14:32:33.635443+00:00,200,3.192740026861429
2026-06-12T14:32:33.638464+00:00,200,3.0182721093297005
2026-06-12T14:32:33.641230+00:00,200,2.7636541053652763
2026-06-12T14:32:33.643951+00:00,200,2.717768307775259
2026-06-12T14:32:33.646552+00:00,200,2.6008267886936665
2026-06-12T14:32:33.649418+00:00,200,2.864271868020296
2026-06-12T14:32:33.652428+00:00,200,3.0074124224483967
2026-06-12T14:32:33.655238+00:00,200,2.80795618891716
2026-06-12T14:32:33.658277+00:00,200,3.0407048761844635
2026-06-12T14:32:33.661353+00:00,200,3.0707321129739285
2026-06-12T14:32:33.664354+00:00,200,2.9975129291415215
2026-06-12T14:32:33.667230+00:00,200,2.87303002551198
2026-06-12T14:32:33.670110+00:00,200,2.877467777580023
2026-06-12T14:32:33.672752+00:00,200,2.6414338499307632
2026-06-12T14:32:33.675733+00:00,200,2.978128381073475
2026-06-12T14:32:33.679090+00:00,200,3.3532120287418365
2026-06-12T14:32:33.681829+00:00,200,2.736812923103571
2026-06-12T14:32:33.684869+00:00,200,3.0392813496291637
2026-06-12T14:32:33.688096+00:00,200,3.2259137369692326
2026-06-12T14:32:33.690960+00:00,200,2.861405722796917
2026-06-12T14:32:33.694091+00:00,200,3.129561897367239
2026-06-12T14:32:33.696974+00:00,200,2.8828568756580353
2026-06-12T14:32:33.699964+00:00,200,2.986692823469639
2026-06-12T14:32:33.702978+00:00,200,3.0115782283246517
2026-06-12T14:32:33.705831+00:00,200,2.8521898202598095
2026-06-12T14:32:33.708804+00:00,200,2.971123903989792
2026-06-12T14:32:33.711666+00:00,200,2.860494889318943
2026-06-12T14:32:33.714887+00:00,200,3.2208343036472797
2026-06-12T14:32:33.717747+00:00,200,2.856627106666565
2026-06-12T14:32:33.720233+00:00,200,2.4836757220327854
2026-06-12T14:32:33.722735+00:00,200,2.50069797039032
2026-06-12T14:32:33.725610+00:00,200,2.873439807444811
2026-06-12T14:32:33.728639+00:00,200,3.028151113539934
2026-06-12T14:32:33.731583+00:00,200,2.9416782781481743
2026-06-12T14:32:33.734806+00:00,200,3.222036175429821
2026-06-12T14:32:33.737648+00:00,200,2.8397557325661182
2026-06-12T14:32:33.740480+00:00,200,2.8518489561975002
2026-06-12T14:32:33.743200+00:00,200,2.6964168064296246
2026-06-12T14:32:33.746013+00:00,200,2.814359962940216
2026-06-12T14:32:33.748817+00:00,200,2.8000110760331154
2026-06-12T14:32:33.751630+00:00,200,2.8106607496738434
2026-06-12T14:32:33.754714+00:00,200,3.082964103668928
2026-06-12T14:32:33.757602+00:00,200,2.886455040425062
2026-06-12T14:32:33.760463+00:00,200,2.8598932549357414
2026-06-12T14:32:33.763229+00:00,200,2.7627903036773205
2026-06-12T14:32:33.766057+00:00,200,2.829277887940407
2026-06-12T14:32:33.768943+00:00,200,2.8829071670770645
2026-06-12T14:32:33.771734+00:00,200,2.7895323000848293
2026-06-12T14:32:33.774461+00:00,200,2.7246102690696716
2026-06-12T14:32:33.777468+00:00,200,3.005758859217167
2026-06-12T14:32:33.780324+00:00,200,2.8540631756186485
2026-06-12T14:32:33.783352+00:00,200,3.027810715138912
2026-06-12T14:32:33.786510+00:00,200,3.1564231030642986
2026-06-12T14:32:33.789339+00:00,200,2.825179137289524
2026-06-12T14:32:33.792166+00:00,200,2.8269020840525627
2026-06-12T14:32:33.795061+00:00,200,2.8925063088536263
2026-06-12T14:32:33.798467+00:00,200,3.4053311683237553
2026-06-12T14:32:33.802204+00:00,200,3.7336591631174088
2026-06-12T14:32:33.805108+00:00,200,2.902375068515539
2026-06-12T14:32:33.808063+00:00,200,2.9744990170001984
2026-06-12T14:32:33.810939+00:00,200,2.8547351248562336
2026-06-12T14:32:33.813928+00:00,200,2.986942883580923
2026-06-12T14:32:33.817056+00:00,200,3.126817289739847
2026-06-12T14:32:33.824650+00:00,200,7.619074080139399
2026-06-12T14:32:33.828383+00:00,200,3.700908273458481
2026-06-12T14:32:33.831241+00:00,200,2.8550359420478344
2026-06-12T14:32:33.834285+00:00,200,3.0422378331422806
2026-06-12T14:32:33.837432+00:00,200,3.1450013630092144
2026-06-12T14:32:33.840329+00:00,200,2.895871177315712
2026-06-12T14:32:33.842913+00:00,200,2.57983710616827
2026-06-12T14:32:33.846130+00:00,200,3.215173725038767
2026-06-12T14:32:33.849817+00:00,200,3.685339353978634
2026-06-12T14:32:33.852854+00:00,200,3.033178858458996
2026-06-12T14:32:33.855881+00:00,200,3.024835605174303
2026-06-12T14:32:33.858452+00:00,200,2.571470569819212
2026-06-12T14:32:33.861164+00:00,200,2.7075069956481457
2026-06-12T14:32:33.863780+00:00,200,2.6136119849979877
2026-06-12T14:32:33.866764+00:00,200,2.9823961667716503
2026-06-12T14:32:33.869684+00:00,200,2.9176236130297184
2026-06-12T14:32:33.872697+00:00,200,3.010778222233057
2026-06-12T14:32:33.875910+00:00,200,3.21010360494256
2026-06-12T14:32:33.878961+00:00,200,3.049591090530157
2026-06-12T14:32:33.882266+00:00,200,3.3035599626600742
2026-06-12T14:32:33.885241+00:00,200,2.9722172766923904
2026-06-12T14:32:33.888459+00:00,200,3.2173171639442444
2026-06-12T14:32:33.891542+00:00,200,3.08122206479311
2026-06-12T14:32:33.894680+00:00,200,3.1337090767920017
2026-06-12T14:32:33.897615+00:00,200,2.9333317652344704
2026-06-12T14:32:33.900520+00:00,200,2.9040081426501274
2026-06-12T14:32:33.903297+00:00,200,2.77387211099267
2026-06-12T14:32:33.906197+00:00,200,2.8983773663640022
2026-06-12T14:32:33.909369+00:00,200,3.168695140630007
2026-06-12T14:32:33.912332+00:00,200,2.96236714348197
2026-06-12T14:32:33.915036+00:00,200,2.70196795463562
2026-06-12T14:32:33.917903+00:00,200,2.863671164959669
2026-06-12T14:32:33.920743+00:00,200,2.8395159170031548
2026-06-12T14:32:33.923321+00:00,200,2.5740060955286026
2026-06-12T14:32:33.926204+00:00,200,2.8820550069212914
2026-06-12T14:32:33.929135+00:00,200,2.928044181317091
2026-06-12T14:32:33.932130+00:00,200,2.9934151098132133
2026-06-12T14:32:33.935046+00:00,200,2.9139062389731407
2026-06-12T14:32:33.938506+00:00,200,3.458001185208559
2026-06-12T14:32:33.942048+00:00,200,3.5399142652750015
2026-06-12T14:32:33.945382+00:00,200,3.3288970589637756
2026-06-12T14:32:33.948776+00:00,200,3.394851926714182
2026-06-12T14:32:33.951761+00:00,200,2.9810918495059013
2026-06-12T14:32:33.954343+00:00,200,2.5809300132095814
2026-06-12T14:32:33.957115+00:00,200,2.7696238830685616
2026-06-12T14:32:33.959642+00:00,200,2.5243721902370453
2026-06-12T14:32:33.962521+00:00,200,2.879141364246607
2026-06-12T14:32:33.965617+00:00,200,3.0929017812013626
2026-06-12T14:32:33.968605+00:00,200,2.9866029508411884
2026-06-12T14:32:33.971431+00:00,200,2.8222729451954365
2026-06-12T14:32:33.974275+00:00,200,2.841880079358816
2026-06-12T14:32:33.977101+00:00,200,2.822543028742075
2026-06-12T14:32:33.979593+00:00,200,2.4895169772207737
2026-06-12T14:32:33.982763+00:00,200,3.1679542735219
2026-06-12T14:32:33.985897+00:00,200,3.1317463144659996
2026-06-12T14:32:33.988671+00:00,200,2.7735712938010693
2026-06-12T14:32:33.991474+00:00,200,2.7997512370347977
2026-06-12T14:32:33.994317+00:00,200,2.8415508568286896
2026-06-12T14:32:33.997151+00:00,200,2.8295358642935753
2026-06-12T14:32:33.999960+00:00,200,2.8079370968043804
2026-06-12T14:32:34.003204+00:00,200,3.242814913392067
2026-06-12T14:32:34.006511+00:00,200,3.331501968204975
2026-06-12T14:32:34.010503+00:00,200,3.95988579839468
2026-06-12T14:32:34.013193+00:00,200,2.683220896869898
2026-06-12T14:32:34.015815+00:00,200,2.6218658313155174
2026-06-12T14:32:34.018471+00:00,200,2.653566189110279
2026-06-12T14:32:34.021057+00:00,200,2.5834040716290474
2026-06-12T14:32:34.023841+00:00,200,2.7842409908771515
2026-06-12T14:32:34.026760+00:00,200,2.9165311716496944
2026-06-12T14:32:34.029842+00:00,200,3.0794981867074966
2026-06-12T14:32:34.032835+00:00,200,2.991551999002695
2026-06-12T14:32:34.035849+00:00,200,3.0146660283207893
2026-06-12T14:32:34.038859+00:00,200,3.0058580450713634
2026-06-12T14:32:34.041875+00:00,200,3.0144439078867435
2026-06-12T14:32:34.044616+00:00,200,2.7406797744333744
2026-06-12T14:32:34.047349+00:00,200,2.7300999499857426
2026-06-12T14:32:34.049921+00:00,200,2.5703683495521545
2026-06-12T14:32:34.052628+00:00,200,2.7068769559264183
2026-06-12T14:32:34.055298+00:00,200,2.668434288352728
2026-06-12T14:32:34.058373+00:00,200,3.071732819080353
2026-06-12T14:32:34.061253+00:00,200,2.8773569501936436
2026-06-12T14:32:34.064364+00:00,200,3.1109768897295
2026-06-12T14:32:34.067369+00:00,200,3.000969998538494
2026-06-12T14:32:34.070211+00:00,200,2.8416202403604984
2026-06-12T14:32:34.073014+00:00,200,2.8006536886096
2026-06-12T14:32:34.075706+00:00,200,2.6901541277766228
2026-06-12T14:32:34.078374+00:00,200,2.6659290306270123
2026-06-12T14:32:34.081266+00:00,200,2.8907624073326588
2026-06-12T14:32:34.084556+00:00,200,3.288781736046076
2026-06-12T14:32:34.088040+00:00,200,3.4846910275518894
2026-06-12T14:32:34.091643+00:00,200,3.5983738489449024
2026-06-12T14:32:34.094921+00:00,200,3.2783723436295986
2026-06-12T14:32:34.097971+00:00,200,3.0466970056295395
2026-06-12T14:32:34.100754+00:00,200,2.7820980176329613
2026-06-12T14:32:34.103596+00:00,200,2.8408379293978214
2026-06-12T14:32:34.106608+00:00,200,3.0087539926171303
2026-06-12T14:32:34.109952+00:00,200,3.34374513477087
2026-06-12T14:32:34.112872+00:00,200,2.9176631942391396
2026-06-12T14:32:34.115831+00:00,200,2.9783882200717926
2026-06-12T14:32:34.119101+00:00,200,3.2446887344121933
2026-06-12T14:32:34.121811+00:00,200,2.7074571698904037
2026-06-12T14:32:34.125189+00:00,200,3.3770077861845493
2026-06-12T14:32:34.128766+00:00,200,3.575352020561695
2026-06-12T14:32:34.131851+00:00,200,3.0837361700832844
2026-06-12T14:32:34.134723+00:00,200,2.8710952028632164
2026-06-12T14:32:34.137632+00:00,200,2.905059140175581
2026-06-12T14:32:34.140772+00:00,200,3.1393198296427727
2026-06-12T14:32:34.144324+00:00,200,3.5488219000399113
2026-06-12T14:32:34.147511+00:00,200,3.1860079616308212
2026-06-12T14:32:34.150858+00:00,200,3.345186822116375
2026-06-12T14:32:34.154325+00:00,200,3.488820046186447
2026-06-12T14:32:34.157892+00:00,200,3.5488312132656574
2026-06-12T14:32:34.160881+00:00,200,2.9772352427244186
2026-06-12T14:32:34.163680+00:00,200,2.796463668346405
2026-06-12T14:32:34.167600+00:00,200,3.9344681426882744
2026-06-12T14:32:34.171135+00:00,200,3.5135652869939804
2026-06-12T14:32:34.173861+00:00,200,2.721213735640049
2026-06-12T14:32:34.176585+00:00,200,2.7234582230448723
2026-06-12T14:32:34.179212+00:00,200,2.6253419928252697
2026-06-12T14:32:34.181939+00:00,200,2.725682221353054
2026-06-12T14:32:34.184530+00:00,200,2.5899070315063
2026-06-12T14:32:34.187535+00:00,200,3.001681063324213
2026-06-12T14:32:34.190567+00:00,200,3.030494786798954
2026-06-12T14:32:34.193398+00:00,200,2.8301989659667015
2026-06-12T14:32:34.196524+00:00,200,3.12603497877717
2026-06-12T14:32:34.199970+00:00,200,3.443642985075712
2026-06-12T14:32:34.209076+00:00,200,9.104120079427958
2026-06-12T14:32:34.212190+00:00,200,3.110415767878294
2026-06-12T14:32:34.215358+00:00,200,3.166220150887966
2026-06-12T14:32:34.218791+00:00,200,3.433173056691885
2026-06-12T14:32:34.222762+00:00,200,3.9677098393440247
2026-06-12T14:32:34.225650+00:00,200,2.886855974793434
2026-06-12T14:32:34.228465+00:00,200,2.8152898885309696
2026-06-12T14:32:34.231197+00:00,200,2.729537896811962
2026-06-12T14:32:34.234259+00:00,200,3.060312010347843
2026-06-12T14:32:34.237407+00:00,200,3.1466037034988403
2026-06-12T14:32:34.240399+00:00,200,2.9912409372627735
2026-06-12T14:32:34.243426+00:00,200,3.031717147678137
2026-06-12T14:32:34.246731+00:00,200,3.294863272458315
2026-06-12T14:32:34.249841+00:00,200,3.106788732111454
2026-06-12T14:32:34.252681+00:00,200,2.840637229382992
2026-06-12T14:32:34.255993+00:00,200,3.3102231100201607
2026-06-12T14:32:34.259125+00:00,200,3.128809854388237
2026-06-12T14:32:34.262036+00:00,200,2.908105030655861
2026-06-12T14:32:34.265004+00:00,200,2.966885920614004
2026-06-12T14:32:34.268034+00:00,200,3.0290833674371243
2026-06-12T14:32:34.271270+00:00,200,3.2330751419067383
2026-06-12T14:32:34.274915+00:00,200,3.6428687162697315
2026-06-12T14:32:34.278381+00:00,200,3.4667770378291607
2026-06-12T14:32:34.281814+00:00,200,3.428843803703785
2026-06-12T14:32:34.285033+00:00,200,3.219360951334238
2026-06-12T14:32:34.288089+00:00,200,3.053327091038227
2026-06-12T14:32:34.291127+00:00,200,3.035434987396002
2026-06-12T14:32:34.294323+00:00,200,3.1939437612891197
2026-06-12T14:32:34.297771+00:00,200,3.446448128670454
2026-06-12T14:32:34.301256+00:00,200,3.4829978831112385
2026-06-12T14:32:34.304828+00:00,200,3.569199237972498
2026-06-12T14:32:34.308420+00:00,200,3.5918718203902245
2026-06-12T14:32:34.311880+00:00,200,3.4577790647745132
2026-06-12T14:32:34.315564+00:00,200,3.682352602481842
2026-06-12T14:32:34.319407+00:00,200,3.8437661714851856
2026-06-12T14:32:34.323417+00:00,200,4.007124807685614
2026-06-12T14:32:34.327112+00:00,200,3.6925910972058773
2026-06-12T14:32:34.330617+00:00,200,3.502403851598501
2026-06-12T14:32:34.333884+00:00,200,3.267080057412386
2026-06-12T14:32:34.337085+00:00,200,3.199242055416107
2026-06-12T14:32:34.340535+00:00,200,3.4490730613470078
2026-06-12T14:32:34.344051+00:00,200,3.5136458463966846
2026-06-12T14:32:34.347320+00:00,200,3.2687438651919365
2026-06-12T14:32:34.350457+00:00,200,3.132287412881851
2026-06-12T14:32:34.353321+00:00,200,2.86297919228673
2026-06-12T14:32:34.356537+00:00,200,3.2137511298060417
2026-06-12T14:32:34.359917+00:00,200,3.3807139843702316
