step,time_s,p_index,p_setCurrency,p_browseProduct,p_addToCart,p_viewCart,p_checkout,qps_index,qps_setCurrency,qps_browseProduct,qps_addToCart,qps_viewCart,qps_checkout,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
756,756.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.612890,0.000000,0.106968,1.000000,0.10696757,1.012248,0.000000,7,0.347958,0.133792,,,82.733623,139.447368,0.593296,0.000000
757,757.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.650793,0.000000,0.058240,1.000000,0.05824010,1.012248,0.000000,7,0.347958,0.133792,,,76.556202,139.447368,0.548997,0.000000
758,758.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.655092,0.000000,0.006563,1.000000,0.00656297,1.012248,0.000000,7,0.347958,0.133792,,,76.774238,139.447368,0.550561,0.000000
759,759.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.674872,0.000000,0.029309,1.000000,0.02930890,1.012248,0.000000,7,0.347958,0.133792,,,77.422178,139.447368,0.555207,0.000000
760,760.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.693135,0.000000,0.026349,1.000000,0.02634864,1.012248,0.000000,7,0.347958,0.133792,,,79.566922,139.447368,0.570587,0.000000
761,761.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.696123,0.000000,0.004293,1.000000,0.00429277,1.012248,0.000000,7,0.347958,0.133792,,,78.612369,139.447368,0.563742,0.000000
762,762.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.687197,0.000000,0.012823,1.000000,0.01282304,1.012248,0.000000,7,0.347958,0.133792,,,76.728623,139.447368,0.550234,0.000000
763,763.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.656426,0.000000,0.044777,1.000000,0.04477675,1.012248,0.000000,7,0.347958,0.133792,,,80.712169,139.447368,0.578800,0.000000
764,764.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.667988,0.000000,0.017308,1.000000,0.01730813,1.012248,0.000000,7,0.347958,0.133792,,,76.610568,139.447368,0.549387,0.000000
765,765.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.706211,0.000000,0.722527,-0.392857,0.72252692,1.440440,0.800000,7,0.418771,0.479206,,,112.973721,145.947368,0.774072,0.000000
766,766.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.669410,0.000000,0.052111,1.000000,0.05211126,1.440440,0.000000,7,0.418771,0.479206,,,79.226036,145.947368,0.542840,0.000000
767,767.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.689598,0.000000,0.734069,-0.392857,0.73406882,1.012248,0.800000,7,0.347958,0.133792,,,110.234135,139.447368,0.790507,0.000000
768,768.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.688828,0.000000,0.001117,1.000000,0.00111734,1.012248,0.000000,7,0.347958,0.133792,,,73.733168,139.447368,0.528753,0.000000
769,769.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.661673,0.000000,0.039422,1.000000,0.03942222,1.012248,0.000000,7,0.347958,0.133792,,,78.557113,139.447368,0.563346,0.000000
770,770.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.684544,0.000000,0.033411,1.000000,0.03341076,1.012248,0.000000,7,0.347958,0.133792,,,76.789233,139.447368,0.550668,0.000000
771,771.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.706255,0.000000,0.030741,1.000000,0.03074070,1.012248,0.000000,7,0.347958,0.133792,,,78.713094,139.447368,0.564465,0.000000
772,772.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.691157,0.000000,0.021377,1.000000,0.02137701,1.012248,0.000000,7,0.347958,0.133792,,,83.264164,139.447368,0.597101,0.000000
773,773.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.680768,0.000000,0.015031,1.000000,0.01503137,1.012248,0.000000,7,0.347958,0.133792,,,80.354686,139.447368,0.576237,0.000000
774,774.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.647579,0.000000,0.048752,1.000000,0.04875168,1.012248,0.000000,7,0.347958,0.133792,,,81.910528,139.447368,0.587394,0.000000
775,775.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.722679,0.000000,0.103918,1.000000,0.10391837,1.012248,0.000000,7,0.347958,0.133792,,,85.585318,139.447368,0.613746,0.000000
776,776.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.724088,0.000000,0.001946,1.000000,0.00194613,1.012248,0.000000,7,0.347958,0.133792,,,77.180144,139.447368,0.553471,0.000000
777,777.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.658161,0.000000,0.091048,1.000000,0.09104805,1.012248,0.000000,7,0.347958,0.133792,,,77.944968,139.447368,0.558956,0.000000
778,778.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.714981,0.000000,0.079471,1.000000,0.07947073,1.012248,0.000000,7,0.347958,0.133792,,,84.741352,139.447368,0.607694,0.000000
779,779.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.720672,0.000000,0.007896,1.000000,0.00789630,1.012248,0.000000,7,0.347958,0.133792,,,78.248478,139.447368,0.561133,0.000000
780,780.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.698395,0.000000,0.030912,1.000000,0.03091217,1.012248,0.000000,7,0.347958,0.133792,,,77.239518,139.447368,0.553897,0.000000
781,781.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.636088,0.000000,0.089214,1.000000,0.08921420,1.012248,0.000000,7,0.347958,0.133792,,,79.776562,139.447368,0.572091,0.000000
782,782.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.694918,0.000000,0.084658,1.000000,0.08465769,1.012248,0.000000,7,0.347958,0.133792,,,82.516728,139.447368,0.591741,0.000000
783,783.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.684121,0.000000,0.015537,1.000000,0.01553723,1.012248,0.000000,7,0.347958,0.133792,,,78.426781,139.447368,0.562411,0.000000
784,784.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.735505,0.000000,0.069862,1.000000,0.06986175,1.012248,0.000000,7,0.347958,0.133792,,,83.771624,139.447368,0.600740,0.000000
785,785.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.656760,0.000000,0.107062,1.000000,0.10706235,1.012248,0.000000,7,0.347958,0.133792,,,79.739894,139.447368,0.571828,0.000000
786,786.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.709926,0.000000,0.074890,1.000000,0.07488956,1.012248,0.000000,7,0.347958,0.133792,,,81.697548,139.447368,0.585867,0.000000
787,787.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.732167,0.000000,0.030377,1.000000,0.03037702,1.012248,0.000000,7,0.347958,0.133792,,,78.037580,139.447368,0.559620,0.000000
788,788.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.651085,0.000000,0.110743,1.000000,0.11074273,1.012248,0.000000,7,0.347958,0.133792,,,79.392835,139.447368,0.569339,0.000000
789,789.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.698333,0.000000,0.067659,1.000000,0.06765871,1.012248,0.000000,7,0.347958,0.133792,,,78.167485,139.447368,0.560552,0.000000
790,790.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.727386,0.000000,0.039941,1.000000,0.03994148,1.012248,0.000000,7,0.347958,0.133792,,,82.828769,139.447368,0.593979,0.000000
791,791.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.643879,0.000000,0.114804,1.000000,0.11480363,1.012248,0.000000,7,0.347958,0.133792,,,79.625737,139.447368,0.571009,0.000000
792,792.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.715378,0.500000,0.857238,-0.629414,0.85723810,1.525982,1.000000,14,0.344308,0.539631,,,150.085443,191.447368,0.783951,0.000000
793,793.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.727002,0.000000,0.015989,1.000000,0.01598859,1.525982,0.000000,14,0.344308,0.539631,,,110.369301,191.447368,0.576499,0.000000
794,794.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.691059,0.000000,0.049440,1.000000,0.04944041,1.525982,0.000000,14,0.344308,0.539631,,,110.740607,191.447368,0.578439,0.000000
795,795.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.697255,0.000000,0.008887,1.000000,0.00888684,1.525982,0.000000,14,0.344308,0.539631,,,111.006176,191.447368,0.579826,0.000000
796,796.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.745414,0.000000,0.064607,1.000000,0.06460670,1.525982,0.000000,14,0.344308,0.539631,,,119.417275,191.447368,0.623760,0.000000
797,797.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.737659,0.000000,0.010403,1.000000,0.01040326,1.525982,0.000000,14,0.344308,0.539631,,,116.481256,191.447368,0.608424,0.000000
798,798.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.662303,0.000000,0.102156,1.000000,0.10215554,1.525982,0.000000,14,0.344308,0.539631,,,110.334648,191.447368,0.576318,0.000000
799,799.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.715124,0.000000,0.073863,1.000000,0.07386304,1.525982,0.000000,14,0.344308,0.539631,,,112.400360,191.447368,0.587108,0.000000
800,800.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.712808,0.000000,0.003239,1.000000,0.00323921,1.525982,0.000000,14,0.344308,0.539631,,,110.403277,191.447368,0.576677,0.000000
801,801.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.659814,0.000000,0.074345,1.000000,0.07434477,1.525982,0.000000,14,0.344308,0.539631,,,112.277936,191.447368,0.586469,0.000000
802,802.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.702211,0.000000,0.060376,1.000000,0.06037562,1.525982,0.000000,14,0.344308,0.539631,,,114.275307,191.447368,0.596902,0.000000
803,803.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.705542,0.000000,0.004722,1.000000,0.00472226,1.525982,0.000000,14,0.344308,0.539631,,,104.962114,191.447368,0.548256,0.000000
804,804.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.660069,0.500000,0.826368,-0.558694,0.82636840,1.440440,1.000000,7,0.467762,1.918165,,,94.552548,119.947368,0.788284,0.000000
805,805.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.665483,0.000000,0.008135,1.000000,0.00813492,1.440440,0.000000,7,0.467762,1.918165,,,63.114701,119.947368,0.526187,0.000000
806,806.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.726153,0.000000,0.083550,1.000000,0.08355032,1.440440,0.000000,7,0.467762,1.918165,,,70.139789,119.947368,0.584755,0.000000
807,807.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.740360,0.000000,0.711852,0.071429,0.71185161,1.440440,0.800000,7,0.418771,0.479206,,,115.542078,145.947368,0.791669,0.000000
808,808.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.714516,0.000000,0.034907,1.000000,0.03490663,1.440440,0.000000,7,0.418771,0.479206,,,80.103680,145.947368,0.548853,0.000000
809,809.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.694064,0.000000,0.028624,1.000000,0.02862441,1.440440,0.000000,7,0.418771,0.479206,,,82.593592,145.947368,0.565914,0.000000
810,810.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.753826,0.000000,0.079279,1.000000,0.07927900,1.440440,0.000000,7,0.418771,0.479206,,,86.960950,145.947368,0.595838,0.000000
811,811.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.736099,0.000000,0.587377,-0.392857,0.58737745,1.525982,0.800000,7,0.359677,1.100147,,,81.485947,113.447368,0.718271,0.000000
812,812.000,0.018421,0.036842,0.184211,0.686842,0.055263,0.018421,2.210526,4.421053,22.105263,82.421053,6.631579,2.210526,0.753762,0.000000,0.587378,-0.392857,0.58737751,1.440440,0.800000,7,0.418771,0.479206,,,108.725298,145.947368,0.744962,0.000000
813,813.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.711732,0.000000,0.587352,-0.392857,0.58735150,1.525982,0.800000,7,0.359677,1.100147,,,87.491518,113.447368,0.771208,0.000000
814,814.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.757270,0.000000,0.060134,1.000000,0.06013390,1.525982,0.000000,7,0.359677,1.100147,,,64.318509,113.447368,0.566946,0.000000
815,815.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.762515,0.000000,0.006879,1.000000,0.00687930,1.525982,0.000000,7,0.359677,1.100147,,,57.969360,113.447368,0.510980,0.000000
816,816.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.704073,0.000000,0.076645,1.000000,0.07664471,1.525982,0.000000,7,0.359677,1.100147,,,60.029775,113.447368,0.529142,0.000000
817,817.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.713914,0.000000,0.626676,-0.428571,0.62667568,1.368091,0.800000,7,0.411186,0.478705,,,103.643867,132.947368,0.779586,0.000000
818,818.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.754405,0.000000,0.583275,0.107143,0.58327473,1.440440,0.800000,7,0.467762,1.918165,,,90.310011,119.947368,0.752914,0.000000
819,819.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.719952,0.000000,0.045669,1.000000,0.04566879,1.440440,0.000000,7,0.467762,1.918165,,,62.897489,119.947368,0.524376,0.000000
820,820.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.700282,0.000000,0.027322,1.000000,0.02732235,1.440440,0.000000,7,0.467762,1.918165,,,59.834360,119.947368,0.498838,0.000000
821,821.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.706645,0.000000,0.009004,1.000000,0.00900440,1.440440,0.000000,7,0.467762,1.918165,,,63.504737,119.947368,0.529438,0.000000
822,822.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.694518,0.000000,0.017161,1.000000,0.01716053,1.440440,0.000000,7,0.467762,1.918165,,,68.318031,119.947368,0.569567,0.000000
823,823.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.721038,0.000000,0.036780,1.000000,0.03678027,1.440440,0.000000,7,0.467762,1.918165,,,63.695053,119.947368,0.531025,0.000000
824,824.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.744583,0.000000,0.640606,0.678571,0.64060566,1.012248,0.500000,7,0.347958,0.133792,,,108.871827,139.447368,0.780738,0.000000
825,825.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.764133,0.000000,0.025584,1.000000,0.02558380,1.012248,0.000000,7,0.347958,0.133792,,,79.764292,139.447368,0.572003,0.000000
826,826.000,0.018421,0.036842,0.834211,0.036842,0.055263,0.018421,2.210526,4.421053,100.105263,4.421053,6.631579,2.210526,0.705268,0.000000,0.077035,1.000000,0.07703506,1.012248,0.000000,7,0.347958,0.133792,,,81.396760,139.447368,0.583710,0.000000
827,827.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.758090,0.000000,0.632707,0.678571,0.63270739,1.440440,0.500000,7,0.467762,1.918165,,,92.007156,119.947368,0.767063,0.000000
828,828.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.754613,0.000000,0.004586,1.000000,0.00458590,1.440440,0.000000,7,0.467762,1.918165,,,67.148931,119.947368,0.559820,0.000000
829,829.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.761540,0.000000,0.009096,1.000000,0.00909637,1.440440,0.000000,7,0.467762,1.918165,,,66.301192,119.947368,0.552752,0.000000
830,830.000,0.018421,0.686842,0.184211,0.036842,0.055263,0.018421,2.210526,82.421053,22.105263,4.421053,6.631579,2.210526,0.727992,0.000000,0.044053,1.000000,0.04405336,1.440440,0.000000,7,0.467762,1.918165,,,65.070038,119.947368,0.542488,0.000000
831,831.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.778824,0.000000,0.584756,0.107143,0.58475556,1.368091,0.800000,7,0.411186,0.478705,,,101.762800,132.947368,0.765437,0.000000
832,832.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.757006,0.000000,0.028014,1.000000,0.02801444,1.368091,0.000000,7,0.411186,0.478705,,,78.759541,132.947368,0.592411,0.000000
833,833.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.736622,0.000000,0.026928,1.000000,0.02692764,1.368091,0.000000,7,0.411186,0.478705,,,77.088690,132.947368,0.579844,0.000000
834,834.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.789738,0.000000,0.619952,-0.428571,0.61995174,1.525982,0.800000,7,0.359677,1.100147,,,88.481435,113.447368,0.779934,0.000000
835,835.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.704995,0.000000,0.107305,1.000000,0.10730532,1.525982,0.000000,7,0.359677,1.100147,,,61.005294,113.447368,0.537741,0.000000
836,836.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.770458,0.000000,0.084966,1.000000,0.08496627,1.525982,0.000000,7,0.359677,1.100147,,,61.768590,113.447368,0.544469,0.000000
837,837.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.712509,0.000000,0.075214,1.000000,0.07521392,1.525982,0.000000,7,0.359677,1.100147,,,60.149609,113.447368,0.530198,0.000000
838,838.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.796891,0.000000,0.105889,1.000000,0.10588942,1.525982,0.000000,7,0.359677,1.100147,,,61.143802,113.447368,0.538962,0.000000
839,839.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.783693,0.000000,0.016562,1.000000,0.01656160,1.525982,0.000000,7,0.359677,1.100147,,,67.120329,113.447368,0.591643,0.000000
840,840.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.777451,0.500000,0.818928,-0.638844,0.81892795,1.525982,1.000000,14,0.344308,0.539631,,,149.413314,191.447368,0.780441,0.000000
841,841.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.725906,0.000000,0.066300,1.000000,0.06630031,1.525982,0.000000,14,0.344308,0.539631,,,115.049703,191.447368,0.600947,0.000000
842,842.000,0.018421,0.036842,0.184211,0.036842,0.055263,0.668421,2.210526,4.421053,22.105263,4.421053,6.631579,80.210526,0.797003,0.000000,0.089205,1.000000,0.08920516,1.525982,0.000000,14,0.344308,0.539631,,,118.132814,191.447368,0.617051,0.000000
843,843.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.742020,0.500000,0.822245,-0.638844,0.82224489,1.525982,1.000000,7,0.359677,1.100147,,,99.177468,113.447368,0.874216,0.000000
844,844.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.794887,0.000000,0.066509,1.000000,0.06650926,1.525982,0.000000,7,0.359677,1.100147,,,62.369028,113.447368,0.549762,0.000000
845,845.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.798088,0.000000,0.624875,-0.428571,0.62487489,1.368091,0.800000,7,0.411186,0.478705,,,104.506737,132.947368,0.786076,0.000000
846,846.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.789285,0.000000,0.011030,1.000000,0.01103018,1.368091,0.000000,7,0.411186,0.478705,,,74.227382,132.947368,0.558322,0.000000
847,847.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.808146,0.000000,0.023339,1.000000,0.02333870,1.368091,0.000000,7,0.411186,0.478705,,,76.011184,132.947368,0.571739,0.000000
848,848.000,0.018421,0.036842,0.184211,0.036842,0.705263,0.018421,2.210526,4.421053,22.105263,4.421053,84.631579,2.210526,0.797419,0.000000,0.013273,1.000000,0.01327303,1.368091,0.000000,7,0.411186,0.478705,,,78.795175,132.947368,0.592679,0.000000
849,849.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.802826,0.000000,0.623736,-0.428571,0.62373603,1.525982,0.800000,7,0.359677,1.100147,,,81.673100,113.447368,0.719921,0.000000
850,850.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.739501,0.000000,0.078877,1.000000,0.07887711,1.525982,0.000000,7,0.359677,1.100147,,,65.408961,113.447368,0.576558,0.000000
851,851.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.719550,0.000000,0.026980,1.000000,0.02697971,1.525982,0.000000,7,0.359677,1.100147,,,61.795323,113.447368,0.544705,0.000000
852,852.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.801031,0.000000,0.101721,1.000000,0.10172088,1.525982,0.000000,7,0.359677,1.100147,,,65.224227,113.447368,0.574929,0.000000
853,853.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.748863,0.000000,0.065126,1.000000,0.06512613,1.525982,0.000000,7,0.359677,1.100147,,,63.212693,113.447368,0.557198,0.000000
854,854.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.796642,0.000000,0.059975,1.000000,0.05997480,1.525982,0.000000,7,0.359677,1.100147,,,63.111567,113.447368,0.556307,0.000000
855,855.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.731854,0.000000,0.081326,1.000000,0.08132564,1.525982,0.000000,7,0.359677,1.100147,,,60.220985,113.447368,0.530828,0.000000
856,856.000,0.668421,0.036842,0.184211,0.036842,0.055263,0.018421,80.210526,4.421053,22.105263,4.421053,6.631579,2.210526,0.765931,0.000000,0.044490,1.000000,0.04449045,1.525982,0.000000,7,0.359677,1.100147,,,60.830002,113.447368,0.536196,0.000000
