step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
326,32.600,0.234461,0.028315,0.028315,0.028315,0.178876,0.028315,0.028315,0.028315,0.416775,21.101478,2.548315,2.548315,2.548315,16.098865,2.548315,2.548315,2.548315,37.509767,0.552216,0.000000,0.047364,1.000000,0.47363920,2.334632,0.000000,9,0.247260,-0.241027,,,89.195729,167.048914,0.533950,0.000000
327,32.700,0.233386,0.028329,0.028329,0.028329,0.178467,0.028329,0.028329,0.028329,0.418175,21.004704,2.549586,2.549586,2.549586,16.062012,2.549586,2.549586,2.549586,37.635769,0.647241,0.000000,0.147768,1.000000,1.47768303,2.333561,0.000000,9,0.246885,-0.244868,,,101.585427,167.218362,0.607502,0.000000
328,32.800,0.232311,0.028343,0.028343,0.028343,0.178052,0.028343,0.028343,0.028343,0.419579,20.907957,2.550873,2.550873,2.550873,16.024682,2.550873,2.550873,2.550873,37.762123,0.575212,0.000000,0.110293,1.000000,1.10293241,2.332472,0.000000,9,0.246510,-0.248734,,,93.899943,167.388082,0.560971,0.000000
329,32.900,0.231236,0.028358,0.028358,0.028358,0.177632,0.028358,0.028358,0.028358,0.420987,20.811237,2.552177,2.552177,2.552177,15.986874,2.552177,2.552177,2.552177,37.888828,0.616155,0.000000,0.067493,1.000000,0.67492659,2.331366,0.000000,9,0.246136,-0.252625,,,90.900959,167.558078,0.542504,0.000000
330,33.000,0.230162,0.028372,0.028372,0.028372,0.177207,0.028372,0.028372,0.028372,0.422399,20.714540,2.553497,2.553497,2.553497,15.948590,2.553497,2.553497,2.553497,38.015889,0.602678,0.000000,0.020777,1.000000,0.20777361,2.330243,0.000000,9,0.245762,-0.256542,,,87.629899,167.728353,0.522451,0.000000
331,33.100,0.229087,0.028387,0.028387,0.028387,0.176776,0.028387,0.028387,0.028387,0.423815,20.617865,2.554833,2.554833,2.554833,15.909829,2.554833,2.554833,2.554833,38.143306,0.639598,0.000000,0.058778,1.000000,0.58777805,2.329102,0.000000,9,0.245389,-0.260485,,,99.126910,167.898910,0.590396,0.000000
332,33.200,0.228013,0.028402,0.028402,0.028402,0.176340,0.028402,0.028402,0.028402,0.425234,20.521209,2.556187,2.556187,2.556187,15.870591,2.556187,2.556187,2.556187,38.271081,0.594235,0.000000,0.069882,1.000000,0.69881801,2.327942,0.000000,9,0.245016,-0.264454,,,93.911037,168.069751,0.558762,0.000000
333,33.300,0.226940,0.028417,0.028417,0.028417,0.175899,0.028417,0.028417,0.028417,0.426658,20.424571,2.557556,2.557556,2.557556,15.830876,2.557556,2.557556,2.557556,38.399218,0.566557,0.000000,0.045508,1.000000,0.45507731,2.326765,0.000000,9,0.244644,-0.268448,,,88.056532,168.240881,0.523396,0.000000
334,33.400,0.225866,0.028433,0.028433,0.028433,0.175452,0.028433,0.028433,0.028433,0.428086,20.327947,2.558942,2.558942,2.558942,15.790684,2.558942,2.558942,2.558942,38.527717,0.616312,0.000000,0.081762,1.000000,0.81761543,2.325570,0.000000,9,0.244271,-0.272469,,,95.073920,168.412302,0.564531,0.000000
335,33.500,0.224793,0.028448,0.028448,0.028448,0.175000,0.028448,0.028448,0.028448,0.429518,20.231338,2.560344,2.560344,2.560344,15.750016,2.560344,2.560344,2.560344,38.656581,0.612068,0.000000,0.005769,1.000000,0.05768787,2.324356,0.000000,9,0.243900,-0.276516,,,92.402525,168.584017,0.548110,0.000000
336,33.600,0.223719,0.028464,0.028464,0.028464,0.174543,0.028464,0.028464,0.028464,0.430953,20.134739,2.561763,2.561763,2.561763,15.708872,2.561763,2.561763,2.561763,38.785811,0.579081,0.000000,0.052830,1.000000,0.52829709,2.323123,0.000000,9,0.243528,-0.280589,,,93.707313,168.756030,0.555283,0.000000
337,33.700,0.222646,0.028480,0.028480,0.028480,0.174081,0.028480,0.028480,0.028480,0.432393,20.038149,2.563198,2.563198,2.563198,15.667251,2.563198,2.563198,2.563198,38.915410,0.621061,0.000000,0.068643,1.000000,0.68642761,2.321872,0.000000,9,0.243158,-0.284689,,,93.130298,168.928343,0.551301,0.000000
338,33.800,0.221573,0.028496,0.028496,0.028496,0.173613,0.028496,0.028496,0.028496,0.433838,19.941566,2.564650,2.564650,2.564650,15.625155,2.564650,2.564650,2.564650,39.045380,0.655227,0.000000,0.053211,1.000000,0.53210739,2.320602,0.000000,9,0.242787,-0.288815,,,94.815709,169.100959,0.560705,0.000000
339,33.900,0.220500,0.028512,0.028512,0.028512,0.173140,0.028512,0.028512,0.028512,0.435286,19.844988,2.566118,2.566118,2.566118,15.582582,2.566118,2.566118,2.566118,39.175723,0.583750,0.000000,0.108082,1.000000,1.08081503,2.319313,0.000000,9,0.242417,-0.292967,,,98.290715,169.273882,0.580661,0.000000
340,34.000,0.219427,0.028529,0.028529,0.028529,0.172661,0.028529,0.028529,0.028529,0.436738,19.748412,2.567602,2.567602,2.567602,15.539534,2.567602,2.567602,2.567602,39.306441,0.615725,0.000000,0.052999,1.000000,0.52999136,2.318005,0.000000,9,0.242047,-0.297147,,,92.422203,169.447115,0.545434,0.000000
341,34.100,0.218354,0.028546,0.028546,0.028546,0.172178,0.028546,0.028546,0.028546,0.438195,19.651837,2.569103,2.569103,2.569103,15.496009,2.569103,2.569103,2.569103,39.437535,0.592665,0.000000,0.036363,1.000000,0.36363479,2.316677,0.000000,9,0.241678,-0.301353,,,87.822924,169.620660,0.517761,0.000000
342,34.200,0.217281,0.028562,0.028562,0.028562,0.171689,0.028562,0.028562,0.028562,0.439656,19.555260,2.570620,2.570620,2.570620,15.452009,2.570620,2.570620,2.570620,39.569008,0.646195,0.000000,0.083876,1.000000,0.83876444,2.315330,0.000000,9,0.241309,-0.305586,,,95.077761,169.794521,0.559958,0.000000
343,34.300,0.216208,0.028579,0.028579,0.028579,0.171195,0.028579,0.028579,0.028579,0.441121,19.458680,2.572154,2.572154,2.572154,15.407534,2.572154,2.572154,2.572154,39.700862,0.598800,0.000000,0.072295,1.000000,0.72295412,2.313964,0.000000,9,0.240940,-0.309846,,,92.494721,169.968701,0.544187,0.000000
344,34.400,0.215134,0.028597,0.028597,0.028597,0.170695,0.028597,0.028597,0.028597,0.442590,19.362094,2.573704,2.573704,2.573704,15.362584,2.573704,2.573704,2.573704,39.833098,0.657414,0.000000,0.090189,1.000000,0.90188574,2.312577,0.000000,9,0.240572,-0.314133,,,95.800789,170.143202,0.563060,0.000000
345,34.500,0.214061,0.028614,0.028614,0.028614,0.170191,0.028614,0.028614,0.028614,0.444064,19.265500,2.575270,2.575270,2.575270,15.317158,2.575270,2.575270,2.575270,39.965720,0.590010,0.000000,0.101510,1.000000,1.01510216,2.311171,0.000000,9,0.240204,-0.318448,,,99.123543,170.318029,0.581991,0.000000
346,34.600,0.212988,0.028632,0.028632,0.028632,0.169681,0.028632,0.028632,0.028632,0.445541,19.168896,2.576853,2.576853,2.576853,15.271257,2.576853,2.576853,2.576853,40.098728,0.600288,0.000000,0.018237,1.000000,0.18236841,2.309744,0.000000,9,0.239837,-0.322789,,,94.201933,170.493184,0.552526,0.000000
347,34.700,0.211914,0.028649,0.028649,0.028649,0.169165,0.028649,0.028649,0.028649,0.447024,19.072280,2.578452,2.578452,2.578452,15.224882,2.578452,2.578452,2.578452,40.232124,0.655049,0.000000,0.084639,1.000000,0.84638927,2.308297,0.000000,9,0.239470,-0.327158,,,96.799155,170.668670,0.567176,0.000000
348,34.800,0.210841,0.028667,0.028667,0.028667,0.168645,0.028667,0.028667,0.028667,0.448510,18.975649,2.580068,2.580068,2.580068,15.178032,2.580068,2.580068,2.580068,40.365911,0.618854,0.000000,0.054179,1.000000,0.54179212,2.306829,0.000000,9,0.239103,-0.331555,,,94.415673,170.844489,0.552641,0.000000
349,34.900,0.209767,0.028686,0.028686,0.028686,0.168119,0.028686,0.028686,0.028686,0.450001,18.879003,2.581700,2.581700,2.581700,15.130708,2.581700,2.581700,2.581700,40.500091,0.607306,0.000000,0.017542,1.000000,0.17542354,2.305340,0.000000,9,0.238736,-0.335979,,,91.758194,171.020646,0.536533,0.000000
350,35.000,0.208693,0.028704,0.028704,0.028704,0.167588,0.028704,0.028704,0.028704,0.451496,18.782337,2.583348,2.583348,2.583348,15.082909,2.583348,2.583348,2.583348,40.634666,0.588604,0.000000,0.029691,1.000000,0.29690878,2.303831,0.000000,9,0.238370,-0.340430,,,93.970770,171.197144,0.548904,0.000000
351,35.100,0.207618,0.028722,0.028722,0.028722,0.167052,0.028722,0.028722,0.028722,0.452996,18.685652,2.585013,2.585013,2.585013,15.034637,2.585013,2.585013,2.585013,40.769636,0.646636,0.000000,0.090783,1.000000,0.90783000,2.302300,0.000000,9,0.238004,-0.344909,,,99.014664,171.373984,0.577770,0.000000
352,35.200,0.206544,0.028741,0.028741,0.028741,0.166510,0.028741,0.028741,0.028741,0.454500,18.588943,2.586693,2.586693,2.586693,14.985890,2.586693,2.586693,2.586693,40.905006,0.650688,0.000000,0.007362,1.000000,0.07362142,2.300748,0.000000,9,0.237639,-0.349416,,,100.185107,171.551171,0.583995,0.000000
353,35.300,0.205469,0.028760,0.028760,0.028760,0.165963,0.028760,0.028760,0.028760,0.456009,18.492210,2.588391,2.588391,2.588391,14.936671,2.588391,2.588391,2.588391,41.040776,0.586011,0.000000,0.098367,1.000000,0.98367394,2.299175,0.000000,9,0.237273,-0.353951,,,93.296585,171.728707,0.543279,0.000000
354,35.400,0.204394,0.028779,0.028779,0.028779,0.165411,0.028779,0.028779,0.028779,0.457522,18.395450,2.590104,2.590104,2.590104,14.886977,2.590104,2.590104,2.590104,41.176948,0.574812,0.000000,0.017988,1.000000,0.17988006,2.297579,0.000000,9,0.236908,-0.358514,,,89.425843,171.906595,0.520200,0.000000
355,35.500,0.203318,0.028798,0.028798,0.028798,0.164853,0.028798,0.028798,0.028798,0.459039,18.298660,2.591834,2.591834,2.591834,14.836811,2.591834,2.591834,2.591834,41.313524,0.574586,0.000000,0.000928,1.000000,0.00928059,2.295962,0.000000,9,0.236544,-0.363105,,,87.055448,172.084839,0.505887,0.000000
356,35.600,0.202243,0.028818,0.028818,0.028818,0.164291,0.028818,0.028818,0.028818,0.460561,18.201840,2.593580,2.593580,2.593580,14.786171,2.593580,2.593580,2.593580,41.450507,0.594802,0.000000,0.035095,1.000000,0.35094648,2.294323,0.000000,9,0.236179,-0.367723,,,96.079219,172.263441,0.557746,0.000000
357,35.700,0.201167,0.028837,0.028837,0.028837,0.163723,0.028837,0.028837,0.028837,0.462088,18.104986,2.595343,2.595343,2.595343,14.735059,2.595343,2.595343,2.595343,41.587898,0.583139,0.000000,0.018481,1.000000,0.18481153,2.292661,0.000000,9,0.235815,-0.372370,,,91.817224,172.442405,0.532452,0.000000
358,35.800,0.200090,0.028857,0.028857,0.028857,0.163150,0.028857,0.028857,0.028857,0.463619,18.008097,2.597122,2.597122,2.597122,14.683475,2.597122,2.597122,2.597122,41.725699,0.664559,0.000000,0.123526,1.000000,1.23525628,2.290977,0.000000,9,0.235452,-0.377045,,,98.930292,172.621733,0.573105,0.000000
359,35.900,0.199013,0.028877,0.028877,0.028877,0.162571,0.028877,0.028877,0.028877,0.465155,17.911171,2.598917,2.598917,2.598917,14.631418,2.598917,2.598917,2.598917,41.863912,0.666082,0.000000,0.003439,1.000000,0.03438683,2.289270,0.000000,9,0.235088,-0.381748,,,94.102254,172.801428,0.544569,0.000000
360,36.000,0.197936,0.028897,0.028897,0.028897,0.161988,0.028897,0.028897,0.028897,0.466695,17.814205,2.600728,2.600728,2.600728,14.578889,2.600728,2.600728,2.600728,42.002538,0.588331,0.000000,0.115711,1.000000,1.15711227,2.287539,0.000000,9,0.234725,-0.386479,,,98.080112,172.981494,0.566998,0.000000
361,36.100,0.196858,0.028917,0.028917,0.028917,0.161399,0.028917,0.028917,0.028917,0.468240,17.717197,2.602556,2.602556,2.602556,14.525889,2.602556,2.602556,2.602556,42.141581,0.631306,0.000000,0.069148,1.000000,0.69148114,2.285786,0.000000,9,0.234362,-0.391238,,,90.506304,173.161933,0.522669,0.000000
362,36.200,0.195779,0.028938,0.028938,0.028938,0.160805,0.028938,0.028938,0.028938,0.469789,17.620145,2.604399,2.604399,2.604399,14.472417,2.604399,2.604399,2.604399,42.281042,0.625260,0.000000,0.008432,1.000000,0.08432405,2.284009,0.000000,9,0.233999,-0.396026,,,95.277781,173.342749,0.549650,0.000000
363,36.300,0.194701,0.028958,0.028958,0.028958,0.160205,0.028958,0.028958,0.028958,0.471344,17.523048,2.606260,2.606260,2.606260,14.418474,2.606260,2.606260,2.606260,42.420922,0.591407,0.000000,0.053048,1.000000,0.53047574,2.282209,0.000000,9,0.233637,-0.400842,,,93.920402,173.523944,0.541253,0.000000
364,36.400,0.193621,0.028979,0.028979,0.028979,0.159601,0.028979,0.028979,0.028979,0.472902,17.425902,2.608136,2.608136,2.608136,14.364060,2.608136,2.608136,2.608136,42.561223,0.651618,0.000000,0.093451,1.000000,0.93451346,2.280385,0.000000,9,0.233275,-0.405686,,,102.516810,173.705522,0.590176,0.000000
365,36.500,0.192541,0.029000,0.029000,0.029000,0.158991,0.029000,0.029000,0.029000,0.474466,17.328706,2.610028,2.610028,2.610028,14.309175,2.610028,2.610028,2.610028,42.701948,0.679832,0.000000,0.042613,1.000000,0.42612751,2.278536,0.000000,9,0.232913,-0.410559,,,100.188306,173.887485,0.576167,0.000000
366,36.600,0.191461,0.029022,0.029022,0.029022,0.158376,0.029022,0.029022,0.029022,0.476034,17.231458,2.611937,2.611937,2.611937,14.253821,2.611937,2.611937,2.611937,42.843098,0.628262,0.000000,0.074784,1.000000,0.74784411,2.276663,0.000000,9,0.232551,-0.415460,,,98.212281,174.069836,0.564212,0.000000
367,36.700,0.190379,0.029043,0.029043,0.029043,0.157756,0.029043,0.029043,0.029043,0.477608,17.134155,2.613862,2.613862,2.613862,14.197996,2.613862,2.613862,2.613862,42.984676,0.676583,0.000000,0.072497,1.000000,0.72496958,2.274766,0.000000,9,0.232190,-0.420390,,,103.628949,174.252579,0.594705,0.000000
368,36.800,0.189298,0.029064,0.029064,0.029064,0.157130,0.029064,0.029064,0.029064,0.479185,17.036796,2.615803,2.615803,2.615803,14.141702,2.615803,2.615803,2.615803,43.126682,0.682081,0.000000,0.009213,1.000000,0.09213283,2.272843,0.000000,9,0.231829,-0.425348,,,101.148736,174.435716,0.579863,0.000000
369,36.900,0.188215,0.029086,0.029086,0.029086,0.156499,0.029086,0.029086,0.029086,0.480768,16.939378,2.617761,2.617761,2.617761,14.084938,2.617761,2.617761,2.617761,43.269120,0.659079,0.000000,0.032597,1.000000,0.32596973,2.270896,0.000000,9,0.231468,-0.430334,,,99.287374,174.619250,0.568594,0.000000
370,37.000,0.187132,0.029108,0.029108,0.029108,0.155863,0.029108,0.029108,0.029108,0.482355,16.841899,2.619734,2.619734,2.619734,14.027705,2.619734,2.619734,2.619734,43.411990,0.655900,0.000000,0.003663,1.000000,0.03662900,2.268923,0.000000,9,0.231107,-0.435349,,,100.199598,174.803185,0.573214,0.000000
371,37.100,0.186048,0.029130,0.029130,0.029130,0.155222,0.029130,0.029130,0.029130,0.483948,16.744357,2.621724,2.621724,2.621724,13.970004,2.621724,2.621724,2.621724,43.555294,0.674050,0.000000,0.028063,1.000000,0.28062741,2.266925,0.000000,9,0.230747,-0.440393,,,98.723180,174.987522,0.564173,0.000000
372,37.200,0.184964,0.029153,0.029153,0.029153,0.154576,0.029153,0.029153,0.029153,0.485545,16.646751,2.623730,2.623730,2.623730,13.911835,2.623730,2.623730,2.623730,43.699036,0.633983,0.000000,0.058342,1.000000,0.58342088,2.264900,0.000000,9,0.230387,-0.445465,,,97.520690,175.172266,0.556713,0.000000
373,37.300,0.183879,0.029175,0.029175,0.029175,0.153924,0.029175,0.029175,0.029175,0.487147,16.549077,2.625752,2.625752,2.625752,13.853197,2.625752,2.625752,2.625752,43.843215,0.627626,0.000000,0.008868,1.000000,0.08867945,2.262850,0.000000,9,0.230027,-0.450565,,,97.528975,175.357419,0.556173,0.000000
374,37.400,0.182793,0.029198,0.029198,0.029198,0.153268,0.029198,0.029198,0.029198,0.488754,16.451334,2.627790,2.627790,2.627790,13.794092,2.627790,2.627790,2.627790,43.987834,0.688148,0.000000,0.089017,1.000000,0.89016747,2.260773,0.000000,9,0.229667,-0.455694,,,101.913760,175.542984,0.580563,0.000000
375,37.500,0.181706,0.029220,0.029220,0.029220,0.152606,0.029220,0.029220,0.029220,0.490366,16.353520,2.629844,2.629844,2.629844,13.734520,2.629844,2.629844,2.629844,44.132895,0.659535,0.000000,0.040454,1.000000,0.40454427,2.258670,0.000000,9,0.229307,-0.460851,,,101.724168,175.728964,0.578870,0.000000
376,37.600,0.180618,0.029243,0.029243,0.029243,0.151939,0.029243,0.029243,0.029243,0.491982,16.255632,2.631914,2.631914,2.631914,13.674481,2.631914,2.631914,2.631914,44.278400,0.660964,0.000000,0.003359,1.000000,0.03359147,2.256539,0.000000,9,0.228948,-0.466037,,,98.915719,175.915362,0.562292,0.000000
377,37.700,0.179530,0.029267,0.029267,0.029267,0.151266,0.029267,0.029267,0.029267,0.493604,16.157668,2.634001,2.634001,2.634001,13.613976,2.634001,2.634001,2.634001,44.424351,0.695063,0.000000,0.050176,1.000000,0.50175879,2.254382,0.000000,9,0.228589,-0.471251,,,103.418318,176.102180,0.587263,0.000000
378,37.800,0.178440,0.029290,0.029290,0.029290,0.150589,0.029290,0.029290,0.029290,0.495231,16.059627,2.636103,2.636103,2.636103,13.553004,2.636103,2.636103,2.636103,44.570749,0.623816,0.000000,0.101447,1.000000,1.01447003,2.252197,0.000000,9,0.228230,-0.476493,,,101.219519,176.289422,0.574167,0.000000
379,37.900,0.177350,0.029314,0.029314,0.029314,0.149906,0.029314,0.029314,0.029314,0.496862,15.961506,2.638222,2.638222,2.638222,13.491567,2.638222,2.638222,2.638222,44.717595,0.648198,0.000000,0.038750,1.000000,0.38749841,2.249984,0.000000,9,0.227871,-0.481764,,,99.543444,176.477091,0.564059,0.000000
380,38.000,0.176259,0.029337,0.029337,0.029337,0.149219,0.029337,0.029337,0.029337,0.498499,15.863303,2.640356,2.640356,2.640356,13.429665,2.640356,2.640356,2.640356,44.864893,0.616447,0.000000,0.047861,1.000000,0.47860869,2.247743,0.000000,9,0.227513,-0.487063,,,102.105317,176.665189,0.577959,0.000000
381,38.100,0.175167,0.029361,0.029361,0.029361,0.148526,0.029361,0.029361,0.029361,0.500140,15.765016,2.642507,2.642507,2.642507,13.367299,2.642507,2.642507,2.642507,45.012643,0.660928,0.000000,0.068403,1.000000,0.68403164,2.245474,0.000000,9,0.227154,-0.492390,,,101.353788,176.853719,0.573094,0.000000
382,38.200,0.174074,0.029385,0.029385,0.029385,0.147827,0.029385,0.029385,0.029385,0.501787,15.666643,2.644674,2.644674,2.644674,13.304468,2.644674,2.644674,2.644674,45.160848,0.620533,0.000000,0.060006,1.000000,0.60005502,2.243176,0.000000,9,0.226796,-0.497746,,,103.077661,177.042685,0.582219,0.000000
383,38.300,0.172980,0.029410,0.029410,0.029410,0.147124,0.029410,0.029410,0.029410,0.503439,15.568182,2.646856,2.646856,2.646856,13.241173,2.646856,2.646856,2.646856,45.309509,0.711958,0.000000,0.129445,1.000000,1.29445441,2.240850,0.000000,9,0.226438,-0.503130,,,107.220548,177.232088,0.604973,0.000000
384,38.400,0.171885,0.029434,0.029434,0.029434,0.146416,0.029434,0.029434,0.029434,0.505096,15.469630,2.649055,2.649055,2.649055,13.177415,2.649055,2.649055,2.649055,45.458627,0.665070,0.000000,0.064748,1.000000,0.64748030,2.238494,0.000000,9,0.226080,-0.508542,,,99.120029,177.421933,0.558668,0.000000
385,38.500,0.170789,0.029459,0.029459,0.029459,0.145702,0.029459,0.029459,0.029459,0.506758,15.370985,2.651269,2.651269,2.651269,13.113195,2.651269,2.651269,2.651269,45.608205,0.653114,0.000000,0.016810,1.000000,0.16809742,2.236108,0.000000,9,0.225723,-0.513981,,,99.271414,177.612221,0.558922,0.000000
386,38.600,0.169692,0.029483,0.029483,0.029483,0.144983,0.029483,0.029483,0.029483,0.508425,15.272246,2.653500,2.653500,2.653500,13.048512,2.653500,2.653500,2.653500,45.758245,0.694586,0.000000,0.060826,1.000000,0.60826353,2.233693,0.000000,9,0.225365,-0.519449,,,103.894052,177.802956,0.584321,0.000000
387,38.700,0.168593,0.029508,0.029508,0.029508,0.144260,0.029508,0.029508,0.029508,0.510097,15.173410,2.655746,2.655746,2.655746,12.983367,2.655746,2.655746,2.655746,45.908747,0.689421,0.000000,0.006254,1.000000,0.06253607,2.231248,0.000000,9,0.225008,-0.524945,,,101.059769,177.994141,0.567770,0.000000
388,38.800,0.167494,0.029533,0.029533,0.029533,0.143531,0.029533,0.029533,0.029533,0.511775,15.074476,2.658008,2.658008,2.658008,12.917761,2.658008,2.658008,2.658008,46.059714,0.721782,0.000000,0.045975,1.000000,0.45974633,2.228772,0.000000,9,0.224651,-0.530469,,,94.024790,178.185778,0.527678,0.000000
389,38.900,0.166394,0.029559,0.029559,0.029559,0.142797,0.029559,0.029559,0.029559,0.513457,14.975440,2.660286,2.660286,2.660286,12.851694,2.660286,2.660286,2.660286,46.211148,0.721768,0.000000,0.001278,1.000000,0.01277545,2.226265,0.000000,9,0.224294,-0.536020,,,102.656848,178.377869,0.575502,0.000000
390,39.000,0.165292,0.029584,0.029584,0.029584,0.142057,0.029584,0.029584,0.029584,0.515145,14.876301,2.662580,2.662580,2.662580,12.785166,2.662580,2.662580,2.662580,46.363049,0.672617,0.000000,0.066982,1.000000,0.66982447,2.223727,0.000000,9,0.223937,-0.541599,,,108.002388,178.570419,0.604817,0.000000
391,39.100,0.164190,0.029610,0.029610,0.029610,0.141313,0.029610,0.029610,0.029610,0.516838,14.777057,2.664890,2.664890,2.664890,12.718180,2.664890,2.664890,2.664890,46.515421,0.640441,0.000000,0.046696,1.000000,0.46695947,2.221158,0.000000,9,0.223580,-0.547205,,,101.827822,178.763430,0.569623,0.000000
392,39.200,0.163086,0.029636,0.029636,0.029636,0.140564,0.029636,0.029636,0.029636,0.518536,14.677706,2.667216,2.667216,2.667216,12.650734,2.667216,2.667216,2.667216,46.668264,0.635991,0.000000,0.005755,1.000000,0.05755360,2.218557,0.000000,9,0.223224,-0.552839,,,102.797066,178.956904,0.574424,0.000000
393,39.300,0.161981,0.029662,0.029662,0.029662,0.139809,0.029662,0.029662,0.029662,0.520240,14.578245,2.669558,2.669558,2.669558,12.582829,2.669558,2.669558,2.669558,46.821580,0.698677,0.000000,0.090814,1.000000,0.90814265,2.215924,0.000000,9,0.222868,-0.558501,,,107.721211,179.150844,0.601288,0.000000
394,39.400,0.160874,0.029688,0.029688,0.029688,0.139050,0.029688,0.029688,0.029688,0.521949,14.478673,2.671915,2.671915,2.671915,12.514467,2.671915,2.671915,2.671915,46.975370,0.728645,0.000000,0.042280,1.000000,0.42280421,2.213259,0.000000,9,0.222511,-0.564189,,,106.604805,179.345253,0.594411,0.000000
395,39.500,0.159767,0.029714,0.029714,0.029714,0.138285,0.029714,0.029714,0.029714,0.523663,14.378987,2.674288,2.674288,2.674288,12.445647,2.674288,2.674288,2.674288,47.129637,0.655323,0.000000,0.099544,1.000000,0.99543723,2.210561,0.000000,9,0.222155,-0.569905,,,106.425498,179.540134,0.592767,0.000000
396,39.600,0.158658,0.029741,0.029741,0.029741,0.137515,0.029741,0.029741,0.029741,0.525382,14.279186,2.676677,2.676677,2.676677,12.376371,2.676677,2.676677,2.676677,47.284382,0.665661,0.000000,0.016718,1.000000,0.16718386,2.207829,0.000000,9,0.221799,-0.575648,,,99.648903,179.735490,0.554420,0.000000
397,39.700,0.157547,0.029768,0.029768,0.029768,0.136740,0.029768,0.029768,0.029768,0.527107,14.179267,2.679081,2.679081,2.679081,12.306639,2.679081,2.679081,2.679081,47.439606,0.745502,0.000000,0.108175,1.000000,1.08175003,2.205064,0.000000,9,0.221443,-0.581417,,,108.164082,179.931323,0.601141,0.000000
398,39.800,0.156436,0.029794,0.029794,0.029794,0.135961,0.029794,0.029794,0.029794,0.528837,14.079227,2.681502,2.681502,2.681502,12.236451,2.681502,2.681502,2.681502,47.595312,0.681483,0.000000,0.084768,1.000000,0.84767748,2.202265,0.000000,9,0.221088,-0.587213,,,103.298180,180.127636,0.573472,0.000000
399,39.900,0.155323,0.029822,0.029822,0.029822,0.135176,0.029822,0.029822,0.029822,0.530572,13.979066,2.683938,2.683938,2.683938,12.165808,2.683938,2.683938,2.683938,47.751500,0.666401,0.000000,0.020946,1.000000,0.20946119,2.199432,0.000000,9,0.220732,-0.593036,,,96.358408,180.324432,0.534361,0.000000
400,40.000,0.154209,0.029849,0.029849,0.029849,0.134386,0.029849,0.029849,0.029849,0.532313,13.878781,2.686389,2.686389,2.686389,12.094712,2.686389,2.686389,2.686389,47.908172,0.666808,0.000000,0.001913,1.000000,0.01913462,2.196564,0.000000,9,0.220377,-0.598886,,,100.099920,180.521713,0.554503,0.000000
401,40.100,0.153093,0.029876,0.029876,0.029876,0.133591,0.029876,0.029876,0.029876,0.534059,13.778369,2.688856,2.688856,2.688856,12.023162,2.688856,2.688856,2.688856,48.065331,0.732286,0.000000,0.090521,1.000000,0.90521383,2.193662,0.000000,9,0.220022,-0.604762,,,106.652695,180.719482,0.590156,0.000000
402,40.200,0.151976,0.029904,0.029904,0.029904,0.132791,0.029904,0.029904,0.029904,0.535811,13.677829,2.691339,2.691339,2.691339,11.951159,2.691339,2.691339,2.691339,48.222976,0.697635,0.000000,0.046159,1.000000,0.46159133,2.190724,0.000000,9,0.219666,-0.610663,,,105.560994,180.917742,0.583475,0.000000
403,40.300,0.150857,0.029932,0.029932,0.029932,0.131986,0.029932,0.029932,0.029932,0.537568,13.577158,2.693838,2.693838,2.693838,11.878704,2.693838,2.693838,2.693838,48.381111,0.707098,0.000000,0.014585,1.000000,0.14584953,2.187750,0.000000,9,0.219311,-0.616591,,,104.681329,181.116496,0.577978,0.000000
404,40.400,0.149737,0.029959,0.029959,0.029959,0.131176,0.029959,0.029959,0.029959,0.539330,13.476355,2.696352,2.696352,2.696352,11.805798,2.696352,2.696352,2.696352,48.539736,0.750281,0.000000,0.058705,1.000000,0.58704815,2.184740,0.000000,9,0.218956,-0.622545,,,103.711178,181.315745,0.571992,0.000000
405,40.500,0.148616,0.029988,0.029988,0.029988,0.130360,0.029988,0.029988,0.029988,0.541098,13.375418,2.698881,2.698881,2.698881,11.732442,2.698881,2.698881,2.698881,48.698852,0.720273,0.000000,0.038823,1.000000,0.38822558,2.181693,0.000000,9,0.218602,-0.628524,,,105.586371,181.515494,0.581693,0.000000
406,40.600,0.147493,0.030016,0.030016,0.030016,0.129540,0.030016,0.030016,0.030016,0.542872,13.274344,2.701426,2.701426,2.701426,11.658636,2.701426,2.701426,2.701426,48.858463,0.724034,0.000000,0.006411,1.000000,0.06410967,2.178609,0.000000,9,0.218247,-0.634529,,,102.994602,181.715744,0.566790,0.000000
407,40.700,0.146368,0.030044,0.030044,0.030044,0.128715,0.030044,0.030044,0.030044,0.544651,13.173130,2.703987,2.703987,2.703987,11.584380,2.703987,2.703987,2.703987,49.018568,0.754179,0.000000,0.041146,1.000000,0.41146105,2.175488,0.000000,9,0.217892,-0.640559,,,107.838562,181.916498,0.592792,0.000000
