step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
758,3790.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.655807,0.000000,0.005352,1.000000,0.00107050,1.181291,0.000000,11,0.417662,1.300352,,,88.890240,133.000000,0.668348,0.000000
759,3795.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.698755,0.000000,0.061464,1.000000,0.01229271,1.181291,0.000000,11,0.417662,1.300352,,,96.382295,133.000000,0.724679,0.000000
760,3800.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.690683,0.000000,0.011551,1.000000,0.00231016,1.181291,0.000000,11,0.417662,1.300352,,,89.613031,133.000000,0.673782,0.000000
761,3805.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.616382,0.181818,0.168771,1.000000,0.03375421,1.181291,0.000000,9,0.399455,1.018287,,,96.156448,133.000000,0.722981,0.000000
762,3810.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.654110,0.181818,0.122294,1.000000,0.02445878,1.181291,0.000000,11,0.417662,1.300352,,,94.268099,133.000000,0.708783,0.000000
763,3815.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.667061,0.000000,0.019416,1.000000,0.00388321,1.181291,0.000000,11,0.417662,1.300352,,,94.672583,133.000000,0.711824,0.000000
764,3820.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.638551,0.000000,0.042740,1.000000,0.00854791,1.181291,0.000000,11,0.417662,1.300352,,,90.091588,133.000000,0.677380,0.000000
765,3825.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.692301,0.000000,0.077639,1.000000,0.01552775,1.181291,0.000000,11,0.417662,1.300352,,,92.367177,133.000000,0.694490,0.000000
766,3830.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.678770,0.000000,0.019545,1.000000,0.00390907,1.181291,0.000000,11,0.417662,1.300352,,,91.411030,133.000000,0.687301,0.000000
767,3835.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.702693,0.000000,0.034045,1.000000,0.00680900,1.181291,0.000000,11,0.417662,1.300352,,,94.727136,133.000000,0.712234,0.000000
768,3840.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.632279,0.000000,0.100206,1.000000,0.02004117,1.181291,0.000000,11,0.417662,1.300352,,,94.821654,133.000000,0.712945,0.000000
769,3845.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.638553,0.000000,0.009826,1.000000,0.00196522,1.181291,0.000000,11,0.417662,1.300352,,,94.937584,133.000000,0.713816,0.000000
770,3850.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.651360,0.000000,0.019661,1.000000,0.00393221,1.181291,0.000000,11,0.417662,1.300352,,,91.408924,133.000000,0.687285,0.000000
771,3855.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.673586,0.000000,0.032997,1.000000,0.00659936,1.181291,0.000000,11,0.417662,1.300352,,,85.918034,133.000000,0.646000,0.000000
772,3860.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.648320,0.000000,0.037510,1.000000,0.00750194,1.181291,0.000000,11,0.417662,1.300352,,,92.406927,133.000000,0.694789,0.000000
773,3865.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.675297,0.000000,0.039949,1.000000,0.00798983,1.181291,0.000000,11,0.417662,1.300352,,,95.294972,133.000000,0.716504,0.000000
774,3870.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.659555,0.000000,0.023312,1.000000,0.00466234,1.181291,0.000000,11,0.417662,1.300352,,,93.318694,133.000000,0.701644,0.000000
775,3875.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.632190,0.000000,0.041491,1.000000,0.00829817,1.181291,0.000000,11,0.417662,1.300352,,,88.800259,133.000000,0.667671,0.000000
776,3880.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.709639,0.000000,0.109139,1.000000,0.02182775,1.181291,0.000000,11,0.417662,1.300352,,,97.941339,133.000000,0.736401,0.000000
777,3885.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.682248,0.000000,0.038598,1.000000,0.00771964,1.181291,0.000000,11,0.417662,1.300352,,,94.113460,133.000000,0.707620,0.000000
778,3890.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.719191,0.000000,0.051368,1.000000,0.01027362,1.181291,0.000000,11,0.417662,1.300352,,,91.750163,133.000000,0.689851,0.000000
779,3895.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.682191,0.000000,0.051447,1.000000,0.01028934,1.181291,0.000000,11,0.417662,1.300352,,,97.205900,133.000000,0.730871,0.000000
780,3900.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.717259,0.000000,0.048891,1.000000,0.00977829,1.181291,0.000000,11,0.417662,1.300352,,,97.365968,133.000000,0.732075,0.000000
781,3905.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.693289,0.000000,0.033419,1.000000,0.00668379,1.181291,0.000000,11,0.417662,1.300352,,,89.996531,133.000000,0.676666,0.000000
782,3910.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.682995,0.000000,0.014849,1.000000,0.00296971,1.181291,0.000000,11,0.417662,1.300352,,,97.373428,133.000000,0.732131,0.000000
783,3915.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.728442,0.000000,0.062389,1.000000,0.01247790,1.181291,0.000000,11,0.417662,1.300352,,,99.848120,133.000000,0.750738,0.000000
784,3920.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.671713,0.000000,0.077877,1.000000,0.01557534,1.181291,0.000000,11,0.417662,1.300352,,,94.739790,133.000000,0.712329,0.000000
785,3925.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.734431,0.000000,0.085397,1.000000,0.01707932,1.181291,0.000000,11,0.417662,1.300352,,,99.476917,133.000000,0.747947,0.000000
786,3930.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.696642,0.000000,0.051454,1.000000,0.01029086,1.181291,0.000000,11,0.417662,1.300352,,,94.400572,133.000000,0.709779,0.000000
787,3935.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.733827,0.000000,0.050673,1.000000,0.01013457,1.181291,0.000000,11,0.417662,1.300352,,,98.236156,133.000000,0.738618,0.000000
788,3940.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.649362,0.000000,0.115102,1.000000,0.02302037,1.181291,0.000000,11,0.417662,1.300352,,,99.784346,133.000000,0.750258,0.000000
789,3945.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.695094,0.000000,0.065792,1.000000,0.01315845,1.181291,0.000000,11,0.417662,1.300352,,,89.806897,133.000000,0.675240,0.000000
790,3950.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.673806,0.000000,0.030626,1.000000,0.00612517,1.181291,0.000000,11,0.417662,1.300352,,,91.481803,133.000000,0.687833,0.000000
791,3955.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.725195,0.000000,0.070863,1.000000,0.01417260,1.181291,0.000000,11,0.417662,1.300352,,,95.544340,133.000000,0.718378,0.000000
792,3960.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.735619,0.000000,0.014169,1.000000,0.00283385,1.181291,0.000000,11,0.417662,1.300352,,,94.946822,133.000000,0.713886,0.000000
793,3965.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.731643,0.000000,0.005404,1.000000,0.00108082,1.181291,0.000000,11,0.417662,1.300352,,,92.396038,133.000000,0.694707,0.000000
794,3970.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.685606,0.000000,0.062923,1.000000,0.01258458,1.181291,0.000000,11,0.417662,1.300352,,,100.200439,133.000000,0.753387,0.000000
795,3975.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.655274,0.000000,0.044241,1.000000,0.00884826,1.181291,0.000000,11,0.417662,1.300352,,,93.756734,133.000000,0.704938,0.000000
796,3980.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.746533,0.083333,0.146625,1.000000,0.02932510,1.181291,0.000000,12,0.427778,1.417930,,,98.205575,133.000000,0.738388,0.000000
797,3985.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.670920,0.083333,0.126249,1.000000,0.02524989,1.181291,0.000000,11,0.417662,1.300352,,,98.627210,133.000000,0.741558,0.000000
798,3990.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.734033,0.000000,0.085982,1.000000,0.01719637,1.181291,0.000000,11,0.417662,1.300352,,,99.521486,133.000000,0.748282,0.000000
799,3995.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.711818,0.000000,0.030265,1.000000,0.00605298,1.181291,0.000000,11,0.417662,1.300352,,,93.681192,133.000000,0.704370,0.000000
800,4000.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.726898,0.000000,0.020746,1.000000,0.00414918,1.181291,0.000000,11,0.417662,1.300352,,,93.598332,133.000000,0.703747,0.000000
801,4005.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.725635,0.000000,0.001737,1.000000,0.00034746,1.181291,0.000000,11,0.417662,1.300352,,,92.134961,133.000000,0.692744,0.000000
802,4010.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.679806,0.000000,0.063157,1.000000,0.01263138,1.181291,0.000000,11,0.417662,1.300352,,,93.909842,133.000000,0.706089,0.000000
803,4015.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.695891,0.000000,0.023113,1.000000,0.00462265,1.181291,0.000000,11,0.417662,1.300352,,,92.236266,133.000000,0.693506,0.000000
804,4020.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.696937,0.000000,0.001501,1.000000,0.00030026,1.181291,0.000000,11,0.417662,1.300352,,,90.090267,133.000000,0.677370,0.000000
805,4025.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.730015,0.000000,0.045311,1.000000,0.00906221,1.181291,0.000000,11,0.417662,1.300352,,,98.836047,133.000000,0.743128,0.000000
806,4030.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.728893,0.000000,0.001536,1.000000,0.00030728,1.181291,0.000000,11,0.417662,1.300352,,,95.765460,133.000000,0.720041,0.000000
807,4035.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.761142,0.083333,0.068970,1.000000,0.01379398,1.181291,0.000000,12,0.427778,1.417930,,,99.646377,133.000000,0.749221,0.000000
808,4040.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.717060,0.083333,0.084085,1.000000,0.01681705,1.181291,0.000000,11,0.417662,1.300352,,,99.788406,133.000000,0.750289,0.000000
809,4045.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.699508,0.000000,0.024477,1.000000,0.00489547,1.181291,0.000000,11,0.417662,1.300352,,,94.130154,133.000000,0.707746,0.000000
810,4050.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.677721,0.000000,0.031145,1.000000,0.00622908,1.181291,0.000000,11,0.417662,1.300352,,,91.080298,133.000000,0.684814,0.000000
811,4055.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.711154,0.000000,0.047012,1.000000,0.00940241,1.181291,0.000000,11,0.417662,1.300352,,,92.562314,133.000000,0.695957,0.000000
812,4060.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.727711,0.000000,0.022752,1.000000,0.00455045,1.181291,0.000000,11,0.417662,1.300352,,,95.774150,133.000000,0.720106,0.000000
813,4065.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.738199,0.000000,0.014207,1.000000,0.00284136,1.181291,0.000000,11,0.417662,1.300352,,,96.386836,133.000000,0.724713,0.000000
814,4070.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.673425,0.000000,0.087745,1.000000,0.01754903,1.181291,0.000000,11,0.417662,1.300352,,,94.179460,133.000000,0.708116,0.000000
815,4075.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.691578,0.000000,0.026248,1.000000,0.00524969,1.181291,0.000000,11,0.417662,1.300352,,,91.968532,133.000000,0.691493,0.000000
816,4080.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.736734,0.000000,0.061291,1.000000,0.01225823,1.181291,0.000000,11,0.417662,1.300352,,,98.179125,133.000000,0.738189,0.000000
817,4085.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.752875,0.083333,0.048622,1.000000,0.00972444,1.181291,0.000000,12,0.427778,1.417930,,,97.316645,133.000000,0.731704,0.000000
818,4090.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.769809,0.000000,0.021997,1.000000,0.00439942,1.181291,0.000000,12,0.427778,1.417930,,,98.445719,133.000000,0.740193,0.000000
819,4095.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.690632,0.083333,0.127773,1.000000,0.02555464,1.181291,0.000000,11,0.417662,1.300352,,,97.466758,133.000000,0.732833,0.000000
820,4100.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.750905,0.083333,0.105815,1.000000,0.02116306,1.181291,0.000000,12,0.427778,1.417930,,,98.819917,133.000000,0.743007,0.000000
821,4105.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.724210,0.083333,0.062341,1.000000,0.01246827,1.181291,0.000000,11,0.417662,1.300352,,,97.190467,133.000000,0.730755,0.000000
822,4110.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.739688,0.000000,0.020925,1.000000,0.00418502,1.181291,0.000000,11,0.417662,1.300352,,,96.192018,133.000000,0.723248,0.000000
823,4115.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.750286,0.083333,0.041511,1.000000,0.00830217,1.181291,0.000000,12,0.427778,1.417930,,,94.171581,133.000000,0.708057,0.000000
824,4120.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.723820,0.083333,0.062072,1.000000,0.01241435,1.181291,0.000000,11,0.417662,1.300352,,,98.435972,133.000000,0.740120,0.000000
825,4125.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.745089,0.083333,0.055531,1.000000,0.01110612,1.181291,0.000000,12,0.427778,1.417930,,,96.697660,133.000000,0.727050,0.000000
826,4130.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.782291,0.000000,0.047554,1.000000,0.00951087,1.181291,0.000000,12,0.427778,1.417930,,,98.266743,133.000000,0.738848,0.000000
827,4135.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.689132,0.083333,0.143555,1.000000,0.02871093,1.181291,0.000000,11,0.417662,1.300352,,,97.657597,133.000000,0.734268,0.000000
828,4140.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.743332,0.083333,0.098667,1.000000,0.01973345,1.181291,0.000000,12,0.427778,1.417930,,,95.458547,133.000000,0.717733,0.000000
829,4145.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.789515,0.000000,0.058496,1.000000,0.01169913,1.181291,0.000000,12,0.427778,1.417930,,,99.542559,133.000000,0.748440,0.000000
830,4150.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.778395,0.000000,0.014085,1.000000,0.00281693,1.181291,0.000000,12,0.427778,1.417930,,,95.733443,133.000000,0.719800,0.000000
831,4155.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.717176,0.083333,0.104241,1.000000,0.02084812,1.181291,0.000000,11,0.417662,1.300352,,,101.059624,133.000000,0.759847,0.000000
832,4160.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.771661,0.083333,0.096424,1.000000,0.01928471,1.181291,0.000000,12,0.427778,1.417930,,,100.215565,133.000000,0.753500,0.000000
833,4165.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.786078,0.000000,0.018340,1.000000,0.00366804,1.181291,0.000000,12,0.427778,1.417930,,,98.022943,133.000000,0.737015,0.000000
834,4170.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.736951,0.083333,0.088538,1.000000,0.01770751,1.181291,0.000000,11,0.417662,1.300352,,,98.882045,133.000000,0.743474,0.000000
835,4175.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.752296,0.083333,0.047608,1.000000,0.00952165,1.181291,0.000000,12,0.427778,1.417930,,,96.183338,133.000000,0.723183,0.000000
836,4180.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.728111,0.083333,0.059033,1.000000,0.01180666,1.181291,0.000000,11,0.417662,1.300352,,,98.440389,133.000000,0.740153,0.000000
837,4185.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.799654,0.083333,0.114761,1.000000,0.02295217,1.181291,0.000000,12,0.427778,1.417930,,,103.784819,133.000000,0.780337,0.000000
838,4190.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.719697,0.083333,0.124990,1.000000,0.02499807,1.181291,0.000000,11,0.417662,1.300352,,,97.990502,133.000000,0.736771,0.000000
839,4195.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.772669,0.083333,0.094430,1.000000,0.01888608,1.181291,0.000000,12,0.427778,1.417930,,,102.404386,133.000000,0.769958,0.000000
840,4200.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.802867,0.000000,0.037613,1.000000,0.00752267,1.181291,0.000000,12,0.427778,1.417930,,,101.031161,133.000000,0.759633,0.000000
841,4205.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.802685,0.000000,0.000227,1.000000,0.00004537,1.181291,0.000000,12,0.427778,1.417930,,,97.006579,133.000000,0.729373,0.000000
842,4210.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.791669,0.000000,0.013724,1.000000,0.00274485,1.181291,0.000000,12,0.427778,1.417930,,,98.121649,133.000000,0.737757,0.000000
843,4215.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.751239,0.000000,0.051070,1.000000,0.01021391,1.181291,0.000000,12,0.427778,1.417930,,,97.009036,133.000000,0.729391,0.000000
844,4220.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.802995,0.000000,0.064454,1.000000,0.01289083,1.181291,0.000000,12,0.427778,1.417930,,,99.223021,133.000000,0.746038,0.000000
845,4225.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.796249,0.000000,0.008401,1.000000,0.00168029,1.181291,0.000000,12,0.427778,1.417930,,,95.885871,133.000000,0.720946,0.000000
846,4230.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.753888,0.000000,0.053200,1.000000,0.01064008,1.181291,0.000000,12,0.427778,1.417930,,,95.778071,133.000000,0.720136,0.000000
847,4235.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.750649,0.000000,0.004297,1.000000,0.00085934,1.181291,0.000000,12,0.427778,1.417930,,,99.948431,133.000000,0.751492,0.000000
848,4240.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.747357,0.000000,0.004385,1.000000,0.00087706,1.181291,0.000000,12,0.427778,1.417930,,,95.239490,133.000000,0.716086,0.000000
849,4245.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.748259,0.000000,0.001206,1.000000,0.00024124,1.181291,0.000000,12,0.427778,1.417930,,,91.463843,133.000000,0.687698,0.000000
850,4250.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.774246,0.000000,0.033563,1.000000,0.00671269,1.181291,0.000000,12,0.427778,1.417930,,,102.252780,133.000000,0.768818,0.000000
851,4255.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.760147,0.000000,0.018210,1.000000,0.00364196,1.181291,0.000000,12,0.427778,1.417930,,,97.864759,133.000000,0.735825,0.000000
852,4260.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.815729,0.000000,0.068138,1.000000,0.01362761,1.181291,0.000000,12,0.427778,1.417930,,,99.874804,133.000000,0.750938,0.000000
853,4265.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.721304,0.083333,0.140318,1.000000,0.02806354,1.181291,0.000000,11,0.417662,1.300352,,,103.908047,133.000000,0.781264,0.000000
854,4270.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.783000,0.083333,0.104383,1.000000,0.02087659,1.181291,0.000000,12,0.427778,1.417930,,,100.359904,133.000000,0.754586,0.000000
855,4275.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.766969,0.000000,0.020474,1.000000,0.00409470,1.181291,0.000000,12,0.427778,1.417930,,,94.189654,133.000000,0.708193,0.000000
856,4280.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.825055,0.142857,0.114669,1.000000,0.02293382,1.181291,0.000000,14,0.444444,1.627496,,,106.007320,133.000000,0.797048,0.000000
857,4285.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.826185,0.000000,0.001368,1.000000,0.00027363,1.181291,0.000000,14,0.444444,1.627496,,,96.234798,133.000000,0.723570,0.000000
858,4290.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.799356,0.142857,0.078546,1.000000,0.01570915,1.181291,0.000000,12,0.427778,1.417930,,,97.796303,133.000000,0.735311,0.000000
859,4295.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.802259,0.000000,0.003618,1.000000,0.00072354,1.181291,0.000000,12,0.427778,1.417930,,,96.891394,133.000000,0.728507,0.000000
860,4300.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.768658,0.000000,0.041882,1.000000,0.00837649,1.181291,0.000000,12,0.427778,1.417930,,,95.578852,133.000000,0.718638,0.000000
861,4305.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.801872,0.000000,0.041420,1.000000,0.00828402,1.181291,0.000000,12,0.427778,1.417930,,,103.542805,133.000000,0.778517,0.000000
862,4310.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.757753,0.000000,0.055020,1.000000,0.01100402,1.181291,0.000000,12,0.427778,1.417930,,,96.220886,133.000000,0.723465,0.000000
863,4315.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.816300,0.000000,0.071723,1.000000,0.01434451,1.181291,0.000000,12,0.427778,1.417930,,,102.091107,133.000000,0.767602,0.000000
864,4320.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.793616,0.000000,0.027788,1.000000,0.00555765,1.181291,0.000000,12,0.427778,1.417930,,,97.904178,133.000000,0.736122,0.000000
865,4325.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.760630,0.000000,0.041565,1.000000,0.00831296,1.181291,0.000000,12,0.427778,1.417930,,,97.503730,133.000000,0.733111,0.000000
866,4330.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.759942,0.000000,0.000904,1.000000,0.00018073,1.181291,0.000000,12,0.427778,1.417930,,,96.532603,133.000000,0.725809,0.000000
867,4335.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.779129,0.000000,0.024625,1.000000,0.00492509,1.181291,0.000000,12,0.427778,1.417930,,,99.020571,133.000000,0.744516,0.000000
868,4340.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.776170,0.000000,0.003798,1.000000,0.00075962,1.181291,0.000000,12,0.427778,1.417930,,,98.720110,133.000000,0.742256,0.000000
869,4345.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.809448,0.000000,0.041112,1.000000,0.00822245,1.181291,0.000000,12,0.427778,1.417930,,,97.673109,133.000000,0.734384,0.000000
870,4350.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.790760,0.000000,0.023087,1.000000,0.00461749,1.181291,0.000000,12,0.427778,1.417930,,,101.427514,133.000000,0.762613,0.000000
871,4355.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.749126,0.000000,0.052650,1.000000,0.01052998,1.181291,0.000000,12,0.427778,1.417930,,,98.309258,133.000000,0.739167,0.000000
872,4360.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.779674,0.000000,0.039181,1.000000,0.00783614,1.181291,0.000000,12,0.427778,1.417930,,,98.317239,133.000000,0.739227,0.000000
873,4365.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.793810,0.000000,0.017808,1.000000,0.00356153,1.181291,0.000000,12,0.427778,1.417930,,,102.982498,133.000000,0.774304,0.000000
874,4370.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.848830,0.142857,0.109350,1.000000,0.02187008,1.181291,0.000000,14,0.444444,1.627496,,,106.498840,133.000000,0.800743,0.000000
875,4375.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.843824,0.000000,0.005898,1.000000,0.00117954,1.181291,0.000000,14,0.444444,1.627496,,,97.993974,133.000000,0.736797,0.000000
876,4380.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.814206,0.142857,0.081047,1.000000,0.01620934,1.181291,0.000000,12,0.427778,1.417930,,,99.722494,133.000000,0.749793,0.000000
877,4385.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.850436,0.142857,0.088192,1.000000,0.01763831,1.181291,0.000000,14,0.444444,1.627496,,,104.554928,133.000000,0.786127,0.000000
878,4390.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.770463,0.142857,0.137179,1.000000,0.02743572,1.181291,0.000000,12,0.427778,1.417930,,,100.279493,133.000000,0.753981,0.000000
879,4395.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.777358,0.000000,0.008870,1.000000,0.00177407,1.181291,0.000000,12,0.427778,1.417930,,,98.589273,133.000000,0.741273,0.000000
880,4400.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.773222,0.000000,0.005321,1.000000,0.00106410,1.181291,0.000000,12,0.427778,1.417930,,,95.550180,133.000000,0.718422,0.000000
881,4405.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.785140,0.000000,0.015178,1.000000,0.00303568,1.181291,0.000000,12,0.427778,1.417930,,,99.547909,133.000000,0.748481,0.000000
882,4410.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.788936,0.000000,0.004812,1.000000,0.00096238,1.181291,0.000000,12,0.427778,1.417930,,,98.407159,133.000000,0.739903,0.000000
883,4415.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.816276,0.000000,0.033493,1.000000,0.00669870,1.181291,0.000000,12,0.427778,1.417930,,,100.124938,133.000000,0.752819,0.000000
884,4420.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.852370,0.142857,0.087948,1.000000,0.01758969,1.181291,0.000000,14,0.444444,1.627496,,,99.185860,133.000000,0.745758,0.000000
885,4425.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.800352,0.142857,0.105740,1.000000,0.02114808,1.181291,0.000000,12,0.427778,1.417930,,,98.135789,133.000000,0.737863,0.000000
886,4430.000,0.150000,0.150000,0.700000,13.500000,13.500000,63.000000,0.798731,0.000000,0.002026,1.000000,0.00040513,1.181291,0.000000,12,0.427778,1.417930,,,95.752615,133.000000,0.719944,0.000000
