benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,116,11.600,replay,mixed,1.030738,0.004032,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013425,0.013425,8,10,0,91.496394,91.496394,91.496394,91.496394,90.000000,0.000000,160.833333,0.568889,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,116,11.600,replay,mixed,1.030738,0.004032,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013425,0.013425,8,10,0,98.309464,98.309464,98.309464,98.309464,90.000000,0.000000,160.833333,0.611251,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,116,11.600,replay,mixed,1.030738,0.004032,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013425,0.013425,8,10,0,97.474085,97.474085,97.474085,97.474085,90.000000,0.000000,160.833333,0.606056,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,117,11.700,replay,mixed,1.047890,0.016369,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013585,0.013585,8,10,0,107.631951,107.631951,107.631951,107.631951,90.000000,0.000000,160.833333,0.669214,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,117,11.700,replay,mixed,1.047890,0.016369,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013585,0.013585,8,10,0,102.425432,102.425432,102.425432,102.425432,90.000000,0.000000,160.833333,0.636842,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,117,11.700,replay,mixed,1.047890,0.016369,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013585,0.013585,8,10,0,96.232023,96.232023,96.232023,96.232023,90.000000,0.000000,160.833333,0.598334,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,117,11.700,replay,mixed,1.047890,0.016369,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013585,0.013585,8,10,0,97.470721,97.470721,97.470721,97.470721,90.000000,0.000000,160.833333,0.606036,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,117,11.700,replay,mixed,1.047890,0.016369,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013585,0.013585,8,10,0,100.287993,100.287993,100.287993,100.287993,90.000000,0.000000,160.833333,0.623552,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,118,11.800,replay,mixed,1.025118,0.021732,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013485,0.013485,8,10,0,107.367606,107.367606,107.367606,107.367606,90.000000,0.000000,160.833333,0.667571,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,118,11.800,replay,mixed,1.025118,0.021732,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013485,0.013485,8,10,0,101.376282,101.376282,101.376282,101.376282,90.000000,0.000000,160.833333,0.630319,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,118,11.800,replay,mixed,1.025118,0.021732,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013485,0.013485,8,10,0,97.040175,97.040175,97.040175,97.040175,90.000000,0.000000,160.833333,0.603359,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,118,11.800,replay,mixed,1.025118,0.021732,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013485,0.013485,8,10,0,98.895759,98.895759,98.895759,98.895759,90.000000,0.000000,160.833333,0.614896,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,118,11.800,replay,mixed,1.025118,0.021732,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013485,0.013485,8,10,0,96.390181,96.390181,96.390181,96.390181,90.000000,0.000000,160.833333,0.599317,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,119,11.900,replay,mixed,0.958886,0.064609,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013776,0.013776,8,10,0,104.232848,104.232848,104.232848,104.232848,90.000000,0.000000,160.833333,0.648080,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,119,11.900,replay,mixed,0.958886,0.064609,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013776,0.013776,8,10,0,98.169323,98.169323,98.169323,98.169323,90.000000,0.000000,160.833333,0.610379,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,119,11.900,replay,mixed,0.958886,0.064609,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013776,0.013776,8,10,0,91.662130,91.662130,91.662130,91.662130,90.000000,0.000000,160.833333,0.569920,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,119,11.900,replay,mixed,0.958886,0.064609,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013776,0.013776,8,10,0,94.571255,94.571255,94.571255,94.571255,90.000000,0.000000,160.833333,0.588008,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,119,11.900,replay,mixed,0.958886,0.064609,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013776,0.013776,8,10,0,98.709979,98.709979,98.709979,98.709979,90.000000,0.000000,160.833333,0.613741,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,120,12.000,replay,mixed,0.973328,0.014838,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.014677,0.014677,8,10,0,101.539062,101.539062,101.539062,101.539062,90.000000,0.000000,160.833333,0.631331,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,120,12.000,replay,mixed,0.973328,0.014838,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.014677,0.014677,8,10,0,96.287678,96.287678,96.287678,96.287678,90.000000,0.000000,160.833333,0.598680,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,120,12.000,replay,mixed,0.973328,0.014838,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.014677,0.014677,8,10,0,98.377241,98.377241,98.377241,98.377241,90.000000,0.000000,160.833333,0.611672,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,120,12.000,replay,mixed,0.973328,0.014838,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.014677,0.014677,8,10,0,95.164726,95.164726,95.164726,95.164726,90.000000,0.000000,160.833333,0.591698,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,120,12.000,replay,mixed,0.973328,0.014838,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.014677,0.014677,8,10,0,96.554379,96.554379,96.554379,96.554379,90.000000,0.000000,160.833333,0.600338,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,121,12.100,replay,mixed,0.996901,0.023646,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.017443,0.017443,8,10,0,101.550775,101.550775,101.550775,101.550775,90.000000,0.000000,160.833333,0.631404,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,121,12.100,replay,mixed,0.996901,0.023646,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.017443,0.017443,8,10,0,99.505649,99.505649,99.505649,99.505649,90.000000,0.000000,160.833333,0.618688,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,121,12.100,replay,mixed,0.996901,0.023646,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.017443,0.017443,8,10,0,98.250507,98.250507,98.250507,98.250507,90.000000,0.000000,160.833333,0.610884,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,121,12.100,replay,mixed,0.996901,0.023646,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.017443,0.017443,8,10,0,98.740790,98.740790,98.740790,98.740790,90.000000,0.000000,160.833333,0.613932,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,121,12.100,replay,mixed,0.996901,0.023646,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.017443,0.017443,8,10,0,95.270244,95.270244,95.270244,95.270244,90.000000,0.000000,160.833333,0.592354,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,122,12.200,replay,mixed,1.003804,0.006876,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013515,0.013515,8,10,0,100.728083,100.728083,100.728083,100.728083,90.000000,0.000000,160.833333,0.626289,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,122,12.200,replay,mixed,1.003804,0.006876,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013515,0.013515,8,10,0,101.147029,101.147029,101.147029,101.147029,90.000000,0.000000,160.833333,0.628893,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,122,12.200,replay,mixed,1.003804,0.006876,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013515,0.013515,8,10,0,93.546813,93.546813,93.546813,93.546813,90.000000,0.000000,160.833333,0.581638,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,122,12.200,replay,mixed,1.003804,0.006876,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013515,0.013515,8,10,0,96.061111,96.061111,96.061111,96.061111,90.000000,0.000000,160.833333,0.597271,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,122,12.200,replay,mixed,1.003804,0.006876,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013515,0.013515,8,10,0,98.603936,98.603936,98.603936,98.603936,90.000000,0.000000,160.833333,0.613081,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,123,12.300,replay,mixed,0.983465,0.020262,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013845,0.013845,8,10,0,103.568729,103.568729,103.568729,103.568729,90.000000,0.000000,160.833333,0.643951,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,123,12.300,replay,mixed,0.983465,0.020262,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013845,0.013845,8,10,0,99.066819,99.066819,99.066819,99.066819,90.000000,0.000000,160.833333,0.615959,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,123,12.300,replay,mixed,0.983465,0.020262,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013845,0.013845,8,10,0,95.995030,95.995030,95.995030,95.995030,90.000000,0.000000,160.833333,0.596860,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,123,12.300,replay,mixed,0.983465,0.020262,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013845,0.013845,8,10,0,94.575125,94.575125,94.575125,94.575125,90.000000,0.000000,160.833333,0.588032,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,123,12.300,replay,mixed,0.983465,0.020262,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013845,0.013845,8,10,0,92.436455,92.436455,92.436455,92.436455,90.000000,0.000000,160.833333,0.574734,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,124,12.400,replay,mixed,1.011252,0.027477,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013656,0.013656,8,10,0,109.294244,109.294244,109.294244,109.294244,90.000000,0.000000,160.833333,0.679550,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,124,12.400,replay,mixed,1.011252,0.027477,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013656,0.013656,8,10,0,101.412239,101.412239,101.412239,101.412239,90.000000,0.000000,160.833333,0.630542,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,124,12.400,replay,mixed,1.011252,0.027477,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013656,0.013656,8,10,0,93.818205,93.818205,93.818205,93.818205,90.000000,0.000000,160.833333,0.583326,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,124,12.400,replay,mixed,1.011252,0.027477,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013656,0.013656,8,10,0,100.299110,100.299110,100.299110,100.299110,90.000000,0.000000,160.833333,0.623621,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,124,12.400,replay,mixed,1.011252,0.027477,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013656,0.013656,8,10,0,97.328682,97.328682,97.328682,97.328682,90.000000,0.000000,160.833333,0.605152,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,125,12.500,replay,mixed,1.004806,0.006374,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013425,0.013425,8,10,0,105.608359,105.608359,105.608359,105.608359,90.000000,0.000000,160.833333,0.656632,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,125,12.500,replay,mixed,1.004806,0.006374,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013425,0.013425,8,10,0,96.713433,96.713433,96.713433,96.713433,90.000000,0.000000,160.833333,0.601327,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,125,12.500,replay,mixed,1.004806,0.006374,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013425,0.013425,8,10,0,91.881703,91.881703,91.881703,91.881703,90.000000,0.000000,160.833333,0.571285,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy2,Policy 2,125,12.500,replay,mixed,1.004806,0.006374,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013425,0.013425,8,10,0,98.943666,98.943666,98.943666,98.943666,90.000000,0.000000,160.833333,0.615194,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,policy3,Policy 3,125,12.500,replay,mixed,1.004806,0.006374,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013425,0.013425,8,10,0,94.963144,94.963144,94.963144,94.963144,90.000000,0.000000,160.833333,0.590444,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,kubernetes-default,K8s default,126,12.600,replay,mixed,0.972210,0.032441,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013285,0.013285,8,10,0,105.019717,105.019717,105.019717,105.019717,90.000000,0.000000,160.833333,0.652972,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,cga,CGA,126,12.600,replay,mixed,0.972210,0.032441,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013285,0.013285,8,10,0,101.212786,101.212786,101.212786,101.212786,90.000000,0.000000,160.833333,0.629302,0.000000,45,51,51,45,1.000000,,51,,,
moe-serving,moe-longmix-stageB-scale45-replica5-step-steps500-20260612T141946Z,idyn-moe-serving,scale45,replica5,aggregator_replicas=5;cache_replicas=1;expert_count=6;replicas_per_expert=5;router_replicas=5;state_replicas=1;total_app_pods=51,step,,hda,HDA,126,12.600,replay,mixed,0.972210,0.032441,10,1.636641,0.000000,0.128938,1.157904,,,0.000000,0.013285,0.013285,8,10,0,94.826312,94.826312,94.826312,94.826312,90.000000,0.000000,160.833333,0.589594,0.000000,45,51,51,45,1.000000,,51,,,
