step,time_s,request_type,probability,qps,evidence_type
196,196.000,addToCart,0.089034,10.684083,replay
196,196.000,viewCart,0.052245,6.269370,replay
196,196.000,checkout,0.013730,1.647625,replay
197,197.000,index,0.038249,4.589929,replay
197,197.000,setCurrency,0.130219,15.626247,replay
197,197.000,browseProduct,0.678894,81.467326,replay
197,197.000,addToCart,0.087619,10.514295,replay
197,197.000,viewCart,0.050849,6.101859,replay
197,197.000,checkout,0.014170,1.700344,replay
198,198.000,index,0.039373,4.724793,replay
198,198.000,setCurrency,0.131936,15.832299,replay
198,198.000,browseProduct,0.678322,81.398677,replay
198,198.000,addToCart,0.086204,10.344458,replay
198,198.000,viewCart,0.049522,5.942618,replay
198,198.000,checkout,0.014643,1.757155,replay
199,199.000,index,0.040519,4.862298,replay
199,199.000,setCurrency,0.133650,16.038009,replay
199,199.000,browseProduct,0.677626,81.315133,replay
199,199.000,addToCart,0.084789,10.174632,replay
199,199.000,viewCart,0.048265,5.791828,replay
199,199.000,checkout,0.015151,1.818100,replay
