policy,policy_display_name,step,time_s,evidence_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
cga,CGA,127,127.000,replay,0.557696,0.125508,7,1.990947,0.000000,0.164515,-0.490501,,,68.771531,141.808800,0.484960,0.000000
hda,HDA,127,127.000,replay,0.557696,0.125508,7,1.990947,0.000000,0.164515,-0.490501,,,70.142308,141.808800,0.494626,0.000000
kubernetes-default,K8s default,128,128.000,replay,0.563094,0.014299,7,1.979283,0.000000,0.162199,-0.451170,,,71.412936,141.730504,0.503864,0.000000
cga,CGA,128,128.000,replay,0.563094,0.014299,7,1.979283,0.000000,0.162199,-0.451170,,,67.277528,141.730504,0.474686,0.000000
hda,HDA,128,128.000,replay,0.563094,0.014299,7,1.979283,0.000000,0.162199,-0.451170,,,62.860489,141.730504,0.443521,0.000000
kubernetes-default,K8s default,129,129.000,replay,0.597415,0.060937,7,1.967690,0.000000,0.159897,-0.404689,,,81.521037,141.650679,0.575508,0.000000
cga,CGA,129,129.000,replay,0.597415,0.060937,7,1.967690,0.000000,0.159897,-0.404689,,,70.411952,141.650679,0.497082,0.000000
hda,HDA,129,129.000,replay,0.597415,0.060937,7,1.967690,0.000000,0.159897,-0.404689,,,66.143303,141.650679,0.466947,0.000000
kubernetes-default,K8s default,130,130.000,replay,0.622726,0.044083,7,1.956175,0.000000,0.157612,-0.351735,,,76.320515,141.569448,0.539103,0.000000
cga,CGA,130,130.000,replay,0.622726,0.044083,7,1.956175,0.000000,0.157612,-0.351735,,,72.979961,141.569448,0.515506,0.000000
hda,HDA,130,130.000,replay,0.622726,0.044083,7,1.956175,0.000000,0.157612,-0.351735,,,72.352886,141.569448,0.511077,0.000000
kubernetes-default,K8s default,131,131.000,replay,0.570732,0.080308,7,1.944742,0.000000,0.155344,-0.293166,,,74.623492,141.486928,0.527423,0.000000
cga,CGA,131,131.000,replay,0.570732,0.080308,7,1.944742,0.000000,0.155344,-0.293166,,,72.368705,141.486928,0.511487,0.000000
hda,HDA,131,131.000,replay,0.570732,0.080308,7,1.944742,0.000000,0.155344,-0.293166,,,67.817651,141.486928,0.479321,0.000000
kubernetes-default,K8s default,132,132.000,replay,0.634507,0.103525,7,1.933398,0.000000,0.153095,-0.229989,,,80.912753,141.403230,0.572213,0.000000
cga,CGA,132,132.000,replay,0.634507,0.103525,7,1.933398,0.000000,0.153095,-0.229989,,,76.673070,141.403230,0.542230,0.000000
hda,HDA,132,132.000,replay,0.634507,0.103525,7,1.933398,0.000000,0.153095,-0.229989,,,71.577354,141.403230,0.506193,0.000000
kubernetes-default,K8s default,133,133.000,replay,0.583455,0.077475,7,1.922149,0.500000,0.150889,-0.163312,,,79.538198,141.318462,0.562829,0.000000
cga,CGA,133,133.000,replay,0.583455,0.077475,7,1.922149,0.500000,0.150889,-0.163312,,,71.062761,141.318462,0.502855,0.000000
hda,HDA,133,133.000,replay,0.583455,0.077475,7,1.922149,0.500000,0.150889,-0.163312,,,68.109218,141.318462,0.481956,0.000000
kubernetes-default,K8s default,134,134.000,replay,0.599181,0.029288,7,1.910998,0.500000,0.150348,-0.094299,,,76.336547,141.232725,0.540502,0.000000
cga,CGA,134,134.000,replay,0.599181,0.029288,7,1.910998,0.500000,0.150348,-0.094299,,,72.968405,141.232725,0.516654,0.000000
hda,HDA,134,134.000,replay,0.599181,0.029288,7,1.910998,0.500000,0.150348,-0.094299,,,71.598552,141.232725,0.506954,0.000000
kubernetes-default,K8s default,135,135.000,replay,0.614656,0.028113,7,1.899951,0.000000,0.151989,-0.024124,,,77.152859,141.146115,0.546617,0.000000
cga,CGA,135,135.000,replay,0.614656,0.028113,7,1.899951,0.000000,0.151989,-0.024124,,,72.104984,141.146115,0.510853,0.000000
hda,HDA,135,135.000,replay,0.614656,0.028113,7,1.899951,0.000000,0.151989,-0.024124,,,66.001450,141.146115,0.467611,0.000000
kubernetes-default,K8s default,136,136.000,replay,0.572202,0.066359,7,1.889014,0.000000,0.153692,0.046080,,,77.619743,141.058724,0.550265,0.000000
cga,CGA,136,136.000,replay,0.572202,0.066359,7,1.889014,0.000000,0.153692,0.046080,,,70.344938,141.058724,0.498693,0.000000
hda,HDA,136,136.000,replay,0.572202,0.066359,7,1.889014,0.000000,0.153692,0.046080,,,68.215838,141.058724,0.483599,0.000000
kubernetes-default,K8s default,137,137.000,replay,0.582436,0.020317,7,1.878190,0.000000,0.155375,0.115251,,,72.625689,140.970638,0.515183,0.000000
cga,CGA,137,137.000,replay,0.582436,0.020317,7,1.878190,0.000000,0.155375,0.115251,,,73.448446,140.970638,0.521019,0.000000
hda,HDA,137,137.000,replay,0.582436,0.020317,7,1.878190,0.000000,0.155375,0.115251,,,69.067539,140.970638,0.489943,0.000000
kubernetes-default,K8s default,138,138.000,replay,0.580120,0.008412,7,1.867485,0.000000,0.157039,0.182437,,,74.479526,140.881939,0.528666,0.000000
cga,CGA,138,138.000,replay,0.580120,0.008412,7,1.867485,0.000000,0.157039,0.182437,,,72.286247,140.881939,0.513098,0.000000
hda,HDA,138,138.000,replay,0.580120,0.008412,7,1.867485,0.000000,0.157039,0.182437,,,60.003528,140.881939,0.425914,0.000000
kubernetes-default,K8s default,139,139.000,replay,0.582794,0.012009,7,1.856903,0.000000,0.158684,0.246814,,,70.613534,140.792705,0.501543,0.000000
cga,CGA,139,139.000,replay,0.582794,0.012009,7,1.856903,0.000000,0.158684,0.246814,,,68.084296,140.792705,0.483578,0.000000
hda,HDA,139,139.000,replay,0.582794,0.012009,7,1.856903,0.000000,0.158684,0.246814,,,70.740636,140.792705,0.502445,0.000000
kubernetes-default,K8s default,140,140.000,replay,0.615972,0.056212,7,1.846449,0.000000,0.160308,0.307702,,,74.951170,140.703009,0.532691,0.000000
cga,CGA,140,140.000,replay,0.615972,0.056212,7,1.846449,0.000000,0.160308,0.307702,,,73.202407,140.703009,0.520262,0.000000
hda,HDA,140,140.000,replay,0.615972,0.056212,7,1.846449,0.000000,0.160308,0.307702,,,69.234135,140.703009,0.492059,0.000000
kubernetes-default,K8s default,141,141.000,replay,0.634041,0.030812,7,1.836127,0.000000,0.161913,0.364565,,,79.413444,140.612921,0.564766,0.000000
cga,CGA,141,141.000,replay,0.634041,0.030812,7,1.836127,0.000000,0.161913,0.364565,,,72.053959,140.612921,0.512428,0.000000
hda,HDA,141,141.000,replay,0.634041,0.030812,7,1.836127,0.000000,0.161913,0.364565,,,71.684395,140.612921,0.509799,0.000000
kubernetes-default,K8s default,142,142.000,replay,0.650523,0.027561,7,1.825941,0.000000,0.163498,0.417013,,,81.232884,140.522506,0.578077,0.000000
cga,CGA,142,142.000,replay,0.650523,0.027561,7,1.825941,0.000000,0.163498,0.417013,,,71.289952,140.522506,0.507321,0.000000
hda,HDA,142,142.000,replay,0.650523,0.027561,7,1.825941,0.000000,0.163498,0.417013,,,68.650655,140.522506,0.488539,0.000000
kubernetes-default,K8s default,143,143.000,replay,0.615628,0.051570,7,1.815896,0.000000,0.165063,0.464788,,,74.128821,140.431827,0.527863,0.000000
cga,CGA,143,143.000,replay,0.615628,0.051570,7,1.815896,0.000000,0.165063,0.464788,,,73.626238,140.431827,0.524285,0.000000
hda,HDA,143,143.000,replay,0.615628,0.051570,7,1.815896,0.000000,0.165063,0.464788,,,68.263257,140.431827,0.486095,0.000000
kubernetes-default,K8s default,144,144.000,replay,0.597159,0.027969,7,1.805994,0.000000,0.166609,0.507758,,,77.302419,140.340941,0.550819,0.000000
cga,CGA,144,144.000,replay,0.597159,0.027969,7,1.805994,0.000000,0.166609,0.507758,,,72.098418,140.340941,0.513738,0.000000
hda,HDA,144,144.000,replay,0.597159,0.027969,7,1.805994,0.000000,0.166609,0.507758,,,69.011540,140.340941,0.491742,0.000000
kubernetes-default,K8s default,145,145.000,replay,0.632274,0.057422,7,1.796240,0.000000,0.168252,0.545895,,,76.489961,140.249904,0.545383,0.000000
cga,CGA,145,145.000,replay,0.632274,0.057422,7,1.796240,0.000000,0.168252,0.545895,,,74.528220,140.249904,0.531396,0.000000
hda,HDA,145,145.000,replay,0.632274,0.057422,7,1.796240,0.000000,0.168252,0.545895,,,66.704852,140.249904,0.475614,0.000000
kubernetes-default,K8s default,146,146.000,replay,0.607841,0.036812,7,1.786638,0.000000,0.170606,0.579260,,,77.750784,140.158768,0.554734,0.000000
cga,CGA,146,146.000,replay,0.607841,0.036812,7,1.786638,0.000000,0.170606,0.579260,,,69.766649,140.158768,0.497769,0.000000
hda,HDA,146,146.000,replay,0.607841,0.036812,7,1.786638,0.000000,0.170606,0.579260,,,69.700054,140.158768,0.497294,0.000000
kubernetes-default,K8s default,147,147.000,replay,0.635343,0.045020,7,1.777190,0.000000,0.173450,0.607989,,,78.319656,140.067581,0.559156,0.000000
cga,CGA,147,147.000,replay,0.635343,0.045020,7,1.777190,0.000000,0.173450,0.607989,,,73.822339,140.067581,0.527048,0.000000
hda,HDA,147,147.000,replay,0.635343,0.045020,7,1.777190,0.000000,0.173450,0.607989,,,73.614239,140.067581,0.525562,0.000000
kubernetes-default,K8s default,148,148.000,replay,0.647787,0.020898,7,1.767900,0.000000,0.176531,0.632275,,,76.900277,139.976391,0.549380,0.000000
cga,CGA,148,148.000,replay,0.647787,0.020898,7,1.767900,0.000000,0.176531,0.632275,,,73.692604,139.976391,0.526465,0.000000
hda,HDA,148,148.000,replay,0.647787,0.020898,7,1.767900,0.000000,0.176531,0.632275,,,65.309241,139.976391,0.466573,0.000000
kubernetes-default,K8s default,149,149.000,replay,0.623715,0.035585,7,1.758770,0.000000,0.179569,0.652350,,,77.384859,139.885239,0.553202,0.000000
cga,CGA,149,149.000,replay,0.623715,0.035585,7,1.758770,0.000000,0.179569,0.652350,,,71.930115,139.885239,0.514208,0.000000
hda,HDA,149,149.000,replay,0.623715,0.035585,7,1.758770,0.000000,0.179569,0.652350,,,65.205347,139.885239,0.466135,0.000000
kubernetes-default,K8s default,150,150.000,replay,0.684914,0.090761,7,1.749804,0.000000,0.182565,0.668479,,,83.982030,139.794168,0.600755,0.000000
cga,CGA,150,150.000,replay,0.684914,0.090761,7,1.749804,0.000000,0.182565,0.668479,,,79.943754,139.794168,0.571868,0.000000
hda,HDA,150,150.000,replay,0.684914,0.090761,7,1.749804,0.000000,0.182565,0.668479,,,74.940051,139.794168,0.536074,0.000000
kubernetes-default,K8s default,151,151.000,replay,0.670551,0.019537,7,1.741003,0.000000,0.185518,0.680941,,,80.298818,139.703216,0.574781,0.000000
cga,CGA,151,151.000,replay,0.670551,0.019537,7,1.741003,0.000000,0.185518,0.680941,,,74.965263,139.703216,0.536604,0.000000
hda,HDA,151,151.000,replay,0.670551,0.019537,7,1.741003,0.000000,0.185518,0.680941,,,68.223483,139.703216,0.488346,0.000000
kubernetes-default,K8s default,152,152.000,replay,0.625652,0.065671,7,1.732370,0.000000,0.188430,0.690027,,,79.460641,139.612419,0.569152,0.000000
cga,CGA,152,152.000,replay,0.625652,0.065671,7,1.732370,0.000000,0.188430,0.690027,,,76.034808,139.612419,0.544614,0.000000
hda,HDA,152,152.000,replay,0.625652,0.065671,7,1.732370,0.000000,0.188430,0.690027,,,68.014592,139.612419,0.487167,0.000000
kubernetes-default,K8s default,153,153.000,replay,0.619388,0.008727,7,1.723906,0.000000,0.191299,0.696026,,,77.821010,139.521812,0.557769,0.000000
cga,CGA,153,153.000,replay,0.619388,0.008727,7,1.723906,0.000000,0.191299,0.696026,,,71.363416,139.521812,0.511486,0.000000
hda,HDA,153,153.000,replay,0.619388,0.008727,7,1.723906,0.000000,0.191299,0.696026,,,67.509281,139.521812,0.483862,0.000000
kubernetes-default,K8s default,154,154.000,replay,0.624579,0.012702,7,1.715615,0.000000,0.194127,0.699224,,,72.236278,139.431427,0.518077,0.000000
cga,CGA,154,154.000,replay,0.624579,0.012702,7,1.715615,0.000000,0.194127,0.699224,,,67.035158,139.431427,0.480775,0.000000
hda,HDA,154,154.000,replay,0.624579,0.012702,7,1.715615,0.000000,0.194127,0.699224,,,72.240874,139.431427,0.518110,0.000000
kubernetes-default,K8s default,155,155.000,replay,0.719024,0.132337,7,1.707497,0.000000,0.196914,0.699895,,,82.749504,139.341295,0.593862,0.000000
cga,CGA,155,155.000,replay,0.719024,0.132337,7,1.707497,0.000000,0.196914,0.699895,,,77.284302,139.341295,0.554640,0.000000
hda,HDA,155,155.000,replay,0.719024,0.132337,7,1.707497,0.000000,0.196914,0.699895,,,76.651661,139.341295,0.550100,0.000000
kubernetes-default,K8s default,156,156.000,replay,0.655966,0.086736,7,1.699554,0.000000,0.199660,0.698304,,,76.204991,139.251445,0.547247,0.000000
cga,CGA,156,156.000,replay,0.655966,0.086736,7,1.699554,0.000000,0.199660,0.698304,,,74.593468,139.251445,0.535675,0.000000
hda,HDA,156,156.000,replay,0.655966,0.086736,7,1.699554,0.000000,0.199660,0.698304,,,71.858035,139.251445,0.516031,0.000000
kubernetes-default,K8s default,157,157.000,replay,0.641005,0.021852,7,1.691787,0.000000,0.202366,0.694698,,,76.299094,139.161905,0.548276,0.000000
cga,CGA,157,157.000,replay,0.641005,0.021852,7,1.691787,0.000000,0.202366,0.694698,,,70.304396,139.161905,0.505199,0.000000
hda,HDA,157,157.000,replay,0.641005,0.021852,7,1.691787,0.000000,0.202366,0.694698,,,70.808863,139.161905,0.508824,0.000000
kubernetes-default,K8s default,158,158.000,replay,0.681601,0.060407,7,1.684199,0.000000,0.205032,0.689308,,,78.146863,139.072700,0.561914,0.000000
cga,CGA,158,158.000,replay,0.681601,0.060407,7,1.684199,0.000000,0.205032,0.689308,,,74.580456,139.072700,0.536270,0.000000
hda,HDA,158,158.000,replay,0.681601,0.060407,7,1.684199,0.000000,0.205032,0.689308,,,68.273402,139.072700,0.490919,0.000000
kubernetes-default,K8s default,159,159.000,replay,0.695939,0.021411,7,1.676790,0.000000,0.207658,0.682351,,,77.219052,138.983854,0.555597,0.000000
cga,CGA,159,159.000,replay,0.695939,0.021411,7,1.676790,0.000000,0.207658,0.682351,,,70.869888,138.983854,0.509915,0.000000
hda,HDA,159,159.000,replay,0.695939,0.021411,7,1.676790,0.000000,0.207658,0.682351,,,70.911902,138.983854,0.510217,0.000000
kubernetes-default,K8s default,160,160.000,replay,0.725070,0.040896,7,1.669563,0.000000,0.210244,0.674023,,,82.903897,138.895393,0.596880,0.000000
cga,CGA,160,160.000,replay,0.725070,0.040896,7,1.669563,0.000000,0.210244,0.674023,,,73.679816,138.895393,0.530470,0.000000
hda,HDA,160,160.000,replay,0.725070,0.040896,7,1.669563,0.000000,0.210244,0.674023,,,74.288903,138.895393,0.534855,0.000000
kubernetes-default,K8s default,161,161.000,replay,0.691024,0.046310,7,1.662519,0.000000,0.212792,0.664507,,,78.830547,138.807337,0.567913,0.000000
cga,CGA,161,161.000,replay,0.691024,0.046310,7,1.662519,0.000000,0.212792,0.664507,,,76.199970,138.807337,0.548962,0.000000
hda,HDA,161,161.000,replay,0.691024,0.046310,7,1.662519,0.000000,0.212792,0.664507,,,66.940865,138.807337,0.482257,0.000000
kubernetes-default,K8s default,162,162.000,replay,0.754179,0.084293,7,1.655658,0.000000,0.215300,0.653966,,,84.943844,138.719709,0.612342,0.000000
cga,CGA,162,162.000,replay,0.754179,0.084293,7,1.655658,0.000000,0.215300,0.653966,,,77.629795,138.719709,0.559616,0.000000
hda,HDA,162,162.000,replay,0.754179,0.084293,7,1.655658,0.000000,0.215300,0.653966,,,70.755416,138.719709,0.510060,0.000000
kubernetes-default,K8s default,163,163.000,replay,0.766747,0.017078,7,1.648984,0.000000,0.217771,0.642552,,,77.454135,138.632529,0.558701,0.000000
cga,CGA,163,163.000,replay,0.766747,0.017078,7,1.648984,0.000000,0.217771,0.642552,,,76.898816,138.632529,0.554695,0.000000
hda,HDA,163,163.000,replay,0.766747,0.017078,7,1.648984,0.000000,0.217771,0.642552,,,72.955434,138.632529,0.526250,0.000000
kubernetes-default,K8s default,164,164.000,replay,0.719154,0.061639,7,1.642498,0.000000,0.220203,0.630397,,,80.728326,138.545817,0.582683,0.000000
cga,CGA,164,164.000,replay,0.719154,0.061639,7,1.642498,0.000000,0.220203,0.630397,,,75.168713,138.545817,0.542555,0.000000
hda,HDA,164,164.000,replay,0.719154,0.061639,7,1.642498,0.000000,0.220203,0.630397,,,76.578110,138.545817,0.552728,0.000000
kubernetes-default,K8s default,165,165.000,replay,0.729808,0.015880,7,1.636201,0.000000,0.222597,0.617625,,,79.716671,138.459592,0.575740,0.000000
cga,CGA,165,165.000,replay,0.729808,0.015880,7,1.636201,0.000000,0.222597,0.617625,,,76.412067,138.459592,0.551873,0.000000
hda,HDA,165,165.000,replay,0.729808,0.015880,7,1.636201,0.000000,0.222597,0.617625,,,72.785414,138.459592,0.525680,0.000000
kubernetes-default,K8s default,166,166.000,replay,0.691896,0.051645,7,1.630096,0.000000,0.224954,0.604344,,,81.832221,138.373872,0.591385,0.000000
cga,CGA,166,166.000,replay,0.691896,0.051645,7,1.630096,0.000000,0.224954,0.604344,,,73.637592,138.373872,0.532164,0.000000
hda,HDA,166,166.000,replay,0.691896,0.051645,7,1.630096,0.000000,0.224954,0.604344,,,69.960024,138.373872,0.505587,0.000000
kubernetes-default,K8s default,167,167.000,replay,0.709177,0.024611,7,1.624186,0.000000,0.227273,0.590651,,,74.531501,138.288676,0.538956,0.000000
cga,CGA,167,167.000,replay,0.709177,0.024611,7,1.624186,0.000000,0.227273,0.590651,,,74.016962,138.288676,0.535235,0.000000
hda,HDA,167,167.000,replay,0.709177,0.024611,7,1.624186,0.000000,0.227273,0.590651,,,71.770642,138.288676,0.518991,0.000000
kubernetes-default,K8s default,168,168.000,replay,0.734070,0.034087,7,1.618472,0.000000,0.229740,0.576633,,,76.966167,138.204020,0.556903,0.000000
cga,CGA,168,168.000,replay,0.734070,0.034087,7,1.618472,0.000000,0.229740,0.576633,,,77.208353,138.204020,0.558655,0.000000
hda,HDA,168,168.000,replay,0.734070,0.034087,7,1.618472,0.000000,0.229740,0.576633,,,71.421735,138.204020,0.516785,0.000000
kubernetes-default,K8s default,169,169.000,replay,0.789019,0.069746,7,1.612958,0.000000,0.232507,0.562367,,,81.361660,138.119922,0.589065,0.000000
cga,CGA,169,169.000,replay,0.789019,0.069746,7,1.612958,0.000000,0.232507,0.562367,,,76.017735,138.119922,0.550375,0.000000
hda,HDA,169,169.000,replay,0.789019,0.069746,7,1.612958,0.000000,0.232507,0.562367,,,71.720737,138.119922,0.519264,0.000000
kubernetes-default,K8s default,170,170.000,replay,0.743239,0.057978,7,1.607647,0.000000,0.235228,0.547921,,,80.397903,138.036399,0.582440,0.000000
cga,CGA,170,170.000,replay,0.743239,0.057978,7,1.607647,0.000000,0.235228,0.547921,,,76.156635,138.036399,0.551714,0.000000
hda,HDA,170,170.000,replay,0.743239,0.057978,7,1.607647,0.000000,0.235228,0.547921,,,70.805466,138.036399,0.512948,0.000000
kubernetes-default,K8s default,171,171.000,replay,0.776000,0.042196,7,1.602540,0.000000,0.238205,0.533356,,,83.092978,137.953467,0.602326,0.000000
cga,CGA,171,171.000,replay,0.776000,0.042196,7,1.602540,0.000000,0.238205,0.533356,,,76.788530,137.953467,0.556626,0.000000
hda,HDA,171,171.000,replay,0.776000,0.042196,7,1.602540,0.000000,0.238205,0.533356,,,76.001429,137.953467,0.550921,0.000000
kubernetes-default,K8s default,172,172.000,replay,0.730913,0.058186,7,1.597643,0.000000,0.241348,0.518724,,,82.367917,137.871143,0.597427,0.000000
cga,CGA,172,172.000,replay,0.730913,0.058186,7,1.597643,0.000000,0.241348,0.518724,,,76.254211,137.871143,0.553083,0.000000
hda,HDA,172,172.000,replay,0.730913,0.058186,7,1.597643,0.000000,0.241348,0.518724,,,67.949842,137.871143,0.492850,0.000000
kubernetes-default,K8s default,173,173.000,replay,0.811760,0.099453,7,1.592957,0.000000,0.244439,0.504074,,,83.354271,137.789444,0.604939,0.000000
cga,CGA,173,173.000,replay,0.811760,0.099453,7,1.592957,0.000000,0.244439,0.504074,,,81.046294,137.789444,0.588189,0.000000
hda,HDA,173,173.000,replay,0.811760,0.099453,7,1.592957,0.000000,0.244439,0.504074,,,73.181316,137.789444,0.531110,0.000000
kubernetes-default,K8s default,174,174.000,replay,0.809924,0.003824,7,1.588487,0.000000,0.247477,0.489446,,,80.173221,137.708386,0.582196,0.000000
cga,CGA,174,174.000,replay,0.809924,0.003824,7,1.588487,0.000000,0.247477,0.489446,,,82.886256,137.708386,0.601897,0.000000
hda,HDA,174,174.000,replay,0.809924,0.003824,7,1.588487,0.000000,0.247477,0.489446,,,72.249666,137.708386,0.524657,0.000000
kubernetes-default,K8s default,175,175.000,replay,0.797782,0.015277,7,1.584238,0.000000,0.250464,0.474876,,,78.488087,137.627985,0.570292,0.000000
cga,CGA,175,175.000,replay,0.797782,0.015277,7,1.584238,0.000000,0.250464,0.474876,,,73.578891,137.627985,0.534622,0.000000
hda,HDA,175,175.000,replay,0.797782,0.015277,7,1.584238,0.000000,0.250464,0.474876,,,72.304901,137.627985,0.525365,0.000000
kubernetes-default,K8s default,176,176.000,replay,0.801394,0.008274,7,1.580211,0.000000,0.253398,0.460397,,,82.846781,137.548259,0.602311,0.000000
cga,CGA,176,176.000,replay,0.801394,0.008274,7,1.580211,0.000000,0.253398,0.460397,,,75.330636,137.548259,0.547667,0.000000
hda,HDA,176,176.000,replay,0.801394,0.008274,7,1.580211,0.000000,0.253398,0.460397,,,80.117188,137.548259,0.582466,0.000000
kubernetes-default,K8s default,177,177.000,replay,0.802996,0.006388,7,1.576413,0.000000,0.256280,0.446034,,,78.480863,137.469223,0.570898,0.000000
cga,CGA,177,177.000,replay,0.802996,0.006388,7,1.576413,0.000000,0.256280,0.446034,,,75.151074,137.469223,0.546676,0.000000
hda,HDA,177,177.000,replay,0.802996,0.006388,7,1.576413,0.000000,0.256280,0.446034,,,70.184393,137.469223,0.510546,0.000000
kubernetes-default,K8s default,178,178.000,replay,0.815362,0.015651,7,1.572846,0.000000,0.259111,0.431814,,,80.116373,137.390897,0.583127,0.000000
cga,CGA,178,178.000,replay,0.815362,0.015651,7,1.572846,0.000000,0.259111,0.431814,,,75.618442,137.390897,0.550389,0.000000
hda,HDA,178,178.000,replay,0.815362,0.015651,7,1.572846,0.000000,0.259111,0.431814,,,72.128685,137.390897,0.524989,0.000000
kubernetes-default,K8s default,179,179.000,replay,0.874167,0.066752,7,1.569517,0.000000,0.261888,0.417756,,,84.181081,137.313296,0.613058,0.000000
cga,CGA,179,179.000,replay,0.874167,0.066752,7,1.569517,0.000000,0.261888,0.417756,,,78.053462,137.313296,0.568433,0.000000
hda,HDA,179,179.000,replay,0.874167,0.066752,7,1.569517,0.000000,0.261888,0.417756,,,78.100788,137.313296,0.568778,0.000000
kubernetes-default,K8s default,180,180.000,replay,0.815342,0.067871,7,1.566428,0.000000,0.264613,0.403879,,,84.373076,137.236440,0.614801,0.000000
cga,CGA,180,180.000,replay,0.815342,0.067871,7,1.566428,0.000000,0.264613,0.403879,,,75.424759,137.236440,0.549597,0.000000
hda,HDA,180,180.000,replay,0.815342,0.067871,7,1.566428,0.000000,0.264613,0.403879,,,75.845859,137.236440,0.552666,0.000000
kubernetes-default,K8s default,181,181.000,replay,0.820443,0.008947,7,1.563584,0.000000,0.267286,0.390199,,,76.748519,137.160347,0.559553,0.000000
cga,CGA,181,181.000,replay,0.820443,0.008947,7,1.563584,0.000000,0.267286,0.390199,,,75.060650,137.160347,0.547247,0.000000
hda,HDA,181,181.000,replay,0.820443,0.008947,7,1.563584,0.000000,0.267286,0.390199,,,74.644494,137.160347,0.544213,0.000000
kubernetes-default,K8s default,182,182.000,replay,0.853035,0.037482,7,1.560991,0.000000,0.269905,0.376729,,,81.312321,137.085036,0.593152,0.000000
cga,CGA,182,182.000,replay,0.853035,0.037482,7,1.560991,0.000000,0.269905,0.376729,,,77.285661,137.085036,0.563779,0.000000
hda,HDA,182,182.000,replay,0.853035,0.037482,7,1.560991,0.000000,0.269905,0.376729,,,75.159180,137.085036,0.548267,0.000000
kubernetes-default,K8s default,183,183.000,replay,0.873446,0.022567,7,1.558654,0.000000,0.272470,0.363480,,,86.222990,137.010526,0.629317,0.000000
cga,CGA,183,183.000,replay,0.873446,0.022567,7,1.558654,0.000000,0.272470,0.363480,,,78.550882,137.010526,0.573320,0.000000
hda,HDA,183,183.000,replay,0.873446,0.022567,7,1.558654,0.000000,0.272470,0.363480,,,80.042059,137.010526,0.584204,0.000000
kubernetes-default,K8s default,184,184.000,replay,0.830800,0.049668,7,1.556576,0.000000,0.274981,0.350464,,,78.308997,136.936839,0.571862,0.000000
cga,CGA,184,184.000,replay,0.830800,0.049668,7,1.556576,0.000000,0.274981,0.350464,,,74.899309,136.936839,0.546962,0.000000
hda,HDA,184,184.000,replay,0.830800,0.049668,7,1.556576,0.000000,0.274981,0.350464,,,82.812703,136.936839,0.604751,0.000000
kubernetes-default,K8s default,185,185.000,replay,0.876997,0.051773,7,1.554764,0.000000,0.277438,0.337688,,,81.692555,136.863995,0.596889,0.000000
cga,CGA,185,185.000,replay,0.876997,0.051773,7,1.554764,0.000000,0.277438,0.337688,,,78.709790,136.863995,0.575095,0.000000
hda,HDA,185,185.000,replay,0.876997,0.051773,7,1.554764,0.000000,0.277438,0.337688,,,73.188595,136.863995,0.534754,0.000000
kubernetes-default,K8s default,186,186.000,replay,0.920747,0.046542,7,1.553221,0.000000,0.279840,0.325160,,,84.448572,136.792017,0.617350,0.000000
cga,CGA,186,186.000,replay,0.920747,0.046542,7,1.553221,0.000000,0.279840,0.325160,,,80.999721,136.792017,0.592138,0.000000
hda,HDA,186,186.000,replay,0.920747,0.046542,7,1.553221,0.000000,0.279840,0.325160,,,73.060620,136.792017,0.534100,0.000000
kubernetes-default,K8s default,187,187.000,replay,0.918782,0.003489,7,1.551954,0.000000,0.282186,0.312888,,,86.267266,136.720928,0.630973,0.000000
cga,CGA,187,187.000,replay,0.918782,0.003489,7,1.551954,0.000000,0.282186,0.312888,,,79.758097,136.720928,0.583364,0.000000
hda,HDA,187,187.000,replay,0.918782,0.003489,7,1.551954,0.000000,0.282186,0.312888,,,75.035965,136.720928,0.548826,0.000000
kubernetes-default,K8s default,188,188.000,replay,0.887319,0.035361,7,1.550968,0.000000,0.284476,0.300875,,,89.995669,136.650751,0.658582,0.000000
cga,CGA,188,188.000,replay,0.887319,0.035361,7,1.550968,0.000000,0.284476,0.300875,,,78.299229,136.650751,0.572988,0.000000
hda,HDA,188,188.000,replay,0.887319,0.035361,7,1.550968,0.000000,0.284476,0.300875,,,76.417328,136.650751,0.559216,0.000000
kubernetes-default,K8s default,189,189.000,replay,0.881502,0.007773,7,1.550269,0.000000,0.286708,0.289129,,,83.081595,136.581511,0.608293,0.000000
cga,CGA,189,189.000,replay,0.881502,0.007773,7,1.550269,0.000000,0.286708,0.289129,,,79.826410,136.581511,0.584460,0.000000
hda,HDA,189,189.000,replay,0.881502,0.007773,7,1.550269,0.000000,0.286708,0.289129,,,75.103199,136.581511,0.549878,0.000000
kubernetes-default,K8s default,190,190.000,replay,0.917007,0.037473,7,1.549861,0.000000,0.288882,0.277652,,,84.758443,136.513235,0.620881,0.000000
cga,CGA,190,190.000,replay,0.917007,0.037473,7,1.549861,0.000000,0.288882,0.277652,,,76.642071,136.513235,0.561426,0.000000
hda,HDA,190,190.000,replay,0.917007,0.037473,7,1.549861,0.000000,0.288882,0.277652,,,77.729219,136.513235,0.569390,0.000000
kubernetes-default,K8s default,191,191.000,replay,0.869124,0.053509,7,1.549751,0.000000,0.290997,0.266448,,,85.238413,136.445949,0.624705,0.000000
