ts,worker,path,method,status,latency_ms,bytes,error
2026-06-16T02:37:43.064606+00:00,0,/,GET,200,186.18732690811157,10499,
2026-06-16T02:37:43.068318+00:00,3,/product/0PUK6V6EV0,GET,200,94.1121419891715,7958,
2026-06-16T02:37:43.163116+00:00,4,/,GET,200,194.8144077323377,10499,
2026-06-16T02:37:43.163840+00:00,1,/,GET,200,196.31984317675233,10499,
2026-06-16T02:37:43.164580+00:00,6,/,GET,200,197.4355042912066,10499,
2026-06-16T02:37:43.165362+00:00,7,/,GET,200,196.06396090239286,10499,
2026-06-16T02:37:43.166430+00:00,2,/product/2ZYFJ3GM2N,GET,200,106.07825126498938,8004,
2026-06-16T02:37:43.169616+00:00,0,/product/0PUK6V6EV0,GET,200,104.9667582847178,7946,
2026-06-16T02:37:43.170499+00:00,3,/product/0PUK6V6EV0,GET,200,102.15885890647769,7938,
2026-06-16T02:37:43.172770+00:00,5,/,GET,200,112.95981286093593,10499,
2026-06-16T02:37:43.263695+00:00,4,/cart,GET,200,100.53136385977268,6841,
2026-06-16T02:37:43.267038+00:00,7,/product/0PUK6V6EV0,GET,200,101.62241803482175,7954,
2026-06-16T02:37:43.267492+00:00,1,/product/0PUK6V6EV0,GET,200,103.6144900135696,7954,
2026-06-16T02:37:43.351876+00:00,6,/cart,GET,200,187.2466141358018,6881,
2026-06-16T02:37:43.352371+00:00,5,/cart,GET,200,179.58177672699094,6867,
2026-06-16T02:37:43.354528+00:00,2,/product/0PUK6V6EV0,GET,200,188.05564800277352,7938,
2026-06-16T02:37:43.355878+00:00,4,/cart,GET,200,92.12479880079627,6907,
2026-06-16T02:37:43.360646+00:00,1,/product/2ZYFJ3GM2N,GET,200,93.13077386468649,7978,
2026-06-16T02:37:43.362254+00:00,7,/cart,GET,200,95.15211218968034,6873,
2026-06-16T02:37:43.362742+00:00,3,/,GET,200,192.17243185266852,10499,
2026-06-16T02:37:43.363034+00:00,0,/,GET,200,193.37916281074286,10499,
2026-06-16T02:37:43.467616+00:00,1,/cart,GET,200,106.91893380135298,6873,
2026-06-16T02:37:43.468016+00:00,3,/cart,GET,200,105.25707388296723,6871,
2026-06-16T02:37:43.471224+00:00,2,/product/2ZYFJ3GM2N,GET,200,116.65498232468963,7956,
2026-06-16T02:37:43.473455+00:00,4,/product/0PUK6V6EV0,GET,200,117.5230871886015,7962,
2026-06-16T02:37:43.476247+00:00,0,/product/0PUK6V6EV0,GET,200,113.17474814131856,7948,
2026-06-16T02:37:43.478260+00:00,6,/,GET,200,126.29601079970598,10499,
2026-06-16T02:37:43.479548+00:00,7,/product/2ZYFJ3GM2N,GET,200,117.25965142250061,7992,
2026-06-16T02:37:43.550769+00:00,5,/,GET,200,198.3325551263988,10499,
2026-06-16T02:37:43.572875+00:00,1,/cart,GET,200,105.1771230995655,6887,
2026-06-16T02:37:43.665775+00:00,7,/cart,GET,200,186.16369413211942,6863,
2026-06-16T02:37:43.676282+00:00,0,/product/2ZYFJ3GM2N,GET,200,200.01943223178387,8002,
2026-06-16T02:37:43.676561+00:00,4,/product/0PUK6V6EV0,GET,200,203.0809880234301,7972,
2026-06-16T02:37:43.679506+00:00,6,/product/0PUK6V6EV0,GET,200,201.2444888241589,7924,
2026-06-16T02:37:43.680056+00:00,5,/product/2ZYFJ3GM2N,GET,200,129.18904004618526,8014,
2026-06-16T02:37:43.681286+00:00,3,/product/2ZYFJ3GM2N,GET,200,213.1441431120038,7986,
2026-06-16T02:37:43.681745+00:00,2,/product/2ZYFJ3GM2N,GET,200,210.48408234491944,7982,
2026-06-16T02:37:43.763028+00:00,1,/cart,GET,200,190.1112487539649,6885,
2026-06-16T02:37:43.764352+00:00,7,/product/2ZYFJ3GM2N,GET,200,98.51193986833096,7972,
2026-06-16T02:37:43.862312+00:00,7,/product/2ZYFJ3GM2N,GET,200,97.93152706697583,8010,
2026-06-16T02:37:43.862956+00:00,1,/cart,GET,200,99.85138196498156,6869,
2026-06-16T02:37:43.863172+00:00,4,/product/0PUK6V6EV0,GET,200,186.58697232604027,7964,
2026-06-16T02:37:43.864210+00:00,2,/cart,GET,200,182.4244507588446,6903,
2026-06-16T02:37:43.864536+00:00,3,/cart,GET,200,183.19915980100632,6895,
2026-06-16T02:37:43.868285+00:00,0,/,GET,200,191.93356204777956,10499,
2026-06-16T02:37:43.868555+00:00,5,/,GET,200,188.43366904184222,10499,
2026-06-16T02:37:43.869277+00:00,6,/,GET,200,189.6862587891519,10499,
2026-06-16T02:37:43.963841+00:00,3,/cart,GET,200,99.28820328786969,6849,
2026-06-16T02:37:43.964132+00:00,7,/cart,GET,200,101.76153993234038,6871,
2026-06-16T02:37:43.967068+00:00,5,/cart,GET,200,98.44460291787982,6901,
2026-06-16T02:37:43.971200+00:00,1,/product/2ZYFJ3GM2N,GET,200,108.21114806458354,7982,
2026-06-16T02:37:43.971508+00:00,6,/product/0PUK6V6EV0,GET,200,102.20288205891848,7958,
2026-06-16T02:37:43.971957+00:00,0,/product/0PUK6V6EV0,GET,200,103.64771308377385,7950,
2026-06-16T02:37:43.974525+00:00,2,/product/0PUK6V6EV0,GET,200,110.28326069936156,7988,
2026-06-16T02:37:43.975034+00:00,4,/product/2ZYFJ3GM2N,GET,200,111.82990483939648,7956,
2026-06-16T02:37:44.071964+00:00,3,/cart,GET,200,108.08511218056083,6879,
2026-06-16T02:37:44.072531+00:00,5,/cart,GET,200,105.3896127268672,6873,
2026-06-16T02:37:44.075539+00:00,7,/,GET,200,111.37405596673489,10499,
2026-06-16T02:37:44.096161+00:00,0,/product/0PUK6V6EV0,GET,200,124.14966011419892,7934,
2026-06-16T02:37:44.149468+00:00,6,/product/2ZYFJ3GM2N,GET,200,177.93891299515963,7964,
2026-06-16T02:37:44.157365+00:00,3,/cart,GET,200,85.33485094085336,6881,
2026-06-16T02:37:44.158100+00:00,4,/cart,GET,200,183.0321168527007,6907,
2026-06-16T02:37:44.173110+00:00,5,/product/2ZYFJ3GM2N,GET,200,100.54551996290684,7950,
2026-06-16T02:37:44.186555+00:00,1,/,GET,200,215.32568195834756,10499,
2026-06-16T02:37:44.186850+00:00,2,/,GET,200,212.3137591406703,10499,
2026-06-16T02:37:44.256164+00:00,0,/cart,GET,200,159.9859781563282,6863,
2026-06-16T02:37:44.261082+00:00,7,/product/0PUK6V6EV0,GET,200,185.51657488569617,7960,
2026-06-16T02:37:44.263293+00:00,6,/product/2ZYFJ3GM2N,GET,200,113.79292188212276,7946,
2026-06-16T02:37:44.263625+00:00,4,/product/2ZYFJ3GM2N,GET,200,105.49633437767625,8010,
2026-06-16T02:37:44.268300+00:00,3,/,GET,200,110.90392107143998,10499,
2026-06-16T02:37:44.279721+00:00,1,/product/0PUK6V6EV0,GET,200,93.12059497460723,7970,
2026-06-16T02:37:44.351240+00:00,2,/cart,GET,200,164.32558186352253,6891,
2026-06-16T02:37:44.354369+00:00,5,/,GET,200,181.2304724007845,10499,
2026-06-16T02:37:44.362664+00:00,0,/product/2ZYFJ3GM2N,GET,200,106.4393911510706,7966,
2026-06-16T02:37:44.367711+00:00,7,/product/2ZYFJ3GM2N,GET,200,106.58726980909705,7946,
2026-06-16T02:37:44.372928+00:00,6,/product/2ZYFJ3GM2N,GET,200,109.59429480135441,7960,
2026-06-16T02:37:44.375173+00:00,3,/product/0PUK6V6EV0,GET,200,106.87236720696092,7948,
2026-06-16T02:37:44.375602+00:00,4,/product/0PUK6V6EV0,GET,200,111.95001099258661,7966,
2026-06-16T02:37:44.464151+00:00,1,/,GET,200,184.427535161376,10499,
2026-06-16T02:37:44.465055+00:00,2,/product/2ZYFJ3GM2N,GET,200,113.75930812209845,8008,
2026-06-16T02:37:44.465400+00:00,5,/product/2ZYFJ3GM2N,GET,200,110.98524369299412,8010,
2026-06-16T02:37:44.467731+00:00,0,/product/2ZYFJ3GM2N,GET,200,105.01525923609734,7962,
2026-06-16T02:37:44.469904+00:00,7,/product/2ZYFJ3GM2N,GET,200,102.16150293126702,7950,
2026-06-16T02:37:44.475542+00:00,6,/product/2ZYFJ3GM2N,GET,200,102.57356893271208,7980,
2026-06-16T02:37:44.554437+00:00,4,/product/2ZYFJ3GM2N,GET,200,178.81421092897654,7962,
2026-06-16T02:37:44.567807+00:00,3,/,GET,200,192.5506740808487,10499,
2026-06-16T02:37:44.572207+00:00,1,/,GET,200,107.99081344157457,10499,
2026-06-16T02:37:44.572614+00:00,7,/product/2ZYFJ3GM2N,GET,200,102.68142400309443,7950,
2026-06-16T02:37:44.574646+00:00,2,/product/2ZYFJ3GM2N,GET,200,109.53754791989923,7976,
2026-06-16T02:37:44.575125+00:00,0,/product/2ZYFJ3GM2N,GET,200,107.36886272206903,7982,
2026-06-16T02:37:44.575340+00:00,5,/product/2ZYFJ3GM2N,GET,200,109.90618169307709,7990,
2026-06-16T02:37:44.671390+00:00,4,/product/0PUK6V6EV0,GET,200,116.89693899825215,7930,
2026-06-16T02:37:44.674573+00:00,6,/product/2ZYFJ3GM2N,GET,200,199.00872837752104,7956,
2026-06-16T02:37:44.677334+00:00,1,/,GET,200,105.08925700560212,10499,
2026-06-16T02:37:44.677795+00:00,3,/product/0PUK6V6EV0,GET,200,109.91640901193023,7986,
2026-06-16T02:37:44.751458+00:00,7,/cart,GET,200,178.83486999198794,6893,
2026-06-16T02:37:44.752046+00:00,2,/cart,GET,200,177.38845385611057,6857,
2026-06-16T02:37:44.763291+00:00,0,/product/2ZYFJ3GM2N,GET,200,188.14171897247434,7966,
2026-06-16T02:37:44.768538+00:00,5,/,GET,200,193.17495031282306,10499,
2026-06-16T02:37:44.864906+00:00,7,/cart,GET,200,113.37616574019194,6917,
2026-06-16T02:37:44.868873+00:00,1,/cart,GET,200,191.50358205661178,6849,
2026-06-16T02:37:44.871181+00:00,3,/product/2ZYFJ3GM2N,GET,200,193.3710598386824,7982,
2026-06-16T02:37:44.872229+00:00,4,/,GET,200,200.77123725786805,10499,
2026-06-16T02:37:44.872834+00:00,0,/product/2ZYFJ3GM2N,GET,200,109.49783120304346,7982,
2026-06-16T02:37:44.873489+00:00,2,/cart,GET,200,121.33419699966908,6861,
2026-06-16T02:37:44.873788+00:00,6,/cart,GET,200,199.17363906279206,6861,
2026-06-16T02:37:44.877167+00:00,5,/,GET,200,108.59231697395444,10499,
2026-06-16T02:37:44.971494+00:00,7,/cart,GET,200,106.55926680192351,6853,
2026-06-16T02:37:44.997646+00:00,3,/product/0PUK6V6EV0,GET,200,126.42565602436662,7936,
2026-06-16T02:37:44.997987+00:00,1,/product/2ZYFJ3GM2N,GET,200,129.08211909234524,7950,
2026-06-16T02:37:45.050551+00:00,2,/cart,GET,200,177.03584162518382,6887,
2026-06-16T02:37:45.051656+00:00,4,/cart,GET,200,179.43809740245342,6853,
2026-06-16T02:37:45.060219+00:00,7,/cart,GET,200,88.65402219817042,6875,
2026-06-16T02:37:45.063315+00:00,5,/,GET,200,186.12641282379627,10499,
2026-06-16T02:37:45.063923+00:00,6,/,GET,200,190.1073521003127,10499,
2026-06-16T02:37:45.064781+00:00,0,/,GET,200,191.9179419055581,10499,
2026-06-16T02:37:45.166634+00:00,6,/product/0PUK6V6EV0,GET,200,102.67652291804552,7922,
2026-06-16T02:37:45.169394+00:00,2,/product/0PUK6V6EV0,GET,200,118.798169773072,7934,
2026-06-16T02:37:45.169622+00:00,1,/cart,GET,200,171.60325776785612,6911,
2026-06-16T02:37:45.169824+00:00,5,/cart,GET,200,106.47098999470472,6847,
2026-06-16T02:37:45.178457+00:00,4,/,GET,200,126.68206915259361,10499,
2026-06-16T02:37:45.179891+00:00,7,/,GET,200,119.62125869467854,10499,
2026-06-16T02:37:45.180795+00:00,3,/,GET,200,183.06515831500292,10499,
2026-06-16T02:37:45.254866+00:00,0,/,GET,200,190.05762785673141,10499,
2026-06-16T02:37:45.266942+00:00,6,/cart,GET,200,100.24546505883336,6901,
2026-06-16T02:37:45.289991+00:00,5,/product/0PUK6V6EV0,GET,200,120.14405522495508,7954,
2026-06-16T02:37:45.295869+00:00,2,/,GET,200,126.44732743501663,10499,
2026-06-16T02:37:45.352275+00:00,4,/product/0PUK6V6EV0,GET,200,173.81945298984647,7982,
2026-06-16T02:37:45.352544+00:00,7,/product/0PUK6V6EV0,GET,200,172.6089520379901,7962,
2026-06-16T02:37:45.352765+00:00,3,/product/2ZYFJ3GM2N,GET,200,171.9458638690412,7968,
2026-06-16T02:37:45.357172+00:00,1,/,GET,200,187.52514803782105,10499,
2026-06-16T02:37:45.361222+00:00,0,/,GET,200,106.32374323904514,10499,
2026-06-16T02:37:45.367469+00:00,6,/cart,GET,200,100.4921100102365,6875,
2026-06-16T02:37:45.462623+00:00,5,/cart,GET,200,172.61144798249006,6871,
2026-06-16T02:37:45.463157+00:00,2,/product/0PUK6V6EV0,GET,200,167.25010983645916,7920,
2026-06-16T02:37:45.480058+00:00,3,/product/0PUK6V6EV0,GET,200,127.3054233752191,7984,
2026-06-16T02:37:45.480557+00:00,6,/cart,GET,200,113.06348908692598,6873,
2026-06-16T02:37:45.551023+00:00,4,/,GET,200,198.69615882635117,10499,
2026-06-16T02:37:45.555206+00:00,7,/,GET,200,202.63803377747536,10499,
2026-06-16T02:37:45.562291+00:00,0,/,GET,200,201.0606131516397,10499,
2026-06-16T02:37:45.562993+00:00,1,/,GET,200,205.7987772859633,10499,
2026-06-16T02:37:45.563352+00:00,2,/product/0PUK6V6EV0,GET,200,100.17207683995366,7954,
2026-06-16T02:37:45.566472+00:00,5,/cart,GET,200,103.76424295827746,6907,
2026-06-16T02:37:45.651386+00:00,3,/cart,GET,200,171.25218780711293,6859,
2026-06-16T02:37:45.651803+00:00,6,/cart,GET,200,171.2177828885615,6861,
2026-06-16T02:37:45.657573+00:00,4,/product/2ZYFJ3GM2N,GET,200,106.5058670938015,7970,
2026-06-16T02:37:45.665517+00:00,7,/product/2ZYFJ3GM2N,GET,200,110.2821477688849,7994,
2026-06-16T02:37:45.669169+00:00,1,/product/2ZYFJ3GM2N,GET,200,106.14316305145621,7962,
2026-06-16T02:37:45.677183+00:00,0,/,GET,200,114.82103820890188,10499,
2026-06-16T02:37:45.755542+00:00,2,/,GET,200,192.16127879917622,10499,
2026-06-16T02:37:45.758819+00:00,5,/,GET,200,192.31712305918336,10499,
2026-06-16T02:37:45.766036+00:00,4,/product/2ZYFJ3GM2N,GET,200,108.43523871153593,7976,
2026-06-16T02:37:45.767407+00:00,6,/cart,GET,200,115.56264525279403,6907,
2026-06-16T02:37:45.767746+00:00,3,/cart,GET,200,116.29169713705778,6855,
2026-06-16T02:37:45.768420+00:00,7,/product/2ZYFJ3GM2N,GET,200,102.86431713029742,7980,
2026-06-16T02:37:45.775859+00:00,1,/product/0PUK6V6EV0,GET,200,106.66003590449691,7942,
2026-06-16T02:37:45.850675+00:00,0,/product/0PUK6V6EV0,GET,200,173.48409118130803,7932,
2026-06-16T02:37:45.865372+00:00,6,/cart,GET,200,97.913833335042,6841,
2026-06-16T02:37:45.867576+00:00,7,/product/2ZYFJ3GM2N,GET,200,99.14440009742975,8004,
2026-06-16T02:37:45.868288+00:00,3,/product/0PUK6V6EV0,GET,200,100.4921686835587,7964,
2026-06-16T02:37:45.874600+00:00,5,/,GET,200,115.74279423803091,10499,
2026-06-16T02:37:45.951774+00:00,1,/product/0PUK6V6EV0,GET,200,175.87300203740597,7924,
2026-06-16T02:37:45.952035+00:00,2,/,GET,200,196.4342170394957,10499,
2026-06-16T02:37:45.956633+00:00,4,/,GET,200,190.5307681299746,10499,
2026-06-16T02:37:45.964675+00:00,0,/product/0PUK6V6EV0,GET,200,113.96422376856208,7932,
2026-06-16T02:37:45.974372+00:00,3,/cart,GET,200,106.05548787862062,6869,
2026-06-16T02:37:45.979302+00:00,7,/product/2ZYFJ3GM2N,GET,200,111.65172839537263,7944,
2026-06-16T02:37:46.055714+00:00,1,/cart,GET,200,103.90718141570687,6875,
2026-06-16T02:37:46.056335+00:00,6,/,GET,200,190.93828788027167,10499,
2026-06-16T02:37:46.056595+00:00,5,/product/2ZYFJ3GM2N,GET,200,181.9673301652074,7960,
2026-06-16T02:37:46.057567+00:00,2,/product/0PUK6V6EV0,GET,200,105.45182228088379,7938,
2026-06-16T02:37:46.062952+00:00,0,/product/0PUK6V6EV0,GET,200,98.22100168094039,7940,
2026-06-16T02:37:46.069378+00:00,4,/,GET,200,112.72251512855291,10499,
2026-06-16T02:37:46.078274+00:00,3,/product/0PUK6V6EV0,GET,200,103.86437084525824,7932,
2026-06-16T02:37:46.086657+00:00,7,/product/2ZYFJ3GM2N,GET,200,107.33077907934785,7988,
2026-06-16T02:37:46.155784+00:00,5,/cart,GET,200,99.16392900049686,6897,
2026-06-16T02:37:46.156451+00:00,6,/cart,GET,200,100.07155686616898,6855,
2026-06-16T02:37:46.163857+00:00,1,/product/0PUK6V6EV0,GET,200,108.08972036466002,7954,
2026-06-16T02:37:46.164059+00:00,2,/product/0PUK6V6EV0,GET,200,106.46361811086535,7932,
2026-06-16T02:37:46.165754+00:00,0,/,GET,200,102.76953969150782,10499,
2026-06-16T02:37:46.166631+00:00,4,/product/0PUK6V6EV0,GET,200,97.19549026340246,7958,
2026-06-16T02:37:46.255232+00:00,3,/product/0PUK6V6EV0,GET,200,176.93235678598285,7958,
2026-06-16T02:37:46.265021+00:00,7,/product/2ZYFJ3GM2N,GET,200,178.3312107436359,7940,
2026-06-16T02:37:46.270380+00:00,6,/cart,GET,200,113.89667727053165,6861,
2026-06-16T02:37:46.276332+00:00,5,/product/0PUK6V6EV0,GET,200,120.50947267562151,7942,
2026-06-16T02:37:46.282717+00:00,1,/cart,GET,200,118.83175279945135,6887,
2026-06-16T02:37:46.355360+00:00,4,/product/0PUK6V6EV0,GET,200,188.71986912563443,7942,
2026-06-16T02:37:46.366014+00:00,2,/product/0PUK6V6EV0,GET,200,201.8753681331873,7962,
2026-06-16T02:37:46.367778+00:00,3,/product/0PUK6V6EV0,GET,200,112.49353410676122,7946,
2026-06-16T02:37:46.368795+00:00,0,/,GET,200,203.0129893682897,10499,
2026-06-16T02:37:46.379168+00:00,6,/product/2ZYFJ3GM2N,GET,200,108.75206673517823,7944,
2026-06-16T02:37:46.379579+00:00,7,/product/2ZYFJ3GM2N,GET,200,114.49462315067649,7972,
2026-06-16T02:37:46.384027+00:00,5,/product/2ZYFJ3GM2N,GET,200,107.65706421807408,7988,
2026-06-16T02:37:46.457041+00:00,1,/cart,GET,200,174.29636977612972,6851,
2026-06-16T02:37:46.458215+00:00,4,/cart,GET,200,102.76576178148389,6875,
2026-06-16T02:37:46.468203+00:00,2,/product/2ZYFJ3GM2N,GET,200,102.13130665943027,7972,
2026-06-16T02:37:46.471210+00:00,0,/product/2ZYFJ3GM2N,GET,200,102.3826701566577,7964,
2026-06-16T02:37:46.551155+00:00,7,/cart,GET,200,171.53454013168812,6891,
2026-06-16T02:37:46.551447+00:00,3,/,GET,200,183.62857913598418,10499,
2026-06-16T02:37:46.562669+00:00,5,/product/2ZYFJ3GM2N,GET,200,178.61296189948916,8000,
2026-06-16T02:37:46.563565+00:00,6,/product/0PUK6V6EV0,GET,200,184.3619290739298,7980,
2026-06-16T02:37:46.570430+00:00,1,/cart,GET,200,113.3563187904656,6853,
2026-06-16T02:37:46.570639+00:00,4,/cart,GET,200,112.39986727014184,6863,
2026-06-16T02:37:47.212347+00:00,1,/cart,GET,200,641.9105930253863,6863,
2026-06-16T02:37:47.212801+00:00,6,/cart,GET,200,649.2065759375691,6871,
2026-06-16T02:37:47.213673+00:00,2,/product/2ZYFJ3GM2N,GET,200,745.4452821984887,7982,
2026-06-16T02:37:47.215344+00:00,7,/product/0PUK6V6EV0,GET,200,664.154089987278,7980,
2026-06-16T02:37:47.215863+00:00,5,/product/0PUK6V6EV0,GET,200,653.1648398377001,7958,
2026-06-16T02:37:47.216528+00:00,4,/cart,GET,200,645.8663349039853,6895,
2026-06-16T02:37:47.216911+00:00,3,/product/2ZYFJ3GM2N,GET,200,665.4338189400733,7958,
2026-06-16T02:37:47.217610+00:00,0,/product/0PUK6V6EV0,GET,200,746.372127905488,7954,
2026-06-16T02:37:47.277641+00:00,1,/product/0PUK6V6EV0,GET,200,65.22940006107092,7960,
2026-06-16T02:37:47.279473+00:00,2,/,GET,200,65.71266194805503,10499,
2026-06-16T02:37:47.281118+00:00,6,/cart,GET,200,68.28584801405668,6883,
2026-06-16T02:37:47.282890+00:00,3,/product/0PUK6V6EV0,GET,200,65.94538874924183,7966,
2026-06-16T02:37:47.283286+00:00,0,/cart,GET,200,65.64994296059012,6883,
2026-06-16T02:37:47.284192+00:00,7,/product/2ZYFJ3GM2N,GET,200,68.81974404677749,7950,
2026-06-16T02:37:47.284533+00:00,5,/product/0PUK6V6EV0,GET,200,68.60875524580479,7956,
2026-06-16T02:37:47.285098+00:00,4,/product/0PUK6V6EV0,GET,200,68.53616936132312,7958,
2026-06-16T02:37:47.386806+00:00,3,/product/2ZYFJ3GM2N,GET,200,103.894567117095,7988,
2026-06-16T02:37:47.387365+00:00,1,/product/0PUK6V6EV0,GET,200,109.67729007825255,7928,
2026-06-16T02:37:47.388169+00:00,2,/cart,GET,200,108.61212434247136,6891,
2026-06-16T02:37:47.388388+00:00,5,/cart,GET,200,103.82817219942808,6903,
2026-06-16T02:37:47.450512+00:00,4,/cart,GET,200,165.39824195206165,6901,
2026-06-16T02:37:47.454928+00:00,6,/,GET,200,173.7908278591931,10499,
2026-06-16T02:37:47.455955+00:00,7,/,GET,200,171.7280140146613,10499,
2026-06-16T02:37:47.457048+00:00,0,/,GET,200,173.706681933254,10499,
2026-06-16T02:37:47.480939+00:00,1,/product/2ZYFJ3GM2N,GET,200,93.49693218246102,7954,
2026-06-16T02:37:47.482549+00:00,3,/cart,GET,200,95.69363063201308,6841,
2026-06-16T02:37:47.556587+00:00,0,/cart,GET,200,99.5235750451684,6867,
2026-06-16T02:37:47.557012+00:00,6,/cart,GET,200,102.00488893315196,6859,
2026-06-16T02:37:47.558426+00:00,7,/product/0PUK6V6EV0,GET,200,102.44646994397044,7926,
2026-06-16T02:37:47.563619+00:00,2,/,GET,200,175.42062792927027,10499,
2026-06-16T02:37:47.565163+00:00,5,/,GET,200,176.753097679466,10499,
2026-06-16T02:37:47.565601+00:00,4,/,GET,200,114.9958181194961,10499,
2026-06-16T02:37:47.650466+00:00,1,/product/0PUK6V6EV0,GET,200,169.5150649175048,7962,
2026-06-16T02:37:47.677190+00:00,6,/product/0PUK6V6EV0,GET,200,120.15867186710238,7958,
2026-06-16T02:37:47.677678+00:00,0,/product/2ZYFJ3GM2N,GET,200,121.03342916816473,7972,
2026-06-16T02:37:47.757989+00:00,7,/cart,GET,200,199.5107028633356,6895,
2026-06-16T02:37:47.758567+00:00,2,/cart,GET,200,194.93561564013362,6871,
2026-06-16T02:37:47.759566+00:00,5,/cart,GET,200,194.3565052933991,6867,
2026-06-16T02:37:47.760443+00:00,4,/cart,GET,200,194.83355386182666,6863,
2026-06-16T02:37:47.772517+00:00,3,/,GET,200,289.90111500024796,10499,
2026-06-16T02:37:47.789599+00:00,6,/cart,GET,200,112.36708518117666,6891,
2026-06-16T02:37:47.791718+00:00,1,/product/0PUK6V6EV0,GET,200,141.14990923553705,7954,
2026-06-16T02:37:47.791998+00:00,0,/product/2ZYFJ3GM2N,GET,200,114.2707709223032,7994,
2026-06-16T02:37:47.855287+00:00,7,/product/2ZYFJ3GM2N,GET,200,97.20359509810805,7938,
2026-06-16T02:37:47.862586+00:00,5,/product/2ZYFJ3GM2N,GET,200,102.9595760628581,7970,
2026-06-16T02:37:47.863653+00:00,4,/product/2ZYFJ3GM2N,GET,200,103.13749127089977,7998,
2026-06-16T02:37:47.864286+00:00,2,/product/2ZYFJ3GM2N,GET,200,105.64608685672283,7952,
2026-06-16T02:37:47.877920+00:00,3,/product/2ZYFJ3GM2N,GET,200,105.35165201872587,7982,
2026-06-16T02:37:47.968201+00:00,0,/product/2ZYFJ3GM2N,GET,200,176.19768111035228,7992,
2026-06-16T02:37:47.969132+00:00,7,/product/2ZYFJ3GM2N,GET,200,113.76508790999651,7970,
2026-06-16T02:37:47.969986+00:00,1,/product/2ZYFJ3GM2N,GET,200,178.2354498282075,7968,
2026-06-16T02:37:47.970245+00:00,6,/product/2ZYFJ3GM2N,GET,200,180.59598794206977,7972,
2026-06-16T02:37:47.985124+00:00,2,/,GET,200,120.81195088103414,10499,
2026-06-16T02:37:48.051720+00:00,3,/product/2ZYFJ3GM2N,GET,200,173.77900704741478,7946,
2026-06-16T02:37:48.052318+00:00,5,/product/0PUK6V6EV0,GET,200,189.6265959367156,7946,
2026-06-16T02:37:48.053289+00:00,4,/product/0PUK6V6EV0,GET,200,189.5840959623456,7978,
2026-06-16T02:37:48.070467+00:00,1,/cart,GET,200,100.45752301812172,6909,
2026-06-16T02:37:48.074995+00:00,6,/product/0PUK6V6EV0,GET,200,104.69073569402099,7924,
2026-06-16T02:37:48.157954+00:00,2,/product/2ZYFJ3GM2N,GET,200,172.79731575399637,7984,
2026-06-16T02:37:48.161471+00:00,7,/,GET,200,192.30295671150088,10499,
2026-06-16T02:37:48.165874+00:00,0,/,GET,200,197.58769031614065,10499,
2026-06-16T02:37:48.168933+00:00,4,/cart,GET,200,115.5892051756382,6887,
2026-06-16T02:37:48.169155+00:00,5,/cart,GET,200,116.80362233892083,6843,
