step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
326,32.600,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.552216,0.000000,0.048426,1.000000,0.48426076,1.827785,0.000000,7,0.331303,-0.135046,,,54.675758,110.555556,0.494555,0.000000
327,32.700,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.647241,0.000000,0.146816,1.000000,1.46816319,1.827785,0.000000,7,0.331303,-0.135046,,,65.259949,110.555556,0.590291,0.000000
328,32.800,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.575212,0.000000,0.111287,1.000000,1.11286735,1.827785,0.000000,7,0.331303,-0.135046,,,58.786150,110.555556,0.531734,0.000000
329,32.900,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.616155,0.000000,0.066449,1.000000,0.66449397,1.827785,0.000000,7,0.331303,-0.135046,,,54.896076,110.555556,0.496547,0.000000
330,33.000,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.602678,0.000000,0.021873,1.000000,0.21872527,1.827785,0.000000,7,0.331303,-0.135046,,,51.847995,110.555556,0.468977,0.000000
331,33.100,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.639598,0.454545,0.500896,0.809521,5.00895933,1.827785,0.500000,10,0.141456,1.007704,,,115.386767,159.305556,0.724311,0.000000
332,33.200,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.594235,0.454545,0.373892,0.856045,3.73891916,1.827785,0.500000,7,0.163751,-1.299391,,,83.961171,130.055556,0.645579,0.000000
333,33.300,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.566557,0.000000,0.046578,1.000000,0.46577853,1.827785,0.000000,7,0.163751,-1.299391,,,64.987453,130.055556,0.499690,0.000000
334,33.400,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.616312,0.000000,0.080730,1.000000,0.80730043,1.827785,0.000000,7,0.163751,-1.299391,,,71.248319,130.055556,0.547830,0.000000
335,33.500,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.612068,0.000000,0.006885,1.000000,0.06885353,1.827785,0.000000,7,0.163751,-1.299391,,,68.616423,130.055556,0.527593,0.000000
336,33.600,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.579081,0.000000,0.053894,1.000000,0.53894345,1.827785,0.000000,7,0.163751,-1.299391,,,70.192467,130.055556,0.539711,0.000000
337,33.700,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.621061,0.000000,0.067594,1.000000,0.67593799,1.827785,0.000000,7,0.163751,-1.299391,,,68.939176,130.055556,0.530075,0.000000
338,33.800,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.655227,0.000000,0.052143,1.000000,0.52143445,1.827785,0.000000,7,0.163751,-1.299391,,,70.126221,130.055556,0.539202,0.000000
339,33.900,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.583750,0.000000,0.109087,1.000000,1.09086718,1.827785,0.000000,7,0.163751,-1.299391,,,74.413552,130.055556,0.572167,0.000000
340,34.000,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.615725,0.000000,0.051930,1.000000,0.51929659,1.827785,0.000000,7,0.163751,-1.299391,,,67.979805,130.055556,0.522698,0.000000
341,34.100,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.592665,0.333333,0.688515,-0.050210,6.88515410,1.827785,0.800000,8,0.276642,0.298317,,,70.529224,100.805556,0.699656,0.000000
342,34.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.646195,0.250000,0.744997,-0.167668,7.44997374,1.827785,0.800000,6,0.064487,1.119305,,,129.250732,172.305556,0.750125,0.000000
343,34.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.598800,0.000000,0.073345,1.000000,0.73344867,1.827785,0.000000,6,0.064487,1.119305,,,97.407766,172.305556,0.565320,0.000000
344,34.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.657414,0.000000,0.089157,1.000000,0.89157203,1.827785,0.000000,6,0.064487,1.119305,,,100.652493,172.305556,0.584151,0.000000
345,34.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.590010,0.000000,0.102529,1.000000,1.02528590,1.827785,0.000000,6,0.064487,1.119305,,,103.807723,172.305556,0.602463,0.000000
346,34.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.600288,0.000000,0.017122,1.000000,0.17121722,1.827785,0.000000,6,0.064487,1.119305,,,98.710989,172.305556,0.572883,0.000000
347,34.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.655049,0.000000,0.083598,1.000000,0.83598192,1.827785,0.000000,6,0.064487,1.119305,,,101.324089,172.305556,0.588049,0.000000
348,34.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.618854,0.000000,0.055254,1.000000,0.55254439,1.827785,0.000000,6,0.064487,1.119305,,,98.850845,172.305556,0.573695,0.000000
349,34.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.607306,0.000000,0.018660,1.000000,0.18660368,1.827785,0.000000,6,0.064487,1.119305,,,96.066036,172.305556,0.557533,0.000000
350,35.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.588604,0.000000,0.030796,1.000000,0.30796204,1.827785,0.000000,6,0.064487,1.119305,,,98.135614,172.305556,0.569544,0.000000
351,35.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.646636,0.000000,0.089745,1.000000,0.89745008,1.827785,0.000000,6,0.064487,1.119305,,,103.093007,172.305556,0.598315,0.000000
352,35.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.650688,0.000000,0.451394,0.771429,4.51393930,1.827785,0.500000,6,0.261254,-0.518787,,,90.197653,123.555556,0.730017,0.000000
353,35.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.586011,0.000000,0.099398,1.000000,0.99397726,1.827785,0.000000,6,0.261254,-0.518787,,,64.606908,123.555556,0.522898,0.000000
354,35.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.574812,0.000000,0.019111,1.000000,0.19111392,1.827785,0.000000,6,0.261254,-0.518787,,,60.791363,123.555556,0.492016,0.000000
355,35.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.574586,0.000000,0.000392,1.000000,0.00392088,1.827785,0.000000,6,0.261254,-0.518787,,,58.246549,123.555556,0.471420,0.000000
356,35.600,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.594802,0.250000,0.550660,-0.023953,5.50660348,1.827785,0.800000,8,0.276642,0.298317,,,71.160825,100.805556,0.705922,0.000000
357,35.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.583139,0.400000,0.767380,0.109756,7.67380161,1.827785,0.800000,8,0.100621,1.025920,,,139.802611,198.305556,0.704986,0.000000
358,35.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.664559,0.000000,0.122517,1.000000,1.22517411,1.827785,0.000000,8,0.100621,1.025920,,,114.402244,198.305556,0.576899,0.000000
359,35.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.666082,0.000000,0.002286,1.000000,0.02285830,1.827785,0.000000,8,0.100621,1.025920,,,109.468858,198.305556,0.552021,0.000000
360,36.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.588331,0.000000,0.116730,1.000000,1.16729553,1.827785,0.000000,8,0.100621,1.025920,,,112.878493,198.305556,0.569215,0.000000
361,36.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.631306,0.000000,0.068074,1.000000,0.68073707,1.827785,0.000000,8,0.100621,1.025920,,,105.409978,198.305556,0.531553,0.000000
362,36.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.625260,0.000000,0.009577,1.000000,0.09576885,1.827785,0.000000,8,0.100621,1.025920,,,110.127859,198.305556,0.555344,0.000000
363,36.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.591407,0.000000,0.054142,1.000000,0.54141825,1.827785,0.000000,8,0.100621,1.025920,,,108.423776,198.305556,0.546751,0.000000
364,36.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.651618,0.000000,0.092401,1.000000,0.92401346,1.827785,0.000000,8,0.100621,1.025920,,,117.234967,198.305556,0.591183,0.000000
365,36.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.679832,0.000000,0.041503,1.000000,0.41502562,1.827785,0.000000,8,0.100621,1.025920,,,114.986954,198.305556,0.579847,0.000000
366,36.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.628262,0.000000,0.075857,1.000000,0.75857321,1.827785,0.000000,8,0.100621,1.025920,,,112.643634,198.305556,0.568031,0.000000
367,36.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.676583,0.000000,0.071419,1.000000,0.71418860,1.827785,0.000000,8,0.100621,1.025920,,,118.182541,198.305556,0.595962,0.000000
368,36.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.682081,0.000000,0.008060,1.000000,0.08060240,1.827785,0.000000,8,0.100621,1.025920,,,115.623488,198.305556,0.583057,0.000000
369,36.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.659079,0.000000,0.033723,1.000000,0.33722856,1.827785,0.000000,8,0.100621,1.025920,,,113.596424,198.305556,0.572835,0.000000
370,37.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.655900,0.000000,0.004824,1.000000,0.04823871,1.827785,0.000000,8,0.100621,1.025920,,,114.377264,198.305556,0.576773,0.000000
371,37.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.674050,0.000000,0.026927,1.000000,0.26927488,1.827785,0.000000,8,0.100621,1.025920,,,112.806696,198.305556,0.568853,0.000000
372,37.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.633983,0.000000,0.059442,1.000000,0.59442047,1.827785,0.000000,8,0.100621,1.025920,,,111.329066,198.305556,0.561402,0.000000
373,37.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.627626,0.000000,0.010027,1.000000,0.10027134,1.827785,0.000000,8,0.100621,1.025920,,,111.187696,198.305556,0.560689,0.000000
374,37.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.688148,0.250000,0.274242,0.850315,2.74242335,1.827785,0.500000,6,0.064487,1.119305,,,111.692543,172.305556,0.648224,0.000000
375,37.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.659535,0.000000,0.041579,1.000000,0.41579491,1.827785,0.000000,6,0.064487,1.119305,,,103.267979,172.305556,0.599331,0.000000
376,37.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.660964,0.000000,0.002163,1.000000,0.02162735,1.827785,0.000000,6,0.064487,1.119305,,,100.244984,172.305556,0.581786,0.000000
377,37.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.695063,0.000000,0.049058,1.000000,0.49058069,1.827785,0.000000,6,0.064487,1.119305,,,104.657574,172.305556,0.607395,0.000000
378,37.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.623816,0.000000,0.102505,1.000000,1.02504583,1.827785,0.000000,6,0.064487,1.119305,,,102.400467,172.305556,0.594296,0.000000
379,37.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.648198,0.250000,0.250123,0.850315,2.50123275,1.827785,0.500000,8,0.100621,1.025920,,,121.907124,198.305556,0.614744,0.000000
380,38.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.616447,0.250000,0.581397,0.946125,5.81396802,1.827785,0.000000,6,0.261254,-0.518787,,,93.476951,123.555556,0.756558,0.000000
381,38.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.660928,0.000000,0.067301,1.000000,0.67301125,1.827785,0.000000,6,0.261254,-0.518787,,,68.406864,123.555556,0.553653,0.000000
382,38.200,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.620533,0.250000,0.578173,-0.023953,5.78172555,1.827785,0.800000,8,0.276642,0.298317,,,74.827863,100.805556,0.742299,0.000000
383,38.300,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.711958,0.000000,0.128413,1.000000,1.28412906,1.827785,0.000000,8,0.276642,0.298317,,,53.790362,100.805556,0.533605,0.000000
384,38.400,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.665070,0.000000,0.065857,1.000000,0.65857450,1.827785,0.000000,8,0.276642,0.298317,,,46.808482,100.805556,0.464344,0.000000
385,38.500,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.653114,0.000000,0.017978,1.000000,0.17977575,1.827785,0.000000,8,0.276642,0.298317,,,47.138620,100.805556,0.467619,0.000000
386,38.600,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.694586,0.000000,0.059708,1.000000,0.59707985,1.827785,0.000000,8,0.276642,0.298317,,,50.530300,100.805556,0.501265,0.000000
387,38.700,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.689421,0.000000,0.007437,1.000000,0.07437137,1.827785,0.000000,8,0.276642,0.298317,,,47.806119,100.805556,0.474241,0.000000
388,38.800,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.721782,0.000000,0.044836,1.000000,0.44835523,1.827785,0.000000,8,0.276642,0.298317,,,39.755575,100.805556,0.394379,0.000000
389,38.900,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.721768,0.000000,0.000019,1.000000,0.00019423,1.827785,0.000000,8,0.276642,0.298317,,,48.262862,100.805556,0.478772,0.000000
390,39.000,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.672617,0.000000,0.068098,1.000000,0.68098161,1.827785,0.000000,8,0.276642,0.298317,,,54.806281,100.805556,0.543683,0.000000
391,39.100,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.640441,0.000000,0.047837,1.000000,0.47837473,1.827785,0.000000,8,0.276642,0.298317,,,49.311335,100.805556,0.489173,0.000000
392,39.200,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.635991,0.000000,0.006948,1.000000,0.06947539,1.827785,0.000000,8,0.276642,0.298317,,,50.276927,100.805556,0.498752,0.000000
393,39.300,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.698677,0.000000,0.089721,1.000000,0.89721269,1.827785,0.000000,8,0.276642,0.298317,,,53.426223,100.805556,0.529993,0.000000
394,39.400,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.728645,0.000000,0.041127,1.000000,0.41127490,1.827785,0.000000,8,0.276642,0.298317,,,51.440748,100.805556,0.510297,0.000000
395,39.500,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.655323,0.000000,0.100628,1.000000,1.00627913,1.827785,0.000000,8,0.276642,0.298317,,,53.068477,100.805556,0.526444,0.000000
396,39.600,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.665661,0.000000,0.015531,1.000000,0.15531396,1.827785,0.000000,8,0.276642,0.298317,,,45.815175,100.805556,0.454491,0.000000
397,39.700,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.745502,0.333333,0.650372,0.000000,6.50371609,1.827785,0.800000,7,0.331303,-0.135046,,,86.001055,110.555556,0.777899,0.000000
398,39.800,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.681483,0.000000,0.085874,1.000000,0.85874339,1.827785,0.000000,7,0.331303,-0.135046,,,58.528620,110.555556,0.529405,0.000000
399,39.900,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.666401,0.000000,0.022132,1.000000,0.22131535,1.827785,0.000000,7,0.331303,-0.135046,,,51.784957,110.555556,0.468407,0.000000
400,40.000,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.666808,0.000000,0.000611,1.000000,0.00610810,1.827785,0.000000,7,0.331303,-0.135046,,,55.288715,110.555556,0.500099,0.000000
401,40.100,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.732286,0.000000,0.089416,1.000000,0.89415761,1.827785,0.000000,7,0.331303,-0.135046,,,60.363855,110.555556,0.546005,0.000000
402,40.200,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.697635,0.000000,0.047319,1.000000,0.47318915,1.827785,0.000000,7,0.331303,-0.135046,,,59.972716,110.555556,0.542467,0.000000
403,40.300,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.707098,0.000000,0.013384,1.000000,0.13383617,1.827785,0.000000,7,0.331303,-0.135046,,,58.668250,110.555556,0.530668,0.000000
404,40.400,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.750281,0.000000,0.057556,1.000000,0.57555632,1.827785,0.000000,7,0.331303,-0.135046,,,56.668899,110.555556,0.512583,0.000000
405,40.500,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.720273,0.000000,0.039996,1.000000,0.39996253,1.827785,0.000000,7,0.331303,-0.135046,,,59.153231,110.555556,0.535054,0.000000
406,40.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.724034,0.333333,0.504604,0.811723,5.04603742,1.827785,0.500000,8,0.100621,1.025920,,,135.172512,198.305556,0.681638,0.000000
407,40.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.754179,0.000000,0.039970,1.000000,0.39970454,1.827785,0.000000,8,0.100621,1.025920,,,118.057553,198.305556,0.595332,0.000000
